,sigma_C1,sigma_C2,sigma_C3,sigma_H1,sigma_H2,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_C3,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_O2,temperature,liq_density
255,0.2814761784362989,0.3776370606111148,0.22995281210356341,0.21306264421391968,0.24916537241862957,0.35839876895575984,0.3160067854807034,0.11633686004501423,0.6029789667542236,0.1224196651220325,0.04840723224264355,0.0459510260409277,0.36189557024786895,0.8443519444544658,273.18,991.7203670289697
256,0.2814761784362989,0.3776370606111148,0.22995281210356341,0.21306264421391968,0.24916537241862957,0.35839876895575984,0.3160067854807034,0.11633686004501423,0.6029789667542236,0.1224196651220325,0.04840723224264355,0.0459510260409277,0.36189557024786895,0.8443519444544658,293.16,962.8065556492247
257,0.2814761784362989,0.3776370606111148,0.22995281210356341,0.21306264421391968,0.24916537241862957,0.35839876895575984,0.3160067854807034,0.11633686004501423,0.6029789667542236,0.1224196651220325,0.04840723224264355,0.0459510260409277,0.36189557024786895,0.8443519444544658,313.19,933.5188467337674
258,0.2814761784362989,0.3776370606111148,0.22995281210356341,0.21306264421391968,0.24916537241862957,0.35839876895575984,0.3160067854807034,0.11633686004501423,0.6029789667542236,0.1224196651220325,0.04840723224264355,0.0459510260409277,0.36189557024786895,0.8443519444544658,333.18,904.4673930476638
259,0.2814761784362989,0.3776370606111148,0.22995281210356341,0.21306264421391968,0.24916537241862957,0.35839876895575984,0.3160067854807034,0.11633686004501423,0.6029789667542236,0.1224196651220325,0.04840723224264355,0.0459510260409277,0.36189557024786895,0.8443519444544658,353.19,873.1761967332208
260,0.2835495445603417,0.27046386196915473,0.39127097553687745,0.22491490756495186,0.25240258443786084,0.3947476143164185,0.2169768396762209,0.435734502451189,0.1515413051385156,0.14751655275313258,0.07092450935347161,0.07725854121127435,0.6620343072493668,0.9414351271255776,273.18,1008.7416790607975
261,0.2835495445603417,0.27046386196915473,0.39127097553687745,0.22491490756495186,0.25240258443786084,0.3947476143164185,0.2169768396762209,0.435734502451189,0.1515413051385156,0.14751655275313258,0.07092450935347161,0.07725854121127435,0.6620343072493668,0.9414351271255776,293.16,980.7031319064171
262,0.2835495445603417,0.27046386196915473,0.39127097553687745,0.22491490756495186,0.25240258443786084,0.3947476143164185,0.2169768396762209,0.435734502451189,0.1515413051385156,0.14751655275313258,0.07092450935347161,0.07725854121127435,0.6620343072493668,0.9414351271255776,313.19,953.1389009825757
263,0.2835495445603417,0.27046386196915473,0.39127097553687745,0.22491490756495186,0.25240258443786084,0.3947476143164185,0.2169768396762209,0.435734502451189,0.1515413051385156,0.14751655275313258,0.07092450935347161,0.07725854121127435,0.6620343072493668,0.9414351271255776,333.18,923.6203522497251
264,0.2835495445603417,0.27046386196915473,0.39127097553687745,0.22491490756495186,0.25240258443786084,0.3947476143164185,0.2169768396762209,0.435734502451189,0.1515413051385156,0.14751655275313258,0.07092450935347161,0.07725854121127435,0.6620343072493668,0.9414351271255776,353.19,893.8399740201576
265,0.2838274488950245,0.2955469302604796,0.2149229376685582,0.1608785132213107,0.2568408262738835,0.3762594285493891,0.3829033911770845,0.46349353900769125,0.48827968383418496,0.5771257172259415,0.01812342570420592,0.03843833576929066,0.3382343020795453,0.9539158347550116,273.18,1017.5591876286595
266,0.2838274488950245,0.2955469302604796,0.2149229376685582,0.1608785132213107,0.2568408262738835,0.3762594285493891,0.3829033911770845,0.46349353900769125,0.48827968383418496,0.5771257172259415,0.01812342570420592,0.03843833576929066,0.3382343020795453,0.9539158347550116,293.16,991.2109454069935
267,0.2838274488950245,0.2955469302604796,0.2149229376685582,0.1608785132213107,0.2568408262738835,0.3762594285493891,0.3829033911770845,0.46349353900769125,0.48827968383418496,0.5771257172259415,0.01812342570420592,0.03843833576929066,0.3382343020795453,0.9539158347550116,313.19,962.1048243788422
268,0.2838274488950245,0.2955469302604796,0.2149229376685582,0.1608785132213107,0.2568408262738835,0.3762594285493891,0.3829033911770845,0.46349353900769125,0.48827968383418496,0.5771257172259415,0.01812342570420592,0.03843833576929066,0.3382343020795453,0.9539158347550116,333.18,931.3035786905941
269,0.2838274488950245,0.2955469302604796,0.2149229376685582,0.1608785132213107,0.2568408262738835,0.3762594285493891,0.3829033911770845,0.46349353900769125,0.48827968383418496,0.5771257172259415,0.01812342570420592,0.03843833576929066,0.3382343020795453,0.9539158347550116,353.19,900.8707924545025
270,0.2872978697162481,0.33529349183669205,0.259660410538961,0.26619237639755045,0.2529971522236768,0.2978098956845806,0.35790959481066037,0.6211945957644274,0.5963743570769362,0.5591363845513465,0.06222361844066615,0.08275978864715644,0.3839696430777016,0.7026091374576636,273.18,963.839669308058
271,0.2872978697162481,0.33529349183669205,0.259660410538961,0.26619237639755045,0.2529971522236768,0.2978098956845806,0.35790959481066037,0.6211945957644274,0.5963743570769362,0.5591363845513465,0.06222361844066615,0.08275978864715644,0.3839696430777016,0.7026091374576636,293.16,939.7918488854458
272,0.2872978697162481,0.33529349183669205,0.259660410538961,0.26619237639755045,0.2529971522236768,0.2978098956845806,0.35790959481066037,0.6211945957644274,0.5963743570769362,0.5591363845513465,0.06222361844066615,0.08275978864715644,0.3839696430777016,0.7026091374576636,313.19,914.9247847735905
273,0.2872978697162481,0.33529349183669205,0.259660410538961,0.26619237639755045,0.2529971522236768,0.2978098956845806,0.35790959481066037,0.6211945957644274,0.5963743570769362,0.5591363845513465,0.06222361844066615,0.08275978864715644,0.3839696430777016,0.7026091374576636,333.18,888.7346382491925
274,0.2872978697162481,0.33529349183669205,0.259660410538961,0.26619237639755045,0.2529971522236768,0.2978098956845806,0.35790959481066037,0.6211945957644274,0.5963743570769362,0.5591363845513465,0.06222361844066615,0.08275978864715644,0.3839696430777016,0.7026091374576636,353.19,861.0309368196081
275,0.28862781511141616,0.2666686074338005,0.39902012708908785,0.20934903114816614,0.26976760219253665,0.3250353617269581,0.2674538406911937,0.2524823815398169,0.6081580199056288,0.23122388888101544,0.06583802737263243,0.04031362011825706,0.43911108959766765,1.0450736171741901,273.18,1034.8365950006717
276,0.28862781511141616,0.2666686074338005,0.39902012708908785,0.20934903114816614,0.26976760219253665,0.3250353617269581,0.2674538406911937,0.2524823815398169,0.6081580199056288,0.23122388888101544,0.06583802737263243,0.04031362011825706,0.43911108959766765,1.0450736171741901,293.16,998.2424302251756
277,0.28862781511141616,0.2666686074338005,0.39902012708908785,0.20934903114816614,0.26976760219253665,0.3250353617269581,0.2674538406911937,0.2524823815398169,0.6081580199056288,0.23122388888101544,0.06583802737263243,0.04031362011825706,0.43911108959766765,1.0450736171741901,313.19,957.4301376861365
278,0.28862781511141616,0.2666686074338005,0.39902012708908785,0.20934903114816614,0.26976760219253665,0.3250353617269581,0.2674538406911937,0.2524823815398169,0.6081580199056288,0.23122388888101544,0.06583802737263243,0.04031362011825706,0.43911108959766765,1.0450736171741901,333.18,918.0455050401714
279,0.28862781511141616,0.2666686074338005,0.39902012708908785,0.20934903114816614,0.26976760219253665,0.3250353617269581,0.2674538406911937,0.2524823815398169,0.6081580199056288,0.23122388888101544,0.06583802737263243,0.04031362011825706,0.43911108959766765,1.0450736171741901,353.19,870.9424896545288
280,0.2894675269671175,0.31709428686051583,0.3707780950109234,0.27208479783152,0.1735487764296601,0.2850362299860848,0.399581283118541,0.5908592237674368,0.32504920821249317,0.4729348712889713,0.028161991987645928,0.017512435138452364,0.7558534668553578,1.0077701746535928,273.18,995.59567310771
281,0.2894675269671175,0.31709428686051583,0.3707780950109234,0.27208479783152,0.1735487764296601,0.2850362299860848,0.399581283118541,0.5908592237674368,0.32504920821249317,0.4729348712889713,0.028161991987645928,0.017512435138452364,0.7558534668553578,1.0077701746535928,293.16,970.3257514621105
282,0.2894675269671175,0.31709428686051583,0.3707780950109234,0.27208479783152,0.1735487764296601,0.2850362299860848,0.399581283118541,0.5908592237674368,0.32504920821249317,0.4729348712889713,0.028161991987645928,0.017512435138452364,0.7558534668553578,1.0077701746535928,313.19,947.592590234414
283,0.2894675269671175,0.31709428686051583,0.3707780950109234,0.27208479783152,0.1735487764296601,0.2850362299860848,0.399581283118541,0.5908592237674368,0.32504920821249317,0.4729348712889713,0.028161991987645928,0.017512435138452364,0.7558534668553578,1.0077701746535928,333.18,922.3237552635196
284,0.2894675269671175,0.31709428686051583,0.3707780950109234,0.27208479783152,0.1735487764296601,0.2850362299860848,0.399581283118541,0.5908592237674368,0.32504920821249317,0.4729348712889713,0.028161991987645928,0.017512435138452364,0.7558534668553578,1.0077701746535928,353.19,898.0215171499759
285,0.29109987000265797,0.3719754948476237,0.22102322080147105,0.23084502407527574,0.17303414888806434,0.21914523406268163,0.38545095920605693,0.5951202166850479,0.45680271453062754,0.12267902699696556,0.01847858772085718,0.033908366834572906,0.6652866747360049,0.7495700797015615,273.18,1003.3976384787882
286,0.29109987000265797,0.3719754948476237,0.22102322080147105,0.23084502407527574,0.17303414888806434,0.21914523406268163,0.38545095920605693,0.5951202166850479,0.45680271453062754,0.12267902699696556,0.01847858772085718,0.033908366834572906,0.6652866747360049,0.7495700797015615,293.16,971.3893394546478
287,0.29109987000265797,0.3719754948476237,0.22102322080147105,0.23084502407527574,0.17303414888806434,0.21914523406268163,0.38545095920605693,0.5951202166850479,0.45680271453062754,0.12267902699696556,0.01847858772085718,0.033908366834572906,0.6652866747360049,0.7495700797015615,313.19,937.7773220301723
288,0.29109987000265797,0.3719754948476237,0.22102322080147105,0.23084502407527574,0.17303414888806434,0.21914523406268163,0.38545095920605693,0.5951202166850479,0.45680271453062754,0.12267902699696556,0.01847858772085718,0.033908366834572906,0.6652866747360049,0.7495700797015615,333.18,906.2609620458458
289,0.29109987000265797,0.3719754948476237,0.22102322080147105,0.23084502407527574,0.17303414888806434,0.21914523406268163,0.38545095920605693,0.5951202166850479,0.45680271453062754,0.12267902699696556,0.01847858772085718,0.033908366834572906,0.6652866747360049,0.7495700797015615,353.19,872.5214124555256
290,0.29212599786191185,0.3646432623543979,0.2657770544138548,0.2657762465890913,0.15910778709009119,0.33653454559513585,0.25314081042204417,0.15942677874507277,0.5897497270443713,0.15001605646999688,0.02106742095573077,0.027362241718578508,0.5472702666760805,0.9718164159910819,273.18,1001.4511860538987
291,0.29212599786191185,0.3646432623543979,0.2657770544138548,0.2657762465890913,0.15910778709009119,0.33653454559513585,0.25314081042204417,0.15942677874507277,0.5897497270443713,0.15001605646999688,0.02106742095573077,0.027362241718578508,0.5472702666760805,0.9718164159910819,293.16,966.8811126672377
292,0.29212599786191185,0.3646432623543979,0.2657770544138548,0.2657762465890913,0.15910778709009119,0.33653454559513585,0.25314081042204417,0.15942677874507277,0.5897497270443713,0.15001605646999688,0.02106742095573077,0.027362241718578508,0.5472702666760805,0.9718164159910819,313.19,930.8715822996973
293,0.29212599786191185,0.3646432623543979,0.2657770544138548,0.2657762465890913,0.15910778709009119,0.33653454559513585,0.25314081042204417,0.15942677874507277,0.5897497270443713,0.15001605646999688,0.02106742095573077,0.027362241718578508,0.5472702666760805,0.9718164159910819,333.18,893.0453880459535
294,0.29212599786191185,0.3646432623543979,0.2657770544138548,0.2657762465890913,0.15910778709009119,0.33653454559513585,0.25314081042204417,0.15942677874507277,0.5897497270443713,0.15001605646999688,0.02106742095573077,0.027362241718578508,0.5472702666760805,0.9718164159910819,353.19,852.0454344873378
295,0.29382817025720476,0.20123365938393617,0.3533959635180749,0.21393491802752818,0.16822333873123058,0.3923996112139763,0.3714665900212641,0.24731355632611665,0.11181521841167591,0.40775032931721766,0.05006552805492531,0.019822339748979522,0.4756664809487314,0.6888509220794344,273.18,981.7611832220236
296,0.29382817025720476,0.20123365938393617,0.3533959635180749,0.21393491802752818,0.16822333873123058,0.3923996112139763,0.3714665900212641,0.24731355632611665,0.11181521841167591,0.40775032931721766,0.05006552805492531,0.019822339748979522,0.4756664809487314,0.6888509220794344,293.16,946.5913126204596
297,0.29382817025720476,0.20123365938393617,0.3533959635180749,0.21393491802752818,0.16822333873123058,0.3923996112139763,0.3714665900212641,0.24731355632611665,0.11181521841167591,0.40775032931721766,0.05006552805492531,0.019822339748979522,0.4756664809487314,0.6888509220794344,313.19,910.4372834362349
298,0.29382817025720476,0.20123365938393617,0.3533959635180749,0.21393491802752818,0.16822333873123058,0.3923996112139763,0.3714665900212641,0.24731355632611665,0.11181521841167591,0.40775032931721766,0.05006552805492531,0.019822339748979522,0.4756664809487314,0.6888509220794344,333.18,872.3881408618194
299,0.29382817025720476,0.20123365938393617,0.3533959635180749,0.21393491802752818,0.16822333873123058,0.3923996112139763,0.3714665900212641,0.24731355632611665,0.11181521841167591,0.40775032931721766,0.05006552805492531,0.019822339748979522,0.4756664809487314,0.6888509220794344,353.19,829.2723542174926
300,0.2946734876396712,0.3964051461417125,0.3211135846293771,0.16419671837077154,0.2964474502748765,0.3462134767287186,0.3854690254891942,0.33243065996383503,0.11332829049763424,0.5157128922319025,0.05396426426564044,0.049375536536376385,0.7176506681565546,0.6776545666569781,273.18,946.5887183944782
301,0.2946734876396712,0.3964051461417125,0.3211135846293771,0.16419671837077154,0.2964474502748765,0.3462134767287186,0.3854690254891942,0.33243065996383503,0.11332829049763424,0.5157128922319025,0.05396426426564044,0.049375536536376385,0.7176506681565546,0.6776545666569781,293.16,924.0922266835453
302,0.2946734876396712,0.3964051461417125,0.3211135846293771,0.16419671837077154,0.2964474502748765,0.3462134767287186,0.3854690254891942,0.33243065996383503,0.11332829049763424,0.5157128922319025,0.05396426426564044,0.049375536536376385,0.7176506681565546,0.6776545666569781,313.19,900.3047383097543
303,0.2946734876396712,0.3964051461417125,0.3211135846293771,0.16419671837077154,0.2964474502748765,0.3462134767287186,0.3854690254891942,0.33243065996383503,0.11332829049763424,0.5157128922319025,0.05396426426564044,0.049375536536376385,0.7176506681565546,0.6776545666569781,333.18,876.2002205709513
304,0.2946734876396712,0.3964051461417125,0.3211135846293771,0.16419671837077154,0.2964474502748765,0.3462134767287186,0.3854690254891942,0.33243065996383503,0.11332829049763424,0.5157128922319025,0.05396426426564044,0.049375536536376385,0.7176506681565546,0.6776545666569781,353.19,852.4308353318829
305,0.2954543076759102,0.398421903120155,0.38899234076116795,0.24246504291797183,0.2794521502236048,0.3449035096177986,0.35126497961744807,0.6172924218994564,0.503930717048058,0.14775052252837556,0.017868001195242518,0.06240586874644749,0.6777525623058822,1.1200967188093383,273.18,986.8506525856454
306,0.2954543076759102,0.398421903120155,0.38899234076116795,0.24246504291797183,0.2794521502236048,0.3449035096177986,0.35126497961744807,0.6172924218994564,0.503930717048058,0.14775052252837556,0.017868001195242518,0.06240586874644749,0.6777525623058822,1.1200967188093383,293.16,970.8169077095724
307,0.2954543076759102,0.398421903120155,0.38899234076116795,0.24246504291797183,0.2794521502236048,0.3449035096177986,0.35126497961744807,0.6172924218994564,0.503930717048058,0.14775052252837556,0.017868001195242518,0.06240586874644749,0.6777525623058822,1.1200967188093383,313.19,955.2572793880495
308,0.2954543076759102,0.398421903120155,0.38899234076116795,0.24246504291797183,0.2794521502236048,0.3449035096177986,0.35126497961744807,0.6172924218994564,0.503930717048058,0.14775052252837556,0.017868001195242518,0.06240586874644749,0.6777525623058822,1.1200967188093383,333.18,938.6545123405716
309,0.2954543076759102,0.398421903120155,0.38899234076116795,0.24246504291797183,0.2794521502236048,0.3449035096177986,0.35126497961744807,0.6172924218994564,0.503930717048058,0.14775052252837556,0.017868001195242518,0.06240586874644749,0.6777525623058822,1.1200967188093383,353.19,922.0554089887482
310,0.295483234118097,0.3961874258073005,0.39775583048834257,0.29997153120189357,0.238546748196022,0.3279997891943155,0.21558625362760422,0.6111109093714667,0.5557292411808485,0.11587154652421125,0.06572071031031321,0.07720566203596874,0.8113463676909219,0.650164816721706,273.18,948.1653712538422
311,0.295483234118097,0.3961874258073005,0.39775583048834257,0.29997153120189357,0.238546748196022,0.3279997891943155,0.21558625362760422,0.6111109093714667,0.5557292411808485,0.11587154652421125,0.06572071031031321,0.07720566203596874,0.8113463676909219,0.650164816721706,293.16,929.9732507143627
312,0.295483234118097,0.3961874258073005,0.39775583048834257,0.29997153120189357,0.238546748196022,0.3279997891943155,0.21558625362760422,0.6111109093714667,0.5557292411808485,0.11587154652421125,0.06572071031031321,0.07720566203596874,0.8113463676909219,0.650164816721706,313.19,912.4193052271279
313,0.295483234118097,0.3961874258073005,0.39775583048834257,0.29997153120189357,0.238546748196022,0.3279997891943155,0.21558625362760422,0.6111109093714667,0.5557292411808485,0.11587154652421125,0.06572071031031321,0.07720566203596874,0.8113463676909219,0.650164816721706,333.18,895.060802046369
314,0.295483234118097,0.3961874258073005,0.39775583048834257,0.29997153120189357,0.238546748196022,0.3279997891943155,0.21558625362760422,0.6111109093714667,0.5557292411808485,0.11587154652421125,0.06572071031031321,0.07720566203596874,0.8113463676909219,0.650164816721706,353.19,878.3445862865791
315,0.2961233259326686,0.33721065125504934,0.24603600909108508,0.17870938679803794,0.2807212976109229,0.3969528300624833,0.3793243717364657,0.18255302197487236,0.3612226110168915,0.24360770877821483,0.054901980497414335,0.06444566692230787,0.6787164479080517,1.0186450074944517,273.18,958.9045718626612
316,0.2961233259326686,0.33721065125504934,0.24603600909108508,0.17870938679803794,0.2807212976109229,0.3969528300624833,0.3793243717364657,0.18255302197487236,0.3612226110168915,0.24360770877821483,0.054901980497414335,0.06444566692230787,0.6787164479080517,1.0186450074944517,293.16,939.1073634511039
317,0.2961233259326686,0.33721065125504934,0.24603600909108508,0.17870938679803794,0.2807212976109229,0.3969528300624833,0.3793243717364657,0.18255302197487236,0.3612226110168915,0.24360770877821483,0.054901980497414335,0.06444566692230787,0.6787164479080517,1.0186450074944517,313.19,918.9804591835141
318,0.2961233259326686,0.33721065125504934,0.24603600909108508,0.17870938679803794,0.2807212976109229,0.3969528300624833,0.3793243717364657,0.18255302197487236,0.3612226110168915,0.24360770877821483,0.054901980497414335,0.06444566692230787,0.6787164479080517,1.0186450074944517,333.18,897.9059855305925
319,0.2961233259326686,0.33721065125504934,0.24603600909108508,0.17870938679803794,0.2807212976109229,0.3969528300624833,0.3793243717364657,0.18255302197487236,0.3612226110168915,0.24360770877821483,0.054901980497414335,0.06444566692230787,0.6787164479080517,1.0186450074944517,353.19,877.299853935379
320,0.2975730506652393,0.30726430187794196,0.3705145740469609,0.2507075918635794,0.2180186715597325,0.3883984955663379,0.2272097016135376,0.09981863356705198,0.32601305050765983,0.39055279502341433,0.027102596929196053,0.06388902619758023,0.8165872767661027,0.6983900565508421,273.18,1017.0467282325351
321,0.2975730506652393,0.30726430187794196,0.3705145740469609,0.2507075918635794,0.2180186715597325,0.3883984955663379,0.2272097016135376,0.09981863356705198,0.32601305050765983,0.39055279502341433,0.027102596929196053,0.06388902619758023,0.8165872767661027,0.6983900565508421,293.16,990.6683149738152
322,0.2975730506652393,0.30726430187794196,0.3705145740469609,0.2507075918635794,0.2180186715597325,0.3883984955663379,0.2272097016135376,0.09981863356705198,0.32601305050765983,0.39055279502341433,0.027102596929196053,0.06388902619758023,0.8165872767661027,0.6983900565508421,313.19,962.6747733767821
323,0.2975730506652393,0.30726430187794196,0.3705145740469609,0.2507075918635794,0.2180186715597325,0.3883984955663379,0.2272097016135376,0.09981863356705198,0.32601305050765983,0.39055279502341433,0.027102596929196053,0.06388902619758023,0.8165872767661027,0.6983900565508421,333.18,934.4222774513241
324,0.2975730506652393,0.30726430187794196,0.3705145740469609,0.2507075918635794,0.2180186715597325,0.3883984955663379,0.2272097016135376,0.09981863356705198,0.32601305050765983,0.39055279502341433,0.027102596929196053,0.06388902619758023,0.8165872767661027,0.6983900565508421,353.19,905.6579155691239
325,0.29885385966733846,0.3249808554150778,0.3942035323974099,0.21833288212407498,0.26454518749167394,0.3858519397413379,0.31426874510848163,0.08788669382287724,0.0844625879955199,0.5976132716060072,0.07028184237868852,0.07614602804176937,0.7407065274824527,1.104341650248557,273.18,972.2236208543926
326,0.29885385966733846,0.3249808554150778,0.3942035323974099,0.21833288212407498,0.26454518749167394,0.3858519397413379,0.31426874510848163,0.08788669382287724,0.0844625879955199,0.5976132716060072,0.07028184237868852,0.07614602804176937,0.7407065274824527,1.104341650248557,293.16,948.6073033189068
327,0.29885385966733846,0.3249808554150778,0.3942035323974099,0.21833288212407498,0.26454518749167394,0.3858519397413379,0.31426874510848163,0.08788669382287724,0.0844625879955199,0.5976132716060072,0.07028184237868852,0.07614602804176937,0.7407065274824527,1.104341650248557,313.19,924.9932122121854
328,0.29885385966733846,0.3249808554150778,0.3942035323974099,0.21833288212407498,0.26454518749167394,0.3858519397413379,0.31426874510848163,0.08788669382287724,0.0844625879955199,0.5976132716060072,0.07028184237868852,0.07614602804176937,0.7407065274824527,1.104341650248557,333.18,901.4903342618031
329,0.29885385966733846,0.3249808554150778,0.3942035323974099,0.21833288212407498,0.26454518749167394,0.3858519397413379,0.31426874510848163,0.08788669382287724,0.0844625879955199,0.5976132716060072,0.07028184237868852,0.07614602804176937,0.7407065274824527,1.104341650248557,353.19,876.4741357119261
330,0.29949770577907964,0.350681835263426,0.3247471995102342,0.20090153681068706,0.2987793826353768,0.2767360743615418,0.32666725142778474,0.40961143813415263,0.31417389035164645,0.1905722857122579,0.08305419349645557,0.07900862338410987,0.33636689553739174,0.8498548810972026,273.18,997.6397195028238
331,0.29949770577907964,0.350681835263426,0.3247471995102342,0.20090153681068706,0.2987793826353768,0.2767360743615418,0.32666725142778474,0.40961143813415263,0.31417389035164645,0.1905722857122579,0.08305419349645557,0.07900862338410987,0.33636689553739174,0.8498548810972026,293.16,968.4293640942061
332,0.29949770577907964,0.350681835263426,0.3247471995102342,0.20090153681068706,0.2987793826353768,0.2767360743615418,0.32666725142778474,0.40961143813415263,0.31417389035164645,0.1905722857122579,0.08305419349645557,0.07900862338410987,0.33636689553739174,0.8498548810972026,313.19,937.462080963513
333,0.29949770577907964,0.350681835263426,0.3247471995102342,0.20090153681068706,0.2987793826353768,0.2767360743615418,0.32666725142778474,0.40961143813415263,0.31417389035164645,0.1905722857122579,0.08305419349645557,0.07900862338410987,0.33636689553739174,0.8498548810972026,333.18,905.8819467818341
334,0.29949770577907964,0.350681835263426,0.3247471995102342,0.20090153681068706,0.2987793826353768,0.2767360743615418,0.32666725142778474,0.40961143813415263,0.31417389035164645,0.1905722857122579,0.08305419349645557,0.07900862338410987,0.33636689553739174,0.8498548810972026,353.19,872.3497328119533
335,0.30352654517933586,0.37326040701454266,0.33116071285636584,0.17257547232044843,0.2812226033537931,0.3679418149815602,0.3730380049832033,0.6028883043498718,0.10659211868219035,0.12951653068700295,0.0815883430684544,0.0580859219848842,0.7998448407776788,1.0969878368125578,273.18,1001.6748099344246
336,0.30352654517933586,0.37326040701454266,0.33116071285636584,0.17257547232044843,0.2812226033537931,0.3679418149815602,0.3730380049832033,0.6028883043498718,0.10659211868219035,0.12951653068700295,0.0815883430684544,0.0580859219848842,0.7998448407776788,1.0969878368125578,293.16,983.4691129895698
337,0.30352654517933586,0.37326040701454266,0.33116071285636584,0.17257547232044843,0.2812226033537931,0.3679418149815602,0.3730380049832033,0.6028883043498718,0.10659211868219035,0.12951653068700295,0.0815883430684544,0.0580859219848842,0.7998448407776788,1.0969878368125578,313.19,964.5794633318548
338,0.30352654517933586,0.37326040701454266,0.33116071285636584,0.17257547232044843,0.2812226033537931,0.3679418149815602,0.3730380049832033,0.6028883043498718,0.10659211868219035,0.12951653068700295,0.0815883430684544,0.0580859219848842,0.7998448407776788,1.0969878368125578,333.18,946.7478188900221
339,0.30352654517933586,0.37326040701454266,0.33116071285636584,0.17257547232044843,0.2812226033537931,0.3679418149815602,0.3730380049832033,0.6028883043498718,0.10659211868219035,0.12951653068700295,0.0815883430684544,0.0580859219848842,0.7998448407776788,1.0969878368125578,353.19,926.5850264874518
340,0.3038236462565932,0.2772970599499598,0.24536161886762262,0.16155712868731706,0.2987017477829669,0.3897149442612271,0.25074962142729273,0.3056230484974145,0.5750413349768231,0.09454501091686178,0.07663625858313902,0.0775607890357536,0.4556530702741145,0.7415084020803326,273.18,997.2952222187297
341,0.3038236462565932,0.2772970599499598,0.24536161886762262,0.16155712868731706,0.2987017477829669,0.3897149442612271,0.25074962142729273,0.3056230484974145,0.5750413349768231,0.09454501091686178,0.07663625858313902,0.0775607890357536,0.4556530702741145,0.7415084020803326,293.16,965.9305540967207
342,0.3038236462565932,0.2772970599499598,0.24536161886762262,0.16155712868731706,0.2987017477829669,0.3897149442612271,0.25074962142729273,0.3056230484974145,0.5750413349768231,0.09454501091686178,0.07663625858313902,0.0775607890357536,0.4556530702741145,0.7415084020803326,313.19,934.2854082000013
343,0.3038236462565932,0.2772970599499598,0.24536161886762262,0.16155712868731706,0.2987017477829669,0.3897149442612271,0.25074962142729273,0.3056230484974145,0.5750413349768231,0.09454501091686178,0.07663625858313902,0.0775607890357536,0.4556530702741145,0.7415084020803326,333.18,900.7003593338055
344,0.3038236462565932,0.2772970599499598,0.24536161886762262,0.16155712868731706,0.2987017477829669,0.3897149442612271,0.25074962142729273,0.3056230484974145,0.5750413349768231,0.09454501091686178,0.07663625858313902,0.0775607890357536,0.4556530702741145,0.7415084020803326,353.19,865.7416384032324
345,0.3048802172901902,0.3543559623911292,0.21626381693809194,0.2051958833070461,0.295765890201679,0.3981105876175449,0.22946090094641067,0.6041107293459584,0.24013927049195183,0.5214576821314462,0.04708801039895903,0.08096941653511283,0.5046796177926072,0.744482507636484,273.18,1006.938484274259
346,0.3048802172901902,0.3543559623911292,0.21626381693809194,0.2051958833070461,0.295765890201679,0.3981105876175449,0.22946090094641067,0.6041107293459584,0.24013927049195183,0.5214576821314462,0.04708801039895903,0.08096941653511283,0.5046796177926072,0.744482507636484,293.16,983.1660616027027
347,0.3048802172901902,0.3543559623911292,0.21626381693809194,0.2051958833070461,0.295765890201679,0.3981105876175449,0.22946090094641067,0.6041107293459584,0.24013927049195183,0.5214576821314462,0.04708801039895903,0.08096941653511283,0.5046796177926072,0.744482507636484,313.19,960.493650879492
348,0.3048802172901902,0.3543559623911292,0.21626381693809194,0.2051958833070461,0.295765890201679,0.3981105876175449,0.22946090094641067,0.6041107293459584,0.24013927049195183,0.5214576821314462,0.04708801039895903,0.08096941653511283,0.5046796177926072,0.744482507636484,333.18,937.2009026467538
349,0.3048802172901902,0.3543559623911292,0.21626381693809194,0.2051958833070461,0.295765890201679,0.3981105876175449,0.22946090094641067,0.6041107293459584,0.24013927049195183,0.5214576821314462,0.04708801039895903,0.08096941653511283,0.5046796177926072,0.744482507636484,353.19,912.780691214725
350,0.3077818980086475,0.3144300463336801,0.32130666344739495,0.28308943512069806,0.16970123920856572,0.3163765634414168,0.2696181791810217,0.41756272971659114,0.18614128878922664,0.6119540378405303,0.060792224290585256,0.0628342742978585,0.7104999089331094,0.7142490377900902,273.18,1021.5887877026923
351,0.3077818980086475,0.3144300463336801,0.32130666344739495,0.28308943512069806,0.16970123920856572,0.3163765634414168,0.2696181791810217,0.41756272971659114,0.18614128878922664,0.6119540378405303,0.060792224290585256,0.0628342742978585,0.7104999089331094,0.7142490377900902,293.16,991.4078007956973
352,0.3077818980086475,0.3144300463336801,0.32130666344739495,0.28308943512069806,0.16970123920856572,0.3163765634414168,0.2696181791810217,0.41756272971659114,0.18614128878922664,0.6119540378405303,0.060792224290585256,0.0628342742978585,0.7104999089331094,0.7142490377900902,313.19,961.8662554997533
353,0.3077818980086475,0.3144300463336801,0.32130666344739495,0.28308943512069806,0.16970123920856572,0.3163765634414168,0.2696181791810217,0.41756272971659114,0.18614128878922664,0.6119540378405303,0.060792224290585256,0.0628342742978585,0.7104999089331094,0.7142490377900902,333.18,930.346215834955
