,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
3604,0.8245383105457367,0.5952443655001756,0.4564862550467053,0.5391332037539419,0.6133151017195781,0.025720059717874968,0.16296283611190396,0.9691769437882518,0.5976573930437528,0.025982406923378443,0.9407253934253761,0.9546049666407345,0.05779868524654715,0.23531147084756135,0.8669150088158469,0.37678789484220543
293,0.24197146202872954,0.014884328574289408,0.2595179387042914,0.5333373136304097,0.6764116274286307,0.261168073369409,0.7106143773704808,0.4674071235828576,0.758673613762154,0.6213530346379924,0.12400292156614506,0.7687617710606438,0.04930153496598588,0.23045895940022104,0.00945722260296974,0.7392122970979987
3996,0.8342435095732151,0.9976819725816435,0.024623990450992582,0.032485915778456116,0.08393031618065029,0.09410352139346961,0.5127819552206551,0.6677813842701968,0.7477740932816713,0.01190937726768864,0.43353302511296093,0.0750461797470382,0.06063574754257776,0.7001341736922342,0.9110407426699795,0.7562093472880133
1184,0.3960507766090804,0.3003649581187734,0.39403853313754855,0.5502587387671911,0.7839686874543146,0.12271131797399462,0.4425311650578612,0.778239068266727,0.9957933677188361,0.3366345083507897,0.04682250810794145,0.10295960216822111,0.5810828533022523,0.8179447102203721,0.9279344563547717,0.5087186272113529
1126,0.9091629112374231,0.3995940566887076,0.019834876955206717,0.46611386597722915,0.3646577913143059,0.21092859263347993,0.653878799450309,0.45983638764974266,0.8967244854843696,0.7179945383549876,0.7896302403330463,0.5356400194672172,0.1817924052220908,0.47997940500193276,0.7002376682292153,0.19813285331535446
2737,0.8418809942701464,0.8875775148353967,0.5276796204502724,0.3980284230461685,0.13959959257482418,0.24458595516069712,0.25918309696152075,0.7230520177329894,0.11681166131246477,0.3321691733458568,0.8795182194103341,0.8920305112711615,0.21315366608028924,0.5853204776252244,0.9247354530415424,0.10811633280129389
526,0.6260535071883034,0.9428518634523848,0.455439860940346,0.19841173875665666,0.09601532835278032,0.011375713221072307,0.35171500410027723,0.8274270135917823,0.011051276085486127,0.9030085639322347,0.03541825801798466,0.4912865643289074,0.5905981232226694,0.2661867876491558,0.7372791346244405,0.8538653212710161
4261,0.5875540031576036,0.7862077932827383,0.0057488429690433045,0.12139642428276233,0.7777936941440451,0.3326067076359131,0.6362035829702397,0.5663649867567438,0.7776326873235038,0.7793507617874783,0.4098735118302918,0.9969926369281971,0.04649896933601705,0.6741726620782078,0.003921027008910166,0.3448665818096201
4366,0.5919771453919481,0.02267360514637725,0.20214357967280044,0.3697252197698748,0.17370772700825807,0.3706577201745855,0.4732281926947698,0.9813759872199433,0.9742204142284377,0.8791826866398972,0.7334252948029265,0.03329071018972849,0.15617703004647585,0.16736429727197752,0.22882842533923212,0.19284629408081272
2721,0.6646026335129757,0.31738302255689554,0.442636822813551,0.8133176957815822,0.07317754597775204,0.12711853316417224,0.6337465555397553,0.43362049582724865,0.5917672082386763,0.29181840922848473,0.16092300046439648,0.8407568436464223,0.06724695528167707,0.5383747462058792,0.22393399277205783,0.16487870694866924
1397,0.1669663433727523,0.03646917608772893,0.03541710752165134,0.1760755977412668,0.18435770470673452,0.12932996450793238,0.7046197412825619,0.6375580228710515,0.12605091265426704,0.7614384029859143,0.43226678299208254,0.9274940440173871,0.046286410793766095,0.3338753534802068,0.28379573394715707,0.8816395093285881
4233,0.2245472756265866,0.66564970668076,0.7172823548946139,0.07946869975685562,0.6174664579488621,0.5232922606252822,0.3506524272468942,0.6255398856671106,0.6237817553008355,0.45082433382319814,0.7565865315095455,0.9649587409861884,0.29012896290716356,0.09498572011913851,0.8628614082232402,0.5907150758399894
744,0.28807226594434,0.2813214270757717,0.07120281465349831,0.9097767794267811,0.7495564961111121,0.31872354105340106,0.3635649239702047,0.9986081014261557,0.936085599114773,0.5783270715222552,0.2937333185912624,0.9493677127434588,0.7321154980495488,0.2073249612648085,0.9457278724019886,0.9530386483433401
3650,0.05376404923413468,0.11804157710801318,0.06720889044471769,0.1679641726006453,0.6689736359888042,0.6022957203763876,0.6929439582647001,0.6417238304772042,0.792245575434145,0.24984815578781971,0.43616787583993866,0.21457785471406998,0.2947173057414784,0.4944082823177915,0.7979829032221449,0.9356121069433342
4413,0.2046057715070253,0.01574596263285319,0.261758317233925,0.9136840654395071,0.5091824651327232,0.05710160295922204,0.6387478416003349,0.4948559166569772,0.634040270807603,0.07579096136029319,0.7380974458859831,0.09484365306332686,0.7056094578263036,0.1944526905189719,0.26826288143833876,0.5616744351455881
865,0.917794745373095,0.08560405365622219,0.1518757815880793,0.18718489095189478,0.29174374248441093,0.2972814824022006,0.47124048753217956,0.526714501941018,0.48085602419147133,0.004337424123656098,0.39278189352957166,0.9302182434446079,0.9527307286509584,0.13799716641243018,0.8690500934644522,0.027533616004684063
854,0.8101374193075097,0.44180462836624834,0.20089571834863473,0.08059047782617676,0.02662229705518779,0.1254123494975765,0.5671359698888985,0.7142548840351775,0.767862235528733,0.254194944307971,0.7490908072993971,0.5450249613350002,0.602941257288276,0.0820306186489038,0.19292617084377964,0.9414625929621433
4039,0.8203164379711934,0.008740586567429513,0.050800231238121246,0.32170133049294036,0.5039393932627192,0.012296115957562156,0.516920585942078,0.7659685064904003,0.7000178366555144,0.2115114253142119,0.10112650766629136,0.8912592183958339,0.45106481427243694,0.33195913938727784,0.4024585489171661,0.08491698346422208
3920,0.16295730998977614,0.09079369991926253,0.83652374748446,0.03022978520502186,0.059361786252723724,0.3934681964107371,0.17743041674691096,0.9251789985843893,0.38108339532347374,0.3008453081911526,0.8242247630573469,0.9220275359046096,0.10510794686330564,0.328978502607961,0.8351776852633338,0.17143349844699776
1441,0.08659313635597252,0.9491339494685428,0.3251218089095087,0.5319174651078002,0.3870458619641347,0.4399098230104249,0.46282324856588886,0.8204716972492525,0.6608478328991164,0.007722429986168471,0.40309562586620795,0.33001632616945537,0.3490836246680409,0.10729594803778476,0.4115147911512632,0.7581092840485552
2469,0.23296428369168068,0.9447311569841201,0.012632499775929089,0.4248033168711206,0.48788620479619615,0.8426338134464296,0.596030352209906,0.7771212547143272,0.4146834181219334,0.8510783742009496,0.9622045533029987,0.9519797731587843,0.36582785093013964,0.41322830386488657,0.04245093590604181,0.2231861659281826
732,0.1410831859747865,0.16196953928491487,0.22771779253998956,0.9468630949918427,0.18319446815431178,0.5701784073785631,0.5157164800124675,0.7199345554843419,0.14814895618672289,0.009691620606282269,0.011318846352912507,0.11758387997061859,0.25049567455417493,0.5578835982776768,0.21244116160128576,0.3299836016245511
282,0.027514066222712692,0.55552606344416,0.2558085779330855,0.8677664491531365,0.8066615581884072,0.022979586731558536,0.43893056051956303,0.8290474644673982,0.6581530233895354,0.2386981202302387,0.2835089595910904,0.9339991214179041,0.06436012531069044,0.557108363047944,0.5330126619005763,0.8106111681505289
4055,0.21723292177836875,0.9152284473292143,0.5777216321685182,0.0632817345184668,0.04622650738661538,0.4722562154269267,0.5007766685095029,0.5590400089606675,0.0673105101392351,0.040426871844654676,0.2578030490957798,0.9439436479519953,0.6414517124565249,0.579551562032782,0.9424408384875328,0.2552303991730827
3542,0.07866431835125028,0.304432067146467,0.38488623679534406,0.8869780826649729,0.40679393808868214,0.4956417853905055,0.3300937475268387,0.9804799097687965,0.986823446717065,0.93436331406333,0.2069086817636964,0.9407323492952202,0.13818498594138998,0.38760932599578957,0.321435424985089,0.5175354524722966
269,0.293346824936394,0.3013357322790948,0.08707683830944996,0.5668535963900452,0.10459850065155654,0.13220919153495592,0.675525802783816,0.7105377609483488,0.7531981290419385,0.9196846814846312,0.9669464594114962,0.05914523602117366,0.5042025664614186,0.10104475671932796,0.8227436844625147,0.34474664835882673
3854,0.30410693276260237,0.773976041493202,0.13861387028848604,0.7196813025542674,0.464272478772529,0.2383283849487718,0.5527074317290808,0.7487909611819096,0.7166774886217016,0.07674759161587742,0.9412877648240676,0.46177859940760685,0.9661299313089917,0.28851237526509094,0.9421721425972919,0.883800724376069
2380,0.7157207935101344,0.6756709900425601,0.09022474141933694,0.5748124835498319,0.41204926122004953,0.0364520068366394,0.3475398339240326,0.9044656940953705,0.975917326394844,0.09531970388214622,0.6865330976554462,0.22385559923623768,0.4049654527397961,0.4823255404505188,0.9029056749723979,0.3140845848634768
2537,0.3075094575810681,0.24697100003900851,0.7070106477907405,0.06261797701211157,0.16555086796411347,0.07426042906658308,0.5940986275226218,0.43156524573325505,0.8896585422676423,0.2568128009240095,0.9500491376936601,0.7372707582202398,0.2136320331421878,0.392195866330573,0.6639992671842464,0.7177486909338596
1204,0.28490813397554554,0.6522844034596573,0.30782614966752847,0.9673632563529578,0.020370394977726053,0.39955999226481276,0.4393464864254268,0.7586383266766077,0.8221655481823349,0.17776818451326973,0.16734208866243655,0.4508897486407599,0.15622083184052937,0.9264408102576925,0.5197055276183496,0.427623992300061
1169,0.2334346569102648,0.06686194686968915,0.5314595528390295,0.24300638926122387,0.07185622439128748,0.6932993383290142,0.5068168050428523,0.608932593935378,0.7051384523864281,0.0637409483618421,0.7318607007826585,0.4343698290791594,0.8882720315641066,0.0723093145879992,0.9408533254915753,0.8723198587887122
4252,0.6925810340379837,0.7936159382259572,0.07641036053484866,0.14784122774621203,0.018399671798672152,0.5515955304978862,0.5920738660946714,0.629328511381649,0.9811960678636257,0.2071880504998136,0.8890663802611397,0.3273180579723075,0.8999081477719858,0.5899128808376992,0.009522880063182608,0.5730708180976061
1285,0.5430057891889293,0.6869895359526674,0.30381647966619524,0.1989147404917152,0.15361282413371657,0.3516127673511669,0.2727956853543549,0.9933086289111382,0.9319487737595645,0.12377050814481944,0.8516950498952736,0.8221604041984047,0.9445186090134168,0.028155933480939633,0.3313196560498937,0.4338719663452964
3673,0.021798502519136072,0.6972988637139707,0.18186843946370945,0.8285817089436248,0.1104898993632331,0.5128330937666821,0.47494397239606156,0.9631662815041453,0.32512506226497156,0.9592031669521721,0.17732682555082402,0.07383002946349831,0.0905189826933514,0.30220301731957755,0.0041249006480638915,0.43316096282445876
835,0.0994670249491331,0.8678536396026526,0.7931897779502901,0.012249071516844968,0.38686154679828105,0.23363961999562008,0.3293414561165718,0.7780197772149425,0.84310454809575,0.9849291844839891,0.06388648502421265,0.9377359487797244,0.5064642593693115,0.3342426427748209,0.3623385030375687,0.02750246346757957
4239,0.24665955685728963,0.22118182803120773,0.6428680545056772,0.45157534491542384,0.44529981563945686,0.8670902554053251,0.2631892776196705,0.9221939292698047,0.0574837975677143,0.8366518927874719,0.3060809281394667,0.7977541367606197,0.10540253854454258,0.21908413333537216,0.9504542708175896,0.6475566723161447
2567,0.33152004839374577,0.9335419359675416,0.06505575008250984,0.8735176877467814,0.7328396928221806,0.47342851246220935,0.6151515796826276,0.6485134868436241,0.15785785083571466,0.6907017686368403,0.01540474024002755,0.4055725971209695,0.37947800470757215,0.17808764079402317,0.43873771871960504,0.6357853599111253
4237,0.027248069177567093,0.8871504398832277,0.26172536922092937,0.029702065256224482,0.036575891735207845,0.3810798289349483,0.648376482468201,0.6558174108896113,0.32594156861150014,0.5561085033740364,0.7233375974735037,0.4344259851310997,0.06544979860294615,0.47261771007356784,0.5209569295642739,0.40247986157807314
4034,0.9008773054827468,0.5374567735379198,0.29834262362555364,0.12497283482996646,0.25577434572149116,0.27096829161158,0.30336387079797494,0.8053482859342005,0.3233296886781093,0.8477085065484345,0.04104266938659335,0.8947393843162628,0.5344066994381074,0.6207008946905489,0.13359597706111553,0.41959787067320264
1356,0.7623901433465522,0.201721921815724,0.18061849379116146,0.0738064052630435,0.2987296940009093,0.192536892496936,0.6041218239836964,0.5082698964024274,0.45816805345382927,0.39632386929378555,0.753016252069297,0.9290533117952618,0.1496050991576158,0.8437097779587839,0.37929136198284097,0.9441344680669443
1119,0.715804826705474,0.6208119788274485,0.02240199373857015,0.3062323954576157,0.5307760352660043,0.9086117786360918,0.3264197963546506,0.9636379594131069,0.9693706244827013,0.07367376619898357,0.615280375965007,0.8409166046175148,0.13490312901902546,0.0976720677801237,0.17554853903863837,0.0045580405653382495
1633,0.278882167997396,0.06589833431314711,0.2938507043747655,0.5157893688188417,0.5037314486751296,0.7213261041913973,0.36909808219845647,0.8799283369777091,0.9512848860210654,0.23453052795073223,0.2981739488869293,0.6978534037057741,0.23840990467301076,0.7282657052645582,0.39836280510738004,0.8270052012693586
4311,0.672296680877039,0.5559142023540237,0.08689278517130421,0.24367154226506993,0.45982536170124694,0.36332657783344596,0.41946721482131566,0.893610984577455,0.8589081279958297,0.06481858780540625,0.060078635816176854,0.9737932218644153,0.5377193928791817,0.9200628974457744,0.7495981554405238,0.45052383823207637
2892,0.2707421911192511,0.535731317212576,0.15466190244063077,0.978624775327815,0.2618139352833356,0.6041574449854812,0.40886478303406004,0.8764793368232578,0.37548670573900306,0.40783672638847807,0.5044711652164431,0.9208056885616557,0.33057068457090977,0.39103599877630074,0.12376419075579906,0.7212529849451677
2234,0.033198659847769346,0.33551907457214825,0.26188012328459553,0.0634600937077206,0.4435295534734279,0.7522280058613761,0.49145157618257246,0.9399772870693406,0.8465229330950058,0.9300625250850294,0.13774374121275726,0.5334989220359797,0.9316038506063127,0.556444342518278,0.7682458823848749,0.48796781828952757
1025,0.7962242206660736,0.5940789406553504,0.01321010537490548,0.6309776125544582,0.34607954690866766,0.35221618645531155,0.46675060643517835,0.7199183496793898,0.39407986535868816,0.6368322900058575,0.3932144651990292,0.610358512241664,0.8372208328066388,0.1946901975484897,0.21132053621655625,0.16169062120112143
1981,0.19935316170751277,0.23736069623639736,0.08255829768458958,0.9933794853293954,0.4665083415610219,0.43482199275101807,0.6968013261802793,0.35797888651715004,0.008169759460212754,0.9000861641049318,0.19513237652396034,0.9704415017365418,0.6892193102613623,0.05900432985288229,0.07920221386778444,0.23297455703292974
3790,0.838609346150695,0.33432186664292046,0.405475615393483,0.13273665489778586,0.7639923932716345,0.6859678239831736,0.3705145079715611,0.706977480222858,0.301438695661103,0.9853660134987261,0.3456484610332654,0.8601046821531247,0.012085345347274519,0.6366994964892725,0.9650866173650625,0.2789419522651838
1799,0.19922583879042458,0.6130963188263312,0.10246172483465359,0.19180284063366063,0.7618394445845493,0.08347768099020116,0.6252007694274875,0.5903936237415124,0.22031971948394513,0.6383510187888832,0.8178846241720026,0.7591003260251893,0.9195639241935367,0.12472931867527985,0.10605168738787482,0.09789321155110155
3989,0.9412279947260322,0.28844542694675895,0.005458312940257397,0.707519378371098,0.9470160978953083,0.13943700708745696,0.24301209799416398,0.8881217303199649,0.034085703778728944,0.5542179669755622,0.06932046149134344,0.9423860095198371,0.4459017090012572,0.06063670674407432,0.09103183093514053,0.37547056871768547
1598,0.4150520240919257,0.8484887317415641,0.38133847727990516,0.16735054930148183,0.5911464354498394,0.8264707896204123,0.5480803511798937,0.6393888552045942,0.9957988387465133,0.08919973719239428,0.8294156446019957,0.04053025116456619,0.4150427887230074,0.3258281368773066,0.8508723285683715,0.19450752510172845
4137,0.9346632037953121,0.7996795948384385,0.08508587927113245,0.12125207650178911,0.3711892965330896,0.4078017830799909,0.5102808081619462,0.7566600504642076,0.5186186572209746,0.6855938039967528,0.2414123293797318,0.15145914167416336,0.14467965065571378,0.1613284044228764,0.910678573483073,0.07080547126830755
157,0.2149512736204228,0.9191018168062034,0.12012433643904122,0.003683805084761731,0.568633914205273,0.7921646531050788,0.5874686077261947,0.7401475589169121,0.5263414193596521,0.17397972743884707,0.6483598429807046,0.6970413907816818,0.02726427899645,0.01877400601317605,0.3582045096994002,0.5387834832386384
1065,0.01048208384559212,0.7994963262756879,0.16519553185526317,0.5479852724965392,0.6864033001653655,0.3304073925224174,0.42058162415837874,0.9742457842219359,0.5267735372356085,0.6104703660495975,0.3931106156007105,0.7744624596330533,0.12869082952323949,0.4888837552017185,0.9972552115345533,0.1228469895812249
3568,0.08111915208387671,0.8426223048004066,0.4346592028931963,0.010888013799905118,0.11315321840515839,0.27942203263900084,0.29740123099020355,0.9782971591028692,0.5791276517793277,0.7747544276376952,0.7653158429507654,0.6088604365527424,0.5439050035702524,0.7098522777010566,0.8766267582267185,0.6763761059094106
1864,0.0974202865755729,0.6782701440460359,0.21645255254715726,0.953187966312618,0.08628835162649263,0.8135679562399747,0.5737839850394203,0.6903155013543909,0.7285828733773321,0.6998317094210222,0.820341977821338,0.16591841109071978,0.15752127184127732,0.01285084648040047,0.7371333756192392,0.5773253919187239
4143,0.3709873471002756,0.5082031993610479,0.1440086281729866,0.08321808450533187,0.31105112744313235,0.4533497410477163,0.686420888133354,0.541409091393589,0.5982054582042594,0.00977040879763515,0.20957407889226656,0.16116340671457247,0.3944869248760653,0.8653618153145496,0.5933835183219097,0.5795191043544707
3410,0.7843975243858441,0.8920655390396202,0.12743460958827446,0.12376503071786829,0.04588745430990786,0.08139530636377287,0.6949456285304592,0.42869298780849513,0.7663622337324983,0.9029855492930785,0.8260670655229234,0.7633386002694881,0.49067637050501733,0.33998745045390283,0.28298019038001565,0.044146708112804176
867,0.32511248860434117,0.44570690720992157,0.5064138334163035,0.7966161695232723,0.08447273095060608,0.6866373471290861,0.6078977947567797,0.48381583759169383,0.7332942903027513,0.8895467222035828,0.3184547886439092,0.5604469056325915,0.003353868202682659,0.3724267909594218,0.5492102846739559,0.7302103962793967
3314,0.6650718257564776,0.38632357002849615,0.521187085268448,0.03795381144098324,0.16754192397040182,0.79972949984997,0.3633491046093661,0.8389921236056999,0.928465071104598,0.3003207783085075,0.24712524896000146,0.7849937707689597,0.262363784598851,0.29993848927257866,0.634816934376732,0.4331874695356958
4278,0.601013431531099,0.06328006652837949,0.36716388580832826,0.04701272503315161,0.430853350749374,0.3606059017896568,0.4981049553244604,0.5972809141836021,0.7564857978352074,0.04460602952980729,0.9155509332939612,0.5596617361751118,0.5291706446634431,0.8632460413200143,0.8472451784178747,0.6822094908678904
441,0.1040911991886547,0.9363222976728518,0.27465455113397247,0.5272854440874202,0.2306212794701388,0.3481203241711755,0.45224575545025913,0.8251352569596264,0.05986668429477223,0.21148276030534208,0.018499014995378454,0.9541756959968638,0.12875534625236182,0.8080786892379211,0.614448188304321,0.09273768313267099
2218,0.5474727051573383,0.29147849085299976,0.195797449060095,0.2986979021158479,0.00046333435372434786,0.11746840025918767,0.662101536320241,0.47196938883201633,0.0357803083124871,0.2994696058592863,0.6463229212116389,0.2568694182094983,0.5967918181283024,0.4802641706348086,0.41834176802578543,0.5703689260385733
1935,0.21048677284054407,0.1494569247903457,0.4092318512259745,0.41762558829358204,0.07368713327373975,0.26072454305370973,0.2397611356409931,0.9667785317718512,0.1991616651151192,0.0388297877317642,0.28551988295861247,0.9295913433298097,0.3517244576535524,0.48767447953598464,0.05626935950712325,0.24961402350288153
2321,0.04442070832848752,0.3817194668900259,0.05373830749392787,0.5711074204901939,0.07733520049188278,0.8793453275936753,0.39817531475695467,0.9710225953883158,0.26385341279017,0.03665238492566974,0.011364578454488027,0.22736865775812967,0.08224409255640128,0.7324968234617693,0.8429642619503143,0.726904931091716
4079,0.18483712930278157,0.05806799931824795,0.5619885773634873,0.47831521731683896,0.24764409695490266,0.01659180137214553,0.5013931913614192,0.47629530121187036,0.23706418165560983,0.040025048198624694,0.7768230750727056,0.9045258654599015,0.4314423598987295,0.48924767608949005,0.9403182799915601,0.9045758489462142
372,0.30699744563004305,0.32820984748437276,0.12750268912970653,0.27357295921334684,0.5589421864149076,0.3242922251917995,0.68342042106043,0.5781418939635108,0.5868111698467356,0.5924217766333094,0.19495898974840634,0.03357731037440223,0.7560574423138624,0.046623614481882576,0.5653289715030647,0.22466930302895066
3770,0.06840624868777877,0.026417595296142907,0.04006693565907304,0.833207559015689,0.9645293515275284,0.10932349015413703,0.5257493351081117,0.9321056322702497,0.9613796688879794,0.5912305981732393,0.6558011828619186,0.16352161950007252,0.4225133135086349,0.23734391925435422,0.67244151893158,0.5742961724432811
2755,0.35398789204462283,0.8078811022420965,0.62915665393963,0.3487130822006474,0.5296435762961902,0.08422598392426942,0.41764718023902464,0.7277661549972552,0.7405458956547532,0.32054177222361563,0.26768961972086625,0.6782612845850687,0.035483206675281376,0.06077774138411182,0.5308566597539461,0.025488431177775706
3151,0.37406242485301106,0.15532744753036162,0.27623320901536913,0.6599768331308884,0.5142912162404493,0.20511007557512434,0.6967389187782903,0.4126485354452708,0.04976020960858346,0.2224366150695356,0.7908010598700975,0.8125140352336282,0.12973404691232215,0.020320068021070323,0.9926502067335129,0.13756858132855546
4276,0.4428886346284428,0.6512555224443117,0.04655776715329334,0.019613531018052407,0.6295284746025157,0.0895546981493763,0.43593623295902484,0.9647177159292467,0.8985715470320174,0.9669331729179286,0.42186723457968356,0.6866238931604111,0.7028041543027267,0.7150999290530443,0.8689196833948636,0.18100288693652672
1539,0.5982518589894674,0.9271214973993169,0.42049680647832754,0.08716762749152367,0.427943439594419,0.6382112830301827,0.5700817964201031,0.4550421556823098,0.02524480850368327,0.8741157332102791,0.0617314407326901,0.7294351844120861,0.35508664550724445,0.5502119049450696,0.6991169200336785,0.049770281881398745
2142,0.3056056650841049,0.8589881001754579,0.17028826750132323,0.4177538163970076,0.4163064899402721,0.6271988294151133,0.3846887176803195,0.9986562382062348,0.28584234044115303,0.3401450114064087,0.010291926803293753,0.9085565521951688,0.05257664747792155,0.10193630860128773,0.6846482295314724,0.9785949481327377
2285,0.5751612199528305,0.07788483134792855,0.5174057318628643,0.7542935936448739,0.18263882274848267,0.664132055181572,0.19024165273338742,0.8051452307393752,0.08105469363476878,0.739764410050777,0.013859727385318628,0.974554782466394,0.6277958728920952,0.3680444790104512,0.5968662619062378,0.5911787082870884
1022,0.8700391764622438,0.8640412250802002,0.22279046720841927,0.7635704692480373,0.10520606151605495,0.06856907589656094,0.21320679764619951,0.9233870941256116,0.8332569905076228,0.2204622521390771,0.7216354664536772,0.8982200771741589,0.3900697877776549,0.3746495720144427,0.3660628902057058,0.75224867826929
2373,0.10679588562105032,0.049897461885506894,0.05424377947074888,0.9982407985281395,0.2908016086601446,0.8824128632668137,0.6201181025838113,0.7096191611141969,0.8201363355286961,0.985113319614011,0.3942331241580629,0.4326111449732272,0.19119609580317395,0.17922599779434686,0.99461818402188,0.03218794533574854
1512,0.4129963289698184,0.3726900393751956,0.06319022636691399,0.3713721338901844,0.09530452702351207,0.43033602480149363,0.6575865093235304,0.7216098228363492,0.9772668132686749,0.1568561718798036,0.12522927128798825,0.7252679282921378,0.6357888262146796,0.0463324106365802,0.6749030093090318,0.6121858228143827
231,0.007520856749789947,0.31731529897207605,0.06195670259762566,0.21300589329745342,0.8709778543524879,0.6044972562303552,0.5085025482652935,0.9127269366827359,0.9798604232802817,0.13572112073533352,0.7300816536586364,0.5957853920350387,0.7224929183231812,0.3827516351694092,0.06523900084719618,0.8437719359065231
4253,0.5426152843853361,0.5215847150227702,0.2852366858471949,0.46541348355660533,0.40015518525523,0.6413679168551264,0.6701582930593685,0.47454348498105037,0.5835417062851977,0.6989151853814157,0.03758783034398106,0.45438509568888347,0.12553687812350264,0.09369207076058522,0.1318646676541291,0.13334203599812622
1455,0.4412466053029528,0.23734390103356676,0.05051479141231404,0.5906066127708307,0.8152064827307424,0.36259167088231953,0.6378242272970903,0.598327793497918,0.6146970984484841,0.9074972353932081,0.2112809186202836,0.6264763623919052,0.11939703445574515,0.8537968991657292,0.5825730420534126,0.594593284559792
3074,0.39804336738890056,0.5491927358892611,0.031580662924034615,0.6065385036120413,0.14205936195286004,0.31420740568969574,0.7652824437274803,0.5448909014901315,0.5663704959412577,0.942236363353435,0.7561000579683256,0.9894938933806118,0.020076130230403444,0.1894237914823437,0.9075766626799285,0.800700096304559
2025,0.16765705991218854,0.29390463129599853,0.022624560950121133,0.7002476384980486,0.8273001184417473,0.6754586821116642,0.5620368948267065,0.8518969067368956,0.7662862746851145,0.9872452010437182,0.95799466054405,0.730576512079509,0.2970258865171837,0.5395342914960237,0.9202230764931348,0.9718044319164065
2731,0.8765023235283328,0.9515761454252508,0.698177426083935,0.5223085863265166,0.04682033951520207,0.15032438418411975,0.5587183583557752,0.4573156058806382,0.3558793532931447,0.9945684921844548,0.16240475754245773,0.7666291241779223,0.06515551985822195,0.2469063451354948,0.7735178060299212,0.46795696658355335
1597,0.3419033461180822,0.3230255949141667,0.5032656711322917,0.3715345281002005,0.2605336839584009,0.04175470435930696,0.615878849106983,0.6012073958127314,0.007657226955761797,0.5365849067987437,0.0025677248479620994,0.25139223091403484,0.12633872343147493,0.1200910739927407,0.7229978951763536,0.9819239093721702
1312,0.19256191762331448,0.3180396814077449,0.28340224035418027,0.19488831212646898,0.11686052817892684,0.1972092781779184,0.5060986259206243,0.9000376839675849,0.6587424036391609,0.42474348020970654,0.05609063803034118,0.40258594285505567,0.12028532082600979,0.6371755803780308,0.06006448154366368,0.005473246183879126
4113,0.03867540912616209,0.23212885495988086,0.4594401094163697,0.18358243929273274,0.02181971449338525,0.6065948556378173,0.3699530985541785,0.7743795129601263,0.05623393877593068,0.4314642530648976,0.054694620215348995,0.8626456492310607,0.8981833369797232,0.05169378394366792,0.3729290640965568,0.21350915152810274
4144,0.317625632599308,0.7433125891436451,0.5716242725557871,0.325728595815751,0.34739683139866334,0.3070650126003469,0.547451695511052,0.5151405522554656,0.44989563888068584,0.27981412071755385,0.5445618772952937,0.8839592588137248,0.4130476754311199,0.7530603247895679,0.04900327017681202,0.11862309020069167
4054,0.5352304538081388,0.44884807426512746,0.5378042648092066,0.7437822392116954,0.3469283440177586,0.22723144520231117,0.5339870558030715,0.611397868751884,0.750429491425142,0.3267392499099331,0.5481106539930589,0.10772906013651384,0.22409256334100333,0.21198049349504014,0.8897630198938904,0.6538209992624178
1228,0.11969285833274657,0.7458883237255755,0.5797307951673016,0.19412946725666658,0.7559864061877277,0.37632158428803936,0.49023160885402434,0.7065298140257443,0.3525562877748154,0.9466022170009811,0.04252518857256744,0.2351091477673619,0.38643630804331397,0.32071496491314266,0.7027411854885935,0.39742924576646227
4317,0.2328285033578007,0.4640989939275518,0.10131945151143461,0.8701701230001927,0.9074160360552518,0.5991856315564926,0.5514898667534545,0.6047213686749057,0.34162154113147786,0.1615260084875798,0.7795555605442522,0.9963202540886641,0.08475598402473766,0.003135551751257522,0.7798792425571388,0.8618870244731094
2999,0.7357903896743822,0.12398084955794396,0.5538168658107722,0.6181620216551462,0.37833201262041644,0.01017823184592726,0.5147729397755147,0.5011417794819844,0.0757848570520263,0.5224304234477001,0.15078087612396043,0.19615086774611395,0.5304070844109084,0.30105858215173426,0.5366912149213611,0.05694442086334586
4356,0.8555386105857765,0.5638257451658844,0.26562828408449757,0.8250990538270678,0.23405700826774553,0.11509211436377702,0.3216351041943014,0.4993631938417517,0.20088960905177225,0.8529904313543335,0.5783095743686808,0.9901951284208635,0.19280087306291627,0.11815943929071748,0.0044385566820955525,0.14309985054322402
2878,0.6190662119235344,0.0637504192933303,0.03343953244104975,0.2969919257231255,0.03536372736762942,0.7317171478098725,0.484055491067356,0.849493245731869,0.08913294647713278,0.9941906866713688,0.16233709222234707,0.7693023050540372,0.2189387098463288,0.9532266106524749,0.9910118159709798,0.5935272057378974
2894,0.08984873637842362,0.09368343017611977,0.17291022532508465,0.8069350783350533,0.5059331365548794,0.1903275215660067,0.7111959021718203,0.31785522941952593,0.2042006270268112,0.7081739525066993,0.007186324385676336,0.022236852956631487,0.4519267212349645,0.37514228933855154,0.1883748506573198,0.6228494357410298
2498,0.09510204163288935,0.38863381877460756,0.40164725928021366,0.5688156982394067,0.4013833576225857,0.4842372588643568,0.3853070245742378,0.8476028995110687,0.5500864034547143,0.3566528165073763,0.6537337761856588,0.9684932901135098,0.8686359628808391,0.6546869813927955,0.8668427116511406,0.9619810022537886
