,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
2911,0.18345281779334413,0.2818149443517188,0.07782521566125568,0.396133460296026,0.36328588153088115,0.565324952957615,0.4114097054865806,0.815963711076701,0.7964719123528774,0.021846908197137825,0.9861741916797954,0.8710874819946198,0.6282600430535761,0.937261092473693,0.02958498841413793,0.6198156124357607
1690,0.8491473265001733,0.6075028602625863,0.09120041481875672,0.14203205929308632,0.3776853977530566,0.5996185380102936,0.6338524205988693,0.29837487883670466,0.5079838836202237,0.0616088641729628,0.9958211771802593,0.5442592421859933,0.09276614769062135,0.00672744587146698,0.5423554639583235,0.11634622802228681
2620,0.3325530593483739,0.9350668605333474,0.7196658984303838,0.1578879508519051,0.11925888844055356,0.1817989968126024,0.4301684717083355,0.6222162378997388,0.6600407386856497,0.39277399867854546,0.6523548312331615,0.9580027441943193,0.0023532969713455534,0.03536803059805977,0.8547874321544198,0.9546064774573132
2731,0.32195131033390095,0.7808172849775249,0.46656421660964015,0.7684251556949004,0.029082870191927353,0.47405839201228117,0.5527822710874056,0.5128496172441216,0.9227641384545032,0.2202921635164745,0.8739898524756268,0.12113722717074962,0.2715672094831392,0.438144309365763,0.44585520385142163,0.4472776437836459
634,0.529627584339554,0.9341891189553252,0.08772627654630648,0.4338213459494776,0.32730293695570023,0.975208788536631,0.48890710096242085,0.7646649085728597,0.38692020745559036,0.9851421904870756,0.07204905049648289,0.616329222302302,0.026268280784272763,0.36064616563145313,0.4053926600358389,0.7856078919895461
1574,0.013905309165803282,0.06481516460873657,0.02611152369896856,0.06308838969391653,0.33923523127727806,0.6574416378095779,0.5027917657165664,0.9251539775683493,0.05385821611593367,0.24061290954525594,0.3348767736335048,0.25935331208983065,0.29015936406348153,0.12510897595055281,0.17399089556759736,0.5347865686077057
1849,0.00656914398937697,0.3760595731554879,0.1439797311318742,0.9670317007551595,0.7103366019893136,0.12410925771549712,0.3415267561917619,0.9866340777846517,0.08791039592156673,0.6452368779445997,0.3137609959382009,0.42817924107579725,0.6554462424894986,0.22411690068541154,0.3302144186844354,0.5645929681580601
1831,0.20479588276917482,0.13999944151165786,0.004650028841838887,0.135367089453195,0.34505762639574206,0.003913952840612867,0.6654028513218841,0.5055767149852767,0.9102429977143132,0.3448307625614898,0.510015936509075,0.9085421810786682,0.9990824424876558,0.9322223533536889,0.9563905689023161,0.6906104465280534
1575,0.5005713265331213,0.14044095414030047,0.11500751884818704,0.41324126196249084,0.5840417513849122,0.9634668216318746,0.4707643559866632,0.8455131808576093,0.9832657780080515,0.6571087044820123,0.9717194866229448,0.4372413302778356,0.12479498915119006,0.23731234127422596,0.9210347949181161,0.03381122262149212
1036,0.0289277385821149,0.013473929458049804,0.5572581079834186,0.32940205861325667,0.9017996628548155,0.37095546402116714,0.25659091980346355,0.940072881316481,0.1338432583349419,0.9488235653953444,0.6270291408471551,0.9417439524425375,0.5011038912162359,0.34291175195548473,0.7026619492981961,0.09581448480838453
2141,0.08837918991062581,0.5306790979754366,0.31829302746751653,0.5815539887717639,0.2492360415371773,0.4364016736640713,0.6504003082939589,0.47241277584974645,0.18403248463884492,0.032283493976815625,0.3755802654900452,0.004835605380918224,0.020447097314178226,0.151628946376875,0.9603110844362737,0.23771254507915818
2644,0.09204404051558125,0.06947635086980654,0.43358554838209645,0.9878788605615694,0.1896304526680739,0.0074298662692993695,0.678479896573203,0.35721501017265644,0.9439391703803867,0.6073869539610852,0.8860517322456415,0.25131048179663634,0.09772499802756804,0.012384234316460505,0.003924345028390889,0.7119746609890681
2460,0.36623832120635846,0.2168257619573449,0.08888020002759482,0.1508279759359149,0.09023497925350331,0.6466992063983893,0.7078406389183701,0.37722390866258715,0.40344809360344536,0.1703594141382975,0.3054784526089404,0.8774648901006175,0.8291462152289963,0.21219220622875828,0.4488436151907349,0.5533238352293611
