,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
567,0.4679776873814324,0.5437918784469192,0.3482985762312865,0.008890107797435143,0.7354398616900786,0.13102172065699072,0.2931481117341399,0.9898361805955899,0.1030637504651005,0.7668111801384566,0.03629224156332734,0.20727056814770156,0.0724105648220476,0.1330055270411644,0.5073881183881198,0.17055829396984304
2193,0.42629397737575736,0.07155933052176276,0.009473459944108009,0.8216175531625866,0.23909404079076274,0.26861384314352604,0.6529535259718999,0.41197491544495657,0.7515211416421581,0.11299123386977786,0.30611379651288706,0.6075486704724048,0.8753663788138615,0.02653979077789841,0.9608747640249393,0.8549653279868062
33,0.11407100901404817,0.4279732814120917,0.12660912382073886,0.22028894028911677,0.329792377568101,0.5237676542989683,0.5764405428089107,0.7609887498006556,0.8967987082168815,0.29789569178871905,0.8907923383368813,0.044298566295963106,0.2783618789584713,0.8200942029081518,0.8490388151225523,0.026607998351651035
1621,0.1738563547525971,0.018088340612209305,0.21438534711282384,0.5504889890488831,0.09686717787831348,0.6700518517479602,0.46878059902397495,0.8297861574951951,0.9885100428955504,0.08550654975428479,0.49950613400086247,0.7252065391773497,0.834267628589151,0.2817190206142269,0.5799150073473354,0.002003697732281936
1451,0.6298424888079396,0.012430309957457121,0.04473026589880945,0.006265465554328239,0.024056267736062256,0.865460243410586,0.5756886517648514,0.6887071543074442,0.08801342671715881,0.4884187776937356,0.03571918165785768,0.655199876495301,0.42226833867127356,0.11201656376605643,0.7309700623260613,0.19141439662567514
1887,0.26007190537692937,0.12823615937163627,0.015692097721380607,0.6702852767347283,0.937411840922969,0.2899352172452966,0.47131854955351793,0.8561392181441834,0.5105914648680527,0.21745092949711872,0.23592627030103153,0.20601717203447759,0.23731517281931824,0.7782546219056519,0.656126317456752,0.009820659461744987
1019,0.1359744454046959,0.3534854383755243,0.15377079069593705,0.6717332800021601,0.10185197976443891,0.41183634846611983,0.7493622743489395,0.3259446510492241,0.9671132425169928,0.2936068157042885,0.2409215397734373,0.5321882504445832,0.23905467885460085,0.587157265648152,0.5957915286869285,0.9079479202616949
930,0.6704730560619794,0.7284472998929984,0.5502334619652787,0.15934343656882557,0.1569553578132622,0.8362247104083823,0.378689213835298,0.5944346481759931,0.04630640914203536,0.977123183555722,0.23499761194286792,0.5817322953223937,0.29453265460864764,0.2686335056263955,0.7613554000498045,0.08548955785382313
3478,0.39837313594185964,0.8645980121095775,0.17272894579573975,0.5673322759617241,0.2713050024753326,0.24209479754359914,0.5713910397607406,0.7413167258794451,0.17496680982723184,0.02275629438532015,0.00927123106770956,0.3245311323904253,0.594592671797431,0.01594838048983381,0.7459203638811484,0.4785538438840128
851,0.06024962010342206,0.030181928189870467,0.10459989312891564,0.6256131439060434,0.5261487746112329,0.7305835307503123,0.6993329461343976,0.307240643840499,0.5760872715551211,0.051478065639067414,0.782060548249238,0.5386415194589553,0.38977069296635913,0.29834688043084956,0.5311438211527828,0.5556363524569513
1952,0.11052617722049264,0.010051161178693238,0.05905524182616881,0.5373155067366482,0.8498672764685998,0.25174186420874345,0.561457065598401,0.7346268836337775,0.21006308636483068,0.5579205325777303,0.8028666463135672,0.41040064609981375,0.0034413151762462384,0.8062728390241023,0.5714571452914416,0.5737207817167416
2144,0.03990934603751965,0.026651047314805314,0.17536579258580137,0.19357287254841696,0.8643567516198081,0.27441156694222063,0.33849431199281693,0.9600570982349879,0.3025686122639184,0.06533910481910403,0.4146226204498306,0.664399508348109,0.2878872183888064,0.5099509606664692,0.07174604926735162,0.46895770271446113
1212,0.28955596243936227,0.22012556117531906,0.20189695645972147,0.7091331110661557,0.2015319730264251,0.6822692097801127,0.319389392393379,0.9684394174486214,0.004421555766344968,0.7624226714948518,0.5506536595243111,0.5734829557469081,0.10773477079805689,0.34220812288065167,0.07846671957904659,0.04210893088377066
2935,0.19568331222637664,0.658395122236471,0.5728311648040472,0.6094058157060123,0.02344778943290889,0.318033929848152,0.444874190965188,0.6097361968417869,0.6186193379295006,0.01312045085674663,0.5295356822037213,0.9029446825768009,0.08036242886059383,0.200457672124443,0.23281312539627225,0.6154838963144069
1318,0.9264558756575346,0.8200983252278159,0.19711380838014034,0.4990435999051665,0.4538609231633454,0.14738113635704286,0.3434604108749952,0.7168270994587121,0.3298986197089028,0.759340871459308,0.6439654409435792,0.8116868140788469,0.05858824820014472,0.024280017253107508,0.7980838050921252,0.0859789497333053
2544,0.06443983214817864,0.05506696281426717,0.10950276357193606,0.4439738324420072,0.6635664702130887,0.45671623248019017,0.49587154934870814,0.797350073733705,0.5672752913448803,0.4411699434699795,0.016067872624113536,0.23020368116218387,0.8394895099625315,0.4133592703179338,0.8646831038246731,0.34345630693338863
877,0.10890082629822626,0.3066733233908676,0.5623492952661195,0.5556713245660025,0.02325452001455236,0.4654423962075494,0.5711058989940511,0.5428001064702428,0.3281010188975672,0.6352870169730258,0.36214049792280734,0.17112674632843677,0.2717803197409816,0.14924514723984114,0.46079582940496644,0.953957970190054
2051,0.5040190429755912,0.8039559531018567,0.08112092162519954,0.9688045607892549,0.0940495095785599,0.335549030106195,0.642041799153966,0.4871921902325054,0.014459934303390144,0.666800247445133,0.003506387980922797,0.8892360587073974,0.5001722327909075,0.05892061303325125,0.08717035665745525,0.28871634785451206
1456,0.13939268549551015,0.8196979186657066,0.1472188924612041,0.6341542160455604,0.7582809089206434,0.4248809104762275,0.6110934564092939,0.6916521453999729,0.8713334273857759,0.4820434826828914,0.5179684633239471,0.33642145671425333,0.14495957490348496,0.1753417607104781,0.11313898928870315,0.38139237886456134
1509,0.19098093883902603,0.7614015944162936,0.6480073353529753,0.24694170572026747,0.1619226771660021,0.10135625195690254,0.16865387331277842,0.950551964684245,0.7870845269884074,0.008322213278610349,0.9139754510709325,0.657283145129441,0.5781231290007174,0.7344080323972881,0.9204462142302631,0.4355948767461062
585,0.03656433789585528,0.345510267104938,0.34238334180692326,0.30274170319784177,0.5113609681770783,0.2164966407388936,0.6410846508491469,0.5817812619436518,0.674571019742482,0.7276772389418987,0.39424548764480555,0.12880287148794273,0.3095821855464291,0.3432761499261828,0.9899387465077535,0.15998936759514026
2830,0.3454995393680988,0.3937562617995047,0.32630267909876665,0.530960609219659,0.9000243324902271,0.23033730566459762,0.4982542261681871,0.6966857769668967,0.8306781318674245,0.8262934971161195,0.9003429465404917,0.6503710822188078,0.2614654037224816,0.03367989880351512,0.5650692256781893,0.8314765307548929
2681,0.07423692861129663,0.03349742814987013,0.3162752276566416,0.8904124327180294,0.5243511913452217,0.31177480774640515,0.4608776337191123,0.6872657767068484,0.35465901776988873,0.26065291940730484,0.5507731393016613,0.6798170446950573,0.16108380495544442,0.029887984559759433,0.6152509701985851,0.26164933207580515
1359,0.4990641963996839,0.6063580924692615,0.7007278480144797,0.022399930550988687,0.034963380963634785,0.2580835701048143,0.44866983525546456,0.602152955371842,0.22257323354263386,0.1839559374619358,0.12753205323259184,0.9503649090329114,0.46901702808017,0.31224358669469127,0.9772831625409373,0.6280272720037676
1599,0.15109500726812566,0.7817368416829489,0.018377029684577714,0.8604250711883259,0.22940549325947954,0.15873472949761566,0.6522289047900993,0.4847212323606261,0.8759070109664792,0.43751204038570246,0.9796196732090114,0.7422735645802889,0.20029671922538142,0.9357572196694094,0.7559626473607303,0.6796751361472902
2279,0.07262657040992403,0.028164097894735982,0.2903652170153496,0.9613497260052338,0.6975439888254041,0.23012925496974385,0.5281106332125333,0.6187310342188955,0.08000553827062154,0.9241239531441536,0.02936046602639933,0.17586651172366843,0.2036050598341559,0.7775823805260083,0.018330612857916446,0.11335007698805344
1203,0.30865095626878775,0.10303285343267601,0.15171747373802708,0.7444228216227546,0.28584257179856853,0.9273236725084023,0.42430112774746337,0.8363805914018051,0.8858919819712164,0.19818756469116283,0.8611766254826428,0.850684540130073,0.6367114343902037,0.016351118227169906,0.5977982535971937,0.9327132903461004
3382,0.8140603122406744,0.12491706178191393,0.07381678730686722,0.3889313409292348,0.5587902472631515,0.36215901030132025,0.5095004983720235,0.7046058221720896,0.878673388594154,0.3347451959241804,0.17588389149669462,0.24482009763366705,0.05685656611443671,0.61563370000888,0.9983070078147873,0.9673314708347411
2207,0.5109334591266307,0.03182194853187397,0.5890597431395702,0.32243222731428944,0.44471933191245056,0.5487006112395957,0.45495769982235484,0.4359906043236163,0.11659850003530682,0.4221337385943627,0.4626380423178817,0.662396744443461,0.034516638346598294,0.513768422634035,0.09224402965475739,0.1403197140694279
1731,0.8950675828732113,0.18819719707079244,0.05441138496710204,0.3574097855667567,0.15717785422573138,0.042472746942367655,0.5443884375516044,0.5525329216376532,0.17091494405435176,0.14455025139034497,0.3264353080111704,0.6244107905370333,0.2788676632664455,0.6385688219865397,0.24282311852718996,0.7159142523034789
2711,0.05515732135597233,0.5968717591013313,0.0359727196535743,0.950784565164394,0.2948613938822938,0.7228734707047095,0.675834592797106,0.4670852834693044,0.7541347496791767,0.7791099062827197,0.22834944388837763,0.3331061969312807,0.4443360845045486,0.18386791863793414,0.23725211483080813,0.8541873961149236
944,0.08494653892076862,0.40292226729823727,0.6172829167834166,0.08240368409788754,0.08594524015036803,0.6763573190257253,0.3113427927913176,0.7074711237927648,0.0879279187247372,0.1851242021437189,0.33687143987823615,0.7943884550807654,0.1534086549638044,0.8117987509527617,0.5259002086116356,0.04818971511105523
1445,0.03690712543262303,0.0684151004470692,0.20573302882015174,0.06761543205727752,0.2319828688183654,0.6260910899690757,0.677327015013538,0.41933099712200333,0.9927623074427303,0.17796368774098761,0.9454078389296375,0.9855313874269549,0.6604280656112242,0.8129456291001063,0.7852945457353162,0.4354135704168209
668,0.435998521808671,0.0867833504590598,0.27593228602407166,0.10266771695885403,0.5575476316919686,0.15219747188637217,0.3682963173638196,0.8576532318742655,0.09370157535979624,0.6508801656635772,0.9990267797600447,0.6698601672118782,0.7879748574804338,0.07313140400028878,0.35453337589159534,0.05143390568914083
2088,0.37368916026359467,0.7094312139616088,0.11266896389645434,0.6186929320474237,0.16988821617313335,0.03132353633821875,0.5978120383113759,0.8262636773940567,0.17369121757956865,0.601086130072374,0.6622993326512663,0.05934993402652718,0.31269542802788247,0.012935229568729037,0.006763661447241081,0.6047729020956466
547,0.07568228719227463,0.3681724567064903,0.05333421089040159,0.8049529788621193,0.1102450560086741,0.46043585379663704,0.5104686236904167,0.7735757573311454,0.2001076689027577,0.19023411785433553,0.3323145779198069,0.9951156758878793,0.7672161485832028,0.47117395883454816,0.16977425014500785,0.9639527448289166
1644,0.5914032360592982,0.1909010415993878,0.3237528633498987,0.14751873190106707,0.10075055568094726,0.13857688396459722,0.5727878627122667,0.7049828054311607,0.709384263467244,0.48682288140777186,0.6216641927305391,0.5087776764396603,0.6529506500391794,0.39776726518140226,0.0592287687004673,0.4403606952204924
642,0.26280856027748667,0.18858198122141287,0.1831228769366739,0.4855946922137995,0.6166161445175947,0.047278934609162764,0.6122030059153123,0.7072929202493774,0.9352417174735472,0.17827916287384316,0.3210612434171176,0.7444642721112761,0.270867354557513,0.23023091559901357,0.3609840499233372,0.6153137130202588
3121,0.4420830766347878,0.5238083554635616,0.0442323636276876,0.010500081433980292,0.3310551629335077,0.8879807035224185,0.3338641723736929,0.9543315055877118,0.32548297845135105,0.38434499161176394,0.5620984159235494,0.9359643120327573,0.009837638229320291,0.2934577674575709,0.20566136405202484,0.2535713751424567
3557,0.07719870851246766,0.11958590066533199,0.11112321760596092,0.0901472917716091,0.7848990357617085,0.4571779791659472,0.7422071499761914,0.33072451627565336,0.6785758062422634,0.3748846085593479,0.2996504829162885,0.054308875905221016,0.04602247973306372,0.0008143895082004853,0.7671625207488727,0.8257337308806842
1936,0.12329529132575405,0.39721004739851434,0.09475483237060199,0.2976353131700593,0.5768544991181838,0.486115835339548,0.47250522395876654,0.9787135616432352,0.06449971039111393,0.9577322918606511,0.46997317368550273,0.8452986951779052,0.21151917277404772,0.0304871946580447,0.11397910617341832,0.6400667801329876
127,0.6462823490960538,0.4869455654565531,0.06941460292263207,0.9268574899442075,0.3028099176456053,0.2124450373755089,0.7270651225401052,0.44201143613475924,0.989070418411392,0.9790652964803195,0.2468394651870986,0.02798584308482662,0.22031287037085387,0.19312045938590972,0.9363548004214669,0.6557301851199736
1999,0.21658540242956542,0.7926165243612807,0.09272767138348406,0.6507921659558095,0.24621504201860783,0.6237832740770396,0.6598927672658537,0.6150683689286949,0.21104320235557314,0.728234869626588,0.9027780550687133,0.9626489915846309,0.24375851549198405,0.029802174366135664,0.6102002916699468,0.32900578257206325
2199,0.1298234200729135,0.43089534640442073,0.44555681669067465,0.6536415290323452,0.22426012134205134,0.17298610106419743,0.24059070046127112,0.9878940728883917,0.9129449281095716,0.5476623622519478,0.8812973457792417,0.9223550966693514,0.015364204088789165,0.33489319433717424,0.9026482245240465,0.022847304609497337
1798,0.2705339293564774,0.2946801622857832,0.03465525364442069,0.9627083243621101,0.6143285442614254,0.38802778658711695,0.6741677311872878,0.526277909577054,0.4069945181017048,0.7410215098757621,0.6741289079578381,0.9535805656062056,0.12848029532471783,0.38689238470555826,0.07955477650124367,0.4534526605030181
1846,0.7599123716461976,0.2425724052366858,0.28892146682299236,0.7913218259578804,0.2757802356267655,0.022215805733687935,0.13602620868134258,0.9558815278172024,0.4363210930737179,0.04989019635918361,0.601220327193079,0.8956473613646775,0.36874943743676825,0.22020629732375616,0.9949333731909465,0.4862681379876224
3223,0.06289342360659521,0.6692067157943922,0.33274279238471954,0.3150508896183658,0.4992919525916949,0.5171205655822255,0.3651414726798169,0.7912739584682664,0.24830214561381797,0.23188888576113045,0.9456809825670407,0.990294811541886,0.036379025347562245,0.4158286390710702,0.055517682381030706,0.7347544554151648
1167,0.21302014373146516,0.692311164876129,0.34446928328748033,0.12970369706431145,0.9216493975656764,0.07887412388894434,0.3233018154302124,0.9354430656631822,0.9886355915210335,0.4196712369432517,0.03630402110229169,0.8963188819646004,0.586371983671291,0.6245332792978459,0.7361299840510294,0.13489470055303734
2295,0.04852716908734202,0.15041757554809115,0.0014100549330537653,0.6434501564398467,0.8440762417713057,0.40202986427521625,0.4967572534733757,0.9437174381924017,0.7743561600799937,0.9634479826475515,0.36991935505494455,0.7808574350846343,0.32573744392541226,0.8842994822609536,0.3840949270498193,0.8484929398665768
2646,0.1543757998076784,0.005804646615408493,0.257003498347681,0.07294715264299736,0.7525445338875586,0.2663212643649904,0.638914626198382,0.5265258671682418,0.9215486052111321,0.001813357736547678,0.7209247844638862,0.49872178540025536,0.8304528195026778,0.18883199159531325,0.3431347452972144,0.9140952156129449
858,0.7121652479723757,0.9763867300370006,0.34956870418441965,0.15999687543607882,0.9128624471110273,0.024478897838716807,0.5026448277985972,0.579646010648012,0.5839927756607319,0.9252108680344966,0.134611339571283,0.6732063652714331,0.03962569591337568,0.08738213539896424,0.3391618922314066,0.10144260392836665
2768,0.14619048440634097,0.6233705479721506,0.3924086108161262,0.014057006028815844,0.03296946456608225,0.12594644256903778,0.4682857327165868,0.8364874606379387,0.12667554490757793,0.8075007415366953,0.1367646781629962,0.16443728087110346,0.6363136463647647,0.08582182097592948,0.9033980948009559,0.8439408143852374
3053,0.27368777510206793,0.7193038882114063,0.2020080747564056,0.09816729559899202,0.18045661284854314,0.3033181855801285,0.4568678807626358,0.80439381484651,0.5997127629184144,0.35513552445492236,0.48721649101522413,0.8497669417510066,0.9327793905223946,0.20445096060008183,0.8138812436849634,0.26631580477547895
2816,0.7554985798590629,0.8505256567137854,0.10459470222451599,0.8567881033504762,0.08672842934331565,0.22306359462718825,0.4369536221046488,0.7470017431679975,0.8975844622863979,0.5952982468382954,0.01099757167676243,0.3136162666973627,0.2665977256017049,0.5875837327612727,0.652592889361606,0.4179909460569133
3590,0.018288306758713124,0.8294141610411847,0.14410719807943384,0.43545944544791293,0.01918496094425719,0.07458003703477975,0.4977262564266332,0.9412250635440935,0.05619239439275364,0.650190505203164,0.004241027722451397,0.927898750119594,0.22855842965755344,0.7058789629635905,0.9606641071194169,0.5588576443916454
1690,0.9172366283483705,0.6553848925797319,0.0085986957953516,0.8308311431463505,0.6738185658288424,0.037511073702215764,0.2681108213031697,0.9299491987906319,0.8413771642386333,0.9527444869027255,0.13900050400417124,0.6959680417618926,0.1049202904865945,0.07303179163969324,0.8003766000971926,0.8270318497593
2794,0.006293658025424964,0.07041938023109844,0.2236208082767621,0.6480392172808621,0.346422706327211,0.08879268340852357,0.32674471741718514,0.9828784684369178,0.9802067614566259,0.506311749520296,0.5369109906735146,0.05045852236203569,0.03556732615226247,0.04269797034672114,0.35515568188311325,0.7716207750352566
3335,0.7989134562364076,0.5859583092921155,0.16095786948947022,0.42905466060849234,0.5330073101637363,0.6636898593979651,0.42815400148001026,0.612666940096416,0.5657148458978597,0.1881792703791428,0.646254083461805,0.8861360939626476,0.26779175479514905,0.6837228914495782,0.18928620027529466,0.3712399716360858
1708,0.6770226687822157,0.013685379745273387,0.09142566100510681,0.9522969152884304,0.19290894058910313,0.43436513743762567,0.3825308639761627,0.7219029947142477,0.5999580869955178,0.0746248706275864,0.18319172455450405,0.8023231868686751,0.3073764788881016,0.48418496980084397,0.3538763744850539,0.46572854073270276
2625,0.35177790437369577,0.011731927222128949,0.03470891900784272,0.4232233283091536,0.4535322501180596,0.5990747344021972,0.5058275076535348,0.8353812751568912,0.6613648309404709,0.3637961085535556,0.9922554629837362,0.8212946124237495,0.347390275526506,0.4723805264929728,0.9754628595924306,0.48734907632333546
2706,0.2823574853818623,0.4357779948040122,0.35091532604631087,0.5321440459800185,0.0588409079021467,0.6206482104447836,0.5949848471772098,0.48766121256700123,0.5249061851524699,0.4350404469097029,0.8497355951694938,0.9545208566660274,0.7959085213099656,0.054576930005164975,0.09334299012672397,0.7969371348666981
2573,0.9684767403861061,0.4946741308963209,0.349930210898524,0.2440604050356079,0.28361373244396865,0.22086160404104424,0.289562685921303,0.6051619070078453,0.06283081287918174,0.37839250578915085,0.4499442269073014,0.6967250530199287,0.3969006103933503,0.49177236258518,0.8452488245402892,0.2522493707695792
3320,0.4171382894974969,0.02503206503204066,0.20667803770203508,0.7779914959182066,0.8347165667501997,0.2735770410461675,0.26345189339771247,0.9312967048282124,0.005516755581787506,0.9391134765302075,0.06654179982302157,0.33475971779771363,0.42967086908984614,0.2039645779002254,0.6661550438649501,0.5754608282705276
421,0.05570796941436557,0.5517901775572674,0.15198795477923577,0.13466218840710123,0.029943495406464394,0.7224772880888626,0.6670565656199567,0.44193562298313155,0.219142693269897,0.03081053180991804,0.5564580699179426,0.2329354341509757,0.14414134840276085,0.6678884593983085,0.7592564361577404,0.42899045375749667
2695,0.7932223314057596,0.33600480091768514,0.19008765178624107,0.852825030241172,0.13900390997269077,0.3286504571785823,0.26876209805321194,0.9161475795507736,0.13910804679825728,0.9704928597552694,0.4643892169545796,0.8327549890517421,0.5428825446779344,0.38873625513886223,0.9914884935894407,0.9139731334367284
1287,0.5622478892507963,0.9980506929698587,0.18010075806746276,0.6351983897115627,0.2583719201550865,0.22267410703185408,0.5678782650160488,0.8354089218380849,0.945832826684968,0.7436182088659608,0.9420805765793387,0.11207479158402016,0.03201244328980299,0.035594777995832126,0.8965922504170171,0.7792430489441992
3329,0.3751395763349696,0.27537065607575756,0.09357086707877522,0.9028771475988058,0.4879614853635992,0.3348700263664343,0.410106711669512,0.9558944391251943,0.5046019057610287,0.9263091238200936,0.8085565607507499,0.4094415829793097,0.4348852243234392,0.5473293396445547,0.18239020201679487,0.9957661525276494
1767,0.7371974697883604,0.5655855293048356,0.4895576359176803,0.5023119158686372,0.11872422729454685,0.9936053685117832,0.29803502128888965,0.6120358924358463,0.9514684383849333,0.06559053117407107,0.6650484873712298,0.9714163819075441,0.2651774700029637,0.001339886600581263,0.8671631329748105,0.4159141632344541
399,0.4292596405776016,0.34088130280825396,0.17094018533636804,0.0027392298580940885,0.8410458642183224,0.6741747352158072,0.383389980302184,0.9409912619525241,0.7681415554506033,0.6588767718821928,0.2653026618748164,0.24030447290687876,0.3212527150076798,0.33762832269559734,0.6954172017509438,0.3738355515057256
80,0.8225510710598034,0.7597094969512392,0.6071055121973064,0.47071597010044147,0.15160569321173495,0.1707751527839537,0.302041111975336,0.6611902782606173,0.9968320872256914,0.4809162510218434,0.9939383322623916,0.7592768218550483,0.013473392917212853,0.23657027801554534,0.2803785514447772,0.16203700106455607
1360,0.10656514723238945,0.050424886248677796,0.0018936308358420168,0.003732262189665385,0.488317437685553,0.09000310126041651,0.6050057189147583,0.8655529818636071,0.07862247326161255,0.95658929372059,0.2998826245351426,0.14919251528892166,0.02318975856058536,0.2839420192114425,0.2617206434224632,0.9853867857335572
2614,0.31934686382760213,0.7024661132223692,0.0827400352603343,0.8841066756067961,0.7224417272130923,0.12416727288686427,0.37420498240360084,0.8938919339079292,0.854788976276815,0.7620843103881352,0.1973128622310376,0.9505074037177452,0.6665018202244913,0.2365013895366044,0.19346453076138742,0.08615282762020468
2954,0.09218685746198099,0.6024452166798089,0.02413457830989822,0.2217450015504808,0.6844565582233441,0.3647891828462787,0.5422548299082396,0.8195584851389239,0.030501050977929173,0.36784406738859815,0.6192972880326071,0.10765388691199612,0.168997825727311,0.3203359581552214,0.6110073125204133,0.2894913502394489
49,0.9276145770212313,0.46296587428026886,0.091009651464951,0.5629462537886128,0.32831095793143084,0.2126324242328584,0.2592355296120868,0.852061840846799,0.9935924825614336,0.19186481348891538,0.5191297623462835,0.20590575927801827,0.4293269348218726,0.0695461202015693,0.9786054266631826,0.2920111128803426
3266,0.5662901491572888,0.6949829328793066,0.0047799031103703486,0.5490801469118655,0.31991077796939726,0.1089858894512389,0.40636636442875945,0.9633714596837982,0.021731245832368296,0.9114475444129875,0.33928833769675726,0.47053792108429937,0.44369664843881623,0.8372992197934322,0.9626241275730223,0.04967348691829151
601,0.5912172145356102,0.20008927089684622,0.06176999528144796,0.022939968166276335,0.7127787291773406,0.05195674571006454,0.6013035995401019,0.6092533007152712,0.6455237287459025,0.37799991538672373,0.2825690548308725,0.5943599694465856,0.395631292036759,0.7317025804958268,0.8553335883096653,0.46989847161907916
2914,0.3774401357166543,0.8872387618505176,0.06314172653780448,0.5132975535902947,0.30257891038158147,0.4903507439031042,0.46768952370540545,0.8224542014830243,0.5656791399573506,0.612203933557112,0.14344258550920633,0.7789848732126986,0.7085279722384945,0.28979175236313015,0.3536178931190638,0.8966023181802405
3628,0.45235473663758696,0.7852964160135595,0.2601206313252958,0.7769618054048484,0.048121180328066344,0.14896161792551127,0.3347896498855478,0.9545541363737972,0.45828015969607555,0.2572431534549015,0.584565512713128,0.6242936872176764,0.3439607805362791,0.47036051480253444,0.5240637906973279,0.8979622184003828
162,0.00039101779013761133,0.6855593236732657,0.14053109111668258,0.2536856363601537,0.12299068780653456,0.2301941770285858,0.4888936780439014,0.9252816883273297,0.6403889637172733,0.8161499395699989,0.9599250476618807,0.8732900064909301,0.2522082674498851,0.8405374752619231,0.4042213014895322,0.949645708510039
2032,0.22224833161490998,0.30231621286301535,0.7291593252209119,0.5030336947325539,0.1325749233579386,0.6246501460296789,0.21997714733542365,0.8587119394899162,0.3130147767231376,0.5880954937862871,0.1511784257544309,0.8940654514283167,0.04648768452211344,0.13872152118802486,0.7852639294010262,0.07725003698709897
715,0.6417721527303789,0.5994208616681982,0.0491561128877141,0.3019408760962479,0.009226309661300355,0.8113495672646829,0.5851172665502039,0.6813967342326076,0.5865958709593468,0.37936071882752026,0.865197160526141,0.5358944301699915,0.02302216949456982,0.07389603729692082,0.7230291073550063,0.7501035822354196
2639,0.25383118693209805,0.07501380055588974,0.08037711836897976,0.8522767511436172,0.02861961969817803,0.2586050560474652,0.47968451133762224,0.7991375838953589,0.31663520873600814,0.32272325195159235,0.03761403729075291,0.8751248012296389,0.8073871806695435,0.11199160815946266,0.9981151144660844,0.002380010564858661
1942,0.14777065336659434,0.7958307967497722,0.28982483745983606,0.004539339106234639,0.5135105597033081,0.45953566438901494,0.5186541834271329,0.7607430911912396,0.9591906998113022,0.03427722695693336,0.05768537534781743,0.9340172153604255,0.6893786746522099,0.2731290920784708,0.1255690414983802,0.18765272002228825
2159,0.5126815509844729,0.14923986888396015,0.4572345122118928,0.03721615333029076,0.30530435692305374,0.8286885523304456,0.4982426572128548,0.707619989467502,0.64600976857848,0.7703989661758092,0.7745921441370556,0.7137231583687987,0.26094926151524456,0.2628933622281762,0.8936504795595888,0.887527119164971
2743,0.9451890912309349,0.030240769027117947,0.10968293506328612,0.11720152368799458,0.7214940216196644,0.04563362690168609,0.1844117414540285,0.9930442929574637,0.10931257001709473,0.43743455525568103,0.29513643753482344,0.8917140822916503,0.017614364751521408,0.4184209589815097,0.49011729461922626,0.04784986484988611
655,0.24245470008656944,0.20687871993105342,0.06431949100325902,0.9532775632566023,0.6367537460157471,0.6254317539856586,0.34992010491658165,0.9724034881488951,0.721785336635923,0.5359485188948037,0.29606792148082445,0.8421526218652118,0.9201899328395,0.20459286363508544,0.9046616086179953,0.9677489255660514
1723,0.5964376062384192,0.3013623345518495,0.23871918738337938,0.42893467828196186,0.12625147869856154,0.015211467052606243,0.42335737236662613,0.8227269752427944,0.9641939862414736,0.4031632258909896,0.8170069834528244,0.92445062807619,0.32786128217076704,0.9087700420533588,0.4478026090447918,0.050730603238627506
1696,0.06919949021861772,0.4579023554432917,0.38990928368429895,0.7971867021890646,0.12955745516697242,0.32326259826532683,0.45467912442997777,0.6897944754771403,0.15228223809818628,0.9211265532840389,0.4659422713427944,0.807139903045373,0.042381057780363086,0.7731278771855707,0.7758969210414248,0.33819313467377365
2456,0.4901286054794477,0.14558923851993194,0.5103009158517121,0.39520862964153286,0.11395657663063441,0.5229423599218869,0.6564121998261673,0.5182703684436046,0.3695514319738828,0.996930207919546,0.1804830531391754,0.006767810000978203,0.12394485032894384,0.024576837094810945,0.9920216579572031,0.04097205408472268
99,0.1258509439696444,0.370653965572045,0.03229695977629078,0.0562718368021932,0.27547585542188163,0.045160752902688915,0.7701351032087399,0.5070567098338971,0.6261481252525001,0.6722682661161615,0.9502467867709372,0.10537465546731842,0.45134715106677487,0.2906185174289966,0.09838875546930127,0.986001845285444
589,0.010889580054090969,0.5836105222013974,0.2573384947103181,0.11374894305940983,0.31014703929365783,0.034805821265064554,0.5353089282737068,0.6248123497189315,0.5966518834568649,0.10662592948945161,0.9683374565993885,0.3760259450122315,0.8037791389100433,0.9213423757324245,0.10583272869103373,0.19483378668198661
1236,0.09555815238326397,0.22438147467915787,0.29854260916185155,0.16273087196741062,0.2652166097092136,0.9995651095384753,0.5249961436585429,0.7101240365873226,0.564092402656877,0.046359912476047975,0.13623690440429162,0.6993756655007506,0.10802106767489149,0.3935422228726754,0.007425062132181279,0.056334035638333356
2779,0.02377157803235578,0.8429507713004891,0.6522218877516927,0.13391873210127517,0.376560371010912,0.234630190201845,0.523039084719246,0.5433727244496594,0.5189193210629554,0.0048005741479638635,0.15411710854649333,0.35889460023532044,0.18281817609733467,0.27594443128631835,0.7128432433047733,0.2982608294321652
548,0.10774483349566677,0.5937949674468062,0.16390835503866996,0.32598806862195384,0.652055559707421,0.8915209157166689,0.4510796568469189,0.8847159245384847,0.9212287292848548,0.6742924036015006,0.7578940921389089,0.9943862172138818,0.0791072787546699,0.6022051521403061,0.44304920244237905,0.041556995061195166
767,0.24565990350620306,0.7335971012181784,0.4242538549145668,0.2339921646297583,0.6699533219255795,0.49935728974693316,0.5192194055074552,0.7063026409709328,0.5929464655947941,0.6024674442991421,0.0025756869374538548,0.3241460113778973,0.24036529584602162,0.026358694385663784,0.9891778359311258,0.9642808958821751
