,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
1587,0.544565098052507,0.4135677460194908,0.3886576993707158,0.12414024521194318,0.03427604887368638,0.6362132805547075,0.37367259676768333,0.8373560233052753,0.9710498744441193,0.17400821863328975,0.012446206691332144,0.053559275794058586,0.1265169548314099,0.6267504496015777,0.9376800615340655,0.3760143179584336
243,0.6463719135326629,0.6769503555754335,0.23017037177052654,0.7594394746777035,0.12898466025069968,0.3981587565428587,0.6655325566531125,0.4798934375271429,0.4186737096983644,0.327365980620666,0.6607962077865852,0.7351260490191189,0.019480788431240258,0.01800535252471862,0.507604347039222,0.04163086770007596
1894,0.07568228719227463,0.3681724567064903,0.05333421089040159,0.8049529788621193,0.1102450560086741,0.46043585379663704,0.5104686236904167,0.7735757573311454,0.2001076689027577,0.19023411785433553,0.3323145779198069,0.9951156758878793,0.7672161485832028,0.47117395883454816,0.16977425014500785,0.9639527448289166
2176,0.18821965275198402,0.6211747848312745,0.47090348226292983,0.7898752381804666,0.1662242010996331,0.2873962197633173,0.5401396400758028,0.5860741455286856,0.2533462185081089,0.11403177742110206,0.09033659911229394,0.843996641720532,0.22005530034183926,0.1503676112594973,0.5847359976251608,0.786326351041572
1813,0.7178913871281086,0.25483811656063377,0.169789788629575,0.8594310347461687,0.4299849936101041,0.5413347689234265,0.22657069643294375,0.9705142976802349,0.11215743444339994,0.1651105469246509,0.022555252143350392,0.6937530408626091,0.33544000082755054,0.30853551511359556,0.5551786345516853,0.11563769213876551
2763,0.14092766851866295,0.06321318161215969,0.2751971323112569,0.610009833906321,0.6655328975700091,0.7475428977222258,0.38793383813565185,0.7940005771974878,0.012215023265767573,0.25700715248163114,0.33445356978199137,0.5188090294613027,0.2727088069335901,0.4930733150685169,0.006213239629809741,0.11333278712836221
1584,0.24579002837075312,0.7802804718925875,0.33699241269485103,0.12777691009288045,0.2702642050073409,0.38139302877765485,0.2638578319181994,0.9609700464335517,0.48697593635520864,0.16627014017840971,0.6100020623798966,0.7044878784098259,0.8094554445915073,0.48030039103191313,0.6883089248417544,0.6440023968253709
241,0.41273091051616684,0.4014245489061773,0.023172462193867056,0.4050155998817839,0.8380618538916474,0.49527394162550553,0.6047628496866376,0.5422537876588314,0.7046597786043227,0.7686776624649998,0.593288160186129,0.9435537112828949,0.006775387117833007,0.6395861886912497,0.9585310164662354,0.3862291510139611
3019,0.8758720676157287,0.4289624865265163,0.3798002583388336,0.8721269935537377,0.09756795418073183,0.19526822112053505,0.37279897694899866,0.5347241946272502,0.08000967529653821,0.4382828078063522,0.03242244855719766,0.8897796248201284,0.30987502894522495,0.43607411602698276,0.9490500602904323,0.46363132386836636
1126,0.46557114918930376,0.3791424364012248,0.13630697881378526,0.8094406268654626,0.023324354140659535,0.4820749158971954,0.3141549051733928,0.9833896259697633,0.9887003228337794,0.20200546171090464,0.7933278962300425,0.24161506318050202,0.24872622330131058,0.12505457870329945,0.3428600138416698,0.9519658409112014
1271,0.10250510201147368,0.8963103300784989,0.11577805347900723,0.8092985364045938,0.9345555634821274,0.125028414358901,0.48755918865867065,0.8748195028876371,0.3946992449442995,0.9977906714466402,0.020931582609659504,0.14260783221511564,0.015308117047729438,0.19570707097366247,0.9743489083121069,0.5267448605843361
644,0.48483655554996696,0.43324233824386593,0.608097779170464,0.11795750391864732,0.11039544368392024,0.16674555265243243,0.572064639483864,0.5935467548159437,0.2625944144984414,0.3342114568102391,0.01498718099053656,0.13429281358614584,0.18283979057298472,0.318073260367278,0.8406792329999713,0.8465787045072403
2868,0.0852660999851266,0.19794286138257663,0.5307457481247915,0.08371061428328945,0.4901558339814861,0.5752596853053081,0.42250828368052196,0.5916374978036393,0.7669424563895223,0.17477062741082444,0.9996181978505974,0.7451600518378891,0.6963086951086118,0.7495718329662657,0.8625429064971475,0.35711960264545684
2182,0.3247285601412049,0.3797002536082532,0.07552122315305766,0.06689395420010348,0.14852085623789454,0.47033619313170594,0.3920888515307886,0.9932055275236623,0.16493411806474784,0.8225587318734181,0.8387035833584392,0.5022185124431695,0.8260495884969311,0.41488870503591774,0.19482382869976178,0.10866383541239404
2872,0.16528872936190356,0.1156334699444917,0.08165099529117816,0.40002273108653014,0.5653626432766192,0.08155204615803319,0.3774819553429984,0.842402168059832,0.5890204874493992,0.02477269822311659,0.9945525738834788,0.32333163409759,0.7859144472178332,0.8035227746627407,0.22390176644549076,0.42877404319327933
2198,0.6003501133217755,0.9203910353406839,0.5761613235450598,0.9804417666903289,0.06443255272130058,0.4450796613064505,0.5203891006941762,0.36626592017601733,0.832971091645703,0.9362617576679702,0.8736014842842319,0.9154348508123099,0.20200358831543655,0.0956346371189879,0.0052903108363145145,0.4613477435828532
122,0.2903897860909932,0.0006180131257610632,0.37124263340876273,0.10199227625371991,0.19562269466145116,0.029525275209853596,0.7320258724924292,0.3803200194920815,0.4989768720390482,0.027851977004002777,0.2242334602191572,0.31961205925145136,0.02032921942748592,0.4139773263128974,0.2557014695119831,0.09880449110206663
584,0.23475778493163954,0.3045831419025196,0.04250833039343811,0.1475771803704038,0.6299700634806714,0.38756687996203043,0.37991482580702385,0.9712875779206993,0.20161946596186367,0.7657173127761988,0.17446843514803753,0.7200672434892049,0.5038711122724473,0.8870159823666631,0.955293216269854,0.34159447864680254
2801,0.12289614766380579,0.27128551179797195,0.47864936639397854,0.017141841060937045,0.27978844916426576,0.7778025223804774,0.39069372601713453,0.8033651142341401,0.6149201268117335,0.220700324410157,0.7432906149426637,0.5689108400759451,0.007823254564166352,0.08895557158680134,0.09003670134387602,0.5250687809978846
1460,0.23339964109673486,0.7074556978027936,0.14981345605519433,0.9481140270146382,0.3991786111764663,0.19961778698314964,0.7613059141833594,0.35497458097282986,0.9491475642413786,0.7571941591807788,0.9543436985210709,0.19749882141735262,0.3078925589704386,0.015315180496863565,0.1576267793909797,0.9071281138243783
2906,0.5976858927880282,0.23555476261708283,0.2842671100184921,0.40263271256154404,0.3565146796243534,0.3306690920815552,0.38783988543424064,0.8300070269886143,0.42738336670880483,0.9552030715448528,0.11805745571166015,0.659669928501371,0.43188528675632437,0.7156859364206801,0.17237423873255386,0.6404303660899281
1856,0.045381635221429004,0.8206452818598615,0.09685859430543936,0.04905668083922139,0.8759324673954875,0.49556173190044395,0.4566433080378587,0.6892264000443711,0.5417780271205856,0.008973881151902296,0.9396536446359313,0.9217942254348729,0.8289101477256463,0.2878500640498823,0.5072933997743199,0.1991919444745818
563,0.35351686998246024,0.4408830695603623,0.021566336635100623,0.4417091537751568,0.855292415843672,0.024180922401998966,0.6119054106079923,0.5538734016856508,0.3967930794443657,0.06722287950845816,0.8438325454614318,0.3012862886378733,0.6396623087932282,0.07658821060291678,0.07658617760726326,0.8980708120328482
2298,0.5934944792878061,0.09914841355319898,0.18241582921207375,0.25171147018560125,0.7147510261037708,0.5168435799365702,0.3468495019237246,0.8402548307098331,0.2786849145359013,0.5490480684741809,0.9572075720978552,0.9805398572508373,0.686464162853311,0.18504464178336463,0.16464902796744887,0.10670867875044669
18,0.59703541492642,0.17768965173566714,0.3726458055786367,0.1287490272510286,0.3461142652019521,0.2333309646857018,0.6277623365956457,0.5637016698769567,0.009342890679916206,0.6771616549106751,0.5400702979777933,0.27972835182605604,0.028573915332872287,0.2628356500326469,0.8410551885052168,0.24686537947130352
1241,0.5602850842868939,0.3749998220968336,0.5549915481607728,0.48090901222032706,0.0709383741764902,0.16991263774915283,0.1769397033038904,0.9499543514798172,0.6194869125759265,0.1687457088990934,0.0828737192413104,0.6445585770681618,0.6945101510219618,0.18592665611865722,0.8881941726035464,0.07764491842440156
2315,0.13461227711817633,0.2023900152930035,0.009602343264671563,0.5153500972052493,0.5599226229985792,0.1090343575544598,0.6339330966993117,0.6071416853855531,0.05039316814647256,0.4068472316188244,0.5581201111538888,0.4430089103897838,0.150445813668406,0.8457721951656667,0.2704496644608405,0.9855057725048342
2812,0.2504352968783526,0.8361216426216295,0.11241144972301552,0.41833635918858525,0.02720839707913847,0.25622316185807925,0.5948435534873036,0.6480940209053709,0.22091194211896886,0.7699541899467789,0.6176044274022723,0.9667397719209209,0.1704026299325932,0.9484088705402487,0.6806261230808713,0.9218778093339307
2713,0.556671910907931,0.2619470888348615,0.008062670982386687,0.07066050095123778,0.48873502665124474,0.7299976561938956,0.6115443938799708,0.6412023379827955,0.3025200720249098,0.6965151439516358,0.17415364312315254,0.3950998243689092,0.40649132665106685,0.22342510549941894,0.9776009279378792,0.7002495853017814
2019,0.4786564376912563,0.4780293199428053,0.11988453189626905,0.9618374395461312,0.36784796598794745,0.5476556735824836,0.4616474620121267,0.8100928479363729,0.7514879743382049,0.971655494323032,0.4088861156919831,0.2993288397250147,0.7809322874353386,0.06770692775156019,0.20034744248785574,0.31227016541392755
1750,0.5942669209834556,0.09728365161579977,0.10246458570970231,0.7088608041719667,0.7237425496203486,0.1600823281043436,0.4114537243494216,0.6208803551505734,0.03347975084961264,0.3550862436522306,0.07381102707904878,0.8755472661421155,0.49699211632785234,0.8535862522913227,0.683232228750034,0.7281288125866702
2460,0.7577822203794066,0.3604846456343611,0.08597786903463214,0.19891880644124652,0.2077040973737288,0.19826283693906407,0.39693468255818265,0.8718404260364074,0.35097666839024316,0.7405037619941379,0.47536167356972137,0.34195868927457673,0.2949932038568048,0.03790560816540087,0.33416692405676596,0.5795580040478664
2410,0.05498546689528161,0.14024897860389063,0.30645293299242293,0.08007215521523094,0.18094954337680239,0.31586197228191015,0.6019004505257526,0.7709650857327787,0.5134502911541271,0.8442885323056273,0.8462021518844811,0.6189831671555234,0.35376830307264717,0.062087083999920856,0.2079799127819594,0.9496376424842243
2071,0.013441827443025191,0.06380081527763297,0.3514688762719077,0.815535397595077,0.22570303972455194,0.15484903259376281,0.39531083836891573,0.741705136604014,0.45997450763955444,0.06917249639699984,0.36766809332409933,0.22330290017814974,0.9951072950226804,0.4074702783194001,0.01458424587460798,0.6780568975375935
2213,0.08349085377455666,0.6543659616023239,0.3006088905852914,0.9530707119638511,0.7424369510521428,0.1690756591607854,0.5878604798022866,0.5379287154154526,0.717178908587103,0.23460477648736713,0.8106765120008026,0.5188621593384992,0.005659407187108783,0.3689895147889316,0.4570588043138836,0.7890906713555744
281,0.24353542709729295,0.05018060342596808,0.14098507524889242,0.2800956138655247,0.046154925735361986,0.7897716461144263,0.4670852205863036,0.9142771790684593,0.9805044881375962,0.10486596537863298,0.5691744270016189,0.03663889520902006,0.07102151413875599,0.32937821760687386,0.2327226903838806,0.5060087468801404
55,0.021448711591487153,0.17604034690683262,0.24791168850610057,0.3386562850850883,0.06333641104984174,0.31386510852713845,0.6242775035577874,0.7086650997686627,0.937335296759412,0.9206141525308356,0.18514386020521142,0.4299130730663818,0.03305085041949469,0.6947863627977119,0.0805821434420595,0.1718170824502184
2305,0.40572868272911167,0.7014656714811874,0.05397233292681694,0.4139106989072678,0.03225866262790759,0.44700659866375003,0.6305173796431932,0.5742746583487243,0.053224158841324094,0.9169991366786839,0.4013530079089512,0.6372765057104572,0.6339205073798988,0.594692893045901,0.9747172623753364,0.2294407792496332
3140,0.612472025756291,0.14263127497078917,0.022993971864748938,0.9172154960768701,0.5553138669610178,0.3070259831796368,0.5049247886383388,0.7106771313410899,0.9567020865776783,0.25250618933437646,0.9511209992828272,0.9381689990353539,0.008203906319216303,0.2831303756904709,0.6030140604728793,0.9887954855396737
2972,0.2290300143742687,0.7055686900974907,0.19952555031637959,0.9195619703711501,0.5401697420265802,0.7498720694844906,0.4803964212273197,0.8042620507338423,0.84306733394137,0.5509804992091741,0.3823769807030048,0.6347318750738739,0.1387434825457984,0.2947614788610323,0.020649679454399123,0.9984800754471059
1464,0.5133245514743043,0.645409811760673,0.2551378619776622,0.7067972500353553,0.636795211045928,0.029110481256379436,0.596798521435918,0.5441076263802495,0.7991250703863706,0.43180562416511,0.17711904545288043,0.2584164529395319,0.009198357038487382,0.6137051828316249,0.6251640768600925,0.1567731477906422
1222,0.0847523544030369,0.10914115809694298,0.0573848041529217,0.20160415588575348,0.38216680129752,0.7627283178126265,0.6836600009041051,0.5163944029954242,0.45987782991278275,0.9501594592014917,0.030178816606283777,0.31918694186260554,0.017124350499678764,0.5944828330873083,0.7256406208087911,0.008166619733381954
1803,0.42367306275661554,0.08199953772672457,0.4852287112329735,0.23276595352853685,0.11108311753737093,0.09853512800056437,0.5054189020400457,0.5416049272009039,0.9118929007762994,0.11062271325193783,0.4553721650279745,0.7342083437913621,0.3809031203367645,0.7560184117006603,0.6129473926841289,0.8123023052488244
1172,0.722196199701918,0.07551642286032816,0.04825112710522566,0.87911735837787,0.25491306408682257,0.6014797750476657,0.6126795485692121,0.5068231336922719,0.8113638879810642,0.9994978532692727,0.2238207295560453,0.5612201157792917,0.0009525847002144094,0.46689721938027257,0.03640261052042607,0.7594107015035994
1466,0.30241908098907666,0.2704977446019973,0.2783279963580218,0.10681880883184472,0.1113896035015783,0.6947164322298187,0.599245522059235,0.474486971597398,0.6757415869358256,0.07895318009439256,0.6609317894721203,0.9829467084802325,0.714904500867955,0.29912529017762135,0.9514382123373568,0.9159193020097213
1046,0.2565039053370299,0.08439923717889443,0.06448191064420163,0.07731683773202351,0.8714153552335815,0.5461957725293941,0.5255827861959119,0.793891975092844,0.25861078888300426,0.46242524114822525,0.941623064784793,0.15756555700542926,0.31758190833689204,0.22935122633594668,0.01757506043592106,0.6186976587154279
1263,0.8700391764622438,0.8640412250802002,0.22279046720841927,0.7635704692480373,0.10520606151605495,0.06856907589656094,0.21320679764619951,0.9233870941256116,0.8332569905076228,0.2204622521390771,0.7216354664536772,0.8982200771741589,0.3900697877776549,0.3746495720144427,0.3660628902057058,0.75224867826929
877,0.4679776873814324,0.5437918784469192,0.3482985762312865,0.008890107797435143,0.7354398616900786,0.13102172065699072,0.2931481117341399,0.9898361805955899,0.1030637504651005,0.7668111801384566,0.03629224156332734,0.20727056814770156,0.0724105648220476,0.1330055270411644,0.5073881183881198,0.17055829396984304
2570,0.5170445727819811,0.16124150450366193,0.01704401335799102,0.1696056911217888,0.48753497067538487,0.048970281101858665,0.5883306906637993,0.9196226143981858,0.9660218999083775,0.701891127072076,0.9502682547161029,0.07555948988181914,0.18151714617197,0.17338585744923127,0.24377867340457526,0.8390690005798239
1913,0.6944633010587328,0.6559765126447598,0.1554281246594834,0.926002546945645,0.3096901564303202,0.7203163394839386,0.38637503830833336,0.6510477994696757,0.22024192338790993,0.9268747265085148,0.17074857593176665,0.8202116473546222,0.4400011887357975,0.05145376661217548,0.5686008385708791,0.9632195038557809
2307,0.7668370473697969,0.9681739576820843,0.2812923121648457,0.3355609546728751,0.28490035091280674,0.12929140332308034,0.45137775234321725,0.6136856819522716,0.5119146995494146,0.059348630675060764,0.9858088819524058,0.8158272927657789,0.15989201026023397,0.7527771269064593,0.8831174193873406,0.767561944176844
2596,0.286310081507028,0.46963994015332927,0.2256843654173522,0.8767135913634333,0.4540995981595544,0.11778545794606042,0.7044872980348882,0.37613447157777824,0.9581643748407292,0.16472608376968012,0.5681406004573898,0.9065222342751988,0.2466216459275215,0.4532891979030358,0.9547916196374311,0.30239467909971046
1624,0.8237703902646,0.11767862532839442,0.6137753886993172,0.6463690493510938,0.024790363036084923,0.1777728672554446,0.4904523049811704,0.48763725809934944,0.6272974666743693,0.5411499813143409,0.5370885076623946,0.8902857491079376,0.28103115068707196,0.14464398989856656,0.7059396487222694,0.05879693872675211
565,0.19601563949874612,0.12627978599848327,0.3258612086934459,0.27179698829207616,0.4590189513993893,0.08040810230953561,0.6798082577949888,0.3903234421842543,0.6575850812466293,0.24069475450547798,0.8651208342737716,0.12901443132127524,0.2131323219329019,0.5549512301354084,0.5711788215391298,0.5019013083882491
2492,0.6101010397049955,0.7069094135925303,0.6530385922360703,0.3803397555901933,0.23421724738901611,0.5360283712951912,0.4394162170928068,0.5381937779831795,0.08528616916748827,0.16645963894808286,0.12721562187888594,0.5499080229807788,0.1356453780120586,0.20680692856240696,0.8993174794906958,0.15564126282622667
1683,0.5995795183736004,0.08269711489854642,0.2511558767137779,0.378357563792239,0.6924982491635563,0.06378343768338467,0.19758105898730374,0.9931735173213048,0.7755287135658704,0.2903948112054908,0.14423066882746707,0.8305199612446318,0.1139990380009068,0.6928661745698569,0.8480533311031588,0.32342793154371485
2993,0.05426737584365204,0.29734598982364463,0.4615343628751505,0.04049579159614092,0.7948240739449784,0.6904276435310608,0.43021938854136765,0.7241153356737132,0.06695497284895507,0.7753400928511736,0.5339843760641896,0.7061273398907879,0.1257792775034844,0.04841986387695183,0.21094872265498293,0.09585524367321845
1967,0.024188678419272462,0.4944769962367567,0.114746989616683,0.37418538555092434,0.5508246700523508,0.856086782794544,0.6552987405957179,0.4268324999757878,0.931654541380803,0.017543208197108175,0.900948539413273,0.6183215601735665,0.6429557192473565,0.1661971696185655,0.4024144275746273,0.008407138894138761
2849,0.19808790241838317,0.8133097105984324,0.17225306600583187,0.08862226239935798,0.6436710612906145,0.09482369445195989,0.5713749227543625,0.6961900351927514,0.5274136714528352,0.11911966553086449,0.12297602112942689,0.6267642433538512,0.3230806138442895,0.2964505720278524,0.14621444823150864,0.013119941425001651
863,0.59641232983799,0.19522360607102793,0.0904326369219399,0.9755356116431655,0.19443514550000987,0.14438515010079073,0.5172656829014357,0.5189043670333799,0.5484515347594549,0.5094260798866181,0.10836268328598607,0.027259919035313322,0.0864325563001201,0.9950264088439547,0.9430760195365199,0.886247846614345
1984,0.2610469188385971,0.6162496075160574,0.10577849862723211,0.6444904378818086,0.23397652203961253,0.25637927714770403,0.37778997792538915,0.9240018117410388,0.06608817760880309,0.2940629146335055,0.033732550933572074,0.05540909418237379,0.1375794505387375,0.6834090218858261,0.8415834879260709,0.23744235988300103
2458,0.44487882613586954,0.5631417825551482,0.006677794854234492,0.32102162097007614,0.9906713679783117,0.44058511145004603,0.42473853210210694,0.8472683414922267,0.2388579860612662,0.3294332537186033,0.6021654747623524,0.7145314785608092,0.069631306926755,0.5203682405245251,0.043267834140315944,0.25809832046617115
1939,0.06290348096795507,0.5158942059414169,0.39590278758661074,0.7462724781833985,0.053295762526261656,0.9106072872390357,0.5387698977441802,0.6333439846318459,0.6969177122755533,0.3371097996339228,0.08235109212759006,0.11482657067460195,0.1297090832469778,0.01740466084684503,0.7228468895321781,0.044893282270557194
2855,0.7028573608508413,0.7840231476949778,0.40296340187504076,0.08922036479203453,0.6062921914986107,0.42163899965371693,0.5267335618780401,0.5202923865712794,0.439417970808867,0.13833647305078947,0.9744083117299449,0.6436665840751029,0.3369885358685771,0.08824599747603899,0.8288383879857391,0.09447849569688656
1797,0.021047187692515224,0.054047450766267054,0.2304391836235113,0.5034775302593598,0.5127025150072421,0.6546972564325378,0.31530808194870735,0.9490653532101367,0.5981711025896413,0.4697864984731215,0.6650982967858118,0.5339994472336375,0.5857710091557458,0.408644010860956,0.37927785939026265,0.8101683924272071
883,0.09221200103164534,0.4667155716878678,0.2236020015467694,0.7835627766116035,0.5284689338538511,0.14976745697480318,0.29898627354128926,0.9936507329099644,0.7525780705010887,0.024746353912797243,0.053802921734645855,0.7266866916067035,0.6348336325489101,0.5529953145323125,0.6401686917234782,0.4907503183578174
690,0.38353883212579937,0.29304147001465486,0.04669280284862349,0.43569831744130766,0.1057840982115614,0.10930820278579016,0.6653230920269806,0.5278327191706117,0.8362928334291626,0.06989001762029161,0.4592205079542691,0.5434644345379589,0.924834702956271,0.07059797229287984,0.38074091421568945,0.6311281756293753
2612,0.03864256195064548,0.46415425619318834,0.10216488907161947,0.9559544424772323,0.8375536773161147,0.14458165239836124,0.40631963083352457,0.9632363541072637,0.9917526494443045,0.13499180152162352,0.5256888985145448,0.028847771168397318,0.21115080966462302,0.4119126768998357,0.3784583494422895,0.1110851393763722
2323,0.5153778833340874,0.5027101624574413,0.6653634852971602,0.40299529251839017,0.36180876336415924,0.10950373206460476,0.5621825569387577,0.5841874304585453,0.7947666586904126,0.813125095580862,0.7973654604271012,0.37836257404925505,0.3582478467157502,0.014221208787853577,0.12148654668974776,0.5286842675622252
2325,0.1390441946540217,0.3120492295346053,0.3031928753850155,0.5484872683584696,0.05151849789289844,0.10499123259387962,0.49585298956335205,0.5858686857090116,0.8137532705983266,0.3517313676908598,0.9523848974944391,0.5821240259795825,0.5780801411133981,0.9346004978632235,0.5166734924316068,0.23255100029425052
2474,0.33743548831223424,0.6234385152509361,0.2264541706197645,0.04761175187924329,0.6353562145868613,0.03403901802723891,0.5076079493593227,0.6541955689518638,0.697397832209668,0.43595945124202845,0.821454346665024,0.49024063389323747,0.5583604930809726,0.6197549970248202,0.8155119757760966,0.7702550054289521
128,0.27470938092540836,0.359941394989582,0.5824362440380447,0.8603815086006716,0.7489156446187067,0.08956516406707012,0.20349816522811473,0.8902913691709063,0.026524527037090344,0.9282088331056899,0.3256709523503638,0.5975439775856468,0.1238449011235142,0.5176575934108651,0.2686669527221105,0.5607054673222904
3049,0.5557308817505141,0.5640722896287758,0.007622309613185208,0.21312633386881125,0.4265565844409333,0.6219806451219575,0.4444275357672298,0.8948615054360591,0.958027097793436,0.015236146991536238,0.9637550520692186,0.18072111825040546,0.2614340030338974,0.6594639069620948,0.6268482415292496,0.8944349376338453
1908,0.7916040791007831,0.24514232436414835,0.48946659980525437,0.8691483171638851,0.10210442016871156,0.009399162970797898,0.470345765210367,0.6014232469440212,0.5138096054438137,0.42117597898546894,0.39126619070489105,0.3286715996305552,0.039798736999553656,0.05345346746896636,0.10647500245765906,0.7838575725680602
1463,0.01466797868232793,0.0742774804264612,0.08920096596802668,0.2339215925397916,0.3517228851618986,0.4964899954992446,0.5654642989151621,0.7956720519285032,0.07236862621795542,0.8750790275497742,0.33433852265128217,0.5554612003129074,0.1571049185978695,0.7393675207273853,0.824313805964306,0.9168688233771787
2205,0.3684560836869115,0.68878086041233,0.5736611187504385,0.8505041130829655,0.1643323451468384,0.19670355669333026,0.1982934674930994,0.9839357943541712,0.9877306814992297,0.9304498338093582,0.04313357607458899,0.7314720599268869,0.28994667187091744,0.5116242870118505,0.575545441442079,0.5915281046773299
685,0.5546808871105118,0.4018821665853976,0.4175190104885064,0.9966280371792388,0.25248674923254727,0.344857955848176,0.5464058567147073,0.5471429425912882,0.8628733055549441,0.6100307350121676,0.12112112104446071,0.4111378983213868,0.5783186957300511,0.004222586796004115,0.49417001553283574,0.9047775004671804
2398,0.7889485119322414,0.6165391778727879,0.4085026636049505,0.30447166153567745,0.5113455303451128,0.28233849213383716,0.5088211597427648,0.67326280483581,0.8975501621283919,0.2564597438895706,0.3770712880120949,0.6523314436054879,0.20623926407680118,0.11892081473743613,0.2709207162016296,0.6329177746474829
1428,0.00293013993198552,0.2990641727792035,0.41478636655953305,0.6451899365688142,0.1914107228659109,0.27105284090055176,0.412329451366395,0.869110299495837,0.7137326837679995,0.9861928192106837,0.6361160688129484,0.11142238345480696,0.198779203391865,0.24376539775915423,0.4734231696782516,0.41515482111213586
2973,0.3347234055206645,0.5807259011070274,0.07707339316716291,0.30995879890276895,0.29072468328084666,0.6235887814477634,0.6651957712176118,0.6641331059917435,0.6411389974904487,0.7483122605777164,0.7040748726529482,0.32535556121013026,0.04687725978732646,0.49037422925492674,0.4023809867876375,0.8746485228670438
3100,0.1150747315854716,0.23133062320491954,0.2668055151217507,0.43081080394830845,0.3703382284184921,0.6012119995838625,0.565320088747073,0.5775040232082734,0.8023160231147113,0.31598748521098935,0.5909755711414877,0.3410967643206399,0.9961907929067989,0.22224941091312964,0.8080567821630515,0.14137765030419241
2430,0.08651617278402424,0.7332634765611737,0.15823087584873582,0.8832762588158571,0.4137528050249032,0.29771161735795487,0.6095489808161932,0.6809064748221189,0.5809098359791527,0.7742608106590131,0.6804364853828823,0.8107755599738528,0.2884739692231693,0.5408139557310067,0.1688778661641417,0.29974171413794426
510,0.45610531771740404,0.5051465859598193,0.10929118921509476,0.4077676664747818,0.5602755134938077,0.4158748380347329,0.40728459554350893,0.8987837377593761,0.8607091558454215,0.5389954459590619,0.3657358911688762,0.16801444650173764,0.5888492852272921,0.5035174686204408,0.9226975629119006,0.4129213941265102
238,0.038948739413743154,0.764211972321403,0.17889651875750426,0.18119879436772687,0.1229149665967428,0.3494202900669069,0.612599278021897,0.7504268617054254,0.2827481276921286,0.04697851883443454,0.3113891770219178,0.5631797051163449,0.024767947960848666,0.046968459985011375,0.019899913943506056,0.9455760266761609
875,0.039965536179636746,0.8805859360921411,0.16449939030800384,0.7266161496704718,0.2191364174456116,0.009553168078154779,0.39896359659738984,0.9448708965740976,0.7336064561798048,0.5754326060837657,0.19178302215138632,0.7795592113441896,0.9103904355364516,0.015026899975856316,0.9927397084213508,0.4236005553079115
1551,0.37438041543659434,0.39364491624417935,0.17226132814850026,0.9951123520345748,0.6676126236022583,0.048873052178414124,0.6635592925909067,0.42391832753689024,0.3519376691535957,0.7882428168900474,0.05606994120174314,0.9487278579910484,0.3454888870157522,0.060236597050891995,0.9562408849489731,0.6880540816411559
837,0.9862628424709149,0.7965170895253558,0.2197408860545718,0.28654417446847785,0.05957114409517604,0.3538748429553673,0.40696591856078923,0.6256673326123637,0.6354085675438355,0.5224188770416834,0.7199579805605903,0.6762473674431948,0.41210848215026546,0.057081129245506394,0.9206130667595276,0.9406111121502324
474,0.14361103092859956,0.008318245642519284,0.23674852884561084,0.7620656228776614,0.4837960554269246,0.6281733130516793,0.6591439454666485,0.5109953132989813,0.6301641400542913,0.8386192013698986,0.05141812086947248,0.26377882966088884,0.16883419306739816,0.02899553996934019,0.23515074580447295,0.6189186415905329
1495,0.6490779279498851,0.24558761247799593,0.4365446856947772,0.42861725598441547,0.03115813607718607,0.7592148281184304,0.49297541900830455,0.6160373869468029,0.755387588397327,0.9706176652876786,0.48394148679773574,0.8057270005956801,0.1181604301951764,0.0017099220741116508,0.8847271776312023,0.489763749080142
766,0.7069249022849174,0.7809327573819608,0.2985453966311038,0.7777497272385137,0.06495168843268168,0.7189994042673803,0.34859473639869254,0.806602460739301,0.8939173572786716,0.6577154657425218,0.24124362316175496,0.6985266846800318,0.09449008521497089,0.10132270996403529,0.078009518534037,0.06194086136344642
189,0.19494745432050972,0.14252192233980965,0.15853448226299427,0.8219401647623753,0.9111965078774433,0.6705689706699773,0.33864615217250416,0.8484738007218324,0.31512616381854697,0.46991438748658054,0.20019518813979026,0.8325567326493599,0.8007127021701316,0.09728801267592144,0.8150528074138821,0.5517750540536491
2748,0.10783908108128835,0.3872639365274733,0.2340914108905642,0.9597404247596689,0.1558637586715489,0.6004790192893825,0.434623590486757,0.7959517476707604,0.8300732117819795,0.5805228882638516,0.9843998649933016,0.940340909848335,0.9204395661996145,0.26431063563116536,0.10904054925475146,0.5068880665978984
345,0.5751612199528305,0.07788483134792855,0.5174057318628643,0.7542935936448739,0.18263882274848267,0.664132055181572,0.19024165273338742,0.8051452307393752,0.08105469363476878,0.739764410050777,0.013859727385318628,0.974554782466394,0.6277958728920952,0.3680444790104512,0.5968662619062378,0.5911787082870884
714,0.10230954654969612,0.7175730910247691,0.03423183380788722,0.055217692136204026,0.522393033042353,0.28427661629566137,0.7132278946805939,0.40454311061916787,0.15789059343675574,0.3680101180452413,0.28933381291568466,0.9951541482518318,0.09490154332456142,0.7020832837480464,0.30691809480920124,0.5424441015904692
1664,0.38463005015542306,0.9897636360623054,0.38288345738147,0.5588389101231532,0.19049019146349755,0.118249137006144,0.43241685184787093,0.7236630543879995,0.3728892821904117,0.5370966259403239,0.018190976702370274,0.6177284552616974,0.7828467161807925,0.3866158285896374,0.40616081727202896,0.07576527412560255
