,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
1932,0.016740963992447108,0.6169671639257569,0.26667044629864545,0.3528468955587157,0.7543789475277304,0.2585338032104059,0.5124994273045406,0.8839040143305362,0.7095047288112729,0.866176696251133,0.5923721138347906,0.9733752519463577,0.6017026657583652,0.12249037296398206,0.20573786470385616,0.8953131379287298
1696,0.6403608119606471,0.222275095273512,0.07878353030807905,0.8311435214679646,0.2725013051975349,0.5408078835324519,0.38965393475873505,0.8824774488513297,0.546772948385792,0.4605265038800768,0.028305278517647723,0.24670385838990166,0.31660749195640214,0.6655238620385779,0.5236342704297449,0.4945966234250231
23,0.6187458189350321,0.1719505861322912,0.2697103701855509,0.8925350053234471,0.06824190455235654,0.7265192051526354,0.32131342969743415,0.8113334155733718,0.927647740449796,0.003518139422073008,0.8892911366175246,0.8695726799669459,0.02937261814349367,0.483063054227505,0.8789874889478205,0.48613959100384285
1412,0.1298234200729135,0.43089534640442073,0.44555681669067465,0.6536415290323452,0.22426012134205134,0.17298610106419743,0.24059070046127112,0.9878940728883917,0.9129449281095716,0.5476623622519478,0.8812973457792417,0.9223550966693514,0.015364204088789165,0.33489319433717424,0.9026482245240465,0.022847304609497337
2879,0.4958914414419139,0.7191383254915226,0.6206312043012469,0.029546787073947003,0.38822296089913216,0.5305877996725266,0.2838470831240007,0.852270871347019,0.20656504575825638,0.8583690164391017,0.3001612811548255,0.3582181198345005,0.3123582242065146,0.1394626229046257,0.5157747487505993,0.03966057988649879
2877,0.4913052938242307,0.7002039182173982,0.24377441096927088,0.6302917963051415,0.23203329053068383,0.7143295561516936,0.5197515615657927,0.6425976631528992,0.26025867349148196,0.02660577591045832,0.9538144542278308,0.8342575560283648,0.2057467194517522,0.933767368737912,0.03234844709452907,0.07909660690809506
1463,0.5299166708507308,0.07945993228182369,0.06276148954839506,0.9724182305865062,0.5890349390847831,0.43735346889179755,0.21870769310207555,0.9812843404610624,0.21612034002071454,0.5561211816817816,0.7160715008621112,0.9458682293200684,0.38445990183843026,0.16404872920203484,0.9787957553992497,0.0771151533847143
3774,0.9693860445453184,0.0690069667558295,0.02659130967008648,0.07915134818053256,0.40087799479101566,0.4754633076650774,0.3939248871966032,0.5745277805070301,0.21214169290024817,0.08255058081833497,0.4126188556328647,0.8347309563388245,0.6373027900657996,0.6439075819918597,0.4455825799297767,0.05414277524150059
3417,0.5799408208741017,0.34973084835957347,0.27333312312165614,0.6922323397105966,0.6580741197338688,0.8229174050479854,0.6150807105565963,0.518716045378147,0.38917089560280776,0.8969141792405101,0.7559121346036194,0.9853122015148286,0.3705610353921386,0.020976607007497313,0.05498209512049411,0.4460143640110407
2371,0.9985801397535597,0.47885851585002637,0.042556344816369746,0.09190042181605476,0.07895233331055657,0.2763683211087742,0.3211795203892547,0.8557520492106873,0.8032819339507902,0.9213581801324771,0.2149028828893252,0.8494935755827089,0.06369433895341278,0.4371388093298196,0.5860274736255078,0.5099570228633763
1233,0.19098093883902603,0.7614015944162936,0.6480073353529753,0.24694170572026747,0.1619226771660021,0.10135625195690254,0.16865387331277842,0.950551964684245,0.7870845269884074,0.008322213278610349,0.9139754510709325,0.657283145129441,0.5781231290007174,0.7344080323972881,0.9204462142302631,0.4355948767461062
1182,0.4997067596597566,0.4860763403657967,0.10068629770734105,0.1169919424869362,0.23209965989336703,0.18615604626079393,0.8255766956638128,0.24582280963661296,0.6675894126539307,0.16267759940915688,0.9350504285765889,0.3289662247772508,0.33666196149508826,0.013787545101938907,0.8065167559501125,0.8704301361913093
1795,0.06438632923042704,0.5617507577529253,0.22220162635962587,0.2330008947616784,0.04603130649570192,0.8273020781911893,0.541035085990909,0.7851570537156125,0.1034210009442755,0.35209191166329973,0.569227867954346,0.9975897006172664,0.5174934723693054,0.2939783262544155,0.025095863244200076,0.4922765820996029
3343,0.8712219765618937,0.9689012788952279,0.5050732401630936,0.8928263377482334,0.6746092463050745,0.21128652566627237,0.19791965921288537,0.8601165375321906,0.34159707713803,0.6920015313829541,0.059826599988539925,0.768689747960707,0.38455157580549654,0.34557187993342503,0.819331132688965,0.2468193694280277
4056,0.318620998388037,0.03740366717287969,0.2922165020383417,0.3359273263712665,0.21904146827582785,0.17530641531275992,0.5656802664924222,0.5616723393065456,0.018509073100943227,0.06982670821087343,0.023454735705671057,0.7920325093701971,0.04490729080048716,0.9744249315603677,0.8814259447764905,0.2846845781780834
4188,0.026772886562651595,0.1488222778579143,0.5451981654801225,0.1730769265702899,0.721335982082323,0.12054112542150225,0.657827303647682,0.3475067661707006,0.7143238126964188,0.012696255931428948,0.3851472373106213,0.21260829962278618,0.04270282140130771,0.6788535245465315,0.976006918661313,0.5763403250458012
2497,0.10656514723238945,0.050424886248677796,0.0018936308358420168,0.003732262189665385,0.488317437685553,0.09000310126041651,0.6050057189147583,0.8655529818636071,0.07862247326161255,0.95658929372059,0.2998826245351426,0.14919251528892166,0.02318975856058536,0.2839420192114425,0.2617206434224632,0.9853867857335572
2333,0.26262456159452313,0.9430548801613164,0.11575451826040563,0.005950500499188749,0.6540956191109498,0.25494887944141487,0.711432850269286,0.535107042363161,0.5627008141185785,0.5571019944602856,0.5000666571939821,0.4918994938619476,0.0069104940176323345,0.17821263079862168,0.68560784772569,0.4928159045533956
3721,0.007152337622905826,0.42381093751459065,0.2946600534351725,0.9896942308047461,0.5075662979399561,0.07243671194942583,0.4671768236415754,0.8970183843574409,0.9746915086082797,0.6951445518215538,0.14964298801181716,0.42048357104029027,0.881122030178108,0.029692866718468054,0.500149044860459,0.09406427498953779
4547,0.3184302344693364,0.06430294044216943,0.03537098064653966,0.6633301074148591,0.2117243830284154,0.8224065059403871,0.48433317293584544,0.9239389688060136,0.3283176302668232,0.9621263762796844,0.05537668820281437,0.040977485005032066,0.792912290561007,0.37429894478752274,0.8338848575303356,0.9294879068999032
3607,0.03441965956238707,0.7676495370817643,0.4365563498841651,0.25236737682011984,0.8031683056561746,0.4861053084751687,0.5291863085336633,0.7429658081667159,0.9817735260988023,0.9756360095323033,0.1823342860272213,0.5787615180759789,0.021199585551233274,0.5325479281368193,0.9015477706665405,0.05637274690232234
1535,0.3388285843672413,0.5156406160607563,0.18630059878046562,0.18730112849953798,0.11416389757941811,0.6800449983824,0.660079976842149,0.6554505211217698,0.4321412012942085,0.6629129020788327,0.023182722608366246,0.6268815573415486,0.5774779859404288,0.159754785868124,0.7861088129266142,0.5721301635964976
710,0.9287041963303243,0.7104726087791462,0.1499761796421932,0.07213125659183493,0.07251778342335571,0.35444707110569584,0.546324241870372,0.4306741357913933,0.01766455641971942,0.5125118632563073,0.6578737320301399,0.998061539077229,0.4158671422365242,0.8697732692918773,0.41067085294485006,0.41523903081226277
880,0.4058373143476368,0.20365867363570744,0.43012691224298266,0.6020416213791581,0.21482145521581605,0.5577896562063193,0.5776448811444171,0.5038834805253085,0.6871196550837894,0.07694862107284768,0.77452449300675,0.3581844301916274,0.7688566467824419,0.227098334400298,0.7132919497016669,0.2524412693841948
3708,0.16765705991218854,0.29390463129599853,0.022624560950121133,0.7002476384980486,0.8273001184417473,0.6754586821116642,0.5620368948267065,0.8518969067368956,0.7662862746851145,0.9872452010437182,0.95799466054405,0.730576512079509,0.2970258865171837,0.5395342914960237,0.9202230764931348,0.9718044319164065
1343,0.6235673599842976,0.661827330163425,0.1737974578935863,0.2976309409061493,0.9299829453611244,0.00420343127857595,0.6145270167906088,0.5586044257472306,0.9088527493046297,0.10064927937244011,0.8403773981742112,0.10364691300775453,0.8303526678883468,0.06512762009613896,0.7468281318234142,0.39724594458322576
786,0.48829263107418963,0.07020243073590184,0.04314570118555758,0.2293413635165146,0.16515386584229463,0.01908843019086804,0.8161493523932146,0.3057067147791512,0.8217630563960644,0.6513563396938603,0.5887271491796637,0.8238266304871043,0.5480278215272486,0.490409834500287,0.8516464108571126,0.16723803447429786
4441,0.4473669020886302,0.9389178779291465,0.8295735728416707,0.0034941999949414776,0.20074607422603968,0.2959098197193613,0.37988495114844867,0.662728557050841,0.3529680393985111,0.5377773320122403,0.11636095896721281,0.9847200438637492,0.06692022113557371,0.4066692908064127,0.9509103812452014,0.5984656576716072
1346,0.7785636347976111,0.30337193676354796,0.4160158863842224,0.42216264176052426,0.10889557359358769,0.2652754974313431,0.34410641174308787,0.6985416408809864,0.12683371018717826,0.6609324007891192,0.975287170853321,0.9594999496922749,0.685781945843939,0.2724174436263215,0.9112028345677023,0.1842941192306682
4323,0.22128122837338235,0.00591699832137754,0.07587604141184263,0.39844916461891394,0.7841822734555349,0.145599911284032,0.44083207107031336,0.9144821568458574,0.15771369142070157,0.15590529728862645,0.6810977641359596,0.5948688565273097,0.034560173370562795,0.9592350260306495,0.05685331029755854,0.1470819948004017
2250,0.884682038949272,0.414611298538815,0.043912336616219516,0.32422357011654,0.7978912904049088,0.17595396179474862,0.586967512266907,0.5565376375930425,0.30128489204593334,0.14427098232764257,0.6543775949991862,0.2922675451293925,0.2105009914828014,0.2947236186139511,0.9390528292562376,0.2660900070057165
3645,0.7333022817648247,0.8917832431207362,0.097913949558053,0.5087831858212417,0.1458169693807924,0.024538451147118896,0.61808437985208,0.6151370255516828,0.25831336512121,0.4581386561291302,0.49496390056405715,0.7058422112518765,0.18965247393358398,0.4931654874354677,0.06288847401739837,0.8070964493705273
4362,0.45169511498146814,0.5940481113827293,0.5083218633087329,0.09047086537330042,0.012513519573900575,0.9120997132800773,0.3241758155055612,0.9087385226849839,0.5432302494475193,0.5280094088097731,0.05700334209794516,0.8867855779979148,0.4450718985214828,0.2144799176965061,0.1791808366059552,0.13478094687032247
889,0.26926338201866395,0.675910201329618,0.1737445395228097,0.7413568650612142,0.12303846177939776,0.062493959350612284,0.7264621963504114,0.5950520067998177,0.8404079614897926,0.9255920426612508,0.23417311293897305,0.6120976988928077,0.3111294534031142,0.38101250834057204,0.12135357398444087,0.08888300548601263
2148,0.5200620604065164,0.8733766373739444,0.26744160770107467,0.2874952105656111,0.8530958657307798,0.11936070244700299,0.43324933297360524,0.9458307982630789,0.9383811111147717,0.7251382378152741,0.06873845081489313,0.10315574048481707,0.16280972373018562,0.03706727072736136,0.4220469640315297,0.1547643617824467
2236,0.11547017815983752,0.2777073493613151,0.2280953317036206,0.9659219904153084,0.1108321680185985,0.28417643343889165,0.3130430947267153,0.8910514388974997,0.31222433514240855,0.7298560346941305,0.31482455256635006,0.035833189853784767,0.24218913723637062,0.3345523023842901,0.12016862502093446,0.676832019381982
519,0.5369153878482162,0.25320734951703305,0.397998079051586,0.2145167355546182,0.0033324906542697057,0.650754689774513,0.51182764138741,0.7102113039817315,0.3510660972855478,0.6258084488949741,0.5012958950015639,0.49492750842091365,0.0249988321999746,0.7791168544758589,0.09130789864395952,0.03797799011457834
2233,0.6572669297286348,0.8092092495523815,0.03933246433057425,0.8773459693606331,0.07430431406275377,0.32268177332873854,0.6935777112918944,0.37724347719199053,0.8764170846652327,0.14052125500831666,0.6047386206667852,0.8008161857734184,0.6808510980600909,0.06495953839133457,0.6673855272177219,0.6068471732235604
1142,0.838609346150695,0.33432186664292046,0.405475615393483,0.13273665489778586,0.7639923932716345,0.6859678239831736,0.3705145079715611,0.706977480222858,0.301438695661103,0.9853660134987261,0.3456484610332654,0.8601046821531247,0.012085345347274519,0.6366994964892725,0.9650866173650625,0.2789419522651838
1084,0.46600998797896387,0.8080761079212027,0.511954502023043,0.49056778323065137,0.12227955608576163,0.5963170281452369,0.37108610524082325,0.8138686803768149,0.8277574050200086,0.7280743922108915,0.8615243659666647,0.8813448357113997,0.0872858358080504,0.21027846418496138,0.4095251660563284,0.9063472101209453
4218,0.8287999749690086,0.9607327156916134,0.030277712291098137,0.13507202015070044,0.4368485250830321,0.42314279467659094,0.5518626747627782,0.605437593880168,0.32218552742385953,0.688125147080275,0.19054581336353,0.8001888633309595,0.7544129806426236,0.051559174836969576,0.08001163267616095,0.11649064207362832
875,0.7116231370467277,0.9951840728490023,0.34119482084829006,0.03759666027722957,0.5140637001418562,0.2767639417647064,0.4802694961739,0.7686092903953546,0.8570402375228925,0.7051987658918066,0.6903239816009497,0.5866217357687802,0.3826504451575716,0.8240524820821243,0.43472994204607335,0.44161520905870427
3432,0.9133671844551012,0.8743853774906465,0.1804556816480355,0.9613362736058094,0.06715144384494028,0.8105811544013842,0.27792076398121535,0.822457818836027,0.35571516349856036,0.3530276140446592,0.14375274926960258,0.9283589314928694,0.13494549869474537,0.4061938956786751,0.830215826946299,0.623212686036883
3372,0.42503751247167154,0.7445046639441673,0.19480950343183284,0.13637147609333228,0.2826390202218601,0.9614614833053974,0.6257682081332062,0.4460928671063575,0.25101076153583146,0.15248450687549608,0.667522781815954,0.9618005787766962,0.35144971312711415,0.49119180750631064,0.9917090016292245,0.5128423718834833
2614,0.4361606399513124,0.5972469766060621,0.07155706342414045,0.4585297868129835,0.17504476561515003,0.5903018412972999,0.3395407120667527,0.9608110819470774,0.1795584464896788,0.4089619159065179,0.27252181560251215,0.6217048638763852,0.15295885054264788,0.7613939482630365,0.7282301953699631,0.010640608389562475
3268,0.4616848808401745,0.983749948732269,0.19120835590770588,0.572570686438216,0.21515129568015134,0.18968912928494377,0.3851541796473202,0.87568645484128,0.0867161654019983,0.2745291461493645,0.3621261964279469,0.728939875075841,0.5541849950551604,0.2190816984167969,0.45210226918165075,0.43611962798261844
3326,0.19230022983845477,0.4782147220771264,0.3809881696547412,0.14721719113131856,0.939164172826421,0.15828262614124985,0.6102550722229665,0.6285437834066211,0.2053278302796769,0.9349609046482608,0.6514293818672974,0.4604724780259248,0.14942482905243773,0.413821463861021,0.13574846261516085,0.2303520934850182
4013,0.1363851279762697,0.7864121144365008,0.07970789618594737,0.11271911459889147,0.9395096295414024,0.5958282445691642,0.4107764092886011,0.9469039633602169,0.08427345225263612,0.35360568577188695,0.12948231856099363,0.8390003040487565,0.12345418823632998,0.06151524515960298,0.7091860459922292,0.1947133527579708
3507,0.14969818428848086,0.13827729861513272,0.11912561433855122,0.5747340678634286,0.7934547132877531,0.026435356397519996,0.7117877629239521,0.4741508241175892,0.4607358696579758,0.7032047988256143,0.9052135773615938,0.6544558912233472,0.7395677682148458,0.09710783460964129,0.509861459057773,0.32825196607711965
2538,0.04757318395784693,0.23618522761509325,0.11642335108136578,0.06586397485515584,0.5449306121304598,0.6184717579687549,0.4522084456677959,0.9036883243752684,0.08555035508159903,0.4883869748807628,0.17400605204344946,0.9700195147072008,0.1727981087565146,0.8751671414035341,0.10359660536781316,0.7635888342159057
2579,0.4048389275277376,0.14011481543603227,0.0589262147690815,0.43932196589886485,0.37486660137128175,0.01349576743445905,0.5723011975454795,0.6577828650558037,0.03343663952371469,0.2865571874925767,0.9261373455731454,0.6056097047636758,0.8722015048852392,0.5632573231974253,0.030436660639104142,0.08174885886027289
3854,0.43365230055514986,0.24982165225639816,0.30755869408492015,0.005366338758520016,0.4007241312544156,0.5420630369009967,0.6679115261258377,0.6269013787153076,0.11171966161100272,0.7705496501936153,0.2812543807739556,0.7055778724787527,0.301716590255686,0.01306118596716434,0.17880169623758102,0.9241123223128868
2164,0.10061332893751686,0.17315859209883222,0.44824416123314437,0.7696348896956753,0.008450143665436803,0.3308400465245536,0.5215993342613812,0.7180044715754618,0.5893668476510672,0.5818754777260627,0.09484593427624402,0.8975656125026983,0.41217188690175127,0.5112846302566999,0.9173671533241116,0.4241116322727911
47,0.28962179874281974,0.5306081874662232,0.005433638682112264,0.16333692352389206,0.9446400893735921,0.11331649495114625,0.5844109304953105,0.7944338620811859,0.6995575173742383,0.4323715196310935,0.028084239971637292,0.2872457152096176,0.8172233073218151,0.37092695443037227,0.7015572030753339,0.0574923834131519
3626,0.3298473614318685,0.7001694583074871,0.11192589728142481,0.29993113892974654,0.12792323756366666,0.9623119375940298,0.6423889431455473,0.6973682457698345,0.8308204075502189,0.6688804283901709,0.9817491085923271,0.3855167679548707,0.5161254755246334,0.5457434546728693,0.13863133040077993,0.434137483084092
2535,0.7674404810957883,0.3362438924862466,0.2830849395963311,0.6372301605399211,0.2994196083365648,0.3228427446537542,0.5772974607446709,0.5091518106169368,0.02406080324451951,0.7137248248023343,0.014020338704416706,0.6516490859892737,0.40731014994402304,0.41545052205470173,0.7930178394675158,0.010682235014132962
392,0.14405408598119923,0.019881379195600637,0.2394168994676345,0.15670920718088036,0.8872580689546633,0.3706931266312972,0.3317019306131351,0.9993108825332557,0.7185990158324782,0.2519024900822715,0.6766122047376432,0.8282783241034382,0.38865172531472764,0.6829361164240573,0.7672041878357126,0.35507409505907134
542,0.08392607478584091,0.014937899377883266,0.2813236223336709,0.5460420948472827,0.15788337465236893,0.005521533375954599,0.4144587604208431,0.9129835175874613,0.6196487173095572,0.8132853645618933,0.25942767740331235,0.6376528056536874,0.32437525931470773,0.9006812578244262,0.16573126791268164,0.44245029681289294
1966,0.9435559044665045,0.14000033978113557,0.09208283534322564,0.21114328458480452,0.4626658115772428,0.1514591882198415,0.401632513013269,0.8224597382532325,0.5486845947341773,0.6947173912385898,0.026180065109316277,0.3991970812570223,0.053208864013474494,0.2605903264110537,0.9873159907328362,0.11069313907229343
920,0.3439628545447227,0.8381756640844841,0.5807973462305291,0.03810314421697769,0.006995321400774156,0.6479214776593053,0.4950293104028333,0.709814999067386,0.8123434223666063,0.42763652075273584,0.2069634955075816,0.2170544670847237,0.507890757361236,0.5971266837735048,0.9604508637425048,0.3775751922832005
385,0.47363094305540543,0.19460148398187935,0.17546894117305026,0.5122575479552689,0.989667887138106,0.19026735574839715,0.5059525549043054,0.7773919983052738,0.9657636364877902,0.21919245209153462,0.9861392308926586,0.14027494197406568,0.2951960571772012,0.6641630416452825,0.08048405031135529,0.3016934478230397
721,0.7436410058932095,0.5727347550394649,0.016800158645050224,0.6889998524491799,0.03090558291279617,0.011170200159346298,0.5545143912818614,0.7602837529051022,0.566578631966911,0.07505898184733631,0.8209334677143513,0.2515633695126264,0.4120273785701052,0.34960240473968657,0.09615034305390734,0.32607123201345606
126,0.538556275583558,0.5371102215849358,0.6018135200028027,0.2265255167835592,0.344996563941313,0.02136831487968787,0.5971169367622488,0.5896606901797313,0.7868002447622161,0.9907959506665833,0.44792961974020623,0.4188738341232864,0.6499900902156016,0.1948004046081657,0.7600566222101269,0.5905396668016136
1083,0.18999600816424594,0.018659873917036326,0.4620667185468905,0.3711249682893588,0.5557432660940939,0.46740501421302116,0.43278878326882286,0.7945955071285243,0.6755203122237646,0.26869658381077755,0.20439115534447452,0.029103468117197825,0.24936958721890037,0.5430882923745243,0.2862267339654751,0.7010498279997573
3196,0.7635139847268515,0.9049118216859172,0.09552728791444673,0.2991032725071791,0.4582866887615908,0.4276334586400825,0.43293100466234263,0.8054237947229388,0.9708924310843876,0.14449740051591226,0.42890478999376436,0.7784425303517922,0.7368347532976731,0.34072615414650964,0.9722027257814883,0.8044039830189379
240,0.17850222338190785,0.3163693564088338,0.054949146426205166,0.4508164613644822,0.9551373434543381,0.01526777044373103,0.4533162481420585,0.9913392188876416,0.6111111236250804,0.6228256025301074,0.07230121247221484,0.8882458408095946,0.18035098444484157,0.45474913848902054,0.8821426214424528,0.6131405944732183
3402,0.040999862286556124,0.5787836630038959,0.5065077306764848,0.21433575690253678,0.03542514604372744,0.7496156004071451,0.2759903908642235,0.9271329846108238,0.5780770909431847,0.9061889044985372,0.2987823980927484,0.40467243480000875,0.10360521973531896,0.24442080180127634,0.8911154216867273,0.7917809120066871
3104,0.21345655207542036,0.1975584703063749,0.4531378084557316,0.042669752898990894,0.6554606623643007,0.11501267651210137,0.6157065635625218,0.528387314737724,0.20585421374185217,0.07245122657043011,0.009957078254905164,0.24737177745440245,0.35607194645012263,0.20480210764816964,0.6438287211457033,0.041108341508913314
1106,0.11031723390498063,0.8139164910755667,0.07311147408995573,0.7898724274811407,0.24833150688842598,0.9906594786696901,0.6352941883728837,0.6265997775988932,0.7503820893294078,0.5184691727498887,0.13465039705539505,0.7107070539009107,0.159534302064103,0.3121670209228816,0.6668928736133753,0.38105864801696177
774,0.5966423102622301,0.038109286039333654,0.08437007062882042,0.3855032721386882,0.17647618542784055,0.3811708232631542,0.7606791808636169,0.4241541619664924,0.4657326310116606,0.8638364447311218,0.3519192046729653,0.2776553800679956,0.046556894308778754,0.46412337508053964,0.4797332710184926,0.3709189313348179
1134,0.3247285601412049,0.3797002536082532,0.07552122315305766,0.06689395420010348,0.14852085623789454,0.47033619313170594,0.3920888515307886,0.9932055275236623,0.16493411806474784,0.8225587318734181,0.8387035833584392,0.5022185124431695,0.8260495884969311,0.41488870503591774,0.19482382869976178,0.10866383541239404
1719,0.7229417174534888,0.4303302256175359,0.4669390560542896,0.46039667142567986,0.008811118673291655,0.06311532924485785,0.45061687257211547,0.6653570405879355,0.3669000798318313,0.06063371453237502,0.9794019956018845,0.8478695123638029,0.029524455034503603,0.5667386744074113,0.8478999278540814,0.8176893422100073
13,0.24245470008656944,0.20687871993105342,0.06431949100325902,0.9532775632566023,0.6367537460157471,0.6254317539856586,0.34992010491658165,0.9724034881488951,0.721785336635923,0.5359485188948037,0.29606792148082445,0.8421526218652118,0.9201899328395,0.20459286363508544,0.9046616086179953,0.9677489255660514
960,0.006000183647837939,0.7432013589226436,0.06590073157221894,0.06251807058816729,0.8314524330760943,0.6210925722453876,0.6443769357449141,0.6838454590575311,0.8840120636542627,0.3656530759244226,0.42628892869726787,0.5491094309095637,0.43798345974486036,0.3334596514816826,0.38736452481028505,0.8637813964370376
2846,0.5020630416644457,0.8585650374401447,0.0060271964275650305,0.29284561300615436,0.7082184374563325,0.9295844240021434,0.6306059439339516,0.6581971552421013,0.7136378085380939,0.7994840176330805,0.27263064577844365,0.9914035523859687,0.32174977826608064,0.6762150306264708,0.3696385779462287,0.14276486368239094
3346,0.5853743262041684,0.43500358455449695,0.21702891376854522,0.4664982163327704,0.6508683061827765,0.22575518902764333,0.45092197513295207,0.846691070945079,0.5126980574109076,0.7927428313673999,0.8933256322487932,0.8908479003060978,0.08688576133744165,0.9506842377650608,0.6876957011691429,0.2454303709277618
838,0.04442070832848752,0.3817194668900259,0.05373830749392787,0.5711074204901939,0.07733520049188278,0.8793453275936753,0.39817531475695467,0.9710225953883158,0.26385341279017,0.03665238492566974,0.011364578454488027,0.22736865775812967,0.08224409255640128,0.7324968234617693,0.8429642619503143,0.726904931091716
2536,0.6241363803214172,0.18861021300834513,0.4472168062454554,0.8952515644740203,0.484194697635434,0.6575097183021081,0.42382370945975695,0.7113155347276183,0.5727189252716492,0.9816416705477128,0.4518534251968352,0.31781511806168605,0.013711413509388929,0.05088371688326569,0.47140198401234146,0.9700479666578342
2365,0.09446113787181103,0.5522159391768146,0.42594880809255015,0.036529226533305974,0.5970841343443569,0.3374954110472685,0.4117517071824131,0.8605668609244608,0.5239561707447712,0.3191595967134251,0.4360146975906533,0.8180785469819076,0.9794556723419194,0.23276714075969468,0.5918420846849798,0.3438555863603574
3064,0.24691461083411437,0.28921552620542545,0.6921286315509998,0.06344172217276266,0.9973010472385146,0.4617236355374772,0.47394953424113856,0.5478005243886458,0.5974562449311369,0.01770382574995913,0.4141248677317022,0.9500566893948488,0.11688039107888405,0.1524563971709184,0.7770051401641405,0.5782570949688367
642,0.4982219947339107,0.9865480802172001,0.06642597375169962,0.39782477255124044,0.6901541273620313,0.8623663270230039,0.3526532632857519,0.9910379955021045,0.6694414069962908,0.22331504632280663,0.8998375647656818,0.9943783613314912,0.429685020752459,0.2289724605811515,0.622746814403204,0.5046310862343794
3942,0.17706045995687875,0.22997896493042871,0.11542677032828895,0.7202882371889809,0.08254736637884999,0.4709890317078354,0.7677799658476891,0.3726962416596943,0.6438681370343605,0.706386962832869,0.5390504254512779,0.9711534359056919,0.7867544437871292,0.026853697923271455,0.24075977664612827,0.7488726184953359
65,0.787577435309305,0.43957537306284516,0.3787231612736804,0.3887036917632833,0.24863780760147808,0.005664416266269728,0.3281321262435883,0.7396489904428628,0.49466179804232957,0.2872273549652236,0.3366576457874354,0.664922184507114,0.4509175272848122,0.657706200588366,0.18695478085125605,0.09378525742329405
3745,0.27817659376256304,0.34940103433360997,0.05286948268308181,0.8490666287057191,0.8333715924085489,0.3213914114902195,0.5764872284893913,0.8276260642592678,0.7734032445771079,0.4288075674158997,0.2280407357046499,0.5851327266503407,0.2662213618446931,0.05078188040163921,0.050801797657292244,0.31831751695602933
3315,0.39336759927826115,0.6426584897708678,0.3734418040756913,0.7621273374904489,0.43560575993971284,0.8466825832738225,0.5192294415395295,0.7072299318225409,0.2771138134396297,0.6810557469873322,0.26978898770723436,0.8552468283704098,0.4392301076864522,0.016296258965426223,0.9254763311455569,0.05488451237520969
771,0.8453336035434891,0.10424799229639742,0.1535953024394851,0.8883583215230221,0.026479590905783407,0.5772596725778304,0.6029940285981912,0.4638731600825983,0.9334178172345888,0.7263077619052124,0.6760886583287814,0.4403676844228393,0.35845539308478297,0.38395380677193863,0.24067115339862885,0.5377432834285892
2751,0.8525402955330464,0.8269159108849811,0.7040387264032648,0.32763793565461585,0.11692516012322356,0.15960651299655923,0.4729788188780986,0.7030728596367969,0.9436705649358202,0.9941579930333336,0.23166426507299454,0.9677342009930985,0.24122115178779874,0.24950832966452627,0.013090036433983774,0.6651378345119281
3337,0.9054852658073366,0.9741003950718667,0.07996579942338518,0.9239800162413085,0.40954470417897226,0.21628980461868877,0.5448695323136139,0.6537671538130051,0.9915914306879947,0.06491603873221548,0.7104576178486122,0.14437940165440458,0.0877727090493704,0.15718896978164448,0.8087335332098189,0.5834464264031906
3195,0.27133753627254853,0.5425278223601263,0.5174113133804036,0.04309024720180767,0.7549010723310964,0.3503049251580639,0.4897460511124336,0.6187866061874012,0.8129318083302371,0.08888049880744309,0.7525762199606378,0.3788506940862716,0.09982707638046828,0.7825144753543555,0.3175265406830713,0.7707297345254734
3646,0.5110550433422452,0.08390990213012194,0.1448531663798875,0.6681862253021257,0.254953817310057,0.4113919619498564,0.46188861081966753,0.8546881965837726,0.5630209140493008,0.2514307530769664,0.5288135057356337,0.9598024413895164,0.17758048611941243,0.23169858573906504,0.2600512943034804,0.9778616931635753
4249,0.019714630388208053,0.3387319624760506,0.5200359237427161,0.9386913364954532,0.7162592721011737,0.32626652025572633,0.5238214714807803,0.5888719265126314,0.9095824063462511,0.9887378772250223,0.07213686444925992,0.09019218799855878,0.10699674245537465,0.3592689578428988,0.532141312444916,0.695934276344208
1814,0.5602850842868939,0.3749998220968336,0.5549915481607728,0.48090901222032706,0.0709383741764902,0.16991263774915283,0.1769397033038904,0.9499543514798172,0.6194869125759265,0.1687457088990934,0.0828737192413104,0.6445585770681618,0.6945101510219618,0.18592665611865722,0.8881941726035464,0.07764491842440156
1924,0.7009301357451523,0.7392356254138432,0.04910748346133823,0.8496046560816896,0.9892468401095073,0.24886905622275385,0.4576843693852467,0.8009941477904328,0.964103915699062,0.5549396447262517,0.6223375091874553,0.9967189069346937,0.0022926266041813524,0.27882996318968195,0.2813654841330806,0.07473604096932118
2281,0.5786718013394386,0.427452632902533,0.3198771987705971,0.7228097789088482,0.18589505316901606,0.6680359521282034,0.16404235379147974,0.97793371797273,0.029712430044374773,0.9398500709792997,0.20846380105653242,0.716767900535614,0.48838452158621615,0.04510146060835332,0.562340451400085,0.7181677565658372
3209,0.9413920437889708,0.11802559004221254,0.06767635330228068,0.4735200690214116,0.02983258980102114,0.010867940488417412,0.5874600089165816,0.5838840915113888,0.6813336465955997,0.08258318061722969,0.22052560238665225,0.7948701734672068,0.12275378960145425,0.12559777561064897,0.7081921694440869,0.12636686817907564
