,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1,temperature,liq_density,iter
186,0.2374402144748712,0.19085869497258195,0.0,0.3177159599108174,0.3101309757853924,0.07918295324828056,0.0,1.165083007280365,383.15,1165.816675380629,1
187,0.2374402144748712,0.19085869497258195,0.0,0.3177159599108174,0.3101309757853924,0.07918295324828056,0.0,1.165083007280365,393.15,1154.1872837778951,1
188,0.2374402144748712,0.19085869497258195,0.0,0.3177159599108174,0.3101309757853924,0.07918295324828056,0.0,1.165083007280365,403.15,1140.8805832159323,1
189,0.2374402144748712,0.19085869497258195,0.0,0.3177159599108174,0.3101309757853924,0.07918295324828056,0.0,1.165083007280365,413.15,1128.6900635741797,1
190,0.23880656151997792,0.244978498112623,0.0,0.2744500912604184,0.13580512429717786,0.05495520717245991,0.0,0.8502893139671823,378.15,,1
191,0.23880656151997792,0.244978498112623,0.0,0.2744500912604184,0.13580512429717786,0.05495520717245991,0.0,0.8502893139671823,383.15,,1
192,0.23880656151997792,0.244978498112623,0.0,0.2744500912604184,0.13580512429717786,0.05495520717245991,0.0,0.8502893139671823,393.15,,1
193,0.23880656151997792,0.244978498112623,0.0,0.2744500912604184,0.13580512429717786,0.05495520717245991,0.0,0.8502893139671823,403.15,,1
194,0.23880656151997792,0.244978498112623,0.0,0.2744500912604184,0.13580512429717786,0.05495520717245991,0.0,0.8502893139671823,413.15,,1
195,0.2393272391013779,0.20317923086914003,0.0,0.2900092675657916,0.2451979850244118,0.04646092448686237,0.0,1.2907731486423273,378.15,1357.830183600388,1
196,0.2393272391013779,0.20317923086914003,0.0,0.2900092675657916,0.2451979850244118,0.04646092448686237,0.0,1.2907731486423273,383.15,1350.8666737894687,1
197,0.2393272391013779,0.20317923086914003,0.0,0.2900092675657916,0.2451979850244118,0.04646092448686237,0.0,1.2907731486423273,393.15,1340.0170380578238,1
198,0.2393272391013779,0.20317923086914003,0.0,0.2900092675657916,0.2451979850244118,0.04646092448686237,0.0,1.2907731486423273,403.15,1327.7299866674423,1
199,0.2393272391013779,0.20317923086914003,0.0,0.2900092675657916,0.2451979850244118,0.04646092448686237,0.0,1.2907731486423273,413.15,1315.264971843294,1
200,0.24087512561762855,0.1793364154065746,0.0,0.25419539008969394,0.4396551330021669,0.06997623845680549,0.0,1.1696357169441973,378.15,,1
201,0.24087512561762855,0.1793364154065746,0.0,0.25419539008969394,0.4396551330021669,0.06997623845680549,0.0,1.1696357169441973,383.15,,1
202,0.24087512561762855,0.1793364154065746,0.0,0.25419539008969394,0.4396551330021669,0.06997623845680549,0.0,1.1696357169441973,393.15,,1
203,0.24087512561762855,0.1793364154065746,0.0,0.25419539008969394,0.4396551330021669,0.06997623845680549,0.0,1.1696357169441973,403.15,,1
204,0.24087512561762855,0.1793364154065746,0.0,0.25419539008969394,0.4396551330021669,0.06997623845680549,0.0,1.1696357169441973,413.15,,1
205,0.24130423105154267,0.25640335599317715,0.0,0.25789690583944774,0.6071210759359907,0.040464308542603036,0.0,1.1909437345610896,378.15,,1
206,0.24130423105154267,0.25640335599317715,0.0,0.25789690583944774,0.6071210759359907,0.040464308542603036,0.0,1.1909437345610896,383.15,,1
207,0.24130423105154267,0.25640335599317715,0.0,0.25789690583944774,0.6071210759359907,0.040464308542603036,0.0,1.1909437345610896,393.15,,1
208,0.24130423105154267,0.25640335599317715,0.0,0.25789690583944774,0.6071210759359907,0.040464308542603036,0.0,1.1909437345610896,403.15,,1
209,0.24130423105154267,0.25640335599317715,0.0,0.25789690583944774,0.6071210759359907,0.040464308542603036,0.0,1.1909437345610896,413.15,,1
210,0.24298820597445747,0.29235569839201103,0.0,0.36079939327601296,0.5307112931216171,0.08148048709860789,0.0,1.2560414939540565,378.15,675.3088209784446,1
211,0.24298820597445747,0.29235569839201103,0.0,0.36079939327601296,0.5307112931216171,0.08148048709860789,0.0,1.2560414939540565,383.15,669.1913152463624,1
212,0.24298820597445747,0.29235569839201103,0.0,0.36079939327601296,0.5307112931216171,0.08148048709860789,0.0,1.2560414939540565,393.15,658.8689505643056,1
213,0.24298820597445747,0.29235569839201103,0.0,0.36079939327601296,0.5307112931216171,0.08148048709860789,0.0,1.2560414939540565,403.15,648.0395775527679,1
214,0.24298820597445747,0.29235569839201103,0.0,0.36079939327601296,0.5307112931216171,0.08148048709860789,0.0,1.2560414939540565,413.15,636.2189093112755,1
215,0.2437041631841572,0.23200739473968457,0.0,0.2390933479760975,0.10216789073745662,0.018793014607991463,0.0,1.2507249494935855,378.15,,1
216,0.2437041631841572,0.23200739473968457,0.0,0.2390933479760975,0.10216789073745662,0.018793014607991463,0.0,1.2507249494935855,383.15,,1
217,0.2437041631841572,0.23200739473968457,0.0,0.2390933479760975,0.10216789073745662,0.018793014607991463,0.0,1.2507249494935855,393.15,,1
218,0.2437041631841572,0.23200739473968457,0.0,0.2390933479760975,0.10216789073745662,0.018793014607991463,0.0,1.2507249494935855,403.15,,1
219,0.2437041631841572,0.23200739473968457,0.0,0.2390933479760975,0.10216789073745662,0.018793014607991463,0.0,1.2507249494935855,413.15,,1
220,0.24496101415896693,0.24330720909912384,0.0,0.35332212629143267,0.10200307301067275,0.03282198113081693,0.0,1.1987217936554124,378.15,726.276173026883,1
221,0.24496101415896693,0.24330720909912384,0.0,0.35332212629143267,0.10200307301067275,0.03282198113081693,0.0,1.1987217936554124,383.15,719.3276236136405,1
222,0.24496101415896693,0.24330720909912384,0.0,0.35332212629143267,0.10200307301067275,0.03282198113081693,0.0,1.1987217936554124,393.15,704.3080390890519,1
223,0.24496101415896693,0.24330720909912384,0.0,0.35332212629143267,0.10200307301067275,0.03282198113081693,0.0,1.1987217936554124,403.15,684.9816490396029,1
224,0.24496101415896693,0.24330720909912384,0.0,0.35332212629143267,0.10200307301067275,0.03282198113081693,0.0,1.1987217936554124,413.15,667.3440170562634,1
225,0.24556728675021558,0.20153386218491645,0.0,0.3422535782415965,0.10710233669096972,0.05078725999085783,0.0,1.0725892144410976,378.15,892.4404652689706,1
226,0.24556728675021558,0.20153386218491645,0.0,0.3422535782415965,0.10710233669096972,0.05078725999085783,0.0,1.0725892144410976,383.15,886.3974266494574,1
227,0.24556728675021558,0.20153386218491645,0.0,0.3422535782415965,0.10710233669096972,0.05078725999085783,0.0,1.0725892144410976,393.15,870.4920705789949,1
228,0.24556728675021558,0.20153386218491645,0.0,0.3422535782415965,0.10710233669096972,0.05078725999085783,0.0,1.0725892144410976,403.15,854.4176248689977,1
229,0.24556728675021558,0.20153386218491645,0.0,0.3422535782415965,0.10710233669096972,0.05078725999085783,0.0,1.0725892144410976,413.15,838.1860631235787,1
230,0.24658904471784285,0.1955703830904886,0.0,0.3741237811918907,0.5763833568834813,0.069659350337954,0.0,1.1606428191430633,378.15,828.8562737258612,1
231,0.24658904471784285,0.1955703830904886,0.0,0.3741237811918907,0.5763833568834813,0.069659350337954,0.0,1.1606428191430633,383.15,823.1832330056259,1
232,0.24658904471784285,0.1955703830904886,0.0,0.3741237811918907,0.5763833568834813,0.069659350337954,0.0,1.1606428191430633,393.15,812.8937305448915,1
233,0.24658904471784285,0.1955703830904886,0.0,0.3741237811918907,0.5763833568834813,0.069659350337954,0.0,1.1606428191430633,403.15,802.9358030957538,1
234,0.24658904471784285,0.1955703830904886,0.0,0.3741237811918907,0.5763833568834813,0.069659350337954,0.0,1.1606428191430633,413.15,792.3959608295354,1
235,0.24788324351489838,0.2458673943306473,0.0,0.3245537269637103,0.5377887448775555,0.05115371157602616,0.0,0.8286904021536611,378.15,951.4575359065358,1
236,0.24788324351489838,0.2458673943306473,0.0,0.3245537269637103,0.5377887448775555,0.05115371157602616,0.0,0.8286904021536611,383.15,944.1214788010577,1
237,0.24788324351489838,0.2458673943306473,0.0,0.3245537269637103,0.5377887448775555,0.05115371157602616,0.0,0.8286904021536611,393.15,930.9781378952325,1
238,0.24788324351489838,0.2458673943306473,0.0,0.3245537269637103,0.5377887448775555,0.05115371157602616,0.0,0.8286904021536611,403.15,917.4334823199626,1
239,0.24788324351489838,0.2458673943306473,0.0,0.3245537269637103,0.5377887448775555,0.05115371157602616,0.0,0.8286904021536611,413.15,904.4940920848458,1
240,0.24881454551085636,0.16997404474598637,0.0,0.25839778798472035,0.5105722661235812,0.07950736466494063,0.0,0.8525347359089878,378.15,,1
241,0.24881454551085636,0.16997404474598637,0.0,0.25839778798472035,0.5105722661235812,0.07950736466494063,0.0,0.8525347359089878,383.15,,1
242,0.24881454551085636,0.16997404474598637,0.0,0.25839778798472035,0.5105722661235812,0.07950736466494063,0.0,0.8525347359089878,393.15,,1
243,0.24881454551085636,0.16997404474598637,0.0,0.25839778798472035,0.5105722661235812,0.07950736466494063,0.0,0.8525347359089878,403.15,,1
244,0.24881454551085636,0.16997404474598637,0.0,0.25839778798472035,0.5105722661235812,0.07950736466494063,0.0,0.8525347359089878,413.15,,1
245,0.2493185095376622,0.2683491567810081,0.0,0.20820905188798686,0.11068288879345226,0.03968803248777727,0.0,1.1765228761905515,378.15,,1
246,0.2493185095376622,0.2683491567810081,0.0,0.20820905188798686,0.11068288879345226,0.03968803248777727,0.0,1.1765228761905515,383.15,,1
247,0.2493185095376622,0.2683491567810081,0.0,0.20820905188798686,0.11068288879345226,0.03968803248777727,0.0,1.1765228761905515,393.15,,1
248,0.2493185095376622,0.2683491567810081,0.0,0.20820905188798686,0.11068288879345226,0.03968803248777727,0.0,1.1765228761905515,403.15,,1
249,0.2493185095376622,0.2683491567810081,0.0,0.20820905188798686,0.11068288879345226,0.03968803248777727,0.0,1.1765228761905515,413.15,,1
250,0.2506233774909325,0.24027212735970907,0.0,0.2875234629774253,0.5924426825682791,0.05267011783745905,0.0,0.8014246111221148,378.15,1268.0544775742046,1
251,0.2506233774909325,0.24027212735970907,0.0,0.2875234629774253,0.5924426825682791,0.05267011783745905,0.0,0.8014246111221148,383.15,1261.1307133396642,1
252,0.2506233774909325,0.24027212735970907,0.0,0.2875234629774253,0.5924426825682791,0.05267011783745905,0.0,0.8014246111221148,393.15,1255.6274478001767,1
253,0.2506233774909325,0.24027212735970907,0.0,0.2875234629774253,0.5924426825682791,0.05267011783745905,0.0,0.8014246111221148,403.15,1242.1267303137338,1
254,0.2506233774909325,0.24027212735970907,0.0,0.2875234629774253,0.5924426825682791,0.05267011783745905,0.0,0.8014246111221148,413.15,1232.9687734281288,1
255,0.2512975941219561,0.2556528350650176,0.0,0.34988240998878234,0.5735506109357063,0.05187053116381393,0.0,0.9888599096059624,378.15,802.3153811229414,1
256,0.2512975941219561,0.2556528350650176,0.0,0.34988240998878234,0.5735506109357063,0.05187053116381393,0.0,0.9888599096059624,383.15,796.379770845568,1
257,0.2512975941219561,0.2556528350650176,0.0,0.34988240998878234,0.5735506109357063,0.05187053116381393,0.0,0.9888599096059624,393.15,784.188422360548,1
258,0.2512975941219561,0.2556528350650176,0.0,0.34988240998878234,0.5735506109357063,0.05187053116381393,0.0,0.9888599096059624,403.15,771.8561088992137,1
259,0.2512975941219561,0.2556528350650176,0.0,0.34988240998878234,0.5735506109357063,0.05187053116381393,0.0,0.9888599096059624,413.15,758.1574434435211,1
260,0.2528642854950165,0.16114647158395579,0.0,0.34671666859464173,0.1913360985544697,0.07282611076668107,0.0,1.315249028041198,378.15,1017.2103045744593,1
261,0.2528642854950165,0.16114647158395579,0.0,0.34671666859464173,0.1913360985544697,0.07282611076668107,0.0,1.315249028041198,383.15,1011.9722675382972,1
262,0.2528642854950165,0.16114647158395579,0.0,0.34671666859464173,0.1913360985544697,0.07282611076668107,0.0,1.315249028041198,393.15,999.9825004080399,1
263,0.2528642854950165,0.16114647158395579,0.0,0.34671666859464173,0.1913360985544697,0.07282611076668107,0.0,1.315249028041198,403.15,987.0501355122013,1
264,0.2528642854950165,0.16114647158395579,0.0,0.34671666859464173,0.1913360985544697,0.07282611076668107,0.0,1.315249028041198,413.15,975.8536631489982,1
265,0.25358997809688416,0.22233991414412296,0.0,0.21706254763313523,0.28381983526944154,0.07804041692209128,0.0,1.3634447725517687,378.15,,1
266,0.25358997809688416,0.22233991414412296,0.0,0.21706254763313523,0.28381983526944154,0.07804041692209128,0.0,1.3634447725517687,383.15,,1
267,0.25358997809688416,0.22233991414412296,0.0,0.21706254763313523,0.28381983526944154,0.07804041692209128,0.0,1.3634447725517687,393.15,,1
268,0.25358997809688416,0.22233991414412296,0.0,0.21706254763313523,0.28381983526944154,0.07804041692209128,0.0,1.3634447725517687,403.15,,1
269,0.25358997809688416,0.22233991414412296,0.0,0.21706254763313523,0.28381983526944154,0.07804041692209128,0.0,1.3634447725517687,413.15,,1
270,0.2545342108370278,0.17308920290167662,0.0,0.372077472237197,0.45801278957568137,0.02375533350935225,0.0,1.0442701243814816,378.15,848.740854097814,1
271,0.2545342108370278,0.17308920290167662,0.0,0.372077472237197,0.45801278957568137,0.02375533350935225,0.0,1.0442701243814816,383.15,842.9822662243696,1
272,0.2545342108370278,0.17308920290167662,0.0,0.372077472237197,0.45801278957568137,0.02375533350935225,0.0,1.0442701243814816,393.15,831.8880505170979,1
273,0.2545342108370278,0.17308920290167662,0.0,0.372077472237197,0.45801278957568137,0.02375533350935225,0.0,1.0442701243814816,403.15,818.8154241965324,1
274,0.2545342108370278,0.17308920290167662,0.0,0.372077472237197,0.45801278957568137,0.02375533350935225,0.0,1.0442701243814816,413.15,806.8345722990101,1
275,0.255336691471509,0.205799739238227,0.0,0.2977861684176732,0.1427190671954639,0.0542481415691225,0.0,0.9032149831167262,378.15,1241.9587582935576,1
276,0.255336691471509,0.205799739238227,0.0,0.2977861684176732,0.1427190671954639,0.0542481415691225,0.0,0.9032149831167262,383.15,1238.2505088784799,1
277,0.255336691471509,0.205799739238227,0.0,0.2977861684176732,0.1427190671954639,0.0542481415691225,0.0,0.9032149831167262,393.15,1223.7740708404137,1
278,0.255336691471509,0.205799739238227,0.0,0.2977861684176732,0.1427190671954639,0.0542481415691225,0.0,0.9032149831167262,403.15,1212.4568612496407,1
279,0.255336691471509,0.205799739238227,0.0,0.2977861684176732,0.1427190671954639,0.0542481415691225,0.0,0.9032149831167262,413.15,1197.2933722507091,1
280,0.2562546200703097,0.15122686493075713,0.0,0.3644575424045011,0.21116740505994042,0.019648145914110553,0.0,0.8198356424354324,378.15,848.2174377319385,1
281,0.2562546200703097,0.15122686493075713,0.0,0.3644575424045011,0.21116740505994042,0.019648145914110553,0.0,0.8198356424354324,383.15,840.2730723628517,1
282,0.2562546200703097,0.15122686493075713,0.0,0.3644575424045011,0.21116740505994042,0.019648145914110553,0.0,0.8198356424354324,393.15,823.9939429257594,1
283,0.2562546200703097,0.15122686493075713,0.0,0.3644575424045011,0.21116740505994042,0.019648145914110553,0.0,0.8198356424354324,403.15,806.8156476667145,1
284,0.2562546200703097,0.15122686493075713,0.0,0.3644575424045011,0.21116740505994042,0.019648145914110553,0.0,0.8198356424354324,413.15,788.3719370162091,1
285,0.25774332071172845,0.2874145815071918,0.0,0.30446441898824084,0.30889399775960313,0.06828635103952392,0.0,1.0825496043423462,378.15,869.8249319168817,1
286,0.25774332071172845,0.2874145815071918,0.0,0.30446441898824084,0.30889399775960313,0.06828635103952392,0.0,1.0825496043423462,383.15,862.034000950401,1
287,0.25774332071172845,0.2874145815071918,0.0,0.30446441898824084,0.30889399775960313,0.06828635103952392,0.0,1.0825496043423462,393.15,850.3023188917792,1
288,0.25774332071172845,0.2874145815071918,0.0,0.30446441898824084,0.30889399775960313,0.06828635103952392,0.0,1.0825496043423462,403.15,837.5149690367994,1
289,0.25774332071172845,0.2874145815071918,0.0,0.30446441898824084,0.30889399775960313,0.06828635103952392,0.0,1.0825496043423462,413.15,824.3149570494068,1
290,0.2584519712317339,0.28970876983611027,0.0,0.354169359326588,0.49950107800659527,0.01716522961611131,0.0,0.9610675155051194,378.15,688.415704299335,1
291,0.2584519712317339,0.28970876983611027,0.0,0.354169359326588,0.49950107800659527,0.01716522961611131,0.0,0.9610675155051194,383.15,680.3935797507169,1
292,0.2584519712317339,0.28970876983611027,0.0,0.354169359326588,0.49950107800659527,0.01716522961611131,0.0,0.9610675155051194,393.15,664.9587623690758,1
293,0.2584519712317339,0.28970876983611027,0.0,0.354169359326588,0.49950107800659527,0.01716522961611131,0.0,0.9610675155051194,403.15,648.3900059116978,1
294,0.2584519712317339,0.28970876983611027,0.0,0.354169359326588,0.49950107800659527,0.01716522961611131,0.0,0.9610675155051194,413.15,630.1917572570582,1
295,0.25957122017014944,0.15325479967062605,0.0,0.24174734627349875,0.1965874818286303,0.06799897451292083,0.0,0.890155598277583,378.15,,1
296,0.25957122017014944,0.15325479967062605,0.0,0.24174734627349875,0.1965874818286303,0.06799897451292083,0.0,0.890155598277583,383.15,,1
297,0.25957122017014944,0.15325479967062605,0.0,0.24174734627349875,0.1965874818286303,0.06799897451292083,0.0,0.890155598277583,393.15,,1
298,0.25957122017014944,0.15325479967062605,0.0,0.24174734627349875,0.1965874818286303,0.06799897451292083,0.0,0.890155598277583,403.15,,1
299,0.25957122017014944,0.15325479967062605,0.0,0.24174734627349875,0.1965874818286303,0.06799897451292083,0.0,0.890155598277583,413.15,,1
300,0.2600464243839416,0.1503154443192927,0.0,0.23467637113836076,0.4950379633510001,0.07857092079925643,0.0,1.1230673115633616,378.15,,1
301,0.2600464243839416,0.1503154443192927,0.0,0.23467637113836076,0.4950379633510001,0.07857092079925643,0.0,1.1230673115633616,383.15,,1
302,0.2600464243839416,0.1503154443192927,0.0,0.23467637113836076,0.4950379633510001,0.07857092079925643,0.0,1.1230673115633616,393.15,,1
303,0.2600464243839416,0.1503154443192927,0.0,0.23467637113836076,0.4950379633510001,0.07857092079925643,0.0,1.1230673115633616,403.15,,1
304,0.2600464243839416,0.1503154443192927,0.0,0.23467637113836076,0.4950379633510001,0.07857092079925643,0.0,1.1230673115633616,413.15,,1
305,0.261967555811086,0.15537678959054393,0.0,0.21501019074862407,0.16255708347277248,0.027382521848097082,0.0,1.2360378728386947,378.15,,1
306,0.261967555811086,0.15537678959054393,0.0,0.21501019074862407,0.16255708347277248,0.027382521848097082,0.0,1.2360378728386947,383.15,,1
307,0.261967555811086,0.15537678959054393,0.0,0.21501019074862407,0.16255708347277248,0.027382521848097082,0.0,1.2360378728386947,393.15,,1
308,0.261967555811086,0.15537678959054393,0.0,0.21501019074862407,0.16255708347277248,0.027382521848097082,0.0,1.2360378728386947,403.15,,1
309,0.261967555811086,0.15537678959054393,0.0,0.21501019074862407,0.16255708347277248,0.027382521848097082,0.0,1.2360378728386947,413.15,,1
310,0.262102309827075,0.16302305606219616,0.0,0.22968194915473616,0.6018915800010735,0.04149941251577269,0.0,1.0316392451514909,378.15,,1
311,0.262102309827075,0.16302305606219616,0.0,0.22968194915473616,0.6018915800010735,0.04149941251577269,0.0,1.0316392451514909,383.15,,1
312,0.262102309827075,0.16302305606219616,0.0,0.22968194915473616,0.6018915800010735,0.04149941251577269,0.0,1.0316392451514909,393.15,,1
313,0.262102309827075,0.16302305606219616,0.0,0.22968194915473616,0.6018915800010735,0.04149941251577269,0.0,1.0316392451514909,403.15,,1
314,0.262102309827075,0.16302305606219616,0.0,0.22968194915473616,0.6018915800010735,0.04149941251577269,0.0,1.0316392451514909,413.15,,1
315,0.2634922277636996,0.23934649546748032,0.0,0.2754018159327928,0.23700992290446138,0.02082352660951682,0.0,0.8850219072739937,378.15,,1
316,0.2634922277636996,0.23934649546748032,0.0,0.2754018159327928,0.23700992290446138,0.02082352660951682,0.0,0.8850219072739937,383.15,,1
317,0.2634922277636996,0.23934649546748032,0.0,0.2754018159327928,0.23700992290446138,0.02082352660951682,0.0,0.8850219072739937,393.15,,1
318,0.2634922277636996,0.23934649546748032,0.0,0.2754018159327928,0.23700992290446138,0.02082352660951682,0.0,0.8850219072739937,403.15,,1
319,0.2634922277636996,0.23934649546748032,0.0,0.2754018159327928,0.23700992290446138,0.02082352660951682,0.0,0.8850219072739937,413.15,,1
320,0.26412592297385046,0.2725033389462461,0.0,0.35615492567912543,0.3183847996867886,0.04193684442307087,0.0,1.29348463843397,378.15,733.0017158175792,1
321,0.26412592297385046,0.2725033389462461,0.0,0.35615492567912543,0.3183847996867886,0.04193684442307087,0.0,1.29348463843397,383.15,727.2753446472973,1
322,0.26412592297385046,0.2725033389462461,0.0,0.35615492567912543,0.3183847996867886,0.04193684442307087,0.0,1.29348463843397,393.15,715.1339407840379,1
323,0.26412592297385046,0.2725033389462461,0.0,0.35615492567912543,0.3183847996867886,0.04193684442307087,0.0,1.29348463843397,403.15,703.6622841341979,1
324,0.26412592297385046,0.2725033389462461,0.0,0.35615492567912543,0.3183847996867886,0.04193684442307087,0.0,1.29348463843397,413.15,691.3286817597179,1
325,0.26571086192425664,0.1775204849011744,0.0,0.2199325237394319,0.46841642729576394,0.06093774524011514,0.0,1.3494510109876179,378.15,,1
326,0.26571086192425664,0.1775204849011744,0.0,0.2199325237394319,0.46841642729576394,0.06093774524011514,0.0,1.3494510109876179,383.15,,1
327,0.26571086192425664,0.1775204849011744,0.0,0.2199325237394319,0.46841642729576394,0.06093774524011514,0.0,1.3494510109876179,393.15,,1
328,0.26571086192425664,0.1775204849011744,0.0,0.2199325237394319,0.46841642729576394,0.06093774524011514,0.0,1.3494510109876179,403.15,,1
329,0.26571086192425664,0.1775204849011744,0.0,0.2199325237394319,0.46841642729576394,0.06093774524011514,0.0,1.3494510109876179,413.15,,1
330,0.26671071863155693,0.24757888870628647,0.0,0.2318810069448649,0.5188743703606313,0.05771926949385331,0.0,0.8371205209640967,378.15,,1
331,0.26671071863155693,0.24757888870628647,0.0,0.2318810069448649,0.5188743703606313,0.05771926949385331,0.0,0.8371205209640967,383.15,,1
332,0.26671071863155693,0.24757888870628647,0.0,0.2318810069448649,0.5188743703606313,0.05771926949385331,0.0,0.8371205209640967,393.15,,1
333,0.26671071863155693,0.24757888870628647,0.0,0.2318810069448649,0.5188743703606313,0.05771926949385331,0.0,0.8371205209640967,403.15,,1
334,0.26671071863155693,0.24757888870628647,0.0,0.2318810069448649,0.5188743703606313,0.05771926949385331,0.0,0.8371205209640967,413.15,,1
335,0.26761633868966533,0.2651525352209483,0.0,0.3480583079004128,0.33724050296770475,0.0350106185407431,0.0,0.9002367761578209,378.15,745.8576156207439,1
336,0.26761633868966533,0.2651525352209483,0.0,0.3480583079004128,0.33724050296770475,0.0350106185407431,0.0,0.9002367761578209,383.15,738.8097415818829,1
337,0.26761633868966533,0.2651525352209483,0.0,0.3480583079004128,0.33724050296770475,0.0350106185407431,0.0,0.9002367761578209,393.15,722.5085849937369,1
338,0.26761633868966533,0.2651525352209483,0.0,0.3480583079004128,0.33724050296770475,0.0350106185407431,0.0,0.9002367761578209,403.15,706.115317862113,1
339,0.26761633868966533,0.2651525352209483,0.0,0.3480583079004128,0.33724050296770475,0.0350106185407431,0.0,0.9002367761578209,413.15,690.8378079188246,1
340,0.26852878817005893,0.24866385115786482,0.0,0.32256719606809237,0.4529682332187624,0.08312432181422237,0.0,1.3077677203884952,378.15,987.8277289914113,1
341,0.26852878817005893,0.24866385115786482,0.0,0.32256719606809237,0.4529682332187624,0.08312432181422237,0.0,1.3077677203884952,383.15,982.5512055431734,1
342,0.26852878817005893,0.24866385115786482,0.0,0.32256719606809237,0.4529682332187624,0.08312432181422237,0.0,1.3077677203884952,393.15,972.2432119193338,1
343,0.26852878817005893,0.24866385115786482,0.0,0.32256719606809237,0.4529682332187624,0.08312432181422237,0.0,1.3077677203884952,403.15,961.747300981951,1
344,0.26852878817005893,0.24866385115786482,0.0,0.32256719606809237,0.4529682332187624,0.08312432181422237,0.0,1.3077677203884952,413.15,951.50403120002,1
345,0.2691370045711241,0.20486872342282503,0.0,0.32090095613408065,0.09198766842931652,0.054829915737213825,0.0,1.0320459087839082,378.15,1032.7086352226688,1
346,0.2691370045711241,0.20486872342282503,0.0,0.32090095613408065,0.09198766842931652,0.054829915737213825,0.0,1.0320459087839082,383.15,1026.2837954661886,1
347,0.2691370045711241,0.20486872342282503,0.0,0.32090095613408065,0.09198766842931652,0.054829915737213825,0.0,1.0320459087839082,393.15,1011.9245169119852,1
348,0.2691370045711241,0.20486872342282503,0.0,0.32090095613408065,0.09198766842931652,0.054829915737213825,0.0,1.0320459087839082,403.15,997.0965540785639,1
349,0.2691370045711241,0.20486872342282503,0.0,0.32090095613408065,0.09198766842931652,0.054829915737213825,0.0,1.0320459087839082,413.15,982.7782229881485,1
350,0.27004757708865235,0.21854410407845362,0.0,0.25348712276006546,0.2965680062211682,0.06893549622163789,0.0,0.7844038675963203,378.15,,1
351,0.27004757708865235,0.21854410407845362,0.0,0.25348712276006546,0.2965680062211682,0.06893549622163789,0.0,0.7844038675963203,383.15,,1
352,0.27004757708865235,0.21854410407845362,0.0,0.25348712276006546,0.2965680062211682,0.06893549622163789,0.0,0.7844038675963203,393.15,,1
353,0.27004757708865235,0.21854410407845362,0.0,0.25348712276006546,0.2965680062211682,0.06893549622163789,0.0,0.7844038675963203,403.15,,1
354,0.27004757708865235,0.21854410407845362,0.0,0.25348712276006546,0.2965680062211682,0.06893549622163789,0.0,0.7844038675963203,413.15,,1
355,0.27171807758135225,0.2461486525299986,0.0,0.3433563185302073,0.36160483095258356,0.06670410575802418,0.0,1.0267567099246757,378.15,851.9460452879395,1
356,0.27171807758135225,0.2461486525299986,0.0,0.3433563185302073,0.36160483095258356,0.06670410575802418,0.0,1.0267567099246757,383.15,845.8133305271641,1
357,0.27171807758135225,0.2461486525299986,0.0,0.3433563185302073,0.36160483095258356,0.06670410575802418,0.0,1.0267567099246757,393.15,834.1631919497826,1
358,0.27171807758135225,0.2461486525299986,0.0,0.3433563185302073,0.36160483095258356,0.06670410575802418,0.0,1.0267567099246757,403.15,822.0134211696181,1
359,0.27171807758135225,0.2461486525299986,0.0,0.3433563185302073,0.36160483095258356,0.06670410575802418,0.0,1.0267567099246757,413.15,809.0104374754004,1
360,0.2724416765419066,0.2712029380020177,0.0,0.2686195698438857,0.1899717255742127,0.02302924523266696,0.0,1.302237981697676,378.15,,1
361,0.2724416765419066,0.2712029380020177,0.0,0.2686195698438857,0.1899717255742127,0.02302924523266696,0.0,1.302237981697676,383.15,,1
362,0.2724416765419066,0.2712029380020177,0.0,0.2686195698438857,0.1899717255742127,0.02302924523266696,0.0,1.302237981697676,393.15,,1
363,0.2724416765419066,0.2712029380020177,0.0,0.2686195698438857,0.1899717255742127,0.02302924523266696,0.0,1.302237981697676,403.15,,1
364,0.2724416765419066,0.2712029380020177,0.0,0.2686195698438857,0.1899717255742127,0.02302924523266696,0.0,1.302237981697676,413.15,,1
365,0.2732308890098133,0.17619929735604445,0.0,0.39496744167335474,0.3011748580872641,0.07505889659165106,0.0,0.9090148953317727,378.15,677.779448035239,1
366,0.2732308890098133,0.17619929735604445,0.0,0.39496744167335474,0.3011748580872641,0.07505889659165106,0.0,0.9090148953317727,383.15,671.3557672634072,1
367,0.2732308890098133,0.17619929735604445,0.0,0.39496744167335474,0.3011748580872641,0.07505889659165106,0.0,0.9090148953317727,393.15,657.7079335990213,1
368,0.2732308890098133,0.17619929735604445,0.0,0.39496744167335474,0.3011748580872641,0.07505889659165106,0.0,0.9090148953317727,403.15,643.9672053785907,1
369,0.2732308890098133,0.17619929735604445,0.0,0.39496744167335474,0.3011748580872641,0.07505889659165106,0.0,0.9090148953317727,413.15,630.6903648696772,1
370,0.27486306809746663,0.2262589290446988,0.0,0.24851192186414775,0.1184807957389554,0.036365334321780345,0.0,1.3539030354532686,378.15,,1
371,0.27486306809746663,0.2262589290446988,0.0,0.24851192186414775,0.1184807957389554,0.036365334321780345,0.0,1.3539030354532686,383.15,,1
