,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
2808,0.18244859072334565,0.28441589339151635,0.07622185416643781,0.6072071696103912,0.03621392164188434,0.9259425146336735,0.25044582642529223,0.8224540094482744
3311,0.1367610892573573,0.5544590985208361,0.19892497326583475,0.59984245667904,0.9845611419807413,0.9537665514107571,0.25866088315323066,0.9784300311446319
5770,0.3811384840297477,0.13774079205470136,0.6026131227249131,0.6687400735923934,0.9923890666023427,0.2746635361885135,0.10030517600234207,0.11101282700739325
8458,0.04880332725982873,0.11627479529768268,0.321851207882495,0.6549614999057626,0.17540489553347108,0.29824741083132333,0.8094484386123515,0.9044044591072291
8046,0.8645860025755947,0.3819747163006952,0.6753475490775807,0.46752090703832444,0.48826210989421026,0.07043255442105491,0.15669491617608908,0.006712860806873734
2558,0.22117241145593058,0.5707057542767889,0.28798021507244487,0.5838722191935913,0.7949747059001628,0.23675684432275115,0.29072653045505475,0.9403813783481703
6916,0.2738537281394777,0.28963609105891225,0.38774318162436655,0.5770141862615257,0.5426788575955279,0.40849992478648034,0.9658306332163789,0.6950204914058653
6647,0.8159535740904498,0.1581478491677634,0.0030788150280019366,0.45173714463319947,0.20467029758416314,0.7481722915097857,0.9190154434139567,0.7136965246647315
5477,0.7295055619609433,0.20889676416889014,0.48549297644855915,0.5885257638586497,0.5606291009378676,0.8426093263183283,0.6304573739697908,0.9714802896763155
2827,0.9470635613733647,0.11353218789830276,0.2840432287843332,0.49045897525072624,0.0025083737975248005,0.30032368813756344,0.25889962056772053,0.2751424955455537
3010,0.03395438014093438,0.6925476733473738,0.45864353899147287,0.5049732092224092,0.9744407056799431,0.4295796348391811,0.011031597472527297,0.7539053430187264
3893,0.3517135917111514,0.09913385765034967,0.797639521884822,0.6218851132694747,0.4854134440462546,0.9582585068315643,0.4119275293548162,0.4087232486975119
6253,0.7732763491159931,0.13160746520029623,0.47953535911752954,0.5398775947223439,0.311670653542098,0.06260539968372618,0.7811965673575436,0.954817282497278
1176,0.6654615061639477,0.5208111464330237,0.7709503659820887,0.4070155522226376,0.19884992596391263,0.7302060498394805,0.08057880477276566,0.7308936383342953
