,sigma_C1,sigma_C2,sigma_C3,sigma_H1,sigma_H2,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_C3,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_O2,temperature,liq_density,liq_density_unc
12,0.20657379649385124,0.3694628296224325,0.3477243715325906,0.2271590463659875,0.2637399265217132,0.37212232247148064,0.37455794100736733,0.1347707878250278,0.6226199871295801,0.556539575703884,0.018712634422185737,0.0727870922839268,0.7478185631596932,1.0338927324746638,313.19,966.2453731154022,0.16769897063853303
13,0.20657379649385124,0.3694628296224325,0.3477243715325906,0.2271590463659875,0.2637399265217132,0.37212232247148064,0.37455794100736733,0.1347707878250278,0.6226199871295801,0.556539575703884,0.018712634422185737,0.0727870922839268,0.7478185631596932,1.0338927324746638,333.18,947.8762850084576,0.4709368600156923
14,0.20657379649385124,0.3694628296224325,0.3477243715325906,0.2271590463659875,0.2637399265217132,0.37212232247148064,0.37455794100736733,0.1347707878250278,0.6226199871295801,0.556539575703884,0.018712634422185737,0.0727870922839268,0.7478185631596932,1.0338927324746638,353.19,929.4385771082192,0.5778078526183043
15,0.2067516472565819,0.38719478086842063,0.3870639938202248,0.2622780525446071,0.2541452449702549,0.23971702469781875,0.24834243579118404,0.6003183735025138,0.6100539742018346,0.5967195744867929,0.067939558471367,0.05292481163666782,0.5972379999486737,0.6721478381523801,273.18,1002.6576106861943,0.25917766341029846
16,0.2067516472565819,0.38719478086842063,0.3870639938202248,0.2622780525446071,0.2541452449702549,0.23971702469781875,0.24834243579118404,0.6003183735025138,0.6100539742018346,0.5967195744867929,0.067939558471367,0.05292481163666782,0.5972379999486737,0.6721478381523801,293.16,979.1015776062621,0.3849234303331393
17,0.2067516472565819,0.38719478086842063,0.3870639938202248,0.2622780525446071,0.2541452449702549,0.23971702469781875,0.24834243579118404,0.6003183735025138,0.6100539742018346,0.5967195744867929,0.067939558471367,0.05292481163666782,0.5972379999486737,0.6721478381523801,313.19,953.6173855897094,0.47890980787522935
18,0.2067516472565819,0.38719478086842063,0.3870639938202248,0.2622780525446071,0.2541452449702549,0.23971702469781875,0.24834243579118404,0.6003183735025138,0.6100539742018346,0.5967195744867929,0.067939558471367,0.05292481163666782,0.5972379999486737,0.6721478381523801,333.18,928.9400686014657,0.9496971117300768
19,0.2067516472565819,0.38719478086842063,0.3870639938202248,0.2622780525446071,0.2541452449702549,0.23971702469781875,0.24834243579118404,0.6003183735025138,0.6100539742018346,0.5967195744867929,0.067939558471367,0.05292481163666782,0.5972379999486737,0.6721478381523801,353.19,903.3197348746048,0.6950389710672868
20,0.20765741883438998,0.3103611782234181,0.39494584536280286,0.25127763720254703,0.16991818147908608,0.3934612744407312,0.39267513038224233,0.4888072840419108,0.45349681130125147,0.5653835188303368,0.01733283595843586,0.06531563359184603,0.6511946049875587,0.8574856862512228,273.18,1010.1981512814796,0.44047638266959727
21,0.20765741883438998,0.3103611782234181,0.39494584536280286,0.25127763720254703,0.16991818147908608,0.3934612744407312,0.39267513038224233,0.4888072840419108,0.45349681130125147,0.5653835188303368,0.01733283595843586,0.06531563359184603,0.6511946049875587,0.8574856862512228,293.16,989.6069851112289,0.4053050023713972
22,0.20765741883438998,0.3103611782234181,0.39494584536280286,0.25127763720254703,0.16991818147908608,0.3934612744407312,0.39267513038224233,0.4888072840419108,0.45349681130125147,0.5653835188303368,0.01733283595843586,0.06531563359184603,0.6511946049875587,0.8574856862512228,313.19,970.0478091478252,0.3435344032189284
23,0.20765741883438998,0.3103611782234181,0.39494584536280286,0.25127763720254703,0.16991818147908608,0.3934612744407312,0.39267513038224233,0.4888072840419108,0.45349681130125147,0.5653835188303368,0.01733283595843586,0.06531563359184603,0.6511946049875587,0.8574856862512228,333.18,949.2927271962309,0.2124154277145773
24,0.20765741883438998,0.3103611782234181,0.39494584536280286,0.25127763720254703,0.16991818147908608,0.3934612744407312,0.39267513038224233,0.4888072840419108,0.45349681130125147,0.5653835188303368,0.01733283595843586,0.06531563359184603,0.6511946049875587,0.8574856862512228,353.19,927.9834208406481,0.1082669342168066
25,0.20824058041699117,0.39733481834282114,0.21523560683128354,0.1702603729424421,0.284757521910774,0.34289444708030936,0.3689776108773059,0.5470598695894453,0.4986888843528332,0.413175096012361,0.04452155619757238,0.06732882885260023,0.38619202303993516,0.6265309764465083,273.18,1001.716001490029,0.3012555939618947
26,0.20824058041699117,0.39733481834282114,0.21523560683128354,0.1702603729424421,0.284757521910774,0.34289444708030936,0.3689776108773059,0.5470598695894453,0.4986888843528332,0.413175096012361,0.04452155619757238,0.06732882885260023,0.38619202303993516,0.6265309764465083,293.16,978.3698319256282,0.4735581107985723
27,0.20824058041699117,0.39733481834282114,0.21523560683128354,0.1702603729424421,0.284757521910774,0.34289444708030936,0.3689776108773059,0.5470598695894453,0.4986888843528332,0.413175096012361,0.04452155619757238,0.06732882885260023,0.38619202303993516,0.6265309764465083,313.19,955.0354530307018,0.30805261727402383
28,0.20824058041699117,0.39733481834282114,0.21523560683128354,0.1702603729424421,0.284757521910774,0.34289444708030936,0.3689776108773059,0.5470598695894453,0.4986888843528332,0.413175096012361,0.04452155619757238,0.06732882885260023,0.38619202303993516,0.6265309764465083,333.18,930.4852564833442,0.2851393241805505
29,0.20824058041699117,0.39733481834282114,0.21523560683128354,0.1702603729424421,0.284757521910774,0.34289444708030936,0.3689776108773059,0.5470598695894453,0.4986888843528332,0.413175096012361,0.04452155619757238,0.06732882885260023,0.38619202303993516,0.6265309764465083,353.19,904.7953349665993,0.4821991684629258
30,0.209889554204279,0.3775217515355852,0.30958386211146716,0.17825487617448815,0.27798912071207343,0.207953264642161,0.3997523551307216,0.4592405003447109,0.3552585849684351,0.6211614923445689,0.06152825192308531,0.024547429366070506,0.6111156673579036,0.9493019107285785,273.18,1001.0234927025284,0.5567171828409606
31,0.209889554204279,0.3775217515355852,0.30958386211146716,0.17825487617448815,0.27798912071207343,0.207953264642161,0.3997523551307216,0.4592405003447109,0.3552585849684351,0.6211614923445689,0.06152825192308531,0.024547429366070506,0.6111156673579036,0.9493019107285785,293.16,971.8775765084591,0.5342751701018161
32,0.209889554204279,0.3775217515355852,0.30958386211146716,0.17825487617448815,0.27798912071207343,0.207953264642161,0.3997523551307216,0.4592405003447109,0.3552585849684351,0.6211614923445689,0.06152825192308531,0.024547429366070506,0.6111156673579036,0.9493019107285785,313.19,940.1181159372188,0.9961614548541033
33,0.209889554204279,0.3775217515355852,0.30958386211146716,0.17825487617448815,0.27798912071207343,0.207953264642161,0.3997523551307216,0.4592405003447109,0.3552585849684351,0.6211614923445689,0.06152825192308531,0.024547429366070506,0.6111156673579036,0.9493019107285785,333.18,907.8363781928634,0.26179333431270824
34,0.209889554204279,0.3775217515355852,0.30958386211146716,0.17825487617448815,0.27798912071207343,0.207953264642161,0.3997523551307216,0.4592405003447109,0.3552585849684351,0.6211614923445689,0.06152825192308531,0.024547429366070506,0.6111156673579036,0.9493019107285785,353.19,874.9761266879967,0.723277805336789
35,0.21167180338675404,0.3662027640048727,0.29544015402307156,0.20822168908229563,0.1954596014673931,0.39133497866636785,0.3930703951646086,0.5706130389928855,0.16868437406088665,0.3332402821120641,0.06442249907156922,0.0464889594883391,0.7745181399954263,0.6615037258418023,273.18,987.7484617481133,0.31568953652523946
36,0.21167180338675404,0.3662027640048727,0.29544015402307156,0.20822168908229563,0.1954596014673931,0.39133497866636785,0.3930703951646086,0.5706130389928855,0.16868437406088665,0.3332402821120641,0.06442249907156922,0.0464889594883391,0.7745181399954263,0.6615037258418023,293.16,964.6381635578191,0.4144943997801595
37,0.21167180338675404,0.3662027640048727,0.29544015402307156,0.20822168908229563,0.1954596014673931,0.39133497866636785,0.3930703951646086,0.5706130389928855,0.16868437406088665,0.3332402821120641,0.06442249907156922,0.0464889594883391,0.7745181399954263,0.6615037258418023,313.19,942.0190091443891,0.7257653864694085
38,0.21167180338675404,0.3662027640048727,0.29544015402307156,0.20822168908229563,0.1954596014673931,0.39133497866636785,0.3930703951646086,0.5706130389928855,0.16868437406088665,0.3332402821120641,0.06442249907156922,0.0464889594883391,0.7745181399954263,0.6615037258418023,333.18,918.4073114894667,0.4188128679327796
39,0.21167180338675404,0.3662027640048727,0.29544015402307156,0.20822168908229563,0.1954596014673931,0.39133497866636785,0.3930703951646086,0.5706130389928855,0.16868437406088665,0.3332402821120641,0.06442249907156922,0.0464889594883391,0.7745181399954263,0.6615037258418023,353.19,895.57423026883,0.19318140480702364
40,0.2148948060411764,0.20048497661437276,0.37183049240942867,0.25190743357839096,0.26319204900177706,0.3746323871788099,0.2400152570082958,0.6212199766132711,0.5539455011730754,0.5858160008297736,0.07693339429581617,0.06667223218314636,0.8221685154305567,1.0767263050271467,273.18,954.1164539067186,0.32547771569059736
41,0.2148948060411764,0.20048497661437276,0.37183049240942867,0.25190743357839096,0.26319204900177706,0.3746323871788099,0.2400152570082958,0.6212199766132711,0.5539455011730754,0.5858160008297736,0.07693339429581617,0.06667223218314636,0.8221685154305567,1.0767263050271467,293.16,925.9586312935763,0.5106558100272425
42,0.2148948060411764,0.20048497661437276,0.37183049240942867,0.25190743357839096,0.26319204900177706,0.3746323871788099,0.2400152570082958,0.6212199766132711,0.5539455011730754,0.5858160008297736,0.07693339429581617,0.06667223218314636,0.8221685154305567,1.0767263050271467,313.19,896.782053902072,0.11171372396848021
43,0.2148948060411764,0.20048497661437276,0.37183049240942867,0.25190743357839096,0.26319204900177706,0.3746323871788099,0.2400152570082958,0.6212199766132711,0.5539455011730754,0.5858160008297736,0.07693339429581617,0.06667223218314636,0.8221685154305567,1.0767263050271467,333.18,866.7117451603343,0.6195347803531305
44,0.2148948060411764,0.20048497661437276,0.37183049240942867,0.25190743357839096,0.26319204900177706,0.3746323871788099,0.2400152570082958,0.6212199766132711,0.5539455011730754,0.5858160008297736,0.07693339429581617,0.06667223218314636,0.8221685154305567,1.0767263050271467,353.19,838.0023320261739,0.8985143262546127
45,0.21669764416478887,0.3355764788441254,0.37064317195138724,0.2716829307366664,0.20489199876146957,0.38381612995179737,0.24848902490226757,0.28529865345047645,0.5621352181465858,0.09570899147452508,0.08028461497916921,0.05162375354646137,0.7703617412350445,0.8219157539617257,273.18,954.5386132900355,0.7568606713440735
46,0.21669764416478887,0.3355764788441254,0.37064317195138724,0.2716829307366664,0.20489199876146957,0.38381612995179737,0.24848902490226757,0.28529865345047645,0.5621352181465858,0.09570899147452508,0.08028461497916921,0.05162375354646137,0.7703617412350445,0.8219157539617257,293.16,929.661139060001,0.39529812850813273
47,0.21669764416478887,0.3355764788441254,0.37064317195138724,0.2716829307366664,0.20489199876146957,0.38381612995179737,0.24848902490226757,0.28529865345047645,0.5621352181465858,0.09570899147452508,0.08028461497916921,0.05162375354646137,0.7703617412350445,0.8219157539617257,313.19,906.2665226877999,0.6705372186300235
48,0.21669764416478887,0.3355764788441254,0.37064317195138724,0.2716829307366664,0.20489199876146957,0.38381612995179737,0.24848902490226757,0.28529865345047645,0.5621352181465858,0.09570899147452508,0.08028461497916921,0.05162375354646137,0.7703617412350445,0.8219157539617257,333.18,881.921795808044,0.3825305460588459
49,0.21669764416478887,0.3355764788441254,0.37064317195138724,0.2716829307366664,0.20489199876146957,0.38381612995179737,0.24848902490226757,0.28529865345047645,0.5621352181465858,0.09570899147452508,0.08028461497916921,0.05162375354646137,0.7703617412350445,0.8219157539617257,353.19,857.308912860637,0.4322398785661645
50,0.21719062160630362,0.20459877487112973,0.33884304463136783,0.18314453804213937,0.2981362423575824,0.3979506574052528,0.30600843360207786,0.3757079717905758,0.46201468557019465,0.5250256810430851,0.02215319231461302,0.0820972834593747,0.8214854197501266,0.9797104315868151,273.18,1004.0539730396904,0.28343690976550256
51,0.21719062160630362,0.20459877487112973,0.33884304463136783,0.18314453804213937,0.2981362423575824,0.3979506574052528,0.30600843360207786,0.3757079717905758,0.46201468557019465,0.5250256810430851,0.02215319231461302,0.0820972834593747,0.8214854197501266,0.9797104315868151,293.16,978.1871561922106,0.7954555829061156
52,0.21719062160630362,0.20459877487112973,0.33884304463136783,0.18314453804213937,0.2981362423575824,0.3979506574052528,0.30600843360207786,0.3757079717905758,0.46201468557019465,0.5250256810430851,0.02215319231461302,0.0820972834593747,0.8214854197501266,0.9797104315868151,313.19,951.4460009941336,0.7409278454203956
53,0.21719062160630362,0.20459877487112973,0.33884304463136783,0.18314453804213937,0.2981362423575824,0.3979506574052528,0.30600843360207786,0.3757079717905758,0.46201468557019465,0.5250256810430851,0.02215319231461302,0.0820972834593747,0.8214854197501266,0.9797104315868151,333.18,924.135284338413,0.32761894029189387
54,0.21719062160630362,0.20459877487112973,0.33884304463136783,0.18314453804213937,0.2981362423575824,0.3979506574052528,0.30600843360207786,0.3757079717905758,0.46201468557019465,0.5250256810430851,0.02215319231461302,0.0820972834593747,0.8214854197501266,0.9797104315868151,353.19,895.8634138141618,0.6793623887931075
55,0.21839713027878618,0.39461578359390015,0.3930160064814467,0.25651367176965956,0.15797718397118055,0.33664729393939996,0.30195494137733303,0.4211024908047922,0.5016563293719143,0.43349214391525603,0.054921226393023895,0.06450692004170873,0.4356265122225482,1.0683436295448754,273.18,987.4072853280563,0.6574720874578084
56,0.21839713027878618,0.39461578359390015,0.3930160064814467,0.25651367176965956,0.15797718397118055,0.33664729393939996,0.30195494137733303,0.4211024908047922,0.5016563293719143,0.43349214391525603,0.054921226393023895,0.06450692004170873,0.4356265122225482,1.0683436295448754,293.16,965.1259358805306,0.2212683714421472
57,0.21839713027878618,0.39461578359390015,0.3930160064814467,0.25651367176965956,0.15797718397118055,0.33664729393939996,0.30195494137733303,0.4211024908047922,0.5016563293719143,0.43349214391525603,0.054921226393023895,0.06450692004170873,0.4356265122225482,1.0683436295448754,313.19,943.1668831002755,0.8064518999960687
58,0.21839713027878618,0.39461578359390015,0.3930160064814467,0.25651367176965956,0.15797718397118055,0.33664729393939996,0.30195494137733303,0.4211024908047922,0.5016563293719143,0.43349214391525603,0.054921226393023895,0.06450692004170873,0.4356265122225482,1.0683436295448754,333.18,921.8371625470905,0.23853042897660956
59,0.21839713027878618,0.39461578359390015,0.3930160064814467,0.25651367176965956,0.15797718397118055,0.33664729393939996,0.30195494137733303,0.4211024908047922,0.5016563293719143,0.43349214391525603,0.054921226393023895,0.06450692004170873,0.4356265122225482,1.0683436295448754,353.19,898.3905809258328,0.22517848335401702
60,0.21876994998816496,0.3720068852591826,0.35977134328887894,0.22320579439370375,0.15544508853538544,0.3858218488272721,0.3810939944062869,0.3928767108927968,0.47665969174421746,0.1322147825667094,0.049138715970975536,0.020821883104941978,0.7730005720123094,1.0658563833115395,273.18,1003.8411461343197,0.30439801958921503
61,0.21876994998816496,0.3720068852591826,0.35977134328887894,0.22320579439370375,0.15544508853538544,0.3858218488272721,0.3810939944062869,0.3928767108927968,0.47665969174421746,0.1322147825667094,0.049138715970975536,0.020821883104941978,0.7730005720123094,1.0658563833115395,293.16,985.7636139147857,0.6666943026335487
62,0.21876994998816496,0.3720068852591826,0.35977134328887894,0.22320579439370375,0.15544508853538544,0.3858218488272721,0.3810939944062869,0.3928767108927968,0.47665969174421746,0.1322147825667094,0.049138715970975536,0.020821883104941978,0.7730005720123094,1.0658563833115395,313.19,967.844290286815,0.30696648649561836
63,0.21876994998816496,0.3720068852591826,0.35977134328887894,0.22320579439370375,0.15544508853538544,0.3858218488272721,0.3810939944062869,0.3928767108927968,0.47665969174421746,0.1322147825667094,0.049138715970975536,0.020821883104941978,0.7730005720123094,1.0658563833115395,333.18,947.8159285602165,0.2884254522484001
64,0.21876994998816496,0.3720068852591826,0.35977134328887894,0.22320579439370375,0.15544508853538544,0.3858218488272721,0.3810939944062869,0.3928767108927968,0.47665969174421746,0.1322147825667094,0.049138715970975536,0.020821883104941978,0.7730005720123094,1.0658563833115395,353.19,929.5460253154597,0.12513012364600692
65,0.21939467393323844,0.3416620227982908,0.28476564953008576,0.18245277220281583,0.2992444039936114,0.3479673737591046,0.3795694353180662,0.3144201720351482,0.5460670856460756,0.4335457776052651,0.08161458536181368,0.031393742203194665,0.47403432061345885,1.1106172573287239,273.18,999.2407739052817,0.4468603190190823
66,0.21939467393323844,0.3416620227982908,0.28476564953008576,0.18245277220281583,0.2992444039936114,0.3479673737591046,0.3795694353180662,0.3144201720351482,0.5460670856460756,0.4335457776052651,0.08161458536181368,0.031393742203194665,0.47403432061345885,1.1106172573287239,293.16,975.2408776479642,0.3512956402444796
67,0.21939467393323844,0.3416620227982908,0.28476564953008576,0.18245277220281583,0.2992444039936114,0.3479673737591046,0.3795694353180662,0.3144201720351482,0.5460670856460756,0.4335457776052651,0.08161458536181368,0.031393742203194665,0.47403432061345885,1.1106172573287239,313.19,949.7181302039731,0.38747965913618687
68,0.21939467393323844,0.3416620227982908,0.28476564953008576,0.18245277220281583,0.2992444039936114,0.3479673737591046,0.3795694353180662,0.3144201720351482,0.5460670856460756,0.4335457776052651,0.08161458536181368,0.031393742203194665,0.47403432061345885,1.1106172573287239,333.18,924.1352416308868,0.7199521308205977
69,0.21939467393323844,0.3416620227982908,0.28476564953008576,0.18245277220281583,0.2992444039936114,0.3479673737591046,0.3795694353180662,0.3144201720351482,0.5460670856460756,0.4335457776052651,0.08161458536181368,0.031393742203194665,0.47403432061345885,1.1106172573287239,353.19,898.1995387635961,0.6534918952057216
70,0.22041974836463246,0.264102886802577,0.3894729049149982,0.20132371365818666,0.2515637528022251,0.3635796451848555,0.3896369897769194,0.28356902464509137,0.5908673295894542,0.21159735122455176,0.02056119360370057,0.06668584175848422,0.6572211029308754,0.6364029630277312,273.18,998.2600045431046,0.6122063623473344
71,0.22041974836463246,0.264102886802577,0.3894729049149982,0.20132371365818666,0.2515637528022251,0.3635796451848555,0.3896369897769194,0.28356902464509137,0.5908673295894542,0.21159735122455176,0.02056119360370057,0.06668584175848422,0.6572211029308754,0.6364029630277312,293.16,969.5531728714764,0.14190975876626452
72,0.22041974836463246,0.264102886802577,0.3894729049149982,0.20132371365818666,0.2515637528022251,0.3635796451848555,0.3896369897769194,0.28356902464509137,0.5908673295894542,0.21159735122455176,0.02056119360370057,0.06668584175848422,0.6572211029308754,0.6364029630277312,313.19,941.1181574001259,0.769721799524794
73,0.22041974836463246,0.264102886802577,0.3894729049149982,0.20132371365818666,0.2515637528022251,0.3635796451848555,0.3896369897769194,0.28356902464509137,0.5908673295894542,0.21159735122455176,0.02056119360370057,0.06668584175848422,0.6572211029308754,0.6364029630277312,333.18,908.761957863339,1.1408705878838283
74,0.22041974836463246,0.264102886802577,0.3894729049149982,0.20132371365818666,0.2515637528022251,0.3635796451848555,0.3896369897769194,0.28356902464509137,0.5908673295894542,0.21159735122455176,0.02056119360370057,0.06668584175848422,0.6572211029308754,0.6364029630277312,353.19,876.2555159088708,1.0598591094236127
75,0.22273703095218503,0.3594512066835869,0.3788905196321697,0.22524424777984609,0.26728745484874794,0.3990173242528001,0.3335957875130399,0.6045349414162724,0.3594449549743374,0.6162512937368594,0.04747092211554246,0.03196236512510946,0.5978602360375522,0.7857533523310978,273.18,1016.5682654916549,0.24678629620180376
76,0.22273703095218503,0.3594512066835869,0.3788905196321697,0.22524424777984609,0.26728745484874794,0.3990173242528001,0.3335957875130399,0.6045349414162724,0.3594449549743374,0.6162512937368594,0.04747092211554246,0.03196236512510946,0.5978602360375522,0.7857533523310978,293.16,997.0681412981683,0.339869466404948
77,0.22273703095218503,0.3594512066835869,0.3788905196321697,0.22524424777984609,0.26728745484874794,0.3990173242528001,0.3335957875130399,0.6045349414162724,0.3594449549743374,0.6162512937368594,0.04747092211554246,0.03196236512510946,0.5978602360375522,0.7857533523310978,313.19,977.0445573967678,0.803687339535035
78,0.22273703095218503,0.3594512066835869,0.3788905196321697,0.22524424777984609,0.26728745484874794,0.3990173242528001,0.3335957875130399,0.6045349414162724,0.3594449549743374,0.6162512937368594,0.04747092211554246,0.03196236512510946,0.5978602360375522,0.7857533523310978,333.18,958.2803902364835,0.5735808684040072
79,0.22273703095218503,0.3594512066835869,0.3788905196321697,0.22524424777984609,0.26728745484874794,0.3990173242528001,0.3335957875130399,0.6045349414162724,0.3594449549743374,0.6162512937368594,0.04747092211554246,0.03196236512510946,0.5978602360375522,0.7857533523310978,353.19,937.5201816978287,0.2917548224806639
80,0.2229531967720349,0.3760988791763456,0.34383156768099665,0.25739600167989807,0.18557953312960054,0.34169269767325516,0.26973669359772484,0.09686709161062888,0.3756253167553896,0.612086783633055,0.07819392773608623,0.06748508534481586,0.8180232425117417,1.1215307176228517,273.18,1018.4198615475684,0.3439035896201936
81,0.2229531967720349,0.3760988791763456,0.34383156768099665,0.25739600167989807,0.18557953312960054,0.34169269767325516,0.26973669359772484,0.09686709161062888,0.3756253167553896,0.612086783633055,0.07819392773608623,0.06748508534481586,0.8180232425117417,1.1215307176228517,293.16,994.0183711671582,0.9671884601826394
82,0.2229531967720349,0.3760988791763456,0.34383156768099665,0.25739600167989807,0.18557953312960054,0.34169269767325516,0.26973669359772484,0.09686709161062888,0.3756253167553896,0.612086783633055,0.07819392773608623,0.06748508534481586,0.8180232425117417,1.1215307176228517,313.19,970.624190655769,0.3346150205620983
83,0.2229531967720349,0.3760988791763456,0.34383156768099665,0.25739600167989807,0.18557953312960054,0.34169269767325516,0.26973669359772484,0.09686709161062888,0.3756253167553896,0.612086783633055,0.07819392773608623,0.06748508534481586,0.8180232425117417,1.1215307176228517,333.18,946.3564353799496,0.5695229660847693
84,0.2229531967720349,0.3760988791763456,0.34383156768099665,0.25739600167989807,0.18557953312960054,0.34169269767325516,0.26973669359772484,0.09686709161062888,0.3756253167553896,0.612086783633055,0.07819392773608623,0.06748508534481586,0.8180232425117417,1.1215307176228517,353.19,921.2339600536739,0.2195342659831404
85,0.22494769091207428,0.22894379776299542,0.35897502511551094,0.2110813202200725,0.21311893577736063,0.3870987965900129,0.35499902646292725,0.17658366617694776,0.45908411802708426,0.22390581630649997,0.07594287357435463,0.07788466496837033,0.6446080120427994,1.0730467111680455,273.18,1014.6481940426954,0.6533471016244029
86,0.22494769091207428,0.22894379776299542,0.35897502511551094,0.2110813202200725,0.21311893577736063,0.3870987965900129,0.35499902646292725,0.17658366617694776,0.45908411802708426,0.22390581630649997,0.07594287357435463,0.07788466496837033,0.6446080120427994,1.0730467111680455,293.16,985.6861338960509,0.40086633101619595
87,0.22494769091207428,0.22894379776299542,0.35897502511551094,0.2110813202200725,0.21311893577736063,0.3870987965900129,0.35499902646292725,0.17658366617694776,0.45908411802708426,0.22390581630649997,0.07594287357435463,0.07788466496837033,0.6446080120427994,1.0730467111680455,313.19,956.5189209472461,0.6473900786411142
88,0.22494769091207428,0.22894379776299542,0.35897502511551094,0.2110813202200725,0.21311893577736063,0.3870987965900129,0.35499902646292725,0.17658366617694776,0.45908411802708426,0.22390581630649997,0.07594287357435463,0.07788466496837033,0.6446080120427994,1.0730467111680455,333.18,924.7388415239373,0.7018949804271655
89,0.22494769091207428,0.22894379776299542,0.35897502511551094,0.2110813202200725,0.21311893577736063,0.3870987965900129,0.35499902646292725,0.17658366617694776,0.45908411802708426,0.22390581630649997,0.07594287357435463,0.07788466496837033,0.6446080120427994,1.0730467111680455,353.19,892.8076357835772,0.6265844105999041
90,0.22645991244165675,0.3409706900766279,0.20793463090599013,0.22368837890342375,0.17233078820071965,0.34671403020859015,0.374087272191989,0.22142934974656298,0.6017847938766621,0.3547779779260882,0.07078428259816842,0.07016689018004788,0.363641100555126,0.9797993849391178,273.18,994.4440587778561,0.39965136773143484
91,0.22645991244165675,0.3409706900766279,0.20793463090599013,0.22368837890342375,0.17233078820071965,0.34671403020859015,0.374087272191989,0.22142934974656298,0.6017847938766621,0.3547779779260882,0.07078428259816842,0.07016689018004788,0.363641100555126,0.9797993849391178,293.16,964.0640458904329,0.8656870034238012
