,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
150777,0.7369617841000738,0.5139078313759802,0.42530491903059864,0.4779938327570114,0.6055423359698551,0.679938367088869,0.6197149716565933,0.6228816014443307
42063,0.9357249651266943,0.10935228770598714,0.09207563514185285,0.5266306854531766,0.5679649138125781,0.5139988360649183,0.6436034960781961,0.650308646329363
64370,0.7394044390892255,0.19400923466191355,0.7674357293524559,0.49792957990533804,0.07709234967082788,0.7011752150102325,0.1824926235333447,0.7251654132547682
15392,0.9925200907827119,0.5433991107797805,0.35796459220794535,0.4658860371201097,0.7014237807209597,0.9958748038144801,0.15530137225403542,0.6078495553390896
45981,0.5467433635468227,0.39418293774257024,0.40662117193591096,0.5973085300735176,0.5683045907517985,0.7276936917575024,0.20407597779448808,0.38316495897973124
67647,0.21963082911065443,0.3896982981421498,0.7493109391696955,0.5539775631174674,0.37214080632366353,0.24921605119273413,0.0963970860392977,0.9269478855926118
88491,0.525118165935014,0.05224312400449507,0.34255211916368794,0.6432974854586491,0.9181211787832706,0.8062271088588933,0.6521220747125334,0.35382923015842943
120813,0.2239014883080437,0.15591883616653945,0.24293492877557077,0.6208763868332126,0.20940631772096077,0.5211314355551435,0.5813016513778995,0.9362843672679619
62706,0.5310085980790713,0.3332822169049884,0.5455828214481581,0.5939013635905293,0.5094718615260087,0.6481739085498092,0.17582972255337354,0.2773213468196889
22481,0.6321148608599327,0.12913359042717204,0.5523305981028764,0.5692812637374833,0.008205895225028325,0.08711614939931717,0.11614084861474577,0.8162156996847413
48289,0.20646827542004248,0.781315197978589,0.4248658425642433,0.4621724667466225,0.59349303771432,0.18508583289890349,0.09307033739578872,0.9623526006854057
1657,0.5904283304637101,0.2299517058982453,0.2694411428013226,0.5795571558702017,0.09685898715069963,0.4909839819121011,0.44448817058211115,0.7493000932254331
92388,0.9651067771059674,0.6200820470269213,0.19893791504054056,0.5033535821976939,0.6672853419827219,0.46272931530053174,0.15382590717860622,0.4259191644758029
127584,0.20206703130891449,0.055705700819780886,0.2027220857311972,0.6693449903008459,0.3116028824353789,0.12590953746067032,0.529860260353118,0.9205158571359562
101534,0.5241917146967655,0.07161064581494468,0.8036551530378745,0.5779010062011246,0.29513487153146056,0.49366901116743506,0.21189647623335878,0.3544594673596931
16687,0.4500419376824498,0.130259321440346,0.46003130098224493,0.6669392623239184,0.6512287163222689,0.9416641925364085,0.201413202508862,0.8803225801427744
128097,0.7443044531444362,0.15620366608462105,0.6581568426381045,0.5915777219615015,0.6992844014583257,0.9803629606688118,0.12454131819587937,0.5089372226331504
26606,0.8280828366486247,0.020665621178527285,0.04935386711465487,0.6249512066261464,0.6736957520539804,0.9659239898022118,0.3544683274525219,0.5988103026856252
64337,0.979522303025922,0.17153674678168426,0.19847360423562013,0.5005483929571232,0.5621696865437689,0.27097595660371504,0.4548927770001232,0.6119803791507571
131983,0.38802185928620847,0.3788582974618981,0.28585419019086616,0.523177767929733,0.1760725721551147,0.5831012263725157,0.628542009444503,0.35387458416840495
91552,0.4832837549617525,0.5180044107365684,0.19067521823071498,0.5837021783217193,0.3758033478148348,0.7600424643235423,0.011290046864892673,0.1792312534360532
43172,0.30561084972346075,0.11058436919004513,0.23620435218958394,0.6442475248722856,0.5494678796383969,0.5446469672031408,0.6431064572798395,0.949667572914957
30546,0.8924800090635329,0.0715441072461142,0.44602567991254016,0.5273470412242679,0.005332930388444435,0.24020126254969218,0.1004654376942618,0.6765848951705152
18203,0.33043571205056704,0.5403541208246159,0.21389550447893438,0.6148144836912879,0.8430314770807293,0.06964736879270553,0.14171784474480711,0.8450236351476552
151218,0.5525020275717027,0.23788127097472234,0.1908510585117802,0.543434305635309,0.16117691839854276,0.023723045825900176,0.7440255073846145,0.720554879697177
112044,0.29960203596119833,0.29583214053925616,0.01849218376223996,0.6163308914385427,0.4654651578618362,0.865601319455328,0.5190805604610944,0.565920201057113
129867,0.23056929834341394,0.19328457593186454,0.29078286953703797,0.6224628666413188,0.244377503769215,0.4305758430155194,0.4729420920333218,0.8035104352782744
103451,0.4429660461635207,0.2565843974588384,0.26285318636226496,0.5784288631920752,0.014057969451715358,0.6400886135444394,0.3896606920886539,0.4555411314445799
102456,0.8353526809902619,0.28511741182502254,0.10445081342677474,0.5480259529944064,0.8722085569629946,0.5016892910206927,0.6231196414082083,0.4194384092551336
70709,0.9438822746012497,0.4458792253274764,0.24525230360881825,0.4770058808422635,0.5322328345380563,0.4117839103212276,0.4225649301423042,0.5899002514779889
137741,0.8384255014380253,0.1735457996997174,0.5863729949428742,0.5514222757936262,0.5038786016621131,0.42648028374027686,0.21913496355620912,0.14192198204056472
139432,0.08451726151037037,0.14188827006800553,0.6117179269264177,0.6648494768002988,0.6663825426149357,0.1616234463877367,0.3067609439011494,0.94182216060407
90416,0.5288147221762446,0.09762007177430258,0.5982690552631822,0.5704141680368872,0.07173325205511775,0.5568050244698879,0.3531151444514781,0.2971709588855413
82442,0.941580586674266,0.06693034714478331,0.18764891532272365,0.5516671866535309,0.20822279306228067,0.7495849156183989,0.19494086732366658,0.4729927737819158
54833,0.5213398631344552,0.4245199551955164,0.31656531366039614,0.6430801847101999,0.8639822265579067,0.7040986938697044,0.23333585726122658,0.7924004240641612
60612,0.4430157764535713,0.03205795147934996,0.510149811567591,0.6438240731340241,0.5358494670641035,0.552687103415502,0.46463702455356215,0.06995480771655457
18811,0.11650733984914566,0.49171318191478397,0.7138304669734514,0.5178812166653256,0.5267305346881814,0.4912942258034182,0.2246944846669288,0.7321056166696495
32138,0.8188218104064016,0.5188977015581134,0.7053098350270434,0.43199374379503197,0.43604270956157654,0.7563005270823571,0.12700241190822034,0.9808672154797053
65503,0.5752667352189893,0.06520525388838003,0.49540898970004843,0.5548282450792777,0.04826671267401108,0.577066165097651,0.6446907319653657,0.9903835212771019
15926,0.1478063283690884,0.8441584548076326,0.11286610609972139,0.36012716312068493,0.2919910746818977,0.7167885116471827,0.043805502071601894,0.9794121165163431
92544,0.40607424319146923,0.45523281236535895,0.2369730899527049,0.6162995659712474,0.8660219199103197,0.30653221228358957,0.41262216102042654,0.06929222045693013
92261,0.09885790998107075,0.11498440545029709,0.3953929272463501,0.649551779683869,0.6808335141429201,0.5917945830029896,0.6465109654243271,0.6774086020126191
147409,0.42135347649157856,0.41617397162776715,0.16168861919556932,0.6101015066364395,0.3636509989773459,0.11737650088161605,0.23126477321009023,0.702742722734245
27030,0.47727097887904235,0.1521965772757633,0.5028003316257799,0.6096170122676408,0.06289514957277918,0.8038125121409441,0.0031703690134544035,0.8723486699220191
145838,0.9510647751623517,0.0044065942884810765,0.09800215670781383,0.5794237603112338,0.9526239561015648,0.84600755850505,0.31631451468854344,0.21607501439339039
67519,0.0019662983916005445,0.20618113472728186,0.3386757236766679,0.6602274732561688,0.8913238629627687,0.16559134109060053,0.5526236957566034,0.7422761638323733
18481,0.03355730570138539,0.6764461391223041,0.33951302970447034,0.41905737421909034,0.05782041074197988,0.47272802496991057,0.24127543436028326,0.6501294794962089
95067,0.8981153825952571,0.4527111699226619,0.3173773342555994,0.5784211380733602,0.9384360553314871,0.32452917124997605,0.04278657307720614,0.11748554430182485
94124,0.2210618891470354,0.21916563054313873,0.10631775844178697,0.563091320693254,0.06547140391647716,0.7104125883059835,0.7139761499408988,0.7823157490713142
90356,0.296638825661047,0.3163926056781745,0.3216422819760316,0.5144943048686303,0.02015628481589802,0.3930224311171364,0.7607972472628535,0.8082895905414663
97561,0.3211074088732528,0.6294746539943528,0.22396636867487477,0.4875800616111878,0.30811224672128046,0.4897386929774624,0.41081829970971895,0.355626349587302
4132,0.3846534830085738,0.3917468965076324,0.15237509439813066,0.6257076277724478,0.5891882215661067,0.20329049421500087,0.2951777258964665,0.10896282587692153
80871,0.2607007583229631,0.28897417091060457,0.5041731048965252,0.583952000679515,0.20329453015794258,0.5243669666987236,0.27329247546101454,0.6543234731582931
143970,0.20562758338307333,0.36565613536507074,0.002502362014268045,0.6272390454954733,0.5116986571445878,0.2636862305739712,0.2805601439166455,0.8015833991810716
145798,0.9421530410658157,0.4027159096667513,0.39650604641630294,0.44234619443978374,0.2028643061454294,0.17899978139336914,0.48623817495001914,0.28114328994461446
51715,0.049572032536503545,0.5308363600497462,0.11479539535420391,0.5288445115520658,0.41494019625286954,0.6138335821859758,0.20566800243470512,0.6117282033203563
142576,0.006703457637589139,0.755733702313006,0.2504675744609354,0.43316701149318315,0.4887794975988498,0.16632487592357834,0.027555618331084355,0.5505162526053161
81336,0.8211225029379539,0.3022866568081426,0.5796959865364286,0.5574439342412907,0.7429746228127704,0.8351631930598162,0.21133693634732467,0.39025053417632727
150927,0.9304501616745257,0.6856080942961958,0.08034424691531086,0.4301198482897713,0.42891320447684267,0.524141747273168,0.454336195346887,0.7417988896965745
101642,0.08921713685439248,0.2680295333566768,0.2085884402984492,0.6062080755004184,0.507915881772085,0.7458085201445399,0.5666561346334196,0.5536743895395012
3956,0.31893317931842396,0.2871706156586126,0.568253381549548,0.6121947298956417,0.6476092431513236,0.43532365242802223,0.2781430553299105,0.3865713357924505
131423,0.5539762189970611,0.05332913804846071,0.48571438252048293,0.6668581063342233,0.7287706520475282,0.9788749023821063,0.2615744049929944,0.9715251666240398
42286,0.4423816250817892,0.4459459865461882,0.32169389366104195,0.5335268021158227,0.35594593928708507,0.5784850141730143,0.5745562577944773,0.2845719390641437
114211,0.1585789200882358,0.18863418432934606,0.21458039165977466,0.6740819887049765,0.5625305346350352,0.20697174329367504,0.27481536243262794,0.708829003518712
138679,0.9647416549378643,0.1369962224009736,0.19102381371196175,0.4992842056575948,0.2848541979819985,0.9198714423380315,0.47736185808434467,0.33595260786474845
82725,0.9350053588244426,0.17497409329310387,0.09894507209292602,0.577595518575683,0.6121915837063916,0.896914771141876,0.09731232162326693,0.581374155276978
46735,0.9123505250039428,0.25179294714615696,0.24866110330888078,0.562587089993177,0.9760759013949695,0.7490112554243623,0.5041917857968775,0.7807263535801265
59532,0.9561629483974977,0.3412087859095617,0.1158763255130042,0.5378720112021674,0.4192037713579275,0.7217045008861921,0.24521165793028013,0.17413692294501185
114487,0.7774314162213821,0.6398322544754256,0.24275537024821447,0.5319373435178485,0.6099932411631116,0.6710678094967522,0.28748681198157144,0.4040961575979504
126134,0.5594312609590886,0.20937451192350856,0.054656110106978364,0.6403160778967069,0.41890773620820704,0.008141723138833268,0.3505517060478596,0.10311735530650201
102843,0.3994314506699579,0.4844462059907251,0.09296407086321988,0.5072610841546923,0.2897381800900441,0.8014208344457556,0.683828286276085,0.8242566286912882
117050,0.7118091315353805,0.13640598729096598,0.2111973909693464,0.6097198508044,0.924336861086463,0.6077976951626519,0.6761617081296094,0.06618371725672344
22092,0.20563553866006118,0.07875592919131315,0.4455780036944605,0.6981833819631499,0.9121699912039261,0.15711140577892135,0.26281250600185696,0.14810695198738202
55265,0.7660230588302674,0.04285776933895149,0.36832112923124305,0.5879758347354065,0.5120435853739193,0.24101953811461616,0.4620397438557043,0.16105899603258214
101608,0.473257829806562,0.13228449781420185,0.4454836547013404,0.573854707886689,0.0009438332840519375,0.7029275906414354,0.4506934424874978,0.18692968307445074
88892,0.6971040283573322,0.07887840395805572,0.6698872774318658,0.5887489871975433,0.722578434112943,0.2757051853371069,0.5006788078119346,0.83457877119982
108305,0.07377475131082745,0.1445412328070695,0.12248375062504328,0.6796674362702946,0.8770871086632324,0.519218406623808,0.4517694654393536,0.37405585747879855
147203,0.3036335081811045,0.5527176035970448,0.6512726436039813,0.47507537793416393,0.1912338203714645,0.8771888864626649,0.07433005361896848,0.7551457479538142
11488,0.6517981898024954,0.7878031655903284,0.27236873475879336,0.48551796163061217,0.5056903050743302,0.09122712834385899,0.30717770381487675,0.6801095549413386
82541,0.35253450083086446,0.2626886466343667,0.057265838011519625,0.6669972460820771,0.8017579566425124,0.9709814230538591,0.3599661890480217,0.5642995210776618
99373,0.7933329937851513,0.05569080487724757,0.25693133527817863,0.6365457619384578,0.6777383126698842,0.775541782857236,0.1880476977538463,0.19242780878407628
32628,0.3950148237895777,0.4395791585565392,0.4062204112098644,0.5118310834708016,0.26621136252714994,0.6520833840374649,0.5576120360261925,0.4919548254112292
56979,0.7266895992487339,0.6241219915248443,0.009329124630076896,0.5397464745179298,0.6246816214131267,0.8978812901960934,0.3362545599684804,0.990162357331875
8548,0.44029824271099577,0.2502279540787901,0.23079622775466047,0.6094969427650281,0.5541486126947606,0.5064638728243758,0.5658898806452589,0.14459997174278022
105737,0.8329248824646938,0.103238469722575,0.4017553456990459,0.6298961654907982,0.9522226365011834,0.03227527674769128,0.09779048756641603,0.636304206260861
121627,0.8764989729683087,0.17158151610815459,0.5718502535007911,0.5317215879687823,0.32162197035601003,0.890085574676544,0.1582273039186444,0.21832960299692755
47509,0.8324274464142162,0.1681611948541557,0.42286225731256744,0.4734741783430341,0.08693277982566831,0.5132809301499153,0.6467735933321656,0.5407074297712681
12472,0.431546847198284,0.410184112041166,0.12533182625504102,0.5288231938892198,0.11313830063082167,0.40756486655233176,0.6103648995056219,0.7088798254675617
40647,0.5204003299360659,0.28006660808492295,0.2350865573926884,0.6006404645226352,0.28929858322035495,0.8942383365174663,0.37418476684761914,0.08831052034383635
54797,0.6209405550388296,0.5470083157411078,0.5101517339890744,0.5055486122531783,0.4300907015192279,0.28608998194095764,0.3918306197975924,0.4276173197524151
1943,0.10487580163158415,0.0803519171388517,0.33431879218179616,0.643153190470443,0.5389006651410357,0.260546762414957,0.7257254538374578,0.720310193932259
5626,0.9094235965230367,0.08491840929310535,0.24174277437551853,0.47397133540127684,0.14343688537996319,0.6492455122686744,0.7215736554545449,0.7697716981947322
90271,0.5965999806638008,0.6719573140844765,0.0015335120227106373,0.561682197906433,0.5339934155115267,0.45655558699213883,0.09671974020910579,0.3353319876084518
46235,0.6020638756357372,0.5804074685332863,0.45987762518318714,0.5276604108744644,0.6432317441040685,0.7572131659197711,0.258179229010851,0.9361424649768788
76988,0.2304864755941782,0.27146916669525484,0.08221993005209091,0.5742603063923458,0.05372851990223959,0.36197686249382777,0.6085571174429483,0.8950849617401689
54864,0.5614090646835993,0.5733848209749542,0.3149084493575266,0.46740173389354206,0.309252320779172,0.48867507681497757,0.5832680487779724,0.5056518296574737
4027,0.21411236921779228,0.4180846235879436,0.17072653961184128,0.6224564760255747,0.4798646843091872,0.10673760330809516,0.06083674789709748,0.7198746744050661
120932,0.774364767655796,0.32152409668711235,0.67002904624945,0.4962592349233343,0.49166109247317075,0.9494157620784927,0.33152269795887507,0.7423224964210022
25028,0.8465313639505415,0.2550974728416163,6.929229714586077e-05,0.5224086068343659,0.662735954376879,0.32322273098660154,0.6837417058418568,0.26126341842614087
130679,0.3289174518743798,0.5974725890459195,0.0733373573540864,0.5067166666165384,0.16142176815139223,0.3571656699897668,0.2475447534245678,0.5493922350675302
133475,0.12944899520313385,0.20173916842776907,0.7609539974020926,0.6236304307768624,0.6606149955448833,0.17661127360499887,0.21527993122507008,0.46668038229472536
103808,0.12048154250748429,0.38457151228375175,0.07571748184273341,0.6216447790001931,0.6996465015376256,0.5656774846171391,0.08863246045044688,0.520512084521516
69358,0.9038068919225698,0.43669371574663296,0.5463500579974152,0.45843626160054146,0.5624650727103732,0.739650657278419,0.45856755037570074,0.5739687475163204
143308,0.789485083049448,0.9205651153530252,0.057982666793649926,0.3827354898862595,0.3421597209017196,0.9095474582875489,0.12772800532505205,0.612669587651099
98706,0.9342060652250355,0.20356529433254272,0.15428238817284934,0.570670360201999,0.8321337291723891,0.1847593856131282,0.12142688645901709,0.6484114587588475
118210,0.9439105774935218,0.3295057511819883,0.5404613043930686,0.5017500427713514,0.9176726871036817,0.35503641795463964,0.2905453331068746,0.324492895916953
44316,0.2507369741959656,0.11181698817095845,0.1597712319567611,0.6714412243054441,0.10730717020829064,0.2835446000698968,0.07065554404085561,0.8741499331348253
49200,0.6170179150421927,0.10278699084266837,0.7912313451926876,0.529240103456891,0.18684936932719845,0.25016071259759237,0.36535098241701397,0.3497859112571925
135557,0.7066436182843409,0.8376308880883813,0.14748305594282005,0.4589721939243022,0.4130783159078357,0.7802118570280512,0.15679292822300586,0.6709714888817251
109046,0.952245213268631,0.3712628056305885,0.28864479161235645,0.4731739965499224,0.5246309150453984,0.1044263826761811,0.561676771486299,0.39756129399293433
91073,0.6659687050553524,0.4190760138586733,0.06652394022264174,0.6385560192335912,0.6554093817356913,0.18457614679756326,0.01280286507879936,0.6495047202360902
107084,0.30975488388694333,0.3318430557100371,0.5759473648447172,0.5104928137399166,0.028312777824237034,0.8454252263870621,0.46626208527586493,0.675010433243083
156859,0.7174430725966419,0.42592280116414605,0.08414413946661599,0.6080434788874454,0.49432666132153574,0.9892368991318874,0.16572956473249592,0.3735109042186711
78900,0.021488081729588892,0.10743084668627341,0.2968336546249585,0.699943589947877,0.9167214457343035,0.42727741607036485,0.3502276347832237,0.7297821514949262
90199,0.6804272143899033,0.5129853586820752,0.3293445621000447,0.5326215325521745,0.5893361895505533,0.7877546571888165,0.4187073544563945,0.2916751775083435
159254,0.6830151878260642,0.09738721191403758,0.1282613832414077,0.693186121518953,0.7293750845090933,0.6713400100745445,0.16440705520833376,0.3091897959932269
5260,0.6362412803995153,0.4919459365859036,0.1465757994081185,0.6345562416155001,0.8547397022956422,0.20850726109689152,0.1101362357533489,0.5069701607696785
122692,0.5294862550952751,0.5798338574617059,0.06704450374839308,0.6116078706457858,0.7767139790765129,0.14380110263290305,0.31114743841357995,0.9162377318405243
10777,0.06740315054339002,0.4125905711381152,0.3289377808672116,0.5513518749794124,0.40653991818346774,0.34660829511178165,0.6046137154353906,0.6588672149894103
43804,0.5086977711067575,0.08702955643426487,0.5702971527761796,0.6475770573078402,0.8842485992971497,0.17676040315211705,0.4885783948376266,0.29186196285435395
92748,0.27382626496054835,0.12261420475556711,0.47469845498001256,0.6617306666571555,0.7639593489267736,0.924893829987996,0.373314390057578,0.4702637051153812
40069,0.7336667833406362,0.18862882681322565,0.6531896331214119,0.5733816163596203,0.7713332344354538,0.22785014529517708,0.26680986991922023,0.24146970717497307
27419,0.8698584071255511,0.5070118077477712,0.09581986418372748,0.5085683153140753,0.3831193489809837,0.13763862399957388,0.34116003076490264,0.6023943544738902
145775,0.2735326172790208,0.4824866692581557,0.19495936320831941,0.4843630253177364,0.04263749606605191,0.48296511707850714,0.6823695829573583,0.8973056443578858
148010,0.930750684737269,0.010586743053402502,0.38097198833079476,0.5760114887831583,0.982999242407443,0.2213782051713771,0.44037828610629987,0.4154778062216468
49735,0.946667605762064,0.21311174157583937,0.6735078737212036,0.48116651126995846,0.5079077548579647,0.33499910295198443,0.003445494335732471,0.9500365641570168
71742,0.8054368121726515,0.8759903475634979,0.3748113731702398,0.44220146702661606,0.73625110834021,0.6894934988139921,0.009622379505955488,0.8747381841517673
44655,0.7177880598562284,0.7274858408492599,0.17426467734909326,0.5292786450934545,0.9896589979912065,0.10541907339476508,0.4824685293885941,0.7221651344941205
42100,0.8970519306597666,0.6506847107875458,0.12198016280493316,0.4133975113938433,0.09435988544323147,0.5878302008142978,0.3716497460115859,0.38030092910640834
13353,0.3805319339754333,0.044610451088370744,0.24107585383216568,0.6208526483818724,0.032855841139657976,0.2845996291503503,0.5398680560650995,0.7152942729775312
116875,0.5950197536360513,0.32817548247018385,0.19620299537158303,0.6659109619610727,0.6667433836622289,0.1181795587894212,0.21524471722471622,0.9305905649591238
35045,0.7781410654388258,0.16287095662372952,0.3176632459105272,0.5463838722087164,0.2080553448029427,0.9280118560916378,0.5552863380225646,0.9848377598257007
22630,0.7667566547755421,0.07437797201575444,0.48997915285062404,0.5705180186436253,0.7327832324893925,0.17325211796083312,0.6484313914611123,0.08111655027220323
93540,0.46115018170403227,0.3387660616744323,0.5534724222010012,0.6095095653190797,0.6333583340096607,0.007645309521415372,0.32667199427313487,0.7129252802797628
115368,0.864752998158914,0.12997346933270135,0.5806966640216518,0.5755890164825223,0.9046006300596886,0.4138968389870224,0.04315749858506533,0.9252260083009746
46607,0.29435270980368156,0.3322671331551945,0.23740213382198044,0.6023179085205407,0.7477171008237086,0.5926559468256982,0.6388232308516739,0.2589745946132199
120331,0.7949724651117759,0.0740477560690024,0.2625617227505861,0.546854740456849,0.19762066226907107,0.3890748435598945,0.6272963815467664,0.9764498601081122
6806,0.8506386685910863,0.7013444638379318,0.22935549096762153,0.4962923002397704,0.48320690737057803,0.24878729537400412,0.08691831762316965,0.14910410826386286
76432,0.18945757383561507,0.6872235691448535,0.5093496581872105,0.49921344642821025,0.6305719222526767,0.2332415834954432,0.12071225387982998,0.8358332724784089
3844,0.24113278435654228,0.7165486780050555,0.008877042860978613,0.5008987274721162,0.41322448278568286,0.0292759115152486,0.24139586986269648,0.9456710714523537
38870,0.03770205764475622,0.3418622831828256,0.042492858261847656,0.6432426781318656,0.9753777420396476,0.6287378530484317,0.028398066123761122,0.9240998083226942
94756,0.7439983240729335,0.23573750167214177,0.5974376634682732,0.5599221935966308,0.46549561354118973,0.20222553091133003,0.11355711821243619,0.7834788559955852
50888,0.7152189336292121,0.691957523397452,0.05743508755282956,0.5426395982180989,0.4280363530887462,0.9555656321514606,0.08665882887967453,0.8061874346445838
62494,0.7677060643231209,0.28713085157249246,0.19726791452756748,0.5851396802520956,0.33380659046491484,0.9996056416943847,0.3583070437662789,0.21435249293570113
143001,0.3931499736747704,0.07602259795979477,0.20468181026192483,0.6596728894754509,0.08532512889800403,0.24110217194612146,0.11309531619101962,0.583934285123145
97588,0.47363465366244867,0.010992570805827105,0.7122667478770583,0.5969609950741188,0.13099478862806352,0.049862481709658665,0.19928544945274693,0.21387626575809446
155266,0.708839833731899,0.1672376561758058,0.5367136405314196,0.62821144922735,0.9643425885780899,0.5064547816173728,0.3307152380549662,0.5255274306174961
21527,0.6391090719833101,0.8003280217827738,0.11912455612936464,0.5052210911391172,0.9715870273237291,0.6508036709221859,0.3436122392262508,0.5732560815660003
84466,0.5902714420552101,0.5082120054403882,0.16682721897234604,0.5648120879554641,0.2705490562055208,0.29131805508111025,0.2118438488484654,0.9045979401797682
48242,0.1884223023383648,0.7009533015174799,0.12284754866461235,0.4815154496838002,0.4031627100248118,0.3069929872928904,0.1929083780145646,0.8743993286506004
38464,0.45263863353963774,0.5606953901177197,0.2484487661283926,0.5806896623775679,0.43691068505195857,0.1911400879381345,0.013645052855192165,0.6077021037118415
93798,0.5711449685994922,0.1121189129997325,0.27800520225798914,0.6302128213190661,0.0728928595031488,0.16648316969676458,0.010982115529274672,0.7407616061693458
25694,0.7377494609451335,0.24271179612008842,0.35414919281229973,0.5452856567953015,0.03756779444528174,0.2646738004470962,0.286918074842067,0.8137567848367656
49975,0.5215136667346991,0.08964618362653781,0.24322152686378404,0.6495598748122464,0.18283693699328077,0.05905488989562527,0.2595470628876886,0.5920411309560182
17361,0.241950579247733,0.19823077638318962,0.3901954436126333,0.6053617256719924,0.25810956305701577,0.9790912343579453,0.4667328017562245,0.8863379809500564
84714,0.8826594618940757,0.012925154545679815,0.1904046554675917,0.6217753738783837,0.9645767266021413,0.728995522739964,0.4246103494908226,0.9240231345580086
47841,0.7048488609349295,0.2866930993057133,0.12722506842107378,0.6443015825206041,0.7586415758193834,0.6701888626577504,0.2674627245956706,0.436302637446354
29423,0.4137716700048547,0.027503868785735706,0.5103519676757485,0.6315404743944475,0.2505847312530617,0.4129596100357633,0.3521284385528135,0.2761176713689625
93621,0.14414621936359182,0.3208240063535488,0.18842248261536912,0.6475081593535541,0.7877692866394427,0.44697097182751927,0.29554455995319,0.9093527402042246
132994,0.33932479897503925,0.3888665167081498,0.8478628258669024,0.5067427133068003,0.3235204587362481,0.5228827740244498,0.0993227707191083,0.8030756144384659
55889,0.39280098702348765,0.1438046572117656,0.33866194862783494,0.6116440025633086,0.6746604004058554,0.7456639816239173,0.7077928652261575,0.42027884151609807
48462,0.2464829637289192,0.3733130422613823,0.22540036482478834,0.5753155457967659,0.41657011527160565,0.8389812714658181,0.4873128010021681,0.3909506071243737
158228,0.7123632426085905,0.00011692726509881286,0.15914995442430388,0.6177846554967408,0.3697447362591986,0.6976214482104856,0.515828649590843,0.0833746395780428
139471,0.32884773170665027,0.06278806273743515,0.05278430153014548,0.6998315129985707,0.5232934858648213,0.6356876802251771,0.2852458049089699,0.23960193171064506
40170,0.5604446251351898,0.5194296113413178,0.2868548072521077,0.5277327600120248,0.062350193548070726,0.8511805882532313,0.09007701382342323,0.46049329462648236
41155,0.4764934271317106,0.3675369121222384,0.4521983760904218,0.49070162914890497,0.01887124817703701,0.6792408455970782,0.567163137300707,0.5927226008389096
93755,0.05942998251073513,0.20702948318164513,0.23744043941553136,0.6567131413239943,0.45157870911639747,0.6501744938168521,0.023013658589483937,0.8398141742023612
88484,0.7340383161972048,0.4954805781671524,0.025931663787839752,0.556585466468622,0.19722349669607792,0.8942770259542662,0.1169417674703998,0.19829528654425072
7700,0.9397645081141155,0.23527138437459783,0.4065129806038882,0.4744723129111125,0.024319924451653374,0.07212641158585105,0.22483252920719682,0.8168395096353352
46215,0.3029440386143751,0.2173860399582564,0.599608470161665,0.6367462599195869,0.8782055338750958,0.5995310768482933,0.30054210822244914,0.30814430560516737
137851,0.5477930613772859,0.02407358517383996,0.3930180582062559,0.5905600270927862,0.3606151362912116,0.33439518077779273,0.7312193447867535,0.21775249644295677
96924,0.7868849015919633,0.4534613347996782,0.6927167425008475,0.5065184727034253,0.8670290771854872,0.5670878451113249,0.12849403168399687,0.7119458624005421
110035,0.5304862482175421,0.4363239939197997,0.5914390598078234,0.5125016592377274,0.19858734828558222,0.8910478436404347,0.1074890530197127,0.8228158059445354
12920,0.8255753495154992,0.2982167047230902,0.023287198264136194,0.5280710127113541,0.011146963757663799,0.4949102473121537,0.39622073458005075,0.07875326011333564
153646,0.7811741861728652,0.46001608738917227,0.10496179004332662,0.5440296426598196,0.6219915872748674,0.5990591676814051,0.5300958690752328,0.5632983076689627
74541,0.39693301632477873,0.07791140638108962,0.7291009232322219,0.579318152173885,0.10334898825711049,0.6636641620521923,0.2527669163077365,0.5465292565585498
51107,0.15310102197423062,0.09161774383875895,0.7437472024145003,0.6628626787582479,0.7539883103374383,0.31419004147322144,0.19813990009196583,0.6476804420398622
158078,0.9436782045076846,0.16871432437439005,0.4071429876100878,0.45759851714681066,0.11001128895912358,0.5885024561878198,0.5426758568167587,0.8457366797662296
106869,0.467806966770165,0.6713433089061172,0.02256232480403357,0.5417313959448743,0.4744893248550149,0.07382706676004697,0.32680660290190594,0.5968763197920767
152674,0.39288402551107127,0.6149719804330022,0.622569122726801,0.5346346144061288,0.8862422873112895,0.3468281848765451,0.045579096277812724,0.9277988364934451
113001,0.5155843787445777,0.4422981950532624,0.04144787878896327,0.5823350418233156,0.8177468917160591,0.1995434048183997,0.6071315870740063,0.17717623266196328
57741,0.43444878990472346,0.37819545156647943,0.6994554312934695,0.5848969675984251,0.8008448274011211,0.9949435283556718,0.09802078109059366,0.8176995083502582
95921,0.31775726372331453,0.0408446290371395,0.05969588118070946,0.6947831611878226,0.29555481396725214,0.1610502199236074,0.126358353019946,0.3907119198390292
80021,0.16458059599631158,0.39408597358127323,0.07837788633413029,0.5639673054297092,0.06449282332290997,0.6262722111397633,0.23398534767328724,0.817422568015719
99996,0.774597843848373,0.5775564971361101,0.34336724115292283,0.5279625536599528,0.8557680646444885,0.8992082801099609,0.4327627491337778,0.7021024997931196
63519,0.6853703118408063,0.5739947227557832,0.6525146186310861,0.5386430742737298,0.9469677391582974,0.3432572474636725,0.02336258375939067,0.9518979653527722
120526,0.4088353666868574,0.35054349014379166,0.5126689471146639,0.5526310832958383,0.0883304432775427,0.8324744282510275,0.10360615325584095,0.964129892637333
