,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
7621,0.964798039603567,0.3000281918232069,0.19363821752286872,0.5113263042130212,0.9136246114277038,0.6540288348111273,0.10961867485325158,0.8747120952040475
9655,0.7895877305506954,0.7009242050772589,0.0029994015415272437,0.5038655338563983,0.8907274964532834,0.3449941398256252,0.14466946308653958,0.39468892211655476
10159,0.9563218414030157,0.47213608375444216,0.2593228737319916,0.4012549104897001,0.819058002615628,0.49206672325873724,0.18141969109633443,0.26420924633425585
13607,0.9584681144537849,0.5128724594394956,0.013026501639141284,0.45077084316402943,0.9418581116133535,0.3330322763855779,0.07046080381027922,0.0014649951941224546
20018,0.6506332878073464,0.8188028759038084,0.07191572013029328,0.47913433858293725,0.7854232876541001,0.5550942628989702,0.022295704028644392,0.8975744683040149
12213,0.9498284228261537,0.5320749270064226,0.045352067246555626,0.42780638433693974,0.9508550190468328,0.365823804992908,0.26354898011163996,0.5538242569101791
2081,0.8331637065474892,0.7661846758109119,0.08255956696878299,0.41224721504636214,0.7497491677257813,0.20519796890287245,0.11624244550677001,0.8988666168786069
20489,0.9025782799617943,0.22512331539078478,0.1025428602697979,0.5901719197495967,0.7174452162670286,0.9534631528935347,0.2486289210696328,0.918901467192978
17503,0.9322117764084119,0.3029451066112934,0.36761608950257124,0.48629324388320655,0.9634664251358103,0.23114182387716967,0.024018974739167472,0.8426164429088728
1763,0.9174085416608685,0.405270742391386,0.208943635054883,0.5107466370132756,0.9295224046193575,0.8650592761457983,0.1792217317809532,0.003533045400781966
13710,0.9655391873228752,0.6721019326076823,0.24614973429792308,0.3070106918848198,0.9698177657622332,0.4296336579426311,0.11933503766524314,0.14034580652546835
8258,0.9038628665917687,0.3125415119542649,0.23281332240732133,0.5664570607050865,0.8550067397409491,0.6277991966330014,0.01635851915173091,0.9904003909276429
8891,0.8719702824045927,0.5950052739912092,0.23844865297061762,0.48821464902816775,0.82435200300033,0.31834048518124247,0.14361245642882262,0.7598581250255249
4413,0.9446570549581205,0.23712400442899592,0.018430152230237352,0.46346475642698143,0.6600224848111839,0.6763219658467767,0.21266021652077854,0.4326220655685153
2120,0.9332536352261175,0.020326244856944627,0.09411464883878035,0.5121728570207665,0.659664544868066,0.4747511700069035,0.10611640575852453,0.9884553008119683
15792,0.8429455226643326,0.8339006968591361,0.04026588067690056,0.40898156124227186,0.7980066164093758,0.9499592784568044,0.12790840375011298,0.6558423953220467
8878,0.8713900447556902,0.4453402218328713,0.10825748809548356,0.5422732622318165,0.8930822717185427,0.6113972744500022,0.15842776092575564,0.317837100898373
17579,0.952290852831185,0.16048707329408265,0.06132798680477058,0.4564268848532126,0.9479703590288421,0.5905970539687524,0.3574162800749568,0.1734917326207699
7777,0.9474693060114882,0.3272122078339604,0.25021113777927967,0.456832882208169,0.6658526580487869,0.4458941567835173,0.0454604563675999,0.6483490330352178
12299,0.8992471816272519,0.21391971831593024,0.014658915889393062,0.535357547003365,0.6683933685573418,0.6168035079099561,0.05919007574864888,0.43170926908575663
11168,0.9475707615371315,0.49830454338325153,0.38965774451430585,0.4268618400681706,0.959059536612744,0.5155581304729369,0.20782789062450333,0.9051198965641247
3170,0.9414394948912238,0.7719228299183724,0.2068050360566962,0.34611186085537904,0.9844122445101594,0.5312226159544688,0.2556093407719062,0.8740411508195398
6806,0.9458808392483342,0.212722308027287,0.04687119980837515,0.5207207869352994,0.8956970728830566,0.9268855277430206,0.05189966009353371,0.3679543874793821
8370,0.8343547272825856,0.7446372618572717,0.052353599344657754,0.4101743670228861,0.7881155655958283,0.8775677817453841,0.29409990435668865,0.15476836266888536
3431,0.9980188522013295,0.2701745126433794,0.01305753030976225,0.407616731639235,0.7339941812717157,0.6049457159073,0.3211513035098618,0.6165142017593245
17034,0.7669696731048848,0.7711335156314775,0.03778989518912516,0.4750487904000871,0.8908630592292102,0.5771637626557763,0.14765720358918447,0.6634389659414488
19024,0.8334944208506453,0.7689818602540395,0.28334152536599705,0.3893918026340605,0.8556345439342018,0.5501727914606224,0.10766378286621625,0.3835878072945436
5519,0.9489445898075877,0.11547920052985661,0.1924677091616742,0.44242710735415086,0.9378123842404853,0.4127819249995587,0.28883242076355287,0.25790515382601203
8699,0.8721618391198239,0.005401739200179556,0.18752015709812583,0.648810129458592,0.7477133477965686,0.9781119531406728,0.04653304728770189,0.7896203127511087
18154,0.9836566857781105,0.05288008358479644,0.01732693119563873,0.4869812623049345,0.9014880679692479,0.8727368091963832,0.12825172632038165,0.6214375234537167
4633,0.7463817221380246,0.7309400413835211,0.11437640503996084,0.5290546700027392,0.9225424888445953,0.8002391598819086,0.018381071307578774,0.7366746051300013
15742,0.9849674189717105,0.5727041994336691,0.10142211004088154,0.4200105968692903,0.9838650103420866,0.6599517621997324,0.20805827021866816,0.2658532219686154
12043,0.8920819425774097,0.773973671604342,0.2095393071246023,0.3362673214554109,0.8920769843860064,0.8313964952628042,0.2536927460507167,0.08529022987348404
15334,0.9567096083082319,0.4940068153437221,0.04364541313511939,0.3929808214937059,0.670414614238941,0.2468397775190449,0.16997149907658818,0.5051813343573518
20855,0.7300438196192583,0.7485607139388807,0.11666643578440455,0.4769318032267431,0.7520730212371008,0.9310540515249037,0.23696509790386966,0.7169755258077697
6052,0.9211449762074234,0.7257203230578609,0.1940059231710137,0.40768542967923516,0.9209021756129476,0.6739820940923237,0.19152132993794835,0.3122749842143199
14659,0.9318023774519606,0.331215437310521,0.1564207346269205,0.4461346397123702,0.7246526371429562,0.18688361238964613,0.14613684296083737,0.42681705080995913
19112,0.7014402424850923,0.7264472247108285,0.003715492013746798,0.5600075898709848,0.9677044351553014,0.7372430896685848,0.13836512723348032,0.6490000824459731
16900,0.9754746389265354,0.1710121062466065,0.37596862622999294,0.47025302945192315,0.9499784466000301,0.8119315508564762,0.1476592009064742,0.628736753525183
21168,0.7621244486508109,0.9716922309501674,0.09012730051448967,0.25633452272089,0.8776958241374051,0.9631923554131164,0.15260602202012258,0.9394140250593871
12252,0.88740694047283,0.31230342965253693,0.03847585433465581,0.5910762486844094,0.63850614305408,0.7343493897721439,0.03253854195052114,0.808692900566615
306,0.91054116336086,0.10312785419418839,0.07152836232670799,0.5806391468147859,0.6150901782632705,0.9533648958158549,0.15841076322120215,0.8963158782513075
17401,0.9660930993441998,0.3963901921062389,0.04657997165995289,0.49684465870963185,0.9089084512014024,0.806219218834637,0.08679721139760996,0.10951987178271301
6517,0.8717346630877372,0.5504708436489084,0.1938483449041969,0.46689795899130554,0.8829392197402184,0.22461643403150916,0.1973872785573392,0.09410530933896322
16455,0.9453737180421197,0.5654351550384045,0.15437387633870606,0.452946865828349,0.8568161781230834,0.9293197394304132,0.24215460837968922,0.7094094318489172
20684,0.9249053719859807,0.6128251811488391,0.15274763443671888,0.37219026782001446,0.5269731673703512,0.6831577489183754,0.1513015444633045,0.5592157942141941
5301,0.970597757155251,0.5294074641174302,0.19970355601810472,0.3736513840356874,0.9023827846125477,0.34136334732285495,0.07844777474342858,0.27481359400714434
17919,0.9411716154403776,0.42564928253795814,0.06209023015371118,0.4516407919789459,0.7846354126205616,0.4619819354727218,0.1008585884279915,0.2725918727655714
13824,0.9709245476880973,0.3376290538517618,0.044429101715778,0.45794350287801533,0.7443210734327613,0.37047097556078823,0.2934048622221735,0.939575168288611
20992,0.9009553250950616,0.4089684832538358,0.10801181858777523,0.5234878977819459,0.5363227246965446,0.809158481679564,0.1439389800465595,0.6532701291362828
295,0.9475636047511139,0.4550526166803955,0.3064678785002032,0.3959409585082621,0.6005525960834415,0.4273749187086085,0.12340677748908788,0.8835931377441393
13505,0.9380191573258437,0.5004704427047201,0.2992339413138421,0.41375463316357336,0.9054274734484495,0.24820343171775078,0.006443197310292453,0.5942763902311096
13651,0.8345532250357536,0.7460687620226832,0.265409782339922,0.4411275081926004,0.963678233267213,0.35497925784724405,0.06950911430084376,0.27777646406896767
3025,0.8677326678122956,0.2407751816012116,0.08191591419355919,0.5762658357841098,0.976263835537683,0.3353744647519745,0.28081053860171284,0.722441456415503
19636,0.859193967705753,0.25956018880198484,0.0938563991745603,0.6026736920048094,0.8255420963699066,0.19924192518318107,0.059838483416347996,0.9182840582841808
21402,0.9797415565260681,0.1092480460615703,0.006121495547847478,0.36809171037327826,0.9910085581889714,0.25377468784363677,0.050208272830189395,0.06848023722585816
2295,0.9075824243356942,0.595299598698622,0.10408000365460866,0.43776935366334707,0.49780267134378253,0.8774882351875218,0.03276178158668697,0.6655497007391309
15260,0.7017086008937269,0.4230471505072169,0.09852295953920874,0.7333779029684491,0.9830399868670978,0.5658625709335019,0.08774682183494549,0.8885647924629259
17428,0.8506145076373376,0.599632489610506,0.05212587862783795,0.5689910390843568,0.8635285248502604,0.8718559495423261,0.0249703085821578,0.39818441964453133
12434,0.8621104717813162,0.8154569615938616,0.10527295375270705,0.3601066007441158,0.7811869042011557,0.8296233383785614,0.08688372411120468,0.3063115931610199
18536,0.8410023150592776,0.781836730722541,0.10957926521013275,0.4510418644701681,0.9874129727515328,0.6774137434059344,0.1331976651623961,0.8960438376184137
5804,0.8325849913199618,0.4191784221243182,0.2581931781241889,0.6037317616532282,0.8183389162963682,0.6975919175472907,0.19801863393407382,0.9178655958549903
4893,0.9796145409638218,0.6193878189679358,0.1246949820907735,0.3123884380746423,0.8021637571443427,0.2747051041818048,0.2787370713993475,0.8688068900952475
3842,0.8779384828102986,0.5329226389814613,0.03947117559129172,0.5534313768233937,0.7226840380445619,0.8204278879391631,0.09233731877227241,0.469382236249901
21138,0.7304177737363462,0.16617830242033985,0.11790052742342956,0.7390327325161795,0.9508332428566247,0.5407492488107869,0.24191536470404118,0.9788650930957353
7429,0.8616889707158358,0.18441586909549426,0.28834286560622957,0.627372809318842,0.8310089267424458,0.6103938302491978,0.028017376125844155,0.9402897668292596
18019,0.8381469852441764,0.6437162389800665,0.09370041170911335,0.5042756202823315,0.87059276109616,0.341935892972779,0.10120953735042716,0.7263076016071288
9445,0.7614986821898501,0.23866452467704896,0.08372535841264958,0.7360440230960029,0.7378845043276974,0.9241382349877235,0.007535755472660341,0.8204267293148179
18763,0.8948906432358975,0.4476200296349335,0.2816693441722461,0.47730077447363395,0.5879463657423233,0.7475315643937277,0.010334022342631893,0.4893473274634525
15378,0.8367333088669883,0.752546325228662,0.3029604567849689,0.4189609700017436,0.7145586868578493,0.8541841435156279,0.037141624669067085,0.5490651867135619
9791,0.8340034881419608,0.659958613147712,0.25961846504730063,0.4633845982680592,0.8521519675044004,0.8811735595197575,0.14476133938904143,0.17618904207195568
14697,0.8325228088335432,0.8424244817055191,0.12012965383583735,0.3410648633029963,0.975526603549134,0.9895813255087994,0.3921091744447072,0.5190189550623311
12243,0.8201615230999505,0.3286135637423751,0.02680713808182594,0.6156686750790624,0.9692804555329201,0.5809269827888093,0.2369496295934063,0.5064199515520387
20273,0.9589066865569789,0.15053360770917448,0.22743771976335464,0.456881013180943,0.6373200381141962,0.7988640738300345,0.22036345480125644,0.3787769049003459
4713,0.7332554117550494,0.765371860406721,0.19323268490209078,0.4613463636945356,0.7859430503882003,0.4581633319120038,0.1154041244965709,0.4689624385515083
21260,0.5016341510286529,0.7781243709047155,0.06010225604164891,0.5249694095866441,0.8958121870492908,0.8561375834640081,0.04377276547294789,0.8209009852879392
3692,0.9235324366115412,0.2443486102697276,0.2837532621952413,0.5262267054658547,0.8960892293920792,0.7259767538430253,0.022550472596163423,0.2302669095916419
6315,0.8549508531621642,0.6733624021660913,0.33669362470677716,0.40214868904026796,0.6196722209867618,0.674775087217435,0.048615227495316146,0.9061362317887601
13492,0.7501566752622923,0.48057682995746537,0.318803159848347,0.6628479268817087,0.9636655940339395,0.9448923611441132,0.16976933879756798,0.9101566246934767
8159,0.9737026596714794,0.6154579574866607,0.2702929386050634,0.2953436684494237,0.7921992433162688,0.7247561216316847,0.1746503166496174,0.48974709533434296
12308,0.9951691435775274,0.7727889169385096,0.17522118109975582,0.25287977267949263,0.9729558471916019,0.5550739028487552,0.11156466456907023,0.5480352810077675
18554,0.8102591359427679,0.5812107355036217,0.07328412492915296,0.5142130758013314,0.7935659995265933,0.1111916097674108,0.09417249937196578,0.07849675931549306
18356,0.9127890402802036,0.5833818058484808,0.24854901046041888,0.5019660761173658,0.707961727653109,0.7990405550196975,0.05273407088999664,0.8408346535839731
2293,0.9039931535332703,0.4718516510190114,0.27266341250163606,0.5088973824680353,0.9952071643493151,0.8545056104673404,0.10544818782187032,0.44709510990030427
1719,0.9242579634335251,0.6299490160021959,0.15763781435014138,0.35823694757710134,0.7011648634600658,0.35341963230265955,0.2169577361532624,0.48897449119693415
3927,0.7531178268991137,0.7006994270106126,0.1287259078290909,0.5151708692424125,0.9465152153780153,0.33244027324999886,0.14318244244850303,0.6804988565237199
150,0.8835803493127022,0.7528888522415093,0.08811087341213146,0.39209786813435027,0.7984118427021782,0.6122400682109425,0.1632504851950102,0.7069391059052503
4945,0.6789259584989513,0.7610374690974092,0.09436001517770423,0.5022485627759014,0.8478486740167219,0.605347867701796,0.07628923307785965,0.15889912177565943
6780,0.9543563737154425,0.10948891274821866,0.08922290033668323,0.423195964452667,0.9415557477973451,0.5465866679339282,0.3829010966283745,0.053667383301741936
1504,0.6317813920606804,0.7855748959657193,0.08300986545966119,0.5062468476632794,0.9515328971656221,0.8997684489055453,0.05978356505971705,0.7353542341500412
1229,0.9514704984628205,0.41765407709858543,0.27072585499045926,0.43912896152698594,0.9783791943289653,0.809979313458333,0.3335799326599699,0.5089826957058903
19070,0.7954492114545214,0.6065062606096896,0.09595523542339546,0.5606979304127658,0.8471505153513127,0.7286593116590273,0.3329656859785653,0.9333190865024813
868,0.9132294446522654,0.8599510327564931,0.07821601670805663,0.33941410217025886,0.9751670219143678,0.18407315799684518,0.0692322678651449,0.8658271394629377
10240,0.7688542582956522,0.6271443990322549,0.05981142718084004,0.5356304804172752,0.6773597799808697,0.6023149882690918,0.06150864651888854,0.23739746375953893
9105,0.7398014705170866,0.6404701240426774,0.0070677603718918925,0.562588456911649,0.79695216381445,0.9762031207630762,0.0687115375394836,0.1525235705920671
4604,0.8987348818187151,0.34473968433985724,0.2563125903277472,0.47142559656018646,0.9040525157722646,0.2551549154158745,0.24552942419390877,0.22948232004389188
1869,0.9541198617343069,0.030741145034607762,0.010639203084540487,0.5076560141715571,0.8601577863539246,0.38505053092389085,0.05561681497260519,0.8308943408733305
12635,0.7640869406020899,0.7901393532867842,0.08984671520931685,0.48529490241510453,0.865216027570585,0.3871520632248044,0.132460086741908,0.687574762218626
16073,0.9885382097951004,0.1792769040325617,0.2619062890840417,0.3652806486461825,0.6938436834385695,0.6503476914698145,0.05088618436059816,0.3246147304117304
861,0.6432534252560661,0.8211677420945375,0.1538450837721293,0.5004771212854858,0.8628566186065142,0.6293597756061965,0.08308999929669703,0.9715593100406513
12451,0.8204806604302761,0.47920055745857476,0.19273871595948366,0.5689829389215937,0.6010041358494177,0.7734073083747088,0.13262708911986237,0.9917433344100071
13246,0.8629230463726886,0.43323113075651803,0.16174490298749977,0.5484417455535671,0.7037059731837769,0.7108055714710434,0.20717242238608943,0.9204481306458968
12075,0.5827580444417272,0.4893295820437091,0.006890413121231736,0.7220157690209215,0.9664594188351946,0.8385026251831358,0.06627684745670183,0.9798678636491622
34,0.9207787667053078,0.7393342777080674,0.08362118264493026,0.3928976782954758,0.8817561821446381,0.30764816613697293,0.18104004512517496,0.23985995292641565
3015,0.80111638090162,0.7133125622007894,0.05385181451723586,0.5005153527471687,0.9346161652153305,0.4491360618913127,0.06899156504678942,0.6294126808937159
5515,0.9309846590970117,0.06990565532585906,0.1795102256251744,0.4907360923821057,0.8835772034038014,0.365164283701266,0.17003348588256365,0.7740831333607665
2264,0.8905805050091115,0.6306688861589277,0.014431196294204723,0.488993194523831,0.7941917740323662,0.2875150773539927,0.11661051882907254,0.4124539603037281
9637,0.8449412777205504,0.5726586925684904,0.12918380584862846,0.5264841040901708,0.8444322429453404,0.2225519674150131,0.20961862343246634,0.6502017015784988
16020,0.7548925712600257,0.5176833135548942,0.1472163527282226,0.6186022145292747,0.7293851784580717,0.7421713182138125,0.05750759624521044,0.6891990768007749
3604,0.6308434235664417,0.2734161807754575,0.00931648513651966,0.7712765144951065,0.843133777221017,0.8890501203057753,0.024820711839848093,0.8593059916027195
19256,0.6883752258924307,0.816189674124988,0.11952178132533203,0.47565132045733854,0.6810231296721482,0.8107212535120639,0.09620854538930892,0.8950586003116641
10926,0.9499386586444157,0.5351245485116272,0.056153266337117425,0.4757160741392965,0.9468353904121268,0.8271184098495368,0.3795146353383452,0.661421983101782
9884,0.7773954741754876,0.5316371220073574,0.12183555570572094,0.6003185657339288,0.5602221780623013,0.9105008602932806,0.007522933654780089,0.8236123187784674
11327,0.8494595506963649,0.534568040962216,0.09441343088738109,0.5311960608814383,0.9815912275578825,0.6540101097134138,0.3433693912784978,0.8916331659084292
10127,0.9537228850739005,0.40018784883051767,0.35188280651525106,0.3837987684590276,0.7199759781436162,0.5384743014400295,0.18622993437168225,0.560393866560243
5723,0.8636934081591318,0.12157139051251986,0.3355134480550372,0.6448278869872787,0.989682909886476,0.6977621071215205,0.13301013353460564,0.8682677047171777
3185,0.8502120122309722,0.6054223560210064,0.13314792493650984,0.44606389435907395,0.5955505696869307,0.10847883276124362,0.1462306972966284,0.8274947522887169
18030,0.8562282578824028,0.4676626491247977,0.3546015535976697,0.5257536087940788,0.9728251624033258,0.7188858648212672,0.025831945926261816,0.4349330598917777
14952,0.8665186138087645,0.6949404606634868,0.0015088909217688795,0.46268909499194216,0.8176265058561127,0.5840297488320452,0.16549979738512857,0.8991086717869142
15687,0.9747037034757317,0.3283451713595013,0.11305381779195373,0.45100882217330135,0.9641249445169604,0.2716437790763166,0.30747938939144126,0.6405313662686712
4716,0.9000247381010067,0.7686072411326339,0.2680814757550947,0.31148109328820855,0.8875091078083407,0.3521950718138694,0.1886083511248225,0.6889103237370406
15945,0.6384877573933646,0.7923506141807726,0.10938728328642593,0.4479903885800827,0.6900190139432981,0.6382412726559122,0.031048158756400473,0.34169370590039183
11728,0.935225491889161,0.3901405621225443,0.171276164329225,0.5083853732464888,0.8775955195039808,0.776266128506675,0.27914608672216334,0.39208222568482987
13889,0.9286761649455937,0.2945032179551636,0.13427283354263908,0.47520789939530356,0.4022254943278129,0.536973857151141,0.11432041230005903,0.9012994451964967
19520,0.9917107322151242,0.4972265248559384,0.02924420030193595,0.35698259938743887,0.8468664288512393,0.474201429742677,0.1938675847512669,0.4731935228657334
3706,0.8538346279527852,0.9012849030036854,0.0993101913993387,0.27632264694986614,0.9810844663875421,0.9813999168160518,0.26607012757031456,0.9950965218156929
8120,0.6944652823901527,0.6986885370166681,0.07998492086345747,0.5259065135574973,0.8389561408551034,0.5355915512983022,0.2703300125601313,0.7210385279277259
16685,0.7709392955381202,0.8559445672038629,0.23304262174617382,0.3669811932060502,0.9155539910287133,0.8482345332584252,0.0904097142201781,0.6002192521380176
9893,0.7591746879205576,0.7319763859280257,0.3294782820907798,0.43984004984220665,0.7443133194221953,0.8597656687613439,0.06859166236307512,0.35358733645654944
1665,0.9253663611200703,0.41901563382611967,0.29473615485619964,0.42662700030056305,0.8412811972430658,0.15725755032561795,0.018971256784280445,0.07346375333523714
17855,0.8373626963846343,0.6465100605191725,0.21808152925966295,0.43525736755609706,0.5221351368073623,0.7909382944310982,0.006419251797446376,0.533731303940027
17354,0.8669285029678039,0.43300151385727276,0.19906688294747213,0.5509303080849705,0.7719673249061803,0.7749150589209679,0.11071756375152854,0.7441502429408919
11904,0.7112217394373336,0.8993688613864969,0.05954485529017179,0.39333644865177375,0.840861921184884,0.890046854556328,0.10174770128829892,0.23019212859576804
16291,0.830347943703774,0.3346793897494426,0.25267346674990554,0.5930563781522309,0.806193426120753,0.48376559157541615,0.1414893867386178,0.7318774413631596
3218,0.5712177805238341,0.7753740539997939,0.18239112134015428,0.48709264376650396,0.8763315841612035,0.9151444271705141,0.18027243493347309,0.6740301576693624
13757,0.8616608956675108,0.4259951264313474,0.1392548993587341,0.6006871266539026,0.7354466576414329,0.5435873001434731,0.06255217168511173,0.8805184526738393
21202,0.832945863260364,0.34201896472699755,0.031575391532000084,0.5892750387102086,0.9774076823971342,0.4160786627535334,0.2526456091097328,0.3311204745144328
6711,0.6603230026403407,0.7550146492741405,0.07272502480141303,0.47816472094396495,0.8340393620892825,0.5485372438258341,0.1309976788982088,0.1638554420316462
12844,0.778704186462213,0.6777559715803982,0.15643657748859316,0.5326471254741697,0.9882968082094059,0.29413907658325106,0.11952824621625104,0.22819346514483535
18029,0.8610306203441291,0.8425162613016647,0.22447400781017737,0.26507273725038927,0.868473408545979,0.8300886762290787,0.18478605665742032,0.593165954195038
10811,0.9262100583384824,0.30803359455344903,0.040091697610666874,0.4706202580310434,0.8990064929468229,0.673201196448073,0.4342982057422004,0.23455790056372497
18800,0.5908249888881907,0.849071058972214,0.09913468481193315,0.40992984511880876,0.8579397392496366,0.6642037907930387,0.07542049678070466,0.7179525417504823
10327,0.8515423061390843,0.7871651349915575,0.04460203481345955,0.4069640584259054,0.9409980491706156,0.24046564201470685,0.1429022527278948,0.9499501499169555
10098,0.7917234577795104,0.07757013745057695,0.05214574084234543,0.6808764889561946,0.8662598108729227,0.7046614537116547,0.03585089040094365,0.6584391875909013
237,0.9138721670167566,0.5375685781324416,0.12179266582802145,0.4108694989704689,0.8073150250347724,0.8609292473554477,0.47327264981457523,0.7207447766663706
14491,0.949151159095308,0.17557609403537822,0.17448276806909005,0.49359225104933646,0.8362032430202592,0.939680726684602,0.06005766200217925,0.3475543914647762
19593,0.8928774120359734,0.2824437678672115,0.47967200268953925,0.5647452583439048,0.8778196183927367,0.8427092076969892,0.005575100455449331,0.886300894461491
10544,0.9813260391231827,0.3561467644576022,0.08999428132109738,0.48290540563289813,0.7419465892925177,0.5391605149002678,0.08253726837939274,0.8590158473637531
3492,0.9483636646525866,0.6594530948221149,0.23242660491559092,0.38747175707593096,0.8647393179467103,0.34659433732731587,0.03405417019881335,0.0870939165053089
6121,0.9504975239670307,0.6961998276992432,0.2506987553103507,0.27658090541610547,0.9336202669832505,0.3901307621936509,0.046754174421569476,0.09196314595316397
16826,0.9119238583418875,0.8111336030549197,0.018850242341614008,0.4268931911209887,0.9104702865830824,0.9934343383938765,0.02281088765143667,0.3466974461445503
20045,0.854682265271599,0.4810608760944167,0.10918957445591189,0.5090863051211421,0.9171518933124304,0.8632943265604516,0.3845577392771779,0.13995504034524447
12525,0.5453762441071764,0.7951114856601158,0.17421215078818397,0.485870280537007,0.9586404902904829,0.6731338667265961,0.09500887609150709,0.6285311630770051
7376,0.7266895992487339,0.6241219915248443,0.009329124630076896,0.5397464745179298,0.6246816214131267,0.8978812901960934,0.3362545599684804,0.990162357331875
5432,0.9179494404546649,0.45676003290345196,0.012693900108492376,0.5043909789697378,0.6528982728074894,0.6601275433658093,0.19319001157756532,0.4423579007604211
