,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_O1,sigma_N1,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_N1,temperature,liq_density
263,0.2548814723491479,0.2950202395788697,0.25561960175237214,0.16513590903991074,0.20351628966438992,0.3964209002252685,0.5433754200295231,0.1420035336321467,0.038311140751176476,0.07418421465877431,0.95646777774977,0.3329137197428169,323.15,912.6657974261467
264,0.2548814723491479,0.2950202395788697,0.25561960175237214,0.16513590903991074,0.20351628966438992,0.3964209002252685,0.5433754200295231,0.1420035336321467,0.038311140751176476,0.07418421465877431,0.95646777774977,0.3329137197428169,328.15,903.6456510413412
265,0.2561389947562646,0.2656773947749357,0.20811564265318588,0.29839062209908807,0.2880477289506559,0.2550567713549972,0.34184959139176074,0.46823793126702506,0.04868291513899535,0.03647563079146394,0.6937421852033221,0.8192213632253593,308.15,933.3326623208138
266,0.2561389947562646,0.2656773947749357,0.20811564265318588,0.29839062209908807,0.2880477289506559,0.2550567713549972,0.34184959139176074,0.46823793126702506,0.04868291513899535,0.03647563079146394,0.6937421852033221,0.8192213632253593,313.15,922.4704603754201
267,0.2561389947562646,0.2656773947749357,0.20811564265318588,0.29839062209908807,0.2880477289506559,0.2550567713549972,0.34184959139176074,0.46823793126702506,0.04868291513899535,0.03647563079146394,0.6937421852033221,0.8192213632253593,318.15,909.293761377285
268,0.2561389947562646,0.2656773947749357,0.20811564265318588,0.29839062209908807,0.2880477289506559,0.2550567713549972,0.34184959139176074,0.46823793126702506,0.04868291513899535,0.03647563079146394,0.6937421852033221,0.8192213632253593,323.15,894.4668085890644
269,0.2561389947562646,0.2656773947749357,0.20811564265318588,0.29839062209908807,0.2880477289506559,0.2550567713549972,0.34184959139176074,0.46823793126702506,0.04868291513899535,0.03647563079146394,0.6937421852033221,0.8192213632253593,328.15,876.822824581105
270,0.25655532065221864,0.2940651819208434,0.27491080256428,0.1778929492392018,0.20820469688514595,0.37222296502316715,0.5611965746085686,0.22638301620271353,0.08009800730610157,0.021508240602249738,0.7921980335524632,0.7766265756506862,308.15,941.0007971908892
271,0.25655532065221864,0.2940651819208434,0.27491080256428,0.1778929492392018,0.20820469688514595,0.37222296502316715,0.5611965746085686,0.22638301620271353,0.08009800730610157,0.021508240602249738,0.7921980335524632,0.7766265756506862,313.15,935.0937003860565
272,0.25655532065221864,0.2940651819208434,0.27491080256428,0.1778929492392018,0.20820469688514595,0.37222296502316715,0.5611965746085686,0.22638301620271353,0.08009800730610157,0.021508240602249738,0.7921980335524632,0.7766265756506862,318.15,928.1047681757375
273,0.25655532065221864,0.2940651819208434,0.27491080256428,0.1778929492392018,0.20820469688514595,0.37222296502316715,0.5611965746085686,0.22638301620271353,0.08009800730610157,0.021508240602249738,0.7921980335524632,0.7766265756506862,323.15,919.9349528499147
274,0.25655532065221864,0.2940651819208434,0.27491080256428,0.1778929492392018,0.20820469688514595,0.37222296502316715,0.5611965746085686,0.22638301620271353,0.08009800730610157,0.021508240602249738,0.7921980335524632,0.7766265756506862,328.15,913.8371600334475
275,0.2581463801634391,0.39939857074926643,0.21047381352040037,0.2947410562283105,0.2556345805487236,0.20535424155991938,0.4780581625920941,0.4050285754149319,0.03191564435334594,0.02832893540828906,0.9392104054136148,0.36643799727779225,308.15,960.4918163105851
276,0.2581463801634391,0.39939857074926643,0.21047381352040037,0.2947410562283105,0.2556345805487236,0.20535424155991938,0.4780581625920941,0.4050285754149319,0.03191564435334594,0.02832893540828906,0.9392104054136148,0.36643799727779225,313.15,949.9650069659637
277,0.2581463801634391,0.39939857074926643,0.21047381352040037,0.2947410562283105,0.2556345805487236,0.20535424155991938,0.4780581625920941,0.4050285754149319,0.03191564435334594,0.02832893540828906,0.9392104054136148,0.36643799727779225,318.15,940.6907719090099
278,0.2581463801634391,0.39939857074926643,0.21047381352040037,0.2947410562283105,0.2556345805487236,0.20535424155991938,0.4780581625920941,0.4050285754149319,0.03191564435334594,0.02832893540828906,0.9392104054136148,0.36643799727779225,323.15,930.9801697241026
279,0.2581463801634391,0.39939857074926643,0.21047381352040037,0.2947410562283105,0.2556345805487236,0.20535424155991938,0.4780581625920941,0.4050285754149319,0.03191564435334594,0.02832893540828906,0.9392104054136148,0.36643799727779225,328.15,922.8489752780529
280,0.26082626770842066,0.31703124929728704,0.21621347380306505,0.2556052182799789,0.2684843872816429,0.3552612309479888,0.09084303757836729,0.5103162363160629,0.0724202776163406,0.04460281672550679,0.7172205388502005,0.45890538496464195,308.15,957.7795946074696
281,0.26082626770842066,0.31703124929728704,0.21621347380306505,0.2556052182799789,0.2684843872816429,0.3552612309479888,0.09084303757836729,0.5103162363160629,0.0724202776163406,0.04460281672550679,0.7172205388502005,0.45890538496464195,313.15,945.7520162589261
282,0.26082626770842066,0.31703124929728704,0.21621347380306505,0.2556052182799789,0.2684843872816429,0.3552612309479888,0.09084303757836729,0.5103162363160629,0.0724202776163406,0.04460281672550679,0.7172205388502005,0.45890538496464195,318.15,936.1952833368606
283,0.26082626770842066,0.31703124929728704,0.21621347380306505,0.2556052182799789,0.2684843872816429,0.3552612309479888,0.09084303757836729,0.5103162363160629,0.0724202776163406,0.04460281672550679,0.7172205388502005,0.45890538496464195,323.15,928.2834564172377
284,0.26082626770842066,0.31703124929728704,0.21621347380306505,0.2556052182799789,0.2684843872816429,0.3552612309479888,0.09084303757836729,0.5103162363160629,0.0724202776163406,0.04460281672550679,0.7172205388502005,0.45890538496464195,328.15,918.3179945307033
285,0.2609207171478087,0.22706700822435527,0.21099621838083946,0.20292894906143433,0.24273402065231892,0.24569979892160448,0.25050880741044007,0.11483854535188583,0.03254895248162716,0.06805147608796332,0.8843552875553594,0.8078191159327339,308.15,967.3207341087003
286,0.2609207171478087,0.22706700822435527,0.21099621838083946,0.20292894906143433,0.24273402065231892,0.24569979892160448,0.25050880741044007,0.11483854535188583,0.03254895248162716,0.06805147608796332,0.8843552875553594,0.8078191159327339,313.15,950.3712697294129
287,0.2609207171478087,0.22706700822435527,0.21099621838083946,0.20292894906143433,0.24273402065231892,0.24569979892160448,0.25050880741044007,0.11483854535188583,0.03254895248162716,0.06805147608796332,0.8843552875553594,0.8078191159327339,318.15,930.9158991676767
288,0.2609207171478087,0.22706700822435527,0.21099621838083946,0.20292894906143433,0.24273402065231892,0.24569979892160448,0.25050880741044007,0.11483854535188583,0.03254895248162716,0.06805147608796332,0.8843552875553594,0.8078191159327339,323.15,907.6050659814199
289,0.2609207171478087,0.22706700822435527,0.21099621838083946,0.20292894906143433,0.24273402065231892,0.24569979892160448,0.25050880741044007,0.11483854535188583,0.03254895248162716,0.06805147608796332,0.8843552875553594,0.8078191159327339,328.15,886.7708406627584
290,0.2627877398283012,0.3537545433532313,0.23618616868309367,0.16326264266329119,0.20974481677656331,0.21775485509238024,0.22916309908479984,0.6230122909562255,0.07088387542106861,0.048927571801205924,1.1080077107953858,0.6184398194790224,308.15,963.821770120077
291,0.2627877398283012,0.3537545433532313,0.23618616868309367,0.16326264266329119,0.20974481677656331,0.21775485509238024,0.22916309908479984,0.6230122909562255,0.07088387542106861,0.048927571801205924,1.1080077107953858,0.6184398194790224,313.15,953.4494717981947
292,0.2627877398283012,0.3537545433532313,0.23618616868309367,0.16326264266329119,0.20974481677656331,0.21775485509238024,0.22916309908479984,0.6230122909562255,0.07088387542106861,0.048927571801205924,1.1080077107953858,0.6184398194790224,318.15,946.9825205659923
293,0.2627877398283012,0.3537545433532313,0.23618616868309367,0.16326264266329119,0.20974481677656331,0.21775485509238024,0.22916309908479984,0.6230122909562255,0.07088387542106861,0.048927571801205924,1.1080077107953858,0.6184398194790224,323.15,932.8584104932246
294,0.2627877398283012,0.3537545433532313,0.23618616868309367,0.16326264266329119,0.20974481677656331,0.21775485509238024,0.22916309908479984,0.6230122909562255,0.07088387542106861,0.048927571801205924,1.1080077107953858,0.6184398194790224,328.15,924.3305544481426
295,0.2651505415108454,0.39357654917742657,0.19221173847487907,0.2664778669361345,0.3113132914206223,0.24130855859314682,0.10075760630365624,0.47239735400321214,0.07553255689941404,0.07276326806462857,1.0938581521675068,0.5342507602333268,308.15,977.7713454901243
296,0.2651505415108454,0.39357654917742657,0.19221173847487907,0.2664778669361345,0.3113132914206223,0.24130855859314682,0.10075760630365624,0.47239735400321214,0.07553255689941404,0.07276326806462857,1.0938581521675068,0.5342507602333268,313.15,968.0484503464239
297,0.2651505415108454,0.39357654917742657,0.19221173847487907,0.2664778669361345,0.3113132914206223,0.24130855859314682,0.10075760630365624,0.47239735400321214,0.07553255689941404,0.07276326806462857,1.0938581521675068,0.5342507602333268,318.15,962.5353098018605
298,0.2651505415108454,0.39357654917742657,0.19221173847487907,0.2664778669361345,0.3113132914206223,0.24130855859314682,0.10075760630365624,0.47239735400321214,0.07553255689941404,0.07276326806462857,1.0938581521675068,0.5342507602333268,323.15,953.6610668232707
299,0.2651505415108454,0.39357654917742657,0.19221173847487907,0.2664778669361345,0.3113132914206223,0.24130855859314682,0.10075760630365624,0.47239735400321214,0.07553255689941404,0.07276326806462857,1.0938581521675068,0.5342507602333268,328.15,943.0530705442433
300,0.26706064888980396,0.3749515204830194,0.17542010309458275,0.2908827736545193,0.3594544413209768,0.3401117552752385,0.2316294543592654,0.0898762976272751,0.07926591072635689,0.06661746125081967,0.6947307302047199,0.7757328104720675,308.15,949.536545391609
301,0.26706064888980396,0.3749515204830194,0.17542010309458275,0.2908827736545193,0.3594544413209768,0.3401117552752385,0.2316294543592654,0.0898762976272751,0.07926591072635689,0.06661746125081967,0.6947307302047199,0.7757328104720675,313.15,942.020484530797
302,0.26706064888980396,0.3749515204830194,0.17542010309458275,0.2908827736545193,0.3594544413209768,0.3401117552752385,0.2316294543592654,0.0898762976272751,0.07926591072635689,0.06661746125081967,0.6947307302047199,0.7757328104720675,318.15,934.6536954798158
303,0.26706064888980396,0.3749515204830194,0.17542010309458275,0.2908827736545193,0.3594544413209768,0.3401117552752385,0.2316294543592654,0.0898762976272751,0.07926591072635689,0.06661746125081967,0.6947307302047199,0.7757328104720675,323.15,926.8385771423852
304,0.26706064888980396,0.3749515204830194,0.17542010309458275,0.2908827736545193,0.3594544413209768,0.3401117552752385,0.2316294543592654,0.0898762976272751,0.07926591072635689,0.06661746125081967,0.6947307302047199,0.7757328104720675,328.15,919.2044739965341
305,0.26730337552890127,0.3619133086044961,0.2651024941519378,0.19227777714481403,0.25814570443112456,0.3897319509221203,0.25960679417626376,0.601889151996439,0.08209843211036744,0.06707801350779412,0.7605997241210626,0.6833173312891402,308.15,909.8011672040168
306,0.26730337552890127,0.3619133086044961,0.2651024941519378,0.19227777714481403,0.25814570443112456,0.3897319509221203,0.25960679417626376,0.601889151996439,0.08209843211036744,0.06707801350779412,0.7605997241210626,0.6833173312891402,313.15,905.6435500750872
307,0.26730337552890127,0.3619133086044961,0.2651024941519378,0.19227777714481403,0.25814570443112456,0.3897319509221203,0.25960679417626376,0.601889151996439,0.08209843211036744,0.06707801350779412,0.7605997241210626,0.6833173312891402,318.15,899.6279302487989
308,0.26730337552890127,0.3619133086044961,0.2651024941519378,0.19227777714481403,0.25814570443112456,0.3897319509221203,0.25960679417626376,0.601889151996439,0.08209843211036744,0.06707801350779412,0.7605997241210626,0.6833173312891402,323.15,894.5173140948699
309,0.26730337552890127,0.3619133086044961,0.2651024941519378,0.19227777714481403,0.25814570443112456,0.3897319509221203,0.25960679417626376,0.601889151996439,0.08209843211036744,0.06707801350779412,0.7605997241210626,0.6833173312891402,328.15,889.4760950844271
310,0.26739094148344816,0.35716757973783847,0.21850562357940767,0.261061900278988,0.3404639541514724,0.39477437525101233,0.26134233396940754,0.5936921623195436,0.018070919932151534,0.06071954495275364,0.6555206225560468,0.5412463605491242,308.15,959.0492010959288
311,0.26739094148344816,0.35716757973783847,0.21850562357940767,0.261061900278988,0.3404639541514724,0.39477437525101233,0.26134233396940754,0.5936921623195436,0.018070919932151534,0.06071954495275364,0.6555206225560468,0.5412463605491242,313.15,953.3852958084344
312,0.26739094148344816,0.35716757973783847,0.21850562357940767,0.261061900278988,0.3404639541514724,0.39477437525101233,0.26134233396940754,0.5936921623195436,0.018070919932151534,0.06071954495275364,0.6555206225560468,0.5412463605491242,318.15,947.1707923764088
313,0.26739094148344816,0.35716757973783847,0.21850562357940767,0.261061900278988,0.3404639541514724,0.39477437525101233,0.26134233396940754,0.5936921623195436,0.018070919932151534,0.06071954495275364,0.6555206225560468,0.5412463605491242,323.15,942.0350507013991
314,0.26739094148344816,0.35716757973783847,0.21850562357940767,0.261061900278988,0.3404639541514724,0.39477437525101233,0.26134233396940754,0.5936921623195436,0.018070919932151534,0.06071954495275364,0.6555206225560468,0.5412463605491242,328.15,935.1034431930353
315,0.26889489569815994,0.3339054540471047,0.26237961979216473,0.15075316190201898,0.21490222559659689,0.2101078991721636,0.566105798104777,0.5007831528731894,0.048585687292295274,0.06271182708873048,0.7498910064344277,0.7929671201469155,308.15,923.9127052548122
316,0.26889489569815994,0.3339054540471047,0.26237961979216473,0.15075316190201898,0.21490222559659689,0.2101078991721636,0.566105798104777,0.5007831528731894,0.048585687292295274,0.06271182708873048,0.7498910064344277,0.7929671201469155,313.15,913.7879059557818
317,0.26889489569815994,0.3339054540471047,0.26237961979216473,0.15075316190201898,0.21490222559659689,0.2101078991721636,0.566105798104777,0.5007831528731894,0.048585687292295274,0.06271182708873048,0.7498910064344277,0.7929671201469155,318.15,903.9923878349051
318,0.26889489569815994,0.3339054540471047,0.26237961979216473,0.15075316190201898,0.21490222559659689,0.2101078991721636,0.566105798104777,0.5007831528731894,0.048585687292295274,0.06271182708873048,0.7498910064344277,0.7929671201469155,323.15,893.7061161131251
319,0.26889489569815994,0.3339054540471047,0.26237961979216473,0.15075316190201898,0.21490222559659689,0.2101078991721636,0.566105798104777,0.5007831528731894,0.048585687292295274,0.06271182708873048,0.7498910064344277,0.7929671201469155,328.15,883.1462064100141
320,0.2696193627701774,0.3800057226138341,0.2465038517494486,0.18308354302658425,0.27331513610782654,0.2443808253853979,0.5425706305213478,0.5651124892996762,0.017536496531441133,0.03888741662214181,0.9664720830828195,0.6304921705576589,308.15,971.1616504765282
321,0.2696193627701774,0.3800057226138341,0.2465038517494486,0.18308354302658425,0.27331513610782654,0.2443808253853979,0.5425706305213478,0.5651124892996762,0.017536496531441133,0.03888741662214181,0.9664720830828195,0.6304921705576589,313.15,963.674020016017
322,0.2696193627701774,0.3800057226138341,0.2465038517494486,0.18308354302658425,0.27331513610782654,0.2443808253853979,0.5425706305213478,0.5651124892996762,0.017536496531441133,0.03888741662214181,0.9664720830828195,0.6304921705576589,318.15,955.3477809803812
323,0.2696193627701774,0.3800057226138341,0.2465038517494486,0.18308354302658425,0.27331513610782654,0.2443808253853979,0.5425706305213478,0.5651124892996762,0.017536496531441133,0.03888741662214181,0.9664720830828195,0.6304921705576589,323.15,947.2971526965385
324,0.2696193627701774,0.3800057226138341,0.2465038517494486,0.18308354302658425,0.27331513610782654,0.2443808253853979,0.5425706305213478,0.5651124892996762,0.017536496531441133,0.03888741662214181,0.9664720830828195,0.6304921705576589,328.15,938.6588205538097
325,0.27187619818830905,0.3881653894797777,0.19901951912702537,0.2284241386417074,0.39862571195076424,0.3100990679772227,0.5395879010201845,0.4586606975724301,0.06532976624276321,0.043383740972636864,0.8488100090787232,0.48956335522318384,308.15,939.348051306821
326,0.27187619818830905,0.3881653894797777,0.19901951912702537,0.2284241386417074,0.39862571195076424,0.3100990679772227,0.5395879010201845,0.4586606975724301,0.06532976624276321,0.043383740972636864,0.8488100090787232,0.48956335522318384,313.15,934.2251777023565
327,0.27187619818830905,0.3881653894797777,0.19901951912702537,0.2284241386417074,0.39862571195076424,0.3100990679772227,0.5395879010201845,0.4586606975724301,0.06532976624276321,0.043383740972636864,0.8488100090787232,0.48956335522318384,318.15,929.0306906778304
328,0.27187619818830905,0.3881653894797777,0.19901951912702537,0.2284241386417074,0.39862571195076424,0.3100990679772227,0.5395879010201845,0.4586606975724301,0.06532976624276321,0.043383740972636864,0.8488100090787232,0.48956335522318384,323.15,924.9491491245299
329,0.27187619818830905,0.3881653894797777,0.19901951912702537,0.2284241386417074,0.39862571195076424,0.3100990679772227,0.5395879010201845,0.4586606975724301,0.06532976624276321,0.043383740972636864,0.8488100090787232,0.48956335522318384,328.15,919.6199801085426
330,0.27242858144140836,0.23935291673334985,0.18792337270319753,0.29451856096723317,0.36741100546936656,0.3857076179208665,0.5848263893869817,0.6032044674329272,0.07402069127098086,0.07135146496378605,0.7822619508296511,0.3367422588865092,308.15,944.0206070891956
331,0.27242858144140836,0.23935291673334985,0.18792337270319753,0.29451856096723317,0.36741100546936656,0.3857076179208665,0.5848263893869817,0.6032044674329272,0.07402069127098086,0.07135146496378605,0.7822619508296511,0.3367422588865092,313.15,937.8465004135064
332,0.27242858144140836,0.23935291673334985,0.18792337270319753,0.29451856096723317,0.36741100546936656,0.3857076179208665,0.5848263893869817,0.6032044674329272,0.07402069127098086,0.07135146496378605,0.7822619508296511,0.3367422588865092,318.15,931.2938323205874
333,0.27242858144140836,0.23935291673334985,0.18792337270319753,0.29451856096723317,0.36741100546936656,0.3857076179208665,0.5848263893869817,0.6032044674329272,0.07402069127098086,0.07135146496378605,0.7822619508296511,0.3367422588865092,323.15,925.7837195444088
334,0.27242858144140836,0.23935291673334985,0.18792337270319753,0.29451856096723317,0.36741100546936656,0.3857076179208665,0.5848263893869817,0.6032044674329272,0.07402069127098086,0.07135146496378605,0.7822619508296511,0.3367422588865092,328.15,920.0635065553856
335,0.2740262404270415,0.2670981631814601,0.2414193318902068,0.24298611610974385,0.30094820707363906,0.25274770251606427,0.5409180205788604,0.5630320879887484,0.07925442355973403,0.0675840983611845,1.115377262115452,0.40643252167871863,308.15,952.7243929576607
336,0.2740262404270415,0.2670981631814601,0.2414193318902068,0.24298611610974385,0.30094820707363906,0.25274770251606427,0.5409180205788604,0.5630320879887484,0.07925442355973403,0.0675840983611845,1.115377262115452,0.40643252167871863,313.15,943.8151591414215
337,0.2740262404270415,0.2670981631814601,0.2414193318902068,0.24298611610974385,0.30094820707363906,0.25274770251606427,0.5409180205788604,0.5630320879887484,0.07925442355973403,0.0675840983611845,1.115377262115452,0.40643252167871863,318.15,935.399930335483
338,0.2740262404270415,0.2670981631814601,0.2414193318902068,0.24298611610974385,0.30094820707363906,0.25274770251606427,0.5409180205788604,0.5630320879887484,0.07925442355973403,0.0675840983611845,1.115377262115452,0.40643252167871863,323.15,926.9062296224089
339,0.2740262404270415,0.2670981631814601,0.2414193318902068,0.24298611610974385,0.30094820707363906,0.25274770251606427,0.5409180205788604,0.5630320879887484,0.07925442355973403,0.0675840983611845,1.115377262115452,0.40643252167871863,328.15,919.9507650064974
340,0.27463629306490867,0.39918913043107396,0.15959671596733058,0.20869647886857887,0.3938891067907734,0.34683232380215123,0.08957256328766094,0.4989092870631915,0.024819692216816527,0.049194556976594056,1.076882654737115,0.3558993472596764,308.15,952.9772526780304
341,0.27463629306490867,0.39918913043107396,0.15959671596733058,0.20869647886857887,0.3938891067907734,0.34683232380215123,0.08957256328766094,0.4989092870631915,0.024819692216816527,0.049194556976594056,1.076882654737115,0.3558993472596764,313.15,949.0777355805725
342,0.27463629306490867,0.39918913043107396,0.15959671596733058,0.20869647886857887,0.3938891067907734,0.34683232380215123,0.08957256328766094,0.4989092870631915,0.024819692216816527,0.049194556976594056,1.076882654737115,0.3558993472596764,318.15,942.6523716685201
343,0.27463629306490867,0.39918913043107396,0.15959671596733058,0.20869647886857887,0.3938891067907734,0.34683232380215123,0.08957256328766094,0.4989092870631915,0.024819692216816527,0.049194556976594056,1.076882654737115,0.3558993472596764,323.15,937.0816468090499
344,0.27463629306490867,0.39918913043107396,0.15959671596733058,0.20869647886857887,0.3938891067907734,0.34683232380215123,0.08957256328766094,0.4989092870631915,0.024819692216816527,0.049194556976594056,1.076882654737115,0.3558993472596764,328.15,930.6552008591095
345,0.27614583675931936,0.37801896126846757,0.24287696668280262,0.20335133572882,0.21968185200564877,0.37460169994553905,0.22342301388439226,0.4916218844856947,0.03134691564338089,0.020658242177233388,0.651694559340314,0.4423279601578945,308.15,937.2173770140381
346,0.27614583675931936,0.37801896126846757,0.24287696668280262,0.20335133572882,0.21968185200564877,0.37460169994553905,0.22342301388439226,0.4916218844856947,0.03134691564338089,0.020658242177233388,0.651694559340314,0.4423279601578945,313.15,930.3729270986918
347,0.27614583675931936,0.37801896126846757,0.24287696668280262,0.20335133572882,0.21968185200564877,0.37460169994553905,0.22342301388439226,0.4916218844856947,0.03134691564338089,0.020658242177233388,0.651694559340314,0.4423279601578945,318.15,921.2819575538925
348,0.27614583675931936,0.37801896126846757,0.24287696668280262,0.20335133572882,0.21968185200564877,0.37460169994553905,0.22342301388439226,0.4916218844856947,0.03134691564338089,0.020658242177233388,0.651694559340314,0.4423279601578945,323.15,914.6406502096427
349,0.27614583675931936,0.37801896126846757,0.24287696668280262,0.20335133572882,0.21968185200564877,0.37460169994553905,0.22342301388439226,0.4916218844856947,0.03134691564338089,0.020658242177233388,0.651694559340314,0.4423279601578945,328.15,905.1432756243206
350,0.27810743331501164,0.28586561093972734,0.16886092404092132,0.25510845938562615,0.3462619422399775,0.3743390219777868,0.2031530758460952,0.09352539739106208,0.036871995330411536,0.08227084125485658,0.6743802109299339,0.3998565575776695,308.15,917.2635824820462
351,0.27810743331501164,0.28586561093972734,0.16886092404092132,0.25510845938562615,0.3462619422399775,0.3743390219777868,0.2031530758460952,0.09352539739106208,0.036871995330411536,0.08227084125485658,0.6743802109299339,0.3998565575776695,313.15,905.639225632989
352,0.27810743331501164,0.28586561093972734,0.16886092404092132,0.25510845938562615,0.3462619422399775,0.3743390219777868,0.2031530758460952,0.09352539739106208,0.036871995330411536,0.08227084125485658,0.6743802109299339,0.3998565575776695,318.15,894.4380519520707
353,0.27810743331501164,0.28586561093972734,0.16886092404092132,0.25510845938562615,0.3462619422399775,0.3743390219777868,0.2031530758460952,0.09352539739106208,0.036871995330411536,0.08227084125485658,0.6743802109299339,0.3998565575776695,323.15,883.6870391979927
354,0.27810743331501164,0.28586561093972734,0.16886092404092132,0.25510845938562615,0.3462619422399775,0.3743390219777868,0.2031530758460952,0.09352539739106208,0.036871995330411536,0.08227084125485658,0.6743802109299339,0.3998565575776695,328.15,874.7862324796644
355,0.2786130659918489,0.2173781691781378,0.22532295255918128,0.19261683369259647,0.3557299022037713,0.38573223164793913,0.5880248664660912,0.6010931765196462,0.021813585384060814,0.07979960733797953,0.9075118918168675,0.534079794886009,308.15,962.1989555252118
356,0.2786130659918489,0.2173781691781378,0.22532295255918128,0.19261683369259647,0.3557299022037713,0.38573223164793913,0.5880248664660912,0.6010931765196462,0.021813585384060814,0.07979960733797953,0.9075118918168675,0.534079794886009,313.15,958.2423716304494
357,0.2786130659918489,0.2173781691781378,0.22532295255918128,0.19261683369259647,0.3557299022037713,0.38573223164793913,0.5880248664660912,0.6010931765196462,0.021813585384060814,0.07979960733797953,0.9075118918168675,0.534079794886009,318.15,950.2357142592182
358,0.2786130659918489,0.2173781691781378,0.22532295255918128,0.19261683369259647,0.3557299022037713,0.38573223164793913,0.5880248664660912,0.6010931765196462,0.021813585384060814,0.07979960733797953,0.9075118918168675,0.534079794886009,323.15,944.2094964748476
359,0.2786130659918489,0.2173781691781378,0.22532295255918128,0.19261683369259647,0.3557299022037713,0.38573223164793913,0.5880248664660912,0.6010931765196462,0.021813585384060814,0.07979960733797953,0.9075118918168675,0.534079794886009,328.15,938.0121617368677
360,0.2803174021086605,0.3763473430462265,0.2530882899429424,0.2905083224179233,0.2110111725018649,0.21271495415875147,0.5346990831326885,0.6178655327980141,0.05892825675746814,0.01712568061286186,0.6949291876926532,0.6582261473321918,308.15,907.6082611389038
361,0.2803174021086605,0.3763473430462265,0.2530882899429424,0.2905083224179233,0.2110111725018649,0.21271495415875147,0.5346990831326885,0.6178655327980141,0.05892825675746814,0.01712568061286186,0.6949291876926532,0.6582261473321918,313.15,899.7119374418202
362,0.2803174021086605,0.3763473430462265,0.2530882899429424,0.2905083224179233,0.2110111725018649,0.21271495415875147,0.5346990831326885,0.6178655327980141,0.05892825675746814,0.01712568061286186,0.6949291876926532,0.6582261473321918,318.15,892.7936783294494
363,0.2803174021086605,0.3763473430462265,0.2530882899429424,0.2905083224179233,0.2110111725018649,0.21271495415875147,0.5346990831326885,0.6178655327980141,0.05892825675746814,0.01712568061286186,0.6949291876926532,0.6582261473321918,323.15,885.707607801606
364,0.2803174021086605,0.3763473430462265,0.2530882899429424,0.2905083224179233,0.2110111725018649,0.21271495415875147,0.5346990831326885,0.6178655327980141,0.05892825675746814,0.01712568061286186,0.6949291876926532,0.6582261473321918,328.15,876.5011985440199
365,0.2826874059078341,0.20853983351453276,0.17827163234842516,0.15347682843101668,0.3537802877330345,0.36062485916718523,0.14476676443880443,0.509319381316409,0.03381437813942431,0.027286855568845046,0.6585923122958806,0.4707660178520501,308.15,941.0469677119387
366,0.2826874059078341,0.20853983351453276,0.17827163234842516,0.15347682843101668,0.3537802877330345,0.36062485916718523,0.14476676443880443,0.509319381316409,0.03381437813942431,0.027286855568845046,0.6585923122958806,0.4707660178520501,313.15,928.7678537227687
367,0.2826874059078341,0.20853983351453276,0.17827163234842516,0.15347682843101668,0.3537802877330345,0.36062485916718523,0.14476676443880443,0.509319381316409,0.03381437813942431,0.027286855568845046,0.6585923122958806,0.4707660178520501,318.15,917.3562704800892
368,0.2826874059078341,0.20853983351453276,0.17827163234842516,0.15347682843101668,0.3537802877330345,0.36062485916718523,0.14476676443880443,0.509319381316409,0.03381437813942431,0.027286855568845046,0.6585923122958806,0.4707660178520501,323.15,906.5720116738461
369,0.2826874059078341,0.20853983351453276,0.17827163234842516,0.15347682843101668,0.3537802877330345,0.36062485916718523,0.14476676443880443,0.509319381316409,0.03381437813942431,0.027286855568845046,0.6585923122958806,0.4707660178520501,328.15,896.3836042975388
370,0.28774499226024275,0.26150614973980446,0.20328934924898256,0.21799056011067586,0.20716904151651155,0.210715487664339,0.10924361687518601,0.4436606947208344,0.021297867559583288,0.017822025131230202,1.0909117280355853,0.4449771673333667,308.15,966.443752650307
371,0.28774499226024275,0.26150614973980446,0.20328934924898256,0.21799056011067586,0.20716904151651155,0.210715487664339,0.10924361687518601,0.4436606947208344,0.021297867559583288,0.017822025131230202,1.0909117280355853,0.4449771673333667,313.15,947.2199309729233
372,0.28774499226024275,0.26150614973980446,0.20328934924898256,0.21799056011067586,0.20716904151651155,0.210715487664339,0.10924361687518601,0.4436606947208344,0.021297867559583288,0.017822025131230202,1.0909117280355853,0.4449771673333667,318.15,921.5034764902633
373,0.28774499226024275,0.26150614973980446,0.20328934924898256,0.21799056011067586,0.20716904151651155,0.210715487664339,0.10924361687518601,0.4436606947208344,0.021297867559583288,0.017822025131230202,1.0909117280355853,0.4449771673333667,323.15,901.2694399535108
374,0.28774499226024275,0.26150614973980446,0.20328934924898256,0.21799056011067586,0.20716904151651155,0.210715487664339,0.10924361687518601,0.4436606947208344,0.021297867559583288,0.017822025131230202,1.0909117280355853,0.4449771673333667,328.15,879.5751411593566
375,0.2882055341393371,0.23801473149714028,0.22566420470922086,0.29846664109362797,0.21234367994809067,0.38069341408200524,0.11706323874064437,0.2952851954395555,0.03459847517321203,0.05692454275242642,0.9695399253907817,0.7891807625747586,308.15,963.2489760199436
376,0.2882055341393371,0.23801473149714028,0.22566420470922086,0.29846664109362797,0.21234367994809067,0.38069341408200524,0.11706323874064437,0.2952851954395555,0.03459847517321203,0.05692454275242642,0.9695399253907817,0.7891807625747586,313.15,953.1328171856258
