,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2,temperature
289,0.9812251280976602,0.22296659357977827,0.060564379340252716,0.14540965747025736,0.0,0.0,0.4487344150856422,0.2943023831473586,0.7228105947934425,0.926987637854996,0.005322045539744813,0.6042704924048371,0.0,0.0,0.6943414535119061,0.08513670976350135,1.525878900565658e-07
290,0.6316834573575452,0.5069982615881801,0.8861389704568337,0.7139308420883663,0.0,0.0,0.0894282142979279,0.44342399070705685,0.1648377790554301,0.12084526393695962,0.4704245262666603,0.1650509537431204,0.0,0.0,0.4966079723325193,0.5171492578259352,0.5000001525878901
291,0.18581737178908753,0.9172680787478581,0.4397423195626214,0.227850112322411,0.0,0.0,0.20159640544549318,0.792974719764044,0.08817591951648988,0.42116210327203657,0.919521101120748,0.27091491091398373,0.0,0.0,0.6764483473170112,0.8230109277011798,1.525878900565658e-07
292,0.287643940850295,0.8427590077190991,0.7380694050316082,0.8678359803404622,0.0,0.0,0.8112300342765726,0.30717750025209534,0.076640546760209,0.3709883227392867,0.6188494691875447,0.863831135358775,0.0,0.0,0.8311965454107578,0.9481290920687744,0.25000015258789005
293,0.5818745226669768,0.7755139309951519,0.26112157154877397,0.29387396405004707,0.0,0.0,0.2199736734771721,0.5258938579080862,0.3060146528562397,0.7526603252357813,0.5784848378659035,0.3686078719394962,0.0,0.0,0.2024772587052102,0.26223251323962754,0.5000001525878901
294,0.8962931892553587,0.6945923608133677,0.8789409438738992,0.5012927333582656,0.0,0.0,0.06369849304003389,0.942843624903242,0.6408291104912319,0.4366967999034948,0.6827740570503725,0.37363235099747405,0.0,0.0,0.1428002558071185,0.05065363819109308,1.00000015258789
295,0.4578561008507472,0.06669866447084033,0.4747164665379905,0.708736731367494,0.0,0.0,0.42309261210410554,0.6574815499166935,0.08352081592078599,0.7217159649312305,0.32913456922289275,0.6154667398804876,0.0,0.0,0.6126730493703758,0.07570191647082407,1.00000015258789
296,0.41912600897800484,0.707780164707023,0.10679088795428968,0.2793098813845942,0.0,0.0,0.1922484576016759,0.33053737995177707,0.4810749562598088,0.6343954517451682,0.2308338821949848,0.8722510321523897,0.0,0.0,0.94764009622126,0.021500420961074906,1.525878900565658e-07
297,0.06313672693311553,0.4999865834670296,0.19083522383888774,0.8986195746338886,0.0,0.0,0.11838415006705434,0.031380071820934774,0.05997146663021759,0.8088499324812125,0.4455176536353673,0.31072561940284427,0.0,0.0,0.12388691234574437,0.8256245126038535,0.25000015258789005
298,0.34538144916745217,0.002318862954210632,0.14004684606842493,0.2613955592096018,0.0,0.0,0.8042031473795488,0.16480398710505634,0.5952810641576244,0.8283107299452135,0.8840520699744843,0.40949104175921486,0.0,0.0,0.8549416203209257,0.7964240933313823,0.5000001525878901
299,0.34538144916745217,0.002318862954210632,0.14004684606842493,0.2613955592096018,0.0,0.0,0.8042031473795488,0.16480398710505634,0.5952810641576244,0.8283107299452135,0.8840520699744843,0.40949104175921486,0.0,0.0,0.8549416203209257,0.7964240933313823,1.00000015258789
300,0.7314879706097807,0.02935223376678398,0.5959248206539608,0.9594120499439117,0.0,0.0,0.04724960727201314,0.2507668919300764,0.9695780074404272,0.07362871710304732,0.2911765346830362,0.16195950840271384,0.0,0.0,0.2527264483978884,0.32568821867147285,0.25000015258789005
301,0.7157461496948602,0.11628700707635374,0.37582452577037684,0.9421095722666519,0.0,0.0,0.5613245917015363,0.028348947321964055,0.777516469967068,0.5676511609402926,0.48669181364604996,0.6239189461903601,0.0,0.0,0.5491037887679933,0.0957137764709161,0.25000015258789005
302,0.6416529632981637,0.5601887333043134,0.16009611948225905,0.5905537939128275,0.0,0.0,0.630149220231492,0.19398638398685417,0.43565475121416275,0.4006106316586097,0.42189045842030964,0.6473934663385438,0.0,0.0,0.003546900523415018,0.8493705964559228,1.525878900565658e-07
303,0.8011407980636464,0.9586931859988639,0.6315140081073677,0.6631025901582934,0.0,0.0,0.45734734420859474,0.001527583781108788,0.35181058275628685,0.5016087224831374,0.09807961587216579,0.17661329811193044,0.0,0.0,0.41270233516461896,0.882186007179112,1.00000015258789
304,0.7371860406466856,0.08720945653575203,0.32533943054145587,0.7298019721095567,0.0,0.0,0.9222462652436588,0.349629194510913,0.012033858034071695,0.9438890155738636,0.9140222541033158,0.4356065455762617,0.0,0.0,0.33124856558880394,0.216463423069877,0.5000001525878901
305,0.3292841359243097,0.3629153004246348,0.2797431661847285,0.31456442567072496,0.0,0.0,0.6989816421420546,0.6374959162583403,0.9751052578106385,0.3958627424001638,0.045490375246419024,0.691625159867222,0.0,0.0,0.5119938204749372,0.8726751267249468,1.00000015258789
306,0.9294359418690977,0.25644256616478084,0.8452844226496224,0.5668588555088477,0.0,0.0,0.7605417519069778,0.2556134276075818,0.5368556605663268,0.7078526343100832,0.1214752602966759,0.46878041419581584,0.0,0.0,0.7023004880781148,0.4486996259572996,0.5000001525878901
307,0.13410296986216416,0.09326969280443757,0.165259379692946,0.7421333364119445,0.0,0.0,0.2702398025464624,0.09777760895176445,0.6900980262455971,0.5174223866544686,0.0673941693548688,0.76551729738142,0.0,0.0,0.6428667524808187,0.1306090607029085,1.00000015258789
308,0.785884967587288,0.2163595281380357,0.6412656670701954,0.4915128313663166,0.0,0.0,0.13163774655938376,0.827413504483072,0.8233107809074395,0.22836580297307751,0.549222660243005,0.1725423233567347,0.0,0.0,0.2557416604477185,0.9415924396337352,0.5000001525878901
309,0.7643807179690547,0.35740561734816007,0.76464614998557,0.7694435159670756,0.0,0.0,0.8384516018891723,0.8864747982386766,0.8496198313993325,0.6044442794225756,0.46671839693912176,0.6966360552295343,0.0,0.0,0.8366853791015962,0.31723703198438274,1.00000015258789
310,0.7807351538205031,0.3915058882487287,0.5034217293720716,0.7780444725312924,0.0,0.0,0.12789278731198173,0.08114406596403279,0.8296214828668914,0.8336171258962815,0.762604869881938,0.7366188764053689,0.0,0.0,0.7144736894827187,0.5390962355431183,1.00000015258789
311,0.05581278096037618,0.5401247349323184,0.8914453063060093,0.7201139446381742,0.0,0.0,0.708929629063778,0.2245823563526342,0.857805318227612,0.6814015981442658,0.8861077656781593,0.06491505770149877,0.0,0.0,0.4035389989188975,0.5858379400705336,0.5000001525878901
312,0.8274606521587767,0.48917301116221296,0.6493044074339573,0.5285773280353803,0.0,0.0,0.2543494749186236,0.8326760149274369,0.5432174503532866,0.33206583875649753,0.8585956056768383,0.014830444757382308,0.0,0.0,0.07872080919941397,0.20797725783286777,1.525878900565658e-07
313,0.9294359418690977,0.25644256616478084,0.8452844226496224,0.5668588555088477,0.0,0.0,0.7605417519069778,0.2556134276075818,0.5368556605663268,0.7078526343100832,0.1214752602966759,0.46878041419581584,0.0,0.0,0.7023004880781148,0.4486996259572996,0.7500001525878901
314,0.8558447798945226,0.554907271274374,0.8088087182994432,0.03411376395625073,0.0,0.0,0.5248805248124285,0.5835062745893174,0.0721280461902146,0.2514845526790303,0.9861310804177604,0.25808356842114577,0.0,0.0,0.08438953914744204,0.21467489054921216,1.00000015258789
315,0.785884967587288,0.2163595281380357,0.6412656670701954,0.4915128313663166,0.0,0.0,0.13163774655938376,0.827413504483072,0.8233107809074395,0.22836580297307751,0.549222660243005,0.1725423233567347,0.0,0.0,0.2557416604477185,0.9415924396337352,0.25000015258789005
316,0.29003525570625704,0.6342600592561897,0.7164366216196929,0.5958733829984999,0.0,0.0,0.48954095043424173,0.9300606420907674,0.804416217574492,0.2491159622043155,0.017125235330854888,0.017768634818551805,0.0,0.0,0.8554278611922006,0.1589140257684615,0.25000015258789005
317,0.04993090538841325,0.9200151017577395,0.5484351400677103,0.6674510508139747,0.0,0.0,0.9279884826066569,0.7710510046458318,0.2898049879951652,0.5908134803944405,0.3500486630616864,0.3272041889095083,0.0,0.0,0.06908524497630693,0.6983833213639681,0.25000015258789005
318,0.27621533982888236,0.07667068509779523,0.37354605967450477,0.8306851067160861,0.0,0.0,0.2896601190654151,0.1388583341844883,0.4869508361346546,0.05092410238534359,0.6545047943456119,0.379888460257515,0.0,0.0,0.1077918547655958,0.9758964832609512,0.5000001525878901
319,0.8419829199157329,0.9747706029787386,0.24481635193874104,0.3179645638177862,0.0,0.0,0.9717871776363839,0.1478077445012478,0.21957240226042457,0.40561772804677804,0.028157565614463805,0.050584141766345014,0.0,0.0,0.7428798470104618,0.486640026811096,0.25000015258789005
320,0.9294359418690977,0.25644256616478084,0.8452844226496224,0.5668588555088477,0.0,0.0,0.7605417519069778,0.2556134276075818,0.5368556605663268,0.7078526343100832,0.1214752602966759,0.46878041419581584,0.0,0.0,0.7023004880781148,0.4486996259572996,0.25000015258789005
321,0.22476797142451088,0.2788167255912612,0.5205125265310223,0.1543838974940276,0.0,0.0,0.08030398694462634,0.1291421827106183,0.4929498904844207,0.527266094294153,0.036406741495343224,0.9353127381656765,0.0,0.0,0.7646233019467237,0.3764629744665016,1.00000015258789
322,0.5306672115155688,0.9784351741869151,0.8225273652135628,0.34900989459120274,0.0,0.0,0.9758621037606318,0.49263163993465797,0.2461604464941074,0.5827096656713671,0.1631332182991039,0.6822705551170979,0.0,0.0,0.2964673561433831,0.011147430092326457,1.525878900565658e-07
323,0.28013946689840186,0.4949664291189919,0.08352468420532481,0.8258940795688887,0.0,0.0,0.7408272128156287,0.05428474170833795,0.02703827032264699,0.9322225087445267,0.40153153240191686,0.888465798263955,0.0,0.0,0.62854050252589,0.8091213562882089,1.525878900565658e-07
324,0.00435904409929147,0.03599414518439148,0.5653879830999026,0.4142906560519133,0.0,0.0,0.8843278050437291,0.9940568673645982,0.1420833655029278,0.32288852938538176,0.4628538545243038,0.7639719367217128,0.0,0.0,0.008004265607129595,0.7926829297980965,1.525878900565658e-07
325,0.8153600171085494,0.6386079105106021,0.6905070716847844,0.5565976890994672,0.0,0.0,0.4349836162904318,0.10106516318967156,0.5487726207439042,0.2642875989711875,0.8260025420085778,0.9415683567500108,0.0,0.0,0.7453039008428353,0.12865731012453865,0.5000001525878901
326,0.49998604747363884,0.6843126457626824,0.7107440606590648,0.5118770766481223,0.0,0.0,0.1431699182913164,0.9760214538998734,0.04669396817621029,0.22466664636563938,0.9579928000028399,0.28681183694137774,0.0,0.0,0.219059162076912,0.9801703635639691,1.525878900565658e-07
327,0.06903768252515832,0.9803604715762775,0.9522383675616636,0.9690972375077554,0.0,0.0,0.8621515286276309,0.9631185608193503,0.9429452235892143,0.938802553936591,0.22480971356654372,0.6306189059594537,0.0,0.0,0.9833891834510987,0.1362433754007253,0.25000015258789005
328,0.40133456822195923,0.21437612848880144,0.6950570718687338,0.02099894384707035,0.0,0.0,0.07712513964276371,0.7211862430255749,0.5242557313678164,0.7151968116912166,0.6782702933096675,0.4800251273594108,0.0,0.0,0.38318649749833633,0.18951755758845573,0.7500001525878901
329,0.5626819167399002,0.9362409760122152,0.12851911247621567,0.5076633086069587,0.0,0.0,0.7585443672693153,0.5875576910257106,0.9557424891834647,0.8036498340268966,0.8758846279781488,0.6787772777839132,0.0,0.0,0.14673047398432895,0.7055996500309617,0.7500001525878901
330,0.48340626205642934,0.3736236046604273,0.05643349795793895,0.7800686330588782,0.0,0.0,0.6242982949029399,0.7521004312319051,0.2778364337510781,0.5785590812327764,0.9608914484636826,0.8062678912079828,0.0,0.0,0.9559024755923349,0.17503784194238498,0.25000015258789005
331,0.5726942197011863,0.8236809113832004,0.497595167374687,0.22332302963409287,0.0,0.0,0.13929416345170129,0.05917786599423034,0.14808169344832672,0.4676835681396553,0.37021839249115185,0.7702915395020643,0.0,0.0,0.5716138642175984,0.5836480442389371,0.25000015258789005
332,0.8800151088018303,0.9008935957174634,0.9807666487602845,0.6138716136145238,0.0,0.0,0.10586635204161797,0.9038772860022475,0.2039700875275296,0.10878221487172998,0.6243119437156707,0.15789399828133893,0.0,0.0,0.3747232326737116,0.16903902419793668,0.5000001525878901
333,0.29003525570625704,0.6342600592561897,0.7164366216196929,0.5958733829984999,0.0,0.0,0.48954095043424173,0.9300606420907674,0.804416217574492,0.2491159622043155,0.017125235330854888,0.017768634818551805,0.0,0.0,0.8554278611922006,0.1589140257684615,1.00000015258789
334,0.6193671831701016,0.5354217994258941,0.7990709503829676,0.4049551067032679,0.0,0.0,0.10164075673398944,0.7313342942394073,0.13478669197526072,0.9045407250093468,0.20250081547476942,0.08974869524317451,0.0,0.0,0.0567129542563807,0.401916761727969,1.00000015258789
335,0.7449894653775606,0.1440211088010479,0.905831122329416,0.438938628013569,0.0,0.0,0.36740413601766875,0.022068631176195567,0.32561426412441624,0.885726218291177,0.5601562999842411,0.7305786589025431,0.0,0.0,0.7352210980094274,0.8888561889986996,0.7500001525878901
336,0.2476282598742319,0.834924636107348,0.4427091338972881,0.3241853877504325,0.0,0.0,0.9940796638926157,0.266914355834655,0.09296843865054291,0.34291202215382016,0.7009157729120103,0.47919542522906394,0.0,0.0,0.2716583901858115,0.47975276339644196,1.525878900565658e-07
337,0.25849774713806967,0.32674145859949144,0.7592432576838958,0.4169159366557009,0.0,0.0,0.966422418976851,0.9532864462813592,0.571513745179073,0.976100265758332,0.8208234816553345,0.2919208533596683,0.0,0.0,0.6653635978071227,0.7205157511606256,0.5000001525878901
338,0.16141581494996476,0.7612501449644015,0.007778855571805947,0.134486144179428,0.0,0.0,0.7474542253072499,0.9368408153924733,0.8381290329168515,0.9842495664859299,0.47686685701274173,0.48757511209434395,0.0,0.0,0.8465200432925921,0.903410442481916,0.25000015258789005
339,0.7287894982887537,0.9542576667213242,0.9727988768945882,0.5485336934384377,0.0,0.0,0.38328061664230045,0.07190428957589243,0.8804885458408725,0.1732041903644829,0.7772264213531893,0.26778220690602195,0.0,0.0,0.7293068815630944,0.7401730733527714,0.25000015258789005
340,0.6060140824165227,0.2687345469993778,0.7776036126748836,0.011849279345231278,0.0,0.0,0.9008145943556383,0.45417652280097853,0.9625464021440178,0.07781149467209109,0.43048485910603923,0.027205355207707487,0.0,0.0,0.1932372749978007,0.14136755457224148,1.525878900565658e-07
341,0.9506026646502884,0.6637491912491891,0.9162719891647303,0.08182503489347626,0.0,0.0,0.3455124031388511,0.08760402713297007,0.120419473275182,0.9693618962201574,0.7741690465613692,0.8761789945827462,0.0,0.0,0.042514644466080026,0.7792710728023473,0.7500001525878901
342,0.4376568201002092,0.807675536257236,0.8735766018508742,0.5604031418345877,0.0,0.0,0.6029532353162091,0.4303228793414092,0.7352602031653356,0.029849823835420404,0.9700273319693576,0.2769753195224139,0.0,0.0,0.06475264030123952,0.2372555309206755,0.25000015258789005
343,0.8558447798945226,0.554907271274374,0.8088087182994432,0.03411376395625073,0.0,0.0,0.5248805248124285,0.5835062745893174,0.0721280461902146,0.2514845526790303,0.9861310804177604,0.25808356842114577,0.0,0.0,0.08438953914744204,0.21467489054921216,1.525878900565658e-07
344,0.765419186134426,0.17955544653297478,0.817362007555975,0.8712855495756261,0.0,0.0,0.4719884408029944,0.45805885993506507,0.2621419498424133,0.6772260155142175,0.49047487505790227,0.23086449396797598,0.0,0.0,0.02466918738457278,0.9311519119642323,0.7500001525878901
345,0.2476282598742319,0.834924636107348,0.4427091338972881,0.3241853877504325,0.0,0.0,0.9940796638926157,0.266914355834655,0.09296843865054291,0.34291202215382016,0.7009157729120103,0.47919542522906394,0.0,0.0,0.2716583901858115,0.47975276339644196,0.5000001525878901
346,0.5435508110121117,0.13098447159796536,0.0535634619537954,0.7714001760273802,0.0,0.0,0.41037065876855783,0.6647283760730712,0.2309637268617862,0.4122907721545858,0.4281046618480533,0.9032486227143763,0.0,0.0,0.5068843148760238,0.28451205020296916,0.25000015258789005
347,0.23971645932352365,0.42133586929973615,0.22091285032150892,0.19777403213375863,0.0,0.0,0.6587691817018442,0.7767832133553889,0.7531168874546624,0.2968141823980605,0.15870932559961182,0.0726173148871268,0.0,0.0,0.34398416079212385,0.11518974462398761,1.00000015258789
348,0.22476797142451088,0.2788167255912612,0.5205125265310223,0.1543838974940276,0.0,0.0,0.08030398694462634,0.1291421827106183,0.4929498904844207,0.527266094294153,0.036406741495343224,0.9353127381656765,0.0,0.0,0.7646233019467237,0.3764629744665016,1.525878900565658e-07
349,0.9571201674508505,0.7887012925837208,0.8012329418920241,0.6881252502363365,0.0,0.0,0.7914080906923473,0.8163183414278279,0.043303290730845094,0.1107983128202388,0.2880712075560385,0.6650584708089735,0.0,0.0,0.9408426803681971,0.5622797827786641,0.5000001525878901
350,0.0947433817249753,0.23826432898512276,0.6040272484137557,0.5415242975376799,0.0,0.0,0.6656834903013397,0.3015201977679498,0.893915105779922,0.8104208362524647,0.5035347883998099,0.7760576744668252,0.0,0.0,0.39247122361589115,0.9505170717297744,0.5000001525878901
351,0.11356921016110995,0.018798502184475124,0.7806468981254288,0.15540288853194972,0.0,0.0,0.008093036217235033,0.7977604558771964,0.1871675924568779,0.13389349439225343,0.6886627526949876,0.1536667443100783,0.0,0.0,0.4244974908477047,0.28609810304589434,1.00000015258789
352,0.7959154117225186,0.8170286999275932,0.20547593868920894,0.3537832723670453,0.0,0.0,0.21392184616648924,0.3614259081188383,0.4636881305322833,0.11644989081572699,0.5109789196934995,0.597879114116223,0.0,0.0,0.9262170868153179,0.4248970245155255,0.7500001525878901
