# nblk_ops, mean, vars, vars_err
0	1240.9960923345507	0.025272659089685064	0.0007148187448372859
1	1240.9960979003906	0.03894611299489674	0.0015584680317359022
2	1240.9960979003906	0.06694797723434541	0.0037901828552442266
3	1240.9859384879087	0.12336067918033125	0.009892625194236879
4	1240.9859384879087	0.23143007829814768	0.026288690354031554
5	1240.9859384879087	0.44129988754884936	0.07112191668173616
6	1240.9859384879087	0.8647933681120248	0.19839720519181506
7	1240.8131314327843	1.7304209314245813	0.5768069771415271
8	1240.2993934949238	3.214438964375871	1.6072194821879355
9	1239.6940439343452	6.662055027943914	5.439545152268572
