,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
124997,0.8717833458110859,0.323170909312173,0.5503819836313164,0.44338995675586784,0.3487059699612306,0.02573793387677131,0.38859462185111165,0.015054558652031173
111705,0.627915123480502,0.5051938383241914,0.32326110458420787,0.5228362056236034,0.036805971683246105,0.28322357308489127,0.010584484893032285,0.5135769183681861
66372,0.9705908637709983,0.9105711982393757,0.25456888376611236,0.40271226579393493,0.8966282194184196,0.40992855431440894,0.05957011453580157,0.06725711990024456
90993,0.5597638088491215,0.17963400338759278,0.8671719499105351,0.5980946835900449,0.749452389425748,0.33424868677708497,0.406706617610344,0.681976836100744
10457,0.7131374541370339,0.7163482558453803,0.08927556577479383,0.550592061088213,0.9119819167102962,0.1670618067907995,0.3670501417812745,0.7429103014162756
171139,0.27659134159566445,0.44559069804064255,0.20755468679234512,0.5908378604643236,0.5977030940551136,0.446208874848809,0.48262228949676617,0.537256669044006
195657,0.04367286812024895,0.39078877453279814,0.5989172242190254,0.6304637982893931,0.8556906371540665,0.18171811033637908,0.6168150105404611,0.9383692309038703
40111,0.4595277124500936,0.18358516349904405,0.6432282056474004,0.5493064060833468,0.10852435895985621,0.765511868984928,0.40739527239008355,0.28150769892095046
224789,0.08107403673706685,0.46600745918404074,0.4724426791904496,0.5397453735205654,0.5439800700595027,0.17896283833769325,0.5290394141145104,0.36107211079899426
94382,0.3998949498794977,0.11133722233515313,0.6935408580639372,0.6213733240107601,0.3608330134867542,0.8162970174355589,0.0833379423131901,0.30175219199353537
82599,0.6614304604633988,0.2631820067929662,0.5826745120847762,0.5891424963654582,0.39710561161954794,0.1475020021356194,0.19225954953555385,0.8641968696976083
37355,0.758336570124307,0.0659438866007725,0.8454069933127136,0.5276450018952052,0.2973069073665955,0.03476257454802049,0.31622961812475064,0.5965355427037619
133679,0.4213820655994352,0.3662357238606122,0.01414830550799172,0.6095240497041464,0.5308946653801242,0.8199829950291453,0.5370971824492295,0.6125128000493718
74893,0.41240564004063057,0.23742317245868202,0.026936541961069975,0.5331138669478371,0.2140348672112422,0.3406298255396592,0.9487877880701144,0.7037176163372962
156101,0.11628596239710629,0.17947396121565637,0.2691028479348849,0.6323677262922273,0.6251317068336575,0.7381565502983828,0.782887031596597,0.37232298642758505
208885,0.930750684737269,0.010586743053402502,0.38097198833079476,0.5760114887831583,0.982999242407443,0.2213782051713771,0.44037828610629987,0.4154778062216468
66167,0.5184093097205151,0.0028614746270625127,0.38438099465782716,0.5902942751780356,0.4623140621480114,0.6398960219828758,0.8244675134730699,0.15377856626985098
3179,0.6440874929234832,0.40969055884539,0.2030340210642309,0.6436447406878815,0.914593880394834,0.06798409127785557,0.38675809855345356,0.9963499501245081
17788,0.7019249051200928,0.32944590854631445,0.6614747749918468,0.5408170898751969,0.5396069873104179,0.22766485021536417,0.1382128569267755,0.5187061269115739
78056,0.17165578379940544,0.308702280392193,0.20461710394964247,0.6300241251449757,0.9226317027769452,0.16823399905509687,0.7419555647015342,0.3133062176358924
82430,0.21038989221896232,0.5578940145684347,0.3647440709613515,0.4463832933924511,0.17413654314411658,0.2868791711311757,0.6997686215891019,0.6629171424586994
105212,0.5649137247595467,0.10955846148257459,0.36335216008698734,0.660998735905946,0.5617466464350217,0.3614004497846868,0.36215367835158496,0.488380316244736
216417,0.9999581889159188,0.4571323485823427,0.2691970799244293,0.5127214051875765,0.9270513773286931,0.6311008762047305,0.16075949548156201,0.6197266667158222
104384,0.8171728917049158,0.08976363344155118,0.3580420037429658,0.5547488286289239,0.28296778525628086,0.10358946786134055,0.4002948853005668,0.30642307512277406
25573,0.1713709509519957,0.509964779611874,0.31447255467430596,0.577194951767439,0.8851177405629357,0.674669114066814,0.38039483070533847,0.32321426520214763
86604,0.10570195612049002,0.16592372080428405,0.5819983524680308,0.6550042856530903,0.5767923930493534,0.9500996889850042,0.5137175450706118,0.6791807274902666
67410,0.9438461878220333,0.07546615248881576,0.30275844833518084,0.5024809958655424,0.09061932211245376,0.1655279763954331,0.2892083233736251,0.16953101774393503
213961,0.8310925706799173,0.1963167536758402,0.4193504802816286,0.5286056589009719,0.2321323577518797,0.47515527736431135,0.40153707836370395,0.6667988124458776
193245,0.8488562743549118,0.3705581997757403,0.08096905763934834,0.4753485004919144,0.66400013599098,0.12318360478425212,0.8187544788741234,0.7504624068702723
146251,0.07111317165248356,0.3492284125464413,0.5091388851877546,0.5476922814413719,0.14650724206332177,0.23201824440441635,0.6522413424713216,0.8180112565669101
36879,0.3518592777414223,0.25982440028659093,0.7762334479314135,0.6367236452401686,0.9009852637978403,0.714689283342375,0.07054273606922595,0.43852929827734843
201463,0.14710960688261238,0.49655243656378795,0.710565047598097,0.568386814707308,0.8012511672966384,0.109790351413807,0.11351029753478042,0.5035052738313147
203310,0.7387383414617448,0.240373118727923,0.450439280282051,0.5435255477589621,0.11824046460229597,0.0660204838423168,0.13625407898527578,0.13964502966725667
207515,0.6500037390850754,0.22698190202686813,0.0020418221534387456,0.5930511925849872,0.12315115603946854,0.20315694398720288,0.45660981058788824,0.8148967244701566
87230,0.7488381150900689,0.3885302957996179,0.3759084438486233,0.5149570540047731,0.5625226984172664,0.2543628464347002,0.6566845638891481,0.7651214579521473
80131,0.9277683528253894,0.09042276210612861,0.6075355834938964,0.5608699963864215,0.5078816572008016,0.6593600400948799,0.06359752755491462,0.92787872136577
193944,0.99140903332281,0.12135690565558399,0.6799073453666372,0.5278735620291307,0.9365571828419523,0.12759837715734917,0.46015027696951893,0.7951411871308013
211633,0.49330375943595883,0.1484593746275426,0.5632051962773924,0.5890413234023938,0.44858732599330164,0.5882344138513371,0.6467188232982685,0.6363088034166927
175963,0.4559457823389575,0.4732212259369985,0.38844598422376253,0.6122335128617944,0.6028402247175261,0.2751268399113842,0.06851921449400815,0.695178354463268
142124,0.07319427607891574,0.6237558447509682,0.1374093978171691,0.4576402033868658,0.14115958983514296,0.47111136347634547,0.44824137363114863,0.7683546611226283
142857,0.26399404003849836,0.3435822843614232,0.9540697449721903,0.582814713776486,0.6708149265708766,0.46900571552201337,0.4229307109021343,0.9881804859812761
180479,0.4408713263615234,0.30666696353278206,0.21713128264434398,0.5541127782560131,0.28074199380111964,0.03597576707139866,0.7846428352078969,0.9873243557810498
14052,0.32697079334254714,0.49193231154803396,0.3927732271743349,0.5736767748634578,0.34510182872259465,0.10297670719978692,0.10882428651720927,0.7516180329543356
54632,0.6073934957307856,0.7736146299967009,0.1390095543228064,0.49274676939322287,0.45866431496597976,0.15669140902204276,0.18448448644497423,0.34122285950570236
106780,0.7637486229983914,0.11998621111011502,0.27378849782835396,0.5822215826001781,0.7231156153094443,0.4868887486353978,0.6586250280029546,0.3672888630206021
26120,0.6195563044273257,0.3340212348444944,0.34216529415736247,0.5575218562881915,0.26149045209670924,0.2548539398932526,0.3770072237578203,0.27559974626057915
167066,0.8509189226832679,0.4551634037261822,0.3153816061531645,0.5223651624837949,0.8279362598914324,0.5238790602236287,0.43727198454979843,0.31631874807129057
34149,0.3464337026291381,0.23720705510259849,0.5193298806025985,0.6569188270167747,0.8566371050304912,0.6642195121244225,0.4958049398988472,0.7184976114376395
63419,0.3352385854594297,0.2718827871694012,0.6743893805585663,0.6410739070724075,0.9773262676712584,0.7946677523360594,0.23466425049748313,0.35727432875754045
22272,0.4832328783282998,0.3255436443535345,0.06379506520028815,0.5421111330176303,0.3861903200617741,0.7637017768463917,0.7169788061946651,0.3245824186327134
6717,0.8732561354684257,0.5880378143548671,0.10935908330109888,0.4231590609806977,0.04959890452661056,0.4400164428270844,0.43323176562983534,0.8488585650298793
82040,0.6227476753500021,0.11361160725270905,0.6593609151464719,0.597186266848442,0.7778787731036836,0.6883637420058495,0.7217163533665861,0.5461312609844108
128524,0.7301602660470057,0.20085935442243855,0.18773169696920058,0.5133927661478442,0.038498734914900364,0.24252341682999792,0.577171072466894,0.24168893715905096
62101,0.7772767020049678,0.18066738627474482,0.8601281448005251,0.4689382142340156,0.2596761466691155,0.6164968124136162,0.19519175332071503,0.41297359715063925
55985,0.13162679934227356,0.11368483031683328,0.2045733836172125,0.6852648818754985,0.6618956981242672,0.9424899140010374,0.8483525217216948,0.9507657953212791
125763,0.9304801032698378,0.8751764192192896,0.06923951114561994,0.405322659222723,0.4036915467206272,0.8808437869355756,0.0709251139226544,0.9265557449134593
144639,0.1570072843512277,0.09008422352345444,0.5406654908550396,0.6844640713120508,0.7587079019316344,0.1968407672276888,0.5522649444800569,0.4256947911302068
181356,0.37915659993449474,0.3415238468170011,0.1760739100982505,0.601260787800839,0.07634352065553382,0.9509376018720217,0.2075657187769385,0.9470656399797154
201629,0.8037574332746571,0.061769077216759526,0.6542155424034187,0.5482509547799704,0.28071088722191595,0.18954013180594959,0.12411028858771221,0.5180069498973385
81536,0.20038322873951603,0.2345974752825881,0.7210861235801777,0.5893782218114028,0.1333805943367114,0.27100344933988235,0.1094574920245823,0.6913618868684356
6163,0.41140491522402606,0.21607909077499127,0.5258547428017916,0.5856034101076995,0.5887473905402882,0.6416685687589033,0.7124304251109979,0.38866800738531904
49794,0.6338080949961972,0.3174453096902414,0.20654717339621123,0.5758532372667624,0.625421570898503,0.6604916333489573,0.586378645299161,0.15019085249781594
199449,0.844122717036678,0.70470695387312,0.47224223438103025,0.3501100134352666,0.25951248086755285,0.9386099715822527,0.36377105348785627,0.7071644698631213
104150,0.6395992252139361,0.12139223399752627,0.4257481628032364,0.6380950826835626,0.464149784769264,0.016170274593870566,0.24770318950106537,0.4972256615800273
147352,0.3603326006549932,0.20506477588663935,0.06657147595357026,0.7123209663278168,0.6562472873147005,0.45904098375318686,0.09378723314707423,0.6325776775967191
106792,0.0014080048000470642,0.5258363351247151,0.5243857419010395,0.5211707395458469,0.33315975073310283,0.6469383961014055,0.13217860184573152,0.8202814507945971
190870,0.8729585492608579,0.01995460881634399,0.2621038174587297,0.6208142500303793,0.9580000934960645,0.37901308880096746,0.6073717954208521,0.7277860428864422
145246,0.22374405882173146,0.4876544803288658,0.23698790398161348,0.6275232827998217,0.9263685188957645,0.4456718183672448,0.11162527812285993,0.7541324118448238
12698,0.4502659178959619,0.26654004302546597,0.36149432816844723,0.6458928407872119,0.43197410242548945,0.4339479485313453,0.03637173847801413,0.42948738380493473
215759,0.7352941481973514,0.44181849662973127,0.14467467707011225,0.48358524337763925,0.49234664709796555,0.7709598419291166,0.6743954390271079,0.4464731737269871
174395,0.7270769878102227,0.9772864073261933,0.12476283552635967,0.3666506107602669,0.3684216682489617,0.20351247428837885,0.038897376314059075,0.49569728336523694
218732,0.6103774905281969,0.19003274492392785,0.4931432429995835,0.6330195398567073,0.6093309061005167,0.6169526572965073,0.04134168601050346,0.0943238727565737
146576,0.08952028887571371,0.09162156014452555,0.492682086966287,0.7140756246248113,0.9829838609097601,0.11323341333101461,0.6790807070346444,0.5853146488061062
31028,0.26439997617663613,0.472453562544832,0.4914861622159922,0.5521752076428316,0.48838722662585266,0.7925917915154665,0.16694080229296565,0.25733126243886945
52458,0.7220487007475205,0.16721498795425918,0.5539141259356222,0.46973020561858636,0.021702345178968113,0.27222664980121497,0.6072282474496354,0.23166953113670488
163046,0.38414259521286476,0.29770729631409626,0.5718123965414158,0.6427909565080273,0.9708014072417099,0.8793519285424738,0.029774517431583002,0.018006412041960643
104804,0.6820869906383205,0.6796837275791574,0.4741696306376103,0.5047911716485612,0.9324726550108047,0.8535100035160056,0.2786564814034393,0.5629907120308054
5801,0.7004583550778537,0.02573649253880013,0.2758408809255943,0.6705813072578518,0.6109936983282025,0.47505155693357437,0.030493867423711147,0.36494623586045355
54099,0.22196960430368798,0.16970300519568773,0.49700119469013193,0.6403645693704899,0.8078332003572283,0.14155048903917708,0.6431754264992343,0.16632661412574806
139073,0.31570504708532676,0.11418785803324831,0.2742115531409831,0.6315290398145741,0.48306086638832335,0.14742726678842483,0.9564781892113161,0.8837516736308586
186628,0.25250668417193567,0.020733025141628298,0.7133804949537758,0.6971029368354785,0.6805752611173865,0.12074613701623578,0.30922388899269965,0.6299034430578913
189575,0.34651324471380546,0.3456104415666099,0.4465499368331432,0.5825107687729285,0.5055193179049398,0.4080912051526631,0.556016234464707,0.526128978315201
31949,0.26385452277699145,0.398570545953603,0.004703787007452067,0.6769954130246623,0.9680057060787732,0.7945124467344975,0.05625204411600499,0.7786878349197065
199156,0.7741369821618724,0.1285226324297317,0.09811871506059719,0.5982302925690781,0.814705911462994,0.48110624230035565,0.6441455342662603,0.38674026929265076
34324,0.3508458427967918,0.5345647756937822,0.14206497040646138,0.4963752733750251,0.6887126295816902,0.2149603446557411,0.8962426125067496,0.5975059526464981
115168,0.37045102552898895,0.02989582386126028,0.6202761463546185,0.6324529814825565,0.04871486614435894,0.8583426971669476,0.3138779022206483,0.7621168346072633
45238,0.348894641488106,0.2358420713655218,0.032438263873426895,0.6020740266745997,0.4023337121739373,0.8465155731922337,0.6634229901919977,0.38141627788562243
120654,0.3474495980383948,0.618958413788066,0.6293471809232335,0.552510263976957,0.9186236763083881,0.7698854287346072,0.029281210924214117,0.8195930370750014
186680,0.40960382315111543,0.04224393983038791,0.17272294041417835,0.6867162218520357,0.0506130895841212,0.8976459912260452,0.0038513165830067024,0.9690527959804772
95542,0.3737029296576334,0.3171548221887656,0.49851231485439246,0.6125918908051836,0.5274624329836886,0.16212939526555692,0.2689049455619986,0.3573544608454004
13202,0.8308363044807547,0.1622057977435841,0.171161158836838,0.5656488394059127,0.19698566925911673,0.7499408261072341,0.30905436469893266,0.13884384076854928
12428,0.5183312979570409,0.03122884496105921,0.8469794958352793,0.5477990639466227,0.04230332803846481,0.7650113826482405,0.24480728061053839,0.26753072232489594
66985,0.38618319975309306,0.13455666279818693,0.5447915660667791,0.6389201993584994,0.16390620536209113,0.7156235033648339,0.17736609198127323,0.9342929072201561
18227,0.9547415584120336,0.62089523339674,0.08252313741232284,0.5000795334031161,0.6257723809754997,0.6097127771282583,0.1221895512628053,0.0765111142173829
212705,0.90875166576385,0.6940001929981422,0.3083390262759335,0.4753779653663212,0.9173267275626654,0.7264910836114304,0.3143979287735757,0.30037192580275895
148847,0.16981066554294735,0.0686578405248995,0.7263086240076261,0.7038841478177307,0.805028137669483,0.12915307306831803,0.17160727845324802,0.5683952841854693
52659,0.1856549452020971,0.12275005024641364,0.4912727605056924,0.6835631478830341,0.576257843733244,0.41578967250629717,0.6184453140208878,0.933155178609948
122983,0.5962911363031379,0.5279744130108287,0.42612030228008885,0.43365619023272,0.2970984909547559,0.39918032482731997,0.6579076559231721,0.5253976279683578
202599,0.5897969619792907,0.663459312578536,0.3589944123031965,0.5607113976859304,0.9323177166813763,0.7315284667854415,0.25910327066126554,0.6302045786475727
28879,0.46492552453897995,0.6401500389559758,0.3879046165865757,0.5458954431769499,0.5354251615150736,0.5143224684887203,0.06313235222685308,0.9697856266371034
93149,0.6615000755651366,0.11106893877441337,0.4533541530705572,0.5259144426742726,0.03850834338453768,0.4528918610690364,0.6950638742339883,0.6593331311219777
57264,0.5037234163359774,0.0067745901434857906,0.579281886377929,0.6899857947975361,0.9807103344435687,0.2120792304985243,0.31640010899001164,0.1598810371912033
155533,0.9640708519337077,0.7778322718464076,0.022640159034480627,0.48783539879599186,0.9007029463024996,0.5632465502370838,0.10967459889162645,0.17027397748273437
92629,0.2692377522704895,0.020135973091667137,0.020915092996914273,0.743269975602987,0.6983733631985786,0.5747103140477573,0.26815448539919406,0.7199409987183747
161027,0.7871899567112083,0.22913278455558728,0.671211053758559,0.5820368811629111,0.9367919808695765,0.6070805289082253,0.3084666328447081,0.4456706653695151
30308,0.6391090719833101,0.8003280217827738,0.11912455612936464,0.5052210911391172,0.9715870273237291,0.6508036709221859,0.3436122392262508,0.5732560815660003
114244,0.561540849769146,0.42738822597543513,0.3913055144643523,0.5504252199807059,0.1949441655842443,0.45011901670195587,0.13435298586470187,0.13447130495323648
118456,0.7780622962771143,0.30528592138128885,0.29207090338523034,0.5827455780968085,0.31762853358630505,0.3477714202230399,0.17986937411425452,0.8354528884357856
171474,0.782979548509376,0.20966195075579966,0.34479080847107896,0.522023002069502,0.8526710486342991,0.15784001769987566,0.979044618564761,0.49853195558478786
112259,0.9656213569008905,0.0790690223134761,0.1916591241739306,0.5063996991378799,0.19052989862386252,0.9200021320122885,0.4542086743295662,0.17057861910047517
120609,0.7471622996275911,0.7656180248244767,0.3281669156420173,0.528436300598423,0.9609871925040743,0.19422662121239195,0.23071536544032686,0.8262822150670098
209738,0.27797417300174365,0.3135259762484804,0.26762393422234976,0.5849733411288894,0.5985949387129377,0.23665062240524878,0.9378131926189966,0.8585770525132462
119088,0.5948306414229214,0.004800039102188296,0.6503004942288912,0.6564555726280109,0.7862710935550608,0.606694687574516,0.11097548421297865,0.19266934013742013
92911,0.09940390229379381,0.3485773306060106,0.993158083484592,0.522113063585843,0.1476007395472165,0.2193852816449065,0.06217908554063561,0.8915908956215939
64150,0.7078843493902881,0.6222113628295497,0.09029958327277214,0.5013665858100429,0.9874033149523657,0.048008026578004265,0.7567612382490041,0.8141138074908935
127488,0.5288147221762446,0.09762007177430258,0.5982690552631822,0.5704141680368872,0.07173325205511775,0.5568050244698879,0.3531151444514781,0.2971709588855413
38213,0.02877257174303491,0.4745332428855362,0.46199974227711504,0.5602627603519404,0.5228101193299054,0.15976465965696374,0.5964793577463714,0.9603637934536713
224846,0.6830151878260642,0.09738721191403758,0.1282613832414077,0.693186121518953,0.7293750845090933,0.6713400100745445,0.16440705520833376,0.3091897959932269
197350,0.6008363986371309,0.06292481832839374,0.0777120542523363,0.659777420831561,0.7265556560429933,0.9836019981579778,0.7904844937258702,0.8561365487208198
180754,0.12378475833300634,0.03619137759198378,0.6504707762390953,0.7194395366104646,0.7512129479996866,0.22247857768214502,0.22040021427030962,0.6349948672394671
166314,0.40472503333837684,0.19241344531048096,0.733278904760611,0.6248753669480988,0.477477852644811,0.5655734721226874,0.21829030897410612,0.7713309057103418
145881,0.5883845363224289,0.016943438851519034,0.8838628906756795,0.612688018054453,0.7182193596707761,0.8867864469413006,0.1871625691917497,0.15112047880938764
215282,0.18619841512869148,0.4268518571830255,0.17083481302402084,0.6183959212909995,0.7646273197201597,0.44932547326558614,0.39326816528540565,0.5412351421820315
60189,0.43375683996973946,0.19233439202774558,0.7093960644887427,0.5795697576314025,0.3515752976372417,0.039648576149048924,0.24265793334871405,0.28052270416670094
195136,0.8180089183758037,0.011052765593854796,0.9604614822170175,0.5055160998721043,0.3136360526319742,0.4682239730477265,0.2623829843004606,0.6461824850695972
41343,0.14631224644346585,0.2032380789127366,0.584613969491594,0.5873862891271685,0.2694888557695004,0.6478025717796501,0.5810129830944362,0.40494717136591957
124880,0.5019787583438159,0.38048463921882353,0.5780943286717097,0.6255452779289518,0.9608904107427567,0.05547142587080901,0.2234293193803728,0.6312765170809066
9064,0.7554908654314673,0.2830629906846891,0.6413747266305828,0.5663326926302785,0.9521042812983663,0.6174727762959987,0.5556193468316339,0.6087709169622358
226159,0.13755790121650865,0.4364959930830573,0.5485136733552238,0.6032240214693755,0.9131287889938149,0.7331919429557925,0.41551361929996383,0.5488999409203004
78523,0.5707570710598033,0.5598754969512392,0.5744515121973064,0.44139397010044146,0.08649969321173494,0.2241131527839537,0.06057111197533598,0.36334827826061733
192295,0.16743403937257806,0.0737972090598338,0.5674791030655103,0.695043253337971,0.4470740270640046,0.864547249862413,0.09742417201420402,0.8230666786616714
222717,0.29757493579692873,0.31636671168587327,0.8626856405144782,0.6171564034659437,0.8923545963641243,0.045060954862351926,0.16824207685145118,0.6915981924455732
212768,0.5662692356553073,0.2459670898062723,0.433419213438877,0.5638401399141483,0.45710377487556136,0.4162587844028284,0.6072975180990732,0.30597931117401017
157497,0.8140237582662904,0.7847821493696021,0.5345104573210506,0.43326534150359636,0.8259935046719286,0.7774152894860821,0.044663582312263465,0.8631608693564465
195611,0.9647416549378643,0.1369962224009736,0.19102381371196175,0.4992842056575948,0.2848541979819985,0.9198714423380315,0.47736185808434467,0.33595260786474845
176804,0.44587769155523377,0.5464793505432148,0.3725371370085637,0.5395831910579916,0.35076470846584756,0.1304861606615943,0.10866071415538642,0.11908418501358424
215690,0.7165777948831572,0.5018864767863916,0.4494140770229829,0.5684591275762249,0.9109715048574818,0.9796075218841603,0.27852990690768387,0.5567348597816332
192589,0.4143105658849819,0.7291594787942778,0.28411849985879223,0.5286755922530123,0.7678705120578011,0.412935542519245,0.008114505838415267,0.39018916781211116
66140,0.6123541070791513,0.07838949451220217,0.16661765589202138,0.6437925419736364,0.7483218470481526,0.19679305799788802,0.8392454107187902,0.8503420094174481
157678,0.09169573375737024,0.38228059059911856,0.5266665863786888,0.6079067056412126,0.7235136532219956,0.5729028620990387,0.5665978304227209,0.7510942514398302
103532,0.3092311813050933,0.3003532103181447,0.015922977692728567,0.5271958766967484,0.10788100166534899,0.1724537837734348,0.9043981662948414,0.9834092346545829
55651,0.9292558824120574,0.0880831190802338,0.0745456344512369,0.5871516833574939,0.8992286535399099,0.34057466570110734,0.0786869567592516,0.5540135032987709
219928,0.25292603958298926,0.3975752387414979,0.7076812697740802,0.5502290149766723,0.5172459104006231,0.44362439454481634,0.24602587542334764,0.27486873524832606
191220,0.8872034311934267,0.12952617623553192,0.44919759987935276,0.5654650531152793,0.5532635041520817,0.08994609147978347,0.12510476170013116,0.37726504513210635
128865,0.927003151837149,0.13775351253453721,0.43336850800537624,0.5561077390662104,0.8699755252538871,0.07506531639893525,0.7388892595129268,0.8997787360517161
122155,0.6810052365336371,0.13472191689263657,0.4204342472371537,0.6198991387318555,0.22585217726034248,0.8879122036908905,0.05174491969572298,0.802378143626424
189226,0.41560135854668967,0.13964433539635382,0.6279530979384663,0.6234854485764378,0.11080598488857744,0.3184710961143364,0.17812840675256683,0.9839673199193469
92108,0.1552791981041403,0.11298535863788813,0.9391147754891649,0.6373594900806658,0.40198757385547784,0.5308265377074342,0.29333447201922896,0.9386463281039298
22550,0.21688810824721433,0.0982451734203887,0.2787526481088909,0.6564827418068635,0.6674565950921663,0.8039814017257252,0.8154226684050739,0.3953946569151129
98679,0.37714703321342585,0.08669617607127864,0.6437325015621015,0.6339898198471464,0.1111798334326222,0.3826871863251632,0.07212966759111906,0.8042965162850392
163774,0.08615373236115723,0.16930916125252068,0.35434884606660283,0.6241509642599959,0.15361431128484523,0.5476115600237225,0.6368805034585661,0.8016207371502607
105011,0.28937510685093065,0.04452616558584389,0.738443163611139,0.7357117671918422,0.9448246701466649,0.29312353177951894,0.12307696163979372,0.8790141673654766
147499,0.12275929939343534,0.707154999841552,0.27652531821184295,0.5327290905169945,0.994367392459576,0.13532132072379277,0.00013001590361012185,0.8684932557859083
199030,0.6442220642363188,0.026730368224701796,0.457205501910351,0.6654028480988763,0.6926696046965858,0.028789431304081233,0.2425432447831926,0.3946471949446769
93232,0.71902816836792,0.043277159327205765,0.33199147511507726,0.5729484700301932,0.6647580524025242,0.1472102983145058,0.8386517419648746,0.2781998475231679
51824,0.13679645099783663,0.18051836744834107,0.7885635399083923,0.6705573414241319,0.8918848010631915,0.6628084240765454,0.08783038550245821,0.4189443728943759
94292,0.7802224032169025,0.6548824293469252,0.3045080871604482,0.4485552682947716,0.1893262214723667,0.011477315203450009,0.2682218710698721,0.6352798451703957
162619,0.11448834563322187,0.0965511546905235,0.3612061580848257,0.7129227647788298,0.7329792692234596,0.7287092052175537,0.4550614820041793,0.7881748560012789
19565,0.47923952162808153,0.4923569199627431,0.256137006557307,0.5076104760826337,0.47427992461543483,0.5912818562953414,0.6777362118536591,0.4865025356025865
89389,0.35660576668239313,0.12644529945449653,0.5778396015499473,0.674200508983586,0.8810719899629333,0.5366553351157948,0.18641474239944114,0.08199521175617265
187194,0.23768022460217253,0.6029385817941882,0.1488545516080361,0.5199978239488033,0.7086716913581486,0.6130149053999264,0.611985682373719,0.5295065641460316
119250,0.4995402645359763,0.07364592189422556,0.43853396036183273,0.6800572920768767,0.4714253065578424,0.1466799251953916,0.18383661592715836,0.7515646562820352
165784,0.797878953854084,0.05525604028402564,0.5620980274451037,0.5355786501872363,0.6853924731145239,0.010403359848830533,0.6514766258226713,0.08735380466727681
85506,0.4430157764535713,0.03205795147934996,0.510149811567591,0.6438240731340241,0.5358494670641035,0.552687103415502,0.46463702455356215,0.06995480771655457
174970,0.8665524618825037,0.4824629558045831,0.5327734575032705,0.5313146079284043,0.9557087252654651,0.1578569300716766,0.22660903415002137,0.545852230084204
164870,0.5950197536360513,0.32817548247018385,0.19620299537158303,0.6659109619610727,0.6667433836622289,0.1181795587894212,0.21524471722471622,0.9305905649591238
143267,0.44932481332069824,0.22840103419097277,0.4325241148356036,0.5367059613438278,0.11939296583890868,0.07250995900347636,0.5899235739935489,0.06398072471429832
177213,0.27016752198057087,0.035611491501816694,0.5693225444067306,0.7152971161162957,0.6869472817543819,0.14048115781290862,0.10255358261388674,0.670605350791277
181132,0.35803755245388624,0.7306084495844649,0.17022142949192565,0.4164842232090625,0.2516331992489412,0.8535173187835996,0.3889879924478666,0.5665842196709706
61336,0.7046646833040042,0.06624890565956615,0.09996327815219012,0.6538941634334254,0.8426239326399206,0.18718899899064523,0.4485704957158073,0.27478980978206113
67993,0.1884223023383648,0.7009533015174799,0.12284754866461235,0.4815154496838002,0.4031627100248118,0.3069929872928904,0.1929083780145646,0.8743993286506004
31995,0.6524325263169237,0.038365068114147034,0.7321264122276941,0.5821556885070733,0.5988150358350137,0.90007163562096,0.6269972203023647,0.535441081596072
171970,0.004216680685073376,0.05780309840422468,0.053219669756769394,0.7208039768404707,0.9487119406467519,0.4391250478492153,0.7631049746183699,0.4543611040019683
80500,0.1351719166920012,0.29889584751007936,0.858609137071522,0.5525526497934484,0.12444085245752526,0.27366564218759853,0.2824060766257617,0.9046629992629098
171743,0.6925136550290512,0.28394434216088565,0.5704079897133931,0.5673982422591661,0.9037090449604337,0.705298519284033,0.5357208021826644,0.2125830026083015
55794,0.8899616483781938,0.29524718561970953,0.7486812186598578,0.5303286384849272,0.8685414515834796,0.5696112887820058,0.4330295649443335,0.9343001373028731
100902,0.9210937119294549,0.08044872645000266,0.18235952485330154,0.5468723143001175,0.020360238145044028,0.7226121679413426,0.14551557118733727,0.5543775166011016
57469,0.3931226609450105,0.38592099579298644,0.34841962080056244,0.5884343013260493,0.7622269175694136,0.41418367691619795,0.6061729579408699,0.4866410865625296
15418,0.5206857386464692,0.39446824048760754,0.8023758355807646,0.4499081282977153,0.1682012828195803,0.5133059965772593,0.43539474877966045,0.6148760937367055
115528,0.7643490024290498,0.2727509089790517,0.15133262151497495,0.5705948762906764,0.3830926981948233,0.7215305931516864,0.4245421773980973,0.33036122663721473
18951,0.016951542673938495,0.5207654874876406,0.19382975566967545,0.5474291797033612,0.5157758139497555,0.23604190843294703,0.529840663598629,0.7404259275237858
63392,0.9408039717057592,0.05631643002652073,0.08750088968791649,0.5652995459041459,0.638212039285897,0.5072211562453129,0.5116574943097476,0.5945639868530592
128104,0.9998168988954111,0.252942975398079,0.40754962146850676,0.49975152826490443,0.9429338233341426,0.7226019173011456,0.526301334730485,0.45573762642562937
206785,0.21774186866574663,0.06955090553269011,0.48776275298679306,0.6967431174534996,0.5232182106016003,0.5676435138958872,0.3377121461177247,0.7568630504061385
119364,0.7753929325861956,0.3465107152882439,0.20220984583966622,0.5935860466271421,0.9010146672556727,0.041386226607343556,0.4831662053590098,0.39479880726054595
252,0.14394567371754252,0.23026147419286935,0.5425765269914277,0.6529433265056035,0.4924002465851434,0.5678555235765776,0.1997833720611383,0.7531826153861058
70567,0.574479618842596,0.7544253182585505,0.6364119168375256,0.37733977472722324,0.37250135465491063,0.6549211695924503,0.022442890875979338,0.8613568568933044
