,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2,temperature,liq_density,liq_density_unc
227,0.23544792313257068,0.3977975717978046,0.17737088123110825,0.15790147584725803,0.0,0.0,0.3328571335731505,0.32719353429268305,0.10116721853289187,0.1848560180641256,0.02367988019872523,0.08203174436416513,0.0,0.0,0.9714862942074516,0.9872101776192297,313.15,1226.510624705196,0.5145990888090124
228,0.23544792313257068,0.3977975717978046,0.17737088123110825,0.15790147584725803,0.0,0.0,0.3328571335731505,0.32719353429268305,0.10116721853289187,0.1848560180641256,0.02367988019872523,0.08203174436416513,0.0,0.0,0.9714862942074516,0.9872101776192297,323.15,1216.879804181843,0.15218768826803578
229,0.23544792313257068,0.3977975717978046,0.17737088123110825,0.15790147584725803,0.0,0.0,0.3328571335731505,0.32719353429268305,0.10116721853289187,0.1848560180641256,0.02367988019872523,0.08203174436416513,0.0,0.0,0.9714862942074516,0.9872101776192297,333.15,1206.6329245645493,0.1611827240484117
230,0.23553650804711052,0.2861319495868699,0.16514037883318247,0.24756950452831888,0.0,0.0,0.3393964781558929,0.3013175488028208,0.33124350233562505,0.5771172394491327,0.03813111550139554,0.05304869515869462,0.0,0.0,0.8609345387152947,0.9816487985778437,293.15,1354.1395869874707,0.7455704848853761
231,0.23553650804711052,0.2861319495868699,0.16514037883318247,0.24756950452831888,0.0,0.0,0.3393964781558929,0.3013175488028208,0.33124350233562505,0.5771172394491327,0.03813111550139554,0.05304869515869462,0.0,0.0,0.8609345387152947,0.9816487985778437,303.15,1343.0953386711722,1.0587294720925224
232,0.23553650804711052,0.2861319495868699,0.16514037883318247,0.24756950452831888,0.0,0.0,0.3393964781558929,0.3013175488028208,0.33124350233562505,0.5771172394491327,0.03813111550139554,0.05304869515869462,0.0,0.0,0.8609345387152947,0.9816487985778437,313.15,1335.2214223685526,0.8282262763969171
233,0.23553650804711052,0.2861319495868699,0.16514037883318247,0.24756950452831888,0.0,0.0,0.3393964781558929,0.3013175488028208,0.33124350233562505,0.5771172394491327,0.03813111550139554,0.05304869515869462,0.0,0.0,0.8609345387152947,0.9816487985778437,323.15,1324.4578086734057,0.6432521583099687
234,0.23553650804711052,0.2861319495868699,0.16514037883318247,0.24756950452831888,0.0,0.0,0.3393964781558929,0.3013175488028208,0.33124350233562505,0.5771172394491327,0.03813111550139554,0.05304869515869462,0.0,0.0,0.8609345387152947,0.9816487985778437,333.15,1314.727894681971,0.6900369939893356
235,0.2355877710458313,0.28582556985604596,0.229409200897382,0.19431590969702522,0.0,0.0,0.32223860352815636,0.2567791042485637,0.09436840573687452,0.18458433867262908,0.04272820267651255,0.07335466802189067,0.0,0.0,0.7582977689049732,0.7214174871842463,293.15,,
236,0.2355877710458313,0.28582556985604596,0.229409200897382,0.19431590969702522,0.0,0.0,0.32223860352815636,0.2567791042485637,0.09436840573687452,0.18458433867262908,0.04272820267651255,0.07335466802189067,0.0,0.0,0.7582977689049732,0.7214174871842463,303.15,,
237,0.2355877710458313,0.28582556985604596,0.229409200897382,0.19431590969702522,0.0,0.0,0.32223860352815636,0.2567791042485637,0.09436840573687452,0.18458433867262908,0.04272820267651255,0.07335466802189067,0.0,0.0,0.7582977689049732,0.7214174871842463,313.15,,
238,0.2355877710458313,0.28582556985604596,0.229409200897382,0.19431590969702522,0.0,0.0,0.32223860352815636,0.2567791042485637,0.09436840573687452,0.18458433867262908,0.04272820267651255,0.07335466802189067,0.0,0.0,0.7582977689049732,0.7214174871842463,323.15,,
239,0.2355877710458313,0.28582556985604596,0.229409200897382,0.19431590969702522,0.0,0.0,0.32223860352815636,0.2567791042485637,0.09436840573687452,0.18458433867262908,0.04272820267651255,0.07335466802189067,0.0,0.0,0.7582977689049732,0.7214174871842463,333.15,,
240,0.2365215939149974,0.21816658034856412,0.20982151405432645,0.26711785471300586,0.0,0.0,0.3104030522320062,0.31003803885010733,0.1789372493993775,0.17855487726783714,0.06372372513689105,0.06331768244141887,0.0,0.0,0.8812271565260501,0.7230580180205382,293.15,1296.262804692576,3.2718598359346127
241,0.2365215939149974,0.21816658034856412,0.20982151405432645,0.26711785471300586,0.0,0.0,0.3104030522320062,0.31003803885010733,0.1789372493993775,0.17855487726783714,0.06372372513689105,0.06331768244141887,0.0,0.0,0.8812271565260501,0.7230580180205382,303.15,1298.5990824861462,2.8689252205710334
242,0.2365215939149974,0.21816658034856412,0.20982151405432645,0.26711785471300586,0.0,0.0,0.3104030522320062,0.31003803885010733,0.1789372493993775,0.17855487726783714,0.06372372513689105,0.06331768244141887,0.0,0.0,0.8812271565260501,0.7230580180205382,313.15,1296.6075697162541,1.437195881428525
243,0.2365215939149974,0.21816658034856412,0.20982151405432645,0.26711785471300586,0.0,0.0,0.3104030522320062,0.31003803885010733,0.1789372493993775,0.17855487726783714,0.06372372513689105,0.06331768244141887,0.0,0.0,0.8812271565260501,0.7230580180205382,323.15,1288.0536443625674,1.8190616044077286
244,0.2365215939149974,0.21816658034856412,0.20982151405432645,0.26711785471300586,0.0,0.0,0.3104030522320062,0.31003803885010733,0.1789372493993775,0.17855487726783714,0.06372372513689105,0.06331768244141887,0.0,0.0,0.8812271565260501,0.7230580180205382,333.15,1276.9121369518598,1.0333301964021933
245,0.2371568242997631,0.24687309932754553,0.2158715589622895,0.17084372939893114,0.0,0.0,0.27916887250984423,0.37807921419396023,0.2668047725741788,0.103648252445191,0.020622312100154472,0.06095238925910995,0.0,0.0,0.6630820928171193,0.7822723340739244,293.15,,
246,0.2371568242997631,0.24687309932754553,0.2158715589622895,0.17084372939893114,0.0,0.0,0.27916887250984423,0.37807921419396023,0.2668047725741788,0.103648252445191,0.020622312100154472,0.06095238925910995,0.0,0.0,0.6630820928171193,0.7822723340739244,303.15,,
247,0.2371568242997631,0.24687309932754553,0.2158715589622895,0.17084372939893114,0.0,0.0,0.27916887250984423,0.37807921419396023,0.2668047725741788,0.103648252445191,0.020622312100154472,0.06095238925910995,0.0,0.0,0.6630820928171193,0.7822723340739244,313.15,,
248,0.2371568242997631,0.24687309932754553,0.2158715589622895,0.17084372939893114,0.0,0.0,0.27916887250984423,0.37807921419396023,0.2668047725741788,0.103648252445191,0.020622312100154472,0.06095238925910995,0.0,0.0,0.6630820928171193,0.7822723340739244,323.15,,
249,0.2371568242997631,0.24687309932754553,0.2158715589622895,0.17084372939893114,0.0,0.0,0.27916887250984423,0.37807921419396023,0.2668047725741788,0.103648252445191,0.020622312100154472,0.06095238925910995,0.0,0.0,0.6630820928171193,0.7822723340739244,333.15,,
250,0.23813683926124105,0.32354659444558276,0.2755811714274484,0.16768918259522225,0.0,0.0,0.28947129789794523,0.30666936923313487,0.2270420578246445,0.5249094921899101,0.02959631799387861,0.07629070668953072,0.0,0.0,0.798712939532799,0.8991055931959098,293.15,1246.0919699991098,4.4732769919342275
251,0.23813683926124105,0.32354659444558276,0.2755811714274484,0.16768918259522225,0.0,0.0,0.28947129789794523,0.30666936923313487,0.2270420578246445,0.5249094921899101,0.02959631799387861,0.07629070668953072,0.0,0.0,0.798712939532799,0.8991055931959098,303.15,1225.638027162182,4.325111280252285
252,0.23813683926124105,0.32354659444558276,0.2755811714274484,0.16768918259522225,0.0,0.0,0.28947129789794523,0.30666936923313487,0.2270420578246445,0.5249094921899101,0.02959631799387861,0.07629070668953072,0.0,0.0,0.798712939532799,0.8991055931959098,313.15,1236.4177401793188,1.1325913519277573
253,0.23813683926124105,0.32354659444558276,0.2755811714274484,0.16768918259522225,0.0,0.0,0.28947129789794523,0.30666936923313487,0.2270420578246445,0.5249094921899101,0.02959631799387861,0.07629070668953072,0.0,0.0,0.798712939532799,0.8991055931959098,323.15,1241.543282491691,5.817583798344928
254,0.23813683926124105,0.32354659444558276,0.2755811714274484,0.16768918259522225,0.0,0.0,0.28947129789794523,0.30666936923313487,0.2270420578246445,0.5249094921899101,0.02959631799387861,0.07629070668953072,0.0,0.0,0.798712939532799,0.8991055931959098,333.15,1263.3750570084467,3.8146440415789513
255,0.23846004596769094,0.29564294441542527,0.20714822544821115,0.17208257866969778,0.0,0.0,0.3220510144445933,0.32570875668132415,0.19411200215610952,0.5884349296635356,0.0599592037799553,0.04725757219246869,0.0,0.0,0.6913051881467343,0.73849988660913,293.15,1331.5833987693984,1.2361021064131927
256,0.23846004596769094,0.29564294441542527,0.20714822544821115,0.17208257866969778,0.0,0.0,0.3220510144445933,0.32570875668132415,0.19411200215610952,0.5884349296635356,0.0599592037799553,0.04725757219246869,0.0,0.0,0.6913051881467343,0.73849988660913,303.15,1321.4831455113267,0.9989204464238475
257,0.23846004596769094,0.29564294441542527,0.20714822544821115,0.17208257866969778,0.0,0.0,0.3220510144445933,0.32570875668132415,0.19411200215610952,0.5884349296635356,0.0599592037799553,0.04725757219246869,0.0,0.0,0.6913051881467343,0.73849988660913,313.15,1315.3657528687743,0.5072649235456929
258,0.23846004596769094,0.29564294441542527,0.20714822544821115,0.17208257866969778,0.0,0.0,0.3220510144445933,0.32570875668132415,0.19411200215610952,0.5884349296635356,0.0599592037799553,0.04725757219246869,0.0,0.0,0.6913051881467343,0.73849988660913,323.15,1303.5188390952212,1.1301044996811727
259,0.23846004596769094,0.29564294441542527,0.20714822544821115,0.17208257866969778,0.0,0.0,0.3220510144445933,0.32570875668132415,0.19411200215610952,0.5884349296635356,0.0599592037799553,0.04725757219246869,0.0,0.0,0.6913051881467343,0.73849988660913,333.15,1293.0119958852397,0.7125682011419209
260,0.24027601751361355,0.22665126482333836,0.1959641255088846,0.1770554549254373,0.0,0.0,0.2762832518426468,0.39377898506710807,0.5374381306408644,0.16720467088848523,0.06641261585895458,0.05741169372751452,0.0,0.0,0.6367944699248568,1.0390540489391218,293.15,,
261,0.24027601751361355,0.22665126482333836,0.1959641255088846,0.1770554549254373,0.0,0.0,0.2762832518426468,0.39377898506710807,0.5374381306408644,0.16720467088848523,0.06641261585895458,0.05741169372751452,0.0,0.0,0.6367944699248568,1.0390540489391218,303.15,,
262,0.24027601751361355,0.22665126482333836,0.1959641255088846,0.1770554549254373,0.0,0.0,0.2762832518426468,0.39377898506710807,0.5374381306408644,0.16720467088848523,0.06641261585895458,0.05741169372751452,0.0,0.0,0.6367944699248568,1.0390540489391218,313.15,,
263,0.24027601751361355,0.22665126482333836,0.1959641255088846,0.1770554549254373,0.0,0.0,0.2762832518426468,0.39377898506710807,0.5374381306408644,0.16720467088848523,0.06641261585895458,0.05741169372751452,0.0,0.0,0.6367944699248568,1.0390540489391218,323.15,,
264,0.24027601751361355,0.22665126482333836,0.1959641255088846,0.1770554549254373,0.0,0.0,0.2762832518426468,0.39377898506710807,0.5374381306408644,0.16720467088848523,0.06641261585895458,0.05741169372751452,0.0,0.0,0.6367944699248568,1.0390540489391218,333.15,,
265,0.24093080708115056,0.3860408596035724,0.15716453007085818,0.1850445832426269,0.0,0.0,0.30305032989306313,0.3807932815485603,0.267630567469587,0.09042356709314019,0.06146479337267581,0.057449869448597576,0.0,0.0,0.9866027027165417,0.9352185172714308,293.15,1300.7330708341663,2.974639473319498
266,0.24093080708115056,0.3860408596035724,0.15716453007085818,0.1850445832426269,0.0,0.0,0.30305032989306313,0.3807932815485603,0.267630567469587,0.09042356709314019,0.06146479337267581,0.057449869448597576,0.0,0.0,0.9866027027165417,0.9352185172714308,303.15,1291.9120611032931,0.6210681262065563
267,0.24093080708115056,0.3860408596035724,0.15716453007085818,0.1850445832426269,0.0,0.0,0.30305032989306313,0.3807932815485603,0.267630567469587,0.09042356709314019,0.06146479337267581,0.057449869448597576,0.0,0.0,0.9866027027165417,0.9352185172714308,313.15,1290.4271182640225,0.9297209878047896
268,0.24093080708115056,0.3860408596035724,0.15716453007085818,0.1850445832426269,0.0,0.0,0.30305032989306313,0.3807932815485603,0.267630567469587,0.09042356709314019,0.06146479337267581,0.057449869448597576,0.0,0.0,0.9866027027165417,0.9352185172714308,323.15,1282.7732761875718,0.7088283479092856
269,0.24093080708115056,0.3860408596035724,0.15716453007085818,0.1850445832426269,0.0,0.0,0.30305032989306313,0.3807932815485603,0.267630567469587,0.09042356709314019,0.06146479337267581,0.057449869448597576,0.0,0.0,0.9866027027165417,0.9352185172714308,333.15,1275.7452892378205,1.487345319098489
270,0.24108919792286945,0.2842177179290903,0.15077513651226118,0.2984145543302168,0.0,0.0,0.35405741603776897,0.27939523287143625,0.6098992405604903,0.21519463536939867,0.0754089056805015,0.040307068430963836,0.0,0.0,1.0424651522172754,0.8399068120131977,293.15,1270.3045643558983,1.6238306983311714
271,0.24108919792286945,0.2842177179290903,0.15077513651226118,0.2984145543302168,0.0,0.0,0.35405741603776897,0.27939523287143625,0.6098992405604903,0.21519463536939867,0.0754089056805015,0.040307068430963836,0.0,0.0,1.0424651522172754,0.8399068120131977,303.15,1264.4526346687887,1.7751072071085197
272,0.24108919792286945,0.2842177179290903,0.15077513651226118,0.2984145543302168,0.0,0.0,0.35405741603776897,0.27939523287143625,0.6098992405604903,0.21519463536939867,0.0754089056805015,0.040307068430963836,0.0,0.0,1.0424651522172754,0.8399068120131977,313.15,1263.7684998754405,1.803360741213067
273,0.24108919792286945,0.2842177179290903,0.15077513651226118,0.2984145543302168,0.0,0.0,0.35405741603776897,0.27939523287143625,0.6098992405604903,0.21519463536939867,0.0754089056805015,0.040307068430963836,0.0,0.0,1.0424651522172754,0.8399068120131977,323.15,1255.4332096751143,1.0913118628494034
274,0.24108919792286945,0.2842177179290903,0.15077513651226118,0.2984145543302168,0.0,0.0,0.35405741603776897,0.27939523287143625,0.6098992405604903,0.21519463536939867,0.0754089056805015,0.040307068430963836,0.0,0.0,1.0424651522172754,0.8399068120131977,333.15,1252.577199784149,0.5468483214593802
275,0.2413266935938318,0.20619887025954722,0.18750390536827263,0.19970867485749602,0.0,0.0,0.2814282309877733,0.3992413433468016,0.43267458567103256,0.5139132627488561,0.0723475535603459,0.034501032224971646,0.0,0.0,1.1202050540654989,0.9625806266266855,293.15,1225.680773930662,3.0280297767351647
276,0.2413266935938318,0.20619887025954722,0.18750390536827263,0.19970867485749602,0.0,0.0,0.2814282309877733,0.3992413433468016,0.43267458567103256,0.5139132627488561,0.0723475535603459,0.034501032224971646,0.0,0.0,1.1202050540654989,0.9625806266266855,303.15,1251.0158544004273,5.714345002180993
277,0.2413266935938318,0.20619887025954722,0.18750390536827263,0.19970867485749602,0.0,0.0,0.2814282309877733,0.3992413433468016,0.43267458567103256,0.5139132627488561,0.0723475535603459,0.034501032224971646,0.0,0.0,1.1202050540654989,0.9625806266266855,313.15,1238.9772474799142,2.0958077079338255
278,0.2413266935938318,0.20619887025954722,0.18750390536827263,0.19970867485749602,0.0,0.0,0.2814282309877733,0.3992413433468016,0.43267458567103256,0.5139132627488561,0.0723475535603459,0.034501032224971646,0.0,0.0,1.1202050540654989,0.9625806266266855,323.15,1247.5915010948745,4.40842128799285
279,0.2413266935938318,0.20619887025954722,0.18750390536827263,0.19970867485749602,0.0,0.0,0.2814282309877733,0.3992413433468016,0.43267458567103256,0.5139132627488561,0.0723475535603459,0.034501032224971646,0.0,0.0,1.1202050540654989,0.9625806266266855,333.15,1263.62645088449,4.550397086925916
280,0.24451734123911728,0.21740985151405476,0.1740944626589139,0.2314997279265001,0.0,0.0,0.3259895795134289,0.29861991016151024,0.09679614919789481,0.3223436459797022,0.07205888635389582,0.07573227181620747,0.0,0.0,0.6865758354655657,0.6333831117833382,293.15,1365.9451660741954,2.6976803583337152
281,0.24451734123911728,0.21740985151405476,0.1740944626589139,0.2314997279265001,0.0,0.0,0.3259895795134289,0.29861991016151024,0.09679614919789481,0.3223436459797022,0.07205888635389582,0.07573227181620747,0.0,0.0,0.6865758354655657,0.6333831117833382,303.15,1348.217476632394,11.970256474439001
282,0.24451734123911728,0.21740985151405476,0.1740944626589139,0.2314997279265001,0.0,0.0,0.3259895795134289,0.29861991016151024,0.09679614919789481,0.3223436459797022,0.07205888635389582,0.07573227181620747,0.0,0.0,0.6865758354655657,0.6333831117833382,313.15,1365.7437905697095,2.582170471870484
283,0.24451734123911728,0.21740985151405476,0.1740944626589139,0.2314997279265001,0.0,0.0,0.3259895795134289,0.29861991016151024,0.09679614919789481,0.3223436459797022,0.07205888635389582,0.07573227181620747,0.0,0.0,0.6865758354655657,0.6333831117833382,323.15,1361.2174024433195,1.2477255392745141
284,0.24451734123911728,0.21740985151405476,0.1740944626589139,0.2314997279265001,0.0,0.0,0.3259895795134289,0.29861991016151024,0.09679614919789481,0.3223436459797022,0.07205888635389582,0.07573227181620747,0.0,0.0,0.6865758354655657,0.6333831117833382,333.15,1350.9027518387177,1.617555585823
285,0.24565049189405164,0.35959578507571865,0.194266948968449,0.26412464031715566,0.0,0.0,0.2971428030413645,0.3629773685856009,0.4729044382286792,0.2637465158297737,0.07314897492866891,0.05980390919367631,0.0,0.0,0.9312464014159122,0.9560773218599321,293.15,1299.647913832514,2.274875074471294
286,0.24565049189405164,0.35959578507571865,0.194266948968449,0.26412464031715566,0.0,0.0,0.2971428030413645,0.3629773685856009,0.4729044382286792,0.2637465158297737,0.07314897492866891,0.05980390919367631,0.0,0.0,0.9312464014159122,0.9560773218599321,303.15,1293.471032534252,4.453003625929271
287,0.24565049189405164,0.35959578507571865,0.194266948968449,0.26412464031715566,0.0,0.0,0.2971428030413645,0.3629773685856009,0.4729044382286792,0.2637465158297737,0.07314897492866891,0.05980390919367631,0.0,0.0,0.9312464014159122,0.9560773218599321,313.15,1294.0303870151158,2.70768278447875
288,0.24565049189405164,0.35959578507571865,0.194266948968449,0.26412464031715566,0.0,0.0,0.2971428030413645,0.3629773685856009,0.4729044382286792,0.2637465158297737,0.07314897492866891,0.05980390919367631,0.0,0.0,0.9312464014159122,0.9560773218599321,323.15,1297.109368508456,2.4716847224884817
289,0.24565049189405164,0.35959578507571865,0.194266948968449,0.26412464031715566,0.0,0.0,0.2971428030413645,0.3629773685856009,0.4729044382286792,0.2637465158297737,0.07314897492866891,0.05980390919367631,0.0,0.0,0.9312464014159122,0.9560773218599321,333.15,1288.017886448936,5.8786872940446715
290,0.24645800341784657,0.21569482531790551,0.15027052082389725,0.21387409071086838,0.0,0.0,0.3309456039763342,0.3392058127927494,0.32687219741512674,0.547595831951232,0.08116372567599991,0.04185771632924337,0.0,0.0,0.8039707688203691,1.0821802084221188,293.15,1329.2657153447215,0.678281996095076
291,0.24645800341784657,0.21569482531790551,0.15027052082389725,0.21387409071086838,0.0,0.0,0.3309456039763342,0.3392058127927494,0.32687219741512674,0.547595831951232,0.08116372567599991,0.04185771632924337,0.0,0.0,0.8039707688203691,1.0821802084221188,303.15,1319.221510516887,1.1591968877620247
292,0.24645800341784657,0.21569482531790551,0.15027052082389725,0.21387409071086838,0.0,0.0,0.3309456039763342,0.3392058127927494,0.32687219741512674,0.547595831951232,0.08116372567599991,0.04185771632924337,0.0,0.0,0.8039707688203691,1.0821802084221188,313.15,1308.6199266387196,0.5612119520959892
293,0.24645800341784657,0.21569482531790551,0.15027052082389725,0.21387409071086838,0.0,0.0,0.3309456039763342,0.3392058127927494,0.32687219741512674,0.547595831951232,0.08116372567599991,0.04185771632924337,0.0,0.0,0.8039707688203691,1.0821802084221188,323.15,1297.5080767497689,0.19193045231440056
294,0.24645800341784657,0.21569482531790551,0.15027052082389725,0.21387409071086838,0.0,0.0,0.3309456039763342,0.3392058127927494,0.32687219741512674,0.547595831951232,0.08116372567599991,0.04185771632924337,0.0,0.0,0.8039707688203691,1.0821802084221188,333.15,1286.357358179775,0.6063034173797286
295,0.24647549370631322,0.3005573133938364,0.17392143071328867,0.24552340729887157,0.0,0.0,0.33334771879171643,0.3219549856720868,0.21889683182024325,0.47378089317326666,0.02829669735758991,0.0670369714108666,0.0,0.0,0.6971370412316027,1.103718532479347,293.15,1316.3255458070678,2.231112095283003
296,0.24647549370631322,0.3005573133938364,0.17392143071328867,0.24552340729887157,0.0,0.0,0.33334771879171643,0.3219549856720868,0.21889683182024325,0.47378089317326666,0.02829669735758991,0.0670369714108666,0.0,0.0,0.6971370412316027,1.103718532479347,303.15,1301.50147392215,0.5893264559314797
297,0.24647549370631322,0.3005573133938364,0.17392143071328867,0.24552340729887157,0.0,0.0,0.33334771879171643,0.3219549856720868,0.21889683182024325,0.47378089317326666,0.02829669735758991,0.0670369714108666,0.0,0.0,0.6971370412316027,1.103718532479347,313.15,1292.3023261886651,0.6126703368806722
298,0.24647549370631322,0.3005573133938364,0.17392143071328867,0.24552340729887157,0.0,0.0,0.33334771879171643,0.3219549856720868,0.21889683182024325,0.47378089317326666,0.02829669735758991,0.0670369714108666,0.0,0.0,0.6971370412316027,1.103718532479347,323.15,1280.7149864663509,0.19083239502089197
299,0.24647549370631322,0.3005573133938364,0.17392143071328867,0.24552340729887157,0.0,0.0,0.33334771879171643,0.3219549856720868,0.21889683182024325,0.47378089317326666,0.02829669735758991,0.0670369714108666,0.0,0.0,0.6971370412316027,1.103718532479347,333.15,1271.3174209808265,0.5616450451542473
300,0.24704271899895255,0.227845805169486,0.16998499497545083,0.15583406343556389,0.0,0.0,0.31198151387171336,0.3602991823032301,0.5279338385347676,0.1357458054803523,0.07616158421664916,0.04874290190192272,0.0,0.0,1.0846393910922025,0.8200189807044046,293.15,1372.665194761939,1.414944258557511
301,0.24704271899895255,0.227845805169486,0.16998499497545083,0.15583406343556389,0.0,0.0,0.31198151387171336,0.3602991823032301,0.5279338385347676,0.1357458054803523,0.07616158421664916,0.04874290190192272,0.0,0.0,1.0846393910922025,0.8200189807044046,303.15,1367.2817031390568,2.366928826784215
302,0.24704271899895255,0.227845805169486,0.16998499497545083,0.15583406343556389,0.0,0.0,0.31198151387171336,0.3602991823032301,0.5279338385347676,0.1357458054803523,0.07616158421664916,0.04874290190192272,0.0,0.0,1.0846393910922025,0.8200189807044046,313.15,1355.0906543632548,1.6924227482388923
303,0.24704271899895255,0.227845805169486,0.16998499497545083,0.15583406343556389,0.0,0.0,0.31198151387171336,0.3602991823032301,0.5279338385347676,0.1357458054803523,0.07616158421664916,0.04874290190192272,0.0,0.0,1.0846393910922025,0.8200189807044046,323.15,1346.5516208555641,0.9350900903626774
304,0.24704271899895255,0.227845805169486,0.16998499497545083,0.15583406343556389,0.0,0.0,0.31198151387171336,0.3602991823032301,0.5279338385347676,0.1357458054803523,0.07616158421664916,0.04874290190192272,0.0,0.0,1.0846393910922025,0.8200189807044046,333.15,1335.9934372930516,1.3935593283056833
305,0.24846442463960144,0.22663553113004045,0.25106410734551615,0.2073843270236535,0.0,0.0,0.25899228795890095,0.37507151759078333,0.17686777067534815,0.5828401054958601,0.05052390930162867,0.07584722625778538,0.0,0.0,0.8011786239199188,0.6645841673345677,293.15,,
306,0.24846442463960144,0.22663553113004045,0.25106410734551615,0.2073843270236535,0.0,0.0,0.25899228795890095,0.37507151759078333,0.17686777067534815,0.5828401054958601,0.05052390930162867,0.07584722625778538,0.0,0.0,0.8011786239199188,0.6645841673345677,303.15,,
307,0.24846442463960144,0.22663553113004045,0.25106410734551615,0.2073843270236535,0.0,0.0,0.25899228795890095,0.37507151759078333,0.17686777067534815,0.5828401054958601,0.05052390930162867,0.07584722625778538,0.0,0.0,0.8011786239199188,0.6645841673345677,313.15,,
308,0.24846442463960144,0.22663553113004045,0.25106410734551615,0.2073843270236535,0.0,0.0,0.25899228795890095,0.37507151759078333,0.17686777067534815,0.5828401054958601,0.05052390930162867,0.07584722625778538,0.0,0.0,0.8011786239199188,0.6645841673345677,323.15,,
309,0.24846442463960144,0.22663553113004045,0.25106410734551615,0.2073843270236535,0.0,0.0,0.25899228795890095,0.37507151759078333,0.17686777067534815,0.5828401054958601,0.05052390930162867,0.07584722625778538,0.0,0.0,0.8011786239199188,0.6645841673345677,333.15,,
310,0.24886024184793396,0.2617501634268062,0.20383565557913164,0.2450846502246101,0.0,0.0,0.3306517351678595,0.304509298574876,0.5952244555394283,0.24850217113144868,0.029609888631315674,0.021603749898803405,0.0,0.0,0.755800622710421,1.0079902231059092,293.15,1342.9521943175855,0.6666893217087977
311,0.24886024184793396,0.2617501634268062,0.20383565557913164,0.2450846502246101,0.0,0.0,0.3306517351678595,0.304509298574876,0.5952244555394283,0.24850217113144868,0.029609888631315674,0.021603749898803405,0.0,0.0,0.755800622710421,1.0079902231059092,303.15,1329.8047168339695,1.5003459803130286
312,0.24886024184793396,0.2617501634268062,0.20383565557913164,0.2450846502246101,0.0,0.0,0.3306517351678595,0.304509298574876,0.5952244555394283,0.24850217113144868,0.029609888631315674,0.021603749898803405,0.0,0.0,0.755800622710421,1.0079902231059092,313.15,1321.0580971224792,0.8481976536358019
313,0.24886024184793396,0.2617501634268062,0.20383565557913164,0.2450846502246101,0.0,0.0,0.3306517351678595,0.304509298574876,0.5952244555394283,0.24850217113144868,0.029609888631315674,0.021603749898803405,0.0,0.0,0.755800622710421,1.0079902231059092,323.15,1311.5976350182584,1.035705959038659
314,0.24886024184793396,0.2617501634268062,0.20383565557913164,0.2450846502246101,0.0,0.0,0.3306517351678595,0.304509298574876,0.5952244555394283,0.24850217113144868,0.029609888631315674,0.021603749898803405,0.0,0.0,0.755800622710421,1.0079902231059092,333.15,1303.0090255889831,0.8064900245277232
315,0.24938292216682284,0.25784310524108506,0.25381929473264997,0.15951625832591437,0.0,0.0,0.2947899068482277,0.3095601048777291,0.4060338980460683,0.09271247774330765,0.04417472858181484,0.07982260733266948,0.0,0.0,1.0112074504135466,0.9120584645158862,293.15,1309.5146484863085,4.561882724525968
316,0.24938292216682284,0.25784310524108506,0.25381929473264997,0.15951625832591437,0.0,0.0,0.2947899068482277,0.3095601048777291,0.4060338980460683,0.09271247774330765,0.04417472858181484,0.07982260733266948,0.0,0.0,1.0112074504135466,0.9120584645158862,303.15,1287.2442641595705,5.790780249297381
317,0.24938292216682284,0.25784310524108506,0.25381929473264997,0.15951625832591437,0.0,0.0,0.2947899068482277,0.3095601048777291,0.4060338980460683,0.09271247774330765,0.04417472858181484,0.07982260733266948,0.0,0.0,1.0112074504135466,0.9120584645158862,313.15,1324.8449705566993,5.322287382059381
318,0.24938292216682284,0.25784310524108506,0.25381929473264997,0.15951625832591437,0.0,0.0,0.2947899068482277,0.3095601048777291,0.4060338980460683,0.09271247774330765,0.04417472858181484,0.07982260733266948,0.0,0.0,1.0112074504135466,0.9120584645158862,323.15,1288.046802616844,16.074685062441567
319,0.24938292216682284,0.25784310524108506,0.25381929473264997,0.15951625832591437,0.0,0.0,0.2947899068482277,0.3095601048777291,0.4060338980460683,0.09271247774330765,0.04417472858181484,0.07982260733266948,0.0,0.0,1.0112074504135466,0.9120584645158862,333.15,1306.670812436744,3.5080510933650673
320,0.2496853718585263,0.24899959457164322,0.1934357566315622,0.2894734725815572,0.0,0.0,0.27030891288302455,0.3897010481204993,0.450162275639049,0.5718500665248278,0.07171971017184485,0.06913319584994772,0.0,0.0,1.080134249122682,0.6823282979091277,293.15,1236.627206441642,2.1302422455114707
321,0.2496853718585263,0.24899959457164322,0.1934357566315622,0.2894734725815572,0.0,0.0,0.27030891288302455,0.3897010481204993,0.450162275639049,0.5718500665248278,0.07171971017184485,0.06913319584994772,0.0,0.0,1.080134249122682,0.6823282979091277,303.15,1223.6389330010184,1.6275147782213324
322,0.2496853718585263,0.24899959457164322,0.1934357566315622,0.2894734725815572,0.0,0.0,0.27030891288302455,0.3897010481204993,0.450162275639049,0.5718500665248278,0.07171971017184485,0.06913319584994772,0.0,0.0,1.080134249122682,0.6823282979091277,313.15,1243.8547515564087,3.233720078443578
