,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
301486,0.29033828819760693,0.8470806312623069,0.7549828746462153,0.3721191595976248,0.4796032464773619,0.3083799042057634,0.14314003244828302,0.5121431443536709
194357,0.42071258933494377,0.8489542518223943,0.8581159263403696,0.3407065293802219,0.6068490615720598,0.43917405538913246,0.35344742330319184,0.6231326238893647
117665,0.970710448868177,0.35767250863052585,0.09340787633325992,0.42902756550035953,0.8969346172296142,0.8768721241162013,0.931373842627446,0.9255671651863064
182752,0.902379193881034,0.5968053665725025,0.4110834890054542,0.39671549325916344,0.30171752593089285,0.5683972815712315,0.4737601075498853,0.8893682652192779
67220,0.49928613062087257,0.9272880467988834,0.6909847062261879,0.25722429855667334,0.17478413792663267,0.7157931536005545,0.4116548356931559,0.35612096969198176
127184,0.5127036921356949,0.6230766483043187,0.969493975400593,0.3503465397669131,0.833467161339182,0.9337848127024758,0.9424050078916032,0.699519762797874
319903,0.49849943427234833,0.9337997435835796,0.3140585042968315,0.2182107104009957,0.13775035341692918,0.508235664741667,0.93294719704551,0.6243716823262804
312219,0.9758393651025786,0.8879704721373003,0.25251325954866977,0.4061824869271665,0.6605931015107768,0.07099345796630818,0.15017406624198906,0.6006667822947509
280906,0.689469631080594,0.9917276845230012,0.5813588029298717,0.30706277645550034,0.5970466251181085,0.10241405273256496,0.4942864750330415,0.06732331294076374
30839,0.9559504553413153,0.2987965532726645,0.8343769420493246,0.3518919116775003,0.25000701470047865,0.4345919185020096,0.8084699745453654,0.8752103046301536
216556,0.5688881928259211,0.6841066091323645,0.7278215485326708,0.32138642899977987,0.3814833536803039,0.24039072238580866,0.9123760360159466,0.5604794331368924
215678,0.7843747750089498,0.745913266038637,0.827710881467292,0.2780597808772222,0.712583937851147,0.5556375264536563,0.8525069742144187,0.3153036366297473
12860,0.08485073167302115,0.9675404063064682,0.6608481027949629,0.3366524348146877,0.7789732535540149,0.2890883868084689,0.31107871812206506,0.00018622468345385357
304623,0.6866147146632033,0.392047741715382,0.14823265184546175,0.48858253933419504,0.2458259103164584,0.9128313411585198,0.689571437084111,0.2995697551070981
307564,0.8877770974355178,0.33530749323390985,0.581676609773973,0.4364851320624812,0.7165501066665502,0.11435490856886285,0.7999400024545087,0.5693485126376966
283353,0.682734705176967,0.72865632192392,0.7615883953857833,0.40430277537989706,0.6250580388428443,0.4934407181605941,0.03130830972785736,0.33936403842469787
141429,0.6602258603296024,0.6758386988429484,0.608629651221086,0.46286922231348504,0.9306401422575943,0.23125292160094227,0.5192664851639839,0.48501760121932397
326955,0.703716949042508,0.8719445759169252,0.20269244090180225,0.3975073280511237,0.26973498775265425,0.30449872174653736,0.340038727556424,0.3578492220548725
331318,0.48285801169705506,0.7322991613785983,0.11287292473789227,0.4570300421880299,0.5498226042020548,0.8561693533205353,0.5503629781874658,0.30702771934848444
58184,0.6362517970425382,0.7035653208330369,0.9953551500626331,0.37150307630108415,0.6606119982485679,0.21019542804959143,0.08241213458476258,0.38207956392289055
15621,0.5529057829061937,0.41226037442764235,0.9460123875002606,0.49016147654635656,0.8926278341002581,0.9101737607381738,0.3210851792106443,0.29912072070284235
1848,0.5880821714825839,0.7653668587132502,0.8264266107823103,0.3647869792722607,0.4843662657194393,0.011098472372172903,0.41682174080794454,0.1747366302485174
295646,0.7932416079643247,0.9027253365379109,0.4950080310633653,0.3704291265470117,0.5108478244056889,0.07342539646271001,0.304671610540077,0.5189820011760214
229537,0.863854493277395,0.6557915047879747,0.718763954415527,0.31031102655458775,0.06143683838610038,0.19102847469090375,0.45050918097427756,0.055656520571854086
110871,0.7174351132510756,0.7637437261425569,0.2676283166332703,0.37899727278985323,0.586419102412359,0.7122716755038012,0.6871123130310096,0.23297329541726186
82219,0.8941358460782785,0.45805410086694254,0.7351413315644137,0.3581944428530115,0.2531131166841851,0.4138523267600016,0.6009856732643024,0.26116189844502863
80083,0.6637084371529803,0.8636807423807286,0.7024858181171051,0.2006762363073509,0.1341105101468704,0.6764379009043403,0.838097311062152,0.7032031746322852
290907,0.2718043257130956,0.7714929699713777,0.6067156653865124,0.41442598235932987,0.6400965681125381,0.742517140577426,0.3741995782331774,0.03010656937851244
74095,0.9340821210892121,0.6690239821722277,0.3778682959772738,0.40323980773558715,0.13890877853597317,0.2587231352625199,0.1256421386143919,0.8432087688176323
84980,0.7728666236691136,0.4831757710270555,0.5768064704220794,0.3422687213048195,0.21516680795600587,0.7524315929615096,0.9158894883577974,0.997501299766975
257194,0.9238369864795727,0.16814283023900628,0.9678421726743534,0.4070909348534586,0.35236177551831815,0.7080423312619382,0.5250603794016343,0.25139857302715946
276395,0.6510150323948591,0.9151673972476917,0.4882676594111682,0.2848438048456401,0.6661570540778227,0.5062968443415713,0.8383079183855356,0.23247556315328755
150633,0.7166283073654623,0.35046157917809684,0.37095876606916506,0.46521435687823326,0.5904924518230529,0.3025251323896283,0.9350083268675627,0.7903591730776666
26712,0.9549900205530376,0.13817099526448393,0.007784229489231401,0.4309150625362489,0.09400084394482108,0.7636132593161168,0.8543419702451529,0.460620145748357
55951,0.8130428170431278,0.7549362330696396,0.8529207207788096,0.262280627321672,0.07086344391063853,0.9193572164469597,0.0666825886668557,0.5681144075957647
335614,0.8360607833412016,0.8663582227225207,0.2705559722071678,0.28587324011811976,0.21800212222463033,0.9988866318984848,0.5092118603891529,0.563272830178639
34270,0.6793367677971024,0.28915416718563414,0.8082237631576299,0.4256340131095703,0.2756249075421371,0.9312518896070283,0.7433996612623327,0.9771175235254228
260390,0.45103212117942365,0.7363248574700832,0.49143295147772176,0.4414311556670268,0.7723501689338412,0.05211892877675155,0.6929917086490351,0.7287659244762967
230097,0.7611808966376692,0.7355749541846595,0.6311022745543571,0.359561788739261,0.32732045301058826,0.3998049093009922,0.3918885535268278,0.3328773027676526
222583,0.992867636420722,0.9485924999278006,0.2906636137658246,0.11230324791234983,0.010195973504882086,0.49435358646931593,0.8776802780670614,0.898283337157545
133949,0.5151290138745563,0.9944875252521741,0.6803342268984502,0.21411713952312544,0.25534888748586076,0.490102692883303,0.6186811142122275,0.8723942791943832
240588,0.6773921402519806,0.8027968025310234,0.25867066401504735,0.3245878626888633,0.6281485942837056,0.08732677958379899,0.9685668284299148,0.14985423253777772
244611,0.6960183733996569,0.43501377863537233,0.5799352825008751,0.4730483035577407,0.6858763987643056,0.8820913015061457,0.6333114053395628,0.002664873265178588
102491,0.8303541037911649,0.7924072741652766,0.4740272719029309,0.42185078284431193,0.9199403446944622,0.13772860762143552,0.4838314322915802,0.442241010521491
227054,0.4171560455238053,0.7434635026259386,0.671774954521026,0.3799738056571874,0.12308004047703841,0.4800445377015472,0.023201987596440616,0.7112573428673696
118572,0.8639921419281722,0.9984396679349458,0.6626837930719071,0.21887272219765339,0.3966683264599114,0.6055414372710414,0.27684719818783,0.4810449734785092
214172,0.9876511279713899,0.3632480961072155,0.3282041567986447,0.3472604718571452,0.22203158077016982,0.8354237190259867,0.9251468790138252,0.47592517237188564
56744,0.09356432645406494,0.9104131351775916,0.8216552094740021,0.31701360412385615,0.6865927900412705,0.8981212117715316,0.20235208757457634,0.076361439792376
191373,0.6495426204400045,0.4413167250024302,0.7981312000818858,0.4575368500691846,0.48345154553348635,0.23937770563433036,0.4929510717599133,0.648621164684837
297029,0.45894974880366207,0.8846403107837401,0.36719013363834757,0.4573152058060981,0.7530870986142093,0.12411182596980104,0.1968341923346468,0.41873988139144536
149062,0.7553177145675606,0.5807337387122501,0.35856020869830085,0.4275150149630625,0.8277667180043865,0.5402862638001725,0.8045016341117343,0.0649851291526819
151582,0.9477957054354859,0.9301807551880154,0.33783718531825485,0.23418243172857664,0.7128047066669615,0.8026817937182489,0.7222459942536563,0.5958364546555452
102346,0.7103191502869427,0.33978051300369355,0.5328767622789808,0.4832411855422388,0.4416021139489775,0.36973637862514275,0.6848865422707581,0.5285271267080935
241033,0.48219122074775445,0.7153346504379345,0.1574569102803524,0.39149660856813673,0.36189728512416414,0.038971505687994,0.8873208470382897,0.8457348850214216
148798,0.9660011217164969,0.2525033271771031,0.9084179010266621,0.3765360934605174,0.32889914746299537,0.16744207790790705,0.6255342362581466,0.4364190490415537
254938,0.6924597475516661,0.5815070920057791,0.5033574577318033,0.44549719057933507,0.9049639327986594,0.648364149292869,0.74467460123576,0.03290650902892993
153674,0.36583241387396087,0.7700985597230819,0.8830536755245391,0.2850234981828728,0.11527152533765021,0.8445898883245536,0.5239135434047827,0.739091228278974
227149,0.7493889214935474,0.3887443516451195,0.8983947388553294,0.48113446678126176,0.927651719489812,0.35987503770995877,0.29486310635689106,0.027714821610571656
178364,0.7469801678132064,0.8957645833875576,0.814591249660868,0.18462371891074214,0.07048626102423702,0.8739085505077172,0.4376851828861096,0.7964309441215368
199560,0.4626937016253363,0.7337696707771527,0.7947279095302043,0.40946707810332966,0.528387836888487,0.38752444377489176,0.1401129946486786,0.12805910344896457
239572,0.14779752855393882,0.87085267560252,0.7418983033335801,0.344538841856351,0.6636069353905047,0.6830546328608574,0.4429976480341651,0.6594611507794229
301627,0.9325760224220684,0.7882863965673815,0.720486077428012,0.31935283249741286,0.7789661641878821,0.25219772818530045,0.4263810145568427,0.42006444245486607
106200,0.7130396233589182,0.052132665552702455,0.9579909746956472,0.5558580620345162,0.7873196135291352,0.7680938715684803,0.015457564082030254,0.17136479156091872
208974,0.5259352799821303,0.4588675229883397,0.2663947959870358,0.4839523894808914,0.8889583126605372,0.8550843832712389,0.9730321984217873,0.8055072633354834
320366,0.607452929731451,0.8502299764389547,0.6600399628347265,0.30917638689433385,0.5069987949431806,0.8494618544106769,0.523189539858009,0.9375487832872567
39559,0.8534551442815429,0.6763688255432873,0.5985317575573917,0.29538420681777283,0.22788397763764284,0.48478571216973637,0.7381643069251255,0.17197065282039012
304856,0.8575126919584131,0.18508056656458324,0.3442785582624597,0.5107619774423461,0.6537910707721419,0.8024555481367164,0.7612542470257734,0.8928113124996887
124158,0.9457059048716467,0.06755661652929337,0.8839701093344152,0.45975711600959307,0.7464678716170344,0.6457711647811759,0.7255716965461937,0.41694287140752184
200406,0.4349933540217031,0.9785033847159353,0.6163940245249439,0.285447330343698,0.713971771796909,0.7618092407608296,0.6877016619031433,0.9779445552882318
148341,0.24160626089630433,0.6919656509012662,0.10477870350741592,0.44159862292334773,0.9859237989951057,0.6106429160363156,0.9888977422351771,0.8110540516641909
184841,0.395912450973,0.9775399161856944,0.2518435070674106,0.29356019441651515,0.5858079358323942,0.9412477936530893,0.5752883303578862,0.5014264650128006
220076,0.29454617308231656,0.9765307596716004,0.33849472942507797,0.3476525116051055,0.6314924326208319,0.3092303873750862,0.2539898435059923,0.38757983349902164
336878,0.27708839848886496,0.7296328752947344,0.6023905521354203,0.39278989138189274,0.4474570173660828,0.5923384619837082,0.6356750618627465,0.7871387874294866
104107,0.42413961496428004,0.6393924191741082,0.23864679977126219,0.42061688314396317,0.3117037547951956,0.3359401477563756,0.8152693100887102,0.9277161514277853
118318,0.8978518075786976,0.006205018301318273,0.5580735806317342,0.5120598004191647,0.9201614548922491,0.07099727737385875,0.8974782823171247,0.13389978340333764
64518,0.95822311809893,0.932933249659823,0.5674572864471109,0.1614939928984557,0.22083996611353174,0.36467674966730146,0.7298895708001791,0.44853500322223944
112515,0.563567720175901,0.655444909744216,0.2555079690182943,0.5350737021251898,0.9254742057369811,0.3249465724329741,0.5091417149542983,0.028551827486282943
297836,0.030965936761526404,0.9546555603845687,0.4996567921447532,0.29322019966501295,0.7280128843531842,0.9039391642548942,0.8946064490888626,0.5875597933733182
183805,0.2619693015513643,0.9328021461860411,0.2570572525301613,0.2562279065773741,0.15602291999509224,0.8442783494098052,0.7497486171939892,0.6433471321857104
98995,0.6813931960868038,0.9522910504076402,0.28172763567149256,0.26404769777233417,0.1628901923178291,0.9874724832774766,0.4410803694021501,0.28126902410808263
337555,0.6217808644947997,0.9714264532486923,0.4879913347279092,0.34037993455181537,0.40381762221542616,0.36690803114731413,0.09468122706505844,0.043324904006076484
197970,0.7326294698173382,0.7998933507810383,0.7644311663456778,0.22310809991122782,0.2672027706888816,0.28889566882918266,0.9346306371888461,0.0442667638592201
62083,0.886998781663928,0.5850638528372025,0.1237142431953295,0.3540066332804503,0.40345670832239444,0.24128078915869314,0.8807070405260761,0.40325668790041397
266839,0.7967332536820544,0.4455823770755261,0.04027821082999795,0.4466116001234102,0.7281501433593697,0.3102818354216415,0.9355598075267693,0.3717816002675318
303729,0.7533752704601416,0.962497512656123,0.6947656340252218,0.2544329545674817,0.2609229429454086,0.22052850102537458,0.3417221526425948,0.18616120054079816
269255,0.8872904308008639,0.9013700001438276,0.13997661145681697,0.2640907933722243,0.43616522129382773,0.32646713242907843,0.7394603439083932,0.9530326985770884
324822,0.9481362744350998,0.7997503977742999,0.531700654166741,0.3198845481346317,0.3519771727745801,0.9101047791335624,0.16116004700494882,0.3917573126433291
38050,0.6485598241664224,0.4913893416959454,0.6814490869767007,0.5190467473740568,0.7644168263186931,0.27775470557373316,0.31344034163473433,0.3250452520597271
250461,0.9433059020636159,0.8847743419107739,0.7179248772204586,0.2636159651734227,0.7268859793949797,0.8883941585220058,0.2504743127793364,0.7401720084747898
36794,0.1832330090875758,0.7097388775491094,0.3634438395280725,0.37635338069431745,0.13455691586775445,0.8132022357306319,0.6696768049161169,0.7798692707265409
231319,0.9435690402601942,0.7153686698892665,0.7780523575367292,0.2580504061054971,0.2637803141890904,0.014908018422225534,0.6805609314816043,0.846090371321962
156058,0.4934059721136563,0.6885278947959476,0.9371681356983317,0.3302994042728439,0.4453162035772789,0.5324104507400872,0.6538657134423151,0.2971321739756666
317466,0.9212591972759179,0.387729750312635,0.7608967595866303,0.37991563611031737,0.16104931341649742,0.0036948240693005304,0.4976648053588732,0.4761535007794318
50448,0.6515836476929407,0.2852173265034996,0.4966322634756984,0.46312562900777177,0.4017585660433589,0.7007114393983507,0.9033903512028502,0.6984604136971622
81051,0.8664671686528804,0.03892378182492836,0.9113793781006364,0.5300837171777837,0.9085658972609744,0.06629325164975049,0.39359874556107743,0.48467014954123594
91159,0.9515538959740985,0.19327953955321586,0.879526423570192,0.44282778836324477,0.5014687763133719,0.7598342388611904,0.2654816552699809,0.21388175422372807
148709,0.9196508766157181,0.06452205641657512,0.8905390884842057,0.510905913937325,0.7810639032512101,0.9656045261591392,0.14414820429884478,0.607443770524486
100978,0.6979363710569267,0.47468350538728166,0.4136145326175849,0.47201630968118335,0.2862596905864042,0.15767575934372138,0.6005160461775105,0.8458655382699135
5389,0.8089028180357609,0.4592144058245195,0.6858775498277159,0.4553994274572258,0.9998677612932998,0.1748707884190988,0.7315773572054103,0.7952969013404543
72054,0.9144232684458482,0.589873554864458,0.4907900772534235,0.4310845883324949,0.2752198978553468,0.8286268080652298,0.18642731487061776,0.012879505751109854
153917,0.5148690519618117,0.7240614548597295,0.6207218887542182,0.4406655773666408,0.7671054408741678,0.5423985420303653,0.4791392276660712,0.587936693699999
319019,0.32842128471566545,0.7697111184817698,0.7729478236827942,0.43125091337168064,0.9053848380264505,0.45816530256508414,0.2711621895569829,0.10691433473355427
226260,0.954824184101355,0.9316483719482099,0.4781598983703979,0.24445353598336633,0.28943213855466005,0.6819325477618509,0.29755446928501755,0.6278034378426689
67343,0.8323632501763949,0.43959358450867253,0.827128347850657,0.39924053673189347,0.4508462434427542,0.8963039931905519,0.45484529021984227,0.21397006570813043
271319,0.9490875691649338,0.8534763093189534,0.7894620869988473,0.22981510903182292,0.42247523021551225,0.6405754231233992,0.33115595256687197,0.058068840810351054
132793,0.767037236634233,0.5597823791010464,0.5221146803669581,0.44741906049999636,0.06284229530090775,0.20133398510237857,0.13796770483092238,0.8611484526230602
182484,0.6300599230973722,0.718740492085136,0.1791391395649685,0.439751350686307,0.6419319762438814,0.5824112958010309,0.6486063504785831,0.7911114758846698
335805,0.34973404342812,0.8544094206907575,0.61977898743673,0.43369898952976516,0.8439696816448776,0.004965304028988778,0.37967414551113393,0.6891463199722173
211038,0.45207948541175424,0.6065907852307868,0.7743554002379349,0.42865408154344586,0.32445149177776017,0.9321568972490601,0.016471032875474783,0.5765266986285387
195078,0.37639487013444084,0.6932838830884233,0.9212022190411141,0.36004341223574693,0.6364956791366546,0.9795441316533817,0.6047789844463695,0.6897380737946092
201599,0.9406942914261511,0.19561113914745829,0.2444483790820689,0.422485424844641,0.2176053632050286,0.9695896778610138,0.8439758849269503,0.14458017878396145
216481,0.4412585248808496,0.9164914768353841,0.29092399579456013,0.30234874439459886,0.6159187832902216,0.6485808800933538,0.8921044108390865,0.19077205749888795
220875,0.9007935679970712,0.6921233400643564,0.6251361766837692,0.3960998454968266,0.6525816847878076,0.8002714767514281,0.004129209988626241,0.9288640365197806
18811,0.6463889436755024,0.545513960869821,0.7629661726549122,0.4441094597906478,0.4141500833042823,0.03670423162239172,0.3962273734962827,0.6519868959791523
159565,0.7009420406136727,0.2322332102765181,0.8906475133339459,0.4679830147771058,0.8846294794662235,0.7061270686812332,0.9082657752418299,0.7127890995264546
213390,0.6609452633077948,0.1892745732907653,0.8240610001208445,0.4879022783278431,0.5906281771678448,0.5997280780797856,0.7889779919149296,0.9622905949663872
315669,0.8372876412879541,0.925801467560609,0.772583668501456,0.2630220000179148,0.6380034015168995,0.9920403793176008,0.041930736146773645,0.7871562034255027
226925,0.4860107848021254,0.6648467649649928,0.7372625693794934,0.4372853719449461,0.3636252087692156,0.3215306087641734,0.08798462699672444,0.5038721192523284
307355,0.9893304959696555,0.2985105355869498,0.7040703050019691,0.3453290159169659,0.11897381251610933,0.10944844665443791,0.8311490062775089,0.8895653706357232
66057,0.8752151091930039,0.844995917543915,0.48922907355973183,0.3618238350989752,0.42474870333828463,0.5002561987169899,0.18229161311717834,0.6951368336909871
36944,0.883108532486888,0.6519293327750102,0.6997844267560369,0.3023203775277206,0.30221562362897,0.7632541390964906,0.5697966880533133,0.4532636212988406
16669,0.7758402465631384,0.49148405394102906,0.45493770850288995,0.43295922676563636,0.8593114550121043,0.4835984775547892,0.9072581169518603,0.8540737479308671
251454,0.6525741937188639,0.6623140463477556,0.7783434915667196,0.28803912500466755,0.08877487656506809,0.34892082024601395,0.7758086227637839,0.22514892995109329
27535,0.44575458934174234,0.7076174379413758,0.577569487114923,0.28017088967381315,0.13187744264937953,0.9493559585250023,0.9804811461766669,0.5965891110294462
179663,0.2770631046427109,0.9482527807599915,0.01827169507689439,0.2914289484500863,0.16776295626734458,0.665641739017722,0.09304590496817326,0.24681058649486695
11831,0.4182540940972936,0.812930711130628,0.21557259133135567,0.4080594850451925,0.6214651089419789,0.41698816752570944,0.6626435409164733,0.5338875830120136
3081,0.5016365832509269,0.37390716309807415,0.9415917132677243,0.4678340483236492,0.9658242083628169,0.961511774785051,0.8121651860194693,0.7390169948890167
137496,0.5280862247703512,0.8241964489835396,0.13981139253250935,0.3819225691337275,0.6720541886615322,0.17654822842252732,0.8266558060982154,0.47417725170116987
333091,0.6673576648173847,0.589816254100293,0.9646904274180094,0.3056638899184497,0.3713405812909997,0.765179760940325,0.8071574255798494,0.763833955792623
57520,0.2559709276369443,0.8146051199240683,0.255833031255028,0.40807587072195156,0.5422675394255565,0.7141292415481091,0.4543012316963176,0.0589300564867983
279591,0.9662748937751803,0.07316678691147137,0.7942307586408675,0.5157718147060549,0.8449362339946549,0.16783827499572443,0.09467272630262123,0.9179149700646373
131612,0.38128954035060025,0.7132538921748866,0.9158873805531049,0.4032653206974568,0.5447294055443017,0.32521957125880396,0.12072278218884477,0.5195376133023796
228886,0.8621028406027094,0.7421493193857174,0.5614006266998166,0.26436168286878,0.1922573430143929,0.414935229089943,0.7347699031212461,0.323386778666071
1867,0.19834437492648296,0.8593715245153946,0.03953264298573672,0.40108470193342544,0.643664884994977,0.2545482161327304,0.5862385253956153,0.5664609059035487
292339,0.12711756584039657,0.937886486958593,0.9717626867630013,0.35791685314263494,0.8482196133075822,0.06234595275777861,0.043666825408521945,0.9585144765968676
212634,0.3478168859263355,0.8432545115973074,0.9510153359730013,0.34943381905320453,0.8239896382317673,0.08057055701084291,0.6580881293564576,0.7466281245721426
66385,0.671469347287674,0.6645631648319398,0.9925053244688069,0.2999606684119589,0.5059281150155786,0.8347520918473065,0.7573933175418635,0.876829935157271
261082,0.28577007768594265,0.8084401892668697,0.7448394266177841,0.32229235663845385,0.4711511624825684,0.831364591717799,0.6565031697840953,0.44194982870519756
187876,0.9401249125688486,0.7407052568562031,0.8880223359674483,0.24127068167785534,0.06048902781764855,0.504195416795732,0.03952658816399117,0.748390472535173
137011,0.7353800873905356,0.7116825731558024,0.4306771670104465,0.4831482995714992,0.887314823461273,0.160920478936283,0.458085930434036,0.018957269722933084
12949,0.9825364826839669,0.04551162420295247,0.320197433899154,0.47084344709901366,0.7624952329750532,0.06142633817111894,0.9529376891614326,0.242474795480689
23998,0.965190098079529,0.8394519005055251,0.1306695299761054,0.3832700379341069,0.37570789450796915,0.6631301213453125,0.23848250749039623,0.29724144161093036
112341,0.18116241627089982,0.761389821820356,0.5309686853840652,0.3738440221286397,0.2400751758541716,0.8738580426541491,0.42193636543226815,0.35399139826237375
331901,0.033902292226343396,0.9091583034255944,0.04662805965338023,0.31140406689561806,0.22007179559345824,0.6904567063505875,0.3307202180093994,0.07056764485290849
243442,0.8009402956088041,0.7784909336991266,0.5619939548066665,0.34346408205641715,0.4376010653636144,0.4295195782018968,0.539653094399707,0.17434762320607422
309992,0.9507352071346807,0.49064483520597785,0.636714118711307,0.3772598565554949,0.04895865739468476,0.7739210827171962,0.1690051552686709,0.3000260319867797
320250,0.7178211754032119,0.18058628094098456,0.9744376755094695,0.5383667241567845,0.9210177118563199,0.2124566925957802,0.08614798426621566,0.22789101810787402
192212,0.7330288288995722,0.0920025748616703,0.3914984522004926,0.5387631721854359,0.6028573815577276,0.3672690873737826,0.8382135087720132,0.6131950308205031
53517,0.03176089063228853,0.9749228566802575,0.9141301404903649,0.28457745430399106,0.6275095458936637,0.6376790277854804,0.04369491551761733,0.3846561856053806
318883,0.3254548071383248,0.7908368336592998,0.4182095417676284,0.3853342965889237,0.19035275257549086,0.4102162838738959,0.38728885365754634,0.6712898734356297
124089,0.9103536726954915,0.14253064238925983,0.7855799500185381,0.4661470556586978,0.48564667592446137,0.03634290389084735,0.5113225061810668,0.40027123505239687
250244,0.9475926000282857,0.7933316888793519,0.9830096934077127,0.2850305397160574,0.8710368740322507,0.578649286266294,0.21148554435202552,0.8422030835932098
172753,0.8811955973975988,0.6972751982718997,0.906874226686888,0.29662355302869714,0.22050546869950596,0.21136585175640854,0.16068850232487814,0.9309219001529632
410,0.6280004278010441,0.8937762398655046,0.7701034477532965,0.2664512890818959,0.9712687431536869,0.7950848341867196,0.9421924444788008,0.40822238280552736
315131,0.9356489737935649,0.5603872615621044,0.8367638542398398,0.24728957380154887,0.0734668219098655,0.09206021234130558,0.9133883247898081,0.6889709141991122
336656,0.3251842905812121,0.9472923238001152,0.5126298135284786,0.21789038148955994,0.026253518277564638,0.6216480203057265,0.8020819056206209,0.09389850473455663
300533,0.8424605953511513,0.9332172925282474,0.25209002804819286,0.41135887394806503,0.7922121373775435,0.8139814522630623,0.2619889648061717,0.26564615099498995
314325,0.90875166576385,0.6940001929981422,0.3083390262759335,0.4753779653663212,0.9173267275626654,0.7264910836114304,0.3143979287735757,0.30037192580275895
182456,0.4324267290574712,0.8887802761323665,0.6090394234814077,0.329861859940795,0.16354406414586625,0.12952022436016286,0.25670187189446936,0.7431531290109652
100646,0.5997592543846927,0.4049943071191682,0.986648188900158,0.42207352267778364,0.96831376844377,0.8973995622114145,0.9748173651647734,0.8525551169317014
267248,0.894281221061819,0.5207978970336035,0.7145310317460923,0.453302109512017,0.9198189627567338,0.07887839293841108,0.26864261014375607,0.21568857343907985
266250,0.6223589543773133,0.9872721268363643,0.41566572238262334,0.3317851697424708,0.6828630037503388,0.11241961654076305,0.5713011663111102,0.6112008091228107
67316,0.9948632831874802,0.8456692371231945,0.7521009170283667,0.21283557731885971,0.5943717515148059,0.8184421988440949,0.5630535188171303,0.8542540788560051
222290,0.7104710017136681,0.3781048717867491,0.8215307720693336,0.40502007634705806,0.7016658246631428,0.487395951588177,0.9996451762973598,0.8243225207214836
7014,0.2573429470195265,0.9537608706930679,0.5057844460169603,0.362778951992535,0.6573458377659158,0.13419110267444176,0.30257631830746706,0.949585205606039
297290,0.05453501805461608,0.9297047542666689,0.34238171773983234,0.3305217385008234,0.3756319128938109,0.12618420519766893,0.5295809189018035,0.26933818370971935
218862,0.15934160036742892,0.7304789360871932,0.6794454544709371,0.36800786886976733,0.6938669275030896,0.9072786922552825,0.8992261178224882,0.6896677433512852
115261,0.9430087558456106,0.9987167365125916,0.4659571069987585,0.17507643327100897,0.5453071909395241,0.7846246010824637,0.7439508616931819,0.31610703876886054
310244,0.9781609285425473,0.7812816045398098,0.5749204925320247,0.26307272347732474,0.8218023375317275,0.6440506733903066,0.8613907674262713,0.22038211683660058
258348,0.16809090087782705,0.8025496912971026,0.8957776835316089,0.3213024882579041,0.33063544982848797,0.8452147664987534,0.28872185665657557,0.2153111270073728
170669,0.6404899771040762,0.5390718057127809,0.5821549050363206,0.5220297475344293,0.9747791459829501,0.2999800687147716,0.4527601451910527,0.24851534163638606
140167,0.25873809455027136,0.8958489924589023,0.5661243431489226,0.3045278240308777,0.4302943844057151,0.8086813481521129,0.6504681719702315,0.20695630079405777
71169,0.5904332870934281,0.6755390863063969,0.7713216681695563,0.378669483039268,0.12868256716834137,0.09381948621665885,0.2914224536464289,0.522009031125535
192117,0.0286279604189528,0.964581360658658,0.027059509971066483,0.2931134934929746,0.49604970767842754,0.69636260077664,0.29144644031472383,0.03798729219059971
40113,0.6301949741295242,0.08986835097220301,0.689149992104744,0.5395761967685864,0.9836301421793735,0.8109218818543578,0.9755449621923,0.6825483547575744
182589,0.3338192192363747,0.8502104424676388,0.14924228864820155,0.3830958878883029,0.759752673054582,0.17545240822613686,0.8649233224847931,0.05648934225566784
108521,0.7476149218351799,0.7118982375445029,0.8919852966030763,0.30497379296590227,0.40495125877261234,0.5925267508160185,0.5227339991228052,0.6058347560421856
39435,0.31923424649218746,0.9274435559806395,0.9568728631078838,0.2944954297015052,0.9513154210088975,0.3395479456478214,0.9410214102643298,0.6727458139048292
116763,0.9936716220621113,0.6134726979901378,0.11843894503755346,0.35877840841038544,0.27129987334322575,0.9974181410475648,0.5761793078376058,0.31311208354245934
136844,0.22132022465670395,0.9824460763472544,0.3891071361310952,0.34311798420248496,0.6037209365838438,0.11253624026454895,0.268584232790883,0.46448487702706914
56573,0.269432806026146,0.7290362528421293,0.5587884152231689,0.41459632165349625,0.8302542110010891,0.45207569721727203,0.8259702918651011,0.6530501507386386
53466,0.6497251848536678,0.35816504361007256,0.9918775034309938,0.46757736732171334,0.5865582581183668,0.5204080355186533,0.12300738627130756,0.2545248877705749
287761,0.9365244058388217,0.21876082243155912,0.7185513806974149,0.44508667773278743,0.29424269631121913,0.6713040826779944,0.3532847828976794,0.8375397212729677
336041,0.9903698817752726,0.9718849796892339,0.3090991509800113,0.2869953834038637,0.9793147321823944,0.7524259202042357,0.5121999517325801,0.08380334216126632
263989,0.7998551785801072,0.3577967025212555,0.6873585288274291,0.4410207440486169,0.5338019380491594,0.592973886377251,0.6401345982214526,0.23769092850353046
167505,0.2643774317849854,0.8769665350074997,0.7793374031965248,0.3086925222953978,0.4141399809740283,0.24739156101626975,0.6614146676868876,0.7490110752493995
37580,0.9785587048411679,0.00535212890881766,0.738388782466853,0.5099612113611727,0.8286268768601892,0.4089219576493425,0.3230663110877225,0.5768479251109256
