,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
1406,0.952245213268631,0.3712628056305885,0.28864479161235645,0.4731739965499224,0.5246309150453984,0.1044263826761811,0.561676771486299,0.39756129399293433
395,0.6698172554389629,0.03844854480877814,0.10107086561510036,0.6561491898089186,0.33449623190443367,0.08607964365531598,0.13433043164643116,0.5498887069190682
3861,0.9115085251554746,0.11842120917776154,0.12213554338141468,0.5394244627698725,0.014027252355488167,0.8128973930877489,0.04499489533518095,0.7588760130711585
989,0.627915123480502,0.5051938383241914,0.32326110458420787,0.5228362056236034,0.036805971683246105,0.28322357308489127,0.010584484893032285,0.5135769183681861
4378,0.42573519224651274,0.12458163179466752,0.5418604688764442,0.6510600096242729,0.7846057666243792,0.027417365924879818,0.537044336573727,0.24735307671650003
363,0.6723611243965832,0.4912890165223259,0.5031263073209332,0.573833539695625,0.7912076176031151,0.2052436556994057,0.1135176388756251,0.20409846028272915
3299,0.18594656385185088,0.30160687522166235,0.01980232322731047,0.6169673013946251,0.19896891930598207,0.12789263035249365,0.0900078271386122,0.41438484419153193
1965,0.8262258598964186,0.17708550710644144,0.6177088283454022,0.5263491224824381,0.5734509088639506,0.2700017058130211,0.5428428126541833,0.8853315108869163
1425,0.8970519306597666,0.6506847107875458,0.12198016280493316,0.4133975113938433,0.09435988544323147,0.5878302008142978,0.3716497460115859,0.38030092910640834
3613,0.29187051203312364,0.1693735307854673,0.5760615097068775,0.5784621833876277,0.003730745787801005,0.29921048877200757,0.3181100244872553,0.9683811369547676
2913,0.7536205357331531,0.2872928186672447,0.06499673876613611,0.59117908788123,0.3092204123080587,0.26285602938424907,0.26512503378185875,0.9984977726337054
3578,0.9380420355192945,0.0114351601118497,0.5549895663370961,0.5689619792165788,0.6855115986199316,0.971333340627184,0.17139026591828144,0.19050934988979384
3121,0.012943531125725563,0.29487935653173797,0.08396563728212024,0.6166982220075032,0.5638284467022485,0.10319896269902833,0.7164240494442526,0.9007028042705129
4183,0.7342981195476406,0.01469186836883762,0.39440518744370173,0.5714835694062474,0.1100975513575982,0.014346745291497558,0.3266239471384784,0.9598152499466791
3051,0.6866659107991117,0.07080107523832808,0.2535112921660218,0.688458530069264,0.8220281179998171,0.9851779013101903,0.27239265726376705,0.029679415521335
674,0.9837243645090299,0.11809551845921658,0.09673443165058555,0.4912107542326125,0.2806023708163854,0.3018457479172574,0.46231456558337564,0.75893495227615
897,0.6913063793132759,0.25062137859359895,0.35036043425830976,0.56227346301953,0.03857551514042052,0.9853607291220776,0.2578555136347453,0.9526030338503975
1662,0.3349524374358756,0.09459535414969147,0.13263514114992186,0.7006430130992423,0.956638058153601,0.13195241211378092,0.44092396678272694,0.06329690416253922
249,0.9966574403404543,0.29526980365906935,0.1398176617054898,0.5007327710934667,0.179621576670915,0.4277148434961846,0.0643121420403995,0.46143625701468993
4300,0.04214229889484588,0.6834609966762969,0.1808703244861725,0.45933931122293065,0.27969658580891615,0.2503088752140462,0.4941749153814659,0.5790006778850507
3988,0.3425339418822768,0.6958363119785227,0.496974923687005,0.4567738386203013,0.6725891904366386,0.7257143123544743,0.37474708575739474,0.9756374891049701
4040,0.8084173697985669,0.24362826034435442,0.5200656306995581,0.5334692907363452,0.4873956788988703,0.7760312342485197,0.2959217283294394,0.840163657462046
43,0.7607221773688154,0.24397154095472462,0.6943972148609081,0.5818818136488462,0.9497863347600161,0.6378643050023006,0.032350563940129355,0.9977412255768756
2862,0.39735687832575817,0.4022339568810417,0.39735314753607703,0.6045027094052701,0.623873874048885,0.792114410951568,0.07056392833837681,0.250095788483153
4391,0.8338827497980855,0.2138485877982983,0.010185037870063706,0.5606213277553164,0.21468985056533937,0.8640269411445107,0.3029934928944626,0.021997001381338695
1013,0.2993278039252722,0.15608292482424652,0.236161364916627,0.6315421684801171,0.4236634989865222,0.4027173899126384,0.6019660168228932,0.6759456235063441
3409,0.7693479202330389,0.16164136339520016,0.12944085640108496,0.6753290795491735,0.7664731302428268,0.38270353147956665,0.030583537882465005,0.13216332719407575
2283,0.3811384840297477,0.13774079205470136,0.6026131227249131,0.6687400735923934,0.9923890666023427,0.2746635361885135,0.10030517600234207,0.11101282700739325
387,0.7419720225750279,0.4380963952393865,0.654471204228235,0.5166621030809675,0.7699337076692337,0.6873321894234321,0.25819162782431254,0.5233010684304662
2190,0.3166361402548681,0.7355116614500166,0.2984079401902649,0.44712642075056575,0.21053329175345187,0.47444651402922855,0.21719611574518785,0.4399146948109862
4508,0.3868194137172907,0.31163957604410353,0.031126723820927477,0.63504021288467,0.9955752692191142,0.00848618793083768,0.7820389501624088,0.8288524271031495
605,0.8375338362269966,0.4609182052673463,0.3634474851635806,0.5208179533293363,0.868956349405012,0.3724575557456789,0.48028433712644664,0.17829145199017607
121,0.9999221487001011,0.3197098678773216,0.606330710965068,0.4862708581377974,0.9806386299565419,0.582618518487123,0.006372708842469392,0.46219405822216797
2318,0.16897952346121972,0.062460186432591235,0.6366005217147538,0.621906068241393,0.4104559607578309,0.5592025868751376,0.5398271475732056,0.9293332306197111
3812,0.48860459400745676,0.06561819028054194,0.8066264975672574,0.581967181160173,0.5140189687207503,0.5671506005492502,0.3104900353088967,0.4518873037427298
2014,0.999577181755481,0.6168606869811407,0.2085081561241354,0.48269037807510595,0.8791701130496377,0.8767931192331514,0.17346044845709963,0.1396000411789246
4893,0.9695205217678857,0.2629198542747146,0.5410256436363913,0.47418552834354394,0.5163020104896808,0.4939444435664709,0.08912367899454056,0.06191078453229604
1572,0.5592358871326342,0.2757319659468939,0.23295520291613733,0.6581789272799495,0.3816715959145148,0.7170015988748678,0.09557530107022308,0.9821978963767782
1267,0.4692348110949366,0.5163688289910434,0.14253289597497823,0.527868579002502,0.12962060860180522,0.6137542243096556,0.3774750374276247,0.6416848882845057
1886,0.7379007368776952,0.012398002693485803,0.6908976886270051,0.6093081875905064,0.6799947479375406,0.599425154189654,0.048266849605812935,0.0014919191222124758
3166,0.7287057528448166,0.238253952136316,0.5983517477393783,0.5034438445788433,0.3582235944928673,0.458980474191181,0.5065670480945274,0.230012966301827
4209,0.8333573903604734,0.3426397392994647,0.29367117556341654,0.5646353265012847,0.8410875668849235,0.9427947992458936,0.5439155920014891,0.713605953751973
2970,0.5512795991556976,0.12191147849103857,0.039583711450172,0.5745061305496882,0.3308766321637067,0.22268281224135092,0.7364032237314724,0.1175936233456772
3701,0.944813332573731,0.2380793060612857,0.028058348556394972,0.5303712654294878,0.7635734066271477,0.48965885941543935,0.6361058612801974,0.8924870382110602
3084,0.8533907616637939,0.4972234224638025,0.05830115238910583,0.5293302115540887,0.14395510713225307,0.34874939399847765,0.20245906327129948,0.0675405942017038
2301,0.29138597846847963,0.3436125193166151,0.30239798663666123,0.6176252261865108,0.3821483998298448,0.2823669031116993,0.22747918792378383,0.18173584292694273
3256,0.47878837630561394,0.49120891707864456,0.1461182684515871,0.66613773035614,0.9677736280632793,0.07620367562320161,0.03789189647966728,0.1978318175185246
951,0.32655432969575665,0.3918656799921628,0.0293815950099921,0.6476193281192925,0.7956363854565385,0.49108335143800474,0.10676686893250566,0.08190263412150284
130,0.8176748772094389,0.7306011179484487,0.45618456548850006,0.4612008281520203,0.9060992855242902,0.7110366515549116,0.33559129872974797,0.7156373115548078
4382,0.8310414006630409,0.8966301095517332,0.10482506746079781,0.45507725758769013,0.9534872204710096,0.6787023012686266,0.14562291640578887,0.9873667145934325
465,0.9414342959991434,0.6493710877381275,0.32539809208472736,0.450175834637438,0.4678282867283089,0.7188404117581574,0.2578132477062632,0.508595627889914
1788,0.5821191832348819,0.7991691937278728,0.009935848404235002,0.5266228462163458,0.7798154257118141,0.7082115019748684,0.1778842190259621,0.2144872780838632
3329,0.16283607762605062,0.11121177237598279,0.8133761217569391,0.6106426647636471,0.44133933305104706,0.34986679002324883,0.07826554731997068,0.580688070662701
3902,0.05443029341274393,0.047995893734453565,0.5673508012472341,0.7088776950315715,0.8723792002764884,0.5542349847767292,0.2689012252885761,0.8759803137088447
2630,0.3071196099784638,0.8396433100642674,0.14834760801971264,0.4782761282164047,0.9595283615218156,0.5000141009150693,0.02466972595221326,0.8604401603301116
1474,0.9436782045076846,0.16871432437439005,0.4071429876100878,0.45759851714681066,0.11001128895912358,0.5885024561878198,0.5426758568167587,0.8457366797662296
4649,0.9328409856098088,0.00975875326774141,0.5824567932926863,0.48651159383666015,0.08346591397813889,0.2769408539055978,0.13466472764246518,0.08963335813365908
3849,0.552994363131001,0.08294295972417515,0.8290889722773586,0.6166392686856527,0.5975968752446577,0.2667684232481998,0.09114061321731455,0.9293988527881304
3788,0.8589318214031824,0.7467421333596532,0.03777660958805763,0.4223477903776201,0.0913425986658375,0.32650684040685385,0.05945250957890962,0.7656096127017756
2183,0.5768319248828699,0.5808875431738499,0.0854886207374103,0.5913013085848989,0.5555780199495339,0.41808664273417134,0.21325825184802616,0.6202676354782148
4849,0.7224008147804852,0.7367879009766956,0.20479065483975534,0.47448517124219414,0.23608253951135055,0.9569528722871593,0.24817358232790304,0.41439778639576386
3840,0.5018051245979862,0.5818890630448564,0.42027622893151195,0.532065153479323,0.7485642747417847,0.7548201119615973,0.5011735587840219,0.3178023522843756
1571,0.6563018334560538,0.03337064435029637,0.2215385357577172,0.6170291287509706,0.011445915866594202,0.8582868402655738,0.2641045064587331,0.19876884614069212
3897,0.3963675204480407,0.5135703272710469,0.6068286888069867,0.5142261322993685,0.5510335567042756,0.4776468930018642,0.3190712633618593,0.7688853166476121
3886,0.9693811702766751,0.22649569377861434,0.4132237229467689,0.44808378287470974,0.08188140628636113,0.6010269757993097,0.3995468585494026,0.09733312938287958
1907,0.4393288203263388,0.5773170907848166,0.5138734796072,0.541276913997792,0.8005891208457584,0.9686912028399314,0.12295560412193848,0.8507648459116766
2096,0.9622522758731443,0.8388385842012975,0.07766739185627136,0.3666942213103797,0.37831828441633664,0.9096613078634137,0.24824862195432562,0.977246383787945
1255,0.569364356744604,0.03660897068462697,0.46494761416566177,0.6322172798618658,0.3294100164129922,0.2830339513032664,0.32101094015248666,0.3501099031403825
939,0.7548925712600257,0.5176833135548942,0.1472163527282226,0.6186022145292747,0.7293851784580717,0.7421713182138125,0.05750759624521044,0.6891990768007749
1271,0.6946396054035645,0.05203584283519202,0.08148087995822705,0.6249393680011995,0.28508999423564935,0.9709984044127675,0.3979224507215865,0.6068615275753799
4816,0.6544024965292121,0.561385917329479,0.0915210330789216,0.6544244522337584,0.8028570875354456,0.037574440751992476,0.007785378243887779,0.9586951357735505
76,0.7868604010925442,0.5322471856589208,0.20353227622090042,0.4939282477919678,0.6661522496565228,0.5410727665631598,0.5990462092629854,0.6713119723969585
681,0.21189061450792865,0.7912588214803302,0.044543374856473826,0.4935561013470964,0.9805347095446009,0.07733533822272515,0.22199882676744032,0.5241479461980392
3791,0.3742866402522374,0.5548043004671274,0.17163983180102335,0.5531048113623068,0.33850483632215966,0.22264017272312053,0.07871253178595133,0.7588644373420017
4533,0.12475133804700209,0.04176406881956821,0.20807571588310225,0.696442199720995,0.8252247597364627,0.794125640186549,0.30581115424457067,0.3043128693461759
2802,0.20184289882078085,0.1568233602977228,0.1517638815456857,0.6826170836661459,0.6019811908149073,0.3360328435268744,0.017615801561420688,0.3734149383960188
4741,0.5112562612864674,0.36870855224749416,0.3149432397283356,0.6367671771438533,0.9495562145237644,0.2326138508224962,0.519056846259694,0.5416484386811241
2079,0.04948180158788597,0.6316804421286999,0.13915565033164884,0.5423269451235566,0.9728730195812364,0.036323784075919865,0.588602193011798,0.8690150821444004
2868,0.7769244179895932,0.14394600874857238,0.5671128063745307,0.5828723732610274,0.925089055565041,0.2968435562255028,0.3492140702142117,0.35926621855715346
1307,0.20646827542004248,0.781315197978589,0.4248658425642433,0.4621724667466225,0.59349303771432,0.18508583289890349,0.09307033739578872,0.9623526006854057
3179,0.044192168940809795,0.3335178717491704,0.1296045259004282,0.6347571965415634,0.8113736044009986,0.6430618195187295,0.37224152954518636,0.6542163605534969
3770,0.25697470582208537,0.09289443375285487,0.38552396821238744,0.654197027418191,0.222751948840483,0.09880446305824751,0.21923970985725305,0.7587463585842676
869,0.770668916078952,0.16346309746567617,0.29393489591602834,0.5565169455661164,0.22227210348771537,0.6790428657858152,0.4563844482055018,0.4532740875755674
1537,0.609625933449858,0.8273599889072913,0.027438870918775376,0.39449004995746895,0.08173885642420611,0.8265979273911574,0.012036137819498367,0.4656680964356738
1001,0.7160603889776324,0.19221841980105694,0.404359393040055,0.6073515743175688,0.9926599738568364,0.5108457463425259,0.5949959881492236,0.9566339588190732
3270,0.769229283695556,0.02200982529990496,0.01974230434422275,0.6744272720383326,0.99617393153981,0.3615788711903226,0.10988456347153937,0.7675746590028074
4661,0.7000429468167735,0.7125348065841725,0.4358463443891384,0.3864444555427359,0.05165189891826119,0.6881941241451746,0.1509109017188423,0.7134952971461607
4784,0.6530313668860999,0.779144099367817,0.24844534540254218,0.49167566917240924,0.9782529907908425,0.9819325396358843,0.28210637430113333,0.49797039264944
3628,0.9093449681124609,0.25414467907111526,0.30644736860258426,0.6007910601292447,0.7595176900939827,0.45844430341110565,0.06015142608927669,0.9155386632073356
3502,0.1893329911786782,0.5050676352607109,0.5059744339915877,0.5487908393666102,0.5958730754668272,0.12251090748033025,0.570007889044467,0.9061423576282768
3204,0.18244859072334565,0.28441589339151635,0.07622185416643781,0.6072071696103912,0.03621392164188434,0.9259425146336735,0.25044582642529223,0.8224540094482744
2661,0.33196843094529377,0.0034565917605025656,0.583678556041437,0.6777320058025411,0.5963116941439364,0.07569659676299163,0.11826094222335276,0.5711173680466575
1158,0.08322418654691913,0.8034024194078682,0.26598501569919525,0.36642431698185945,0.2409889785882105,0.5765114352437006,0.0789931882959321,0.9277581531415555
4556,0.1446838286737105,0.4647514569335052,0.08227740033328652,0.6304045219830823,0.8870295084382033,0.32249016218735554,0.26416474531241996,0.9323616363403712
4478,0.6611240278055882,0.7916624068329945,0.005185867720284047,0.5640087606963798,0.7945905643085606,0.24886222823025317,0.007583453239849793,0.5529926029740639
938,0.6630906773846335,0.44733071900761084,0.41848587638288187,0.5087776743831404,0.2825376835381522,0.25330572259966405,0.505970389689874,0.8478945247869577
4845,0.5803874968350716,0.8568101854510761,0.24775843623505317,0.47440502490811376,0.5401631296751715,0.5669010934729752,0.06928108579855444,0.4455970283860311
2506,0.30254714573859076,0.01565603687352861,0.5034086111254591,0.6695770814418615,0.5073645295997689,0.4969128600648943,0.1951704356267962,0.018170865161836552
2572,0.4672201819065312,0.002435060160604607,0.24379117397087374,0.6638794587528414,0.8230526533809932,0.5157820357567869,0.7583984180575986,0.8139016430392446
4560,0.8451217749843656,0.6751032223470148,0.2631264573010118,0.4993700050989009,0.35567188262023464,0.17190031516359194,0.21237471552260925,0.4040041446030308
4071,0.3543558082543069,0.7654105825078582,0.0521570526169887,0.4801297142162733,0.588892032009755,0.9147414360578245,0.3298761944287894,0.4880451282282284
3666,0.5469827230370309,0.5903773883777075,0.29062688402842235,0.536383392263994,0.3023895939387691,0.1238701800049496,0.07503975252161331,0.004614500337964458
726,0.9506818138334423,0.3683082945845263,0.20188692655274332,0.5562324794905211,0.9783715081824734,0.09929413033223512,0.06772308924957449,0.5404805816471749
3208,0.47026630799338803,0.7352076506224355,0.459598293111037,0.5424179341577668,0.9989477239854324,0.15858162841342263,0.24997453478900214,0.651700076294896
1935,0.043514769477225164,0.6141665473117723,0.12630956500213925,0.4691998317581352,0.19880477666436086,0.942337410933776,0.33900082535693066,0.9587528412300317
2083,0.9088238530194973,0.10947327466304235,0.30176928498306604,0.5755439072053748,0.7421176819487031,0.052668593667206484,0.35835953967773915,0.6041494431171076
1946,0.2931292764674493,0.19830964408307922,0.02989546203900841,0.6481897635958938,0.16671218518482142,0.8670883416224445,0.057687131732098086,0.18622595239985354
3675,0.8639444359714388,0.06089264317723942,0.1683725388492844,0.5261454600451886,0.1337553494150971,0.47233935689572576,0.6518086770920104,0.19699158653941598
11,0.9107263970881416,0.10278136025409107,0.029577987934015455,0.5912061374386907,0.550027553383529,0.8965278708183335,0.2604728868566713,0.8103456842925034
615,0.31050306075067696,0.1699362104601432,0.056349745880033365,0.69666410012243,0.5256968609792066,0.5267336581923173,0.23375014721590517,0.9830259179746665
741,0.8769533439081003,0.01580710791952007,0.2740652990452261,0.5754473121586722,0.3381420433726977,0.0022025674739660312,0.00683213665003554,0.11492438033282178
4104,0.20438195310049176,0.01984488289743127,0.6107823917174044,0.6638367809600827,0.8606380339522263,0.34266765731590015,0.49435110257593984,0.5018782545620518
3025,0.6464503078710044,0.6081004968616134,0.08394583194673222,0.4448568616765342,0.3041992244194527,0.7433442343234397,0.7019940568327668,0.770162330978051
1568,0.9080628052834806,0.045703212642061564,0.23296977794122029,0.5880658333043687,0.6967170690539494,0.4529357177976563,0.34917579578342767,0.0019269944113864549
4623,0.6159314132484006,0.804729936581021,0.27077169655516686,0.5084810753053006,0.7482471666636953,0.2523036292417438,0.3536598957485691,0.8340934155225942
2316,0.5908438082575806,0.38062228642632634,0.2700611725666868,0.5249720254825454,0.7261221400662261,0.6971373755801733,0.7654435241875581,0.9143288951642082
4231,0.6521859150079463,0.0585195535161733,0.15477872552537614,0.6182771960860075,0.6204789007739204,0.9728384961864852,0.742604257696028,0.87028258442741
3063,0.034553555968567094,0.34226317279873575,0.6718858873177032,0.5561919614956502,0.1665742278795741,0.05716438894920009,0.08906746341778812,0.7891101365351585
3920,0.8247457068932337,0.6446927130423755,0.04206608713880331,0.4933545700635948,0.8808787413917623,0.4036877332705601,0.48727564956488495,0.9936898239782689
4550,0.6685666579851488,0.04925386828409771,0.13806956813622967,0.7142735871910106,0.7825717386915756,0.7214227209416276,0.27481003323936376,0.9982405471969164
4002,0.11566374866258541,0.15868184779922004,0.17798360087052345,0.6900885150709576,0.5545810186635249,0.00046937005048644384,0.07585926082428078,0.9381184798477582
4669,0.8201615230999505,0.3286135637423751,0.02680713808182594,0.6156686750790624,0.9692804555329201,0.5809269827888093,0.2369496295934063,0.5064199515520387
3708,0.3227358113321353,0.06511606636651293,0.4326670114228374,0.643131299998201,0.031893055527121295,0.26862983465793333,0.03887616238003917,0.10816489335540534
1641,0.5964207805679743,0.1842106699464333,0.03607353644227825,0.5069311151735827,0.039929553331891396,0.8299271605752152,0.8124349857511732,0.7155319000941316
4859,0.41339096319038193,0.4670888595822249,0.356362797715785,0.4519658064111093,0.018230839334929628,0.7630116912681868,0.612524569620203,0.7768365121715005
2966,0.6670101288426119,0.5520566642679117,0.1185241481193787,0.5309477839585186,0.8075399355860694,0.15912695055653142,0.6854241680075819,0.5157240799256145
1014,0.44534808699551776,0.03655287062758639,0.592073724554504,0.5705151868686751,0.1541304788881016,0.346038969800844,0.6661583744850539,0.5971725407327029
4900,0.5911788939138453,0.11534357669625103,0.5039154698196302,0.6192913079418992,0.6556530064640278,0.6670395864736156,0.5899731760019952,0.6966358466026222
3814,0.5914761656566214,0.1280715955453409,0.6704774550380702,0.5596869624471184,0.0026996014958236884,0.8175092244342957,0.20130015985057975,0.5646159822116694
3183,0.765478829544498,0.06572731538700319,0.17209143505711713,0.5996995348578273,0.8840892594031802,0.027519761460781784,0.6339244996529467,0.9194066616909984
2969,0.39082917911297427,0.48709017900395113,0.44753377208118084,0.5124817750931037,0.14800782058469397,0.18388412568500634,0.3485751890325324,0.41996730615565864
4477,0.7872046672629976,0.048546439499908584,0.6494950414412851,0.5642081832636344,0.1731708843379474,0.9115019164358416,0.018019109071119564,0.20674611640741777
1442,0.47363465366244867,0.010992570805827105,0.7122667478770583,0.5969609950741188,0.13099478862806352,0.049862481709658665,0.19928544945274693,0.21387626575809446
2231,0.29185123403044283,0.15997245464484922,0.5335938449874842,0.5985533014178123,0.1557085151198953,0.6505033649477877,0.39535649190869765,0.2533486932824238
2752,0.8566098232599156,0.7000243746343695,0.002664072576757232,0.5261263014522154,0.72833616907006,0.1636944346704459,0.17177196388863405,0.08387498970020571
3358,0.18022675627951248,0.45001544982495784,0.47846853944241596,0.580097814677462,0.7006154424059342,0.5102061631708072,0.052165903710775924,0.8724732883014583
4172,0.4548162220852083,0.2907437515885996,0.3009424001078272,0.6522229191387877,0.6673688538252902,0.18129997228227782,0.20742862577819662,0.8988133250508608
3900,0.9175351499176461,0.6074029051100184,0.23847607522891567,0.3621013633657148,0.1720535431810695,0.9692605790698556,0.5341763873944543,0.9423124170474335
2681,0.017799323163250006,0.09892085695065497,0.24275216267509092,0.6519787267530969,0.14940294191388415,0.5259403950690503,0.08479267650556542,0.466968319683284
2422,0.7973299936253486,0.0766201715982518,0.07162933146248116,0.5776385384286017,0.18838167573947603,0.003953604156797161,0.44096896100956273,0.26224740748396125
3756,0.9405901452168902,0.03658861278606962,0.5338559586403671,0.5764962556991933,0.9848231317424153,0.697479271903596,0.3782047158941159,0.8484829144739713
325,0.851426899795913,0.4694490166992242,0.5873914364125453,0.430429922515904,0.015403036514663094,0.8297678670703792,0.025371158043387673,0.32194210833623865
