,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
212,0.8659832570407598,0.24246232473940135,0.08599791958578676,0.5815995348907206,0.3420505023600121,0.32675139142829784,0.08406974064116263,0.00494943131247186
3541,0.5521136821774919,0.43191539519613337,0.41342735310631296,0.549997912011032,0.2929214197712239,0.23070671559580735,0.30579979686424097,0.8512050084808805
3423,0.5313698063982472,0.1538903524546393,0.49974909047634364,0.5609924803587292,0.08937183679743786,0.21662184473554374,0.43952862391025366,0.13381156762999682
1820,0.03590402591742373,0.40981206475426385,0.2485073755470383,0.6080138404630282,0.6527772837063478,0.18672576660585372,0.0019477081756047545,0.4035207865379875
425,0.5665366381822062,0.33188200957216635,0.2247661912028262,0.5877565099042648,0.08353583740380537,0.9219775585668729,0.1429529649121437,0.8705684422878672
2084,0.136350044146743,0.5520394934452645,0.4739629455097755,0.5658910776765493,0.7462646114351945,0.15307464708144863,0.19910938830481484,0.9944036600774946
3805,0.1347526744721358,0.3052780850142425,0.043273789321388055,0.6630783528785028,0.7672988713843806,0.0017743156770743556,0.20936039949319377,0.8021034172699312
2008,0.09940549472537974,0.08098759864630532,0.014499930708904351,0.6974174481622436,0.486455944114089,0.941512673590682,0.11538278837958181,0.4885538838354044
1311,0.5879032728176046,0.009438662395867905,0.02714418503221443,0.6430937038555143,0.961068244357778,0.10980757438377413,0.7948833716053577,0.5293345751918032
2758,0.4854494962889241,0.03770444223060422,0.5865049570878715,0.6591931609997524,0.8814162073264707,0.6905852265826831,0.05673767801622746,0.08019082388508049
4549,0.6148199282369177,0.2669698563763245,0.6624705373609909,0.5368385975251573,0.2491594348607414,0.03286064470188809,0.09005567306220512,0.5676841756590104
1092,0.5551894681911493,0.37264022034503946,0.8406137714899924,0.5712544830330822,0.6783880491769848,0.835267337581902,0.04445588149203414,0.8727580728254578
4320,0.9693811702766751,0.22649569377861434,0.4132237229467689,0.44808378287470974,0.08188140628636113,0.6010269757993097,0.3995468585494026,0.09733312938287958
3009,0.17450399751926812,0.5964974057188962,0.04176902604404566,0.5679384549814522,0.9825944646589178,0.35011885968066225,0.5354580569376002,0.5984403972729845
