,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
2521,0.9517697580817427,0.6034020018994893,0.7845773323813752,0.16349293672976403,0.14936068205607883,0.41945886866369647,0.6075660196321497,0.221823216002399
144128,0.8201480160409121,0.1813071168174498,0.7374272360621625,0.44124123756750777,0.13590825502396608,0.8908286975285072,0.33582186397174324,0.0756422993002202
269540,0.7785245450487004,0.1936172412909918,0.8796773927299001,0.4806123586265297,0.48355252184464587,0.5987710906117399,0.2576436615823694,0.13862417212565384
268003,0.7128524941525178,0.9838300690599595,0.6492856945085319,0.10297879215182444,0.7158615238910699,0.6846990154373562,0.7124099932018214,0.170382950942173
56664,0.5393142348023027,0.9208667955827172,0.7005981636644101,0.16690314918901036,0.31473059081707355,0.7469756436841725,0.5836444501851894,0.9621581089508713
58694,0.8022822162628587,0.9020985933143524,0.40318625251528584,0.0393531985937194,0.33973204347035346,0.8154595563794462,0.8711343657523525,0.10406168470157522
42895,0.9026433951177267,0.8239069998714783,0.7669551512427468,0.11629961792945186,0.38500640059090824,0.5679215850100077,0.47505482904091184,0.23832871946745768
220246,0.3410356414494807,0.9542014476172962,0.7349685684114133,0.0234817355320502,0.15846651918711216,0.7007941085158756,0.7535452333266796,0.03763268763920681
54986,0.8388728152257008,0.10431370852761926,0.6477058313266675,0.4510232352932667,0.24812810321797063,0.29069957068568264,0.9393646315389258,0.7746919775612505
118166,0.3295587822995613,0.9067181723270971,0.3549382214659176,0.39094372102438857,0.8274222276527811,0.7720105906341751,0.2734588665964412,0.770844041637992
149906,0.40304636023214285,0.4611929965550596,0.2051626067396758,0.5399292103195624,0.6546173659913979,0.8023447327657891,0.6694205893220602,0.19032662470312944
265692,0.08038020297800558,0.46020207542875935,0.9934944931440491,0.47312591150714445,0.3721783434045462,0.6721957708070045,0.28880539673992456,0.6798719691875775
209647,0.17194318867019973,0.35968705475073476,0.8000422278045596,0.5223548402724689,0.34082185461483105,0.20989935348170122,0.8100528060856503,0.9934024622161601
206330,0.9407594953679751,0.35143298780405907,0.7425855091058923,0.42790654082243906,0.6874029607776212,0.1038754775224823,0.3128483447229285,0.106807334058945
95372,0.2494911247248389,0.21102424654673835,0.8426014649326713,0.613174078257149,0.9528047813824779,0.551183115153193,0.4761108535957738,0.1502001722812867
222442,0.9823203022635402,0.2280263135895204,0.38066095543955314,0.43053019469153236,0.6527936480545512,0.6387711516254697,0.7217277273389735,0.04560901248272403
211524,0.45972653161601496,0.8870117178530376,0.45995106849106715,0.30851505357658915,0.9123327632410173,0.5251471358145274,0.7571883804001304,0.32720891508012045
206695,0.759827458241742,0.6864222218941208,0.596322087653106,0.37029830810365044,0.761408328557108,0.7311007173781748,0.6660555290603188,0.8372581910678821
14895,0.4535456394940917,0.762357521044924,0.25367344398353103,0.2924423127177212,0.3279598699076375,0.820384901862191,0.9354379364509982,0.8950044653756165
263487,0.5121846389322642,0.3276523254209274,0.8253877608883363,0.4435097352181357,0.18632186794395464,0.19113761702872575,0.6725707297096956,0.7973544946016775
238088,0.6585463751579386,0.4635855963545646,0.8563931023991936,0.42858063310193034,0.5742820363613169,0.9713257491898379,0.49248505221397854,0.6643527252406292
93311,0.5043599253476082,0.44341707718928364,0.7526654059951107,0.377990006005192,0.4478418133806379,0.7808985211716218,0.7641199910107279,0.041383795506229545
7768,0.5294828770068262,0.8925865695508259,0.6095600130378314,0.1352611773192499,0.36631958509923795,0.4431460097548723,0.6710920371460524,0.09324276367902
172771,0.21224066273832018,0.9682849159338076,0.1684046723910496,0.2857114251313278,0.7517663401511063,0.39160067423883815,0.7621560510929712,0.9841314150106397
251713,0.4037026927329754,0.9048998281766737,0.34078230554294936,0.2052000396320382,0.4598220299616543,0.6655446570398,0.8250826582094584,0.4568488754035564
241127,0.7914484376063147,0.6287120371494294,0.7515516242302456,0.2566460830826871,0.4364910882605661,0.9072511894042965,0.5625504044014257,0.06681397828957604
164621,0.27170032678822703,0.9852016042043724,0.5154296594378847,0.2075422302006259,0.8019056410433748,0.49232454511330015,0.676431788465628,0.004472506976332405
164718,0.9715910299843049,0.7366929279674808,0.6946335168375157,0.19630529066989041,0.4988643882953225,0.7715055370724548,0.7055050956956178,0.6703662095504065
644,0.8426894231392944,0.928179521663958,0.3827858265641149,0.3831612456640745,0.858919799569626,0.3908807516122877,0.08988535699425713,0.02466646616597509
236405,0.8457909097359195,0.5119115337278557,0.4398444867605256,0.36895474087701796,0.08832956724321168,0.02643833949627991,0.5944386643199951,0.9524433433041083
104323,0.946728739560398,0.3382336199999827,0.9703810374578852,0.28534007602452155,0.6092216423558923,0.7947822843820549,0.98528881000828,0.2284507862122091
100850,0.5079386757577636,0.0028589744035546222,0.336333266377231,0.5576520698874243,0.4664674484363416,0.047646254306451065,0.9875777687481299,0.06476214384694769
217429,0.2155120699467972,0.839132383913459,0.212828050060925,0.30615880818059915,0.08789669233734146,0.7231768193497189,0.16203857259665216,0.47855826307469035
202031,0.862386816149854,0.48649584214246283,0.8524111738910611,0.2994300572973814,0.4324945186656869,0.02835526537786041,0.7723791076034463,0.7151178991835533
163662,0.8636807543690594,0.7499792876017133,0.2593450517810485,0.22157517958981343,0.3708195177561035,0.01038343279984606,0.7850633323473794,0.4334649111576708
175679,0.12640242261131743,0.8801979570137396,0.7250655933682235,0.1411437702953813,0.21205401323185366,0.43799851892376374,0.8238917104002332,0.24376508697041635
182560,0.14704456439842115,0.6661096019780945,0.6475488494421543,0.4552562635660975,0.8958686282698802,0.3871465175067981,0.8602282949086177,0.7860012340195413
259893,0.03472394642765826,0.47862371510973545,0.5342916537888127,0.569195046591844,0.9284356886888506,0.1404333525107122,0.8948259156154025,0.8240796939253051
46523,0.5635597816439065,0.6765267746020555,0.6076374492633098,0.36700895991875876,0.5164283052448362,0.8495642881968786,0.6230011299910497,0.6918247314211263
208360,0.2647658919908158,0.7599427041817589,0.9185776219355125,0.27583793099070275,0.3274739346747826,0.6116920321737439,0.7982935171859813,0.8648903780817183
104319,0.4175339691926566,0.15630547459804914,0.8072582648540148,0.5361876691859644,0.6367003044248492,0.6940526553350982,0.7720315320058126,0.12158229704064165
57428,0.6046744102798015,0.928586294778465,0.7720274531875304,0.029141115689712067,0.40350672494650164,0.8420543918656478,0.8805504336461786,0.036889768850297315
266399,0.958172315692664,0.8055890871961191,0.1256465872081587,0.28232001559756764,0.6992150963251696,0.9796620194376833,0.7040339462029418,0.6359357465431875
229262,0.8481022750420795,0.876388055767173,0.8337385451775154,0.17857563238054636,0.7449495862496829,0.45997213860438535,0.42556377526988154,0.36624804741774025
140060,0.9247849193466157,0.7725091030427125,0.13454012787912245,0.3862243897652724,0.16705114123261164,0.9455589264846892,0.05841248652801743,0.017853285515066174
183435,0.9638571125559352,0.7325677159428973,0.7241777746220525,0.14658557381227333,0.5132703286459982,0.23985769996698084,0.6219461603085003,0.05618475993472434
166464,0.6211212042524599,0.03317273050182216,0.9206383539148838,0.6142949673836148,0.6619700069209665,0.8591354792331205,0.5118329714965781,0.9586561291026003
42970,0.45120404354118915,0.3978842756886555,0.88437850659514,0.46898494574590366,0.8925300615878411,0.9256080672854807,0.6946969824897776,0.07057889697515059
199733,0.3039176327655114,0.9079450995905988,0.6633421855983163,0.26844388513884315,0.7000597588436092,0.3178291898849825,0.7430441930503897,0.5924305603257766
226606,0.9010433338513205,0.2165165915603307,0.5416637348755673,0.45527540367177555,0.739866260229818,0.41421208594987724,0.8337889987760595,0.19300895419159927
247520,0.5570926728001947,0.9030488716015349,0.23769321197815105,0.27369393572326,0.7274507643623142,0.7268251987542284,0.7743319639164219,0.58388928611313
75198,0.13675272470000177,0.47399877549572317,0.9841592654088677,0.44874391619581827,0.28817886742885457,0.4319388764065968,0.1599886458325995,0.4197915035812917
147644,0.01583480949764215,0.22044034174201385,0.23925859503503397,0.692254199755086,0.9908617381127803,0.965441014840941,0.8586331319363135,0.8015065940029451
205712,0.1626115170766929,0.6095173287322352,0.18395662898065196,0.3104129081363588,0.057490048935294275,0.7606886071350764,0.9283380315496959,0.14803050025835515
261865,0.5470836551913849,0.24909474273042823,0.406615778853149,0.4954976810745021,0.30286559997165013,0.7185518972150605,0.760459317659902,0.0864248221811141
129694,0.8187494771562438,0.7676600034636002,0.45549527159703185,0.0711109429206407,0.029832364821452267,0.33854327415412566,0.7668445361352367,0.017102877704738072
133495,0.4675431235108781,0.5848868168639392,0.8768824972137036,0.4161349519815518,0.8905123200058971,0.9020387222570356,0.5553106066359712,0.07814827336004941
152787,0.11788687365754819,0.7699315899274661,0.7311149665461237,0.40820569280752433,0.7823894353175578,0.34447719390363624,0.42027192632704485,0.6930250870867278
130342,0.8098170130906565,0.10132962204695921,0.5022666081328632,0.47618676131873183,0.2615819137487973,0.9191891434160799,0.9348786750312109,0.7088307375333951
233797,0.13020149463278693,0.37700056236418855,0.37856778684973635,0.5258215150725973,0.4757761022497715,0.2401263506789981,0.7892837674077029,0.21927761949335164
66754,0.8827560583929246,0.47600911154795533,0.8922975179955733,0.3442663119546116,0.3512377762212362,0.7314050105803227,0.3902647691424844,0.7311187481340978
235180,0.8874369317481212,0.5086502547468641,0.9790624054427258,0.22839023901884595,0.2332625546838675,0.15894532258797006,0.4476344787889336,0.3542196111239049
38212,0.45552562216079634,0.7072922251956498,0.7737264569041217,0.2587048566958846,0.43316559923577175,0.012152182876864075,0.8714113302950678,0.3241019518902764
248537,0.7043724304917273,0.7813987944426984,0.5058775986166979,0.22471377503463746,0.11745998039874676,0.0778731866126944,0.5163734857812158,0.3338198461901503
83334,0.38778825107386683,0.586673272804721,0.9033449278102464,0.4044950502524317,0.8146902936507423,0.14832868713530664,0.7467122588128672,0.4588970075441131
42732,0.08543255271912821,0.29479171648319585,0.782994011541309,0.590013150724328,0.6357221420697182,0.5769313799884408,0.15055416006156344,0.1925226429044116
7262,0.9635229071245631,0.33914297074446204,0.5825122133891547,0.3851717889099281,0.6749319185609554,0.8531707320656764,0.8855087378860343,0.40444108754943897
157799,0.4314957350584548,0.9409469480243632,0.3992593287114297,0.1154378030573786,0.12761358803067754,0.4113768218817131,0.8444867358017126,0.9452906079049136
223782,0.4818867666974484,0.927303513625679,0.034935933237814014,0.4000048951606238,0.35378031299333756,0.09467353229590486,0.002496596933552969,0.9438580495057746
47138,0.615315274849225,0.873859760944875,0.4574487245096734,0.25337102104740583,0.45433853942073127,0.28936464454733946,0.7167960533461326,0.9394261183645769
209090,0.627399320974146,0.8651360251813552,0.9312107961126338,0.1168225671018284,0.6301938050943302,0.8022591297610341,0.7987722527981213,0.11502132572218994
182392,0.5076976829150752,0.040285191744864134,0.9453476919966317,0.555362032536725,0.26167486995496725,0.5949494756174739,0.19820777072366588,0.2351506352962725
86015,0.9513232532761923,0.27157625511452055,0.9836813258773206,0.46259500485610383,0.9808845084426375,0.031820816665268946,0.8665644152957087,0.8692068001323788
55159,0.05565742896395866,0.9106151811746205,0.6679394337593917,0.14588565857054464,0.1156450368883127,0.33358854153607326,0.4914286384298085,0.15449657451813625
76347,0.2209580516742875,0.9969646657266886,0.5570646792797854,0.25958298211898695,0.8679611276222287,0.1901079817610268,0.32577629854884277,0.10895825837472552
131597,0.7969750703703679,0.21834915187066625,0.7361006841214469,0.47814761754789925,0.7208075897920339,0.9170072782396193,0.6947657317350266,0.28777467999935263
224389,0.8936100824427253,0.18925572664449017,0.6271518128175416,0.4943350142123462,0.8567891499787854,0.46730467526166747,0.9217911539562974,0.7605595710713386
1780,0.8342920987632572,0.9280641320304776,0.4987772415761395,0.0429181503760951,0.1554377665762149,0.33747258523195434,0.9175954846148715,0.9703241753597116
264503,0.2408778371344992,0.511150195190386,0.6564981383910579,0.5143839297348248,0.9597673963511719,0.28321985579920295,0.7497309507754405,0.27072218959535244
37819,0.8330858569243885,0.7278125527555939,0.6681515077671581,0.22607601962723092,0.1488336631355221,0.568050991674911,0.24021331589814193,0.20051102180104632
136391,0.862823216928617,0.1298673456548989,0.9893272038767053,0.4853635918806717,0.7313778606994119,0.39705933123574505,0.38888047719791435,0.41181661470558684
248880,0.7622065472263263,0.8835736520109619,0.664882265996107,0.32960888069409816,0.938523342943309,0.6928691405770783,0.22903894302583233,0.4125250092330218
186708,0.5748948360770038,0.9691922088926314,0.5801556706949151,0.21678808461245663,0.9440855373831173,0.7998890390822476,0.8893574847497504,0.6675982349666759
62866,0.68860857938004,0.8596013413427988,0.6078139312688364,0.3379755322538294,0.7078213451628214,0.08668694391989826,0.20877350574482736,0.2973778033881069
57086,0.5789260985740464,0.4279389690422388,0.9524726372534369,0.45942175015200937,0.8865897168844268,0.4236633901736223,0.5259930238554766,0.1594970133850887
35533,0.0011478903625726043,0.2324930694186198,0.3675108589410858,0.5377413701829576,0.2298103319894816,0.2319184666771996,0.8566059617371453,0.037079522430877844
138351,0.19769496945838153,0.953232274709171,0.19713903693818854,0.1826011394079973,0.5219107708353035,0.07537235418384053,0.9909187005348458,0.2825906323541947
261654,0.44534165391835023,0.9341066829708659,0.38701455763950715,0.28983584015392694,0.8582326672190655,0.558187960326407,0.7128860648992413,0.5775501094961498
26494,0.8810283798772427,0.6928648960415477,0.4292586050717181,0.18738710737153558,0.4016241677305645,0.7126434523167628,0.9062905418596872,0.38124778367400547
128949,0.8003468214156351,0.23997113653742672,0.9207113671550118,0.3364102632068643,0.17057557210687657,0.9677855360007205,0.6411171004623201,0.08823391567121934
142086,0.8809210948275951,0.9041172761554146,0.2782793163810714,0.32080155895437346,0.1802722670294361,0.2651417994039716,0.024865426313286983,0.7310026901488199
47192,0.49558634718371547,0.7857241839198786,0.7029016815609029,0.18442241875432444,0.0037423446019128354,0.6551835304655401,0.6092760095647242,0.8231960639306338
188774,0.5592684228967363,0.6502481626196374,0.8893781047280576,0.3257322219848884,0.4556072896263574,0.7805494418569332,0.2815472355826366,0.32188125369519044
144010,0.795123338481966,0.6640555726153112,0.18056165756792328,0.29183408259666516,0.3521580586024031,0.27563350316760266,0.7549059540350121,0.12787935098073033
79141,0.3967267169312142,0.9313406836216312,0.4943188698820215,0.24687483598219043,0.6754394306116446,0.7618246590876558,0.6003652759162075,0.31683395512841844
148632,0.3668143470848437,0.9645854727433423,0.19648903530113968,0.24905554208336483,0.8798018346043022,0.8927146437853445,0.737256873114309,0.05745110353237712
114983,0.935200018947239,0.5995759269387957,0.8632081571005402,0.21515013273301145,0.39287506123033267,0.050849717051193524,0.7125510392804247,0.5023016908100548
171610,0.028583012114653708,0.4515655025790971,0.962840302512419,0.555071653324891,0.8405571746816868,0.8450764507039337,0.35293652998366576,0.5694792275984083
124734,0.31819405257793826,0.7976203702498443,0.8352902967131608,0.2668095724980358,0.34605927869400405,0.1822832849139013,0.013456898546152072,0.17731908103261607
180342,0.891102683444956,0.041098843181916964,0.153648280686101,0.4517332376570122,0.003029100932111766,0.17581209701317152,0.9266431610680357,0.7202353385304238
83314,0.09768470012199329,0.8256256478812275,0.7573434431293755,0.22214791056231353,0.2927008215496765,0.5246563741665997,0.6792425588625302,0.349570653053305
229542,0.028928847573235425,0.8354500431390144,0.6971486773557886,0.20009493083481836,0.017143346908736663,0.9616497961856362,0.23306138134299165,0.3943294357020503
148138,0.8168091684561176,0.8867765762819149,0.4184744501434339,0.3105817645387677,0.25725725695090035,0.04802994065708791,0.05236153524028846,0.4681687491254395
48515,0.1951025685878942,0.5452187095448342,0.2790519717822324,0.5194545517350487,0.7239687491783563,0.7287870367010794,0.6542534317119288,0.4221002565703094
84538,0.6472324755204126,0.49068662570785077,0.18197720298369693,0.40047349556553336,0.1165539354560808,0.13144928350378565,0.7432899570233246,0.19170568951958208
266782,0.7003593330823574,0.4454055108905261,0.7922283512749081,0.4567089217749496,0.5560603463220907,0.8287303599366205,0.19605988003294111,0.17838431690373172
216911,0.5082347075868503,0.9051148480494141,0.7014099010806293,0.20831961751852712,0.6153503677449387,0.6026588210730862,0.7925438664740534,0.7626893009751016
194125,0.41453176928597735,0.5027504540483002,0.8061415776623811,0.4497650943931574,0.8172467028095312,0.9969662396619369,0.7470925000168464,0.41400363707419624
271212,0.14132011092951702,0.616306992866971,0.5093837771043468,0.3841519242217463,0.0019042847861457293,0.8192289842809369,0.4289515679305915,0.16476892669530632
122776,0.7328819246886178,0.9247591072191704,0.4424299371087854,0.32797060921052745,0.7799273359004139,0.05467627552289389,0.5139568063555748,0.8831895146477001
237895,0.09807813611078794,0.8181382587717136,0.9443313151562469,0.30364267074225393,0.8805844912423977,0.09761024775332432,0.9737609841900775,0.3629387665494277
208727,0.2861571725420209,0.7149116027657625,0.029620020264519584,0.3384845652701943,0.27196132126278677,0.30931748363703504,0.9878562567166479,0.9315098681906115
1298,0.12253019465437641,0.9486794047661619,0.7607097115963247,0.19726086744998272,0.437544346647247,0.7648033510074779,0.4546342871173627,0.6708420631303781
220877,0.484356762338153,0.900184069677283,0.431735499303692,0.2699753847784966,0.890687523617598,0.26126405629826477,0.8050297908350483,0.10555563588002323
143332,0.49701544801689074,0.7613318819184902,0.49643261171979475,0.3643241883824795,0.2746836057712155,0.8703800640541881,0.1707783291355742,0.016674899986585567
10663,0.922509746090716,0.5357011273368977,0.17401345119769354,0.3176660097455128,0.22410516821910878,0.6206249803203221,0.8873235316498358,0.9846970360211611
43750,0.9855519685182901,0.700300815974978,0.6593349911876467,0.20812928698464894,0.2562238363543008,0.9578471351902568,0.21631506550195023,0.038952782273741465
199288,0.9710836638608641,0.6430613400972207,0.07342952646012199,0.2331711650573984,0.3451577485163207,0.9135981716812317,0.7886001883226738,0.1974654290655743
134672,0.23538049682560455,0.6698471962089179,0.8379690014852441,0.4617988942344532,0.9187050890606537,0.026838207628916904,0.37765677010200377,0.3891406977352488
20489,0.3484079212900517,0.9288579819470527,0.9747846268527467,0.23804020453631164,0.8329318961014762,0.6199138580540788,0.3806979835472366,0.44166093013351426
33924,0.19236680749764792,0.9872318197475038,0.845230995112064,0.21255198370974426,0.6855533790070636,0.8967047198953831,0.15604030609521144,0.5974462884405125
63530,0.860562591703708,0.8364732806178014,0.9813316732327042,0.06033014468960154,0.38486726264803567,0.828183074435771,0.8726187271770961,0.4863966365845112
226172,0.4026704151530702,0.9803814635787127,0.196305771787344,0.17662766315845438,0.4662572189466774,0.3874530218916018,0.9036767544256025,0.9653536610587168
244270,0.1872038172646822,0.7854431908859036,0.5169034857837861,0.3679103793460404,0.6724393490590347,0.5877778641434699,0.6858968441057677,0.6600296800853134
196295,0.882621843910808,0.7767962706093952,0.47136473212337565,0.2698063519201328,0.1591623861109455,0.285002021864009,0.29458077504140245,0.4119931810861545
108164,0.9058793112711316,0.11762028168711428,0.5936833484732645,0.4957500480628372,0.4389377550962351,0.16247336320967956,0.8051150157576092,0.9763810619914209
163442,0.90675568761461,0.7347799716026756,0.6912718834363293,0.315999607501945,0.44031428085946694,0.4333181987830039,0.13374864480532625,0.982589517909181
239670,0.516643149771149,0.7101597190447954,0.4791210416015959,0.4249751909256489,0.2061195039157384,0.1708565522133136,0.00815546809628481,0.03743039156164642
253696,0.8207702187341155,0.7527545434897557,0.49136148369979427,0.19406797487468258,0.04412252132594344,0.2642174447381988,0.6713280080965773,0.9891350329271761
211108,0.48458247560979206,0.34713588152408675,0.7532851800285738,0.37865200830328133,0.3554173154533593,0.8240279446108411,0.9355286648200828,0.09419607731440138
10543,0.917994805658302,0.2564471362874061,0.8297012456895951,0.3869611005367864,0.3654709414587904,0.6667236309411266,0.42144718096323963,0.2198919282836459
120221,0.49532049544095624,0.6265989252896774,0.3551858189865746,0.34850417511870824,0.5211600882570028,0.8018007700912135,0.8598568309566441,0.11136000991204156
256252,0.67743596936936,0.7808650649171576,0.6003217009475946,0.28786574245991897,0.4591301204242346,0.009413559266888657,0.5590082434317671,0.5970249445523177
249472,0.8084549952248236,0.6699473545136,0.4547894815317496,0.2908563940772576,0.3694251633290264,0.585517175524427,0.7143123186248451,0.6233997680625145
148658,0.6829184284157824,0.7835141033683979,0.841311162487619,0.2435514370773451,0.2127144747901365,0.5413893238976705,0.002909465623739609,0.9963040126881683
236795,0.11885452824399995,0.8062718021503517,0.46674853892813317,0.2733559286803955,0.08873532069726271,0.8164149861391515,0.495402632332147,0.6253565456713075
159826,0.7884076499268683,0.46401349954167115,0.7076404287417309,0.42352983051628007,0.5435570226181456,0.3746422710545171,0.43687604668632396,0.4699299330054026
65880,0.6519323793153341,0.7422429648217731,0.9353461994186224,0.235309432467058,0.9717625798278773,0.14327118850059997,0.9036339922595054,0.05026395456901918
21544,0.931454869894447,0.05570182227262138,0.9101025106245816,0.36772658845223793,0.10485817473527398,0.40675445431240415,0.9698132026586284,0.5766329429208099
247828,0.55604480395796,0.8619530255622211,0.650317697291276,0.3351644302376213,0.6105224182622268,0.08633182213838769,0.33694592048924243,0.9051272236222403
109412,0.525380259078856,0.8889523640275099,0.916806724864448,0.2529092178300446,0.6324677762098442,0.2197942979003715,0.4408497769611624,0.9922576743389164
103174,0.9732045778677803,0.5679500065983,0.7669169042602636,0.2661799284703728,0.4013049355390316,0.08582894766528075,0.42962797581191153,0.38377612270723266
31523,0.7766360896625674,0.49257167699857746,0.8741130954531362,0.39582389335066864,0.5825037382396498,0.42721343881488394,0.11279700807468115,0.12785781954737577
192687,0.13170434151760682,0.9091141388109139,0.0018776538878756183,0.29747194836897983,0.5031421033032673,0.8481610001996372,0.07182335005073491,0.662031391591686
116733,0.624537041436706,0.7221522095187176,0.49473313968091703,0.3622945297147748,0.9929114862057494,0.5519488264580482,0.8181304046327909,0.10788602350753154
17967,0.22003416372277754,0.7833369164917034,0.22999200170344772,0.4301389526834262,0.6570087640127393,0.5864332964565026,0.4627777550999543,0.5117172671046731
20040,0.14923790654484353,0.8751222825276636,0.0329381411945484,0.29292902224769835,0.18944869611923013,0.5812772434624989,0.21493642614658698,0.23127776206170722
30845,0.7235687455538158,0.3760589843290536,0.438385107940659,0.4505986686058832,0.5319332318940171,0.7382938822609776,0.9930471815368086,0.9135318695974762
120916,0.9220427738174355,0.03958791134953019,0.5907126894540932,0.48179539167108376,0.39997952023708977,0.786859139868952,0.9315140200395159,0.9251717786661264
123877,0.24243843398391043,0.9287609920986827,0.9252430532088621,0.3145316562016576,0.9919326041998408,0.7868873938247065,0.3700100323265069,0.7404567547056946
103724,0.963493726687264,0.24444655116657965,0.23935343645656046,0.3671213841204603,0.1123606157252298,0.46723040180533254,0.8512028377345512,0.5561039598902611
89859,0.45760470359805583,0.7449055315123679,0.2514694118433318,0.3461853053444619,0.3416723021915044,0.2789284495143922,0.7108298385692787,0.4454836097346162
177129,0.2534444100052067,0.9916410788274908,0.5821950786752361,0.280389070264559,0.8747708963236216,0.5561149706571056,0.3891811624314409,0.6338556746105943
64291,0.031195815114818094,0.5752773567832982,0.7638929914796319,0.45178550433718057,0.6432051981750075,0.092120945773385,0.5255884448964868,0.021936585109143886
29509,0.12856961876242326,0.14604689779895644,0.6213039179101976,0.6521816235073776,0.7721395525791234,0.7234729974216041,0.9935588893734478,0.7459934404453293
62021,0.533311809449445,0.5291622666095868,0.6458686190187545,0.3594331788307075,0.279800935169073,0.8488600434947055,0.7987076307886649,0.4841013067818845
208883,0.6294483156919735,0.9133211546938586,0.7478578444682279,0.283188191330317,0.7133127601130254,0.8690970031668532,0.25576223592920394,0.9308924457164666
82283,0.06691465764325795,0.6131238663844156,0.9810262445096809,0.3244152369987671,0.16256637634597015,0.7002643986533478,0.5675202133079373,0.5057217255174608
54489,0.7203852581498377,0.7434797026733677,0.8218668677152969,0.3944190128618954,0.9776349872677202,0.4408401377942403,0.1675930563923247,0.6846864537542063
214542,0.3192944369802341,0.7330297776525412,0.015732407829617902,0.3912076673868951,0.37494955231886146,0.6806519057937938,0.6113197936971253,0.4676795556578278
107458,0.8294972515285062,0.6633797222292994,0.7938281106993745,0.3386822165963063,0.6151808998711638,0.07525813882695484,0.3288751283918113,0.4939723683347744
82629,0.749951909017168,0.8441716191469433,0.49024124997968116,0.30452860339530885,0.5789391556558596,0.05151021719835006,0.3982117783642086,0.0760084180371863
230297,0.9402383817284571,0.36678971915582165,0.787641229603634,0.43887982920133706,0.5351223521703996,0.6375805655269323,0.27184376156058154,0.9688539987033971
12414,0.7045144931538043,0.7437906388379716,0.6892706361793984,0.3421500804947367,0.6897583033866063,0.21957495131442872,0.573385388191265,0.6760083883581152
240523,0.003523295635635656,0.9713036945279315,0.8343300694263015,0.24916483634084524,0.665968700045823,0.9501079857748735,0.3949603327543002,0.8654535334128213
114518,0.5764948354118221,0.8603181114391746,0.8558433171596301,0.033803525519300937,0.004222092815410026,0.5369088295983965,0.5340650876827615,0.19150690025434006
40564,0.59697157200915,0.3809609645261618,0.9605757415527448,0.4036560651933825,0.6086759148060863,0.897489547574882,0.965403667738149,0.6914610798372488
248307,0.24312965935220646,0.7897833065347216,0.8491863028837604,0.19527017832308732,0.46536723250376666,0.6668444409020471,0.9307974219667735,0.09109664257189802
200168,0.7958212547489733,0.9671490677652528,0.8694483005532576,0.13945008207341325,0.8364976802562778,0.36554573347638913,0.35344042086853533,0.1821146564599941
257124,0.075203015415377,0.8879732346669139,0.7158591022219556,0.20792231574466336,0.10695343631104852,0.48234918113233777,0.2532613130419697,0.9310138188882622
154423,0.23738695273751126,0.17509065281096,0.6837990178565215,0.6029261646711161,0.3756508818526483,0.7568990506423797,0.32264148362743006,0.2031106187388929
243300,0.06212195348692788,0.5749242342759893,0.7948226400877344,0.36635425730713755,0.2399311934601413,0.5411146877935185,0.7851199152355276,0.3594632675875915
171343,0.9004720729656351,0.6703279380970754,0.778207159908008,0.2784387519157626,0.7255242694679362,0.9555833964464728,0.7637940584556882,0.8200290101430512
139259,0.701497793818131,0.29619836253199167,0.5656466970549631,0.4636934909877882,0.7924781799522712,0.30012799402256685,0.8714382029974909,0.09696314105626312
95628,0.8209238893146638,0.9040629789466269,0.9994208221252088,0.11889078838336377,0.8108575389151235,0.3817312577496607,0.9734632094140163,0.4948175558613532
10418,0.3917292950990984,0.94227206212012,0.8561711552616356,0.20807602052174423,0.7298543178476047,0.36496768637961413,0.9445974515617475,0.690321666342162
130427,0.5889397500876992,0.864309241060749,0.5731128750131975,0.3138506165941674,0.5317160266825297,0.6924648895688638,0.23550668559807375,0.3134700680145683
179397,0.9867819680257143,0.6722414901511384,0.08315329629452675,0.3328847081942667,0.36408936706959694,0.24916260653672428,0.5532797775249655,0.5332676085301644
71504,0.02667110182779032,0.5954996041324216,0.5262212586943973,0.43169764417230583,0.5184926277604376,0.36704821099117974,0.9490401466899551,0.5580425704786923
180971,0.863911503748215,0.3112681783071469,0.7394566542238282,0.3343005435370248,0.07136433332211808,0.6200570355755649,0.5681004865342075,0.01872153034227255
22610,0.41964651010712556,0.946551316059244,0.9509494670269083,0.16734566542565138,0.6663198724773455,0.976276396538483,0.19573006227652118,0.18792917755912883
3135,0.08598847264387434,0.03050559221424387,0.4919993797283575,0.5704052643133678,0.01735535070557138,0.6697121505801386,0.8190050874221884,0.057692610302570425
231265,0.8485795456331566,0.8164924951143143,0.7284700490103447,0.20184232712598954,0.7514747514915608,0.19136001125725727,0.5840210959652734,0.15128699929709896
75009,0.5556031131337845,0.3512175767206833,0.7890148011751309,0.45527641274293,0.024525570026709145,0.25350002044101166,0.055347214643903096,0.24053003972477108
176144,0.0833201988258287,0.7313794375189226,0.735035175896217,0.23703312218543446,0.12650318882226175,0.7082593552655873,0.9181821197814021,0.5093533726490214
40635,0.7831010955265018,0.8177041079319202,0.04993153240435187,0.3469232922144004,0.8234610721241163,0.5402694896136702,0.7587721279463301,0.6700149097609847
230895,0.7500947539863227,0.26635206326260313,0.5666661948873888,0.47504686104492877,0.024709114011317687,0.07322108940768883,0.5104612953426201,0.9656355516619014
