,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_O1,sigma_N1,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_N1,temperature,liq_density,liq_density_unc
472,0.29457304738308077,0.20443178571414988,0.26753654503770863,0.2089797387702823,0.23424661595090407,0.253530182030616,0.28419771433180974,0.39545767697540485,0.03872642502687806,0.027970729235969986,0.899789259953883,0.6181327135340224,318.15,705.1492462585278,2.2081886476590116
473,0.29457304738308077,0.20443178571414988,0.26753654503770863,0.2089797387702823,0.23424661595090407,0.253530182030616,0.28419771433180974,0.39545767697540485,0.03872642502687806,0.027970729235969986,0.899789259953883,0.6181327135340224,323.15,680.3012009063563,1.547015475506428
474,0.29457304738308077,0.20443178571414988,0.26753654503770863,0.2089797387702823,0.23424661595090407,0.253530182030616,0.28419771433180974,0.39545767697540485,0.03872642502687806,0.027970729235969986,0.899789259953883,0.6181327135340224,328.15,665.3251843305646,2.5199894767503683
475,0.29583406446753496,0.2173808341488395,0.15313727959317341,0.2818986842298916,0.373455054138362,0.2982663128672067,0.1712281937402526,0.17158750896189387,0.03645982098548953,0.07398484506585216,1.0733471919259807,0.5207534503813533,308.15,876.5214472804628,0.5350332186678918
476,0.29583406446753496,0.2173808341488395,0.15313727959317341,0.2818986842298916,0.373455054138362,0.2982663128672067,0.1712281937402526,0.17158750896189387,0.03645982098548953,0.07398484506585216,1.0733471919259807,0.5207534503813533,313.15,866.2204411692354,2.298039128003582
477,0.29583406446753496,0.2173808341488395,0.15313727959317341,0.2818986842298916,0.373455054138362,0.2982663128672067,0.1712281937402526,0.17158750896189387,0.03645982098548953,0.07398484506585216,1.0733471919259807,0.5207534503813533,318.15,855.8085185603493,1.3114778460304226
478,0.29583406446753496,0.2173808341488395,0.15313727959317341,0.2818986842298916,0.373455054138362,0.2982663128672067,0.1712281937402526,0.17158750896189387,0.03645982098548953,0.07398484506585216,1.0733471919259807,0.5207534503813533,323.15,847.0387986162957,1.775546260723227
479,0.29583406446753496,0.2173808341488395,0.15313727959317341,0.2818986842298916,0.373455054138362,0.2982663128672067,0.1712281937402526,0.17158750896189387,0.03645982098548953,0.07398484506585216,1.0733471919259807,0.5207534503813533,328.15,833.3625366015704,0.8398280358861435
480,0.296313086088997,0.3032966718443358,0.1837566087557463,0.17773243450841691,0.3083351817752689,0.22625504244552883,0.48375073506506633,0.3163066096875532,0.07148035813231891,0.018263900595659615,0.7064645449324438,0.5954524193849822,308.15,1170.4430325526039,0.5877169677785455
481,0.296313086088997,0.3032966718443358,0.1837566087557463,0.17773243450841691,0.3083351817752689,0.22625504244552883,0.48375073506506633,0.3163066096875532,0.07148035813231891,0.018263900595659615,0.7064645449324438,0.5954524193849822,313.15,1160.9035666007035,0.8124169934896471
482,0.296313086088997,0.3032966718443358,0.1837566087557463,0.17773243450841691,0.3083351817752689,0.22625504244552883,0.48375073506506633,0.3163066096875532,0.07148035813231891,0.018263900595659615,0.7064645449324438,0.5954524193849822,318.15,1152.2202532073109,0.9917126303990776
483,0.296313086088997,0.3032966718443358,0.1837566087557463,0.17773243450841691,0.3083351817752689,0.22625504244552883,0.48375073506506633,0.3163066096875532,0.07148035813231891,0.018263900595659615,0.7064645449324438,0.5954524193849822,323.15,1145.2031001076132,1.4847694367009137
484,0.296313086088997,0.3032966718443358,0.1837566087557463,0.17773243450841691,0.3083351817752689,0.22625504244552883,0.48375073506506633,0.3163066096875532,0.07148035813231891,0.018263900595659615,0.7064645449324438,0.5954524193849822,328.15,1135.6030024513632,0.41539763368990396
485,0.2977653124279781,0.31803714697257246,0.25148850377827925,0.15874774343885675,0.24914466759535736,0.29762001770142515,0.10221549392889079,0.3093265717637005,0.05787385766659059,0.021929399547255538,0.9435220776291033,0.5363874019990431,308.15,825.2010537093756,1.557644679847428
486,0.2977653124279781,0.31803714697257246,0.25148850377827925,0.15874774343885675,0.24914466759535736,0.29762001770142515,0.10221549392889079,0.3093265717637005,0.05787385766659059,0.021929399547255538,0.9435220776291033,0.5363874019990431,313.15,812.0604389103734,1.649230579062046
487,0.2977653124279781,0.31803714697257246,0.25148850377827925,0.15874774343885675,0.24914466759535736,0.29762001770142515,0.10221549392889079,0.3093265717637005,0.05787385766659059,0.021929399547255538,0.9435220776291033,0.5363874019990431,318.15,801.1140541098014,0.7904565026367121
488,0.2977653124279781,0.31803714697257246,0.25148850377827925,0.15874774343885675,0.24914466759535736,0.29762001770142515,0.10221549392889079,0.3093265717637005,0.05787385766659059,0.021929399547255538,0.9435220776291033,0.5363874019990431,323.15,788.9652967182268,1.3310133584643058
489,0.2977653124279781,0.31803714697257246,0.25148850377827925,0.15874774343885675,0.24914466759535736,0.29762001770142515,0.10221549392889079,0.3093265717637005,0.05787385766659059,0.021929399547255538,0.9435220776291033,0.5363874019990431,328.15,775.3768013302491,1.0820229095275011
490,0.2988929749650073,0.3241821136067552,0.16430710521433362,0.1686740303681686,0.20375048053791184,0.2998263188116901,0.20515124327923434,0.5886985032077171,0.045881106545718066,0.025830566349010743,1.1070062110459047,0.4037431329169173,308.15,1391.6834343411074,1.0075341210560054
491,0.2988929749650073,0.3241821136067552,0.16430710521433362,0.1686740303681686,0.20375048053791184,0.2998263188116901,0.20515124327923434,0.5886985032077171,0.045881106545718066,0.025830566349010743,1.1070062110459047,0.4037431329169173,313.15,1382.8670114961828,0.39099891391761565
492,0.2988929749650073,0.3241821136067552,0.16430710521433362,0.1686740303681686,0.20375048053791184,0.2998263188116901,0.20515124327923434,0.5886985032077171,0.045881106545718066,0.025830566349010743,1.1070062110459047,0.4037431329169173,318.15,1373.6385387739435,0.7373834998290939
493,0.2988929749650073,0.3241821136067552,0.16430710521433362,0.1686740303681686,0.20375048053791184,0.2998263188116901,0.20515124327923434,0.5886985032077171,0.045881106545718066,0.025830566349010743,1.1070062110459047,0.4037431329169173,323.15,1364.1516322182065,0.8212732705999585
494,0.2988929749650073,0.3241821136067552,0.16430710521433362,0.1686740303681686,0.20375048053791184,0.2998263188116901,0.20515124327923434,0.5886985032077171,0.045881106545718066,0.025830566349010743,1.1070062110459047,0.4037431329169173,328.15,1355.7852603099386,1.2043137793062
495,0.2996599319325791,0.37072847538019116,0.24753597038196934,0.2944166413427647,0.2430196052491194,0.3214844773308937,0.2708903400526905,0.2914936048679256,0.044318488637307245,0.01942901801343686,0.7497317234056713,0.4551049200954915,308.15,855.3492736938427,0.581259193910571
496,0.2996599319325791,0.37072847538019116,0.24753597038196934,0.2944166413427647,0.2430196052491194,0.3214844773308937,0.2708903400526905,0.2914936048679256,0.044318488637307245,0.01942901801343686,0.7497317234056713,0.4551049200954915,313.15,845.4292152767799,1.68142342846012
497,0.2996599319325791,0.37072847538019116,0.24753597038196934,0.2944166413427647,0.2430196052491194,0.3214844773308937,0.2708903400526905,0.2914936048679256,0.044318488637307245,0.01942901801343686,0.7497317234056713,0.4551049200954915,318.15,837.234749532804,0.5014822846834629
498,0.2996599319325791,0.37072847538019116,0.24753597038196934,0.2944166413427647,0.2430196052491194,0.3214844773308937,0.2708903400526905,0.2914936048679256,0.044318488637307245,0.01942901801343686,0.7497317234056713,0.4551049200954915,323.15,827.2539887365366,0.7626259544340472
499,0.2996599319325791,0.37072847538019116,0.24753597038196934,0.2944166413427647,0.2430196052491194,0.3214844773308937,0.2708903400526905,0.2914936048679256,0.044318488637307245,0.01942901801343686,0.7497317234056713,0.4551049200954915,328.15,820.3098794661822,0.7104315404243718
500,0.30098030011382765,0.3307043142667667,0.15985474192192844,0.19583157686672406,0.3173168277340737,0.22925211364933842,0.41228711977994054,0.43077115970967067,0.035286832350473224,0.06751799554412198,0.7621624960868971,0.7122767548065059,308.15,1184.0919586755142,0.20088372791864678
501,0.30098030011382765,0.3307043142667667,0.15985474192192844,0.19583157686672406,0.3173168277340737,0.22925211364933842,0.41228711977994054,0.43077115970967067,0.035286832350473224,0.06751799554412198,0.7621624960868971,0.7122767548065059,313.15,1175.823261906175,0.6388624211985562
502,0.30098030011382765,0.3307043142667667,0.15985474192192844,0.19583157686672406,0.3173168277340737,0.22925211364933842,0.41228711977994054,0.43077115970967067,0.035286832350473224,0.06751799554412198,0.7621624960868971,0.7122767548065059,318.15,1167.4327902139926,0.28109648087056716
503,0.30098030011382765,0.3307043142667667,0.15985474192192844,0.19583157686672406,0.3173168277340737,0.22925211364933842,0.41228711977994054,0.43077115970967067,0.035286832350473224,0.06751799554412198,0.7621624960868971,0.7122767548065059,323.15,1157.810651618259,0.6657557802014136
504,0.30098030011382765,0.3307043142667667,0.15985474192192844,0.19583157686672406,0.3173168277340737,0.22925211364933842,0.41228711977994054,0.43077115970967067,0.035286832350473224,0.06751799554412198,0.7621624960868971,0.7122767548065059,328.15,1151.5940499288565,1.0597988137786545
505,0.3013709686931535,0.3354410501061049,0.19183303685186165,0.22434367689057805,0.35123927851679515,0.21748706734189344,0.20160632645973964,0.3987188037984384,0.07669948535968948,0.07638292681353838,0.6808021552577344,0.5909760644964692,308.15,930.4402265461003,0.7860618418250547
506,0.3013709686931535,0.3354410501061049,0.19183303685186165,0.22434367689057805,0.35123927851679515,0.21748706734189344,0.20160632645973964,0.3987188037984384,0.07669948535968948,0.07638292681353838,0.6808021552577344,0.5909760644964692,313.15,922.4224180689052,0.8912703179898349
507,0.3013709686931535,0.3354410501061049,0.19183303685186165,0.22434367689057805,0.35123927851679515,0.21748706734189344,0.20160632645973964,0.3987188037984384,0.07669948535968948,0.07638292681353838,0.6808021552577344,0.5909760644964692,318.15,914.7207620613864,1.5350619836981896
508,0.3013709686931535,0.3354410501061049,0.19183303685186165,0.22434367689057805,0.35123927851679515,0.21748706734189344,0.20160632645973964,0.3987188037984384,0.07669948535968948,0.07638292681353838,0.6808021552577344,0.5909760644964692,323.15,906.0561379452125,1.3760196504349769
509,0.3013709686931535,0.3354410501061049,0.19183303685186165,0.22434367689057805,0.35123927851679515,0.21748706734189344,0.20160632645973964,0.3987188037984384,0.07669948535968948,0.07638292681353838,0.6808021552577344,0.5909760644964692,328.15,896.2656784942274,0.3197632808638548
510,0.3025658634685991,0.31248239844649617,0.1923616727485894,0.15656403114645961,0.3477350357111562,0.33363641207024014,0.13237621000230482,0.20356156893783886,0.01794639029201274,0.05971373217958863,1.0196822387486333,0.417355038984163,308.15,931.5635382077637,0.575336031842006
511,0.3025658634685991,0.31248239844649617,0.1923616727485894,0.15656403114645961,0.3477350357111562,0.33363641207024014,0.13237621000230482,0.20356156893783886,0.01794639029201274,0.05971373217958863,1.0196822387486333,0.417355038984163,313.15,923.1578788162469,1.846690875518936
512,0.3025658634685991,0.31248239844649617,0.1923616727485894,0.15656403114645961,0.3477350357111562,0.33363641207024014,0.13237621000230482,0.20356156893783886,0.01794639029201274,0.05971373217958863,1.0196822387486333,0.417355038984163,318.15,910.55307903694,0.47140570772849244
513,0.3025658634685991,0.31248239844649617,0.1923616727485894,0.15656403114645961,0.3477350357111562,0.33363641207024014,0.13237621000230482,0.20356156893783886,0.01794639029201274,0.05971373217958863,1.0196822387486333,0.417355038984163,323.15,903.4982934072465,1.0401515217083164
514,0.3025658634685991,0.31248239844649617,0.1923616727485894,0.15656403114645961,0.3477350357111562,0.33363641207024014,0.13237621000230482,0.20356156893783886,0.01794639029201274,0.05971373217958863,1.0196822387486333,0.417355038984163,328.15,894.2575834900415,1.1551168745210594
515,0.3038945560454304,0.24846965091464585,0.2796671456877141,0.20610765914254256,0.30123584929588765,0.35993390496903116,0.37394808288367143,0.504169960469407,0.07986863310796977,0.07114439964840681,0.8771676658309788,0.5424615086008673,308.15,829.8973313994715,0.648178009915593
516,0.3038945560454304,0.24846965091464585,0.2796671456877141,0.20610765914254256,0.30123584929588765,0.35993390496903116,0.37394808288367143,0.504169960469407,0.07986863310796977,0.07114439964840681,0.8771676658309788,0.5424615086008673,313.15,824.6288917294411,1.1197061761638885
517,0.3038945560454304,0.24846965091464585,0.2796671456877141,0.20610765914254256,0.30123584929588765,0.35993390496903116,0.37394808288367143,0.504169960469407,0.07986863310796977,0.07114439964840681,0.8771676658309788,0.5424615086008673,318.15,817.3769258898003,1.3233629990314935
518,0.3038945560454304,0.24846965091464585,0.2796671456877141,0.20610765914254256,0.30123584929588765,0.35993390496903116,0.37394808288367143,0.504169960469407,0.07986863310796977,0.07114439964840681,0.8771676658309788,0.5424615086008673,323.15,811.0168737436666,0.30188618683873214
519,0.3038945560454304,0.24846965091464585,0.2796671456877141,0.20610765914254256,0.30123584929588765,0.35993390496903116,0.37394808288367143,0.504169960469407,0.07986863310796977,0.07114439964840681,0.8771676658309788,0.5424615086008673,328.15,805.5470883179931,0.423004085207431
520,0.30464458622297647,0.28348090151350397,0.2499260644625411,0.15156811551450708,0.22684893772192316,0.29606658060769253,0.28309344172647755,0.08921652608948392,0.06824160429404466,0.029221421971440703,0.9642641675432029,0.5974391954612193,308.15,971.2076385022164,1.1475911295246295
521,0.30464458622297647,0.28348090151350397,0.2499260644625411,0.15156811551450708,0.22684893772192316,0.29606658060769253,0.28309344172647755,0.08921652608948392,0.06824160429404466,0.029221421971440703,0.9642641675432029,0.5974391954612193,313.15,961.1663823972364,0.798332316413168
522,0.30464458622297647,0.28348090151350397,0.2499260644625411,0.15156811551450708,0.22684893772192316,0.29606658060769253,0.28309344172647755,0.08921652608948392,0.06824160429404466,0.029221421971440703,0.9642641675432029,0.5974391954612193,318.15,950.1920703154285,0.6693735857116077
523,0.30464458622297647,0.28348090151350397,0.2499260644625411,0.15156811551450708,0.22684893772192316,0.29606658060769253,0.28309344172647755,0.08921652608948392,0.06824160429404466,0.029221421971440703,0.9642641675432029,0.5974391954612193,323.15,940.7269673429456,1.303939058736738
524,0.30464458622297647,0.28348090151350397,0.2499260644625411,0.15156811551450708,0.22684893772192316,0.29606658060769253,0.28309344172647755,0.08921652608948392,0.06824160429404466,0.029221421971440703,0.9642641675432029,0.5974391954612193,328.15,930.0880865915352,1.6438280022263136
525,0.30521669247893957,0.32510822082620494,0.2190060013590141,0.28780046861627706,0.34054706172896165,0.38505722072643656,0.47240807563217263,0.3280372596415222,0.06753331767161093,0.034785750345814076,0.7598384927621382,0.4828458780940421,308.15,952.2917976364142,0.5093746054809172
526,0.30521669247893957,0.32510822082620494,0.2190060013590141,0.28780046861627706,0.34054706172896165,0.38505722072643656,0.47240807563217263,0.3280372596415222,0.06753331767161093,0.034785750345814076,0.7598384927621382,0.4828458780940421,313.15,946.23653404849,0.7051198948589362
527,0.30521669247893957,0.32510822082620494,0.2190060013590141,0.28780046861627706,0.34054706172896165,0.38505722072643656,0.47240807563217263,0.3280372596415222,0.06753331767161093,0.034785750345814076,0.7598384927621382,0.4828458780940421,318.15,941.3330738749422,0.6903818712215136
528,0.30521669247893957,0.32510822082620494,0.2190060013590141,0.28780046861627706,0.34054706172896165,0.38505722072643656,0.47240807563217263,0.3280372596415222,0.06753331767161093,0.034785750345814076,0.7598384927621382,0.4828458780940421,323.15,935.1831500798119,0.6073901314206581
529,0.30521669247893957,0.32510822082620494,0.2190060013590141,0.28780046861627706,0.34054706172896165,0.38505722072643656,0.47240807563217263,0.3280372596415222,0.06753331767161093,0.034785750345814076,0.7598384927621382,0.4828458780940421,328.15,930.8865759848404,0.5415443279700483
530,0.306960997599033,0.34216269607888805,0.276757299459253,0.22833062833642626,0.3846399887242743,0.27076606420235333,0.27720866542294004,0.37140632470472823,0.07221886705664136,0.020618783356570303,0.8261599329085674,0.3508683952229108,308.15,666.8781382466544,0.4946502378354318
531,0.306960997599033,0.34216269607888805,0.276757299459253,0.22833062833642626,0.3846399887242743,0.27076606420235333,0.27720866542294004,0.37140632470472823,0.07221886705664136,0.020618783356570303,0.8261599329085674,0.3508683952229108,313.15,659.2747118925868,0.6379437371909711
532,0.306960997599033,0.34216269607888805,0.276757299459253,0.22833062833642626,0.3846399887242743,0.27076606420235333,0.27720866542294004,0.37140632470472823,0.07221886705664136,0.020618783356570303,0.8261599329085674,0.3508683952229108,318.15,653.8229266154866,1.5542601774819758
533,0.306960997599033,0.34216269607888805,0.276757299459253,0.22833062833642626,0.3846399887242743,0.27076606420235333,0.27720866542294004,0.37140632470472823,0.07221886705664136,0.020618783356570303,0.8261599329085674,0.3508683952229108,323.15,647.5371459570468,0.7949855614746969
534,0.306960997599033,0.34216269607888805,0.276757299459253,0.22833062833642626,0.3846399887242743,0.27076606420235333,0.27720866542294004,0.37140632470472823,0.07221886705664136,0.020618783356570303,0.8261599329085674,0.3508683952229108,328.15,638.4975733583519,0.42616819036716075
535,0.3077108619242566,0.2286939798682325,0.22405776571262986,0.1649493928045739,0.3375770770870985,0.3692281636886833,0.28929664473436684,0.12855354888970996,0.04784576135402385,0.0235061724758689,0.7413966273020196,0.7653759776717022,308.15,942.9536146722951,0.4051154316731967
536,0.3077108619242566,0.2286939798682325,0.22405776571262986,0.1649493928045739,0.3375770770870985,0.3692281636886833,0.28929664473436684,0.12855354888970996,0.04784576135402385,0.0235061724758689,0.7413966273020196,0.7653759776717022,313.15,937.2134315707311,0.9261939229436001
537,0.3077108619242566,0.2286939798682325,0.22405776571262986,0.1649493928045739,0.3375770770870985,0.3692281636886833,0.28929664473436684,0.12855354888970996,0.04784576135402385,0.0235061724758689,0.7413966273020196,0.7653759776717022,318.15,928.562381297481,0.21308825379228083
538,0.3077108619242566,0.2286939798682325,0.22405776571262986,0.1649493928045739,0.3375770770870985,0.3692281636886833,0.28929664473436684,0.12855354888970996,0.04784576135402385,0.0235061724758689,0.7413966273020196,0.7653759776717022,323.15,921.5279053173653,0.5786575759229604
539,0.3077108619242566,0.2286939798682325,0.22405776571262986,0.1649493928045739,0.3375770770870985,0.3692281636886833,0.28929664473436684,0.12855354888970996,0.04784576135402385,0.0235061724758689,0.7413966273020196,0.7653759776717022,328.15,913.2747306838983,0.8239972682321937
540,0.3087986795577281,0.38026864111260494,0.24912097947280826,0.18955879018944838,0.3919071739448206,0.2454138587398132,0.41416679102198395,0.4925838337651838,0.036988935400282454,0.05006533105432798,1.103752254512104,0.6656044620188191,308.15,818.8293727674945,0.6254805852509429
541,0.3087986795577281,0.38026864111260494,0.24912097947280826,0.18955879018944838,0.3919071739448206,0.2454138587398132,0.41416679102198395,0.4925838337651838,0.036988935400282454,0.05006533105432798,1.103752254512104,0.6656044620188191,313.15,813.21358029054,0.7173749411836934
542,0.3087986795577281,0.38026864111260494,0.24912097947280826,0.18955879018944838,0.3919071739448206,0.2454138587398132,0.41416679102198395,0.4925838337651838,0.036988935400282454,0.05006533105432798,1.103752254512104,0.6656044620188191,318.15,808.1274174168224,0.6690509035432252
543,0.3087986795577281,0.38026864111260494,0.24912097947280826,0.18955879018944838,0.3919071739448206,0.2454138587398132,0.41416679102198395,0.4925838337651838,0.036988935400282454,0.05006533105432798,1.103752254512104,0.6656044620188191,323.15,805.3033622976591,0.8157681520288794
544,0.3087986795577281,0.38026864111260494,0.24912097947280826,0.18955879018944838,0.3919071739448206,0.2454138587398132,0.41416679102198395,0.4925838337651838,0.036988935400282454,0.05006533105432798,1.103752254512104,0.6656044620188191,328.15,799.22051098994,0.881805974454922
545,0.3091371907650813,0.26920287308715385,0.26465314654389427,0.2911748556324464,0.20811737928009807,0.27380271743016826,0.28696174314492817,0.09492959215872089,0.06697820267197314,0.03987740905729187,1.0883767518800231,0.827375566828494,308.15,805.6625656622117,0.9177475725853576
546,0.3091371907650813,0.26920287308715385,0.26465314654389427,0.2911748556324464,0.20811737928009807,0.27380271743016826,0.28696174314492817,0.09492959215872089,0.06697820267197314,0.03987740905729187,1.0883767518800231,0.827375566828494,313.15,795.0172720950683,1.394100637344348
547,0.3091371907650813,0.26920287308715385,0.26465314654389427,0.2911748556324464,0.20811737928009807,0.27380271743016826,0.28696174314492817,0.09492959215872089,0.06697820267197314,0.03987740905729187,1.0883767518800231,0.827375566828494,318.15,784.5556826341729,1.8371991781586838
548,0.3091371907650813,0.26920287308715385,0.26465314654389427,0.2911748556324464,0.20811737928009807,0.27380271743016826,0.28696174314492817,0.09492959215872089,0.06697820267197314,0.03987740905729187,1.0883767518800231,0.827375566828494,323.15,772.1259532075842,2.8855641250955117
549,0.3091371907650813,0.26920287308715385,0.26465314654389427,0.2911748556324464,0.20811737928009807,0.27380271743016826,0.28696174314492817,0.09492959215872089,0.06697820267197314,0.03987740905729187,1.0883767518800231,0.827375566828494,328.15,761.1835287125384,2.2118118822552364
550,0.31019941531258766,0.3570877691080392,0.16209743240792693,0.23812360354965667,0.2636326045579218,0.3225547480893723,0.5501486185693394,0.17638136720869765,0.03816973764292636,0.05781479556697995,0.9394162663583494,0.6067962601334917,308.15,1249.266583454509,0.6758936559580906
551,0.31019941531258766,0.3570877691080392,0.16209743240792693,0.23812360354965667,0.2636326045579218,0.3225547480893723,0.5501486185693394,0.17638136720869765,0.03816973764292636,0.05781479556697995,0.9394162663583494,0.6067962601334917,313.15,1242.6927226667926,0.5031422625785165
552,0.31019941531258766,0.3570877691080392,0.16209743240792693,0.23812360354965667,0.2636326045579218,0.3225547480893723,0.5501486185693394,0.17638136720869765,0.03816973764292636,0.05781479556697995,0.9394162663583494,0.6067962601334917,318.15,1237.0027185902982,0.5795842200215873
553,0.31019941531258766,0.3570877691080392,0.16209743240792693,0.23812360354965667,0.2636326045579218,0.3225547480893723,0.5501486185693394,0.17638136720869765,0.03816973764292636,0.05781479556697995,0.9394162663583494,0.6067962601334917,323.15,1228.714954496717,0.892771637606072
554,0.31019941531258766,0.3570877691080392,0.16209743240792693,0.23812360354965667,0.2636326045579218,0.3225547480893723,0.5501486185693394,0.17638136720869765,0.03816973764292636,0.05781479556697995,0.9394162663583494,0.6067962601334917,328.15,1221.2085944918908,1.0996012636043473
555,0.3119476082429823,0.33178345523288993,0.22790242123779353,0.2171514022391155,0.2666434900706573,0.2624131677512995,0.1688560368474194,0.361379607339258,0.08303450134012944,0.05395913633440459,0.7676181552469133,0.40141088705775885,308.15,933.5537039090614,1.3729834995672412
556,0.3119476082429823,0.33178345523288993,0.22790242123779353,0.2171514022391155,0.2666434900706573,0.2624131677512995,0.1688560368474194,0.361379607339258,0.08303450134012944,0.05395913633440459,0.7676181552469133,0.40141088705775885,313.15,923.6463361188728,0.46528937173447477
557,0.3119476082429823,0.33178345523288993,0.22790242123779353,0.2171514022391155,0.2666434900706573,0.2624131677512995,0.1688560368474194,0.361379607339258,0.08303450134012944,0.05395913633440459,0.7676181552469133,0.40141088705775885,318.15,913.6277655929815,0.6437505699175362
558,0.3119476082429823,0.33178345523288993,0.22790242123779353,0.2171514022391155,0.2666434900706573,0.2624131677512995,0.1688560368474194,0.361379607339258,0.08303450134012944,0.05395913633440459,0.7676181552469133,0.40141088705775885,323.15,905.0070600665983,0.7123708578616789
559,0.3119476082429823,0.33178345523288993,0.22790242123779353,0.2171514022391155,0.2666434900706573,0.2624131677512995,0.1688560368474194,0.361379607339258,0.08303450134012944,0.05395913633440459,0.7676181552469133,0.40141088705775885,328.15,896.1962954564268,1.108668566532191
560,0.31224786204602994,0.34115094049986405,0.2408915650184184,0.2139982385775187,0.3932788706562125,0.23984287313025457,0.14610790405968843,0.5012980560815439,0.01920380155387123,0.0704666857557023,0.8919832089183761,0.7216457325740392,308.15,737.3230454156228,0.6069714311505402
561,0.31224786204602994,0.34115094049986405,0.2408915650184184,0.2139982385775187,0.3932788706562125,0.23984287313025457,0.14610790405968843,0.5012980560815439,0.01920380155387123,0.0704666857557023,0.8919832089183761,0.7216457325740392,313.15,727.4654112720146,1.033408108760321
562,0.31224786204602994,0.34115094049986405,0.2408915650184184,0.2139982385775187,0.3932788706562125,0.23984287313025457,0.14610790405968843,0.5012980560815439,0.01920380155387123,0.0704666857557023,0.8919832089183761,0.7216457325740392,318.15,719.9190477617547,0.9338554750425807
563,0.31224786204602994,0.34115094049986405,0.2408915650184184,0.2139982385775187,0.3932788706562125,0.23984287313025457,0.14610790405968843,0.5012980560815439,0.01920380155387123,0.0704666857557023,0.8919832089183761,0.7216457325740392,323.15,710.3110404519832,1.0744265075645612
564,0.31224786204602994,0.34115094049986405,0.2408915650184184,0.2139982385775187,0.3932788706562125,0.23984287313025457,0.14610790405968843,0.5012980560815439,0.01920380155387123,0.0704666857557023,0.8919832089183761,0.7216457325740392,328.15,701.3675327720474,1.764143134426361
565,0.3136720913898692,0.3959957159843913,0.18897357247408048,0.25158745712361075,0.3439241128987286,0.2507975187884305,0.2308650648716645,0.5126040253831239,0.06883348324696151,0.060221010620641086,0.9093480472436741,0.7561050040246755,308.15,987.8349842436072,0.9622803675165017
566,0.3136720913898692,0.3959957159843913,0.18897357247408048,0.25158745712361075,0.3439241128987286,0.2507975187884305,0.2308650648716645,0.5126040253831239,0.06883348324696151,0.060221010620641086,0.9093480472436741,0.7561050040246755,313.15,982.0914918212402,0.5582902949408298
567,0.3136720913898692,0.3959957159843913,0.18897357247408048,0.25158745712361075,0.3439241128987286,0.2507975187884305,0.2308650648716645,0.5126040253831239,0.06883348324696151,0.060221010620641086,0.9093480472436741,0.7561050040246755,318.15,976.3002156071166,0.2157379723831345
568,0.3136720913898692,0.3959957159843913,0.18897357247408048,0.25158745712361075,0.3439241128987286,0.2507975187884305,0.2308650648716645,0.5126040253831239,0.06883348324696151,0.060221010620641086,0.9093480472436741,0.7561050040246755,323.15,972.1867796582538,0.9319372891160016
569,0.3136720913898692,0.3959957159843913,0.18897357247408048,0.25158745712361075,0.3439241128987286,0.2507975187884305,0.2308650648716645,0.5126040253831239,0.06883348324696151,0.060221010620641086,0.9093480472436741,0.7561050040246755,328.15,964.6017938527714,0.48580041455579653
570,0.3149735477696821,0.3230370866816198,0.29046479970294264,0.24059644601367838,0.3492691927864435,0.2717213166364262,0.5952945558677478,0.35644545162664865,0.052065803133017785,0.01786345344465816,0.727584885672197,0.5743372271185939,308.15,741.0712877446678,1.0366194670359732
571,0.3149735477696821,0.3230370866816198,0.29046479970294264,0.24059644601367838,0.3492691927864435,0.2717213166364262,0.5952945558677478,0.35644545162664865,0.052065803133017785,0.01786345344465816,0.727584885672197,0.5743372271185939,313.15,735.508932437767,0.5199893986312265
572,0.3149735477696821,0.3230370866816198,0.29046479970294264,0.24059644601367838,0.3492691927864435,0.2717213166364262,0.5952945558677478,0.35644545162664865,0.052065803133017785,0.01786345344465816,0.727584885672197,0.5743372271185939,318.15,727.9586715606727,0.6966329774080683
573,0.3149735477696821,0.3230370866816198,0.29046479970294264,0.24059644601367838,0.3492691927864435,0.2717213166364262,0.5952945558677478,0.35644545162664865,0.052065803133017785,0.01786345344465816,0.727584885672197,0.5743372271185939,323.15,723.1627309769451,0.7331782146083325
574,0.3149735477696821,0.3230370866816198,0.29046479970294264,0.24059644601367838,0.3492691927864435,0.2717213166364262,0.5952945558677478,0.35644545162664865,0.052065803133017785,0.01786345344465816,0.727584885672197,0.5743372271185939,328.15,715.6578798412276,1.0668075316413872
575,0.31506655326639427,0.35000299773850563,0.2690281828717227,0.1840094470224647,0.2766100204201719,0.3165349164050346,0.5547814594262401,0.3553142372592808,0.04322886254613235,0.023025562117585767,0.6842071483232678,0.8143834488744164,308.15,944.966099985787,0.3343489727845413
576,0.31506655326639427,0.35000299773850563,0.2690281828717227,0.1840094470224647,0.2766100204201719,0.3165349164050346,0.5547814594262401,0.3553142372592808,0.04322886254613235,0.023025562117585767,0.6842071483232678,0.8143834488744164,313.15,939.0651826427633,0.6482395631314349
577,0.31506655326639427,0.35000299773850563,0.2690281828717227,0.1840094470224647,0.2766100204201719,0.3165349164050346,0.5547814594262401,0.3553142372592808,0.04322886254613235,0.023025562117585767,0.6842071483232678,0.8143834488744164,318.15,933.3392541664974,0.37520292728820587
