,sigma_C1,sigma_H1,sigma_O1,sigma_S1,epsilon_C1,epsilon_H1,epsilon_O1,epsilon_S1,temperature,liq_density,liq_density_unc
519,0.32289184110279984,0.22871548440882722,0.25728694038797617,0.42737856570778765,0.2255015141467644,0.021963257471122086,0.9124172179770915,0.7815754174770213,333.15,1049.7407287085166,0.7944489733641832
520,0.32322271895709764,0.20465700810587678,0.33096325406921384,0.44029796953721934,0.27732596057865516,0.03652911190409737,1.04119664923388,1.1763554000152998,313.15,1098.6383768270036,0.2422470414386738
521,0.32322271895709764,0.20465700810587678,0.33096325406921384,0.44029796953721934,0.27732596057865516,0.03652911190409737,1.04119664923388,1.1763554000152998,318.15,1093.8942689037667,0.5984291740037334
522,0.32322271895709764,0.20465700810587678,0.33096325406921384,0.44029796953721934,0.27732596057865516,0.03652911190409737,1.04119664923388,1.1763554000152998,323.15,1088.8399474682783,0.5800625279531773
523,0.32322271895709764,0.20465700810587678,0.33096325406921384,0.44029796953721934,0.27732596057865516,0.03652911190409737,1.04119664923388,1.1763554000152998,328.15,1084.6334147981433,0.4134372821969912
524,0.32322271895709764,0.20465700810587678,0.33096325406921384,0.44029796953721934,0.27732596057865516,0.03652911190409737,1.04119664923388,1.1763554000152998,333.15,1079.4614057209149,0.304490419312889
525,0.3236171786441676,0.2726635175948803,0.2019522863978192,0.39601564486985685,0.5882624119294151,0.05820651496640826,0.6364717008406953,0.974865853469156,313.15,1075.879554281803,0.3633252408537688
526,0.3236171786441676,0.2726635175948803,0.2019522863978192,0.39601564486985685,0.5882624119294151,0.05820651496640826,0.6364717008406953,0.974865853469156,318.15,1069.9509004503668,0.4419078545902311
527,0.3236171786441676,0.2726635175948803,0.2019522863978192,0.39601564486985685,0.5882624119294151,0.05820651496640826,0.6364717008406953,0.974865853469156,323.15,1064.4835429109605,0.1296769468469917
528,0.3236171786441676,0.2726635175948803,0.2019522863978192,0.39601564486985685,0.5882624119294151,0.05820651496640826,0.6364717008406953,0.974865853469156,328.15,1059.1198632851547,0.21500773373937668
529,0.3236171786441676,0.2726635175948803,0.2019522863978192,0.39601564486985685,0.5882624119294151,0.05820651496640826,0.6364717008406953,0.974865853469156,333.15,1053.3065092078402,0.3634349528459095
530,0.3268350577220501,0.1877819243045207,0.38813654059478425,0.2810452092450749,0.5551181210711336,0.055402872404175296,0.7122731617896976,1.0032986643514514,313.15,1091.9916414781744,0.5690003770405688
531,0.3268350577220501,0.1877819243045207,0.38813654059478425,0.2810452092450749,0.5551181210711336,0.055402872404175296,0.7122731617896976,1.0032986643514514,318.15,1086.8311365395248,0.629465108921369
532,0.3268350577220501,0.1877819243045207,0.38813654059478425,0.2810452092450749,0.5551181210711336,0.055402872404175296,0.7122731617896976,1.0032986643514514,323.15,1079.2267387478603,1.20092576218378
533,0.3268350577220501,0.1877819243045207,0.38813654059478425,0.2810452092450749,0.5551181210711336,0.055402872404175296,0.7122731617896976,1.0032986643514514,328.15,1072.8154875745015,0.6937200804155783
534,0.3268350577220501,0.1877819243045207,0.38813654059478425,0.2810452092450749,0.5551181210711336,0.055402872404175296,0.7122731617896976,1.0032986643514514,333.15,1066.2834657152764,0.399931385681363
535,0.3275456987087926,0.26881024299119877,0.2057135250357991,0.42272137016742756,0.5996424214924396,0.08281389127274279,1.1140582580769496,0.8460573867729014,313.15,1056.6606399920502,0.33945729220410237
536,0.3275456987087926,0.26881024299119877,0.2057135250357991,0.42272137016742756,0.5996424214924396,0.08281389127274279,1.1140582580769496,0.8460573867729014,318.15,1051.9710759739073,0.25450374051843716
537,0.3275456987087926,0.26881024299119877,0.2057135250357991,0.42272137016742756,0.5996424214924396,0.08281389127274279,1.1140582580769496,0.8460573867729014,323.15,1047.2030073956746,0.1889336882563058
538,0.3275456987087926,0.26881024299119877,0.2057135250357991,0.42272137016742756,0.5996424214924396,0.08281389127274279,1.1140582580769496,0.8460573867729014,328.15,1042.5567712368177,0.29250500862951645
539,0.3275456987087926,0.26881024299119877,0.2057135250357991,0.42272137016742756,0.5996424214924396,0.08281389127274279,1.1140582580769496,0.8460573867729014,333.15,1037.6077720279077,0.5833589614070954
540,0.327567478131757,0.1654272455782638,0.3935458978917515,0.4355646388985112,0.6037609778996414,0.06436713991521086,0.7770616702587076,0.8360984467702128,313.15,1055.080687451582,0.6478582721833617
541,0.327567478131757,0.1654272455782638,0.3935458978917515,0.4355646388985112,0.6037609778996414,0.06436713991521086,0.7770616702587076,0.8360984467702128,318.15,1049.5818257169788,0.3933097037402409
542,0.327567478131757,0.1654272455782638,0.3935458978917515,0.4355646388985112,0.6037609778996414,0.06436713991521086,0.7770616702587076,0.8360984467702128,323.15,1045.3463271917794,0.8669782357012552
543,0.327567478131757,0.1654272455782638,0.3935458978917515,0.4355646388985112,0.6037609778996414,0.06436713991521086,0.7770616702587076,0.8360984467702128,328.15,1042.545565538433,0.9137733430712238
544,0.327567478131757,0.1654272455782638,0.3935458978917515,0.4355646388985112,0.6037609778996414,0.06436713991521086,0.7770616702587076,0.8360984467702128,333.15,1037.1999993947734,0.6458505566861844
545,0.3290235289885579,0.24720071221044315,0.24653283880873728,0.44775633523909486,0.5210808978266379,0.06775136193527832,0.7441346593054391,1.1426174752884355,313.15,1072.6239045885552,0.1376901578450384
546,0.3290235289885579,0.24720071221044315,0.24653283880873728,0.44775633523909486,0.5210808978266379,0.06775136193527832,0.7441346593054391,1.1426174752884355,318.15,1067.4750835993727,0.42721618879096573
547,0.3290235289885579,0.24720071221044315,0.24653283880873728,0.44775633523909486,0.5210808978266379,0.06775136193527832,0.7441346593054391,1.1426174752884355,323.15,1063.4018237919677,0.28959426324610216
548,0.3290235289885579,0.24720071221044315,0.24653283880873728,0.44775633523909486,0.5210808978266379,0.06775136193527832,0.7441346593054391,1.1426174752884355,328.15,1059.540683531275,0.23489944770431548
549,0.3290235289885579,0.24720071221044315,0.24653283880873728,0.44775633523909486,0.5210808978266379,0.06775136193527832,0.7441346593054391,1.1426174752884355,333.15,1054.5878216096373,0.6528530008172501
550,0.33225102294040265,0.2787924855382079,0.2123133790811602,0.2705853003930418,0.5654902462238205,0.022327604539584343,0.739285386847511,0.751129838475837,313.15,1090.5442609577262,0.5252802989071581
551,0.33225102294040265,0.2787924855382079,0.2123133790811602,0.2705853003930418,0.5654902462238205,0.022327604539584343,0.739285386847511,0.751129838475837,318.15,1080.6848155757227,1.2309269676335606
552,0.33225102294040265,0.2787924855382079,0.2123133790811602,0.2705853003930418,0.5654902462238205,0.022327604539584343,0.739285386847511,0.751129838475837,323.15,1071.981212202619,1.0002565896813298
553,0.33225102294040265,0.2787924855382079,0.2123133790811602,0.2705853003930418,0.5654902462238205,0.022327604539584343,0.739285386847511,0.751129838475837,328.15,1060.2876871712253,1.3669241178781042
554,0.33225102294040265,0.2787924855382079,0.2123133790811602,0.2705853003930418,0.5654902462238205,0.022327604539584343,0.739285386847511,0.751129838475837,333.15,1052.4735041042177,1.0756835613606843
555,0.3325661010691148,0.17928137461220472,0.35670627472648153,0.26969273585067915,0.16752404489010417,0.08065197736442752,0.9575747701243231,1.137370848016678,313.15,1127.809197658827,0.6381812503110466
556,0.3325661010691148,0.17928137461220472,0.35670627472648153,0.26969273585067915,0.16752404489010417,0.08065197736442752,0.9575747701243231,1.137370848016678,318.15,1118.2483065855688,1.5359092351278505
557,0.3325661010691148,0.17928137461220472,0.35670627472648153,0.26969273585067915,0.16752404489010417,0.08065197736442752,0.9575747701243231,1.137370848016678,323.15,1111.622097010805,1.0660743152446597
558,0.3325661010691148,0.17928137461220472,0.35670627472648153,0.26969273585067915,0.16752404489010417,0.08065197736442752,0.9575747701243231,1.137370848016678,328.15,1100.2663116394067,1.3966509673177618
559,0.3325661010691148,0.17928137461220472,0.35670627472648153,0.26969273585067915,0.16752404489010417,0.08065197736442752,0.9575747701243231,1.137370848016678,333.15,1092.1810063572227,0.8146348116678287
560,0.3332721135659573,0.23740476919240538,0.2630047524923264,0.44977209399549145,0.48008257892999434,0.04917654061737044,1.0773865755696803,0.8645984101689289,313.15,1069.2029897025566,0.5971093338431915
561,0.3332721135659573,0.23740476919240538,0.2630047524923264,0.44977209399549145,0.48008257892999434,0.04917654061737044,1.0773865755696803,0.8645984101689289,318.15,1063.8336306590645,0.32234904809169446
562,0.3332721135659573,0.23740476919240538,0.2630047524923264,0.44977209399549145,0.48008257892999434,0.04917654061737044,1.0773865755696803,0.8645984101689289,323.15,1059.226031950501,0.550935116172151
563,0.3332721135659573,0.23740476919240538,0.2630047524923264,0.44977209399549145,0.48008257892999434,0.04917654061737044,1.0773865755696803,0.8645984101689289,328.15,1055.4562870652521,0.5343655360597925
564,0.3332721135659573,0.23740476919240538,0.2630047524923264,0.44977209399549145,0.48008257892999434,0.04917654061737044,1.0773865755696803,0.8645984101689289,333.15,1049.2849941810384,0.5933955900926569
565,0.3349046986440388,0.23257037528364016,0.2802909988364956,0.3620678527253379,0.16202069845327008,0.01791069921818125,0.6385752227887624,1.1661908811813437,313.15,1105.1069285176554,1.4569522733186302
566,0.3349046986440388,0.23257037528364016,0.2802909988364956,0.3620678527253379,0.16202069845327008,0.01791069921818125,0.6385752227887624,1.1661908811813437,318.15,1093.8056776800997,0.48575788856015906
567,0.3349046986440388,0.23257037528364016,0.2802909988364956,0.3620678527253379,0.16202069845327008,0.01791069921818125,0.6385752227887624,1.1661908811813437,323.15,1086.722647806112,0.607909714219564
568,0.3349046986440388,0.23257037528364016,0.2802909988364956,0.3620678527253379,0.16202069845327008,0.01791069921818125,0.6385752227887624,1.1661908811813437,328.15,1078.1966022672962,1.5193818645735422
569,0.3349046986440388,0.23257037528364016,0.2802909988364956,0.3620678527253379,0.16202069845327008,0.01791069921818125,0.6385752227887624,1.1661908811813437,333.15,1067.7014580642353,0.8349851363574242
570,0.3365395263961145,0.1674263365237744,0.3484187846975465,0.39206546132515446,0.14026484775891326,0.049558933080883744,0.6359152784247415,0.7886988079180475,313.15,1082.8520108070054,1.4767347105167212
571,0.3365395263961145,0.1674263365237744,0.3484187846975465,0.39206546132515446,0.14026484775891326,0.049558933080883744,0.6359152784247415,0.7886988079180475,318.15,1073.823872452972,0.4318485541951792
572,0.3365395263961145,0.1674263365237744,0.3484187846975465,0.39206546132515446,0.14026484775891326,0.049558933080883744,0.6359152784247415,0.7886988079180475,323.15,1067.191377599351,0.4477350390878528
573,0.3365395263961145,0.1674263365237744,0.3484187846975465,0.39206546132515446,0.14026484775891326,0.049558933080883744,0.6359152784247415,0.7886988079180475,328.15,1060.117393179447,1.6476758012658275
574,0.3365395263961145,0.1674263365237744,0.3484187846975465,0.39206546132515446,0.14026484775891326,0.049558933080883744,0.6359152784247415,0.7886988079180475,333.15,1052.4208747653283,0.5313300306024643
575,0.3376388308426827,0.18808872892933237,0.31550370036992414,0.4467624840910408,0.5384076189050899,0.01787270170820689,1.0062873665386314,0.8129918937807229,313.15,1111.931440949011,0.7372218180389035
576,0.3376388308426827,0.18808872892933237,0.31550370036992414,0.4467624840910408,0.5384076189050899,0.01787270170820689,1.0062873665386314,0.8129918937807229,318.15,1105.812361969275,0.5750509494069342
577,0.3376388308426827,0.18808872892933237,0.31550370036992414,0.4467624840910408,0.5384076189050899,0.01787270170820689,1.0062873665386314,0.8129918937807229,323.15,1102.0591339147934,0.20415802036890188
578,0.3376388308426827,0.18808872892933237,0.31550370036992414,0.4467624840910408,0.5384076189050899,0.01787270170820689,1.0062873665386314,0.8129918937807229,328.15,1096.9949486513988,0.49757012845586934
579,0.3376388308426827,0.18808872892933237,0.31550370036992414,0.4467624840910408,0.5384076189050899,0.01787270170820689,1.0062873665386314,0.8129918937807229,333.15,1092.1561191441392,0.8080878954271151
580,0.33871177588929874,0.2131569419592428,0.36479551628879,0.3549608794721595,0.28856771560626804,0.07629105105645874,1.0407086087593473,0.8829576047620914,313.15,1052.042208995308,0.6506547209670702
581,0.33871177588929874,0.2131569419592428,0.36479551628879,0.3549608794721595,0.28856771560626804,0.07629105105645874,1.0407086087593473,0.8829576047620914,318.15,1046.353523824845,0.3757468198964807
582,0.33871177588929874,0.2131569419592428,0.36479551628879,0.3549608794721595,0.28856771560626804,0.07629105105645874,1.0407086087593473,0.8829576047620914,323.15,1041.8711751871517,0.8778507264219139
583,0.33871177588929874,0.2131569419592428,0.36479551628879,0.3549608794721595,0.28856771560626804,0.07629105105645874,1.0407086087593473,0.8829576047620914,328.15,1036.302774056393,0.4605783819208367
584,0.33871177588929874,0.2131569419592428,0.36479551628879,0.3549608794721595,0.28856771560626804,0.07629105105645874,1.0407086087593473,0.8829576047620914,333.15,1029.0401911745068,1.3191718193072597
585,0.33880522438647087,0.19520652419019957,0.3364117870444031,0.2899950848958998,0.22057663235076325,0.017139512375831254,0.7820807365104971,0.7681948618942868,313.15,1069.114374001376,1.7955539694351004
586,0.33880522438647087,0.19520652419019957,0.3364117870444031,0.2899950848958998,0.22057663235076325,0.017139512375831254,0.7820807365104971,0.7681948618942868,318.15,1058.5456207409613,1.7994177506007516
587,0.33880522438647087,0.19520652419019957,0.3364117870444031,0.2899950848958998,0.22057663235076325,0.017139512375831254,0.7820807365104971,0.7681948618942868,323.15,1049.240166775087,1.455655738565048
588,0.33880522438647087,0.19520652419019957,0.3364117870444031,0.2899950848958998,0.22057663235076325,0.017139512375831254,0.7820807365104971,0.7681948618942868,328.15,1038.1674194091895,2.3237336692720407
589,0.33880522438647087,0.19520652419019957,0.3364117870444031,0.2899950848958998,0.22057663235076325,0.017139512375831254,0.7820807365104971,0.7681948618942868,333.15,1025.7304231139576,1.3272809448052458
590,0.33906499924654465,0.2204218068342366,0.37925742973212717,0.3021025033469031,0.6177361858293756,0.028081804834203875,1.097712233810153,0.7819694876189937,313.15,1047.105899827569,0.5550304463346067
591,0.33906499924654465,0.2204218068342366,0.37925742973212717,0.3021025033469031,0.6177361858293756,0.028081804834203875,1.097712233810153,0.7819694876189937,318.15,1041.679119465495,0.5957596856094328
592,0.33906499924654465,0.2204218068342366,0.37925742973212717,0.3021025033469031,0.6177361858293756,0.028081804834203875,1.097712233810153,0.7819694876189937,323.15,1035.8969653349598,1.0137488255760048
593,0.33906499924654465,0.2204218068342366,0.37925742973212717,0.3021025033469031,0.6177361858293756,0.028081804834203875,1.097712233810153,0.7819694876189937,328.15,1029.5028088862111,0.3446784278340112
594,0.33906499924654465,0.2204218068342366,0.37925742973212717,0.3021025033469031,0.6177361858293756,0.028081804834203875,1.097712233810153,0.7819694876189937,333.15,1024.1990264685141,0.7690963338510737
595,0.3396513788783,0.26183443815147267,0.2862681097913918,0.33015425101370843,0.4499771308911078,0.03711959621228257,0.779824477356911,1.1170066099306866,313.15,1067.5331872622046,0.43668615821160234
596,0.3396513788783,0.26183443815147267,0.2862681097913918,0.33015425101370843,0.4499771308911078,0.03711959621228257,0.779824477356911,1.1170066099306866,318.15,1060.9349407697857,0.39575188466752426
597,0.3396513788783,0.26183443815147267,0.2862681097913918,0.33015425101370843,0.4499771308911078,0.03711959621228257,0.779824477356911,1.1170066099306866,323.15,1054.6267465669982,0.4617826070493781
598,0.3396513788783,0.26183443815147267,0.2862681097913918,0.33015425101370843,0.4499771308911078,0.03711959621228257,0.779824477356911,1.1170066099306866,328.15,1047.6272501009362,0.5920486147926665
599,0.3396513788783,0.26183443815147267,0.2862681097913918,0.33015425101370843,0.4499771308911078,0.03711959621228257,0.779824477356911,1.1170066099306866,333.15,1041.551748636483,0.35595126139153305
600,0.3400879092360256,0.1755830695062575,0.37684163170651297,0.2730436647345459,0.2836329087433121,0.052209331684768365,1.0895772245485427,0.9747469144444305,313.15,1082.7571005777377,0.6862367539516643
601,0.3400879092360256,0.1755830695062575,0.37684163170651297,0.2730436647345459,0.2836329087433121,0.052209331684768365,1.0895772245485427,0.9747469144444305,318.15,1075.7896617232013,0.7279227490020704
602,0.3400879092360256,0.1755830695062575,0.37684163170651297,0.2730436647345459,0.2836329087433121,0.052209331684768365,1.0895772245485427,0.9747469144444305,323.15,1066.0804887029562,0.7720165803796777
603,0.3400879092360256,0.1755830695062575,0.37684163170651297,0.2730436647345459,0.2836329087433121,0.052209331684768365,1.0895772245485427,0.9747469144444305,328.15,1060.4297946104762,1.0706239419509758
604,0.3400879092360256,0.1755830695062575,0.37684163170651297,0.2730436647345459,0.2836329087433121,0.052209331684768365,1.0895772245485427,0.9747469144444305,333.15,1052.7697616265993,0.9646778470387648
605,0.34042144805476854,0.24657955361086675,0.31377903977407307,0.3913793079095641,0.5797955395351937,0.08275315608364252,0.7188402091062427,0.7629636600254834,313.15,1062.9247024822882,0.5496210407410059
606,0.34042144805476854,0.24657955361086675,0.31377903977407307,0.3913793079095641,0.5797955395351937,0.08275315608364252,0.7188402091062427,0.7629636600254834,318.15,1058.7542188202844,0.576492266118717
607,0.34042144805476854,0.24657955361086675,0.31377903977407307,0.3913793079095641,0.5797955395351937,0.08275315608364252,0.7188402091062427,0.7629636600254834,323.15,1054.0382312895154,0.4205469177509014
608,0.34042144805476854,0.24657955361086675,0.31377903977407307,0.3913793079095641,0.5797955395351937,0.08275315608364252,0.7188402091062427,0.7629636600254834,328.15,1049.362597197449,0.6504325337680097
609,0.34042144805476854,0.24657955361086675,0.31377903977407307,0.3913793079095641,0.5797955395351937,0.08275315608364252,0.7188402091062427,0.7629636600254834,333.15,1043.905205837587,0.6912870557757561
610,0.34129717611879373,0.1707327226516649,0.31014678948909374,0.44775653250348973,0.24830636438658144,0.02809996004715423,0.6494486479497833,1.2179304271321842,313.15,1111.0992627851203,0.5721535980880631
611,0.34129717611879373,0.1707327226516649,0.31014678948909374,0.44775653250348973,0.24830636438658144,0.02809996004715423,0.6494486479497833,1.2179304271321842,318.15,1104.875563251262,0.673915399640225
612,0.34129717611879373,0.1707327226516649,0.31014678948909374,0.44775653250348973,0.24830636438658144,0.02809996004715423,0.6494486479497833,1.2179304271321842,323.15,1100.7818086144448,0.7584682127893901
613,0.34129717611879373,0.1707327226516649,0.31014678948909374,0.44775653250348973,0.24830636438658144,0.02809996004715423,0.6494486479497833,1.2179304271321842,328.15,1095.4272207132772,0.9986276211042581
614,0.34129717611879373,0.1707327226516649,0.31014678948909374,0.44775653250348973,0.24830636438658144,0.02809996004715423,0.6494486479497833,1.2179304271321842,333.15,1091.1981147482413,0.251421940792563
615,0.34266200068741515,0.2747680472699601,0.2033979691931171,0.3902809739437706,0.5625379988449197,0.03288917187050696,1.0615716283641432,1.1034860553256385,313.15,1092.8926705684914,0.45158379153947065
616,0.34266200068741515,0.2747680472699601,0.2033979691931171,0.3902809739437706,0.5625379988449197,0.03288917187050696,1.0615716283641432,1.1034860553256385,318.15,1087.575619264013,0.941013589782486
617,0.34266200068741515,0.2747680472699601,0.2033979691931171,0.3902809739437706,0.5625379988449197,0.03288917187050696,1.0615716283641432,1.1034860553256385,323.15,1081.5303634893698,0.3238475774914631
618,0.34266200068741515,0.2747680472699601,0.2033979691931171,0.3902809739437706,0.5625379988449197,0.03288917187050696,1.0615716283641432,1.1034860553256385,328.15,1077.4925588846493,0.7147798346640927
619,0.34266200068741515,0.2747680472699601,0.2033979691931171,0.3902809739437706,0.5625379988449197,0.03288917187050696,1.0615716283641432,1.1034860553256385,333.15,1070.9787263805415,0.606477183719066
620,0.3430143397354639,0.22111758937122,0.2813755865408092,0.2628761767286119,0.125822497593101,0.03933647569731736,1.1040707238294138,1.1773077680779078,313.15,1111.7704394804578,0.9594403825751501
621,0.3430143397354639,0.22111758937122,0.2813755865408092,0.2628761767286119,0.125822497593101,0.03933647569731736,1.1040707238294138,1.1773077680779078,318.15,1101.7809210300254,0.9454600090862754
622,0.3430143397354639,0.22111758937122,0.2813755865408092,0.2628761767286119,0.125822497593101,0.03933647569731736,1.1040707238294138,1.1773077680779078,323.15,1086.6386335602479,2.045563633252142
623,0.3430143397354639,0.22111758937122,0.2813755865408092,0.2628761767286119,0.125822497593101,0.03933647569731736,1.1040707238294138,1.1773077680779078,328.15,1074.8749214669601,1.5400654808975331
624,0.3430143397354639,0.22111758937122,0.2813755865408092,0.2628761767286119,0.125822497593101,0.03933647569731736,1.1040707238294138,1.1773077680779078,333.15,1063.216326286868,0.4481919193136891
625,0.3434911020745198,0.2192480843314059,0.21543498253275958,0.4420869595452792,0.1913741081179285,0.07116162239812608,0.6288723674603087,1.1191056093465859,313.15,1100.910907414378,1.1462151830284864
626,0.3434911020745198,0.2192480843314059,0.21543498253275958,0.4420869595452792,0.1913741081179285,0.07116162239812608,0.6288723674603087,1.1191056093465859,318.15,1095.903580267112,0.7739628512879514
627,0.3434911020745198,0.2192480843314059,0.21543498253275958,0.4420869595452792,0.1913741081179285,0.07116162239812608,0.6288723674603087,1.1191056093465859,323.15,1090.0546777382797,0.3907435620497136
628,0.3434911020745198,0.2192480843314059,0.21543498253275958,0.4420869595452792,0.1913741081179285,0.07116162239812608,0.6288723674603087,1.1191056093465859,328.15,1084.6734930051416,0.6087779674862053
629,0.3434911020745198,0.2192480843314059,0.21543498253275958,0.4420869595452792,0.1913741081179285,0.07116162239812608,0.6288723674603087,1.1191056093465859,333.15,1078.2166802712509,0.7376118881606377
630,0.3453153512085053,0.22980177134205498,0.3096269112684016,0.40184353357053326,0.3889765327215067,0.018353449919940788,0.6448156813363616,0.8447273689712654,313.15,1064.085003059323,0.4649600971073484
631,0.3453153512085053,0.22980177134205498,0.3096269112684016,0.40184353357053326,0.3889765327215067,0.018353449919940788,0.6448156813363616,0.8447273689712654,318.15,1058.363855287963,0.5599422545606498
632,0.3453153512085053,0.22980177134205498,0.3096269112684016,0.40184353357053326,0.3889765327215067,0.018353449919940788,0.6448156813363616,0.8447273689712654,323.15,1049.545650318974,1.3663970157370984
633,0.3453153512085053,0.22980177134205498,0.3096269112684016,0.40184353357053326,0.3889765327215067,0.018353449919940788,0.6448156813363616,0.8447273689712654,328.15,1043.4734643496117,0.6688264504561574
634,0.3453153512085053,0.22980177134205498,0.3096269112684016,0.40184353357053326,0.3889765327215067,0.018353449919940788,0.6448156813363616,0.8447273689712654,333.15,1037.950252345351,0.5584379785395112
635,0.34555209363403394,0.15978940692822807,0.3676698571428434,0.28753449831500916,0.20378545708011545,0.052751311175521634,0.6276603090458699,1.236085206993564,313.15,1078.2892574415546,1.018186564893468
636,0.34555209363403394,0.15978940692822807,0.3676698571428434,0.28753449831500916,0.20378545708011545,0.052751311175521634,0.6276603090458699,1.236085206993564,318.15,1068.7147293182336,1.3511753151608916
637,0.34555209363403394,0.15978940692822807,0.3676698571428434,0.28753449831500916,0.20378545708011545,0.052751311175521634,0.6276603090458699,1.236085206993564,323.15,1059.5031300712137,0.7478393811312131
638,0.34555209363403394,0.15978940692822807,0.3676698571428434,0.28753449831500916,0.20378545708011545,0.052751311175521634,0.6276603090458699,1.236085206993564,328.15,1052.5022595942091,2.097652637445828
639,0.34555209363403394,0.15978940692822807,0.3676698571428434,0.28753449831500916,0.20378545708011545,0.052751311175521634,0.6276603090458699,1.236085206993564,333.15,1040.609379465987,1.1778399759933407
640,0.34602053998991045,0.15190358980178695,0.3854116401912866,0.4134406257360962,0.6165190900237149,0.025981138837399928,0.8749819876866797,1.1740207148030635,313.15,1080.1505186987704,0.2001010381767508
641,0.34602053998991045,0.15190358980178695,0.3854116401912866,0.4134406257360962,0.6165190900237149,0.025981138837399928,0.8749819876866797,1.1740207148030635,318.15,1074.7851068068867,0.616418539422123
642,0.34602053998991045,0.15190358980178695,0.3854116401912866,0.4134406257360962,0.6165190900237149,0.025981138837399928,0.8749819876866797,1.1740207148030635,323.15,1070.3664115408524,0.6328817474843857
643,0.34602053998991045,0.15190358980178695,0.3854116401912866,0.4134406257360962,0.6165190900237149,0.025981138837399928,0.8749819876866797,1.1740207148030635,328.15,1067.4698649348854,0.747325685215504
644,0.34602053998991045,0.15190358980178695,0.3854116401912866,0.4134406257360962,0.6165190900237149,0.025981138837399928,0.8749819876866797,1.1740207148030635,333.15,1063.0461522422281,0.8576453972223003
645,0.346940095201955,0.1719728783529033,0.37896467232615694,0.36986137864646657,0.23401930161020812,0.02066859666120796,1.0441152105205067,1.24389504841096,313.15,1076.5109941863097,0.3242781849093547
646,0.346940095201955,0.1719728783529033,0.37896467232615694,0.36986137864646657,0.23401930161020812,0.02066859666120796,1.0441152105205067,1.24389504841096,318.15,1073.41658976058,1.3385687413214913
647,0.346940095201955,0.1719728783529033,0.37896467232615694,0.36986137864646657,0.23401930161020812,0.02066859666120796,1.0441152105205067,1.24389504841096,323.15,1067.504814822118,0.6299581907524406
648,0.346940095201955,0.1719728783529033,0.37896467232615694,0.36986137864646657,0.23401930161020812,0.02066859666120796,1.0441152105205067,1.24389504841096,328.15,1061.5136602097443,0.8394076804041051
649,0.346940095201955,0.1719728783529033,0.37896467232615694,0.36986137864646657,0.23401930161020812,0.02066859666120796,1.0441152105205067,1.24389504841096,333.15,1056.1330377028876,1.3344915986386157
650,0.3480566440564379,0.28115063029640563,0.2211372871511326,0.2821959183492141,0.4952016281049255,0.07229108405049378,0.6721592763870246,1.0760121195081989,313.15,1052.5870765219304,0.3371938519611141
651,0.3480566440564379,0.28115063029640563,0.2211372871511326,0.2821959183492141,0.4952016281049255,0.07229108405049378,0.6721592763870246,1.0760121195081989,318.15,1047.2824556456715,0.8320444019435809
652,0.3480566440564379,0.28115063029640563,0.2211372871511326,0.2821959183492141,0.4952016281049255,0.07229108405049378,0.6721592763870246,1.0760121195081989,323.15,1040.0683977385609,1.0443385673946175
653,0.3480566440564379,0.28115063029640563,0.2211372871511326,0.2821959183492141,0.4952016281049255,0.07229108405049378,0.6721592763870246,1.0760121195081989,328.15,1032.5343725058804,0.8529674863578655
654,0.3480566440564379,0.28115063029640563,0.2211372871511326,0.2821959183492141,0.4952016281049255,0.07229108405049378,0.6721592763870246,1.0760121195081989,333.15,1026.0800359543682,0.26567972530768613
655,0.3506148931103398,0.22624152757560323,0.3001205315012356,0.32365617004544944,0.24635474671042099,0.07562056061157606,0.6313844842221119,1.065212590743322,313.15,1108.9501182925267,1.0419501735467882
656,0.3506148931103398,0.22624152757560323,0.3001205315012356,0.32365617004544944,0.24635474671042099,0.07562056061157606,0.6313844842221119,1.065212590743322,318.15,1099.6740654324208,1.0109601628247216
657,0.3506148931103398,0.22624152757560323,0.3001205315012356,0.32365617004544944,0.24635474671042099,0.07562056061157606,0.6313844842221119,1.065212590743322,323.15,1093.1456002071827,0.7152770402404718
658,0.3506148931103398,0.22624152757560323,0.3001205315012356,0.32365617004544944,0.24635474671042099,0.07562056061157606,0.6313844842221119,1.065212590743322,328.15,1085.3440171294762,0.25392259004453693
659,0.3506148931103398,0.22624152757560323,0.3001205315012356,0.32365617004544944,0.24635474671042099,0.07562056061157606,0.6313844842221119,1.065212590743322,333.15,1076.9717700322215,1.0889657992527397
660,0.35107998211607266,0.29047573524333237,0.21615127236794546,0.26235795995116806,0.5729065626010259,0.08247208673117419,1.0687354545319587,1.0297254994946363,313.15,1033.320666337957,0.4326596199799072
661,0.35107998211607266,0.29047573524333237,0.21615127236794546,0.26235795995116806,0.5729065626010259,0.08247208673117419,1.0687354545319587,1.0297254994946363,318.15,1026.4072705634544,0.9386301566839474
662,0.35107998211607266,0.29047573524333237,0.21615127236794546,0.26235795995116806,0.5729065626010259,0.08247208673117419,1.0687354545319587,1.0297254994946363,323.15,1020.268495141006,0.40114046976803897
663,0.35107998211607266,0.29047573524333237,0.21615127236794546,0.26235795995116806,0.5729065626010259,0.08247208673117419,1.0687354545319587,1.0297254994946363,328.15,1014.7436203253073,0.9718839024449767
664,0.35107998211607266,0.29047573524333237,0.21615127236794546,0.26235795995116806,0.5729065626010259,0.08247208673117419,1.0687354545319587,1.0297254994946363,333.15,1008.2510258591876,0.36564232843143146
