,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
505,0.6006760093104326,0.6123843206700386,0.02673793487508043,0.5811121249948501,0.6026184460910694,0.5422416425433443,0.10513379444439307,0.9496531684310626
269,0.9896146581528704,0.5632581609210299,0.2414733396474717,0.4052488869981732,0.9334308454532759,0.9804657692865976,0.207399838678445,0.7973321018266576
109,0.7501566752622923,0.48057682995746537,0.318803159848347,0.6628479268817087,0.9636655940339395,0.9448923611441132,0.16976933879756798,0.9101566246934767
34,0.9584681144537849,0.5128724594394956,0.013026501639141284,0.45077084316402943,0.9418581116133535,0.3330322763855779,0.07046080381027922,0.0014649951941224546
291,0.8280282242827895,0.5596587205664146,0.2701234848520737,0.47991276198726834,0.5449380737345613,0.9135289072135717,0.0009386735520449055,0.17784794098209825
514,0.8255899363993257,0.6983748399126657,0.09825977366395293,0.48051077907651296,0.62324298660426,0.21420378641010643,0.08872054761590734,0.7011353250232825
467,0.890569078850193,0.016660139883727762,0.1306380101233642,0.5833408735478272,0.7040814933026592,0.2957278191620357,0.1359003418405008,0.9276176536321036
335,0.9476343299499354,0.2082630397417377,0.2836501853519883,0.5734363972514452,0.95124812586594,0.9935082843745654,0.04098737276851129,0.5616785358766534
430,0.5599480316144051,0.712243439418674,0.03383290564546476,0.5856739072455831,0.9952775316541853,0.30591033891891833,0.14917976597377863,0.868337687321663
39,0.9322117764084119,0.3029451066112934,0.36761608950257124,0.48629324388320655,0.9634664251358103,0.23114182387716967,0.024018974739167472,0.8426164429088728
145,0.9537228850739005,0.40018784883051767,0.35188280651525106,0.3837987684590276,0.7199759781436162,0.5384743014400295,0.18622993437168225,0.560393866560243
370,0.9340237243382521,0.38317227979232177,0.10968923639788251,0.436130554782315,0.5756778850889696,0.3667180839223141,0.07913914526884787,0.06236747757373865
357,0.9327741618388335,0.22350153436084788,0.08783782134025464,0.47518179319594595,0.47883321324460926,0.7369234149100489,0.004228245150434435,0.13283369862097258
209,0.8322504897527607,0.46669102838867377,0.05760003747230578,0.541621767426998,0.9011375026021928,0.2943674135394113,0.2635163183555416,0.17915414106647462
531,0.7473589611660187,0.618311748774644,0.4704211740250235,0.49559078042501375,0.734066845521698,0.8605795306720526,0.09150151711687819,0.7212997324209222
457,0.8712166816898357,0.8387529983466805,0.14527936859388146,0.22640007496442516,0.825870384219364,0.6587584624775412,0.03859495523814638,0.4839930104107754
26,0.9262389884707768,0.7030661523142256,0.1382196128223124,0.34186494905586495,0.6143468716402865,0.6457884706622017,0.165267738922961,0.7690593651378048
453,0.8598970849127473,0.011742012512250002,0.31012018186372853,0.6138887371422742,0.5903030379776382,0.6255450487729349,0.08686713013211994,0.961629901599682
458,0.8646919175493727,0.17672901971218527,0.0953365825364415,0.5199042930644583,0.9969186365873389,0.09770249309078695,0.4247742970694314,0.66116714094469
527,0.8808255557426531,0.04960164621391054,0.027587274948030285,0.5118404955701902,0.5358133837003048,0.3873017306645152,0.20260066839451651,0.3812848404266965
98,0.7614986821898501,0.23866452467704896,0.08372535841264958,0.7360440230960029,0.7378845043276974,0.9241382349877235,0.007535755472660341,0.8204267293148179
513,0.7795963039100162,0.815438231459232,0.40213392611133775,0.33795376961076157,0.7575676488946019,0.9780233309645958,0.16750632231861332,0.5921301144552883
334,0.7178679230744175,0.8322883334556368,0.017696777259520385,0.36831112859932835,0.7047415649062347,0.7068199617386955,0.1102813882586306,0.23645948826548926
373,0.5644997796614434,0.21870950537053724,0.19729476483098787,0.8520500050763601,0.9212456731629436,0.9663956155238156,0.06038343788851316,0.989595648839733
62,0.9849674189717105,0.5727041994336691,0.10142211004088154,0.4200105968692903,0.9838650103420866,0.6599517621997324,0.20805827021866816,0.2658532219686154
360,0.9508973166158218,0.3266942822145117,0.2886602712844668,0.3710755750532639,0.8567925508318681,0.27499082601051067,0.30584965541337267,0.19139738511713483
470,0.8807107784662472,0.29653841913834844,0.4184474144665219,0.4788279206964651,0.6944056268768161,0.8276134038329667,0.1339789814706169,0.11449248865529886
500,0.7159333920892863,0.7987377116842335,0.21315610564302487,0.39032875590741095,0.8899980906453626,0.9465557220225268,0.40270874677150376,0.4157051065247079
111,0.9951691435775274,0.7727889169385096,0.17522118109975582,0.25287977267949263,0.9729558471916019,0.5550739028487552,0.11156466456907023,0.5480352810077675
503,0.8802262188715982,0.5827339787821377,0.044922563296165015,0.39245739365431365,0.4551954207261824,0.22898042797170645,0.04123604212106524,0.9853566323972137
546,0.7724840472007771,0.461008668284922,0.3096919677657144,0.5554177621127304,0.5821368171534921,0.26589936005169884,0.06868496747751156,0.9721904822507079
41,0.9655391873228752,0.6721019326076823,0.24614973429792308,0.3070106918848198,0.9698177657622332,0.4296336579426311,0.11933503766524314,0.14034580652546835
206,0.8723335702912453,0.3165741692913734,0.2842356953794765,0.5201196102515865,0.7976232175329016,0.3560157942367059,0.24699659597493148,0.7903975531960181
49,0.9474693060114882,0.3272122078339604,0.25021113777927967,0.456832882208169,0.6658526580487869,0.4458941567835173,0.0454604563675999,0.6483490330352178
548,0.7929081389564405,0.5897543135666174,0.14946567458084623,0.5573142052828899,0.7336996721119762,0.21450891329177416,0.2217768919951781,0.901021663239464
81,0.9475636047511139,0.4550526166803955,0.3064678785002032,0.3959409585082621,0.6005525960834415,0.4273749187086085,0.12340677748908788,0.8835931377441393
52,0.9414394948912238,0.7719228299183724,0.2068050360566962,0.34611186085537904,0.9844122445101594,0.5312226159544688,0.2556093407719062,0.8740411508195398
79,0.9709245476880973,0.3376290538517618,0.044429101715778,0.45794350287801533,0.7443210734327613,0.37047097556078823,0.2934048622221735,0.939575168288611
479,0.9039005146136787,0.554053448049066,0.010531560997151985,0.3869015936747797,0.688606019799688,0.8039734100433512,0.46182041400512147,0.33876123571597216
184,0.7266895992487339,0.6241219915248443,0.009329124630076896,0.5397464745179298,0.6246816214131267,0.8978812901960934,0.3362545599684804,0.990162357331875
339,0.6840537130576068,0.009167259968863577,0.22822029475163355,0.7756115662245389,0.9490738682726999,0.9365981058580239,0.014341912995361495,0.7163665226716074
537,0.8288233921919484,0.3205351831092445,0.46512209081018635,0.5643693162458008,0.956478159138539,0.9895997882767584,0.04948262019484174,0.07564114056399332
107,0.9235324366115412,0.2443486102697276,0.2837532621952413,0.5262267054658547,0.8960892293920792,0.7259767538430253,0.022550472596163423,0.2302669095916419
160,0.9253663611200703,0.41901563382611967,0.29473615485619964,0.42662700030056305,0.8412811972430658,0.15725755032561795,0.018971256784280445,0.07346375333523714
368,0.7848330251131796,0.5325346652689981,0.18787750367949851,0.5831089974703918,0.8686417593790973,0.7986402012734111,0.03432684233063409,0.7056354595649696
255,0.9438175688196289,0.18194140020388155,0.11423249147051474,0.46538824198145234,0.4858492298612028,0.6597167245350697,0.27210082210732034,0.6850617774086589
420,0.8758665735872145,0.5700930278393341,0.11048724890459861,0.3824904179876695,0.9015197513596727,0.5562258684630235,0.4232129925435443,0.053740128306766395
27,0.8756208642760517,0.6892792934217825,0.11964405085511101,0.45523014907454024,0.9510695871039384,0.04718395982041913,0.2140433598751554,0.8716724294024718
313,0.9524405063953512,0.499551918586816,0.08315078874672188,0.3781784328292287,0.7519841331604976,0.2032356988559983,0.23122907874532642,0.07101605442572384
228,0.9633834309564179,0.5832208428051806,0.05579152918428451,0.3478785625399641,0.5155696871427792,0.477650756358197,0.2629032190332802,0.9803846929369912
350,0.9808077064945991,0.32614149032172,0.2834353110089468,0.4496656382872033,0.7981777227904183,0.8811673253868875,0.4209735660786992,0.6604471817326165
278,0.7680518896747802,0.6112746782895176,0.35647900929495313,0.5045656850033101,0.9576261158731714,0.632792284652443,0.1637944137913854,0.26562272214771904
342,0.8712536409396491,0.5209126444661584,0.39066840289364047,0.4598081734175441,0.6145366872040264,0.8811999099009001,0.1469536860468484,0.9832155421897654
549,0.9140685644612143,0.1604584954250463,0.45652880013857633,0.5356103750361415,0.866452727582968,0.41071890380297577,0.25881598193935507,0.9375397569314812
292,0.6596299901784937,0.6559700074321426,0.01866855251503662,0.5107644776911212,0.38800754900752454,0.9140825219599145,0.06155634974730161,0.7554610320146139
171,0.9262100583384824,0.30803359455344903,0.040091697610666874,0.4706202580310434,0.8990064929468229,0.673201196448073,0.4342982057422004,0.23455790056372497
267,0.9066876154307709,0.46892237905549355,0.35187877422126773,0.4605194056138892,0.7798564839443591,0.6269349493580278,0.35812314814277735,0.8677565898351582
78,0.9411716154403776,0.42564928253795814,0.06209023015371118,0.4516407919789459,0.7846354126205616,0.4619819354727218,0.1008585884279915,0.2725918727655714
518,0.6309646381697825,0.833737777459364,0.05487004523371566,0.44304133793904954,0.9166687011377215,0.5849080018881874,0.37874646907629794,0.9809694288863352
400,0.8580005335125788,0.006559837237660678,0.09125813551142987,0.6260438095597612,0.8576597772558326,0.7097887063883437,0.26909196465225954,0.5199579858864966
21,0.9395901656519866,0.48914270441938673,0.12393787020644487,0.5025375749624168,0.9419498092951245,0.9882316258874514,0.2776961810740157,0.44960611928667954
305,0.9725621364587923,0.40828203053723583,0.06077016289228728,0.34342966147443066,0.46505955124393755,0.5661766368779302,0.07192071178649401,0.39964963197225023
264,0.9058485608520289,0.5914917429991584,0.04687391687836681,0.4539759181969663,0.589677489058477,0.5133326280260416,0.21447362973416584,0.6021777033516819
331,0.6427091944800263,0.8198174448504633,0.2082543793663747,0.48208008134657043,0.807781350122869,0.6550469374015871,0.15781694553877423,0.968150044272505
553,0.6664196693199635,0.766260402284332,0.1721165678488927,0.4509740265927441,0.8745317330536694,0.5921132680865575,0.007637358114402757,0.17326026762818017
301,0.9537561729619058,0.4160492143554451,0.01888294283751616,0.4062322520292104,0.4147484219894113,0.9816675231313606,0.4066853842603441,0.809897808871741
325,0.7833249877247229,0.2171874490758333,0.012551453261339477,0.6663026148421142,0.611028214583907,0.9089995642223946,0.31747477066599616,0.9991847853605622
425,0.5825794966143151,0.8332475150379332,0.14038905321565606,0.44143273350164436,0.9410131656774898,0.7414883999213026,0.13040370003843943,0.03558939653352642
488,0.9691662457940727,0.06702768481271126,0.10639144140124025,0.3653968272560856,0.6535520527447775,0.3261482758119444,0.12628360472303285,0.1109214545162379
547,0.9384537390076232,0.1257528146179953,0.026216815222534082,0.4495193414668656,0.6655877359357912,0.7141260256784954,0.5296525838808273,0.609225392205731
415,0.6498619470276675,0.7018455059658593,0.34777100445099696,0.4897244779613952,0.8724787745327325,0.8344564486033708,0.06885294829409105,0.3608149054194996
220,0.8714935911265127,0.47252617370900624,0.010764462397440321,0.4818797811826379,0.5749539118331236,0.75988719660738,0.21877774335533698,0.20684293418425245
504,0.8787290766883266,0.022295614459061797,0.0906364989852648,0.5299633783947374,0.9248255958721842,0.06756774065617946,0.06390260230492656,0.03467969836171303
133,0.5827580444417272,0.4893295820437091,0.006890413121231736,0.7220157690209215,0.9664594188351946,0.8385026251831358,0.06627684745670183,0.9798678636491622
210,0.9534148789308473,0.10983994117635776,0.07194444813873918,0.5651473520797639,0.9505306834272668,0.9392722589672424,0.4978873928932514,0.8640456828537793
28,0.9028473581133963,0.7326169696664644,0.14242796017118994,0.4363510168020516,0.9980216719741443,0.5549585158253237,0.048548811001813276,0.06205628447501706
94,0.8779384828102986,0.5329226389814613,0.03947117559129172,0.5534313768233937,0.7226840380445619,0.8204278879391631,0.09233731877227241,0.469382236249901
499,0.8169693979927939,0.6720331643800646,0.237558917763005,0.38921216279246823,0.9350612366683074,0.2747127780244079,0.3914157508681932,0.7745527896742675
169,0.778704186462213,0.6777559715803982,0.15643657748859316,0.5326471254741697,0.9882968082094059,0.29413907658325106,0.11952824621625104,0.22819346514483535
343,0.7712527953489146,0.8177536053628384,0.08845185416666662,0.43024201775086923,0.9205213391042564,0.6472709583847875,0.04444176605939322,0.7144108204992236
351,0.7627497816949002,0.7618986878443701,0.25970587554457614,0.40029007443037606,0.9714429017255587,0.4847432943081253,0.3479546343385759,0.5171249502742109
478,0.9428283146736026,0.12096738351969973,0.40228783730566925,0.4128145535135569,0.7418709693253274,0.5305025054945799,0.2382370068875931,0.2742952246496574
498,0.9793449954509058,0.5776042572323071,0.2466145647238552,0.2792458762453834,0.5351632114078488,0.8288330097189096,0.089294664266414,0.9992825169454388
309,0.9861238776094104,0.3195966625578118,0.1691923665244492,0.5112421389627954,0.9988157557948663,0.6648130849076139,0.4101093713850538,0.9879136696852452
198,0.8830053091693423,0.2786159249603604,0.2192011929180314,0.5365494111251695,0.5705733034284183,0.7286518696127146,0.005654965268564472,0.7079250630811879
489,0.8543461974772193,0.5560173540327431,0.14977035617555876,0.4463360435988692,0.6749123198644461,0.4572138958709576,0.44106374935096154,0.8934822435366105
284,0.8071960886399582,0.10609921969315797,0.17671992470153958,0.6326601913259925,0.9102117578589067,0.39596808900231506,0.19728027824413302,0.5978470256845902
406,0.9284591881005799,0.090962450895288,0.42375639278755367,0.4547906831742842,0.9904774979411353,0.5947241685016569,0.30226354752410395,0.10781384031590453
409,0.8846704175410939,0.3086118470420566,0.13651567221944994,0.4526830225436214,0.6704531313675234,0.18364914633958507,0.3062462373719327,0.391790217796586
157,0.6944652823901527,0.6986885370166681,0.07998492086345747,0.5259065135574973,0.8389561408551034,0.5355915512983022,0.2703300125601313,0.7210385279277259
326,0.9748378477330217,0.8404601779472043,0.02612763617233713,0.3243816721632921,0.8913431805979377,0.7285894381621255,0.056353604386381415,0.9194279368095002
419,0.8712115912748415,0.7062658712150115,0.4563327198005459,0.44920823259450776,0.789555110588537,0.9869922313931481,0.044937162361528796,0.9899448810278547
265,0.9550843056258227,0.023677049053258667,0.2057932460019581,0.51318243321094,0.9931019033797782,0.8589150087094608,0.40077561657470817,0.2994925435497148
561,0.6155139737567604,0.777367155599436,0.1298491520502084,0.4494445112185929,0.4827104553623741,0.8684841360889006,0.23336593125823527,0.9831621785121492
64,0.9567096083082319,0.4940068153437221,0.04364541313511939,0.3929808214937059,0.670414614238941,0.2468397775190449,0.16997149907658818,0.5051813343573518
348,0.8991962865238684,0.672465843177614,0.20074441418533304,0.3833879756042643,0.7826419556407472,0.40335577095347236,0.02818805026101547,0.6072506661751306
408,0.8161693736039254,0.7004563667457315,0.056031344763324206,0.4433728860027184,0.7343317874971734,0.8724734228177214,0.4721095417840757,0.9422397268410768
539,0.8618515268464816,0.2766559234400098,0.5247190857181947,0.5063492093988442,0.9676122588895144,0.39412137568206657,0.0790371898723133,0.5061720912861892
473,0.9054061458920563,0.5110027407403712,0.3062197776249372,0.41301529294144274,0.5248293984212558,0.6788838716973812,0.16934285254335255,0.429941854936652
369,0.9432799611906638,0.7872077317160009,0.26000764942943144,0.3288181302177209,0.9988687760613437,0.8043738693911361,0.31554765504368554,0.6254681236499747
205,0.7912932688692921,0.8056708850303305,0.0652646329159628,0.38304464948715494,0.8257108064968515,0.29632305905942646,0.24227922219960263,0.423086257516149
123,0.9132294446522654,0.8599510327564931,0.07821601670805663,0.33941410217025886,0.9751670219143678,0.18407315799684518,0.0692322678651449,0.8658271394629377
387,0.8390096649712813,0.6139740959402958,0.035020485136739325,0.5299872726191479,0.8741913995882102,0.8134803757166522,0.17112601244276412,0.9572616540533772
280,0.9132648413296388,0.7522358030657756,0.2756584928051837,0.3592456489457971,0.8273793752865275,0.7268284537723867,0.10939719200312269,0.02203643550434612
188,0.8388760909804088,0.6411878123999089,0.4657028522281863,0.44546055533829304,0.9693202360879168,0.5398236068301733,0.1652107300642353,0.9502912410754233
143,0.7773954741754876,0.5316371220073574,0.12183555570572094,0.6003185657339288,0.5602221780623013,0.9105008602932806,0.007522933654780089,0.8236123187784674
377,0.886335603711322,0.2311879719901941,0.04506352977215161,0.6154953534668597,0.9093544515174312,0.8014515218023293,0.3366485588917753,0.7127837253972574
257,0.8162377596459698,0.6558072920924756,0.0766149948382011,0.4964912200580696,0.8342647019853004,0.7131196811219834,0.34622117896021953,0.5207240205651408
87,0.9075824243356942,0.595299598698622,0.10408000365460866,0.43776935366334707,0.49780267134378253,0.8774882351875218,0.03276178158668697,0.6655497007391309
450,0.9722820902296054,0.6150465160818441,0.13724240377854285,0.2738049010945631,0.68629095523318,0.5894934635044778,0.21488221198941734,0.24406908934781377
469,0.9144165443366339,0.4535058223738123,0.07154180759806612,0.4547159630721676,0.8066832040210486,0.029125202748808702,0.051735149212973855,0.893404853884364
380,0.9633271578058736,0.37291680122968035,0.2520845846413906,0.35677585180769544,0.6621703941260727,0.7587324711214403,0.1627617670036694,0.023149865958264938
125,0.7398014705170866,0.6404701240426774,0.0070677603718918925,0.562588456911649,0.79695216381445,0.9762031207630762,0.0687115375394836,0.1525235705920671
113,0.9127890402802036,0.5833818058484808,0.24854901046041888,0.5019660761173658,0.707961727653109,0.7990405550196975,0.05273407088999664,0.8408346535839731
558,0.6638675765637694,0.668007359363435,0.003625486048128501,0.48778215100437916,0.728206364167136,0.7189132780062376,0.433142368548057,0.7591852322560836
110,0.9737026596714794,0.6154579574866607,0.2702929386050634,0.2953436684494237,0.7921992433162688,0.7247561216316847,0.1746503166496174,0.48974709533434296
65,0.7300438196192583,0.7485607139388807,0.11666643578440455,0.4769318032267431,0.7520730212371008,0.9310540515249037,0.23696509790386966,0.7169755258077697
495,0.9654279894474397,0.4720907992336152,0.009141659594834789,0.5042627073299453,0.867090463600657,0.5477605604484211,0.2316614578912647,0.7538232687264284
562,0.8681704887398788,0.7308614222103916,0.22730986504320672,0.3864539930176569,0.7773659068860734,0.38141115990768387,0.20671652554048306,0.22665529785824487
528,0.9889230381561142,0.022501729311412776,0.34532771048173,0.44872304289516624,0.7857164722613532,0.6880588500053337,0.34811535930245857,0.5377852667468267
353,0.974776363981396,0.2898213924779471,0.2087476616071781,0.42910912486106617,0.29756395853320045,0.9408900857675966,0.27467735268026905,0.9838000369200396
124,0.7688542582956522,0.6271443990322549,0.05981142718084004,0.5356304804172752,0.6773597799808697,0.6023149882690918,0.06150864651888854,0.23739746375953893
6,0.9233822350639046,0.002406160523537216,0.031209435257837974,0.47514736265612934,0.9643096490095555,0.10961024981454884,0.027360006476702,0.40895095520333113
281,0.991145286724133,0.19493665475151803,0.46921849952552497,0.3963141253855987,0.9016877450173887,0.8403650053552503,0.24922551137839563,0.4228274971172595
219,0.9334953946013105,0.09054691716599757,0.3832871593448848,0.4520349012334326,0.9974730205940647,0.31885422876320946,0.21147379109333508,0.3726588572346367
461,0.8988869792358066,0.5809572510217763,0.3062825622200386,0.4351379127855388,0.8711629925043393,0.8027038042969752,0.4451690880061612,0.7415526238250391
493,0.9401213188599588,0.10789927983139905,0.20769897269260973,0.41900927904322394,0.7249638802413976,0.41917409008031986,0.2872816676163731,0.5728659119102215
86,0.9797415565260681,0.1092480460615703,0.006121495547847478,0.36809171037327826,0.9910085581889714,0.25377468784363677,0.050208272830189395,0.06848023722585816
85,0.859193967705753,0.25956018880198484,0.0938563991745603,0.6026736920048094,0.8255420963699066,0.19924192518318107,0.059838483416347996,0.9182840582841808
300,0.7721717545422537,0.5288920477274043,0.2534843297470398,0.5762567158615285,0.8881348271970884,0.43978716284331704,0.1381310499472498,0.44118297059936773
323,0.738681356167822,0.8079763458081111,0.0787547341976345,0.37646369114414746,0.6324924250600479,0.401713243049683,0.04662786068677675,0.5659944673930755
484,0.8755896651103983,0.18123534241348527,0.30592776933426985,0.5865197173087429,0.9021439597890867,0.8017638469702137,0.014675108923263867,0.8691835091640328
496,0.7328686387063779,0.792918848922858,0.19075134694955148,0.4698065579419799,0.9497254084583653,0.9394547350338719,0.4056432795848387,0.9309495386257446
