frame,time_ps,n_selected_molecules,total_ke_J,avg temperature_K
475,4750.0,48667,2.9583816210786575e-16,293.52498759141514
476,4760.0,48643,2.963491317421738e-16,294.17703453906967
477,4770.0,48650,2.9525905102493494e-16,293.0527716570785
478,4780.0,48684,2.95100099797592e-16,292.69045574376196
479,4790.0,48711,2.962000040954222e-16,293.61853879877185
480,4800.0,48775,2.9607947162995645e-16,293.1139427193511
481,4810.0,48722,2.958367731530439e-16,293.19226434436007
482,4820.0,48672,2.9467041823576153e-16,292.33634002174733
483,4830.0,48695,2.97059981584082e-16,294.5677774047804
484,4840.0,48660,2.9568121239402323e-16,293.4114678061169
485,4850.0,48668,2.9555415122145584e-16,293.2371720213431
486,4860.0,48660,2.9556548568883454e-16,293.2966294565348
487,4870.0,48730,2.9548133601690134e-16,292.7919289705864
488,4880.0,48700,2.9680048800271554e-16,294.2802441820573
489,4890.0,48727,2.9623273397803887e-16,293.554560180712
490,4900.0,48731,2.9535981724921773e-16,292.6655103813483
491,4910.0,48679,2.9470656397144044e-16,292.33015656697626
492,4920.0,48683,2.942088839185059e-16,291.8125111132223
493,4930.0,48591,2.955675840378395e-16,293.71520057668056
494,4940.0,48709,2.957987026622561e-16,293.2327745133452
495,4950.0,48756,2.978542842942101e-16,294.98588880946414
496,4960.0,48698,2.9738533054192234e-16,294.87223034730096
497,4970.0,48658,2.960315801368814e-16,293.7712204568129
498,4980.0,48658,2.962056903574501e-16,293.9440012525876
499,4990.0,48596,2.94645576150353e-16,292.7688452737676
500,5000.0,48664,2.957744135488605e-16,293.479828584223
501,5010.0,48709,2.9862242646921677e-16,296.03200371523894
502,5020.0,48684,2.951487988928884e-16,292.7387571859046
503,5030.0,48675,2.960904180669148e-16,293.72698758987804
504,5040.0,48646,2.9587858248455085e-16,293.6918210833761
505,5050.0,48659,2.9475309447872016e-16,292.49648544920075
506,5060.0,48650,2.948234252648553e-16,292.62040104573424
507,5070.0,48715,2.9642551514387096e-16,293.81795701378803
508,5080.0,48716,2.9587936123408686e-16,293.2705873119325
509,5090.0,48669,2.960144253666953e-16,293.6878033592189
510,5100.0,48727,2.966318653759135e-16,293.95008312101623
511,5110.0,48668,2.963520442308772e-16,294.02880999594555
512,5120.0,48557,2.9532341221614843e-16,293.6780508650132
513,5130.0,48651,2.9488530616315855e-16,292.67580360159263
514,5140.0,48711,2.941652336083992e-16,291.60150190164177
515,5150.0,48690,2.957757850280248e-16,293.3244732411235
516,5160.0,48692,2.9515426922549685e-16,292.6960855559548
517,5170.0,48686,2.96157819706146e-16,293.72747213110983
518,5180.0,48710,2.9732777935730836e-16,294.74253602745597
519,5190.0,48725,2.9654499994373723e-16,293.87606516456964
520,5200.0,48743,2.9456873295956926e-16,291.8097843483025
521,5210.0,48660,2.9609778191029026e-16,293.8248396000891
522,5220.0,48701,2.955078623578109e-16,292.9925784296841
523,5230.0,48756,2.9728254878704876e-16,294.41965922796413
524,5240.0,48733,2.9765651080090856e-16,294.92914885030655
525,5250.0,48755,2.9706862822140666e-16,294.21383317240253
526,5260.0,48735,2.9619511291773607e-16,293.46909748069857
527,5270.0,48703,2.9522192558210464e-16,292.6970553052468
528,5280.0,48620,2.9423414405402487e-16,292.2157178384128
529,5290.0,48664,2.942232882681894e-16,291.9407367607553
530,5300.0,48761,2.9589878350956714e-16,293.0191703331042
531,5310.0,48755,2.9638394055197976e-16,293.5357252720361
532,5320.0,48859,2.970994113540632e-16,293.61799965482936
533,5330.0,48755,2.9429139876311056e-16,291.463292566965
534,5340.0,48816,2.9624316189561947e-16,293.0296743128499
535,5350.0,48707,2.9666907162801314e-16,294.1076695098767
536,5360.0,48774,2.9492095637592103e-16,291.9730172623516
537,5370.0,48757,2.927722431902358e-16,289.94684186773145
538,5380.0,48662,2.937206878407022e-16,291.4540136699644
539,5390.0,48658,2.9663669622565075e-16,294.3717161601214
540,5400.0,48717,2.958449913972164e-16,293.2305013319269
541,5410.0,48684,2.954008465389478e-16,292.9887467333322
542,5420.0,48664,2.9466133819725965e-16,292.3753883472545
543,5430.0,48701,2.9429800651620174e-16,291.7930205575756
544,5440.0,48667,2.952695236176265e-16,292.96079531614464
545,5450.0,48681,2.944883490742305e-16,292.10170013789406
546,5460.0,48705,2.9461343296231893e-16,292.08177238139535
547,5470.0,48710,2.9542443885549665e-16,292.85574493232053
548,5480.0,48686,2.952757552208177e-16,292.8526460948121
549,5490.0,48755,2.965363998865634e-16,293.6867194901039
550,5500.0,48667,2.9513310933109073e-16,292.82544766025944
551,5510.0,48710,2.9694547552946544e-16,294.3635563034793
552,5520.0,48706,2.9576247180704717e-16,293.2149171285578
553,5530.0,48714,2.950923575524343e-16,292.50253113560666
554,5540.0,48796,2.953277387874498e-16,292.2439140648466
555,5550.0,48752,2.96087970385363e-16,293.26064430249494
556,5560.0,48767,2.9799351611689954e-16,295.0572109836255
557,5570.0,48752,2.954289215110571e-16,292.6078886459438
558,5580.0,48739,2.97682891391908e-16,294.9189773393112
559,5590.0,48753,2.9683571285160614e-16,293.99521619755023
560,5600.0,48640,2.9654806611241887e-16,294.3926671382822
561,5610.0,48703,2.9732090287146755e-16,294.77808119970814
562,5620.0,48608,2.957822251630738e-16,293.82569892813586
563,5630.0,48770,2.951756989913423e-16,292.24918116953955
564,5640.0,48756,2.963106805583073e-16,293.45715028188573
565,5650.0,48770,2.9555093474003766e-16,292.6206966454967
566,5660.0,48708,2.9426127773193934e-16,291.7146750191168
567,5670.0,48779,2.975483317311523e-16,294.5439354128623
568,5680.0,48720,2.972806805377895e-16,294.6353590754641
569,5690.0,48704,2.9524991859896595e-16,292.7187986305706
570,5700.0,48656,2.953756886057784e-16,293.13238569092425
571,5710.0,48674,2.952498234653382e-16,292.8991201634597
572,5720.0,48681,2.9455977026647794e-16,292.1725425048228
573,5730.0,48709,2.9661699674306205e-16,294.04397024044937
574,5740.0,48734,2.966298879206988e-16,293.905901750434
575,5750.0,48732,2.9816229266859203e-16,295.4363586956521
576,5760.0,48634,2.9632593604024836e-16,294.2084437331153
577,5770.0,48689,2.9600832490979046e-16,293.5611150806106
578,5780.0,48689,2.961112543448899e-16,293.6631935601655
579,5790.0,48828,2.9744390184411106e-16,294.1450822250578
580,5800.0,48770,2.9623660204284754e-16,293.29956590365606
581,5810.0,48742,2.955357818887057e-16,292.7737823170571
582,5820.0,48711,2.950789686198933e-16,292.5072734587473
583,5830.0,48768,2.9583544160530825e-16,292.9143948418221
584,5840.0,48730,2.96072926957682e-16,293.37813537890844
585,5850.0,48757,2.9761452470580457e-16,294.74239289939584
586,5860.0,48755,2.9757112324286984e-16,294.7114992750128
587,5870.0,48749,2.936828302994664e-16,290.8963713342756
588,5880.0,48717,2.959817353950095e-16,293.36603687314937
589,5890.0,48744,2.974423754477041e-16,294.6504671465338
590,5900.0,48717,2.967607797592579e-16,294.1381965382818
591,5910.0,48716,2.964646704187382e-16,293.85073581443646
592,5920.0,48668,2.9627318354353725e-16,293.95056753227635
593,5930.0,48675,2.9492383948169005e-16,292.56972077975297
594,5940.0,48728,2.9612851209925803e-16,293.44525831742135
595,5950.0,48735,2.955025026536151e-16,292.78286161706404
596,5960.0,48744,2.969626142125232e-16,294.1752091344497
597,5970.0,48724,2.947689227534939e-16,292.1219681674199
598,5980.0,48666,2.951817429108184e-16,292.8797190066074
599,5990.0,48660,2.9319254573694964e-16,290.9419049589549
600,6000.0,48720,2.96797089904294e-16,294.1560716233239
601,6010.0,48690,2.9620366704492487e-16,293.748809084589
602,6020.0,48640,2.9627733953279707e-16,294.1239082794405
603,6030.0,48629,2.9452065119328024e-16,292.446125145874
604,6040.0,48706,2.9508855763561544e-16,292.546807727386
605,6050.0,48649,2.9682028899791044e-16,294.60839918248587
606,6060.0,48699,2.957005983502634e-16,293.1957145494186
607,6070.0,48728,2.952602752295734e-16,292.584888639746
608,6080.0,48645,2.939931938086021e-16,291.82636580287317
609,6090.0,48683,2.945752251052648e-16,292.1758683994077
610,6100.0,48609,2.958713917042292e-16,293.90822915556515
611,6110.0,48658,2.9597721113784e-16,293.7172665942013
612,6120.0,48667,2.956622760785066e-16,293.35047682438864
613,6130.0,48619,2.967733875874769e-16,294.7436045224272
614,6140.0,48661,2.9612366009717203e-16,293.84448041013593
615,6150.0,48589,2.959380704645269e-16,294.09547002384795
616,6160.0,48698,2.9439027234834956e-16,291.90248235082316
617,6170.0,48649,2.942590392843384e-16,292.0662357725332
618,6180.0,48664,2.963980019570328e-16,294.0985792629638
619,6190.0,48654,2.9590497095689762e-16,293.6697195421354
620,6200.0,48724,2.958458451165885e-16,293.18922002467815
621,6210.0,48692,2.974413196069976e-16,294.9640883054698
622,6220.0,48743,2.9522071144177594e-16,292.45565636051845
623,6230.0,48730,2.9696371023147917e-16,294.2608109365108
624,6240.0,48662,2.9525340829578853e-16,292.97490595628244
625,6250.0,48620,2.9753267725749995e-16,295.4916233284647
626,6260.0,48542,2.9392660149179193e-16,292.3793427663829
627,6270.0,48613,2.944887282331212e-16,292.51066942293755
628,6280.0,48555,2.966481670080683e-16,295.00757591414884
629,6290.0,48624,2.9534011088672577e-16,293.289968651491
630,6300.0,48663,2.9563388724109016e-16,293.3464204603752
631,6310.0,48681,2.943556562075785e-16,291.97008266621117
632,6320.0,48645,2.9648308840660246e-16,294.2979090462848
633,6330.0,48680,2.953440358489904e-16,292.9564699729491
634,6340.0,48693,2.9624397860067083e-16,293.77068607520863
635,6350.0,48723,2.967093438844024e-16,294.0509998136781
636,6360.0,48677,2.9591978780392486e-16,293.5456578639628
637,6370.0,48737,2.9470101655912225e-16,291.9767697347962
638,6380.0,48696,2.9649964460443216e-16,294.0061037027293
639,6390.0,48705,2.9673867001433425e-16,294.18874692984593
640,6400.0,48727,2.974834434753838e-16,294.7939622936268
641,6410.0,48776,2.964388037669419e-16,293.46365910749864
642,6420.0,48659,2.9620839799715733e-16,293.94064726591563
643,6430.0,48637,2.937802814374648e-16,291.6629886225805
644,6440.0,48538,2.941619651460996e-16,292.6375816190149
645,6450.0,48595,2.9432024621260885e-16,292.4516055275283
646,6460.0,48610,2.9621925834091793e-16,294.2477342723007
647,6470.0,48677,2.963408837351933e-16,293.96337539169343
648,6480.0,48652,2.969730128626434e-16,294.7418093430445
649,6490.0,48650,2.9818060534798556e-16,295.9524950997457
650,6500.0,48683,2.9547719159521873e-16,293.07048824523923
651,6510.0,48657,2.9556592860914665e-16,293.31515252509183
652,6520.0,48714,2.968693813474644e-16,294.2639591923877
653,6530.0,48718,2.9469209117672757e-16,292.08179423117883
654,6540.0,48695,2.9576344619601023e-16,293.2821193852978
655,6550.0,48731,2.9777690027870835e-16,295.0605444961721
656,6560.0,48710,2.946068830240955e-16,292.04529768917337
657,6570.0,48647,2.959587620389603e-16,293.76536921247134
658,6580.0,48572,2.9614307388106126e-16,294.4022005339096
659,6590.0,48549,2.9566833447623377e-16,294.06950079823
660,6600.0,48575,2.9486602718037513e-16,293.1145570148269
661,6610.0,48663,2.954796103847124e-16,293.1933373209536
662,6620.0,48610,2.9549433170942273e-16,293.5276324800479
663,6630.0,48721,2.957134158291579e-16,293.0760249923775
664,6640.0,48682,2.966126189583927e-16,294.20271062555935
665,6650.0,48725,2.9704928385393143e-16,294.37581046893087
666,6660.0,48656,2.955059749232228e-16,293.2616825170633
667,6670.0,48673,2.956311957903099e-16,293.2834815648428
668,6680.0,48660,2.9594347695558904e-16,293.67171914011107
669,6690.0,48575,2.9466618358447293e-16,292.91590046681677
670,6700.0,48611,2.9414761357459386e-16,292.18386681811205
671,6710.0,48647,2.959592175536611e-16,293.7658213512874
672,6720.0,48717,2.9697124234557796e-16,294.3467991899839
673,6730.0,48702,2.952770224327796e-16,292.75769202424004
674,6740.0,48716,2.954980640596733e-16,292.8926520419149
675,6750.0,48740,2.933989571554419e-16,290.66885461820897
676,6760.0,48788,2.974560792128703e-16,294.39829624165156
677,6770.0,48736,2.982278178045986e-16,295.4770315470607
678,6780.0,48747,2.974150709574347e-16,294.60528715895276
679,6790.0,48725,2.952486360346782e-16,292.59136866087573
680,6800.0,48635,2.9551627728085035e-16,293.39853786437436
681,6810.0,48631,2.9588704035220184e-16,293.7908068720654
682,6820.0,48632,2.953610021482585e-16,293.26246506385917
683,6830.0,48698,2.9621356198841752e-16,293.7103640030763
684,6840.0,48652,2.968176114496187e-16,294.58757548452695
685,6850.0,48652,2.947161034352928e-16,292.5018564202906
686,6860.0,48591,2.941790072312291e-16,292.33532626943077
687,6870.0,48552,2.940603772850594e-16,292.45216710760417
688,6880.0,48578,2.9559473659112704e-16,293.8207915553158
689,6890.0,48606,2.9417703331577085e-16,292.24314951545375
690,6900.0,48716,2.9708408624793914e-16,294.4646902425601
691,6910.0,48733,2.975364562763407e-16,294.8101943592688
692,6920.0,48776,2.9710956016956106e-16,294.1276836069268
693,6930.0,48700,2.9526731312885985e-16,292.76008806881015
694,6940.0,48621,2.955272797622192e-16,293.49394623766614
695,6950.0,48648,2.963720447412584e-16,294.16954199410713
696,6960.0,48610,2.9503523133416646e-16,293.071587704366
697,6970.0,48630,2.935778387195632e-16,291.50395914847064
698,6980.0,48718,2.9522565135789853e-16,292.6106282912461
699,6990.0,48650,2.9644329853356836e-16,294.22817005224465
700,7000.0,48715,2.954828421909808e-16,292.8835764459886
701,7010.0,48698,2.9604298940257737e-16,293.5412328669468
702,7020.0,48732,2.957131091959253e-16,293.0095667614135
703,7030.0,48718,2.9503699451058094e-16,292.4236425114837
704,7040.0,48778,2.957054301029738e-16,292.7256429358512
705,7050.0,48735,2.9683876724876253e-16,294.10682797447737
706,7060.0,48726,2.9557107396303824e-16,292.90489322723533
707,7070.0,48724,2.9546609204266446e-16,292.81287704273814
708,7080.0,48770,2.9455621535783267e-16,291.6358394030602
709,7090.0,48712,2.945107474299172e-16,291.9380112076107
710,7100.0,48705,2.954157441042837e-16,292.8771891347665
711,7110.0,48691,2.9658396869004367e-16,294.11991822610514
712,7120.0,48719,2.9765907141866725e-16,295.016438229743
713,7130.0,48677,2.9401271473134605e-16,291.6538850161945
714,7140.0,48682,2.9523400939178966e-16,292.83530194007164
715,7150.0,48674,2.9423955072192794e-16,291.8968909522889
716,7160.0,48681,2.953726316389112e-16,292.9788161302841
717,7170.0,48615,2.94447799779869e-16,292.4579837935364
718,7180.0,48660,2.952116250896115e-16,292.94548520568384
719,7190.0,48607,2.9523704523321226e-16,293.2901590123371
720,7200.0,48632,2.9531926745831917e-16,293.2210268984911
721,7210.0,48670,2.9433183534861677e-16,292.0124382387436
722,7220.0,48642,2.912663191470939e-16,289.1374205964495
723,7230.0,48618,2.9407794441807586e-16,292.07260422583545
724,7240.0,48681,2.9486831760907062e-16,292.4785892588885
725,7250.0,48764,2.9703990402498464e-16,294.1310894567428
726,7260.0,48771,2.969256459823656e-16,293.97575052201535
727,7270.0,48741,2.9584994823769457e-16,293.09102566047176
728,7280.0,48827,2.973096136840007e-16,294.01830490622484
729,7290.0,48653,2.941995986247512e-16,291.9832307250463
730,7300.0,48678,2.9401761794860397e-16,291.6527573028238
731,7310.0,48672,2.9317285311305514e-16,290.8506370810268
732,7320.0,48660,2.9480140205522747e-16,292.5384111759478
733,7330.0,48642,2.9560354123787414e-16,293.4429414392106
734,7340.0,48695,2.961404328283773e-16,293.6559432636119
735,7350.0,48750,2.950906281762326e-16,292.2848163336959
736,7360.0,48776,2.9653064338486497e-16,293.5545769967368
737,7370.0,48747,2.9713897240745766e-16,294.33179700817345
738,7380.0,48835,2.9579519476516757e-16,292.4727312338001
739,7390.0,48784,2.954783098172023e-16,292.4648363036112
740,7400.0,48731,2.9719790966608485e-16,294.4868355037721
741,7410.0,48747,2.9706100384757766e-16,294.2545650444439
742,7420.0,48798,2.974928119799283e-16,294.3743139615596
743,7430.0,48706,2.965705772723089e-16,294.0160619647507
744,7440.0,48650,2.956893011312143e-16,293.47980678339627
745,7450.0,48648,2.9501956215949627e-16,292.82711045006823
746,7460.0,48693,2.966243764549558e-16,294.1479080500237
747,7470.0,48625,2.951759988774831e-16,293.12096752867075
748,7480.0,48642,2.956112491024682e-16,293.45059296614846
749,7490.0,48659,2.965569434641629e-16,294.2865242932585
750,7500.0,48645,2.9218424216888576e-16,290.0307467407692
751,7510.0,48574,2.9539228097942094e-16,293.6437300887615
752,7520.0,48663,2.9428034534063887e-16,292.00335158844746
753,7530.0,48745,2.9755780645489365e-16,294.7587675960348
754,7540.0,48704,2.9552747902692637e-16,292.99397958711586
755,7550.0,48756,2.9455911319717087e-16,291.722450859788
756,7560.0,48697,2.942786638340396e-16,291.79780898885923
757,7570.0,48652,2.972825698433006e-16,295.0490405749136
758,7580.0,48557,2.9486901095702493e-16,293.22618125166764
759,7590.0,48584,2.9478358109844116e-16,292.97831748568416
760,7600.0,48675,2.965540977818142e-16,294.18696615572674
761,7610.0,48665,2.959693964531843e-16,293.66726424337054
762,7620.0,48656,2.9495611193889687e-16,292.7159956016661
763,7630.0,48696,2.971516951445581e-16,294.6526705442359
764,7640.0,48688,2.970041545041283e-16,294.55476150382924
765,7650.0,48674,2.9788423303910887e-16,295.51255524447413
766,7660.0,48686,2.966142996051919e-16,294.18020603818155
767,7670.0,48661,2.982038500318252e-16,295.90865971381595
768,7680.0,48688,2.9430431128088625e-16,291.8771838852686
769,7690.0,48618,2.949208981659165e-16,292.90980980703233
770,7700.0,48619,2.944700890693766e-16,292.4560594260329
771,7710.0,48635,2.958455248422982e-16,293.7254259600591
772,7720.0,48586,2.950026346741683e-16,293.1839604137126
773,7730.0,48638,2.976818730482861e-16,295.530384973104
774,7740.0,48710,2.962607494424886e-16,293.68478385982826
775,7750.0,48692,2.9563492093161834e-16,293.1727341684472
776,7760.0,48707,2.967396354397059e-16,294.1776240828114
777,7770.0,48758,2.9489943425180204e-16,292.0475145935238
778,7780.0,48735,2.97133436740582e-16,294.3987854918296
779,7790.0,48710,2.9568130330232584e-16,293.1103759615414
780,7800.0,48661,2.9619023125899316e-16,293.9105391926366
