frame,time_ps,n_selected_molecules,total_ke_J,avg temperature_K
3016,30160.0,3482,2.96441801967349e-16,293.63518932349405
3017,30170.0,3477,2.960663288831373e-16,293.68498991916147
3018,30180.0,3474,2.9635541251971894e-16,294.2256099938553
3019,30190.0,3475,2.955873781476008e-16,293.37864540412676
3020,30200.0,3470,2.966031057169483e-16,294.81097154847373
3021,30210.0,3481,2.9614267248122514e-16,293.4231604660374
3022,30220.0,3482,2.961148705837166e-16,293.3113532177506
3023,30230.0,3475,2.9462201127807775e-16,292.4204920950322
3024,30240.0,3470,2.9485747424947506e-16,293.07588752887983
3025,30250.0,3467,2.9412637337884378e-16,292.6021742926798
3026,30260.0,3471,2.953128543063954e-16,293.44395011027626
3027,30270.0,3479,2.9683775332926096e-16,294.2809366965559
3028,30280.0,3478,2.95812436580176e-16,293.3487713831353
3029,30290.0,3479,2.955630692295744e-16,293.017232108306
3030,30300.0,3480,2.9696299253434143e-16,294.3204979859357
3031,30310.0,3485,2.9730174729313434e-16,294.23348910450545
3032,30320.0,3489,2.9666735017136754e-16,293.26903197299066
3033,30330.0,3484,2.956616473724086e-16,292.6943024769213
3034,30340.0,3485,2.962122282519423e-16,293.1552142815201
3035,30350.0,3485,2.939888150240217e-16,290.9547474570613
3036,30360.0,3480,2.961711312421015e-16,293.53568298970043
3037,30370.0,3478,2.9757192447627867e-16,295.0936054359298
3038,30380.0,3477,2.965009140676599e-16,294.11607962131376
3039,30390.0,3482,2.9495636001047226e-16,292.16381103830673
3040,30400.0,3483,2.951338489647246e-16,292.2556863044829
3041,30410.0,3484,2.9561243493811834e-16,292.64558395270353
3042,30420.0,3481,2.974310936121284e-16,294.6997498784087
3043,30430.0,3488,2.970193758598675e-16,293.70120440771075
3044,30440.0,3479,2.9614051979203696e-16,293.58970879131385
3045,30450.0,3481,2.968079640616072e-16,294.0823425977835
3046,30460.0,3482,2.9651482283762244e-16,293.7075188563906
3047,30470.0,3485,2.951518922095364e-16,292.1058212785495
3048,30480.0,3484,2.966842150083255e-16,293.7066073314403
3049,30490.0,3477,2.9690206197161152e-16,294.5140009876931
3050,30500.0,3483,2.964296501008321e-16,293.53885071166843
3051,30510.0,3480,2.949532222849292e-16,292.3286114697196
3052,30520.0,3478,2.952148051727693e-16,292.7561173313668
3053,30530.0,3473,2.951896810936194e-16,293.1526410267385
3054,30540.0,3477,2.975842459876663e-16,295.1906980191788
3055,30550.0,3478,2.957504453711308e-16,293.28729646605535
3056,30560.0,3478,2.955867474417963e-16,293.1249618901214
3057,30570.0,3486,2.9659678759902183e-16,293.45160065184126
3058,30580.0,3484,2.958297838684289e-16,292.8607515069559
3059,30590.0,3488,2.9628118576836994e-16,292.9712610552711
3060,30600.0,3484,2.9464498462403785e-16,291.68784324680735
3061,30610.0,3490,2.99653435665292e-16,296.1360348688463
3062,30620.0,3482,2.9607542617639633e-16,293.27228225699406
3063,30630.0,3479,2.939984521637411e-16,291.46609189604965
3064,30640.0,3487,2.956903063189105e-16,292.47083323728697
3065,30650.0,3485,2.9364349037519653e-16,290.6129866795929
3066,30660.0,3489,2.9690712991669545e-16,293.5060650464261
3067,30670.0,3480,2.943933404695834e-16,291.773711704939
3068,30680.0,3483,2.9697153439085457e-16,294.0754505142111
3069,30690.0,3479,2.953514582059875e-16,292.8074437995818
3070,30700.0,3480,2.942358820190295e-16,291.6176543821608
3071,30710.0,3475,2.9549463894392725e-16,293.28659918036675
3072,30720.0,3476,2.9397795697253513e-16,291.6973087179741
3073,30730.0,3476,2.947789873040325e-16,292.4921247453578
3074,30740.0,3485,2.94321001882729e-16,291.2835060310085
3075,30750.0,3482,2.9586275655503406e-16,293.0616261210591
3076,30760.0,3476,2.9758090591912095e-16,295.2723063878352
3077,30770.0,3482,2.961821073970196e-16,293.3779534552094
3078,30780.0,3482,2.9488044878838705e-16,292.08861851849065
3079,30790.0,3476,2.958442228701151e-16,293.5490963325369
3080,30800.0,3474,2.9662334042792476e-16,294.49161239804965
3081,30810.0,3481,2.953963134121583e-16,292.68365529762247
3082,30820.0,3489,2.969196707341077e-16,293.5184622090411
3083,30830.0,3481,2.954827797789088e-16,292.76932763384264
3084,30840.0,3488,2.9627128525062934e-16,292.9614711418143
3085,30850.0,3480,2.955449088216131e-16,292.9150329448071
3086,30860.0,3467,2.9421022797634824e-16,292.68559434533404
3087,30870.0,3479,2.9472298330535657e-16,292.18438227734066
3088,30880.0,3476,2.9464037923603197e-16,292.3545919833142
3089,30890.0,3476,2.9696744185319647e-16,294.66360150782253
3090,30900.0,3470,2.9545521638839583e-16,293.6700179924997
3091,30910.0,3483,2.965491105208067e-16,293.65714614659856
3092,30920.0,3481,2.952285480913604e-16,292.51743058494367
3093,30930.0,3479,2.9596589583836223e-16,293.41658896379636
3094,30940.0,3482,2.9755840086451616e-16,294.74121663270665
3095,30950.0,3477,2.960616263420329e-16,293.68032520182584
3096,30960.0,3484,2.960453649334789e-16,293.0741689387493
3097,30970.0,3481,2.9630690684178806e-16,293.5858866436927
3098,30980.0,3477,2.9669323259773336e-16,294.3068512831199
3099,30990.0,3470,2.939681465273833e-16,292.19193329940174
3100,31000.0,3468,2.950773958614531e-16,293.46362363024446
3101,31010.0,3473,2.9436554573957096e-16,292.33419285230457
3102,31020.0,3473,2.9494188301229118e-16,292.90655294630966
3103,31030.0,3467,2.9279562555782523e-16,291.2783225707408
3104,31040.0,3470,2.9544123598701483e-16,293.6561220634473
3105,31050.0,3466,2.945984141568166e-16,293.1563250913554
3106,31060.0,3475,2.9450006989838854e-16,292.2994619041759
3107,31070.0,3479,2.9500600548812555e-16,292.4649666441101
3108,31080.0,3480,2.97359981373398e-16,294.7139542607692
3109,31090.0,3476,2.964996030835245e-16,294.19939217922996
3110,31100.0,3475,2.9404875368873567e-16,291.8515180878105
3111,31110.0,3477,2.954349565353558e-16,293.0586958644038
3112,31120.0,3471,2.9508437789266134e-16,293.2169196225223
3113,31130.0,3482,2.969550856134135e-16,294.1436133702667
3114,31140.0,3473,2.9394502706311787e-16,291.9165760841758
3115,31150.0,3469,2.9376679566210947e-16,292.0759707850736
3116,31160.0,3465,2.941314762113969e-16,292.77614375571284
3117,31170.0,3474,2.9510131633905467e-16,292.98052656308664
3118,31180.0,3477,2.956268450256144e-16,293.2490409453179
3119,31190.0,3485,2.964057867032637e-16,293.34677514181266
3120,31200.0,3484,2.9698802624252996e-16,294.0073694291639
3121,31210.0,3475,2.9688047815566836e-16,294.66208291460634
3122,31220.0,3483,2.9687013210240464e-16,293.9750371068445
3123,31230.0,3483,2.931891225761379e-16,290.3299250020618
3124,31240.0,3487,2.979889918531222e-16,294.7444907065186
3125,31250.0,3481,2.9586060291181076e-16,293.143681173724
3126,31260.0,3475,2.9720596707351516e-16,294.9851396648991
3127,31270.0,3474,2.954801573224218e-16,293.3566449490279
3128,31280.0,3478,2.9677813071330993e-16,294.306422761021
3129,31290.0,3473,2.9528787190079127e-16,293.25015424041294
3130,31300.0,3475,2.9425327221123885e-16,292.05450837605645
3131,31310.0,3486,2.962623952354018e-16,293.1207542689644
3132,31320.0,3479,2.951773915935774e-16,292.6348765126611
3133,31330.0,3470,2.9281802441109877e-16,291.0487604466373
3134,31340.0,3472,2.94436103577019e-16,292.4884816033059
3135,31350.0,3477,2.9588807155795396e-16,293.5081663642947
3136,31360.0,3477,2.9627405918894226e-16,293.8910493957537
3137,31370.0,3474,2.959132886895599e-16,293.78666355277176
3138,31380.0,3484,2.950709827825e-16,292.10956596585345
3139,31390.0,3485,2.9662969232664245e-16,293.5683699807152
3140,31400.0,3483,2.9564492115371924e-16,292.7617744874199
3141,31410.0,3482,2.961018139959637e-16,293.2984202454394
3142,31420.0,3481,2.969071425680926e-16,294.1806103367062
3143,31430.0,3483,2.9598275067513766e-16,293.0963094754681
3144,31440.0,3482,2.966772267514324e-16,293.8683851838181
3145,31450.0,3493,2.9828793479670107e-16,294.5333820052273
3146,31460.0,3484,2.956297588256627e-16,292.66273397275535
3147,31470.0,3484,2.978453804155687e-16,294.85611895039335
3148,31480.0,3478,2.9534834081085894e-16,292.8885408218134
3149,31490.0,3486,2.988271317975744e-16,295.6582937194501
3150,31500.0,3482,2.978583099791922e-16,295.03828630737235
3151,31510.0,3485,2.9487725482073873e-16,291.83401824382054
3152,31520.0,3491,2.9801763488025524e-16,294.4350701392204
3153,31530.0,3486,2.9687334754625014e-16,293.7252278878182
3154,31540.0,3485,2.9584247209145913e-16,292.78927413415335
3155,31550.0,3484,2.9568947940338097e-16,292.72185517766684
3156,31560.0,3481,2.9474360344865215e-16,292.0369392443262
3157,31570.0,3477,2.935609612136084e-16,291.1997735774551
3158,31580.0,3479,2.955690232942315e-16,293.023134887534
3159,31590.0,3476,2.937431803525831e-16,291.4643534688964
3160,31600.0,3479,2.9638067088792973e-16,293.8277913419847
3161,31610.0,3478,2.967601314622449e-16,294.2885734161902
3162,31620.0,3485,2.964755118005161e-16,293.41578065163395
3163,31630.0,3489,2.969737341915324e-16,293.5719063707087
3164,31640.0,3482,2.968752575411995e-16,294.0645410837595
3165,31650.0,3491,2.973370804621582e-16,293.7626968821597
3166,31660.0,3482,2.9541701880250073e-16,292.6201084657044
3167,31670.0,3479,2.963683252890559e-16,293.81555208211995
3168,31680.0,3482,2.9369096657261775e-16,290.9103979257591
3169,31690.0,3480,2.9584697099552557e-16,293.21440724963173
3170,31700.0,3478,2.9596615972147694e-16,293.50121424576514
3171,31710.0,3481,2.9607993815242976e-16,293.36100223375485
3172,31720.0,3486,2.973217401685089e-16,294.1688656419135
3173,31730.0,3492,2.9678535923147103e-16,293.13363968061157
3174,31740.0,3487,2.9552938301620056e-16,292.31166206587864
3175,31750.0,3480,2.961754661634682e-16,293.53997933721666
3176,31760.0,3481,2.941104123095016e-16,291.4095627717903
3177,31770.0,3475,2.9470514058712915e-16,292.50300023267914
3178,31780.0,3476,2.937843642582135e-16,291.5052178743729
3179,31790.0,3483,2.956469971776743e-16,292.76383026586717
3180,31800.0,3484,2.9635149032488004e-16,293.3772219681258
3181,31810.0,3476,2.9714516132984563e-16,294.83994225656164
3182,31820.0,3483,2.968545564975524e-16,293.95961339620726
3183,31830.0,3480,2.9362787417298533e-16,291.0150568312003
3184,31840.0,3484,2.949473546055149e-16,291.98717855662835
3185,31850.0,3480,2.9521451615635446e-16,292.5875802445903
3186,31860.0,3480,2.9675847122912476e-16,294.11779659245093
3187,31870.0,3479,2.9734940801659523e-16,294.78818423823526
3188,31880.0,3490,2.9808233261634385e-16,294.5833737880451
3189,31890.0,3477,2.9709957228117453e-16,294.70992267014776
3190,31900.0,3488,2.9558633222645213e-16,292.2841701153032
3191,31910.0,3483,2.9599039532255825e-16,293.10387957183724
3192,31920.0,3486,2.9582166020710926e-16,292.6846929057826
3193,31930.0,3482,2.9508458146554285e-16,292.290818535175
3194,31940.0,3479,2.95893762734033e-16,293.34507717908986
3195,31950.0,3476,2.949672822045859e-16,292.67895887504005
3196,31960.0,3476,2.942862390754184e-16,292.0031992026317
3197,31970.0,3478,2.9520738906125803e-16,292.74876298472265
3198,31980.0,3473,2.969641328800189e-16,294.91484770561163
3199,31990.0,3481,2.9504418390899294e-16,292.3347594399387
3200,32000.0,3480,2.9482329292476583e-16,292.1998382725615
3201,32010.0,3473,2.966533750798783e-16,294.6062343777563
3202,32020.0,3479,2.966419604454086e-16,294.086830277772
3203,32030.0,3481,2.955141223438173e-16,292.8003823763946
3204,32040.0,3488,2.9568311012014424e-16,292.379866848404
3205,32050.0,3486,2.9694555225834112e-16,293.79666692297843
3206,32060.0,3484,2.9486577141649054e-16,291.90641415983373
3207,32070.0,3475,2.9493105713657913e-16,292.72722865429637
3208,32080.0,3483,2.9597439451519257e-16,293.0880348052865
3209,32090.0,3483,2.976413162820443e-16,294.7387006529892
3210,32100.0,3486,2.9780188463063046e-16,294.64391853137425
3211,32110.0,3482,2.9458030570646773e-16,291.7913170917059
3212,32120.0,3481,2.9789699471512134e-16,295.161372558313
3213,32130.0,3480,2.959996177272296e-16,293.36569567014385
3214,32140.0,3489,2.9495930621755163e-16,291.58055362640636
3215,32150.0,3478,2.9525234177437935e-16,292.79334131049194
3216,32160.0,3482,2.9622227063580024e-16,293.4177364417684
3217,32170.0,3482,2.950318594851294e-16,292.2385957089829
3218,32180.0,3478,2.932039955737171e-16,290.76205470105043
3219,32190.0,3478,2.9439863458391966e-16,291.94674419531475
3220,32200.0,3473,2.94596382549749e-16,292.56343670764244
3221,32210.0,3475,2.9622852556930455e-16,294.0150019470298
3222,32220.0,3483,2.945702501732261e-16,291.6975837615601
3223,32230.0,3479,2.947169343103336e-16,292.17838538543094
3224,32240.0,3484,2.955044753126293e-16,292.5387078409081
3225,32250.0,3479,2.964717037960344e-16,293.9180401367111
3226,32260.0,3480,2.9651127714089087e-16,293.8728021353057
3227,32270.0,3487,2.977325286322098e-16,294.49081985457644
3228,32280.0,3485,2.9620318745721394e-16,293.1462667909606
3229,32290.0,3484,2.934855714606108e-16,290.54006628565014
3230,32300.0,3482,2.967699998503996e-16,293.96027993785947
3231,32310.0,3480,2.960348593699716e-16,293.40062371876417
3232,32320.0,3492,2.9749945384253097e-16,293.83894789715686
3233,32330.0,3488,2.9805894564727856e-16,294.72916057300995
3234,32340.0,3488,2.9760069113378532e-16,294.2760254798916
3235,32350.0,3478,2.9424706204799723e-16,291.7964340268097
3236,32360.0,3487,2.9753117364193425e-16,294.2916572154101
3237,32370.0,3482,2.9565742158787827e-16,292.85823519725756
3238,32380.0,3480,2.9584290583346484e-16,293.21037826099615
3239,32390.0,3479,2.9473414667583264e-16,292.19544949195046
3240,32400.0,3473,2.95293040534198e-16,293.2552872061998
3241,32410.0,3474,2.956767714304317e-16,293.55184606032446
3242,32420.0,3479,2.9398636315049405e-16,291.4541070117074
3243,32430.0,3478,2.974287183799138e-16,294.95159202733595
3244,32440.0,3476,2.9516398854560064e-16,292.87413919016524
3245,32450.0,3478,2.965743074177249e-16,294.1042970017718
3246,32460.0,3484,2.9740321420197517e-16,294.4183904434436
3247,32470.0,3477,2.9463890050733587e-16,292.26904272334565
3248,32480.0,3474,2.95408181727789e-16,293.2851866177781
3249,32490.0,3480,2.960274716526787e-16,293.39330174031136
3250,32500.0,3477,2.9519699536284845e-16,292.8226486758815
3251,32510.0,3478,2.961321204249852e-16,293.66579275042454
3252,32520.0,3487,2.971803065177336e-16,293.9446103289293
3253,32530.0,3482,2.973032914861274e-16,294.4885225452863
3254,32540.0,3493,2.9701906027835604e-16,293.28047882131835
3255,32550.0,3495,2.942833953609305e-16,290.4129649103261
3256,32560.0,3493,2.9834731511113092e-16,294.59201489913056
3257,32570.0,3490,2.976183648586227e-16,294.1248521903418
3258,32580.0,3489,2.97443439642441e-16,294.03623135564834
3259,32590.0,3487,2.9486501577435603e-16,291.6545284478821
3260,32600.0,3481,2.9641642596570103e-16,293.69440004097106
3261,32610.0,3487,2.954041126401355e-16,292.18775563240837
3262,32620.0,3474,2.955398903465481e-16,293.4159486928364
3263,32630.0,3487,2.9484198131108753e-16,291.63174478361805
3264,32640.0,3485,2.961220869465917e-16,293.06600326602074
3265,32650.0,3486,2.96275181795522e-16,293.1334052371845
3266,32660.0,3486,2.9797282903101185e-16,294.81305019433137
3267,32670.0,3483,2.9688613704549516e-16,293.9908859687883
3268,32680.0,3479,2.9734677626443234e-16,294.78557515471084
3269,32690.0,3474,2.943596691366966e-16,292.2442093193464
3270,32700.0,3483,2.960729668352762e-16,293.1856458423049
3271,32710.0,3480,2.9444398569759007e-16,291.82390627160987
3272,32720.0,3480,2.955435424646844e-16,292.9136787462645
3273,32730.0,3475,2.942923905631079e-16,292.0933344218561
3274,32740.0,3486,2.9533078893756387e-16,292.1990269586624
3275,32750.0,3482,2.95224933948454e-16,292.4298422073364
3276,32760.0,3489,2.947381258012783e-16,291.36190682710605
3277,32770.0,3488,2.9708374340109757e-16,293.7648528627292
3278,32780.0,3479,2.961786552139005e-16,293.6275157331244
3279,32790.0,3486,2.972360295757999e-16,294.0840639458908
3280,32800.0,3474,2.967761644201593e-16,294.6433380977917
3281,32810.0,3479,2.969421204562689e-16,294.3844048556823
3282,32820.0,3476,2.939213656214956e-16,291.6411563963343
3283,32830.0,3478,2.9423473398624455e-16,291.7842086389576
3284,32840.0,3478,2.9524246795983184e-16,292.7835497297192
3285,32850.0,3480,2.9618604949892907e-16,293.55046849795883
3286,32860.0,3476,2.9725311091444823e-16,294.9470543803075
3287,32870.0,3481,2.957984409039549e-16,293.08209000669234
3288,32880.0,3487,2.9619251832842467e-16,292.967577167492
3289,32890.0,3482,2.9731099350047246e-16,294.49615163951455
3290,32900.0,3482,2.964921055798126e-16,293.68501667804185
3291,32910.0,3477,2.9462579785615185e-16,292.2560454602141
3292,32920.0,3475,2.9578309794110196e-16,293.57290271056513
3293,32930.0,3470,2.9607254125159846e-16,294.28361285773855
3294,32940.0,3474,2.9487235002329967e-16,292.7532057480278
3295,32950.0,3470,2.934922571243925e-16,291.7189193135696
3296,32960.0,3483,2.9708092958238055e-16,294.18377887739274
3297,32970.0,3478,2.9481311742752753e-16,292.3577750307233
3298,32980.0,3487,2.9705749637026263e-16,293.82313733710896
3299,32990.0,3483,2.9536825560757014e-16,292.48780699995524
3300,33000.0,3483,2.967924870138343e-16,293.8981492177464
3301,33010.0,3474,2.9561080894925703e-16,293.48635762839297
3302,33020.0,3483,2.954909863986437e-16,292.60934091313305
3303,33030.0,3483,2.9624264300492953e-16,293.35366731996834
3304,33040.0,3480,2.968625249836184e-16,294.22092443534655
3305,33050.0,3471,2.9627989939121146e-16,294.4048751952667
3306,33060.0,3471,2.9552276334640595e-16,293.6525307289872
3307,33070.0,3468,2.9524227782733165e-16,293.62760386003043
3308,33080.0,3476,2.944506856849135e-16,292.16637005364214
3309,33090.0,3479,2.9583272222490657e-16,293.2845624433438
3310,33100.0,3477,2.97906685081234e-16,295.5105436507344
3311,33110.0,3478,2.9579294897102264e-16,293.3294460759628
3312,33120.0,3482,2.961237937234238e-16,293.3201918761311
3313,33130.0,3481,2.9481404759992867e-16,292.1067364989087
3314,33140.0,3484,2.9588483140145563e-16,292.9152465671895
3315,33150.0,3477,2.9469457766557764e-16,292.32427205563295
3316,33160.0,3483,2.9718118332700875e-16,294.2830549416046
3317,33170.0,3484,2.9601298559188353e-16,293.0421145654915
3318,33180.0,3488,2.9684328908920635e-16,293.5270848019654
3319,33190.0,3483,2.966108963571287e-16,293.7183294438094
3320,33200.0,3480,2.9523538150146404e-16,292.6082599215793
3321,33210.0,3471,2.9511974224089153e-16,293.25206016546326
3322,33220.0,3480,2.9526162340997984e-16,292.6342683191798
3323,33230.0,3480,2.9565706513948026e-16,293.02619125125193
3324,33240.0,3490,2.9480727125952683e-16,291.34675585304075
3325,33250.0,3482,2.958917553942728e-16,293.0903504089076
3326,33260.0,3489,2.9699549358551877e-16,293.59341651129887
3327,33270.0,3477,2.954125060084288e-16,293.03642591294016
3328,33280.0,3481,2.964366189589647e-16,293.7144075996692
3329,33290.0,3480,2.9725311515875893e-16,294.60803898411467
3330,33300.0,3480,2.954778508209684e-16,292.84857165286206
3331,33310.0,3481,2.945418968370446e-16,291.8370849275914
3332,33320.0,3480,2.96568523589294e-16,293.9295391820944
3333,33330.0,3478,2.9443004239124027e-16,291.9778904236339
3334,33340.0,3476,2.950344680297795e-16,292.74562348008317
3335,33350.0,3474,2.9508123974635304e-16,292.9605942538233
3336,33360.0,3472,2.9599510074935916e-16,294.0371663950891
3337,33370.0,3471,2.95206994646664e-16,293.3387603894228
3338,33380.0,3484,2.9686603893469625e-16,293.8866064208578
3339,33390.0,3487,2.9546739064398603e-16,292.2503446659893
3340,33400.0,3490,2.9628090029398754e-16,292.80308709170623
3341,33410.0,3488,2.9475319885686016e-16,291.460344149832
3342,33420.0,3482,2.960531863711908e-16,293.25025301088675
3343,33430.0,3470,2.955960232249207e-16,293.8099740464871
3344,33440.0,3477,2.9491390743577457e-16,292.54183769908946
3345,33450.0,3485,2.966339167412888e-16,293.5725507979224
3346,33460.0,3482,2.960301777393182e-16,293.2274622171082
3347,33470.0,3485,2.945450839284695e-16,291.5052754715322
3348,33480.0,3480,2.9701243301809113e-16,294.369498528642
3349,33490.0,3482,2.944592216908048e-16,291.6713794593367
3350,33500.0,3487,2.99073752662888e-16,295.81744065149644
3351,33510.0,3482,2.94640964538691e-16,291.8514016262277
3352,33520.0,3483,2.9329680619452487e-16,290.43655848346634
3353,33530.0,3481,2.9581965584040005e-16,293.1031101239509
3354,33540.0,3489,2.9678492026890963e-16,293.3852553075613
3355,33550.0,3483,2.95646272894494e-16,292.763113045939
3356,33560.0,3489,2.978216169557418e-16,294.4100766558534
3357,33570.0,3484,2.9500053731888233e-16,292.03982751306637
3358,33580.0,3486,2.9699729715597913e-16,293.847863104705
3359,33590.0,3488,2.9664523679079725e-16,293.331245057807
3360,33600.0,3481,2.9627509839433614e-16,293.5543702968499
3361,33610.0,3486,2.9612774234312323e-16,292.98752926982866
3362,33620.0,3478,2.960527724922908e-16,293.587105664659
3363,33630.0,3479,2.958340807340023e-16,293.28590925090015
3364,33640.0,3481,2.9407543282195615e-16,291.3749045048777
3365,33650.0,3486,2.9696898503208747e-16,293.8198512096973
3366,33660.0,3474,2.9656151590635834e-16,294.4302321876603
3367,33670.0,3479,2.9615720823948124e-16,293.606253492555
3368,33680.0,3480,2.955919789523055e-16,292.9616842267982
3369,33690.0,3483,2.96435232287032e-16,293.5443784600601
3370,33700.0,3494,2.9809232488522306e-16,294.2559926133867
3371,33710.0,3491,2.9575243800452524e-16,292.1971039153334
3372,33720.0,3484,2.954002168889425e-16,292.4354957845946
3373,33730.0,3479,2.9636269616040557e-16,293.8099714400573
3374,33740.0,3489,2.968525504340801e-16,293.4521107706254
3375,33750.0,3487,2.9603347396347386e-16,292.81026447598737
3376,33760.0,3480,2.952499671104104e-16,292.62271574198945
3377,33770.0,3471,2.961170857329639e-16,294.24309191251626
3378,33780.0,3477,2.968746674458303e-16,294.486826803252
3379,33790.0,3484,2.939232970695361e-16,290.97339875511074
3380,33800.0,3487,2.958588473287701e-16,292.6375391743261
3381,33810.0,3478,2.940403290584444e-16,291.5914228068935
3382,33820.0,3484,2.959495605125545e-16,292.97932603840746
3383,33830.0,3480,2.957555869052816e-16,293.1238363312858
3384,33840.0,3481,2.946241736550087e-16,291.9186061881305
3385,33850.0,3491,2.964388058598178e-16,292.8752207244127
3386,33860.0,3485,2.9452436567793366e-16,291.48477104060026
3387,33870.0,3480,2.971346529522815e-16,294.4906309013586
3388,33880.0,3480,2.956749578508821e-16,293.04392474620755
3389,33890.0,3481,2.955770790757655e-16,292.86276096947637
3390,33900.0,3487,2.9541404858582637e-16,292.1975833956224
3391,33910.0,3481,2.9597589208155576e-16,293.2579116298439
3392,33920.0,3479,2.9453130809699104e-16,291.99435806638144
3393,33930.0,3477,2.969913876071747e-16,294.60260815379297
3394,33940.0,3485,2.960854828241653e-16,293.0297769109617
3395,33950.0,3480,2.954318641092376e-16,292.80299414914066
3396,33960.0,3483,2.9656407783749223e-16,293.6719675011312
3397,33970.0,3477,2.9683586096669413e-16,294.4483324547832
3398,33980.0,3482,2.9568780553454756e-16,292.8883314787989
3399,33990.0,3488,2.95830209364452e-16,292.5253227638492
3400,34000.0,3489,2.9625389443659556e-16,292.8603123648834
3401,34010.0,3481,2.9691097280048575e-16,294.1844053956373
3402,34020.0,3485,2.961292806669488e-16,293.0731227446635
3403,34030.0,3489,2.9692407992127253e-16,293.52282088906054
3404,34040.0,3486,2.948442621036104e-16,291.71765937764616
3405,34050.0,3483,2.971560161518236e-16,294.25813319819264
3406,34060.0,3487,2.9424677691628877e-16,291.0430209682843
3407,34070.0,3484,2.950934368211696e-16,292.1317946493658
3408,34080.0,3486,2.9588982164829103e-16,292.75213154589545
3409,34090.0,3484,2.975890519104399e-16,294.6023630314894
3410,34100.0,3486,2.959094498812868e-16,292.77155163617084
3411,34110.0,3485,2.9740099757362555e-16,294.33171508733074
3412,34120.0,3479,2.948327243867909e-16,292.293178102253
3413,34130.0,3479,2.953500523037625e-16,292.80605000711756
3414,34140.0,3489,2.9789743160706945e-16,294.4850228519595
3415,34150.0,3481,2.960117234858494e-16,293.2934139902558
3416,34160.0,3470,2.9480278359946283e-16,293.0215273305072
3417,34170.0,3474,2.9701684743852034e-16,294.8822914116197
3418,34180.0,3482,2.963220638007448e-16,293.5165847981312
3419,34190.0,3488,2.9653550281055867e-16,293.22273697793105
3420,34200.0,3480,2.95792935560777e-16,293.1608526436239
3421,34210.0,3483,2.9700645040518634e-16,294.11002602551673
3422,34220.0,3483,2.947007631188345e-16,291.8268239372439
3423,34230.0,3478,2.958354201760743e-16,293.37156356082966
3424,34240.0,3484,2.981929049523791e-16,295.20015563150946
3425,34250.0,3479,2.9534061543256223e-16,292.79669442055496
3426,34260.0,3475,2.951660243645183e-16,292.96044012455314
3427,34270.0,3481,2.9547933978330473e-16,292.7659192281114
3428,34280.0,3487,2.9566569006266313e-16,292.44648500259007
3429,34290.0,3491,2.975680193051757e-16,293.99085953592026
3430,34300.0,3487,2.956854708916498e-16,292.4660504581096
3431,34310.0,3481,2.9654808750335996e-16,293.82485251567863
3432,34320.0,3485,2.9808645654360764e-16,295.01009988059917
3433,34330.0,3488,2.9577619654491416e-16,292.4719133520699
3434,34340.0,3484,2.974169887145074e-16,294.43202671102654
3435,34350.0,3476,2.9544597133798736e-16,293.15393439144856
3436,34360.0,3475,2.939542240063785e-16,291.75769476445265
3437,34370.0,3475,2.949872558562636e-16,292.78300743740203
3438,34380.0,3477,2.933519275785153e-16,290.99242125459335
3439,34390.0,3474,2.953192348925829e-16,293.1968790123154
3440,34400.0,3478,2.948395021565065e-16,292.3839400152612
3441,34410.0,3478,2.9543549439955384e-16,292.9749685544025
3442,34420.0,3479,2.947663817904891e-16,292.2274069489425
3443,34430.0,3484,2.954635711214879e-16,292.49821417593364
3444,34440.0,3478,2.9687808064135087e-16,294.4055402590194
3445,34450.0,3484,2.964084239164189e-16,293.4335841578486
3446,34460.0,3475,2.9426814545131323e-16,292.0692704780553
3447,34470.0,3480,2.948521866936304e-16,292.22847493320506
3448,34480.0,3482,2.9517106550377454e-16,292.3764837712216
3449,34490.0,3476,2.952301174668159e-16,292.93975509057344
3450,34500.0,3479,2.9386652068671896e-16,291.33529681286916
3451,34510.0,3479,2.9558731936538756e-16,293.0412733651949
3452,34520.0,3479,2.929659765761459e-16,290.4425095530826
3453,34530.0,3471,2.939009789433082e-16,292.041009880733
3454,34540.0,3485,2.9688546671357106e-16,293.8215046863628
3455,34550.0,3482,2.965503378175036e-16,293.7426975922234
3456,34560.0,3475,2.962748682918248e-16,294.060998380445
3457,34570.0,3489,2.9647837403075415e-16,293.0822205500564
3458,34580.0,3483,2.95222304372708e-16,292.343279090123
3459,34590.0,3481,2.9613826981703153e-16,293.4187982320124
3460,34600.0,3483,2.947583136341678e-16,291.8838132165655
3461,34610.0,3484,2.9524219915428627e-16,292.27906396113957
3462,34620.0,3485,2.9668908255105465e-16,293.6271472772047
3463,34630.0,3491,2.954253824987307e-16,291.8739800477585
3464,34640.0,3480,2.9582946861816425e-16,293.1970606153695
3465,34650.0,3486,2.972313770791013e-16,294.0794607854375
3466,34660.0,3483,2.9734357275555333e-16,294.44386073888734
3467,34670.0,3480,2.961774335149488e-16,293.5419291824231
3468,34680.0,3478,2.9560548368545906e-16,293.1435420895287
3469,34690.0,3471,2.956836250694107e-16,293.81237442942796
3470,34700.0,3481,2.9721417664492757e-16,294.4848248845147
3471,34710.0,3479,2.942986374559264e-16,291.763691537524
3472,34720.0,3482,2.9598289041230723e-16,293.180622590823
3473,34730.0,3476,2.9456891187698854e-16,292.283679060084
