,sigma_C1,sigma_H1,sigma_O1,sigma_S1,epsilon_C1,epsilon_H1,epsilon_O1,epsilon_S1,temperature,liq_density,iter
500,0.3006206803757474,0.16706041908721175,0.3385434899500381,0.3953427560867292,0.21798144167190422,0.06007013162998899,0.8694836695755523,0.9687856960907231,313.15,1240.5918387039715,1
501,0.3006206803757474,0.16706041908721175,0.3385434899500381,0.3953427560867292,0.21798144167190422,0.06007013162998899,0.8694836695755523,0.9687856960907231,318.15,1233.8300905711933,1
502,0.3006206803757474,0.16706041908721175,0.3385434899500381,0.3953427560867292,0.21798144167190422,0.06007013162998899,0.8694836695755523,0.9687856960907231,323.15,1226.590915879742,1
503,0.3006206803757474,0.16706041908721175,0.3385434899500381,0.3953427560867292,0.21798144167190422,0.06007013162998899,0.8694836695755523,0.9687856960907231,328.15,1219.1513219419264,1
504,0.3006206803757474,0.16706041908721175,0.3385434899500381,0.3953427560867292,0.21798144167190422,0.06007013162998899,0.8694836695755523,0.9687856960907231,333.15,1214.831127705168,1
505,0.30100449971656557,0.29790550356058965,0.2433778207705588,0.28601103985231807,0.28252562885184684,0.0455099694824217,1.1143066915436846,1.2441313861369196,313.15,814.1572227066205,1
506,0.30100449971656557,0.29790550356058965,0.2433778207705588,0.28601103985231807,0.28252562885184684,0.0455099694824217,1.1143066915436846,1.2441313861369196,318.15,801.7947127545466,1
507,0.30100449971656557,0.29790550356058965,0.2433778207705588,0.28601103985231807,0.28252562885184684,0.0455099694824217,1.1143066915436846,1.2441313861369196,323.15,791.6053691316442,1
508,0.30100449971656557,0.29790550356058965,0.2433778207705588,0.28601103985231807,0.28252562885184684,0.0455099694824217,1.1143066915436846,1.2441313861369196,328.15,779.1777165598604,1
509,0.30100449971656557,0.29790550356058965,0.2433778207705588,0.28601103985231807,0.28252562885184684,0.0455099694824217,1.1143066915436846,1.2441313861369196,333.15,768.979826794868,1
510,0.3023403538693066,0.25074518053144634,0.3025356758662442,0.2948113942508666,0.17393071413477135,0.03434037728347222,1.03144274760406,1.1130444563943334,313.15,966.0996956686075,1
511,0.3023403538693066,0.25074518053144634,0.3025356758662442,0.2948113942508666,0.17393071413477135,0.03434037728347222,1.03144274760406,1.1130444563943334,318.15,955.6603290812582,1
512,0.3023403538693066,0.25074518053144634,0.3025356758662442,0.2948113942508666,0.17393071413477135,0.03434037728347222,1.03144274760406,1.1130444563943334,323.15,941.1489006936288,1
513,0.3023403538693066,0.25074518053144634,0.3025356758662442,0.2948113942508666,0.17393071413477135,0.03434037728347222,1.03144274760406,1.1130444563943334,328.15,930.0035656879826,1
514,0.3023403538693066,0.25074518053144634,0.3025356758662442,0.2948113942508666,0.17393071413477135,0.03434037728347222,1.03144274760406,1.1130444563943334,333.15,920.6940918944922,1
515,0.30331975170728925,0.21526196546457993,0.393782174653048,0.2544921045712802,0.17747162436143155,0.05540997321788953,0.8139327825155953,1.4215229935205482,313.15,918.6304031610013,1
516,0.30331975170728925,0.21526196546457993,0.393782174653048,0.2544921045712802,0.17747162436143155,0.05540997321788953,0.8139327825155953,1.4215229935205482,318.15,913.0601457903167,1
517,0.30331975170728925,0.21526196546457993,0.393782174653048,0.2544921045712802,0.17747162436143155,0.05540997321788953,0.8139327825155953,1.4215229935205482,323.15,901.0539517103315,1
518,0.30331975170728925,0.21526196546457993,0.393782174653048,0.2544921045712802,0.17747162436143155,0.05540997321788953,0.8139327825155953,1.4215229935205482,328.15,893.706586701257,1
519,0.30331975170728925,0.21526196546457993,0.393782174653048,0.2544921045712802,0.17747162436143155,0.05540997321788953,0.8139327825155953,1.4215229935205482,333.15,881.7475612050101,1
520,0.3047073579648641,0.27728030836722406,0.23356925507535975,0.40700094124452013,0.430775780984931,0.0710230072424569,1.0714069105443964,1.4462715920357425,313.15,1030.333832799888,1
521,0.3047073579648641,0.27728030836722406,0.23356925507535975,0.40700094124452013,0.430775780984931,0.0710230072424569,1.0714069105443964,1.4462715920357425,318.15,1024.971509296672,1
522,0.3047073579648641,0.27728030836722406,0.23356925507535975,0.40700094124452013,0.430775780984931,0.0710230072424569,1.0714069105443964,1.4462715920357425,323.15,1019.9814391870206,1
523,0.3047073579648641,0.27728030836722406,0.23356925507535975,0.40700094124452013,0.430775780984931,0.0710230072424569,1.0714069105443964,1.4462715920357425,328.15,1014.5573646761999,1
524,0.3047073579648641,0.27728030836722406,0.23356925507535975,0.40700094124452013,0.430775780984931,0.0710230072424569,1.0714069105443964,1.4462715920357425,333.15,1010.1939489340982,1
525,0.3059161290282536,0.17796608309951584,0.21670685813877877,0.31709983098604055,0.35094987017225193,0.07684678665579356,1.1185358773166043,1.3228290161623826,313.15,1731.3133825083248,1
526,0.3059161290282536,0.17796608309951584,0.21670685813877877,0.31709983098604055,0.35094987017225193,0.07684678665579356,1.1185358773166043,1.3228290161623826,318.15,1725.5637729283287,1
527,0.3059161290282536,0.17796608309951584,0.21670685813877877,0.31709983098604055,0.35094987017225193,0.07684678665579356,1.1185358773166043,1.3228290161623826,323.15,1716.7396199723237,1
528,0.3059161290282536,0.17796608309951584,0.21670685813877877,0.31709983098604055,0.35094987017225193,0.07684678665579356,1.1185358773166043,1.3228290161623826,328.15,1706.4609854788553,1
529,0.3059161290282536,0.17796608309951584,0.21670685813877877,0.31709983098604055,0.35094987017225193,0.07684678665579356,1.1185358773166043,1.3228290161623826,333.15,1695.9186104854932,1
530,0.30687213383308737,0.1920857441620415,0.25752014943382806,0.420875126221806,0.2250141251721362,0.06610103189810625,0.9684025482521879,1.2365759956014468,313.15,1286.9642985579205,1
531,0.30687213383308737,0.1920857441620415,0.25752014943382806,0.420875126221806,0.2250141251721362,0.06610103189810625,0.9684025482521879,1.2365759956014468,318.15,1281.01751774876,1
532,0.30687213383308737,0.1920857441620415,0.25752014943382806,0.420875126221806,0.2250141251721362,0.06610103189810625,0.9684025482521879,1.2365759956014468,323.15,1276.5941767336035,1
533,0.30687213383308737,0.1920857441620415,0.25752014943382806,0.420875126221806,0.2250141251721362,0.06610103189810625,0.9684025482521879,1.2365759956014468,328.15,1269.579257017896,1
534,0.30687213383308737,0.1920857441620415,0.25752014943382806,0.420875126221806,0.2250141251721362,0.06610103189810625,0.9684025482521879,1.2365759956014468,333.15,1263.7968894961546,1
535,0.3073592736413895,0.20211088606588215,0.30998486782326234,0.32610928373245457,0.612595206983184,0.050176421779149646,1.0828763654796871,1.288456858973846,313.15,1376.7762482897465,1
536,0.3073592736413895,0.20211088606588215,0.30998486782326234,0.32610928373245457,0.612595206983184,0.050176421779149646,1.0828763654796871,1.288456858973846,318.15,1371.0058218411855,1
537,0.3073592736413895,0.20211088606588215,0.30998486782326234,0.32610928373245457,0.612595206983184,0.050176421779149646,1.0828763654796871,1.288456858973846,323.15,1364.2698001853946,1
538,0.3073592736413895,0.20211088606588215,0.30998486782326234,0.32610928373245457,0.612595206983184,0.050176421779149646,1.0828763654796871,1.288456858973846,328.15,1357.2695388153331,1
539,0.3073592736413895,0.20211088606588215,0.30998486782326234,0.32610928373245457,0.612595206983184,0.050176421779149646,1.0828763654796871,1.288456858973846,333.15,1352.5327664344418,1
540,0.30836211655125734,0.29424130837247053,0.3426159231744331,0.426322659622386,0.560500750684015,0.01675945028959214,1.0368356718882783,1.4957968538528719,313.15,929.2363335427548,1
541,0.30836211655125734,0.29424130837247053,0.3426159231744331,0.426322659622386,0.560500750684015,0.01675945028959214,1.0368356718882783,1.4957968538528719,318.15,925.1168478409418,1
542,0.30836211655125734,0.29424130837247053,0.3426159231744331,0.426322659622386,0.560500750684015,0.01675945028959214,1.0368356718882783,1.4957968538528719,323.15,921.0732559759299,1
543,0.30836211655125734,0.29424130837247053,0.3426159231744331,0.426322659622386,0.560500750684015,0.01675945028959214,1.0368356718882783,1.4957968538528719,328.15,915.5066430703109,1
544,0.30836211655125734,0.29424130837247053,0.3426159231744331,0.426322659622386,0.560500750684015,0.01675945028959214,1.0368356718882783,1.4957968538528719,333.15,911.8284564592132,1
545,0.3092359699115615,0.15163858365878116,0.2042700107509979,0.2958867950474747,0.2076799630437402,0.030330480585232106,1.1727205114721269,1.024481781371061,313.15,1921.4978895160687,1
546,0.3092359699115615,0.15163858365878116,0.2042700107509979,0.2958867950474747,0.2076799630437402,0.030330480585232106,1.1727205114721269,1.024481781371061,318.15,1908.8266589848436,1
547,0.3092359699115615,0.15163858365878116,0.2042700107509979,0.2958867950474747,0.2076799630437402,0.030330480585232106,1.1727205114721269,1.024481781371061,323.15,1895.9931666981645,1
548,0.3092359699115615,0.15163858365878116,0.2042700107509979,0.2958867950474747,0.2076799630437402,0.030330480585232106,1.1727205114721269,1.024481781371061,328.15,1882.683512532487,1
549,0.3092359699115615,0.15163858365878116,0.2042700107509979,0.2958867950474747,0.2076799630437402,0.030330480585232106,1.1727205114721269,1.024481781371061,333.15,1872.2679801126424,1
550,0.3101769935174576,0.25670392922070534,0.397253133414039,0.3893025662732633,0.39976135589099787,0.08171525119314667,0.8459784891825718,1.449368272077884,313.15,921.6751675794526,1
551,0.3101769935174576,0.25670392922070534,0.397253133414039,0.3893025662732633,0.39976135589099787,0.08171525119314667,0.8459784891825718,1.449368272077884,318.15,917.8472948955183,1
552,0.3101769935174576,0.25670392922070534,0.397253133414039,0.3893025662732633,0.39976135589099787,0.08171525119314667,0.8459784891825718,1.449368272077884,323.15,914.1036841855055,1
553,0.3101769935174576,0.25670392922070534,0.397253133414039,0.3893025662732633,0.39976135589099787,0.08171525119314667,0.8459784891825718,1.449368272077884,328.15,909.5724283284733,1
554,0.3101769935174576,0.25670392922070534,0.397253133414039,0.3893025662732633,0.39976135589099787,0.08171525119314667,0.8459784891825718,1.449368272077884,333.15,905.469905787685,1
555,0.3119659234321074,0.22094676076456532,0.2564220416371441,0.3587465814729369,0.4983425054684475,0.06198945377834575,1.092551823682118,1.246720617277065,313.15,1351.7754243517436,1
556,0.3119659234321074,0.22094676076456532,0.2564220416371441,0.3587465814729369,0.4983425054684475,0.06198945377834575,1.092551823682118,1.246720617277065,318.15,1345.7976193311738,1
557,0.3119659234321074,0.22094676076456532,0.2564220416371441,0.3587465814729369,0.4983425054684475,0.06198945377834575,1.092551823682118,1.246720617277065,323.15,1338.101765006888,1
558,0.3119659234321074,0.22094676076456532,0.2564220416371441,0.3587465814729369,0.4983425054684475,0.06198945377834575,1.092551823682118,1.246720617277065,328.15,1332.4579969769904,1
559,0.3119659234321074,0.22094676076456532,0.2564220416371441,0.3587465814729369,0.4983425054684475,0.06198945377834575,1.092551823682118,1.246720617277065,333.15,1326.6765105969332,1
560,0.3129845675230495,0.2520312374782535,0.3795313301995016,0.3875909291437186,0.6189356750471902,0.058692354045253955,1.1264095055911292,1.4826376729655761,313.15,1017.6337755181131,1
561,0.3129845675230495,0.2520312374782535,0.3795313301995016,0.3875909291437186,0.6189356750471902,0.058692354045253955,1.1264095055911292,1.4826376729655761,318.15,1013.4187752389279,1
562,0.3129845675230495,0.2520312374782535,0.3795313301995016,0.3875909291437186,0.6189356750471902,0.058692354045253955,1.1264095055911292,1.4826376729655761,323.15,1009.469491671105,1
563,0.3129845675230495,0.2520312374782535,0.3795313301995016,0.3875909291437186,0.6189356750471902,0.058692354045253955,1.1264095055911292,1.4826376729655761,328.15,1005.4542236816211,1
564,0.3129845675230495,0.2520312374782535,0.3795313301995016,0.3875909291437186,0.6189356750471902,0.058692354045253955,1.1264095055911292,1.4826376729655761,333.15,1001.7033124738385,1
565,0.3136720913898692,0.16799678698829354,0.38096476329877393,0.30544994283148097,0.3747771806278887,0.047491382578252514,1.149474583127213,1.2644246166364503,313.15,1204.476284437397,1
566,0.3136720913898692,0.16799678698829354,0.38096476329877393,0.30544994283148097,0.3747771806278887,0.047491382578252514,1.149474583127213,1.2644246166364503,318.15,1198.6052269521879,1
567,0.3136720913898692,0.16799678698829354,0.38096476329877393,0.30544994283148097,0.3747771806278887,0.047491382578252514,1.149474583127213,1.2644246166364503,323.15,1191.6225421452514,1
568,0.3136720913898692,0.16799678698829354,0.38096476329877393,0.30544994283148097,0.3747771806278887,0.047491382578252514,1.149474583127213,1.2644246166364503,328.15,1186.1503610469874,1
569,0.3136720913898692,0.16799678698829354,0.38096476329877393,0.30544994283148097,0.3747771806278887,0.047491382578252514,1.149474583127213,1.2644246166364503,333.15,1179.90284355008,1
570,0.31445505413836194,0.284449734650405,0.25359698240381745,0.3227299537587882,0.23075965611026508,0.022102601277120142,1.2107312111138016,1.466706780493359,313.15,946.2201474146669,1
571,0.31445505413836194,0.284449734650405,0.25359698240381745,0.3227299537587882,0.23075965611026508,0.022102601277120142,1.2107312111138016,1.466706780493359,318.15,937.4412404715848,1
572,0.31445505413836194,0.284449734650405,0.25359698240381745,0.3227299537587882,0.23075965611026508,0.022102601277120142,1.2107312111138016,1.466706780493359,323.15,927.4553742467857,1
573,0.31445505413836194,0.284449734650405,0.25359698240381745,0.3227299537587882,0.23075965611026508,0.022102601277120142,1.2107312111138016,1.466706780493359,328.15,918.0557213149897,1
574,0.31445505413836194,0.284449734650405,0.25359698240381745,0.3227299537587882,0.23075965611026508,0.022102601277120142,1.2107312111138016,1.466706780493359,333.15,906.5659238013778,1
575,0.31517318106113057,0.17521427805440032,0.3031552708993255,0.35521475959730126,0.29000537270283816,0.02005019544604366,1.1628781681721636,1.0947117733683251,313.15,1374.8955042982807,1
576,0.31517318106113057,0.17521427805440032,0.3031552708993255,0.35521475959730126,0.29000537270283816,0.02005019544604366,1.1628781681721636,1.0947117733683251,318.15,1366.741742951257,1
577,0.31517318106113057,0.17521427805440032,0.3031552708993255,0.35521475959730126,0.29000537270283816,0.02005019544604366,1.1628781681721636,1.0947117733683251,323.15,1359.0908719520005,1
578,0.31517318106113057,0.17521427805440032,0.3031552708993255,0.35521475959730126,0.29000537270283816,0.02005019544604366,1.1628781681721636,1.0947117733683251,328.15,1354.5601105749106,1
579,0.31517318106113057,0.17521427805440032,0.3031552708993255,0.35521475959730126,0.29000537270283816,0.02005019544604366,1.1628781681721636,1.0947117733683251,333.15,1344.506618007094,1
580,0.316191790821161,0.16851680515201387,0.3942186035178886,0.38698727855080495,0.13213207882345573,0.0731132859598202,0.8591258366694267,1.0706398671312098,313.15,1069.0956670066348,1
581,0.316191790821161,0.16851680515201387,0.3942186035178886,0.38698727855080495,0.13213207882345573,0.0731132859598202,0.8591258366694267,1.0706398671312098,318.15,1064.211088416196,1
582,0.316191790821161,0.16851680515201387,0.3942186035178886,0.38698727855080495,0.13213207882345573,0.0731132859598202,0.8591258366694267,1.0706398671312098,323.15,1056.3420613200033,1
583,0.316191790821161,0.16851680515201387,0.3942186035178886,0.38698727855080495,0.13213207882345573,0.0731132859598202,0.8591258366694267,1.0706398671312098,328.15,1052.0252929101796,1
584,0.316191790821161,0.16851680515201387,0.3942186035178886,0.38698727855080495,0.13213207882345573,0.0731132859598202,0.8591258366694267,1.0706398671312098,333.15,1045.8311960616145,1
585,0.31784893772192313,0.28879993545576943,0.2809948211341845,0.3092470224964022,0.43494264154567974,0.05150418052172946,1.2988679085673425,1.0352724296628082,313.15,934.462765748193,1
586,0.31784893772192313,0.28879993545576943,0.2809948211341845,0.3092470224964022,0.43494264154567974,0.05150418052172946,1.2988679085673425,1.0352724296628082,318.15,927.0958581899272,1
587,0.31784893772192313,0.28879993545576943,0.2809948211341845,0.3092470224964022,0.43494264154567974,0.05150418052172946,1.2988679085673425,1.0352724296628082,323.15,919.7444174917923,1
588,0.31784893772192313,0.28879993545576943,0.2809948211341845,0.3092470224964022,0.43494264154567974,0.05150418052172946,1.2988679085673425,1.0352724296628082,328.15,911.7758685344222,1
589,0.31784893772192313,0.28879993545576943,0.2809948211341845,0.3092470224964022,0.43494264154567974,0.05150418052172946,1.2988679085673425,1.0352724296628082,333.15,904.6178807529723,1
590,0.31828447589229425,0.29535226431898387,0.21973418965789165,0.4386752171204678,0.5787516071971339,0.0766168171926571,0.8389351258246726,1.3024234838080742,313.15,938.7561370715385,1
591,0.31828447589229425,0.29535226431898387,0.21973418965789165,0.4386752171204678,0.5787516071971339,0.0766168171926571,0.8389351258246726,1.3024234838080742,318.15,934.2044578164828,1
592,0.31828447589229425,0.29535226431898387,0.21973418965789165,0.4386752171204678,0.5787516071971339,0.0766168171926571,0.8389351258246726,1.3024234838080742,323.15,930.2567884955392,1
593,0.31828447589229425,0.29535226431898387,0.21973418965789165,0.4386752171204678,0.5787516071971339,0.0766168171926571,0.8389351258246726,1.3024234838080742,328.15,926.4512619756784,1
594,0.31828447589229425,0.29535226431898387,0.21973418965789165,0.4386752171204678,0.5787516071971339,0.0766168171926571,0.8389351258246726,1.3024234838080742,333.15,922.5387034395226,1
595,0.31995359428490217,0.20832250883868916,0.2521025053062044,0.2838767794988055,0.3492215637831769,0.022598692011120972,1.1288777978650797,1.127357529798097,313.15,1433.12354911551,1
596,0.31995359428490217,0.20832250883868916,0.2521025053062044,0.2838767794988055,0.3492215637831769,0.022598692011120972,1.1288777978650797,1.127357529798097,318.15,1422.6831463215494,1
597,0.31995359428490217,0.20832250883868916,0.2521025053062044,0.2838767794988055,0.3492215637831769,0.022598692011120972,1.1288777978650797,1.127357529798097,323.15,1411.9175877988648,1
598,0.31995359428490217,0.20832250883868916,0.2521025053062044,0.2838767794988055,0.3492215637831769,0.022598692011120972,1.1288777978650797,1.127357529798097,328.15,1401.4625201677143,1
599,0.31995359428490217,0.20832250883868916,0.2521025053062044,0.2838767794988055,0.3492215637831769,0.022598692011120972,1.1288777978650797,1.127357529798097,333.15,1391.9344248140587,1
600,0.32075789965775076,0.18438865000819862,0.3005597753789176,0.2777067386876875,0.16735344423180518,0.03829711300172747,1.1681490581411305,1.38214048244068,313.15,1344.618053315783,1
601,0.32075789965775076,0.18438865000819862,0.3005597753789176,0.2777067386876875,0.16735344423180518,0.03829711300172747,1.1681490581411305,1.38214048244068,318.15,1333.5332150831073,1
602,0.32075789965775076,0.18438865000819862,0.3005597753789176,0.2777067386876875,0.16735344423180518,0.03829711300172747,1.1681490581411305,1.38214048244068,323.15,1323.8545843381398,1
603,0.32075789965775076,0.18438865000819862,0.3005597753789176,0.2777067386876875,0.16735344423180518,0.03829711300172747,1.1681490581411305,1.38214048244068,328.15,1314.8907362836117,1
604,0.32075789965775076,0.18438865000819862,0.3005597753789176,0.2777067386876875,0.16735344423180518,0.03829711300172747,1.1681490581411305,1.38214048244068,333.15,1303.652371180434,1
605,0.32154706172896175,0.17629291554482737,0.23005426162004058,0.37962712615712707,0.31569540445055444,0.0810141598755176,0.7564868710667721,1.0849141163789127,313.15,1467.8392947996583,1
606,0.32154706172896175,0.17629291554482737,0.23005426162004058,0.37962712615712707,0.31569540445055444,0.0810141598755176,0.7564868710667721,1.0849141163789127,318.15,1460.1756238910687,1
607,0.32154706172896175,0.17629291554482737,0.23005426162004058,0.37962712615712707,0.31569540445055444,0.0810141598755176,0.7564868710667721,1.0849141163789127,323.15,1453.505179764032,1
608,0.32154706172896175,0.17629291554482737,0.23005426162004058,0.37962712615712707,0.31569540445055444,0.0810141598755176,0.7564868710667721,1.0849141163789127,328.15,1446.4497547660624,1
609,0.32154706172896175,0.17629291554482737,0.23005426162004058,0.37962712615712707,0.31569540445055444,0.0810141598755176,0.7564868710667721,1.0849141163789127,333.15,1438.3393733815067,1
610,0.3225596865328118,0.18807032702862786,0.235597501701896,0.3919032959060682,0.5047747872865533,0.07209802570687941,0.9769334053922161,1.417988724163446,313.15,1437.420056147463,1
611,0.3225596865328118,0.18807032702862786,0.235597501701896,0.3919032959060682,0.5047747872865533,0.07209802570687941,0.9769334053922161,1.417988724163446,318.15,1431.2497860230908,1
612,0.3225596865328118,0.18807032702862786,0.235597501701896,0.3919032959060682,0.5047747872865533,0.07209802570687941,0.9769334053922161,1.417988724163446,323.15,1427.994684889716,1
613,0.3225596865328118,0.18807032702862786,0.235597501701896,0.3919032959060682,0.5047747872865533,0.07209802570687941,0.9769334053922161,1.417988724163446,328.15,1421.5327258256852,1
614,0.3225596865328118,0.18807032702862786,0.235597501701896,0.3919032959060682,0.5047747872865533,0.07209802570687941,0.9769334053922161,1.417988724163446,333.15,1416.7849447135209,1
615,0.3237324006954362,0.23033975088451436,0.22349020919013154,0.2971528497536341,0.2192281876653734,0.043986241556249556,0.7729597032643064,1.2776052391688337,313.15,1289.0853564335985,1
616,0.3237324006954362,0.23033975088451436,0.22349020919013154,0.2971528497536341,0.2192281876653734,0.043986241556249556,0.7729597032643064,1.2776052391688337,318.15,1278.47297804511,1
617,0.3237324006954362,0.23033975088451436,0.22349020919013154,0.2971528497536341,0.2192281876653734,0.043986241556249556,0.7729597032643064,1.2776052391688337,323.15,1268.2236202198808,1
618,0.3237324006954362,0.23033975088451436,0.22349020919013154,0.2971528497536341,0.2192281876653734,0.043986241556249556,0.7729597032643064,1.2776052391688337,328.15,1257.2156699331986,1
619,0.3237324006954362,0.23033975088451436,0.22349020919013154,0.2971528497536341,0.2192281876653734,0.043986241556249556,0.7729597032643064,1.2776052391688337,333.15,1245.0735981974399,1
620,0.32480753650503164,0.2490540707364416,0.3524476735123327,0.35281944750155103,0.4023175462245982,0.0752819433360504,0.9429544982423379,0.9987190521727459,313.15,1004.4661940155578,1
621,0.32480753650503164,0.2490540707364416,0.3524476735123327,0.35281944750155103,0.4023175462245982,0.0752819433360504,0.9429544982423379,0.9987190521727459,318.15,999.798642481484,1
622,0.32480753650503164,0.2490540707364416,0.3524476735123327,0.35281944750155103,0.4023175462245982,0.0752819433360504,0.9429544982423379,0.9987190521727459,323.15,993.9743976432865,1
623,0.32480753650503164,0.2490540707364416,0.3524476735123327,0.35281944750155103,0.4023175462245982,0.0752819433360504,0.9429544982423379,0.9987190521727459,328.15,987.8725306508256,1
624,0.32480753650503164,0.2490540707364416,0.3524476735123327,0.35281944750155103,0.4023175462245982,0.0752819433360504,0.9429544982423379,0.9987190521727459,333.15,981.9706382583686,1
625,0.3251485189095312,0.2926833554281123,0.28566331540162404,0.4289225020302626,0.3881359506707837,0.0634612058136024,1.2649292685668394,1.2254965911957134,313.15,910.2498831278035,1
626,0.3251485189095312,0.2926833554281123,0.28566331540162404,0.4289225020302626,0.3881359506707837,0.0634612058136024,1.2649292685668394,1.2254965911957134,318.15,905.993604804172,1
627,0.3251485189095312,0.2926833554281123,0.28566331540162404,0.4289225020302626,0.3881359506707837,0.0634612058136024,1.2649292685668394,1.2254965911957134,323.15,901.7347381604,1
628,0.3251485189095312,0.2926833554281123,0.28566331540162404,0.4289225020302626,0.3881359506707837,0.0634612058136024,1.2649292685668394,1.2254965911957134,328.15,897.7573351030682,1
629,0.3251485189095312,0.2926833554281123,0.28566331540162404,0.4289225020302626,0.3881359506707837,0.0634612058136024,1.2649292685668394,1.2254965911957134,333.15,892.9886336969118,1
630,0.32666215618148786,0.29150487044596163,0.337844532048601,0.4315084646713469,0.3577726930878204,0.024803199177289834,1.085499798083542,1.015291201300648,313.15,860.2183649977509,1
631,0.32666215618148786,0.29150487044596163,0.337844532048601,0.4315084646713469,0.3577726930878204,0.024803199177289834,1.085499798083542,1.015291201300648,318.15,856.3593282901683,1
632,0.32666215618148786,0.29150487044596163,0.337844532048601,0.4315084646713469,0.3577726930878204,0.024803199177289834,1.085499798083542,1.015291201300648,323.15,851.0077055847582,1
633,0.32666215618148786,0.29150487044596163,0.337844532048601,0.4315084646713469,0.3577726930878204,0.024803199177289834,1.085499798083542,1.015291201300648,328.15,845.8021352982245,1
634,0.32666215618148786,0.29150487044596163,0.337844532048601,0.4315084646713469,0.3577726930878204,0.024803199177289834,1.085499798083542,1.015291201300648,333.15,840.6223387842128,1
635,0.32767681113712044,0.1832727738225405,0.39081342949862985,0.4298935798499138,0.17854003498636453,0.026022122937064608,0.8003822471829448,1.361720872782542,313.15,1025.6768529160602,1
636,0.32767681113712044,0.1832727738225405,0.39081342949862985,0.4298935798499138,0.17854003498636453,0.026022122937064608,0.8003822471829448,1.361720872782542,318.15,1022.6994752636054,1
637,0.32767681113712044,0.1832727738225405,0.39081342949862985,0.4298935798499138,0.17854003498636453,0.026022122937064608,0.8003822471829448,1.361720872782542,323.15,1015.1356949895822,1
638,0.32767681113712044,0.1832727738225405,0.39081342949862985,0.4298935798499138,0.17854003498636453,0.026022122937064608,0.8003822471829448,1.361720872782542,328.15,1012.2601150701829,1
639,0.32767681113712044,0.1832727738225405,0.39081342949862985,0.4298935798499138,0.17854003498636453,0.026022122937064608,0.8003822471829448,1.361720872782542,333.15,1007.4089732027111,1
640,0.3286933405091111,0.20927898686644764,0.38953415996493884,0.4363718991451351,0.4408207393816809,0.057474920390710005,0.953891639582038,1.324543449752782,313.15,1025.6892786586536,1
641,0.3286933405091111,0.20927898686644764,0.38953415996493884,0.4363718991451351,0.4408207393816809,0.057474920390710005,0.953891639582038,1.324543449752782,318.15,1022.6215566263729,1
642,0.3286933405091111,0.20927898686644764,0.38953415996493884,0.4363718991451351,0.4408207393816809,0.057474920390710005,0.953891639582038,1.324543449752782,323.15,1018.0612370042218,1
643,0.3286933405091111,0.20927898686644764,0.38953415996493884,0.4363718991451351,0.4408207393816809,0.057474920390710005,0.953891639582038,1.324543449752782,328.15,1014.249024169629,1
644,0.3286933405091111,0.20927898686644764,0.38953415996493884,0.4363718991451351,0.4408207393816809,0.057474920390710005,0.953891639582038,1.324543449752782,333.15,1011.759026223495,1
645,0.3290274896806211,0.16273723796474135,0.22222532040196372,0.36382385809204637,0.4439965610087806,0.02909308903856165,0.9646404905680512,1.5032852044181015,313.15,1576.6727890386815,1
646,0.3290274896806211,0.16273723796474135,0.22222532040196372,0.36382385809204637,0.4439965610087806,0.02909308903856165,0.9646404905680512,1.5032852044181015,318.15,1566.9440343003423,1
647,0.3290274896806211,0.16273723796474135,0.22222532040196372,0.36382385809204637,0.4439965610087806,0.02909308903856165,0.9646404905680512,1.5032852044181015,323.15,1560.9769950906357,1
648,0.3290274896806211,0.16273723796474135,0.22222532040196372,0.36382385809204637,0.4439965610087806,0.02909308903856165,0.9646404905680512,1.5032852044181015,328.15,1553.742345151783,1
649,0.3290274896806211,0.16273723796474135,0.22222532040196372,0.36382385809204637,0.4439965610087806,0.02909308903856165,0.9646404905680512,1.5032852044181015,333.15,1547.5461103156395,1
650,0.3309128835793258,0.2869032699332874,0.2721198336024738,0.3684018589426238,0.5991208614261363,0.049075255743913596,1.1368428152039123,1.3298662200725926,313.15,1021.0291361238708,1
651,0.3309128835793258,0.2869032699332874,0.2721198336024738,0.3684018589426238,0.5991208614261363,0.049075255743913596,1.1368428152039123,1.3298662200725926,318.15,1016.9388963896863,1
652,0.3309128835793258,0.2869032699332874,0.2721198336024738,0.3684018589426238,0.5991208614261363,0.049075255743913596,1.1368428152039123,1.3298662200725926,323.15,1011.4130595808551,1
653,0.3309128835793258,0.2869032699332874,0.2721198336024738,0.3684018589426238,0.5991208614261363,0.049075255743913596,1.1368428152039123,1.3298662200725926,328.15,1006.8121899433586,1
654,0.3309128835793258,0.2869032699332874,0.2721198336024738,0.3684018589426238,0.5991208614261363,0.049075255743913596,1.1368428152039123,1.3298662200725926,333.15,1001.1593132278339,1
655,0.3313257990095647,0.1737219504038803,0.2419357879998339,0.28848122376593965,0.1999946218303168,0.0192260834971077,0.7848865655086356,1.1961381296487632,313.15,1532.2311925327526,1
656,0.3313257990095647,0.1737219504038803,0.2419357879998339,0.28848122376593965,0.1999946218303168,0.0192260834971077,0.7848865655086356,1.1961381296487632,318.15,1520.728614852887,1
657,0.3313257990095647,0.1737219504038803,0.2419357879998339,0.28848122376593965,0.1999946218303168,0.0192260834971077,0.7848865655086356,1.1961381296487632,323.15,1510.3479798022197,1
