,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1
26729,0.9660930993441998,0.3963901921062389,0.04657997165995289,0.49684465870963185,0.9089084512014024,0.806219218834637,0.08679721139760996,0.10951987178271301
13435,0.8721618391198239,0.005401739200179556,0.18752015709812583,0.648810129458592,0.7477133477965686,0.9781119531406728,0.04653304728770189,0.7896203127511087
30635,0.7724053679340226,0.7546559581307991,0.14219748823185352,0.44750268573708135,0.8730335587684367,0.5053563643933915,0.19478068464707482,0.8684242603263672
25285,0.9453737180421197,0.5654351550384045,0.15437387633870606,0.452946865828349,0.8568161781230834,0.9293197394304132,0.24215460837968922,0.7094094318489172
6880,0.8036144638767595,0.45840579874419357,0.07396607959019962,0.6012549947188885,0.7294945096828496,0.5154371939052999,0.10332065773492552,0.5591074266460616
26649,0.8669285029678039,0.43300151385727276,0.19906688294747213,0.5509303080849705,0.7719673249061803,0.7749150589209679,0.11071756375152854,0.7441502429408919
6040,0.7531178268991137,0.7006994270106126,0.1287259078290909,0.5151708692424125,0.9465152153780153,0.33244027324999886,0.14318244244850303,0.6804988565237199
32175,0.9009553250950616,0.4089684832538358,0.10801181858777523,0.5234878977819459,0.5363227246965446,0.809158481679564,0.1439389800465595,0.6532701291362828
15770,0.7688542582956522,0.6271443990322549,0.05981142718084004,0.5356304804172752,0.6773597799808697,0.6023149882690918,0.06150864651888854,0.23739746375953893
19471,0.7640869406020899,0.7901393532867842,0.08984671520931685,0.48529490241510453,0.865216027570585,0.3871520632248044,0.132460086741908,0.687574762218626
642,0.8887743653047153,0.43909158551009786,0.08024463495764292,0.4798510607917895,0.9810567127522044,0.2917940395878267,0.1918897818008915,0.013849084040937217
15910,0.9092188620665373,0.05166747789525596,0.15005732155356552,0.5459447341354766,0.9088695147969492,0.290327114004489,0.0112459773227501,0.5000706682084498
24658,0.7548925712600257,0.5176833135548942,0.1472163527282226,0.6186022145292747,0.7293851784580717,0.7421713182138125,0.05750759624521044,0.6891990768007749
23598,0.9567096083082319,0.4940068153437221,0.04364541313511939,0.3929808214937059,0.670414614238941,0.2468397775190449,0.16997149907658818,0.5051813343573518
16910,0.7401187168449118,0.34754604662297833,0.0533179306816669,0.7309840366382977,0.941325729094869,0.7413449854548307,0.20003041943967875,0.801156324191372
32384,0.7304177737363462,0.16617830242033985,0.11790052742342956,0.7390327325161795,0.9508332428566247,0.5407492488107869,0.24191536470404118,0.9788650930957353
1799,0.8902826420087815,0.8714604545513494,0.14960548197706877,0.19380360950095518,0.9430626125819352,0.4377401796036793,0.03910062863055241,0.8680072742401775
22823,0.7129945862634041,0.1493641705904806,0.15148068603435588,0.7841987405747094,0.9227298416054561,0.6336505323484674,0.17301800317602167,0.9550559109704042
3516,0.9039931535332703,0.4718516510190114,0.27266341250163606,0.5088973824680353,0.9952071643493151,0.8545056104673404,0.10544818782187032,0.44709510990030427
11815,0.838262528991873,0.6963097356193866,0.046244099649303975,0.4630675708571146,0.6429159996531859,0.3134844560732516,0.07643531037426665,0.3243229708708387
8475,0.9756565841293146,0.7157973195934159,0.09750626518990645,0.2893257221022612,0.9987140215255098,0.7123627460064472,0.16808066230470795,0.46057327065487286
27660,0.8381469852441764,0.6437162389800665,0.09370041170911335,0.5042756202823315,0.87059276109616,0.341935892972779,0.10120953735042716,0.7263076016071288
7168,0.7463817221380246,0.7309400413835211,0.11437640503996084,0.5290546700027392,0.9225424888445953,0.8002391598819086,0.018381071307578774,0.7366746051300013
10065,0.8720957323841642,0.2943539017008489,0.03856006754308223,0.601019310967357,0.7442499419271953,0.6550815340723679,0.07735110242675955,0.32881747778679127
2174,0.9007310933417819,0.6480688152606667,0.010266122877757142,0.41687031277637787,0.7319055697731249,0.7311404550306996,0.20382190912431944,0.6998604246834254
31404,0.9025782799617943,0.22512331539078478,0.1025428602697979,0.5901719197495967,0.7174452162670286,0.9534631528935347,0.2486289210696328,0.918901467192978
8461,0.7914961702839289,0.8464681728675368,0.1253800860833087,0.40536013363572043,0.9819789388090473,0.44611054332693106,0.1543162654426158,0.4518919252290154
23488,0.6912873578864798,0.7026894419948093,0.1854046911483026,0.5419674498575736,0.9438647026428688,0.8795846970416973,0.02779347103132244,0.5503117299598639
14730,0.8492004544525669,0.7652781011222966,0.041835107947191814,0.35299927876852016,0.752397119251403,0.8657455510960312,0.21973450990859206,0.16362653804067043
15201,0.7773954741754876,0.5316371220073574,0.12183555570572094,0.6003185657339288,0.5602221780623013,0.9105008602932806,0.007522933654780089,0.8236123187784674
18848,0.8201615230999505,0.3286135637423751,0.02680713808182594,0.6156686750790624,0.9692804555329201,0.5809269827888093,0.2369496295934063,0.5064199515520387
20413,0.8629230463726886,0.43323113075651803,0.16174490298749977,0.5484417455535671,0.7037059731837769,0.7108055714710434,0.20717242238608943,0.9204481306458968
27402,0.8373626963846343,0.6465100605191725,0.21808152925966295,0.43525736755609706,0.5221351368073623,0.7909382944310982,0.006419251797446376,0.533731303940027
32430,0.7621244486508109,0.9716922309501674,0.09012730051448967,0.25633452272089,0.8776958241374051,0.9631923554131164,0.15260602202012258,0.9394140250593871
30318,0.9000778548519182,0.6635698369826893,0.11101396461313971,0.3964990631596715,0.6554040461631464,0.891903095134595,0.09600421205074028,0.22384139373462744
9795,0.7266547183157959,0.7870593578924293,0.015479182547351696,0.5042390724757987,0.6895817234137523,0.17294049425879812,0.0750473983161251,0.996911697342275
22483,0.9793449954509058,0.5776042572323071,0.2466145647238552,0.2792458762453834,0.5351632114078488,0.8288330097189096,0.089294664266414,0.9992825169454388
16918,0.9512914025282513,0.46966252742675263,0.014276285607913702,0.4230189349031941,0.5008085774677126,0.48888470611880347,0.1368697225653805,0.5517920777994451
16818,0.5408630326255125,0.7357536432709061,0.08946071042276073,0.5571783800508162,0.9483724844340101,0.8443148340715668,0.07016746129566959,0.6680936945508169
31695,0.9249053719859807,0.6128251811488391,0.15274763443671888,0.37219026782001446,0.5269731673703512,0.6831577489183754,0.1513015444633045,0.5592157942141941
14050,0.7398014705170866,0.6404701240426774,0.0070677603718918925,0.562588456911649,0.79695216381445,0.9762031207630762,0.0687115375394836,0.1525235705920671
29117,0.8866445816569672,0.6898153978919545,0.06831195326925556,0.4038144402460655,0.8399494681414634,0.020194712556177413,0.18579791424040012,0.493166703127189
18986,0.6308188646307675,0.6642190100306943,0.021392864236784104,0.5814037669292914,0.5551622653469855,0.8959726517231101,0.02420470072247491,0.9630947476320812
16665,0.7928040097366525,0.5329728443836526,0.2627206473993953,0.5731178143140013,0.9061584530967545,0.8421090541424485,0.050048633003085645,0.7686402758124601
11673,0.9800051364032787,0.20942849115661574,0.012657409242655284,0.5330597585355862,0.5051076258295314,0.9321759675194567,0.07146532650239988,0.856632961574098
28907,0.856737288786938,0.7374786310065653,0.12489466562757721,0.3497686791740586,0.46962679917883804,0.310897517963136,0.010774976945206335,0.9866407089437168
7646,0.6789259584989513,0.7610374690974092,0.09436001517770423,0.5022485627759014,0.8478486740167219,0.605347867701796,0.07628923307785965,0.15889912177565943
27523,0.5644997796614434,0.21870950537053724,0.19729476483098787,0.8520500050763601,0.9212456731629436,0.9663956155238156,0.06038343788851316,0.989595648839733
18800,0.9498284228261537,0.5320749270064226,0.045352067246555626,0.42780638433693974,0.9508550190468328,0.365823804992908,0.26354898011163996,0.5538242569101791
20897,0.47307614015705873,0.345832360507193,0.005019244502024681,0.7960104847942203,0.9261533940067,0.8083142618810965,0.13810933701567873,0.9198265752052043
23760,0.8317546311124775,0.15006351314803534,0.1616963279449025,0.6248617613435143,0.837657808321901,0.6158664893517931,0.03189427424313588,0.35461189899930917
28495,0.8102591359427679,0.5812107355036217,0.07328412492915296,0.5142130758013314,0.7935659995265933,0.1111916097674108,0.09417249937196578,0.07849675931549306
8700,0.939460333859177,0.05148759177130706,0.019539701788616547,0.5223458232879444,0.5559193516396856,0.7818789425965648,0.10728811033304178,0.8243143831303261
3466,0.8905805050091115,0.6306688861589277,0.014431196294204723,0.488993194523831,0.7941917740323662,0.2875150773539927,0.11661051882907254,0.4124539603037281
18029,0.8708283293819686,0.7212371237923219,0.2701991300591565,0.37883187711102845,0.893674928742324,0.9359987679265213,0.058961650438503745,0.14963888438495015
14120,0.511101271486729,0.29596169695734,0.028177870153760387,0.7895320893975231,0.7551279949673084,0.9925074670802095,0.0920960404793277,0.619627761269711
6091,0.9028473581133963,0.7326169696664644,0.14242796017118994,0.4363510168020516,0.9980216719741443,0.5549585158253237,0.048548811001813276,0.06205628447501706
27876,0.9836566857781105,0.05288008358479644,0.01732693119563873,0.4869812623049345,0.9014880679692479,0.8727368091963832,0.12825172632038165,0.6214375234537167
18677,0.7722571758005354,0.9173102739706714,0.011912020671719472,0.40651207148520446,0.9602863620981084,0.1431733682981226,0.07965777810626087,0.6696633769878789
10382,0.6603230026403407,0.7550146492741405,0.07272502480141303,0.47816472094396495,0.8340393620892825,0.5485372438258341,0.1309976788982088,0.1638554420316462
25812,0.9327741618388335,0.22350153436084788,0.08783782134025464,0.47518179319594595,0.47883321324460926,0.7369234149100489,0.004228245150434435,0.13283369862097258
12836,0.8002735774128201,0.5574410594552317,0.002873524387553176,0.5544936697097305,0.8467022981709674,0.537938222970616,0.17729001732250094,0.597255612532623
19198,0.7998786666335075,0.9796915567057872,0.03279879176129419,0.1856942712662418,0.9908717196722574,0.8670227807853518,0.06930212154806839,0.6207066373357856
18929,0.8992471816272519,0.21391971831593024,0.014658915889393062,0.535357547003365,0.6683933685573418,0.6168035079099561,0.05919007574864888,0.43170926908575663
17945,0.818193938780695,0.22190068045898598,0.030431998230529188,0.6750322438229781,0.8404661163603593,0.6698085668345942,0.07455346817440095,0.8584085840677255
19190,0.8204806604302761,0.47920055745857476,0.19273871595948366,0.5689829389215937,0.6010041358494177,0.7734073083747088,0.13262708911986237,0.9917433344100071
29830,0.9252546386338382,0.4780714240515278,0.09110261926885488,0.41805156049612696,0.9639900492850592,0.5490551531210243,0.3164963755839789,0.562149778997388
32516,0.49929400837052323,0.36872187684045776,0.00303832446141052,0.7731487389239885,0.764848371770474,0.6979957752550502,0.027144587667699338,0.6990612763482483
3258,0.9332536352261175,0.020326244856944627,0.09411464883878035,0.5121728570207665,0.659664544868066,0.4747511700069035,0.10611640575852453,0.9884553008119683
15832,0.8927636763277421,0.560914197597704,0.0864656856944277,0.4094302624148094,0.71623644714941,0.7169463491708693,0.2605819682803229,0.46410132218142053
28692,0.8886706702662742,0.753832773420196,0.05627353977674438,0.2903553938809669,0.7213423896869386,0.3324487560696349,0.21037461369989288,0.7756494214028473
24266,0.6382782970553056,0.7057686772800915,0.12096467084897175,0.5250723203809715,0.7784285654064411,0.8283562523817198,0.01633939674383818,0.1750938927027566
9608,0.8862994890042366,0.020490691244079377,0.16528783013171383,0.5881845825917363,0.9186407704785471,0.6283382217232271,0.02514585522324874,0.23957669876538631
24737,0.9885382097951004,0.1792769040325617,0.2619062890840417,0.3652806486461825,0.6938436834385695,0.6503476914698145,0.05088618436059816,0.3246147304117304
21399,0.9286761649455937,0.2945032179551636,0.13427283354263908,0.47520789939530356,0.4022254943278129,0.536973857151141,0.11432041230005903,0.9012994451964967
31966,0.7300438196192583,0.7485607139388807,0.11666643578440455,0.4769318032267431,0.7520730212371008,0.9310540515249037,0.23696509790386966,0.7169755258077697
3519,0.9075824243356942,0.595299598698622,0.10408000365460866,0.43776935366334707,0.49780267134378253,0.8774882351875218,0.03276178158668697,0.6655497007391309
4900,0.8502120122309722,0.6054223560210064,0.13314792493650984,0.44606389435907395,0.5955505696869307,0.10847883276124362,0.1462306972966284,0.8274947522887169
22287,0.949151159095308,0.17557609403537822,0.17448276806909005,0.49359225104933646,0.8362032430202592,0.939680726684602,0.06005766200217925,0.3475543914647762
18391,0.8712166816898357,0.8387529983466805,0.14527936859388146,0.22640007496442516,0.825870384219364,0.6587584624775412,0.03859495523814638,0.4839930104107754
2549,0.5313561762880014,0.6981464080689571,0.08170532596772688,0.5554993139073979,0.6805196879244483,0.7895819788849986,0.03515186751433086,0.7643083250769589
19245,0.862169939553275,0.03361339835113121,0.09196114270810785,0.6329961224899191,0.9100906884679365,0.7253862292833944,0.22512822486087902,0.5644285388581511
798,0.8082003986389783,0.46877465908070226,0.15094049800020734,0.6391248208389272,0.6189375475233472,0.9866268446322894,0.08409333323055523,0.7827810434894521
2316,0.6317813920606804,0.7855748959657193,0.08300986545966119,0.5062468476632794,0.9515328971656221,0.8997684489055453,0.05978356505971705,0.7353542341500412
17160,0.7387282609103298,0.17557217602732553,0.08873974995156253,0.7816465846562836,0.938976559001473,0.9974838510267082,0.06341149297693101,0.4903098112508618
27875,0.8839946816549212,0.6782358961611528,0.26578084150662706,0.34627501540742306,0.8414818929582311,0.32277065458855136,0.009353727776678568,0.560136723466165
3724,0.9725621364587923,0.40828203053723583,0.06077016289228728,0.34342966147443066,0.46505955124393755,0.5661766368779302,0.07192071178649401,0.39964963197225023
10528,0.9458808392483342,0.212722308027287,0.04687119980837515,0.5207207869352994,0.8956970728830566,0.9268855277430206,0.05189966009353371,0.3679543874793821
22549,0.9318023774519606,0.331215437310521,0.1564207346269205,0.4461346397123702,0.7246526371429562,0.18688361238964613,0.14613684296083737,0.42681705080995913
2514,0.8868626794402009,0.6872729248594772,0.31164163689578206,0.3494438138454265,0.845843813010969,0.2046360952374187,0.021840725745800108,0.9703460235506122
15171,0.961975919668107,0.16503447461978116,0.06461600240525238,0.519698076956174,0.8401938765979403,0.36452661409210735,0.1392334401272625,0.8608542231174332
15264,0.8756208642760517,0.6892792934217825,0.11964405085511101,0.45523014907454024,0.9510695871039384,0.04718395982041913,0.2140433598751554,0.8716724294024718
22019,0.7141171394145062,0.7741995861244588,0.12436180153629102,0.5317232454727537,0.889655172692024,0.6434612997758618,0.09757007791346559,0.6649851412678591
9992,0.8838900289052357,0.49543621322119746,0.15627811356325555,0.6322980904663094,0.9830466724601425,0.9395767265124019,0.12244077961996092,0.9659880425759768
19300,0.5453762441071764,0.7951114856601158,0.17421215078818397,0.485870280537007,0.9586404902904829,0.6731338667265961,0.09500887609150709,0.6285311630770051
23233,0.9824374203291152,0.11772212681473476,0.045141035499111845,0.37899974221284477,0.2982934068398687,0.5901459437894164,0.04411637707071748,0.8406929715272219
20809,0.9380191573258437,0.5004704427047201,0.2992339413138421,0.41375463316357336,0.9054274734484495,0.24820343171775078,0.006443197310292453,0.5942763902311096
18782,0.7323830577496304,0.7630602684241069,0.00883374783596134,0.43156249018652604,0.9035783403565038,0.3056234324730985,0.2661714556885653,0.7146533160427894
30144,0.7653419103412974,0.26154895695977387,0.11211817473223186,0.6820114277570692,0.7156535134830806,0.8140139433645691,0.05023014206308717,0.6301706903469946
3894,0.9779457860000046,0.22443265729253875,0.12321168586084416,0.36444849807457935,0.5806906308328653,0.5226427318318717,0.19923940686845326,0.3935196594776351
14816,0.9673556169347753,0.19746299005337967,0.13943632867560937,0.5281295367552892,0.755768933895019,0.5402452671112209,0.003962645514827703,0.878736719857152
25826,0.9119238583418875,0.8111336030549197,0.018850242341614008,0.4268931911209887,0.9104702865830824,0.9934343383938765,0.02281088765143667,0.3466974461445503
16731,0.8362014152443312,0.8166041249297111,0.12355841247270942,0.42295700863726887,0.7653554377466119,0.4295346945927776,0.08538041780504751,0.6323825198736546
15913,0.8515423061390843,0.7871651349915575,0.04460203481345955,0.4069640584259054,0.9409980491706156,0.24046564201470685,0.1429022527278948,0.9499501499169555
486,0.91054116336086,0.10312785419418839,0.07152836232670799,0.5806391468147859,0.6150901782632705,0.9533648958158549,0.15841076322120215,0.8963158782513075
8576,0.9543412614729281,0.7857318420979172,0.024324368287479442,0.33804607600494485,0.9775420087000405,0.7239074059093957,0.03624668515881452,0.5028065074139455
4628,0.8677326678122956,0.2407751816012116,0.08191591419355919,0.5762658357841098,0.976263835537683,0.3353744647519745,0.28081053860171284,0.722441456415503
984,0.817034985695566,0.5288827809646638,0.09247978951363689,0.5870090563143138,0.5696645637654643,0.8062681961292888,0.06301102164943757,0.5166879127215488
30644,0.9193259254060225,0.7158617364365125,0.2852046093794769,0.25638399699667463,0.8819999828369005,0.6156541967688463,0.02568659276429969,0.4729719855661114
16999,0.8364088311813742,0.719241855143595,0.26687414275466137,0.3636551773409167,0.9352358484474694,0.6644251461437833,0.1981130767849106,0.5895069999159017
