,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2,temperature,liq_density,liq_density_unc
160,0.21997161581241417,0.33799636716611703,0.175471062738984,0.22393969355370197,0.0,0.0,0.3180240006623518,0.3444183583472892,0.12196986698632557,0.2096229560267786,0.047942177686767534,0.046648087431883166,0.0,0.0,0.6557016704830909,0.6463829658362964,293.15,1316.9719355909979,1.2215175279477801
161,0.21997161581241417,0.33799636716611703,0.175471062738984,0.22393969355370197,0.0,0.0,0.3180240006623518,0.3444183583472892,0.12196986698632557,0.2096229560267786,0.047942177686767534,0.046648087431883166,0.0,0.0,0.6557016704830909,0.6463829658362964,303.15,1305.2944640503174,1.0647252644459928
162,0.21997161581241417,0.33799636716611703,0.175471062738984,0.22393969355370197,0.0,0.0,0.3180240006623518,0.3444183583472892,0.12196986698632557,0.2096229560267786,0.047942177686767534,0.046648087431883166,0.0,0.0,0.6557016704830909,0.6463829658362964,313.15,1293.930226981473,0.7814381949107096
163,0.21997161581241417,0.33799636716611703,0.175471062738984,0.22393969355370197,0.0,0.0,0.3180240006623518,0.3444183583472892,0.12196986698632557,0.2096229560267786,0.047942177686767534,0.046648087431883166,0.0,0.0,0.6557016704830909,0.6463829658362964,323.15,1281.9155707834054,1.388649038018545
164,0.21997161581241417,0.33799636716611703,0.175471062738984,0.22393969355370197,0.0,0.0,0.3180240006623518,0.3444183583472892,0.12196986698632557,0.2096229560267786,0.047942177686767534,0.046648087431883166,0.0,0.0,0.6557016704830909,0.6463829658362964,333.15,1270.1551778214496,0.3340080816138819
165,0.2208182398377309,0.38726445953457034,0.19119818267009586,0.22909281661311304,0.0,0.0,0.29044915109005176,0.36502705139192526,0.11549897467926407,0.1974383727820902,0.017859399170544403,0.08009658592842991,0.0,0.0,0.9301130330486973,0.6698484982750619,293.15,1309.5600334085116,3.882296672885542
166,0.2208182398377309,0.38726445953457034,0.19119818267009586,0.22909281661311304,0.0,0.0,0.29044915109005176,0.36502705139192526,0.11549897467926407,0.1974383727820902,0.017859399170544403,0.08009658592842991,0.0,0.0,0.9301130330486973,0.6698484982750619,303.15,1291.8711020962708,4.640444909552735
167,0.2208182398377309,0.38726445953457034,0.19119818267009586,0.22909281661311304,0.0,0.0,0.29044915109005176,0.36502705139192526,0.11549897467926407,0.1974383727820902,0.017859399170544403,0.08009658592842991,0.0,0.0,0.9301130330486973,0.6698484982750619,313.15,1288.835075100819,3.149144114192131
168,0.2208182398377309,0.38726445953457034,0.19119818267009586,0.22909281661311304,0.0,0.0,0.29044915109005176,0.36502705139192526,0.11549897467926407,0.1974383727820902,0.017859399170544403,0.08009658592842991,0.0,0.0,0.9301130330486973,0.6698484982750619,323.15,1296.5920435048636,2.3912917703195204
169,0.2208182398377309,0.38726445953457034,0.19119818267009586,0.22909281661311304,0.0,0.0,0.29044915109005176,0.36502705139192526,0.11549897467926407,0.1974383727820902,0.017859399170544403,0.08009658592842991,0.0,0.0,0.9301130330486973,0.6698484982750619,333.15,1290.6447913510376,5.033905029080791
170,0.22135917712421005,0.20997949237710134,0.15813656692061231,0.29973611977922093,0.0,0.0,0.32402362051676226,0.34192383222283934,0.5263791349968965,0.6155393027869389,0.042851615390186,0.04540435620052111,0.0,0.0,1.119767575346578,0.6396421881046414,293.15,1281.4268896933413,0.5752348324075971
171,0.22135917712421005,0.20997949237710134,0.15813656692061231,0.29973611977922093,0.0,0.0,0.32402362051676226,0.34192383222283934,0.5263791349968965,0.6155393027869389,0.042851615390186,0.04540435620052111,0.0,0.0,1.119767575346578,0.6396421881046414,303.15,1270.1282088238922,0.7973748580273575
172,0.22135917712421005,0.20997949237710134,0.15813656692061231,0.29973611977922093,0.0,0.0,0.32402362051676226,0.34192383222283934,0.5263791349968965,0.6155393027869389,0.042851615390186,0.04540435620052111,0.0,0.0,1.119767575346578,0.6396421881046414,313.15,1260.3845866926667,0.8100546537297972
173,0.22135917712421005,0.20997949237710134,0.15813656692061231,0.29973611977922093,0.0,0.0,0.32402362051676226,0.34192383222283934,0.5263791349968965,0.6155393027869389,0.042851615390186,0.04540435620052111,0.0,0.0,1.119767575346578,0.6396421881046414,323.15,1248.8583146819396,0.3540504162102162
174,0.22135917712421005,0.20997949237710134,0.15813656692061231,0.29973611977922093,0.0,0.0,0.32402362051676226,0.34192383222283934,0.5263791349968965,0.6155393027869389,0.042851615390186,0.04540435620052111,0.0,0.0,1.119767575346578,0.6396421881046414,333.15,1238.5743200278482,0.48597527043481875
175,0.22147608861744053,0.22493404359344013,0.18053297042568164,0.24109449004882844,0.0,0.0,0.31995250645716733,0.3155173208399225,0.40309885509589827,0.12810712155419163,0.0803461493612668,0.018687242041917754,0.0,0.0,0.9294859661520298,1.1197989429084299,293.15,1372.9275753565762,0.5368885068337481
176,0.22147608861744053,0.22493404359344013,0.18053297042568164,0.24109449004882844,0.0,0.0,0.31995250645716733,0.3155173208399225,0.40309885509589827,0.12810712155419163,0.0803461493612668,0.018687242041917754,0.0,0.0,0.9294859661520298,1.1197989429084299,303.15,1364.1669568500724,0.6927455333340274
177,0.22147608861744053,0.22493404359344013,0.18053297042568164,0.24109449004882844,0.0,0.0,0.31995250645716733,0.3155173208399225,0.40309885509589827,0.12810712155419163,0.0803461493612668,0.018687242041917754,0.0,0.0,0.9294859661520298,1.1197989429084299,313.15,1355.4659192475353,0.2364045507223506
178,0.22147608861744053,0.22493404359344013,0.18053297042568164,0.24109449004882844,0.0,0.0,0.31995250645716733,0.3155173208399225,0.40309885509589827,0.12810712155419163,0.0803461493612668,0.018687242041917754,0.0,0.0,0.9294859661520298,1.1197989429084299,323.15,1341.1625043830124,0.7191378925587957
179,0.22147608861744053,0.22493404359344013,0.18053297042568164,0.24109449004882844,0.0,0.0,0.31995250645716733,0.3155173208399225,0.40309885509589827,0.12810712155419163,0.0803461493612668,0.018687242041917754,0.0,0.0,0.9294859661520298,1.1197989429084299,333.15,1332.5692349036947,0.6527052725122791
180,0.22208420778002516,0.30222447032169586,0.17196675040553927,0.24255098749950796,0.0,0.0,0.3332056607195617,0.32478854150796865,0.5789632121533215,0.38960198003606683,0.07071018232569201,0.06840726592515783,0.0,0.0,0.8088544574837799,1.0234020553408363,293.15,1321.3429183014293,0.220431758960143
181,0.22208420778002516,0.30222447032169586,0.17196675040553927,0.24255098749950796,0.0,0.0,0.3332056607195617,0.32478854150796865,0.5789632121533215,0.38960198003606683,0.07071018232569201,0.06840726592515783,0.0,0.0,0.8088544574837799,1.0234020553408363,303.15,1310.292346342713,1.0443578610531192
182,0.22208420778002516,0.30222447032169586,0.17196675040553927,0.24255098749950796,0.0,0.0,0.3332056607195617,0.32478854150796865,0.5789632121533215,0.38960198003606683,0.07071018232569201,0.06840726592515783,0.0,0.0,0.8088544574837799,1.0234020553408363,313.15,1299.2750526254342,0.5615498303399973
183,0.22208420778002516,0.30222447032169586,0.17196675040553927,0.24255098749950796,0.0,0.0,0.3332056607195617,0.32478854150796865,0.5789632121533215,0.38960198003606683,0.07071018232569201,0.06840726592515783,0.0,0.0,0.8088544574837799,1.0234020553408363,323.15,1289.7007714980414,0.7687231817498171
184,0.22208420778002516,0.30222447032169586,0.17196675040553927,0.24255098749950796,0.0,0.0,0.3332056607195617,0.32478854150796865,0.5789632121533215,0.38960198003606683,0.07071018232569201,0.06840726592515783,0.0,0.0,0.8088544574837799,1.0234020553408363,333.15,1280.5116283564698,0.34541060858449135
185,0.2239385716665493,0.349177664745115,0.23695961927509523,0.17911942008849996,0.0,0.0,0.2980463217708048,0.3413059628051488,0.27368015553529434,0.5947263609708755,0.019457516856239417,0.03226737316488499,0.0,0.0,0.974159560017469,0.8218492860917548,293.15,1326.8582460082373,3.5154198230532328
186,0.2239385716665493,0.349177664745115,0.23695961927509523,0.17911942008849996,0.0,0.0,0.2980463217708048,0.3413059628051488,0.27368015553529434,0.5947263609708755,0.019457516856239417,0.03226737316488499,0.0,0.0,0.974159560017469,0.8218492860917548,303.15,1307.2173399683095,4.842191053057979
187,0.2239385716665493,0.349177664745115,0.23695961927509523,0.17911942008849996,0.0,0.0,0.2980463217708048,0.3413059628051488,0.27368015553529434,0.5947263609708755,0.019457516856239417,0.03226737316488499,0.0,0.0,0.974159560017469,0.8218492860917548,313.15,1317.7174455901234,3.5288099554304675
188,0.2239385716665493,0.349177664745115,0.23695961927509523,0.17911942008849996,0.0,0.0,0.2980463217708048,0.3413059628051488,0.27368015553529434,0.5947263609708755,0.019457516856239417,0.03226737316488499,0.0,0.0,0.974159560017469,0.8218492860917548,323.15,1319.4177735155938,3.4348430608271787
189,0.2239385716665493,0.349177664745115,0.23695961927509523,0.17911942008849996,0.0,0.0,0.2980463217708048,0.3413059628051488,0.27368015553529434,0.5947263609708755,0.019457516856239417,0.03226737316488499,0.0,0.0,0.974159560017469,0.8218492860917548,333.15,1318.7352143127125,1.8321256553211374
190,0.22465905826515079,0.2794420094797028,0.16421322485559028,0.1946452969755089,0.0,0.0,0.29450104479175326,0.395742712328647,0.11800284748561779,0.6007414990672946,0.0478895175878184,0.07285455631371815,0.0,0.0,0.6804451587425585,0.9428933217677251,293.15,1270.3646207044526,3.6751611866733973
191,0.22465905826515079,0.2794420094797028,0.16421322485559028,0.1946452969755089,0.0,0.0,0.29450104479175326,0.395742712328647,0.11800284748561779,0.6007414990672946,0.0478895175878184,0.07285455631371815,0.0,0.0,0.6804451587425585,0.9428933217677251,303.15,1250.599402084869,5.244970888340823
192,0.22465905826515079,0.2794420094797028,0.16421322485559028,0.1946452969755089,0.0,0.0,0.29450104479175326,0.395742712328647,0.11800284748561779,0.6007414990672946,0.0478895175878184,0.07285455631371815,0.0,0.0,0.6804451587425585,0.9428933217677251,313.15,1265.622369216376,5.209308399445615
193,0.22465905826515079,0.2794420094797028,0.16421322485559028,0.1946452969755089,0.0,0.0,0.29450104479175326,0.395742712328647,0.11800284748561779,0.6007414990672946,0.0478895175878184,0.07285455631371815,0.0,0.0,0.6804451587425585,0.9428933217677251,323.15,1271.055995912182,2.7268727221608953
194,0.22465905826515079,0.2794420094797028,0.16421322485559028,0.1946452969755089,0.0,0.0,0.29450104479175326,0.395742712328647,0.11800284748561779,0.6007414990672946,0.0478895175878184,0.07285455631371815,0.0,0.0,0.6804451587425585,0.9428933217677251,333.15,1266.497227964283,2.1126728431738773
195,0.22471473534105268,0.2980449738226105,0.1935798615368365,0.1792253704503172,0.0,0.0,0.3360354097032856,0.30062451272667734,0.09312453789488447,0.2356720859441348,0.03657918355233471,0.018980737982779272,0.0,0.0,1.04035475137264,0.797076181027772,293.15,1311.3241871708349,1.897685864303522
196,0.22471473534105268,0.2980449738226105,0.1935798615368365,0.1792253704503172,0.0,0.0,0.3360354097032856,0.30062451272667734,0.09312453789488447,0.2356720859441348,0.03657918355233471,0.018980737982779272,0.0,0.0,1.04035475137264,0.797076181027772,303.15,1301.5754498005485,1.047374974976109
197,0.22471473534105268,0.2980449738226105,0.1935798615368365,0.1792253704503172,0.0,0.0,0.3360354097032856,0.30062451272667734,0.09312453789488447,0.2356720859441348,0.03657918355233471,0.018980737982779272,0.0,0.0,1.04035475137264,0.797076181027772,313.15,1289.8289029603002,0.7831321517284764
198,0.22471473534105268,0.2980449738226105,0.1935798615368365,0.1792253704503172,0.0,0.0,0.3360354097032856,0.30062451272667734,0.09312453789488447,0.2356720859441348,0.03657918355233471,0.018980737982779272,0.0,0.0,1.04035475137264,0.797076181027772,323.15,1280.0791617923144,0.831152329651169
199,0.22471473534105268,0.2980449738226105,0.1935798615368365,0.1792253704503172,0.0,0.0,0.3360354097032856,0.30062451272667734,0.09312453789488447,0.2356720859441348,0.03657918355233471,0.018980737982779272,0.0,0.0,1.04035475137264,0.797076181027772,333.15,1269.7984520059165,0.8162608082412606
200,0.22651659438081118,0.32840431928988056,0.15885584070619244,0.29977142792152994,0.0,0.0,0.2873721659002714,0.3804628319871812,0.3091252485610554,0.1165760666389011,0.06577706816158867,0.06770445662987058,0.0,0.0,1.0585723837550522,0.8355181043629015,293.15,1277.2033884688312,2.514078907129496
201,0.22651659438081118,0.32840431928988056,0.15885584070619244,0.29977142792152994,0.0,0.0,0.2873721659002714,0.3804628319871812,0.3091252485610554,0.1165760666389011,0.06577706816158867,0.06770445662987058,0.0,0.0,1.0585723837550522,0.8355181043629015,303.15,1256.6305521248532,2.5470335995584903
202,0.22651659438081118,0.32840431928988056,0.15885584070619244,0.29977142792152994,0.0,0.0,0.2873721659002714,0.3804628319871812,0.3091252485610554,0.1165760666389011,0.06577706816158867,0.06770445662987058,0.0,0.0,1.0585723837550522,0.8355181043629015,313.15,1277.6899944611998,1.8260527992244664
203,0.22651659438081118,0.32840431928988056,0.15885584070619244,0.29977142792152994,0.0,0.0,0.2873721659002714,0.3804628319871812,0.3091252485610554,0.1165760666389011,0.06577706816158867,0.06770445662987058,0.0,0.0,1.0585723837550522,0.8355181043629015,323.15,1256.6795950077,2.665502570562418
204,0.22651659438081118,0.32840431928988056,0.15885584070619244,0.29977142792152994,0.0,0.0,0.2873721659002714,0.3804628319871812,0.3091252485610554,0.1165760666389011,0.06577706816158867,0.06770445662987058,0.0,0.0,1.0585723837550522,0.8355181043629015,333.15,1270.2756627817623,1.4331170066310803
205,0.2266718383897515,0.2244388009677598,0.17652741895657678,0.245059471410836,0.0,0.0,0.29748723413233763,0.3501849925757492,0.13908100377982982,0.145702971746195,0.06465352239105493,0.05665130900376615,0.0,0.0,0.8653460703242973,0.958658359606352,293.15,1311.4020062873287,8.62052432540607
206,0.2266718383897515,0.2244388009677598,0.17652741895657678,0.245059471410836,0.0,0.0,0.29748723413233763,0.3501849925757492,0.13908100377982982,0.145702971746195,0.06465352239105493,0.05665130900376615,0.0,0.0,0.8653460703242973,0.958658359606352,303.15,1338.9775964614155,3.586096215324022
207,0.2266718383897515,0.2244388009677598,0.17652741895657678,0.245059471410836,0.0,0.0,0.29748723413233763,0.3501849925757492,0.13908100377982982,0.145702971746195,0.06465352239105493,0.05665130900376615,0.0,0.0,0.8653460703242973,0.958658359606352,313.15,1324.4256659152745,1.8756569631952966
208,0.2266718383897515,0.2244388009677598,0.17652741895657678,0.245059471410836,0.0,0.0,0.29748723413233763,0.3501849925757492,0.13908100377982982,0.145702971746195,0.06465352239105493,0.05665130900376615,0.0,0.0,0.8653460703242973,0.958658359606352,323.15,1322.4319371860631,4.836600386722649
209,0.2266718383897515,0.2244388009677598,0.17652741895657678,0.245059471410836,0.0,0.0,0.29748723413233763,0.3501849925757492,0.13908100377982982,0.145702971746195,0.06465352239105493,0.05665130900376615,0.0,0.0,0.8653460703242973,0.958658359606352,333.15,1313.7931733556577,0.9207501030887909
210,0.22821663719495727,0.23239390785698294,0.1841576688809984,0.2920294642487764,0.0,0.0,0.30314329600249346,0.34398691109686835,0.16321024918469434,0.08838236127924955,0.017381805247528217,0.024450098042876456,0.0,0.0,0.7295647007007148,0.7882028307854212,293.15,1303.4068811928353,5.87518773389884
211,0.22821663719495727,0.23239390785698294,0.1841576688809984,0.2920294642487764,0.0,0.0,0.30314329600249346,0.34398691109686835,0.16321024918469434,0.08838236127924955,0.017381805247528217,0.024450098042876456,0.0,0.0,0.7295647007007148,0.7882028307854212,303.15,1307.8086785305409,2.4726894196316844
212,0.22821663719495727,0.23239390785698294,0.1841576688809984,0.2920294642487764,0.0,0.0,0.30314329600249346,0.34398691109686835,0.16321024918469434,0.08838236127924955,0.017381805247528217,0.024450098042876456,0.0,0.0,0.7295647007007148,0.7882028307854212,313.15,1298.2615732515587,2.9350172678679636
213,0.22821663719495727,0.23239390785698294,0.1841576688809984,0.2920294642487764,0.0,0.0,0.30314329600249346,0.34398691109686835,0.16321024918469434,0.08838236127924955,0.017381805247528217,0.024450098042876456,0.0,0.0,0.7295647007007148,0.7882028307854212,323.15,1288.0879179090082,0.5166778059846697
214,0.22821663719495727,0.23239390785698294,0.1841576688809984,0.2920294642487764,0.0,0.0,0.30314329600249346,0.34398691109686835,0.16321024918469434,0.08838236127924955,0.017381805247528217,0.024450098042876456,0.0,0.0,0.7295647007007148,0.7882028307854212,333.15,1283.3075939546056,1.142020469560287
215,0.2288156836214797,0.3181606244008387,0.24883433292960785,0.1930990538866979,0.0,0.0,0.32409906102152697,0.2992435087668852,0.5497615153862623,0.5399902260396878,0.048499090914678356,0.06217074667244557,0.0,0.0,0.7054369042093862,0.8391927544397473,293.15,1272.8245659255829,4.455320006774467
216,0.2288156836214797,0.3181606244008387,0.24883433292960785,0.1930990538866979,0.0,0.0,0.32409906102152697,0.2992435087668852,0.5497615153862623,0.5399902260396878,0.048499090914678356,0.06217074667244557,0.0,0.0,0.7054369042093862,0.8391927544397473,303.15,1274.9907542354151,1.9776692495446233
217,0.2288156836214797,0.3181606244008387,0.24883433292960785,0.1930990538866979,0.0,0.0,0.32409906102152697,0.2992435087668852,0.5497615153862623,0.5399902260396878,0.048499090914678356,0.06217074667244557,0.0,0.0,0.7054369042093862,0.8391927544397473,313.15,1272.704676088549,1.7978120221594476
218,0.2288156836214797,0.3181606244008387,0.24883433292960785,0.1930990538866979,0.0,0.0,0.32409906102152697,0.2992435087668852,0.5497615153862623,0.5399902260396878,0.048499090914678356,0.06217074667244557,0.0,0.0,0.7054369042093862,0.8391927544397473,323.15,1265.4548423306458,1.1077424652965135
219,0.2288156836214797,0.3181606244008387,0.24883433292960785,0.1930990538866979,0.0,0.0,0.32409906102152697,0.2992435087668852,0.5497615153862623,0.5399902260396878,0.048499090914678356,0.06217074667244557,0.0,0.0,0.7054369042093862,0.8391927544397473,333.15,1261.0484809494171,0.8498731374396722
220,0.229769717918768,0.2527266042937902,0.21025081613136204,0.2578743619188539,0.0,0.0,0.26258132878607693,0.38133315385431005,0.3126647775599929,0.20964951211905952,0.018199593888911896,0.03914181458471548,0.0,0.0,0.790387061239371,0.8947477254975662,293.15,,
221,0.229769717918768,0.2527266042937902,0.21025081613136204,0.2578743619188539,0.0,0.0,0.26258132878607693,0.38133315385431005,0.3126647775599929,0.20964951211905952,0.018199593888911896,0.03914181458471548,0.0,0.0,0.790387061239371,0.8947477254975662,303.15,,
222,0.229769717918768,0.2527266042937902,0.21025081613136204,0.2578743619188539,0.0,0.0,0.26258132878607693,0.38133315385431005,0.3126647775599929,0.20964951211905952,0.018199593888911896,0.03914181458471548,0.0,0.0,0.790387061239371,0.8947477254975662,313.15,,
223,0.229769717918768,0.2527266042937902,0.21025081613136204,0.2578743619188539,0.0,0.0,0.26258132878607693,0.38133315385431005,0.3126647775599929,0.20964951211905952,0.018199593888911896,0.03914181458471548,0.0,0.0,0.790387061239371,0.8947477254975662,323.15,,
224,0.229769717918768,0.2527266042937902,0.21025081613136204,0.2578743619188539,0.0,0.0,0.26258132878607693,0.38133315385431005,0.3126647775599929,0.20964951211905952,0.018199593888911896,0.03914181458471548,0.0,0.0,0.790387061239371,0.8947477254975662,333.15,,
225,0.2299772294847776,0.21181490937428013,0.171163339046879,0.1556801476174972,0.0,0.0,0.3376421874409521,0.322246660999904,0.5433940948386399,0.3895500276149729,0.02797073705833001,0.025155197648286158,0.0,0.0,0.7709292427749153,0.6759868974808536,293.15,1372.113001088627,0.9609041988766976
226,0.2299772294847776,0.21181490937428013,0.171163339046879,0.1556801476174972,0.0,0.0,0.3376421874409521,0.322246660999904,0.5433940948386399,0.3895500276149729,0.02797073705833001,0.025155197648286158,0.0,0.0,0.7709292427749153,0.6759868974808536,303.15,1361.3885185671825,1.694671566922582
227,0.2299772294847776,0.21181490937428013,0.171163339046879,0.1556801476174972,0.0,0.0,0.3376421874409521,0.322246660999904,0.5433940948386399,0.3895500276149729,0.02797073705833001,0.025155197648286158,0.0,0.0,0.7709292427749153,0.6759868974808536,313.15,1349.2805210923443,0.7618686483535386
228,0.2299772294847776,0.21181490937428013,0.171163339046879,0.1556801476174972,0.0,0.0,0.3376421874409521,0.322246660999904,0.5433940948386399,0.3895500276149729,0.02797073705833001,0.025155197648286158,0.0,0.0,0.7709292427749153,0.6759868974808536,323.15,1337.859987987227,0.892355951453277
229,0.2299772294847776,0.21181490937428013,0.171163339046879,0.1556801476174972,0.0,0.0,0.3376421874409521,0.322246660999904,0.5433940948386399,0.3895500276149729,0.02797073705833001,0.025155197648286158,0.0,0.0,0.7709292427749153,0.6759868974808536,333.15,1326.7807360454256,0.5600464747434345
230,0.23221632401788248,0.22003523583944323,0.1667081287933172,0.26898846516802677,0.0,0.0,0.2820600257872946,0.3836320766103315,0.599847923044953,0.33230781511088964,0.07431954982859856,0.02850971712417559,0.0,0.0,0.7203170957185387,1.0220631195174459,293.15,1279.5210996656026,0.9273589949136105
231,0.23221632401788248,0.22003523583944323,0.1667081287933172,0.26898846516802677,0.0,0.0,0.2820600257872946,0.3836320766103315,0.599847923044953,0.33230781511088964,0.07431954982859856,0.02850971712417559,0.0,0.0,0.7203170957185387,1.0220631195174459,303.15,1292.2334753598561,2.469943699812058
232,0.23221632401788248,0.22003523583944323,0.1667081287933172,0.26898846516802677,0.0,0.0,0.2820600257872946,0.3836320766103315,0.599847923044953,0.33230781511088964,0.07431954982859856,0.02850971712417559,0.0,0.0,0.7203170957185387,1.0220631195174459,313.15,1307.1336605006436,3.581494587430872
233,0.23221632401788248,0.22003523583944323,0.1667081287933172,0.26898846516802677,0.0,0.0,0.2820600257872946,0.3836320766103315,0.599847923044953,0.33230781511088964,0.07431954982859856,0.02850971712417559,0.0,0.0,0.7203170957185387,1.0220631195174459,323.15,1287.5022416814525,4.565044827610505
234,0.23221632401788248,0.22003523583944323,0.1667081287933172,0.26898846516802677,0.0,0.0,0.2820600257872946,0.3836320766103315,0.599847923044953,0.33230781511088964,0.07431954982859856,0.02850971712417559,0.0,0.0,0.7203170957185387,1.0220631195174459,333.15,1261.452483703784,5.9410484218795565
235,0.23229693558250852,0.2881451120278877,0.15275151160703665,0.24165397510955983,0.0,0.0,0.3048921868729703,0.3794424270412209,0.5509075108402797,0.538064372032295,0.08244919732926997,0.0587616063777914,0.0,0.0,0.7594848420761899,0.9310420285469355,293.15,1324.5606597692954,2.624033952836208
236,0.23229693558250852,0.2881451120278877,0.15275151160703665,0.24165397510955983,0.0,0.0,0.3048921868729703,0.3794424270412209,0.5509075108402797,0.538064372032295,0.08244919732926997,0.0587616063777914,0.0,0.0,0.7594848420761899,0.9310420285469355,303.15,1326.0351493191786,6.7641502694773505
237,0.23229693558250852,0.2881451120278877,0.15275151160703665,0.24165397510955983,0.0,0.0,0.3048921868729703,0.3794424270412209,0.5509075108402797,0.538064372032295,0.08244919732926997,0.0587616063777914,0.0,0.0,0.7594848420761899,0.9310420285469355,313.15,1338.374126716501,3.085420251557544
238,0.23229693558250852,0.2881451120278877,0.15275151160703665,0.24165397510955983,0.0,0.0,0.3048921868729703,0.3794424270412209,0.5509075108402797,0.538064372032295,0.08244919732926997,0.0587616063777914,0.0,0.0,0.7594848420761899,0.9310420285469355,323.15,1332.5174744067217,2.2843537051303433
239,0.23229693558250852,0.2881451120278877,0.15275151160703665,0.24165397510955983,0.0,0.0,0.3048921868729703,0.3794424270412209,0.5509075108402797,0.538064372032295,0.08244919732926997,0.0587616063777914,0.0,0.0,0.7594848420761899,0.9310420285469355,333.15,1327.4673428968256,0.7374857777085339
240,0.2325914619979552,0.2181587399838525,0.27547856212266897,0.15453446778075328,0.0,0.0,0.23548608334938215,0.38503579971687785,0.2890973466647409,0.24573347168827628,0.07145280902671046,0.07795822864732029,0.0,0.0,1.0402278558620788,0.7091073009220901,293.15,,
241,0.2325914619979552,0.2181587399838525,0.27547856212266897,0.15453446778075328,0.0,0.0,0.23548608334938215,0.38503579971687785,0.2890973466647409,0.24573347168827628,0.07145280902671046,0.07795822864732029,0.0,0.0,1.0402278558620788,0.7091073009220901,303.15,,
242,0.2325914619979552,0.2181587399838525,0.27547856212266897,0.15453446778075328,0.0,0.0,0.23548608334938215,0.38503579971687785,0.2890973466647409,0.24573347168827628,0.07145280902671046,0.07795822864732029,0.0,0.0,1.0402278558620788,0.7091073009220901,313.15,,
243,0.2325914619979552,0.2181587399838525,0.27547856212266897,0.15453446778075328,0.0,0.0,0.23548608334938215,0.38503579971687785,0.2890973466647409,0.24573347168827628,0.07145280902671046,0.07795822864732029,0.0,0.0,1.0402278558620788,0.7091073009220901,323.15,,
244,0.2325914619979552,0.2181587399838525,0.27547856212266897,0.15453446778075328,0.0,0.0,0.23548608334938215,0.38503579971687785,0.2890973466647409,0.24573347168827628,0.07145280902671046,0.07795822864732029,0.0,0.0,1.0402278558620788,0.7091073009220901,333.15,,
245,0.23339326867455043,0.20729383521754577,0.15531256612824768,0.17641133966119002,0.0,0.0,0.34092394825651234,0.32751160457421025,0.15126758166589344,0.49465642201690524,0.04538145072326813,0.07832183724550004,0.0,0.0,0.7651611941419572,1.063406160506528,293.15,1291.4525583321358,0.7851696235967093
246,0.23339326867455043,0.20729383521754577,0.15531256612824768,0.17641133966119002,0.0,0.0,0.34092394825651234,0.32751160457421025,0.15126758166589344,0.49465642201690524,0.04538145072326813,0.07832183724550004,0.0,0.0,0.7651611941419572,1.063406160506528,303.15,1279.7269701982489,0.32659263492637997
247,0.23339326867455043,0.20729383521754577,0.15531256612824768,0.17641133966119002,0.0,0.0,0.34092394825651234,0.32751160457421025,0.15126758166589344,0.49465642201690524,0.04538145072326813,0.07832183724550004,0.0,0.0,0.7651611941419572,1.063406160506528,313.15,1266.3125133735568,0.9952899956197402
248,0.23339326867455043,0.20729383521754577,0.15531256612824768,0.17641133966119002,0.0,0.0,0.34092394825651234,0.32751160457421025,0.15126758166589344,0.49465642201690524,0.04538145072326813,0.07832183724550004,0.0,0.0,0.7651611941419572,1.063406160506528,323.15,1254.7515498195253,0.29447055618949103
249,0.23339326867455043,0.20729383521754577,0.15531256612824768,0.17641133966119002,0.0,0.0,0.34092394825651234,0.32751160457421025,0.15126758166589344,0.49465642201690524,0.04538145072326813,0.07832183724550004,0.0,0.0,0.7651611941419572,1.063406160506528,333.15,1242.2919436229415,0.6595149197509708
250,0.23353141198243768,0.2587809262591997,0.15339368414251817,0.25503714577470726,0.0,0.0,0.31240737896534126,0.3703793813473791,0.4972764059893469,0.6166914568709465,0.08035060701773458,0.06522373032463283,0.0,0.0,1.082654257024508,1.108386530649733,293.15,1324.050787741544,0.7896511790858258
251,0.23353141198243768,0.2587809262591997,0.15339368414251817,0.25503714577470726,0.0,0.0,0.31240737896534126,0.3703793813473791,0.4972764059893469,0.6166914568709465,0.08035060701773458,0.06522373032463283,0.0,0.0,1.082654257024508,1.108386530649733,303.15,1316.7794040586891,1.7428780211741506
252,0.23353141198243768,0.2587809262591997,0.15339368414251817,0.25503714577470726,0.0,0.0,0.31240737896534126,0.3703793813473791,0.4972764059893469,0.6166914568709465,0.08035060701773458,0.06522373032463283,0.0,0.0,1.082654257024508,1.108386530649733,313.15,1309.3001677258785,0.659296730643628
253,0.23353141198243768,0.2587809262591997,0.15339368414251817,0.25503714577470726,0.0,0.0,0.31240737896534126,0.3703793813473791,0.4972764059893469,0.6166914568709465,0.08035060701773458,0.06522373032463283,0.0,0.0,1.082654257024508,1.108386530649733,323.15,1300.5356554643768,0.8563416719577854
254,0.23353141198243768,0.2587809262591997,0.15339368414251817,0.25503714577470726,0.0,0.0,0.31240737896534126,0.3703793813473791,0.4972764059893469,0.6166914568709465,0.08035060701773458,0.06522373032463283,0.0,0.0,1.082654257024508,1.108386530649733,333.15,1290.6185753725854,0.3576203034797162
