,sigma_C1,sigma_C2,sigma_C3,sigma_H1,sigma_H2,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_C3,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_O2,temperature,liq_density,liq_density_unc
33,0.2055837759013119,0.37405383831823236,0.37440908284275487,0.1818547422886738,0.2947194788424229,0.37452409792505653,0.3355709146098592,0.19422349736374722,0.3723205363881268,0.24554920720659326,0.057101624022790815,0.044880773566079335,0.5917262963110843,0.7486242148221648,333.18,934.0038119761861,0.49069628071972593
34,0.2055837759013119,0.37405383831823236,0.37440908284275487,0.1818547422886738,0.2947194788424229,0.37452409792505653,0.3355709146098592,0.19422349736374722,0.3723205363881268,0.24554920720659326,0.057101624022790815,0.044880773566079335,0.5917262963110843,0.7486242148221648,353.19,908.9452688895145,0.2853124104692127
35,0.2060720832780225,0.3900151002921106,0.3795479316855049,0.19159599979520497,0.22269074108907194,0.3973869307072045,0.3983434718413975,0.3853188520679382,0.618831547010236,0.6025364195228159,0.07912554335289818,0.022993586568593325,0.4847105538633014,0.8819975256588155,273.18,1016.5678457132772,0.34582283644488093
36,0.2060720832780225,0.3900151002921106,0.3795479316855049,0.19159599979520497,0.22269074108907194,0.3973869307072045,0.3983434718413975,0.3853188520679382,0.618831547010236,0.6025364195228159,0.07912554335289818,0.022993586568593325,0.4847105538633014,0.8819975256588155,293.16,1001.118337943143,0.2847531556445767
37,0.2060720832780225,0.3900151002921106,0.3795479316855049,0.19159599979520497,0.22269074108907194,0.3973869307072045,0.3983434718413975,0.3853188520679382,0.618831547010236,0.6025364195228159,0.07912554335289818,0.022993586568593325,0.4847105538633014,0.8819975256588155,313.19,985.8904254216283,0.37844300575313355
38,0.2060720832780225,0.3900151002921106,0.3795479316855049,0.19159599979520497,0.22269074108907194,0.3973869307072045,0.3983434718413975,0.3853188520679382,0.618831547010236,0.6025364195228159,0.07912554335289818,0.022993586568593325,0.4847105538633014,0.8819975256588155,333.18,970.7972578302663,0.6081516702408485
39,0.2060720832780225,0.3900151002921106,0.3795479316855049,0.19159599979520497,0.22269074108907194,0.3973869307072045,0.3983434718413975,0.3853188520679382,0.618831547010236,0.6025364195228159,0.07912554335289818,0.022993586568593325,0.4847105538633014,0.8819975256588155,353.19,956.2651935807709,0.2844389706448653
40,0.2065173684930781,0.3921036582910899,0.22605352736558432,0.16940892411431976,0.26309748694799057,0.39212729284258613,0.3911656574371166,0.46399394150859585,0.40725304331959444,0.5826758281203077,0.018749253196466906,0.022272626477179293,0.6661018152988059,0.8124035368985134,273.18,1001.0856699800548,0.3270705203174331
41,0.2065173684930781,0.3921036582910899,0.22605352736558432,0.16940892411431976,0.26309748694799057,0.39212729284258613,0.3911656574371166,0.46399394150859585,0.40725304331959444,0.5826758281203077,0.018749253196466906,0.022272626477179293,0.6661018152988059,0.8124035368985134,293.16,980.8664821668989,0.44436437270391954
42,0.2065173684930781,0.3921036582910899,0.22605352736558432,0.16940892411431976,0.26309748694799057,0.39212729284258613,0.3911656574371166,0.46399394150859585,0.40725304331959444,0.5826758281203077,0.018749253196466906,0.022272626477179293,0.6661018152988059,0.8124035368985134,313.19,962.3700818744768,0.19742792557282496
43,0.2065173684930781,0.3921036582910899,0.22605352736558432,0.16940892411431976,0.26309748694799057,0.39212729284258613,0.3911656574371166,0.46399394150859585,0.40725304331959444,0.5826758281203077,0.018749253196466906,0.022272626477179293,0.6661018152988059,0.8124035368985134,333.18,941.4160022270389,0.2506048543408045
44,0.2065173684930781,0.3921036582910899,0.22605352736558432,0.16940892411431976,0.26309748694799057,0.39212729284258613,0.3911656574371166,0.46399394150859585,0.40725304331959444,0.5826758281203077,0.018749253196466906,0.022272626477179293,0.6661018152988059,0.8124035368985134,353.19,921.077795663961,0.5673001938658714
45,0.20761525662319308,0.35614836503056135,0.3799955539827466,0.272659538835722,0.15347075632586107,0.23336925354097912,0.315648704822095,0.49217548476133016,0.6211298675236187,0.4028401724659655,0.07346358588563219,0.061817155541776816,0.6879575115992214,1.0183509804148336,273.18,995.1436331717313,0.824055528077727
46,0.20761525662319308,0.35614836503056135,0.3799955539827466,0.272659538835722,0.15347075632586107,0.23336925354097912,0.315648704822095,0.49217548476133016,0.6211298675236187,0.4028401724659655,0.07346358588563219,0.061817155541776816,0.6879575115992214,1.0183509804148336,293.16,967.5990419261983,0.37240003672700644
47,0.20761525662319308,0.35614836503056135,0.3799955539827466,0.272659538835722,0.15347075632586107,0.23336925354097912,0.315648704822095,0.49217548476133016,0.6211298675236187,0.4028401724659655,0.07346358588563219,0.061817155541776816,0.6879575115992214,1.0183509804148336,313.19,940.271329651733,0.4071555561534271
48,0.20761525662319308,0.35614836503056135,0.3799955539827466,0.272659538835722,0.15347075632586107,0.23336925354097912,0.315648704822095,0.49217548476133016,0.6211298675236187,0.4028401724659655,0.07346358588563219,0.061817155541776816,0.6879575115992214,1.0183509804148336,333.18,910.2749996925058,0.7904290386808408
49,0.20761525662319308,0.35614836503056135,0.3799955539827466,0.272659538835722,0.15347075632586107,0.23336925354097912,0.315648704822095,0.49217548476133016,0.6211298675236187,0.4028401724659655,0.07346358588563219,0.061817155541776816,0.6879575115992214,1.0183509804148336,353.19,879.5652643239579,0.6130805174598987
50,0.20765741883438998,0.3103611782234181,0.39494584536280286,0.25127763720254703,0.16991818147908608,0.3934612744407312,0.39267513038224233,0.4888072840419108,0.45349681130125147,0.5653835188303368,0.01733283595843586,0.06531563359184603,0.6511946049875587,0.8574856862512228,273.18,1010.3962945827528,0.34095789115345526
51,0.20765741883438998,0.3103611782234181,0.39494584536280286,0.25127763720254703,0.16991818147908608,0.3934612744407312,0.39267513038224233,0.4888072840419108,0.45349681130125147,0.5653835188303368,0.01733283595843586,0.06531563359184603,0.6511946049875587,0.8574856862512228,293.16,990.3258313861955,0.19328383593871243
52,0.20765741883438998,0.3103611782234181,0.39494584536280286,0.25127763720254703,0.16991818147908608,0.3934612744407312,0.39267513038224233,0.4888072840419108,0.45349681130125147,0.5653835188303368,0.01733283595843586,0.06531563359184603,0.6511946049875587,0.8574856862512228,313.19,970.075166027339,0.4898170782797011
53,0.20765741883438998,0.3103611782234181,0.39494584536280286,0.25127763720254703,0.16991818147908608,0.3934612744407312,0.39267513038224233,0.4888072840419108,0.45349681130125147,0.5653835188303368,0.01733283595843586,0.06531563359184603,0.6511946049875587,0.8574856862512228,333.18,950.3174693745549,0.14578224152314126
54,0.20765741883438998,0.3103611782234181,0.39494584536280286,0.25127763720254703,0.16991818147908608,0.3934612744407312,0.39267513038224233,0.4888072840419108,0.45349681130125147,0.5653835188303368,0.01733283595843586,0.06531563359184603,0.6511946049875587,0.8574856862512228,353.19,928.9935431100997,0.6032499351041674
55,0.20891515441543004,0.3772444542272502,0.24908338411268413,0.2290283397514778,0.16786077540950758,0.3536773033257221,0.3614080410252166,0.4434271388608244,0.3218639761356551,0.13759186675400104,0.07003767830757189,0.05625565325006564,0.8245772208269639,0.9782359684460233,273.18,993.4856501979286,0.7445890586324616
56,0.20891515441543004,0.3772444542272502,0.24908338411268413,0.2290283397514778,0.16786077540950758,0.3536773033257221,0.3614080410252166,0.4434271388608244,0.3218639761356551,0.13759186675400104,0.07003767830757189,0.05625565325006564,0.8245772208269639,0.9782359684460233,293.16,968.3057886464554,0.4335968369918705
57,0.20891515441543004,0.3772444542272502,0.24908338411268413,0.2290283397514778,0.16786077540950758,0.3536773033257221,0.3614080410252166,0.4434271388608244,0.3218639761356551,0.13759186675400104,0.07003767830757189,0.05625565325006564,0.8245772208269639,0.9782359684460233,313.19,944.5121756473192,0.20213027828829994
58,0.20891515441543004,0.3772444542272502,0.24908338411268413,0.2290283397514778,0.16786077540950758,0.3536773033257221,0.3614080410252166,0.4434271388608244,0.3218639761356551,0.13759186675400104,0.07003767830757189,0.05625565325006564,0.8245772208269639,0.9782359684460233,333.18,918.0406142474651,0.38623855922368006
59,0.20891515441543004,0.3772444542272502,0.24908338411268413,0.2290283397514778,0.16786077540950758,0.3536773033257221,0.3614080410252166,0.4434271388608244,0.3218639761356551,0.13759186675400104,0.07003767830757189,0.05625565325006564,0.8245772208269639,0.9782359684460233,353.19,893.0958056474676,0.8816891886071853
60,0.2093884809348324,0.3622776800435933,0.2657174275222911,0.2439111921118374,0.1993512099980511,0.39773610388287683,0.2392118042184177,0.5284150005320336,0.4107929364332141,0.22471471653002087,0.06623398099509399,0.06266460434502752,0.3835678999039204,1.1029883108888785,273.18,979.7933758381413,0.38392432745647576
61,0.2093884809348324,0.3622776800435933,0.2657174275222911,0.2439111921118374,0.1993512099980511,0.39773610388287683,0.2392118042184177,0.5284150005320336,0.4107929364332141,0.22471471653002087,0.06623398099509399,0.06266460434502752,0.3835678999039204,1.1029883108888785,293.16,950.7537280253914,0.6784389127206738
62,0.2093884809348324,0.3622776800435933,0.2657174275222911,0.2439111921118374,0.1993512099980511,0.39773610388287683,0.2392118042184177,0.5284150005320336,0.4107929364332141,0.22471471653002087,0.06623398099509399,0.06266460434502752,0.3835678999039204,1.1029883108888785,313.19,920.0889763723417,0.7736824578361362
63,0.2093884809348324,0.3622776800435933,0.2657174275222911,0.2439111921118374,0.1993512099980511,0.39773610388287683,0.2392118042184177,0.5284150005320336,0.4107929364332141,0.22471471653002087,0.06623398099509399,0.06266460434502752,0.3835678999039204,1.1029883108888785,333.18,889.028487701599,0.5260872694723867
64,0.2093884809348324,0.3622776800435933,0.2657174275222911,0.2439111921118374,0.1993512099980511,0.39773610388287683,0.2392118042184177,0.5284150005320336,0.4107929364332141,0.22471471653002087,0.06623398099509399,0.06266460434502752,0.3835678999039204,1.1029883108888785,353.19,855.8024534570937,0.40626220448031414
65,0.20964032305042835,0.25481099034175647,0.2727385907215313,0.21320134070181346,0.1900553773893273,0.38211241068934276,0.39689442003660597,0.38799627089894795,0.6182001749315508,0.3955466541153044,0.054743760755410376,0.04726506286701593,0.487959989596783,1.0678192704402798,273.18,1005.6007684328613,0.4990054841983187
66,0.20964032305042835,0.25481099034175647,0.2727385907215313,0.21320134070181346,0.1900553773893273,0.38211241068934276,0.39689442003660597,0.38799627089894795,0.6182001749315508,0.3955466541153044,0.054743760755410376,0.04726506286701593,0.487959989596783,1.0678192704402798,293.16,976.3415394340311,0.44431523593767874
67,0.20964032305042835,0.25481099034175647,0.2727385907215313,0.21320134070181346,0.1900553773893273,0.38211241068934276,0.39689442003660597,0.38799627089894795,0.6182001749315508,0.3955466541153044,0.054743760755410376,0.04726506286701593,0.487959989596783,1.0678192704402798,313.19,947.5221752851594,0.5185194526710513
68,0.20964032305042835,0.25481099034175647,0.2727385907215313,0.21320134070181346,0.1900553773893273,0.38211241068934276,0.39689442003660597,0.38799627089894795,0.6182001749315508,0.3955466541153044,0.054743760755410376,0.04726506286701593,0.487959989596783,1.0678192704402798,333.18,915.3525112171928,0.9164347386944935
69,0.20964032305042835,0.25481099034175647,0.2727385907215313,0.21320134070181346,0.1900553773893273,0.38211241068934276,0.39689442003660597,0.38799627089894795,0.6182001749315508,0.3955466541153044,0.054743760755410376,0.04726506286701593,0.487959989596783,1.0678192704402798,353.19,882.8631238666643,0.748127260796985
70,0.21096367967113816,0.39413891286918334,0.2117177698402292,0.2030323806276741,0.29525897800829703,0.35872089187589085,0.35293792020117076,0.6234840457317916,0.5048933041678538,0.623290115932548,0.05333778463294818,0.04943190794709394,0.4971062654075955,1.1016487173035536,273.18,981.2852483030225,0.4697078684917215
71,0.21096367967113816,0.39413891286918334,0.2117177698402292,0.2030323806276741,0.29525897800829703,0.35872089187589085,0.35293792020117076,0.6234840457317916,0.5048933041678538,0.623290115932548,0.05333778463294818,0.04943190794709394,0.4971062654075955,1.1016487173035536,293.16,960.5202422937075,0.2324452931366072
72,0.21096367967113816,0.39413891286918334,0.2117177698402292,0.2030323806276741,0.29525897800829703,0.35872089187589085,0.35293792020117076,0.6234840457317916,0.5048933041678538,0.623290115932548,0.05333778463294818,0.04943190794709394,0.4971062654075955,1.1016487173035536,313.19,939.5719278206686,0.12438637587859336
73,0.21096367967113816,0.39413891286918334,0.2117177698402292,0.2030323806276741,0.29525897800829703,0.35872089187589085,0.35293792020117076,0.6234840457317916,0.5048933041678538,0.623290115932548,0.05333778463294818,0.04943190794709394,0.4971062654075955,1.1016487173035536,333.18,918.3207214184639,0.406947758334051
74,0.21096367967113816,0.39413891286918334,0.2117177698402292,0.2030323806276741,0.29525897800829703,0.35872089187589085,0.35293792020117076,0.6234840457317916,0.5048933041678538,0.623290115932548,0.05333778463294818,0.04943190794709394,0.4971062654075955,1.1016487173035536,353.19,896.8156904474538,0.7056969518321051
75,0.21699215335238067,0.39369753360946225,0.36817003646893876,0.20223595463248142,0.17224952643141825,0.33763402556924754,0.3159131479181078,0.4498307750435923,0.13939447822722095,0.1847501653374613,0.07856079177197937,0.0374286423315609,0.3547154519276814,1.0423800512092471,273.18,1010.7577326735321,0.8564944433236504
76,0.21699215335238067,0.39369753360946225,0.36817003646893876,0.20223595463248142,0.17224952643141825,0.33763402556924754,0.3159131479181078,0.4498307750435923,0.13939447822722095,0.1847501653374613,0.07856079177197937,0.0374286423315609,0.3547154519276814,1.0423800512092471,293.16,972.3526825353842,0.9784392073771516
77,0.21699215335238067,0.39369753360946225,0.36817003646893876,0.20223595463248142,0.17224952643141825,0.33763402556924754,0.3159131479181078,0.4498307750435923,0.13939447822722095,0.1847501653374613,0.07856079177197937,0.0374286423315609,0.3547154519276814,1.0423800512092471,313.19,934.8811431726137,1.9154979585590068
78,0.21699215335238067,0.39369753360946225,0.36817003646893876,0.20223595463248142,0.17224952643141825,0.33763402556924754,0.3159131479181078,0.4498307750435923,0.13939447822722095,0.1847501653374613,0.07856079177197937,0.0374286423315609,0.3547154519276814,1.0423800512092471,333.18,891.792958524598,0.1650597570660082
79,0.21699215335238067,0.39369753360946225,0.36817003646893876,0.20223595463248142,0.17224952643141825,0.33763402556924754,0.3159131479181078,0.4498307750435923,0.13939447822722095,0.1847501653374613,0.07856079177197937,0.0374286423315609,0.3547154519276814,1.0423800512092471,353.19,843.7737072895451,1.8101028754349835
80,0.21731837111749086,0.37744766361893844,0.2132293114375436,0.219339924128205,0.2914626014024593,0.2785179233096322,0.2841880037030685,0.10525196505995016,0.6003013305517019,0.4050167840008974,0.06902341120082155,0.018852361400688165,0.7050876672175616,0.9949569353059996,273.18,1014.4690710141724,0.5870427119260258
81,0.21731837111749086,0.37744766361893844,0.2132293114375436,0.219339924128205,0.2914626014024593,0.2785179233096322,0.2841880037030685,0.10525196505995016,0.6003013305517019,0.4050167840008974,0.06902341120082155,0.018852361400688165,0.7050876672175616,0.9949569353059996,293.16,977.59469183518,0.6796866548068784
82,0.21731837111749086,0.37744766361893844,0.2132293114375436,0.219339924128205,0.2914626014024593,0.2785179233096322,0.2841880037030685,0.10525196505995016,0.6003013305517019,0.4050167840008974,0.06902341120082155,0.018852361400688165,0.7050876672175616,0.9949569353059996,313.19,939.8385192065751,0.7672530477569487
83,0.21731837111749086,0.37744766361893844,0.2132293114375436,0.219339924128205,0.2914626014024593,0.2785179233096322,0.2841880037030685,0.10525196505995016,0.6003013305517019,0.4050167840008974,0.06902341120082155,0.018852361400688165,0.7050876672175616,0.9949569353059996,333.18,900.2354382221721,0.9396113232181117
84,0.21731837111749086,0.37744766361893844,0.2132293114375436,0.219339924128205,0.2914626014024593,0.2785179233096322,0.2841880037030685,0.10525196505995016,0.6003013305517019,0.4050167840008974,0.06902341120082155,0.018852361400688165,0.7050876672175616,0.9949569353059996,353.19,858.0033228895942,1.6607661657668333
85,0.2194869472298333,0.35695273228139834,0.22228622431337716,0.23962194964028294,0.15944895851214905,0.33124605756569925,0.36913701302474944,0.5431889825088135,0.5377161800814463,0.4653173601109875,0.03450385748456376,0.04413047574181344,0.3427193160406631,0.6583632645241124,273.18,956.633829549235,0.4720783262141627
86,0.2194869472298333,0.35695273228139834,0.22228622431337716,0.23962194964028294,0.15944895851214905,0.33124605756569925,0.36913701302474944,0.5431889825088135,0.5377161800814463,0.4653173601109875,0.03450385748456376,0.04413047574181344,0.3427193160406631,0.6583632645241124,293.16,922.2411829701713,0.9811446907322388
87,0.2194869472298333,0.35695273228139834,0.22228622431337716,0.23962194964028294,0.15944895851214905,0.33124605756569925,0.36913701302474944,0.5431889825088135,0.5377161800814463,0.4653173601109875,0.03450385748456376,0.04413047574181344,0.3427193160406631,0.6583632645241124,313.19,883.8906924778917,0.5922598788088814
88,0.2194869472298333,0.35695273228139834,0.22228622431337716,0.23962194964028294,0.15944895851214905,0.33124605756569925,0.36913701302474944,0.5431889825088135,0.5377161800814463,0.4653173601109875,0.03450385748456376,0.04413047574181344,0.3427193160406631,0.6583632645241124,333.18,848.2370554219718,1.6555523893435053
89,0.2194869472298333,0.35695273228139834,0.22228622431337716,0.23962194964028294,0.15944895851214905,0.33124605756569925,0.36913701302474944,0.5431889825088135,0.5377161800814463,0.4653173601109875,0.03450385748456376,0.04413047574181344,0.3427193160406631,0.6583632645241124,353.19,804.4305448474906,2.4001013788075123
90,0.22052168153796944,0.39712611645753126,0.2037662160204954,0.2647598970121978,0.23025102904478473,0.2322169613525351,0.26117542414517764,0.5446882827855752,0.5953592554215635,0.5597658117232187,0.04114083753772897,0.07064991477857613,0.6284362689365282,1.0465217696149045,273.18,1033.0776666384227,1.6865910173738545
91,0.22052168153796944,0.39712611645753126,0.2037662160204954,0.2647598970121978,0.23025102904478473,0.2322169613525351,0.26117542414517764,0.5446882827855752,0.5953592554215635,0.5597658117232187,0.04114083753772897,0.07064991477857613,0.6284362689365282,1.0465217696149045,293.16,1000.5072289199554,0.8835366884821717
