,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1,temperature,liq_density
45,0.3185079713653274,0.2651176001920621,0.0,0.2917118851949411,0.5071850606108913,0.08176618639252414,0.0,0.9557004613726545,200.0,929.3982718436063
46,0.3185079713653274,0.2651176001920621,0.0,0.2917118851949411,0.5071850606108913,0.08176618639252414,0.0,0.9557004613726545,250.0,875.6718510105724
47,0.3185079713653274,0.2651176001920621,0.0,0.2917118851949411,0.5071850606108913,0.08176618639252414,0.0,0.9557004613726545,300.0,820.8714284305809
48,0.3185079713653274,0.2651176001920621,0.0,0.2917118851949411,0.5071850606108913,0.08176618639252414,0.0,0.9557004613726545,350.0,765.5474588240876
49,0.3185079713653274,0.2651176001920621,0.0,0.2917118851949411,0.5071850606108913,0.08176618639252414,0.0,0.9557004613726545,400.0,709.7132089791037
50,0.32186663819910905,0.2711635934398864,0.0,0.2777862932828043,0.44065344352951147,0.07292675104123243,0.0,0.9724171372851567,200.0,932.7153303961619
51,0.32186663819910905,0.2711635934398864,0.0,0.2777862932828043,0.44065344352951147,0.07292675104123243,0.0,0.9724171372851567,250.0,872.1337640480917
52,0.32186663819910905,0.2711635934398864,0.0,0.2777862932828043,0.44065344352951147,0.07292675104123243,0.0,0.9724171372851567,300.0,809.2900910924693
53,0.32186663819910905,0.2711635934398864,0.0,0.2777862932828043,0.44065344352951147,0.07292675104123243,0.0,0.9724171372851567,350.0,746.0595491295669
54,0.32186663819910905,0.2711635934398864,0.0,0.2777862932828043,0.44065344352951147,0.07292675104123243,0.0,0.9724171372851567,400.0,688.7916932104112
55,0.32310279475135206,0.2666050733399154,0.0,0.28988890224371855,0.34402067900297356,0.07439675207999187,0.0,1.1140525438975306,200.0,900.5339306904192
56,0.32310279475135206,0.2666050733399154,0.0,0.28988890224371855,0.34402067900297356,0.07439675207999187,0.0,1.1140525438975306,250.0,840.5617897372301
57,0.32310279475135206,0.2666050733399154,0.0,0.28988890224371855,0.34402067900297356,0.07439675207999187,0.0,1.1140525438975306,300.0,781.2916330294054
58,0.32310279475135206,0.2666050733399154,0.0,0.28988890224371855,0.34402067900297356,0.07439675207999187,0.0,1.1140525438975306,350.0,721.671515402628
59,0.32310279475135206,0.2666050733399154,0.0,0.28988890224371855,0.34402067900297356,0.07439675207999187,0.0,1.1140525438975306,400.0,659.1640798758622
60,0.3261686847132883,0.1910124271163186,0.0,0.3542553028990213,0.5388078732927104,0.07576471285806252,0.0,1.052264689243898,200.0,901.2357800288088
61,0.3261686847132883,0.1910124271163186,0.0,0.3542553028990213,0.5388078732927104,0.07576471285806252,0.0,1.052264689243898,250.0,849.294319674474
62,0.3261686847132883,0.1910124271163186,0.0,0.3542553028990213,0.5388078732927104,0.07576471285806252,0.0,1.052264689243898,300.0,794.2401984030606
63,0.3261686847132883,0.1910124271163186,0.0,0.3542553028990213,0.5388078732927104,0.07576471285806252,0.0,1.052264689243898,350.0,733.6150396530841
64,0.3261686847132883,0.1910124271163186,0.0,0.3542553028990213,0.5388078732927104,0.07576471285806252,0.0,1.052264689243898,400.0,663.6716497483038
65,0.3276556594110611,0.2558653015920137,0.0,0.30501446407619426,0.5038385860659877,0.07172761791945105,0.0,0.7109333534907454,200.0,911.4104958602496
66,0.3276556594110611,0.2558653015920137,0.0,0.30501446407619426,0.5038385860659877,0.07172761791945105,0.0,0.7109333534907454,250.0,855.335883224835
67,0.3276556594110611,0.2558653015920137,0.0,0.30501446407619426,0.5038385860659877,0.07172761791945105,0.0,0.7109333534907454,300.0,800.2069586472052
68,0.3276556594110611,0.2558653015920137,0.0,0.30501446407619426,0.5038385860659877,0.07172761791945105,0.0,0.7109333534907454,350.0,741.0960133036629
69,0.3276556594110611,0.2558653015920137,0.0,0.30501446407619426,0.5038385860659877,0.07172761791945105,0.0,0.7109333534907454,400.0,678.223305184762
70,0.32848051704646586,0.24539942197607273,0.0,0.3166054392322795,0.6231332406797956,0.023066791882204254,0.0,0.8281910944974881,200.0,924.0843396528107
71,0.32848051704646586,0.24539942197607273,0.0,0.3166054392322795,0.6231332406797956,0.023066791882204254,0.0,0.8281910944974881,250.0,867.8283869801688
72,0.32848051704646586,0.24539942197607273,0.0,0.3166054392322795,0.6231332406797956,0.023066791882204254,0.0,0.8281910944974881,300.0,809.4853046330296
73,0.32848051704646586,0.24539942197607273,0.0,0.3166054392322795,0.6231332406797956,0.023066791882204254,0.0,0.8281910944974881,350.0,744.833300883748
74,0.32848051704646586,0.24539942197607273,0.0,0.3166054392322795,0.6231332406797956,0.023066791882204254,0.0,0.8281910944974881,400.0,663.9424380394327
75,0.3322908727366808,0.24458378504171135,0.0,0.3098742902309324,0.40709911793198905,0.06442173260231944,0.0,1.0761691153169608,200.0,921.7290420501721
76,0.3322908727366808,0.24458378504171135,0.0,0.3098742902309324,0.40709911793198905,0.06442173260231944,0.0,1.0761691153169608,250.0,868.7130070335147
77,0.3322908727366808,0.24458378504171135,0.0,0.3098742902309324,0.40709911793198905,0.06442173260231944,0.0,1.0761691153169608,300.0,814.4423246326469
78,0.3322908727366808,0.24458378504171135,0.0,0.3098742902309324,0.40709911793198905,0.06442173260231944,0.0,1.0761691153169608,350.0,756.3154572155513
79,0.3322908727366808,0.24458378504171135,0.0,0.3098742902309324,0.40709911793198905,0.06442173260231944,0.0,1.0761691153169608,400.0,686.1717009729311
80,0.33556691419103013,0.2753249898645377,0.0,0.2751369096248677,0.5083229322820522,0.05090635927738904,0.0,0.7627925120207132,200.0,930.186559629078
81,0.33556691419103013,0.2753249898645377,0.0,0.2751369096248677,0.5083229322820522,0.05090635927738904,0.0,0.7627925120207132,250.0,865.604699819291
82,0.33556691419103013,0.2753249898645377,0.0,0.2751369096248677,0.5083229322820522,0.05090635927738904,0.0,0.7627925120207132,300.0,798.8920312490238
83,0.33556691419103013,0.2753249898645377,0.0,0.2751369096248677,0.5083229322820522,0.05090635927738904,0.0,0.7627925120207132,350.0,734.8930262367709
84,0.33556691419103013,0.2753249898645377,0.0,0.2751369096248677,0.5083229322820522,0.05090635927738904,0.0,0.7627925120207132,400.0,675.7624389697246
85,0.33681074261152133,0.15137508899532953,0.0,0.35512231324490773,0.5960621402817092,0.07892740026586365,0.0,0.9809568010312458,200.0,906.6253492011399
86,0.33681074261152133,0.15137508899532953,0.0,0.35512231324490773,0.5960621402817092,0.07892740026586365,0.0,0.9809568010312458,250.0,854.116894672795
87,0.33681074261152133,0.15137508899532953,0.0,0.35512231324490773,0.5960621402817092,0.07892740026586365,0.0,0.9809568010312458,300.0,799.5159164605642
88,0.33681074261152133,0.15137508899532953,0.0,0.35512231324490773,0.5960621402817092,0.07892740026586365,0.0,0.9809568010312458,350.0,737.8830342618812
89,0.33681074261152133,0.15137508899532953,0.0,0.35512231324490773,0.5960621402817092,0.07892740026586365,0.0,0.9809568010312458,400.0,664.8866468061213
90,0.3381574641910784,0.27822035701063036,0.0,0.29346154940971386,0.6085214420490251,0.06759035315534116,0.0,0.9994200567633615,200.0,882.4711836456823
91,0.3381574641910784,0.27822035701063036,0.0,0.29346154940971386,0.6085214420490251,0.06759035315534116,0.0,0.9994200567633615,250.0,834.8371929792536
92,0.3381574641910784,0.27822035701063036,0.0,0.29346154940971386,0.6085214420490251,0.06759035315534116,0.0,0.9994200567633615,300.0,787.8620719680878
93,0.3381574641910784,0.27822035701063036,0.0,0.29346154940971386,0.6085214420490251,0.06759035315534116,0.0,0.9994200567633615,350.0,740.6571877596617
94,0.3381574641910784,0.27822035701063036,0.0,0.29346154940971386,0.6085214420490251,0.06759035315534116,0.0,0.9994200567633615,400.0,690.9373571860318
95,0.33933213282486907,0.24596719072095594,0.0,0.30329854108323223,0.5531122859546899,0.05871634308839281,0.0,0.725776897825229,200.0,945.0505120705624
96,0.33933213282486907,0.24596719072095594,0.0,0.30329854108323223,0.5531122859546899,0.05871634308839281,0.0,0.725776897825229,250.0,890.4380196407765
97,0.33933213282486907,0.24596719072095594,0.0,0.30329854108323223,0.5531122859546899,0.05871634308839281,0.0,0.725776897825229,300.0,837.9339108838886
98,0.33933213282486907,0.24596719072095594,0.0,0.30329854108323223,0.5531122859546899,0.05871634308839281,0.0,0.725776897825229,350.0,783.7256466065918
99,0.33933213282486907,0.24596719072095594,0.0,0.30329854108323223,0.5531122859546899,0.05871634308839281,0.0,0.725776897825229,400.0,723.1162739250003
100,0.33989930740118535,0.24380832571721567,0.0,0.30506569435733255,0.5712732065851431,0.06948922151412924,0.0,0.9276811155179728,200.0,953.1042653007156
101,0.33989930740118535,0.24380832571721567,0.0,0.30506569435733255,0.5712732065851431,0.06948922151412924,0.0,0.9276811155179728,250.0,903.4225864829849
102,0.33989930740118535,0.24380832571721567,0.0,0.30506569435733255,0.5712732065851431,0.06948922151412924,0.0,0.9276811155179728,300.0,854.4984344152964
103,0.33989930740118535,0.24380832571721567,0.0,0.30506569435733255,0.5712732065851431,0.06948922151412924,0.0,0.9276811155179728,350.0,804.2442989112949
104,0.33989930740118535,0.24380832571721567,0.0,0.30506569435733255,0.5712732065851431,0.06948922151412924,0.0,0.9276811155179728,400.0,748.4854615770879
105,0.34028804849701844,0.25896708370662425,0.0,0.31200151797419695,0.6061308445830155,0.06566716238067505,0.0,0.9473498580027324,200.0,890.7402158033271
106,0.34028804849701844,0.25896708370662425,0.0,0.31200151797419695,0.6061308445830155,0.06566716238067505,0.0,0.9473498580027324,250.0,843.8934944332814
107,0.34028804849701844,0.25896708370662425,0.0,0.31200151797419695,0.6061308445830155,0.06566716238067505,0.0,0.9473498580027324,300.0,797.5046883346271
108,0.34028804849701844,0.25896708370662425,0.0,0.31200151797419695,0.6061308445830155,0.06566716238067505,0.0,0.9473498580027324,350.0,745.4736128741863
109,0.34028804849701844,0.25896708370662425,0.0,0.31200151797419695,0.6061308445830155,0.06566716238067505,0.0,0.9473498580027324,400.0,689.007627588613
110,0.3403417201787453,0.21345707257608254,0.0,0.34667558059368975,0.614418790755371,0.05426766769650462,0.0,1.0668609607746211,200.0,880.1141381826176
111,0.3403417201787453,0.21345707257608254,0.0,0.34667558059368975,0.614418790755371,0.05426766769650462,0.0,1.0668609607746211,250.0,831.5091387029173
112,0.3403417201787453,0.21345707257608254,0.0,0.34667558059368975,0.614418790755371,0.05426766769650462,0.0,1.0668609607746211,300.0,779.759907291966
113,0.3403417201787453,0.21345707257608254,0.0,0.34667558059368975,0.614418790755371,0.05426766769650462,0.0,1.0668609607746211,350.0,724.9115761898365
114,0.3403417201787453,0.21345707257608254,0.0,0.34667558059368975,0.614418790755371,0.05426766769650462,0.0,1.0668609607746211,400.0,659.2572262110781
115,0.3422443478874667,0.2849053292079745,0.0,0.2786672897303547,0.5375800713268817,0.07583101133162631,0.0,0.738420085288152,200.0,878.3043800058102
116,0.3422443478874667,0.2849053292079745,0.0,0.2786672897303547,0.5375800713268817,0.07583101133162631,0.0,0.738420085288152,250.0,825.7203196358175
117,0.3422443478874667,0.2849053292079745,0.0,0.2786672897303547,0.5375800713268817,0.07583101133162631,0.0,0.738420085288152,300.0,770.2089843994042
118,0.3422443478874667,0.2849053292079745,0.0,0.2786672897303547,0.5375800713268817,0.07583101133162631,0.0,0.738420085288152,350.0,715.6524637703512
119,0.3422443478874667,0.2849053292079745,0.0,0.2786672897303547,0.5375800713268817,0.07583101133162631,0.0,0.738420085288152,400.0,668.1427685761632
120,0.342358627548763,0.23068015502480888,0.0,0.31851989625038907,0.5975909429273788,0.06613594057083587,0.0,0.6680398497393634,200.0,931.1365955082811
121,0.342358627548763,0.23068015502480888,0.0,0.31851989625038907,0.5975909429273788,0.06613594057083587,0.0,0.6680398497393634,250.0,880.5116394604267
122,0.342358627548763,0.23068015502480888,0.0,0.31851989625038907,0.5975909429273788,0.06613594057083587,0.0,0.6680398497393634,300.0,828.4541419516178
123,0.342358627548763,0.23068015502480888,0.0,0.31851989625038907,0.5975909429273788,0.06613594057083587,0.0,0.6680398497393634,350.0,773.0308216069042
124,0.342358627548763,0.23068015502480888,0.0,0.31851989625038907,0.5975909429273788,0.06613594057083587,0.0,0.6680398497393634,400.0,705.0938063983391
125,0.3431866784178572,0.269810656752635,0.0,0.27806575118148213,0.5641352246893088,0.07958973804714742,0.0,0.8309665232389493,200.0,942.8362921432989
126,0.3431866784178572,0.269810656752635,0.0,0.27806575118148213,0.5641352246893088,0.07958973804714742,0.0,0.8309665232389493,250.0,895.2688665012511
127,0.3431866784178572,0.269810656752635,0.0,0.27806575118148213,0.5641352246893088,0.07958973804714742,0.0,0.8309665232389493,300.0,842.4049631856242
128,0.3431866784178572,0.269810656752635,0.0,0.27806575118148213,0.5641352246893088,0.07958973804714742,0.0,0.8309665232389493,350.0,792.3803597945588
129,0.3431866784178572,0.269810656752635,0.0,0.27806575118148213,0.5641352246893088,0.07958973804714742,0.0,0.8309665232389493,400.0,744.9813851314942
130,0.3443041043749877,0.247085502382267,0.0,0.30265320387150196,0.3285178947158157,0.054309011382770986,0.0,1.042676940271459,200.0,905.2567849325113
131,0.3443041043749877,0.247085502382267,0.0,0.30265320387150196,0.3285178947158157,0.054309011382770986,0.0,1.042676940271459,250.0,848.1770580342082
132,0.3443041043749877,0.247085502382267,0.0,0.30265320387150196,0.3285178947158157,0.054309011382770986,0.0,1.042676940271459,300.0,791.0271421704756
133,0.3443041043749877,0.247085502382267,0.0,0.30265320387150196,0.3285178947158157,0.054309011382770986,0.0,1.042676940271459,350.0,729.2352556291936
134,0.3443041043749877,0.247085502382267,0.0,0.30265320387150196,0.3285178947158157,0.054309011382770986,0.0,1.042676940271459,400.0,657.6990501894945
135,0.3457523809596607,0.27822730774280313,0.0,0.2671699652983981,0.5864288984302548,0.049414992954779566,0.0,0.8781851687877067,200.0,940.8484079512726
136,0.3457523809596607,0.27822730774280313,0.0,0.2671699652983981,0.5864288984302548,0.049414992954779566,0.0,0.8781851687877067,250.0,891.0178829347168
137,0.3457523809596607,0.27822730774280313,0.0,0.2671699652983981,0.5864288984302548,0.049414992954779566,0.0,0.8781851687877067,300.0,831.2979025430843
138,0.3457523809596607,0.27822730774280313,0.0,0.2671699652983981,0.5864288984302548,0.049414992954779566,0.0,0.8781851687877067,350.0,769.4897746223776
139,0.3457523809596607,0.27822730774280313,0.0,0.2671699652983981,0.5864288984302548,0.049414992954779566,0.0,0.8781851687877067,400.0,716.3530563360594
140,0.3462324016103261,0.25842088881455294,0.0,0.29280400334354223,0.5120908508901214,0.05134325939828023,0.0,0.9971519168125205,200.0,930.6151589901149
141,0.3462324016103261,0.25842088881455294,0.0,0.29280400334354223,0.5120908508901214,0.05134325939828023,0.0,0.9971519168125205,250.0,877.8518109845905
142,0.3462324016103261,0.25842088881455294,0.0,0.29280400334354223,0.5120908508901214,0.05134325939828023,0.0,0.9971519168125205,300.0,826.2359720662516
143,0.3462324016103261,0.25842088881455294,0.0,0.29280400334354223,0.5120908508901214,0.05134325939828023,0.0,0.9971519168125205,350.0,774.737734227598
144,0.3462324016103261,0.25842088881455294,0.0,0.29280400334354223,0.5120908508901214,0.05134325939828023,0.0,0.9971519168125205,400.0,721.629702611143
145,0.34639254780507234,0.27376521735353715,0.0,0.27008720374041073,0.5367003013395464,0.07389678347079233,0.0,1.109070302921777,200.0,941.8629479604642
146,0.34639254780507234,0.27376521735353715,0.0,0.27008720374041073,0.5367003013395464,0.07389678347079233,0.0,1.109070302921777,250.0,895.8583155360902
147,0.34639254780507234,0.27376521735353715,0.0,0.27008720374041073,0.5367003013395464,0.07389678347079233,0.0,1.109070302921777,300.0,844.8841162509606
148,0.34639254780507234,0.27376521735353715,0.0,0.27008720374041073,0.5367003013395464,0.07389678347079233,0.0,1.109070302921777,350.0,795.3271760143599
149,0.34639254780507234,0.27376521735353715,0.0,0.27008720374041073,0.5367003013395464,0.07389678347079233,0.0,1.109070302921777,400.0,747.1763990936828
150,0.34647661154992604,0.264459040263616,0.0,0.2863124980373052,0.5714745353791555,0.036957679972181245,0.0,0.9801021375314689,200.0,938.2357683879574
151,0.34647661154992604,0.264459040263616,0.0,0.2863124980373052,0.5714745353791555,0.036957679972181245,0.0,0.9801021375314689,250.0,884.9586603835029
152,0.34647661154992604,0.264459040263616,0.0,0.2863124980373052,0.5714745353791555,0.036957679972181245,0.0,0.9801021375314689,300.0,831.5646404524127
153,0.34647661154992604,0.264459040263616,0.0,0.2863124980373052,0.5714745353791555,0.036957679972181245,0.0,0.9801021375314689,350.0,779.583937079465
154,0.34647661154992604,0.264459040263616,0.0,0.2863124980373052,0.5714745353791555,0.036957679972181245,0.0,0.9801021375314689,400.0,726.5923227144689
155,0.3476719201155507,0.2726573266669459,0.0,0.271105832775919,0.5578794505149368,0.07386398324307103,0.0,0.6670082459299366,200.0,944.8110619033637
156,0.3476719201155507,0.2726573266669459,0.0,0.271105832775919,0.5578794505149368,0.07386398324307103,0.0,0.6670082459299366,250.0,898.149116866925
157,0.3476719201155507,0.2726573266669459,0.0,0.271105832775919,0.5578794505149368,0.07386398324307103,0.0,0.6670082459299366,300.0,841.1951519441052
158,0.3476719201155507,0.2726573266669459,0.0,0.271105832775919,0.5578794505149368,0.07386398324307103,0.0,0.6670082459299366,350.0,784.9147625373679
159,0.3476719201155507,0.2726573266669459,0.0,0.271105832775919,0.5578794505149368,0.07386398324307103,0.0,0.6670082459299366,400.0,
160,0.3477362712335644,0.27119645187121666,0.0,0.2752927382288295,0.4249688526176734,0.043349160713139503,0.0,0.9059410353488085,200.0,917.808051754884
161,0.3477362712335644,0.27119645187121666,0.0,0.2752927382288295,0.4249688526176734,0.043349160713139503,0.0,0.9059410353488085,250.0,854.1190785648631
162,0.3477362712335644,0.27119645187121666,0.0,0.2752927382288295,0.4249688526176734,0.043349160713139503,0.0,0.9059410353488085,300.0,789.1973019630038
163,0.3477362712335644,0.27119645187121666,0.0,0.2752927382288295,0.4249688526176734,0.043349160713139503,0.0,0.9059410353488085,350.0,726.2907206746207
164,0.3477362712335644,0.27119645187121666,0.0,0.2752927382288295,0.4249688526176734,0.043349160713139503,0.0,0.9059410353488085,400.0,669.3937950210541
165,0.3490923320644532,0.2453440066657759,0.0,0.2990250161443911,0.44420843435124113,0.025798917493423376,0.0,0.77143869486739,200.0,919.0152847552386
166,0.3490923320644532,0.2453440066657759,0.0,0.2990250161443911,0.44420843435124113,0.025798917493423376,0.0,0.77143869486739,250.0,858.2683022006041
167,0.3490923320644532,0.2453440066657759,0.0,0.2990250161443911,0.44420843435124113,0.025798917493423376,0.0,0.77143869486739,300.0,797.9559642451613
168,0.3490923320644532,0.2453440066657759,0.0,0.2990250161443911,0.44420843435124113,0.025798917493423376,0.0,0.77143869486739,350.0,735.3369553057684
169,0.3490923320644532,0.2453440066657759,0.0,0.2990250161443911,0.44420843435124113,0.025798917493423376,0.0,0.77143869486739,400.0,665.5894678749594
170,0.3493609564899582,0.2439655869383558,0.0,0.30254733584623034,0.46571563959463635,0.02045561016964965,0.0,0.9275987725587488,200.0,919.8798075740407
171,0.3493609564899582,0.2439655869383558,0.0,0.30254733584623034,0.46571563959463635,0.02045561016964965,0.0,0.9275987725587488,250.0,861.5959782102784
172,0.3493609564899582,0.2439655869383558,0.0,0.30254733584623034,0.46571563959463635,0.02045561016964965,0.0,0.9275987725587488,300.0,804.54241328371
173,0.3493609564899582,0.2439655869383558,0.0,0.30254733584623034,0.46571563959463635,0.02045561016964965,0.0,0.9275987725587488,350.0,742.756365105325
174,0.3493609564899582,0.2439655869383558,0.0,0.30254733584623034,0.46571563959463635,0.02045561016964965,0.0,0.9275987725587488,400.0,672.2176268652695
175,0.3494717922332037,0.24274676231619657,0.0,0.2991181560850027,0.47986373642069946,0.07387097173987567,0.0,0.9834178201742737,200.0,950.4510986620977
176,0.3494717922332037,0.24274676231619657,0.0,0.2991181560850027,0.47986373642069946,0.07387097173987567,0.0,0.9834178201742737,250.0,900.007528604769
177,0.3494717922332037,0.24274676231619657,0.0,0.2991181560850027,0.47986373642069946,0.07387097173987567,0.0,0.9834178201742737,300.0,851.5057312768253
178,0.3494717922332037,0.24274676231619657,0.0,0.2991181560850027,0.47986373642069946,0.07387097173987567,0.0,0.9834178201742737,350.0,801.1525139944023
179,0.3494717922332037,0.24274676231619657,0.0,0.2991181560850027,0.47986373642069946,0.07387097173987567,0.0,0.9834178201742737,400.0,746.6355049532921
180,0.3497081448460244,0.1614171495353304,0.0,0.3386158179151253,0.572200406883576,0.02366348402791892,0.0,1.0882197468255124,200.0,910.0373918303773
181,0.3497081448460244,0.1614171495353304,0.0,0.3386158179151253,0.572200406883576,0.02366348402791892,0.0,1.0882197468255124,250.0,857.8173911831751
182,0.3497081448460244,0.1614171495353304,0.0,0.3386158179151253,0.572200406883576,0.02366348402791892,0.0,1.0882197468255124,300.0,801.3825908845446
