,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1,temperature,liq_density,liq_density_unc
11,0.31914034616383297,0.2549338413198423,0.0,0.3058139822023219,0.4923763765277172,0.07201691215125987,0.0,0.729433553321837,250.0,855.0319927204899,0.6972146562787639
12,0.31914034616383297,0.2549338413198423,0.0,0.3058139822023219,0.4923763765277172,0.07201691215125987,0.0,0.729433553321837,300.0,797.7414031457729,0.4431201959382759
13,0.31914034616383297,0.2549338413198423,0.0,0.3058139822023219,0.4923763765277172,0.07201691215125987,0.0,0.729433553321837,350.0,737.3284959209675,0.28103642269624957
14,0.31914034616383297,0.2549338413198423,0.0,0.3058139822023219,0.4923763765277172,0.07201691215125987,0.0,0.729433553321837,400.0,666.6670308439125,0.9155963591277578
15,0.3230404453223344,0.2962499383616169,0.0,0.264963220396604,0.6178313058747017,0.07975653331513585,0.0,1.1110528161097208,200.0,878.5266598194706,0.5815188573566407
16,0.3230404453223344,0.2962499383616169,0.0,0.264963220396604,0.6178313058747017,0.07975653331513585,0.0,1.1110528161097208,250.0,829.7792701034821,0.12490874420603323
17,0.3230404453223344,0.2962499383616169,0.0,0.264963220396604,0.6178313058747017,0.07975653331513585,0.0,1.1110528161097208,300.0,773.9392768527355,0.602202099755287
18,0.3230404453223344,0.2962499383616169,0.0,0.264963220396604,0.6178313058747017,0.07975653331513585,0.0,1.1110528161097208,350.0,719.3373426752346,0.41186919200650013
19,0.3230404453223344,0.2962499383616169,0.0,0.264963220396604,0.6178313058747017,0.07975653331513585,0.0,1.1110528161097208,400.0,665.2194044013254,0.9812885039680871
20,0.3261637729261535,0.24963285150460413,0.0,0.31628075338585826,0.3831765380504371,0.07622516986143345,0.0,1.1040415502327883,200.0,890.0544087296722,0.17608592992386052
21,0.3261637729261535,0.24963285150460413,0.0,0.31628075338585826,0.3831765380504371,0.07622516986143345,0.0,1.1040415502327883,250.0,837.4873044922656,0.5821585851250095
22,0.3261637729261535,0.24963285150460413,0.0,0.31628075338585826,0.3831765380504371,0.07622516986143345,0.0,1.1040415502327883,300.0,781.824325445603,0.38266816164344764
23,0.3261637729261535,0.24963285150460413,0.0,0.31628075338585826,0.3831765380504371,0.07622516986143345,0.0,1.1040415502327883,350.0,721.6804984061063,0.4025929240088988
24,0.3261637729261535,0.24963285150460413,0.0,0.31628075338585826,0.3831765380504371,0.07622516986143345,0.0,1.1040415502327883,400.0,646.4089020885787,0.2757943008695902
25,0.3261686847132883,0.1910124271163186,0.0,0.3542553028990213,0.5388078732927104,0.07576471285806252,0.0,1.052264689243898,200.0,902.1058464797675,0.3467919203223049
26,0.3261686847132883,0.1910124271163186,0.0,0.3542553028990213,0.5388078732927104,0.07576471285806252,0.0,1.052264689243898,250.0,849.9457058973286,0.4953141895980995
27,0.3261686847132883,0.1910124271163186,0.0,0.3542553028990213,0.5388078732927104,0.07576471285806252,0.0,1.052264689243898,300.0,793.0096479962702,0.68316810663681
28,0.3261686847132883,0.1910124271163186,0.0,0.3542553028990213,0.5388078732927104,0.07576471285806252,0.0,1.052264689243898,350.0,733.583180546141,0.45299926688545983
29,0.3261686847132883,0.1910124271163186,0.0,0.3542553028990213,0.5388078732927104,0.07576471285806252,0.0,1.052264689243898,400.0,661.8488072300377,1.0027023551308154
30,0.32635627841213605,0.2678362343948579,0.0,0.30124936953265585,0.5973910979536479,0.07647764995732022,0.0,0.9904291575304209,200.0,902.7311775485118,0.35424354466869284
31,0.32635627841213605,0.2678362343948579,0.0,0.30124936953265585,0.5973910979536479,0.07647764995732022,0.0,0.9904291575304209,250.0,853.1070109309792,0.2556433441897162
32,0.32635627841213605,0.2678362343948579,0.0,0.30124936953265585,0.5973910979536479,0.07647764995732022,0.0,0.9904291575304209,300.0,804.5432704359663,0.20580015782759956
33,0.32635627841213605,0.2678362343948579,0.0,0.30124936953265585,0.5973910979536479,0.07647764995732022,0.0,0.9904291575304209,350.0,754.0114654089537,0.3200567334860063
34,0.32635627841213605,0.2678362343948579,0.0,0.30124936953265585,0.5973910979536479,0.07647764995732022,0.0,0.9904291575304209,400.0,700.169761636361,0.5018488694048001
35,0.3297454963555857,0.2778561369162549,0.0,0.2797154769222437,0.608647337940041,0.0573718325302013,0.0,0.641849704430567,200.0,922.9313285672059,1.3037609138155708
36,0.3297454963555857,0.2778561369162549,0.0,0.2797154769222437,0.608647337940041,0.0573718325302013,0.0,0.641849704430567,250.0,864.9958863378477,0.7635091276107449
37,0.3297454963555857,0.2778561369162549,0.0,0.2797154769222437,0.608647337940041,0.0573718325302013,0.0,0.641849704430567,300.0,801.2134592696125,1.0041445402051647
38,0.3297454963555857,0.2778561369162549,0.0,0.2797154769222437,0.608647337940041,0.0573718325302013,0.0,0.641849704430567,350.0,738.3849247410411,0.17744712845446903
39,0.3297454963555857,0.2778561369162549,0.0,0.2797154769222437,0.608647337940041,0.0573718325302013,0.0,0.641849704430567,400.0,684.7322326440518,1.4227142090084661
40,0.33012665756146925,0.2728204313855712,0.0,0.2958268677165874,0.507618814033566,0.05355140618029984,0.0,1.0713555972981292,200.0,886.4654771880311,0.5029841387160073
41,0.33012665756146925,0.2728204313855712,0.0,0.2958268677165874,0.507618814033566,0.05355140618029984,0.0,1.0713555972981292,250.0,831.8039624238195,0.31813513438783964
42,0.33012665756146925,0.2728204313855712,0.0,0.2958268677165874,0.507618814033566,0.05355140618029984,0.0,1.0713555972981292,300.0,778.7199024198915,0.6163651531949373
43,0.33012665756146925,0.2728204313855712,0.0,0.2958268677165874,0.507618814033566,0.05355140618029984,0.0,1.0713555972981292,350.0,724.5854804074464,0.7894342723759205
44,0.33012665756146925,0.2728204313855712,0.0,0.2958268677165874,0.507618814033566,0.05355140618029984,0.0,1.0713555972981292,400.0,666.0608856066948,0.7525838227430298
45,0.33192599803569867,0.2483955011148214,0.0,0.3021528955382242,0.29283943655501765,0.0774297605058029,0.0,1.0004597901133105,200.0,910.374133134832,0.4103270676844804
46,0.33192599803569867,0.2483955011148214,0.0,0.3021528955382242,0.29283943655501765,0.0774297605058029,0.0,1.0004597901133105,250.0,851.2166493510018,0.5966767927662741
47,0.33192599803569867,0.2483955011148214,0.0,0.3021528955382242,0.29283943655501765,0.0774297605058029,0.0,1.0004597901133105,300.0,793.231082713399,0.4299677625496165
48,0.33192599803569867,0.2483955011148214,0.0,0.3021528955382242,0.29283943655501765,0.0774297605058029,0.0,1.0004597901133105,350.0,730.7481676274803,0.6877631292015397
49,0.33192599803569867,0.2483955011148214,0.0,0.3021528955382242,0.29283943655501765,0.0774297605058029,0.0,1.0004597901133105,400.0,657.2214951909862,0.33525606068480074
50,0.3364335583767094,0.23294626818384093,0.0,0.32534969546738535,0.586893349800528,0.06523369912541999,0.0,1.0047195664896975,200.0,923.1738550185395,0.25837023090537303
51,0.3364335583767094,0.23294626818384093,0.0,0.32534969546738535,0.586893349800528,0.06523369912541999,0.0,1.0047195664896975,250.0,874.2981077832538,0.34639618382748893
52,0.3364335583767094,0.23294626818384093,0.0,0.32534969546738535,0.586893349800528,0.06523369912541999,0.0,1.0047195664896975,300.0,823.5330923538787,0.5383173071200715
53,0.3364335583767094,0.23294626818384093,0.0,0.32534969546738535,0.586893349800528,0.06523369912541999,0.0,1.0047195664896975,350.0,767.0615853756153,0.38457417006765915
54,0.3364335583767094,0.23294626818384093,0.0,0.32534969546738535,0.586893349800528,0.06523369912541999,0.0,1.0047195664896975,400.0,705.6351485284792,0.96504043109396
55,0.34314334177879946,0.2705421621427401,0.0,0.2848820376027409,0.4606857969453585,0.05187657152107032,0.0,1.0937860106176995,200.0,909.2302009860118,0.41738154769515834
56,0.34314334177879946,0.2705421621427401,0.0,0.2848820376027409,0.4606857969453585,0.05187657152107032,0.0,1.0937860106176995,250.0,854.0304852668307,0.8587703546268987
57,0.34314334177879946,0.2705421621427401,0.0,0.2848820376027409,0.4606857969453585,0.05187657152107032,0.0,1.0937860106176995,300.0,799.9240635288853,0.3934661966288422
58,0.34314334177879946,0.2705421621427401,0.0,0.2848820376027409,0.4606857969453585,0.05187657152107032,0.0,1.0937860106176995,350.0,746.6276283675983,0.5122361459185889
59,0.34314334177879946,0.2705421621427401,0.0,0.2848820376027409,0.4606857969453585,0.05187657152107032,0.0,1.0937860106176995,400.0,692.2420199156666,0.5727977838507698
60,0.346216265877922,0.20378277172104214,0.0,0.3399600935431516,0.598801733791411,0.08131247649727882,0.0,1.0737851434836172,200.0,912.4454714940196,0.1839475858798348
61,0.346216265877922,0.20378277172104214,0.0,0.3399600935431516,0.598801733791411,0.08131247649727882,0.0,1.0737851434836172,250.0,865.7382884492687,0.3393154093366111
62,0.346216265877922,0.20378277172104214,0.0,0.3399600935431516,0.598801733791411,0.08131247649727882,0.0,1.0737851434836172,300.0,816.5079773754561,0.5405456212732664
63,0.346216265877922,0.20378277172104214,0.0,0.3399600935431516,0.598801733791411,0.08131247649727882,0.0,1.0737851434836172,350.0,764.1260005275234,0.1197819101787053
64,0.346216265877922,0.20378277172104214,0.0,0.3399600935431516,0.598801733791411,0.08131247649727882,0.0,1.0737851434836172,400.0,705.0013093151412,0.4175697599240613
65,0.347801024962228,0.2721530581612748,0.0,0.2840532108645375,0.6176683894101405,0.06753817086235331,0.0,0.9340746929897785,200.0,920.9786083125343,0.767130174643339
66,0.347801024962228,0.2721530581612748,0.0,0.2840532108645375,0.6176683894101405,0.06753817086235331,0.0,0.9340746929897785,250.0,873.5946230882647,0.8039462580464142
67,0.347801024962228,0.2721530581612748,0.0,0.2840532108645375,0.6176683894101405,0.06753817086235331,0.0,0.9340746929897785,300.0,827.1460116636939,0.531428370358405
68,0.347801024962228,0.2721530581612748,0.0,0.2840532108645375,0.6176683894101405,0.06753817086235331,0.0,0.9340746929897785,350.0,780.6406079169894,0.2806517195835101
69,0.347801024962228,0.2721530581612748,0.0,0.2840532108645375,0.6176683894101405,0.06753817086235331,0.0,0.9340746929897785,400.0,734.9662393099401,0.2578980564807322
70,0.3479602941034173,0.2460705186064016,0.0,0.31251769138232977,0.5138494803206637,0.08156175544350502,0.0,0.699673748162505,200.0,901.4040867051617,0.3483326142145531
71,0.3479602941034173,0.2460705186064016,0.0,0.31251769138232977,0.5138494803206637,0.08156175544350502,0.0,0.699673748162505,250.0,850.2854593270114,0.40120289471259163
72,0.3479602941034173,0.2460705186064016,0.0,0.31251769138232977,0.5138494803206637,0.08156175544350502,0.0,0.699673748162505,300.0,800.4061574344871,0.47294035547836727
73,0.3479602941034173,0.2460705186064016,0.0,0.31251769138232977,0.5138494803206637,0.08156175544350502,0.0,0.699673748162505,350.0,747.4136328622848,0.2025415294942402
74,0.3479602941034173,0.2460705186064016,0.0,0.31251769138232977,0.5138494803206637,0.08156175544350502,0.0,0.699673748162505,400.0,687.0018652207086,0.5929949457421267
75,0.34811462360077794,0.15925187350471198,0.0,0.3446912273233895,0.5832514098510118,0.06174055016342542,0.0,1.0513712887114761,200.0,911.6044664165584,0.3974657399896214
76,0.34811462360077794,0.15925187350471198,0.0,0.3446912273233895,0.5832514098510118,0.06174055016342542,0.0,1.0513712887114761,250.0,860.7285714132316,0.3242595696946951
77,0.34811462360077794,0.15925187350471198,0.0,0.3446912273233895,0.5832514098510118,0.06174055016342542,0.0,1.0513712887114761,300.0,807.4907009608266,0.5825833144827013
78,0.34811462360077794,0.15925187350471198,0.0,0.3446912273233895,0.5832514098510118,0.06174055016342542,0.0,1.0513712887114761,350.0,749.9371991193757,0.7895710963427092
79,0.34811462360077794,0.15925187350471198,0.0,0.3446912273233895,0.5832514098510118,0.06174055016342542,0.0,1.0513712887114761,400.0,680.9771080581439,0.2575275711932039
80,0.3482932041872353,0.1975861746365628,0.0,0.3268028215933631,0.5492974668433585,0.06630336185885656,0.0,0.9110216377871914,200.0,947.5427193136418,0.37422405177460893
81,0.3482932041872353,0.1975861746365628,0.0,0.3268028215933631,0.5492974668433585,0.06630336185885656,0.0,0.9110216377871914,250.0,896.1788971423149,0.36874612094396003
82,0.3482932041872353,0.1975861746365628,0.0,0.3268028215933631,0.5492974668433585,0.06630336185885656,0.0,0.9110216377871914,300.0,842.7792247846955,0.5290217921924147
83,0.3482932041872353,0.1975861746365628,0.0,0.3268028215933631,0.5492974668433585,0.06630336185885656,0.0,0.9110216377871914,350.0,786.1742051958513,1.1652938750627204
84,0.3482932041872353,0.1975861746365628,0.0,0.3268028215933631,0.5492974668433585,0.06630336185885656,0.0,0.9110216377871914,400.0,717.9473712712181,0.5425258354451764
85,0.3492763444276049,0.25964100620752817,0.0,0.3058109340005478,0.5817235205364979,0.06985738990957216,0.0,0.9910878480022849,200.0,895.9307278065336,0.42841201446572347
86,0.3492763444276049,0.25964100620752817,0.0,0.3058109340005478,0.5817235205364979,0.06985738990957216,0.0,0.9910878480022849,250.0,850.3753334603658,0.6241556372768219
87,0.3492763444276049,0.25964100620752817,0.0,0.3058109340005478,0.5817235205364979,0.06985738990957216,0.0,0.9910878480022849,300.0,804.6898712438852,0.637449097719145
88,0.3492763444276049,0.25964100620752817,0.0,0.3058109340005478,0.5817235205364979,0.06985738990957216,0.0,0.9910878480022849,350.0,757.4672842776952,0.6065622032592238
89,0.3492763444276049,0.25964100620752817,0.0,0.3058109340005478,0.5817235205364979,0.06985738990957216,0.0,0.9910878480022849,400.0,704.7708574773216,0.6966852501673029
90,0.35029836357139865,0.28148450347291853,0.0,0.2648916930559055,0.5482179878622297,0.0766615187234016,0.0,0.819390085614153,200.0,918.8660512357557,0.5725899407079384
91,0.35029836357139865,0.28148450347291853,0.0,0.2648916930559055,0.5482179878622297,0.0766615187234016,0.0,0.819390085614153,250.0,,
92,0.35029836357139865,0.28148450347291853,0.0,0.2648916930559055,0.5482179878622297,0.0766615187234016,0.0,0.819390085614153,300.0,,
93,0.35029836357139865,0.28148450347291853,0.0,0.2648916930559055,0.5482179878622297,0.0766615187234016,0.0,0.819390085614153,350.0,,
94,0.35029836357139865,0.28148450347291853,0.0,0.2648916930559055,0.5482179878622297,0.0766615187234016,0.0,0.819390085614153,400.0,,
95,0.35113936891523034,0.26401542892953506,0.0,0.28467919732519575,0.6235255696669161,0.020932401388446948,0.0,0.6804541582006344,200.0,940.3535709739542,0.9121998797897729
96,0.35113936891523034,0.26401542892953506,0.0,0.28467919732519575,0.6235255696669161,0.020932401388446948,0.0,0.6804541582006344,250.0,882.8159413724744,0.25447442249854807
97,0.35113936891523034,0.26401542892953506,0.0,0.28467919732519575,0.6235255696669161,0.020932401388446948,0.0,0.6804541582006344,300.0,822.3872281897787,0.28223948520223807
98,0.35113936891523034,0.26401542892953506,0.0,0.28467919732519575,0.6235255696669161,0.020932401388446948,0.0,0.6804541582006344,350.0,766.4105075011012,0.6231248704140051
99,0.35113936891523034,0.26401542892953506,0.0,0.28467919732519575,0.6235255696669161,0.020932401388446948,0.0,0.6804541582006344,400.0,708.7172133587972,0.20176072160918557
100,0.35206447440782285,0.23940259009519965,0.0,0.3079006141270533,0.6036023893618877,0.03260471227207704,0.0,1.112674307898268,200.0,936.2184436040037,0.2945742947580828
101,0.35206447440782285,0.23940259009519965,0.0,0.3079006141270533,0.6036023893618877,0.03260471227207704,0.0,1.112674307898268,250.0,887.2072070097743,0.4481555493520835
102,0.35206447440782285,0.23940259009519965,0.0,0.3079006141270533,0.6036023893618877,0.03260471227207704,0.0,1.112674307898268,300.0,839.3576536426446,0.5394982744230669
103,0.35206447440782285,0.23940259009519965,0.0,0.3079006141270533,0.6036023893618877,0.03260471227207704,0.0,1.112674307898268,350.0,787.708906476472,0.3152324536945683
104,0.35206447440782285,0.23940259009519965,0.0,0.3079006141270533,0.6036023893618877,0.03260471227207704,0.0,1.112674307898268,400.0,729.7289996110931,0.6250148207528299
105,0.3537708516591304,0.24407165985483825,0.0,0.30712609608345504,0.4492169676818155,0.05669232564893242,0.0,0.7420145944760971,200.0,897.0064193316814,0.7621666589471302
106,0.3537708516591304,0.24407165985483825,0.0,0.30712609608345504,0.4492169676818155,0.05669232564893242,0.0,0.7420145944760971,250.0,842.6140120855955,0.5786253187694937
107,0.3537708516591304,0.24407165985483825,0.0,0.30712609608345504,0.4492169676818155,0.05669232564893242,0.0,0.7420145944760971,300.0,790.7905457934014,0.6996688628691317
108,0.3537708516591304,0.24407165985483825,0.0,0.30712609608345504,0.4492169676818155,0.05669232564893242,0.0,0.7420145944760971,350.0,733.4179783896988,0.8357209037557558
109,0.3537708516591304,0.24407165985483825,0.0,0.30712609608345504,0.4492169676818155,0.05669232564893242,0.0,0.7420145944760971,400.0,665.7645375687615,0.5157915589918329
110,0.3538458567391112,0.15330147379498574,0.0,0.3348854544076665,0.6215169003326353,0.04067959498863315,0.0,1.0065028876956876,200.0,921.6249393553126,0.5811972858797544
111,0.3538458567391112,0.15330147379498574,0.0,0.3348854544076665,0.6215169003326353,0.04067959498863315,0.0,1.0065028876956876,250.0,870.3755498044923,0.35959074808500247
112,0.3538458567391112,0.15330147379498574,0.0,0.3348854544076665,0.6215169003326353,0.04067959498863315,0.0,1.0065028876956876,300.0,816.0405052578578,0.6944847443456035
113,0.3538458567391112,0.15330147379498574,0.0,0.3348854544076665,0.6215169003326353,0.04067959498863315,0.0,1.0065028876956876,350.0,756.5525313312176,0.5717952805693949
114,0.3538458567391112,0.15330147379498574,0.0,0.3348854544076665,0.6215169003326353,0.04067959498863315,0.0,1.0065028876956876,400.0,686.2422978562481,1.9477330242746222
115,0.35425055906978287,0.2726630408044257,0.0,0.2860484035501738,0.5806312102910627,0.059682603342908674,0.0,0.9799811643304212,200.0,900.5735320373803,0.6284870888028312
116,0.35425055906978287,0.2726630408044257,0.0,0.2860484035501738,0.5806312102910627,0.059682603342908674,0.0,0.9799811643304212,250.0,854.7211300050293,0.8108267863321765
117,0.35425055906978287,0.2726630408044257,0.0,0.2860484035501738,0.5806312102910627,0.059682603342908674,0.0,0.9799811643304212,300.0,807.9142256183464,0.5348957207452135
118,0.35425055906978287,0.2726630408044257,0.0,0.2860484035501738,0.5806312102910627,0.059682603342908674,0.0,0.9799811643304212,350.0,760.9535347726144,0.9209912271818989
119,0.35425055906978287,0.2726630408044257,0.0,0.2860484035501738,0.5806312102910627,0.059682603342908674,0.0,0.9799811643304212,400.0,716.0084421065558,0.6119431330936901
120,0.35444240182118314,0.25251194992906156,0.0,0.2868099354505731,0.28464891944518367,0.06806319724263146,0.0,0.9552608405184253,200.0,915.3785802329459,0.6582992116505687
121,0.35444240182118314,0.25251194992906156,0.0,0.2868099354505731,0.28464891944518367,0.06806319724263146,0.0,0.9552608405184253,250.0,854.641784692373,0.4115067890931791
122,0.35444240182118314,0.25251194992906156,0.0,0.2868099354505731,0.28464891944518367,0.06806319724263146,0.0,0.9552608405184253,300.0,795.0574354730763,0.35413784703197504
123,0.35444240182118314,0.25251194992906156,0.0,0.2868099354505731,0.28464891944518367,0.06806319724263146,0.0,0.9552608405184253,350.0,734.4060542042948,0.4047148720224632
124,0.35444240182118314,0.25251194992906156,0.0,0.2868099354505731,0.28464891944518367,0.06806319724263146,0.0,0.9552608405184253,400.0,673.9246643383663,1.413496309270482
125,0.3567723188393124,0.2601623415788623,0.0,0.2805808798275391,0.40611136604713327,0.07827680659875327,0.0,0.678722256071358,200.0,927.9848286515472,0.45680436345132264
126,0.3567723188393124,0.2601623415788623,0.0,0.2805808798275391,0.40611136604713327,0.07827680659875327,0.0,0.678722256071358,250.0,872.5782853362562,0.2469000779018974
127,0.3567723188393124,0.2601623415788623,0.0,0.2805808798275391,0.40611136604713327,0.07827680659875327,0.0,0.678722256071358,300.0,813.3765225355171,1.0084991765106885
128,0.3567723188393124,0.2601623415788623,0.0,0.2805808798275391,0.40611136604713327,0.07827680659875327,0.0,0.678722256071358,350.0,754.5219495453772,0.8036096646369703
129,0.3567723188393124,0.2601623415788623,0.0,0.2805808798275391,0.40611136604713327,0.07827680659875327,0.0,0.678722256071358,400.0,704.6210571435488,0.4818121955895273
130,0.3577643493575969,0.2509716305451924,0.0,0.29103854005297936,0.5815027087480324,0.026611834149744044,0.0,0.893299806917027,200.0,936.2014215065926,0.57761466013948
131,0.3577643493575969,0.2509716305451924,0.0,0.29103854005297936,0.5815027087480324,0.026611834149744044,0.0,0.893299806917027,250.0,884.3915318882213,0.7519029526101997
132,0.3577643493575969,0.2509716305451924,0.0,0.29103854005297936,0.5815027087480324,0.026611834149744044,0.0,0.893299806917027,300.0,832.8508409624432,0.572698732724424
133,0.3577643493575969,0.2509716305451924,0.0,0.29103854005297936,0.5815027087480324,0.026611834149744044,0.0,0.893299806917027,350.0,781.2494201050049,0.5326469598611724
134,0.3577643493575969,0.2509716305451924,0.0,0.29103854005297936,0.5815027087480324,0.026611834149744044,0.0,0.893299806917027,400.0,727.7131806701148,0.6349513945574374
135,0.35834469155590204,0.16163552061758654,0.0,0.3361752977912389,0.5513061078322374,0.06349997215022227,0.0,0.9520587229477,200.0,904.3122300152205,0.08971058088239639
136,0.35834469155590204,0.16163552061758654,0.0,0.3361752977912389,0.5513061078322374,0.06349997215022227,0.0,0.9520587229477,250.0,853.704386751159,0.8487608261818618
137,0.35834469155590204,0.16163552061758654,0.0,0.3361752977912389,0.5513061078322374,0.06349997215022227,0.0,0.9520587229477,300.0,799.7762975864342,0.26804312887860293
138,0.35834469155590204,0.16163552061758654,0.0,0.3361752977912389,0.5513061078322374,0.06349997215022227,0.0,0.9520587229477,350.0,738.7402949464746,0.8483051704971392
139,0.35834469155590204,0.16163552061758654,0.0,0.3361752977912389,0.5513061078322374,0.06349997215022227,0.0,0.9520587229477,400.0,664.6387796687966,1.5761809460123821
140,0.3593429476462998,0.2420313505937347,0.0,0.3053447199570907,0.4504623106800586,0.05564373553998328,0.0,0.9513445130667454,200.0,903.895767693899,0.18795990737668106
141,0.3593429476462998,0.2420313505937347,0.0,0.3053447199570907,0.4504623106800586,0.05564373553998328,0.0,0.9513445130667454,250.0,851.6390698359328,0.2915598617810032
142,0.3593429476462998,0.2420313505937347,0.0,0.3053447199570907,0.4504623106800586,0.05564373553998328,0.0,0.9513445130667454,300.0,801.9569608924008,0.29045841030464065
143,0.3593429476462998,0.2420313505937347,0.0,0.3053447199570907,0.4504623106800586,0.05564373553998328,0.0,0.9513445130667454,350.0,749.0050806337621,0.6524605164048631
144,0.3593429476462998,0.2420313505937347,0.0,0.3053447199570907,0.4504623106800586,0.05564373553998328,0.0,0.9513445130667454,400.0,688.1446094901883,0.5899187665392877
145,0.3597896585662159,0.25163460806810395,0.0,0.30403911651730925,0.5813808283747028,0.059881465929470884,0.0,1.102516792223651,200.0,906.7833335659876,0.4492242655378262
146,0.3597896585662159,0.25163460806810395,0.0,0.30403911651730925,0.5813808283747028,0.059881465929470884,0.0,1.102516792223651,250.0,861.5846874140968,0.36666743004762536
147,0.3597896585662159,0.25163460806810395,0.0,0.30403911651730925,0.5813808283747028,0.059881465929470884,0.0,1.102516792223651,300.0,817.7344982661232,0.464315343692575
148,0.3597896585662159,0.25163460806810395,0.0,0.30403911651730925,0.5813808283747028,0.059881465929470884,0.0,1.102516792223651,350.0,771.5110479733887,0.28062144780846393
149,0.3597896585662159,0.25163460806810395,0.0,0.30403911651730925,0.5813808283747028,0.059881465929470884,0.0,1.102516792223651,400.0,722.06400637987,0.6279356209645944
150,0.36022327618032396,0.2569968843301184,0.0,0.30010307054943375,0.5882486186707973,0.04650352256992195,0.0,0.9375783354784825,200.0,895.773132665879,0.6215998669453386
151,0.36022327618032396,0.2569968843301184,0.0,0.30010307054943375,0.5882486186707973,0.04650352256992195,0.0,0.9375783354784825,250.0,849.3382931251327,0.3036178982872492
152,0.36022327618032396,0.2569968843301184,0.0,0.30010307054943375,0.5882486186707973,0.04650352256992195,0.0,0.9375783354784825,300.0,803.305022595454,0.6061033578438215
153,0.36022327618032396,0.2569968843301184,0.0,0.30010307054943375,0.5882486186707973,0.04650352256992195,0.0,0.9375783354784825,350.0,756.009968473548,0.5580128396019401
154,0.36022327618032396,0.2569968843301184,0.0,0.30010307054943375,0.5882486186707973,0.04650352256992195,0.0,0.9375783354784825,400.0,703.9317252347108,0.3600548881751063
155,0.3620477849242515,0.2781157441109653,0.0,0.27407392010449144,0.6029636188483533,0.03387783681952243,0.0,1.0537158351648888,200.0,904.2216565278186,0.11615822968720911
156,0.3620477849242515,0.2781157441109653,0.0,0.27407392010449144,0.6029636188483533,0.03387783681952243,0.0,1.0537158351648888,250.0,855.3230454644314,0.2386829677678444
157,0.3620477849242515,0.2781157441109653,0.0,0.27407392010449144,0.6029636188483533,0.03387783681952243,0.0,1.0537158351648888,300.0,804.6582269435976,0.3815710321392694
158,0.3620477849242515,0.2781157441109653,0.0,0.27407392010449144,0.6029636188483533,0.03387783681952243,0.0,1.0537158351648888,350.0,755.1603707393996,0.6234281891091319
159,0.3620477849242515,0.2781157441109653,0.0,0.27407392010449144,0.6029636188483533,0.03387783681952243,0.0,1.0537158351648888,400.0,710.2791115487399,0.752320750909619
160,0.3621069128101001,0.24715713211591755,0.0,0.29961640481402674,0.6073022599328729,0.05423299712786066,0.0,0.9886536192356304,200.0,923.2086389321224,0.7543243259410833
161,0.3621069128101001,0.24715713211591755,0.0,0.29961640481402674,0.6073022599328729,0.05423299712786066,0.0,0.9886536192356304,250.0,876.5590105754574,0.2246153915092999
162,0.3621069128101001,0.24715713211591755,0.0,0.29961640481402674,0.6073022599328729,0.05423299712786066,0.0,0.9886536192356304,300.0,831.4268020086887,0.5294026800385673
163,0.3621069128101001,0.24715713211591755,0.0,0.29961640481402674,0.6073022599328729,0.05423299712786066,0.0,0.9886536192356304,350.0,786.2164233671766,0.16620865040783517
