,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_O1,sigma_N1,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_N1,temperature,liq_density
263,0.2520811645990437,0.24084500117452912,0.20785440448236417,0.2732222316966325,0.33529756226878715,0.35815958761892297,0.6113256863141578,0.26282264607932126,0.02681679111500225,0.08052880845938182,1.3036003095095654,0.6938571360785654,323.15,1008.6975581349492
264,0.2520811645990437,0.24084500117452912,0.20785440448236417,0.2732222316966325,0.33529756226878715,0.35815958761892297,0.6113256863141578,0.26282264607932126,0.02681679111500225,0.08052880845938182,1.3036003095095654,0.6938571360785654,328.15,1001.9382957022269
265,0.25374645185733086,0.38979969945368925,0.22500637578035432,0.15728505380965094,0.31239470772551114,0.2060093658475563,0.4453743745485065,0.5315954164966125,0.05071117372281028,0.06132703887888079,1.0267246765902418,0.3541896620332623,308.15,937.8645488581911
266,0.25374645185733086,0.38979969945368925,0.22500637578035432,0.15728505380965094,0.31239470772551114,0.2060093658475563,0.4453743745485065,0.5315954164966125,0.05071117372281028,0.06132703887888079,1.0267246765902418,0.3541896620332623,313.15,928.3365340631326
267,0.25374645185733086,0.38979969945368925,0.22500637578035432,0.15728505380965094,0.31239470772551114,0.2060093658475563,0.4453743745485065,0.5315954164966125,0.05071117372281028,0.06132703887888079,1.0267246765902418,0.3541896620332623,318.15,921.3572326440518
268,0.25374645185733086,0.38979969945368925,0.22500637578035432,0.15728505380965094,0.31239470772551114,0.2060093658475563,0.4453743745485065,0.5315954164966125,0.05071117372281028,0.06132703887888079,1.0267246765902418,0.3541896620332623,323.15,912.8697176890962
269,0.25374645185733086,0.38979969945368925,0.22500637578035432,0.15728505380965094,0.31239470772551114,0.2060093658475563,0.4453743745485065,0.5315954164966125,0.05071117372281028,0.06132703887888079,1.0267246765902418,0.3541896620332623,328.15,904.0237073383537
270,0.25423208929882146,0.2375419331342734,0.16171998274486557,0.17884058326756463,0.24579865923284047,0.32868343847511994,0.35685985939865095,0.24589675046047027,0.06084300300024209,0.07525159407428972,1.1230216291182784,0.44870193854491486,308.15,1447.2862399473804
271,0.25423208929882146,0.2375419331342734,0.16171998274486557,0.17884058326756463,0.24579865923284047,0.32868343847511994,0.35685985939865095,0.24589675046047027,0.06084300300024209,0.07525159407428972,1.1230216291182784,0.44870193854491486,313.15,1435.2025312921705
272,0.25423208929882146,0.2375419331342734,0.16171998274486557,0.17884058326756463,0.24579865923284047,0.32868343847511994,0.35685985939865095,0.24589675046047027,0.06084300300024209,0.07525159407428972,1.1230216291182784,0.44870193854491486,318.15,1422.8598732382047
273,0.25423208929882146,0.2375419331342734,0.16171998274486557,0.17884058326756463,0.24579865923284047,0.32868343847511994,0.35685985939865095,0.24589675046047027,0.06084300300024209,0.07525159407428972,1.1230216291182784,0.44870193854491486,323.15,1413.830142796397
274,0.25423208929882146,0.2375419331342734,0.16171998274486557,0.17884058326756463,0.24579865923284047,0.32868343847511994,0.35685985939865095,0.24589675046047027,0.06084300300024209,0.07525159407428972,1.1230216291182784,0.44870193854491486,328.15,1400.5200226550005
275,0.25524502561953205,0.39059331871595565,0.1673346569010379,0.29706144862053857,0.3276894703618274,0.23226403634691137,0.19595305698308954,0.4286492266351411,0.03909863151368327,0.08028362420151114,0.8077429585530296,0.39207868547664615,308.15,1002.524372282337
276,0.25524502561953205,0.39059331871595565,0.1673346569010379,0.29706144862053857,0.3276894703618274,0.23226403634691137,0.19595305698308954,0.4286492266351411,0.03909863151368327,0.08028362420151114,0.8077429585530296,0.39207868547664615,313.15,993.6033094330627
277,0.25524502561953205,0.39059331871595565,0.1673346569010379,0.29706144862053857,0.3276894703618274,0.23226403634691137,0.19595305698308954,0.4286492266351411,0.03909863151368327,0.08028362420151114,0.8077429585530296,0.39207868547664615,318.15,984.9754762157637
278,0.25524502561953205,0.39059331871595565,0.1673346569010379,0.29706144862053857,0.3276894703618274,0.23226403634691137,0.19595305698308954,0.4286492266351411,0.03909863151368327,0.08028362420151114,0.8077429585530296,0.39207868547664615,323.15,975.8712369056284
279,0.25524502561953205,0.39059331871595565,0.1673346569010379,0.29706144862053857,0.3276894703618274,0.23226403634691137,0.19595305698308954,0.4286492266351411,0.03909863151368327,0.08028362420151114,0.8077429585530296,0.39207868547664615,328.15,967.3068291238192
280,0.2569659234321074,0.25959568101942043,0.21856653122785807,0.29980993610470275,0.3426517850980946,0.3493904504361891,0.11938140214733009,0.4096941910919985,0.03202511919121685,0.04952757837259601,1.3345655705176869,0.5241378021369761,308.15,814.7220777704543
281,0.2569659234321074,0.25959568101942043,0.21856653122785807,0.29980993610470275,0.3426517850980946,0.3493904504361891,0.11938140214733009,0.4096941910919985,0.03202511919121685,0.04952757837259601,1.3345655705176869,0.5241378021369761,313.15,807.6725447516307
282,0.2569659234321074,0.25959568101942043,0.21856653122785807,0.29980993610470275,0.3426517850980946,0.3493904504361891,0.11938140214733009,0.4096941910919985,0.03202511919121685,0.04952757837259601,1.3345655705176869,0.5241378021369761,318.15,797.2439012432136
283,0.2569659234321074,0.25959568101942043,0.21856653122785807,0.29980993610470275,0.3426517850980946,0.3493904504361891,0.11938140214733009,0.4096941910919985,0.03202511919121685,0.04952757837259601,1.3345655705176869,0.5241378021369761,323.15,786.2899540867247
284,0.2569659234321074,0.25959568101942043,0.21856653122785807,0.29980993610470275,0.3426517850980946,0.3493904504361891,0.11938140214733009,0.4096941910919985,0.03202511919121685,0.04952757837259601,1.3345655705176869,0.5241378021369761,328.15,776.6784261881185
285,0.2577634494235939,0.21553493654590242,0.23408935722984808,0.20792928035875663,0.22417101953043825,0.33923893022747065,0.135276222182201,0.5240094123002182,0.07826187816881805,0.053633042345769474,1.31794105342574,0.7487148865878925,308.15,1006.3260762345452
286,0.2577634494235939,0.21553493654590242,0.23408935722984808,0.20792928035875663,0.22417101953043825,0.33923893022747065,0.135276222182201,0.5240094123002182,0.07826187816881805,0.053633042345769474,1.31794105342574,0.7487148865878925,313.15,995.6930654496014
287,0.2577634494235939,0.21553493654590242,0.23408935722984808,0.20792928035875663,0.22417101953043825,0.33923893022747065,0.135276222182201,0.5240094123002182,0.07826187816881805,0.053633042345769474,1.31794105342574,0.7487148865878925,318.15,987.0704338625878
288,0.2577634494235939,0.21553493654590242,0.23408935722984808,0.20792928035875663,0.22417101953043825,0.33923893022747065,0.135276222182201,0.5240094123002182,0.07826187816881805,0.053633042345769474,1.31794105342574,0.7487148865878925,323.15,975.3429147628058
289,0.2577634494235939,0.21553493654590242,0.23408935722984808,0.20792928035875663,0.22417101953043825,0.33923893022747065,0.135276222182201,0.5240094123002182,0.07826187816881805,0.053633042345769474,1.31794105342574,0.7487148865878925,328.15,962.6291041932836
290,0.2586266169776793,0.23349797873458536,0.2724942486692813,0.17177083342504462,0.3961473611878573,0.36657000759946534,0.3548464276891121,0.3306236989746977,0.027524550115636905,0.060877904685468276,0.7667950571429214,0.7311614608586128,308.15,663.6546360703766
291,0.2586266169776793,0.23349797873458536,0.2724942486692813,0.17177083342504462,0.3961473611878573,0.36657000759946534,0.3548464276891121,0.3306236989746977,0.027524550115636905,0.060877904685468276,0.7667950571429214,0.7311614608586128,313.15,657.6092049752365
292,0.2586266169776793,0.23349797873458536,0.2724942486692813,0.17177083342504462,0.3961473611878573,0.36657000759946534,0.3548464276891121,0.3306236989746977,0.027524550115636905,0.060877904685468276,0.7667950571429214,0.7311614608586128,318.15,650.8084953762635
293,0.2586266169776793,0.23349797873458536,0.2724942486692813,0.17177083342504462,0.3961473611878573,0.36657000759946534,0.3548464276891121,0.3306236989746977,0.027524550115636905,0.060877904685468276,0.7667950571429214,0.7311614608586128,323.15,642.1778210346721
294,0.2586266169776793,0.23349797873458536,0.2724942486692813,0.17177083342504462,0.3961473611878573,0.36657000759946534,0.3548464276891121,0.3306236989746977,0.027524550115636905,0.060877904685468276,0.7667950571429214,0.7311614608586128,328.15,635.0723261232616
295,0.25905778092477455,0.34775276654134674,0.22928084983783464,0.24837569101058005,0.35710578514295604,0.3452635631336093,0.4929797143448178,0.41156235247695605,0.02433323625688659,0.04344894850890188,1.029521731462041,0.4079523873721331,308.15,919.9848613777145
296,0.25905778092477455,0.34775276654134674,0.22928084983783464,0.24837569101058005,0.35710578514295604,0.3452635631336093,0.4929797143448178,0.41156235247695605,0.02433323625688659,0.04344894850890188,1.029521731462041,0.4079523873721331,313.15,913.51838820136
297,0.25905778092477455,0.34775276654134674,0.22928084983783464,0.24837569101058005,0.35710578514295604,0.3452635631336093,0.4929797143448178,0.41156235247695605,0.02433323625688659,0.04344894850890188,1.029521731462041,0.4079523873721331,318.15,906.6151337316636
298,0.25905778092477455,0.34775276654134674,0.22928084983783464,0.24837569101058005,0.35710578514295604,0.3452635631336093,0.4929797143448178,0.41156235247695605,0.02433323625688659,0.04344894850890188,1.029521731462041,0.4079523873721331,323.15,899.2874360509702
299,0.25905778092477455,0.34775276654134674,0.22928084983783464,0.24837569101058005,0.35710578514295604,0.3452635631336093,0.4929797143448178,0.41156235247695605,0.02433323625688659,0.04344894850890188,1.029521731462041,0.4079523873721331,328.15,893.7582440412507
300,0.26016305848053584,0.34015210584564226,0.20674209249634506,0.15553564343638387,0.3750977091681745,0.21864083807289655,0.31133268527598923,0.21165164674089457,0.03171127041432786,0.06553134104958548,0.9131193102256537,0.6594231888588715,308.15,858.1426510206464
301,0.26016305848053584,0.34015210584564226,0.20674209249634506,0.15553564343638387,0.3750977091681745,0.21864083807289655,0.31133268527598923,0.21165164674089457,0.03171127041432786,0.06553134104958548,0.9131193102256537,0.6594231888588715,313.15,848.8795018125562
302,0.26016305848053584,0.34015210584564226,0.20674209249634506,0.15553564343638387,0.3750977091681745,0.21864083807289655,0.31133268527598923,0.21165164674089457,0.03171127041432786,0.06553134104958548,0.9131193102256537,0.6594231888588715,318.15,837.3813045826591
303,0.26016305848053584,0.34015210584564226,0.20674209249634506,0.15553564343638387,0.3750977091681745,0.21864083807289655,0.31133268527598923,0.21165164674089457,0.03171127041432786,0.06553134104958548,0.9131193102256537,0.6594231888588715,323.15,827.5197081567763
304,0.26016305848053584,0.34015210584564226,0.20674209249634506,0.15553564343638387,0.3750977091681745,0.21864083807289655,0.31133268527598923,0.21165164674089457,0.03171127041432786,0.06553134104958548,0.9131193102256537,0.6594231888588715,328.15,817.3801088207296
305,0.26150972448946513,0.36171921727339795,0.16923779684026177,0.2932761332327636,0.2776585385393939,0.3894213335622877,0.4021525888067828,0.4660528912607751,0.06258829776981566,0.022244817734051896,1.3010054730154006,0.4353285565361643,308.15,1210.4662046314286
306,0.26150972448946513,0.36171921727339795,0.16923779684026177,0.2932761332327636,0.2776585385393939,0.3894213335622877,0.4021525888067828,0.4660528912607751,0.06258829776981566,0.022244817734051896,1.3010054730154006,0.4353285565361643,313.15,1203.4887119859088
307,0.26150972448946513,0.36171921727339795,0.16923779684026177,0.2932761332327636,0.2776585385393939,0.3894213335622877,0.4021525888067828,0.4660528912607751,0.06258829776981566,0.022244817734051896,1.3010054730154006,0.4353285565361643,318.15,1197.384437582389
308,0.26150972448946513,0.36171921727339795,0.16923779684026177,0.2932761332327636,0.2776585385393939,0.3894213335622877,0.4021525888067828,0.4660528912607751,0.06258829776981566,0.022244817734051896,1.3010054730154006,0.4353285565361643,323.15,1191.8831353688993
309,0.26150972448946513,0.36171921727339795,0.16923779684026177,0.2932761332327636,0.2776585385393939,0.3894213335622877,0.4021525888067828,0.4660528912607751,0.06258829776981566,0.022244817734051896,1.3010054730154006,0.4353285565361643,328.15,1185.6975862975123
310,0.26214650708498005,0.3325967466053119,0.22124754244356476,0.18165977447845072,0.2027545241487808,0.3178575197942375,0.29716025088803694,0.18937803193603575,0.04848581420461737,0.0647638127811409,0.748491101010745,0.7534518919600821,308.15,1111.4260908429596
311,0.26214650708498005,0.3325967466053119,0.22124754244356476,0.18165977447845072,0.2027545241487808,0.3178575197942375,0.29716025088803694,0.18937803193603575,0.04848581420461737,0.0647638127811409,0.748491101010745,0.7534518919600821,313.15,1099.4183084090582
312,0.26214650708498005,0.3325967466053119,0.22124754244356476,0.18165977447845072,0.2027545241487808,0.3178575197942375,0.29716025088803694,0.18937803193603575,0.04848581420461737,0.0647638127811409,0.748491101010745,0.7534518919600821,318.15,1091.496037766534
313,0.26214650708498005,0.3325967466053119,0.22124754244356476,0.18165977447845072,0.2027545241487808,0.3178575197942375,0.29716025088803694,0.18937803193603575,0.04848581420461737,0.0647638127811409,0.748491101010745,0.7534518919600821,323.15,1079.8043715619222
314,0.26214650708498005,0.3325967466053119,0.22124754244356476,0.18165977447845072,0.2027545241487808,0.3178575197942375,0.29716025088803694,0.18937803193603575,0.04848581420461737,0.0647638127811409,0.748491101010745,0.7534518919600821,328.15,1068.8802102205993
315,0.2633495298087227,0.3832956170100792,0.17638413655334717,0.28105258554738083,0.32092140526643187,0.20953275424875029,0.428566856110662,0.20198621903151184,0.07352655664130328,0.06431183728189165,0.8405473347771646,0.5317852370624425,308.15,1024.6961837579422
316,0.2633495298087227,0.3832956170100792,0.17638413655334717,0.28105258554738083,0.32092140526643187,0.20953275424875029,0.428566856110662,0.20198621903151184,0.07352655664130328,0.06431183728189165,0.8405473347771646,0.5317852370624425,313.15,1013.6383255535676
317,0.2633495298087227,0.3832956170100792,0.17638413655334717,0.28105258554738083,0.32092140526643187,0.20953275424875029,0.428566856110662,0.20198621903151184,0.07352655664130328,0.06431183728189165,0.8405473347771646,0.5317852370624425,318.15,1004.268857081191
318,0.2633495298087227,0.3832956170100792,0.17638413655334717,0.28105258554738083,0.32092140526643187,0.20953275424875029,0.428566856110662,0.20198621903151184,0.07352655664130328,0.06431183728189165,0.8405473347771646,0.5317852370624425,323.15,997.9443281769323
319,0.2633495298087227,0.3832956170100792,0.17638413655334717,0.28105258554738083,0.32092140526643187,0.20953275424875029,0.428566856110662,0.20198621903151184,0.07352655664130328,0.06431183728189165,0.8405473347771646,0.5317852370624425,328.15,987.89145340399
320,0.26434035386930654,0.24632690737526175,0.28615175689968314,0.29010854568815,0.3695971008988087,0.36325495709160405,0.22855221471946754,0.5774039487267937,0.016807591295149606,0.040829156995662384,1.1885506454753798,0.6223776187752637,308.15,634.6365210263551
321,0.26434035386930654,0.24632690737526175,0.28615175689968314,0.29010854568815,0.3695971008988087,0.36325495709160405,0.22855221471946754,0.5774039487267937,0.016807591295149606,0.040829156995662384,1.1885506454753798,0.6223776187752637,313.15,625.2796444410517
322,0.26434035386930654,0.24632690737526175,0.28615175689968314,0.29010854568815,0.3695971008988087,0.36325495709160405,0.22855221471946754,0.5774039487267937,0.016807591295149606,0.040829156995662384,1.1885506454753798,0.6223776187752637,318.15,616.6153156413216
323,0.26434035386930654,0.24632690737526175,0.28615175689968314,0.29010854568815,0.3695971008988087,0.36325495709160405,0.22855221471946754,0.5774039487267937,0.016807591295149606,0.040829156995662384,1.1885506454753798,0.6223776187752637,323.15,609.4751489052817
324,0.26434035386930654,0.24632690737526175,0.28615175689968314,0.29010854568815,0.3695971008988087,0.36325495709160405,0.22855221471946754,0.5774039487267937,0.016807591295149606,0.040829156995662384,1.1885506454753798,0.6223776187752637,328.15,599.8333336343197
325,0.2653477299956598,0.2532580425085311,0.2007219818623239,0.21645760918574336,0.2607923989989225,0.3424783721965472,0.48960857937402297,0.2670736433693194,0.019608634612845784,0.05989448355213271,1.237844711776383,0.8056390785300074,308.15,1281.8861341693791
326,0.2653477299956598,0.2532580425085311,0.2007219818623239,0.21645760918574336,0.2607923989989225,0.3424783721965472,0.48960857937402297,0.2670736433693194,0.019608634612845784,0.05989448355213271,1.237844711776383,0.8056390785300074,313.15,1273.7518016719093
327,0.2653477299956598,0.2532580425085311,0.2007219818623239,0.21645760918574336,0.2607923989989225,0.3424783721965472,0.48960857937402297,0.2670736433693194,0.019608634612845784,0.05989448355213271,1.237844711776383,0.8056390785300074,318.15,1265.1732899613592
328,0.2653477299956598,0.2532580425085311,0.2007219818623239,0.21645760918574336,0.2607923989989225,0.3424783721965472,0.48960857937402297,0.2670736433693194,0.019608634612845784,0.05989448355213271,1.237844711776383,0.8056390785300074,323.15,1256.5731498416258
329,0.2653477299956598,0.2532580425085311,0.2007219818623239,0.21645760918574336,0.2607923989989225,0.3424783721965472,0.48960857937402297,0.2670736433693194,0.019608634612845784,0.05989448355213271,1.237844711776383,0.8056390785300074,328.15,1247.8218687134522
330,0.2662915481986508,0.22199055465872158,0.2570662370642656,0.23627943777070842,0.306102309827075,0.3183640747495949,0.5395646022578513,0.1849687918980006,0.08213759623358902,0.06411474955188665,1.3593352591638743,0.6091353803348094,308.15,869.0533849692545
331,0.2662915481986508,0.22199055465872158,0.2570662370642656,0.23627943777070842,0.306102309827075,0.3183640747495949,0.5395646022578513,0.1849687918980006,0.08213759623358902,0.06411474955188665,1.3593352591638743,0.6091353803348094,313.15,862.1271953376853
332,0.2662915481986508,0.22199055465872158,0.2570662370642656,0.23627943777070842,0.306102309827075,0.3183640747495949,0.5395646022578513,0.1849687918980006,0.08213759623358902,0.06411474955188665,1.3593352591638743,0.6091353803348094,318.15,854.5897561141559
333,0.2662915481986508,0.22199055465872158,0.2570662370642656,0.23627943777070842,0.306102309827075,0.3183640747495949,0.5395646022578513,0.1849687918980006,0.08213759623358902,0.06411474955188665,1.3593352591638743,0.6091353803348094,323.15,845.7756021858835
334,0.2662915481986508,0.22199055465872158,0.2570662370642656,0.23627943777070842,0.306102309827075,0.3183640747495949,0.5395646022578513,0.1849687918980006,0.08213759623358902,0.06411474955188665,1.3593352591638743,0.6091353803348094,328.15,838.815592854655
335,0.2672328531796491,0.28516829115042036,0.23989412451775521,0.16037667989913457,0.2106163386896653,0.35553671362793104,0.4858904789049776,0.20490118995614348,0.03725975200779566,0.041329609771422006,0.8428456732159563,0.6861001261291733,308.15,1124.3488859339077
336,0.2672328531796491,0.28516829115042036,0.23989412451775521,0.16037667989913457,0.2106163386896653,0.35553671362793104,0.4858904789049776,0.20490118995614348,0.03725975200779566,0.041329609771422006,0.8428456732159563,0.6861001261291733,313.15,1115.3550215655926
337,0.2672328531796491,0.28516829115042036,0.23989412451775521,0.16037667989913457,0.2106163386896653,0.35553671362793104,0.4858904789049776,0.20490118995614348,0.03725975200779566,0.041329609771422006,0.8428456732159563,0.6861001261291733,318.15,1107.8641325696285
338,0.2672328531796491,0.28516829115042036,0.23989412451775521,0.16037667989913457,0.2106163386896653,0.35553671362793104,0.4858904789049776,0.20490118995614348,0.03725975200779566,0.041329609771422006,0.8428456732159563,0.6861001261291733,323.15,1098.5548097167382
339,0.2672328531796491,0.28516829115042036,0.23989412451775521,0.16037667989913457,0.2106163386896653,0.35553671362793104,0.4858904789049776,0.20490118995614348,0.03725975200779566,0.041329609771422006,0.8428456732159563,0.6861001261291733,328.15,1089.7459189175893
340,0.26828447589229426,0.38880301909197845,0.28705064224341875,0.23375641284035087,0.36540868534854365,0.2043721390833589,0.3859762995235736,0.11013225578934821,0.05115275334029555,0.0816939132641971,1.1853782964670136,0.7278066715521218,308.15,603.08649052586
341,0.26828447589229426,0.38880301909197845,0.28705064224341875,0.23375641284035087,0.36540868534854365,0.2043721390833589,0.3859762995235736,0.11013225578934821,0.05115275334029555,0.0816939132641971,1.1853782964670136,0.7278066715521218,313.15,594.6083988035645
342,0.26828447589229426,0.38880301909197845,0.28705064224341875,0.23375641284035087,0.36540868534854365,0.2043721390833589,0.3859762995235736,0.11013225578934821,0.05115275334029555,0.0816939132641971,1.1853782964670136,0.7278066715521218,318.15,588.3209655346845
343,0.26828447589229426,0.38880301909197845,0.28705064224341875,0.23375641284035087,0.36540868534854365,0.2043721390833589,0.3859762995235736,0.11013225578934821,0.05115275334029555,0.0816939132641971,1.1853782964670136,0.7278066715521218,323.15,577.6657626256139
344,0.26828447589229426,0.38880301909197845,0.28705064224341875,0.23375641284035087,0.36540868534854365,0.2043721390833589,0.3859762995235736,0.11013225578934821,0.05115275334029555,0.0816939132641971,1.1853782964670136,0.7278066715521218,328.15,567.4662388462584
345,0.26937624740486665,0.3052701698721005,0.27556795621322105,0.20234245729770314,0.318182234571219,0.33598597901793786,0.33256179550845466,0.27177349072134116,0.027114760946618573,0.05421856335039983,1.1581867968532356,0.7015985554459536,308.15,783.3503282280838
346,0.26937624740486665,0.3052701698721005,0.27556795621322105,0.20234245729770314,0.318182234571219,0.33598597901793786,0.33256179550845466,0.27177349072134116,0.027114760946618573,0.05421856335039983,1.1581867968532356,0.7015985554459536,313.15,775.1981719031138
347,0.26937624740486665,0.3052701698721005,0.27556795621322105,0.20234245729770314,0.318182234571219,0.33598597901793786,0.33256179550845466,0.27177349072134116,0.027114760946618573,0.05421856335039983,1.1581867968532356,0.7015985554459536,318.15,764.6016786400675
348,0.26937624740486665,0.3052701698721005,0.27556795621322105,0.20234245729770314,0.318182234571219,0.33598597901793786,0.33256179550845466,0.27177349072134116,0.027114760946618573,0.05421856335039983,1.1581867968532356,0.7015985554459536,323.15,756.1994443677607
349,0.26937624740486665,0.3052701698721005,0.27556795621322105,0.20234245729770314,0.318182234571219,0.33598597901793786,0.33256179550845466,0.27177349072134116,0.027114760946618573,0.05421856335039983,1.1581867968532356,0.7015985554459536,328.15,749.8200684569922
350,0.27066215618148787,0.2606731605946155,0.20988339903645076,0.2531313485035102,0.3346312825019018,0.353578483679566,0.5672392797799695,0.41367366366903896,0.0772645512500979,0.020957750548444176,1.1342449201529161,0.8202019967934482,308.15,1080.1893016231008
351,0.27066215618148787,0.2606731605946155,0.20988339903645076,0.2531313485035102,0.3346312825019018,0.353578483679566,0.5672392797799695,0.41367366366903896,0.0772645512500979,0.020957750548444176,1.1342449201529161,0.8202019967934482,313.15,1073.4974992912992
352,0.27066215618148787,0.2606731605946155,0.20988339903645076,0.2531313485035102,0.3346312825019018,0.353578483679566,0.5672392797799695,0.41367366366903896,0.0772645512500979,0.020957750548444176,1.1342449201529161,0.8202019967934482,318.15,1067.2480759161178
353,0.27066215618148787,0.2606731605946155,0.20988339903645076,0.2531313485035102,0.3346312825019018,0.353578483679566,0.5672392797799695,0.41367366366903896,0.0772645512500979,0.020957750548444176,1.1342449201529161,0.8202019967934482,323.15,1061.6793964055003
354,0.27066215618148787,0.2606731605946155,0.20988339903645076,0.2531313485035102,0.3346312825019018,0.353578483679566,0.5672392797799695,0.41367366366903896,0.0772645512500979,0.020957750548444176,1.1342449201529161,0.8202019967934482,328.15,1056.1535982774858
355,0.27105471960965366,0.25416023763203816,0.1697644171243122,0.23460971105135842,0.2731769935174576,0.20327190562760714,0.4621366662438394,0.5703582516189816,0.04861298955781668,0.05211576595470341,1.0205821942408044,0.6580465290045492,308.15,1322.5204593455587
356,0.27105471960965366,0.25416023763203816,0.1697644171243122,0.23460971105135842,0.2731769935174576,0.20327190562760714,0.4621366662438394,0.5703582516189816,0.04861298955781668,0.05211576595470341,1.0205821942408044,0.6580465290045492,313.15,1309.6974347468044
357,0.27105471960965366,0.25416023763203816,0.1697644171243122,0.23460971105135842,0.2731769935174576,0.20327190562760714,0.4621366662438394,0.5703582516189816,0.04861298955781668,0.05211576595470341,1.0205821942408044,0.6580465290045492,318.15,1297.5813981536292
358,0.27105471960965366,0.25416023763203816,0.1697644171243122,0.23460971105135842,0.2731769935174576,0.20327190562760714,0.4621366662438394,0.5703582516189816,0.04861298955781668,0.05211576595470341,1.0205821942408044,0.6580465290045492,323.15,1285.842766945956
359,0.27105471960965366,0.25416023763203816,0.1697644171243122,0.23460971105135842,0.2731769935174576,0.20327190562760714,0.4621366662438394,0.5703582516189816,0.04861298955781668,0.05211576595470341,1.0205821942408044,0.6580465290045492,328.15,1273.7311748640388
360,0.2724012003061609,0.2874932087015441,0.1734095193060187,0.2967657320284586,0.22816895597890446,0.2869814542548748,0.12573600828431394,0.425845089074725,0.08139613980784294,0.05655645764447512,1.2252693558179097,0.588750194722191,308.15,1183.1687757026095
361,0.2724012003061609,0.2874932087015441,0.1734095193060187,0.2967657320284586,0.22816895597890446,0.2869814542548748,0.12573600828431394,0.425845089074725,0.08139613980784294,0.05655645764447512,1.2252693558179097,0.588750194722191,313.15,1168.4390167272934
362,0.2724012003061609,0.2874932087015441,0.1734095193060187,0.2967657320284586,0.22816895597890446,0.2869814542548748,0.12573600828431394,0.425845089074725,0.08139613980784294,0.05655645764447512,1.2252693558179097,0.588750194722191,318.15,1158.706375506438
363,0.2724012003061609,0.2874932087015441,0.1734095193060187,0.2967657320284586,0.22816895597890446,0.2869814542548748,0.12573600828431394,0.425845089074725,0.08139613980784294,0.05655645764447512,1.2252693558179097,0.588750194722191,323.15,1147.036672782059
364,0.2724012003061609,0.2874932087015441,0.1734095193060187,0.2967657320284586,0.22816895597890446,0.2869814542548748,0.12573600828431394,0.425845089074725,0.08139613980784294,0.05655645764447512,1.2252693558179097,0.588750194722191,328.15,1131.3789590120982
365,0.2734372081293371,0.35244189130715037,0.1575509145812184,0.2467202958164335,0.24054718035694356,0.39636892708784,0.5194128249033318,0.40180384660806046,0.033060553581766315,0.04482419768275875,0.9784182103044957,0.6471677409440297,308.15,1344.7781411361236
366,0.2734372081293371,0.35244189130715037,0.1575509145812184,0.2467202958164335,0.24054718035694356,0.39636892708784,0.5194128249033318,0.40180384660806046,0.033060553581766315,0.04482419768275875,0.9784182103044957,0.6471677409440297,313.15,1338.5274356077882
367,0.2734372081293371,0.35244189130715037,0.1575509145812184,0.2467202958164335,0.24054718035694356,0.39636892708784,0.5194128249033318,0.40180384660806046,0.033060553581766315,0.04482419768275875,0.9784182103044957,0.6471677409440297,318.15,1333.0721338905844
368,0.2734372081293371,0.35244189130715037,0.1575509145812184,0.2467202958164335,0.24054718035694356,0.39636892708784,0.5194128249033318,0.40180384660806046,0.033060553581766315,0.04482419768275875,0.9784182103044957,0.6471677409440297,323.15,1327.074381673112
369,0.2734372081293371,0.35244189130715037,0.1575509145812184,0.2467202958164335,0.24054718035694356,0.39636892708784,0.5194128249033318,0.40180384660806046,0.033060553581766315,0.04482419768275875,0.9784182103044957,0.6471677409440297,328.15,1321.7600503255728
370,0.27493393259132004,0.27198641471058704,0.19596336284652766,0.2637429669422039,0.21130274903581459,0.32322005315166635,0.08629186411193951,0.11660912988976627,0.029650457124727938,0.024059103550341666,1.1070895071522777,0.6770545102643879,308.15,1038.3600700832949
371,0.27493393259132004,0.27198641471058704,0.19596336284652766,0.2637429669422039,0.21130274903581459,0.32322005315166635,0.08629186411193951,0.11660912988976627,0.029650457124727938,0.024059103550341666,1.1070895071522777,0.6770545102643879,313.15,1022.3627032097318
372,0.27493393259132004,0.27198641471058704,0.19596336284652766,0.2637429669422039,0.21130274903581459,0.32322005315166635,0.08629186411193951,0.11660912988976627,0.029650457124727938,0.024059103550341666,1.1070895071522777,0.6770545102643879,318.15,1006.7940571574105
373,0.27493393259132004,0.27198641471058704,0.19596336284652766,0.2637429669422039,0.21130274903581459,0.32322005315166635,0.08629186411193951,0.11660912988976627,0.029650457124727938,0.024059103550341666,1.1070895071522777,0.6770545102643879,323.15,989.8368014854605
374,0.27493393259132004,0.27198641471058704,0.19596336284652766,0.2637429669422039,0.21130274903581459,0.32322005315166635,0.08629186411193951,0.11660912988976627,0.029650457124727938,0.024059103550341666,1.1070895071522777,0.6770545102643879,328.15,973.9567908188287
375,0.27590748131775744,0.2656072087627808,0.16503723632613515,0.2781855597740871,0.3742422772215729,0.2721345658433331,0.2195815570400256,0.599811755587742,0.05173556149622731,0.07936874005309474,1.0522812470382457,0.4393492917998121,308.15,960.5628715066707
376,0.27590748131775744,0.2656072087627808,0.16503723632613515,0.2781855597740871,0.3742422772215729,0.2721345658433331,0.2195815570400256,0.599811755587742,0.05173556149622731,0.07936874005309474,1.0522812470382457,0.4393492917998121,313.15,951.6110963817598
