,sigma_C1,sigma_C2,sigma_C3,sigma_H1,sigma_H2,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_C3,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_O2,temperature,liq_density,iter
548,0.30901922389645176,0.33711075878256547,0.3911933891457401,0.23536653501660187,0.20927238303472379,0.3137972767973708,0.23213095024283253,0.09428343204329873,0.10308170226089072,0.11956674906405161,0.019555473558694383,0.07997865107974497,0.513940302378991,1.112706133350617,333.18,,1
549,0.30901922389645176,0.33711075878256547,0.3911933891457401,0.23536653501660187,0.20927238303472379,0.3137972767973708,0.23213095024283253,0.09428343204329873,0.10308170226089072,0.11956674906405161,0.019555473558694383,0.07997865107974497,0.513940302378991,1.112706133350617,353.19,,1
550,0.31025723258178495,0.20141934713614715,0.3225733504961637,0.26409135910543624,0.2914412653875698,0.22907724042383149,0.3189312846478781,0.4170555083201151,0.6221808278734702,0.4075412199534565,0.048140403495255724,0.06824309680088,0.8048154798706235,1.2106363466414287,273.18,830.5984259372423,1
551,0.31025723258178495,0.20141934713614715,0.3225733504961637,0.26409135910543624,0.2914412653875698,0.22907724042383149,0.3189312846478781,0.4170555083201151,0.6221808278734702,0.4075412199534565,0.048140403495255724,0.06824309680088,0.8048154798706235,1.2106363466414287,293.16,785.9739874802033,1
552,0.31025723258178495,0.20141934713614715,0.3225733504961637,0.26409135910543624,0.2914412653875698,0.22907724042383149,0.3189312846478781,0.4170555083201151,0.6221808278734702,0.4075412199534565,0.048140403495255724,0.06824309680088,0.8048154798706235,1.2106363466414287,313.19,735.6075369168739,1
553,0.31025723258178495,0.20141934713614715,0.3225733504961637,0.26409135910543624,0.2914412653875698,0.22907724042383149,0.3189312846478781,0.4170555083201151,0.6221808278734702,0.4075412199534565,0.048140403495255724,0.06824309680088,0.8048154798706235,1.2106363466414287,333.18,675.0135847760505,1
554,0.31025723258178495,0.20141934713614715,0.3225733504961637,0.26409135910543624,0.2914412653875698,0.22907724042383149,0.3189312846478781,0.4170555083201151,0.6221808278734702,0.4075412199534565,0.048140403495255724,0.06824309680088,0.8048154798706235,1.2106363466414287,353.19,580.235306524363,1
555,0.31110835038139556,0.22612268552151635,0.2943711321132653,0.20967789514651247,0.26947128904450135,0.20375608283916316,0.27133235387417987,0.3758084157576401,0.27894631153177374,0.20404085613718453,0.07882040042281772,0.03452305089527432,0.3654195083019417,0.8536491301732249,273.18,936.4413857015787,1
556,0.31110835038139556,0.22612268552151635,0.2943711321132653,0.20967789514651247,0.26947128904450135,0.20375608283916316,0.27133235387417987,0.3758084157576401,0.27894631153177374,0.20404085613718453,0.07882040042281772,0.03452305089527432,0.3654195083019417,0.8536491301732249,293.16,837.6145480528492,1
557,0.31110835038139556,0.22612268552151635,0.2943711321132653,0.20967789514651247,0.26947128904450135,0.20375608283916316,0.27133235387417987,0.3758084157576401,0.27894631153177374,0.20404085613718453,0.07882040042281772,0.03452305089527432,0.3654195083019417,0.8536491301732249,313.19,54.444875177927315,1
558,0.31110835038139556,0.22612268552151635,0.2943711321132653,0.20967789514651247,0.26947128904450135,0.20375608283916316,0.27133235387417987,0.3758084157576401,0.27894631153177374,0.20404085613718453,0.07882040042281772,0.03452305089527432,0.3654195083019417,0.8536491301732249,333.18,,1
559,0.31110835038139556,0.22612268552151635,0.2943711321132653,0.20967789514651247,0.26947128904450135,0.20375608283916316,0.27133235387417987,0.3758084157576401,0.27894631153177374,0.20404085613718453,0.07882040042281772,0.03452305089527432,0.3654195083019417,0.8536491301732249,353.19,,1
560,0.312711375556092,0.380017618786061,0.37589455604543043,0.24860223818598443,0.23766714568771408,0.3098102121900568,0.35423584929588764,0.2234804297117241,0.2172204714385435,0.5392985630346943,0.0695587000473884,0.06781861479015476,0.6061161998834365,1.1603156901976315,273.18,966.780415909808,1
561,0.312711375556092,0.380017618786061,0.37589455604543043,0.24860223818598443,0.23766714568771408,0.3098102121900568,0.35423584929588764,0.2234804297117241,0.2172204714385435,0.5392985630346943,0.0695587000473884,0.06781861479015476,0.6061161998834365,1.1603156901976315,293.16,945.1232966042098,1
562,0.312711375556092,0.380017618786061,0.37589455604543043,0.24860223818598443,0.23766714568771408,0.3098102121900568,0.35423584929588764,0.2234804297117241,0.2172204714385435,0.5392985630346943,0.0695587000473884,0.06781861479015476,0.6061161998834365,1.1603156901976315,313.19,924.0212761086972,1
563,0.312711375556092,0.380017618786061,0.37589455604543043,0.24860223818598443,0.23766714568771408,0.3098102121900568,0.35423584929588764,0.2234804297117241,0.2172204714385435,0.5392985630346943,0.0695587000473884,0.06781861479015476,0.6061161998834365,1.1603156901976315,333.18,902.2306037789962,1
564,0.312711375556092,0.380017618786061,0.37589455604543043,0.24860223818598443,0.23766714568771408,0.3098102121900568,0.35423584929588764,0.2234804297117241,0.2172204714385435,0.5392985630346943,0.0695587000473884,0.06781861479015476,0.6061161998834365,1.1603156901976315,353.19,880.2764381308024,1
565,0.3132180039388476,0.3322403019824042,0.36832474804420423,0.23773688219316752,0.26907780194014197,0.31148539886738474,0.23029715940520762,0.3874490497534771,0.3521506323275447,0.469989658437519,0.024602976733501966,0.05678159417549547,0.6112212174488872,1.035173040363235,273.18,1082.7877851300887,1
566,0.3132180039388476,0.3322403019824042,0.36832474804420423,0.23773688219316752,0.26907780194014197,0.31148539886738474,0.23029715940520762,0.3874490497534771,0.3521506323275447,0.469989658437519,0.024602976733501966,0.05678159417549547,0.6112212174488872,1.035173040363235,293.16,1055.3979695719368,1
567,0.3132180039388476,0.3322403019824042,0.36832474804420423,0.23773688219316752,0.26907780194014197,0.31148539886738474,0.23029715940520762,0.3874490497534771,0.3521506323275447,0.469989658437519,0.024602976733501966,0.05678159417549547,0.6112212174488872,1.035173040363235,313.19,1027.7774219413798,1
568,0.3132180039388476,0.3322403019824042,0.36832474804420423,0.23773688219316752,0.26907780194014197,0.31148539886738474,0.23029715940520762,0.3874490497534771,0.3521506323275447,0.469989658437519,0.024602976733501966,0.05678159417549547,0.6112212174488872,1.035173040363235,333.18,998.7008073723636,1
569,0.3132180039388476,0.3322403019824042,0.36832474804420423,0.23773688219316752,0.26907780194014197,0.31148539886738474,0.23029715940520762,0.3874490497534771,0.3521506323275447,0.469989658437519,0.024602976733501966,0.05678159417549547,0.6112212174488872,1.035173040363235,353.19,968.3386309538685,1
570,0.3146177483528218,0.29207383256172104,0.3514054811663867,0.2838395153841539,0.22513644208559055,0.38537456866373254,0.3503254281796385,0.27187276460541876,0.36794447848940093,0.3632101091158401,0.06649055830966173,0.032880973629116586,0.755419273568315,1.187110309391405,273.18,896.2176840933548,1
571,0.3146177483528218,0.29207383256172104,0.3514054811663867,0.2838395153841539,0.22513644208559055,0.38537456866373254,0.3503254281796385,0.27187276460541876,0.36794447848940093,0.3632101091158401,0.06649055830966173,0.032880973629116586,0.755419273568315,1.187110309391405,293.16,875.9147833542364,1
572,0.3146177483528218,0.29207383256172104,0.3514054811663867,0.2838395153841539,0.22513644208559055,0.38537456866373254,0.3503254281796385,0.27187276460541876,0.36794447848940093,0.3632101091158401,0.06649055830966173,0.032880973629116586,0.755419273568315,1.187110309391405,313.19,856.2992427052617,1
573,0.3146177483528218,0.29207383256172104,0.3514054811663867,0.2838395153841539,0.22513644208559055,0.38537456866373254,0.3503254281796385,0.27187276460541876,0.36794447848940093,0.3632101091158401,0.06649055830966173,0.032880973629116586,0.755419273568315,1.187110309391405,333.18,836.9159022182142,1
574,0.3146177483528218,0.29207383256172104,0.3514054811663867,0.2838395153841539,0.22513644208559055,0.38537456866373254,0.3503254281796385,0.27187276460541876,0.36794447848940093,0.3632101091158401,0.06649055830966173,0.032880973629116586,0.755419273568315,1.187110309391405,353.19,816.414496091212,1
575,0.31516490515407536,0.32642191445333035,0.283423990579239,0.2981020669141544,0.19294868875523047,0.32766978946439274,0.2425032939934136,0.2926468301738976,0.4758779739027615,0.1609241824153187,0.05653000342496042,0.0711423426866155,0.6464180640682438,0.8079872359529168,273.18,942.8287324962594,1
576,0.31516490515407536,0.32642191445333035,0.283423990579239,0.2981020669141544,0.19294868875523047,0.32766978946439274,0.2425032939934136,0.2926468301738976,0.4758779739027615,0.1609241824153187,0.05653000342496042,0.0711423426866155,0.6464180640682438,0.8079872359529168,293.16,914.6762335349064,1
577,0.31516490515407536,0.32642191445333035,0.283423990579239,0.2981020669141544,0.19294868875523047,0.32766978946439274,0.2425032939934136,0.2926468301738976,0.4758779739027615,0.1609241824153187,0.05653000342496042,0.0711423426866155,0.6464180640682438,0.8079872359529168,313.19,884.0368776805684,1
578,0.31516490515407536,0.32642191445333035,0.283423990579239,0.2981020669141544,0.19294868875523047,0.32766978946439274,0.2425032939934136,0.2926468301738976,0.4758779739027615,0.1609241824153187,0.05653000342496042,0.0711423426866155,0.6464180640682438,0.8079872359529168,333.18,850.5660768163438,1
579,0.31516490515407536,0.32642191445333035,0.283423990579239,0.2981020669141544,0.19294868875523047,0.32766978946439274,0.2425032939934136,0.2926468301738976,0.4758779739027615,0.1609241824153187,0.05653000342496042,0.0711423426866155,0.6464180640682438,0.8079872359529168,353.19,816.9940117946962,1
580,0.31608116459904373,0.3948450011745291,0.3001392059764855,0.2957222316966325,0.16672317170159034,0.246159587618923,0.24546333590671188,0.3438886519992151,0.40641685696155655,0.2996847582213521,0.0728675810018045,0.018571001462004754,0.5002674621978689,1.0748245169154975,273.18,928.2603278268771,1
581,0.31608116459904373,0.3948450011745291,0.3001392059764855,0.2957222316966325,0.16672317170159034,0.246159587618923,0.24546333590671188,0.3438886519992151,0.40641685696155655,0.2996847582213521,0.0728675810018045,0.018571001462004754,0.5002674621978689,1.0748245169154975,293.16,900.6223459102687,1
582,0.31608116459904373,0.3948450011745291,0.3001392059764855,0.2957222316966325,0.16672317170159034,0.246159587618923,0.24546333590671188,0.3438886519992151,0.40641685696155655,0.2996847582213521,0.0728675810018045,0.018571001462004754,0.5002674621978689,1.0748245169154975,313.19,871.3624257816405,1
583,0.31608116459904373,0.3948450011745291,0.3001392059764855,0.2957222316966325,0.16672317170159034,0.246159587618923,0.24546333590671188,0.3438886519992151,0.40641685696155655,0.2996847582213521,0.0728675810018045,0.018571001462004754,0.5002674621978689,1.0748245169154975,333.18,839.5996292401009,1
584,0.31608116459904373,0.3948450011745291,0.3001392059764855,0.2957222316966325,0.16672317170159034,0.246159587618923,0.24546333590671188,0.3438886519992151,0.40641685696155655,0.2996847582213521,0.0728675810018045,0.018571001462004754,0.5002674621978689,1.0748245169154975,353.19,807.3879410882131,1
585,0.3171023773476058,0.2765555533101337,0.22020112587618193,0.25853664032570695,0.23060497287163612,0.2710201320307393,0.2514012003061609,0.3303775880639498,0.15127436385648163,0.46871519772922526,0.04994296399741596,0.05819506710357869,0.7834594883366777,1.0876025901065047,273.18,1004.123924209613,1
586,0.3171023773476058,0.2765555533101337,0.22020112587618193,0.25853664032570695,0.23060497287163612,0.2710201320307393,0.2514012003061609,0.3303775880639498,0.15127436385648163,0.46871519772922526,0.04994296399741596,0.05819506710357869,0.7834594883366777,1.0876025901065047,293.16,951.30432416877,1
587,0.3171023773476058,0.2765555533101337,0.22020112587618193,0.25853664032570695,0.23060497287163612,0.2710201320307393,0.2514012003061609,0.3303775880639498,0.15127436385648163,0.46871519772922526,0.04994296399741596,0.05819506710357869,0.7834594883366777,1.0876025901065047,313.19,892.7060622528332,1
588,0.3171023773476058,0.2765555533101337,0.22020112587618193,0.25853664032570695,0.23060497287163612,0.2710201320307393,0.2514012003061609,0.3303775880639498,0.15127436385648163,0.46871519772922526,0.04994296399741596,0.05819506710357869,0.7834594883366777,1.0876025901065047,333.18,815.6732260464954,1
589,0.3171023773476058,0.2765555533101337,0.22020112587618193,0.25853664032570695,0.23060497287163612,0.2710201320307393,0.2514012003061609,0.3303775880639498,0.15127436385648163,0.46871519772922526,0.04994296399741596,0.05819506710357869,0.7834594883366777,1.0876025901065047,353.19,727.7038457566192,1
590,0.3180597905455157,0.21259410884472119,0.2906252339010247,0.20493253545354512,0.27714659112754425,0.27455180154381975,0.25361388100632165,0.5926909358814263,0.4962034363760391,0.22349409712555923,0.01804105482200421,0.0593438084242317,0.5653703955244395,1.2384318548309454,273.18,1052.3181369297984,1
591,0.3180597905455157,0.21259410884472119,0.2906252339010247,0.20493253545354512,0.27714659112754425,0.27455180154381975,0.25361388100632165,0.5926909358814263,0.4962034363760391,0.22349409712555923,0.01804105482200421,0.0593438084242317,0.5653703955244395,1.2384318548309454,293.16,1004.3389343481357,1
592,0.3180597905455157,0.21259410884472119,0.2906252339010247,0.20493253545354512,0.27714659112754425,0.27455180154381975,0.25361388100632165,0.5926909358814263,0.4962034363760391,0.22349409712555923,0.01804105482200421,0.0593438084242317,0.5653703955244395,1.2384318548309454,313.19,951.626008288091,1
593,0.3180597905455157,0.21259410884472119,0.2906252339010247,0.20493253545354512,0.27714659112754425,0.27455180154381975,0.25361388100632165,0.5926909358814263,0.4962034363760391,0.22349409712555923,0.01804105482200421,0.0593438084242317,0.5653703955244395,1.2384318548309454,333.18,890.8431815506219,1
594,0.3180597905455157,0.21259410884472119,0.2906252339010247,0.20493253545354512,0.27714659112754425,0.27455180154381975,0.25361388100632165,0.5926909358814263,0.4962034363760391,0.22349409712555923,0.01804105482200421,0.0593438084242317,0.5653703955244395,1.2384318548309454,353.19,825.8190763733569,1
595,0.31923208929882146,0.2295419331342734,0.33862664365982076,0.18184058326756464,0.16334899442463036,0.2586834384751199,0.2212934712286766,0.6025871765080028,0.5612808196492896,0.5135164100888092,0.023673791369132065,0.08033593176520964,0.42970191172077915,1.2918089002595072,273.18,1518.2842494349916,1
596,0.31923208929882146,0.2295419331342734,0.33862664365982076,0.18184058326756464,0.16334899442463036,0.2586834384751199,0.2212934712286766,0.6025871765080028,0.5612808196492896,0.5135164100888092,0.023673791369132065,0.08033593176520964,0.42970191172077915,1.2918089002595072,293.16,1483.6725170771535,1
597,0.31923208929882146,0.2295419331342734,0.33862664365982076,0.18184058326756464,0.16334899442463036,0.2586834384751199,0.2212934712286766,0.6025871765080028,0.5612808196492896,0.5135164100888092,0.023673791369132065,0.08033593176520964,0.42970191172077915,1.2918089002595072,313.19,1444.7185784865742,1
598,0.31923208929882146,0.2295419331342734,0.33862664365982076,0.18184058326756464,0.16334899442463036,0.2586834384751199,0.2212934712286766,0.6025871765080028,0.5612808196492896,0.5135164100888092,0.023673791369132065,0.08033593176520964,0.42970191172077915,1.2918089002595072,333.18,1407.266152474557,1
599,0.31923208929882146,0.2295419331342734,0.33862664365982076,0.18184058326756464,0.16334899442463036,0.2586834384751199,0.2212934712286766,0.6025871765080028,0.5612808196492896,0.5135164100888092,0.023673791369132065,0.08033593176520964,0.42970191172077915,1.2918089002595072,353.19,1368.3418913684527,1
600,0.32095671820558624,0.3287323524233614,0.3396111738801153,0.2638108506688611,0.18211733151445333,0.315126526605523,0.22697499849583608,0.4366414266860749,0.37563011403160035,0.350059010338075,0.07607455056757258,0.07816676239017804,0.7996118382694097,1.3143647311117006,273.18,1159.9667809633959,1
601,0.32095671820558624,0.3287323524233614,0.3396111738801153,0.2638108506688611,0.18211733151445333,0.315126526605523,0.22697499849583608,0.4366414266860749,0.37563011403160035,0.350059010338075,0.07607455056757258,0.07816676239017804,0.7996118382694097,1.3143647311117006,293.16,1136.0661012938574,1
602,0.32095671820558624,0.3287323524233614,0.3396111738801153,0.2638108506688611,0.18211733151445333,0.315126526605523,0.22697499849583608,0.4366414266860749,0.37563011403160035,0.350059010338075,0.07607455056757258,0.07816676239017804,0.7996118382694097,1.3143647311117006,313.19,1114.2022119374906,1
603,0.32095671820558624,0.3287323524233614,0.3396111738801153,0.2638108506688611,0.18211733151445333,0.315126526605523,0.22697499849583608,0.4366414266860749,0.37563011403160035,0.350059010338075,0.07607455056757258,0.07816676239017804,0.7996118382694097,1.3143647311117006,333.18,1090.347329183561,1
604,0.32095671820558624,0.3287323524233614,0.3396111738801153,0.2638108506688611,0.18211733151445333,0.315126526605523,0.22697499849583608,0.4366414266860749,0.37563011403160035,0.350059010338075,0.07607455056757258,0.07816676239017804,0.7996118382694097,1.3143647311117006,353.19,1067.0091951012564,1
605,0.32125418869978584,0.32130844294868033,0.22887374873176686,0.25460612368855584,0.25373298014735607,0.30566451452294774,0.3664961017011429,0.28857687232280294,0.616462520917894,0.614121573883267,0.07713625938228345,0.032552392597110534,0.4601619866569196,0.95488708908237,273.18,948.0839013027602,1
606,0.32125418869978584,0.32130844294868033,0.22887374873176686,0.25460612368855584,0.25373298014735607,0.30566451452294774,0.3664961017011429,0.28857687232280294,0.616462520917894,0.614121573883267,0.07713625938228345,0.032552392597110534,0.4601619866569196,0.95488708908237,293.16,921.4507410658783,1
607,0.32125418869978584,0.32130844294868033,0.22887374873176686,0.25460612368855584,0.25373298014735607,0.30566451452294774,0.3664961017011429,0.28857687232280294,0.616462520917894,0.614121573883267,0.07713625938228345,0.032552392597110534,0.4601619866569196,0.95488708908237,313.19,895.7574023125125,1
608,0.32125418869978584,0.32130844294868033,0.22887374873176686,0.25460612368855584,0.25373298014735607,0.30566451452294774,0.3664961017011429,0.28857687232280294,0.616462520917894,0.614121573883267,0.07713625938228345,0.032552392597110534,0.4601619866569196,0.95488708908237,333.18,867.7993730974407,1
609,0.32125418869978584,0.32130844294868033,0.22887374873176686,0.25460612368855584,0.25373298014735607,0.30566451452294774,0.3664961017011429,0.28857687232280294,0.616462520917894,0.614121573883267,0.07713625938228345,0.032552392597110534,0.4601619866569196,0.95488708908237,353.19,839.8339025473795,1
610,0.3228721338330873,0.2901143255493886,0.317520149433828,0.23390634466635452,0.25462610836237026,0.3067531807239247,0.3025921646051892,0.30299497814648046,0.4670857507805385,0.5160345804790121,0.05515448055133071,0.07367367225918536,0.7030079087135108,1.1474285679984544,273.18,1080.8322550862467,1
611,0.3228721338330873,0.2901143255493886,0.317520149433828,0.23390634466635452,0.25462610836237026,0.3067531807239247,0.3025921646051892,0.30299497814648046,0.4670857507805385,0.5160345804790121,0.05515448055133071,0.07367367225918536,0.7030079087135108,1.1474285679984544,293.16,1052.6452465156515,1
612,0.3228721338330873,0.2901143255493886,0.317520149433828,0.23390634466635452,0.25462610836237026,0.3067531807239247,0.3025921646051892,0.30299497814648046,0.4670857507805385,0.5160345804790121,0.05515448055133071,0.07367367225918536,0.7030079087135108,1.1474285679984544,313.19,1027.1100565633121,1
613,0.3228721338330873,0.2901143255493886,0.317520149433828,0.23390634466635452,0.25462610836237026,0.3067531807239247,0.3025921646051892,0.30299497814648046,0.4670857507805385,0.5160345804790121,0.05515448055133071,0.07367367225918536,0.7030079087135108,1.1474285679984544,333.18,997.9077674838268,1
614,0.3228721338330873,0.2901143255493886,0.317520149433828,0.23390634466635452,0.25462610836237026,0.3067531807239247,0.3025921646051892,0.30299497814648046,0.4670857507805385,0.5160345804790121,0.05515448055133071,0.07367367225918536,0.7030079087135108,1.1474285679984544,353.19,969.760522060707,1
615,0.3238214432047794,0.27839045922217276,0.27471270320632346,0.20661529570783427,0.17815550750723025,0.30143647247603744,0.3750786237633453,0.2755137109241944,0.5170770360177157,0.11336242727903954,0.03297165747234529,0.05062710015670119,0.598097370833633,1.1632992262087982,273.18,1110.2614096451264,1
616,0.3238214432047794,0.27839045922217276,0.27471270320632346,0.20661529570783427,0.17815550750723025,0.30143647247603744,0.3750786237633453,0.2755137109241944,0.5170770360177157,0.11336242727903954,0.03297165747234529,0.05062710015670119,0.598097370833633,1.1632992262087982,293.16,1077.4093841955405,1
617,0.3238214432047794,0.27839045922217276,0.27471270320632346,0.20661529570783427,0.17815550750723025,0.30143647247603744,0.3750786237633453,0.2755137109241944,0.5170770360177157,0.11336242727903954,0.03297165747234529,0.05062710015670119,0.598097370833633,1.1632992262087982,313.19,1046.0719541529093,1
618,0.3238214432047794,0.27839045922217276,0.27471270320632346,0.20661529570783427,0.17815550750723025,0.30143647247603744,0.3750786237633453,0.2755137109241944,0.5170770360177157,0.11336242727903954,0.03297165747234529,0.05062710015670119,0.598097370833633,1.1632992262087982,333.18,1012.9291826482298,1
619,0.3238214432047794,0.27839045922217276,0.27471270320632346,0.20661529570783427,0.17815550750723025,0.30143647247603744,0.3750786237633453,0.2755137109241944,0.5170770360177157,0.11336242727903954,0.03297165747234529,0.05062710015670119,0.598097370833633,1.1632992262087982,353.19,977.9331932510199,1
620,0.32424927785346225,0.3528836556284652,0.369191790821161,0.15726680515201386,0.22441395263841646,0.38798727855080495,0.3601287298459832,0.40967225034419097,0.09001969269877122,0.2921280407397395,0.044396610608574,0.06978647428419998,0.7936841262241288,1.349173634482031,273.18,1075.9814116833736,1
621,0.32424927785346225,0.3528836556284652,0.369191790821161,0.15726680515201386,0.22441395263841646,0.38798727855080495,0.3601287298459832,0.40967225034419097,0.09001969269877122,0.2921280407397395,0.044396610608574,0.06978647428419998,0.7936841262241288,1.349173634482031,293.16,1057.9535112712726,1
622,0.32424927785346225,0.3528836556284652,0.369191790821161,0.15726680515201386,0.22441395263841646,0.38798727855080495,0.3601287298459832,0.40967225034419097,0.09001969269877122,0.2921280407397395,0.044396610608574,0.06978647428419998,0.7936841262241288,1.349173634482031,313.19,1040.8344503995277,1
623,0.32424927785346225,0.3528836556284652,0.369191790821161,0.15726680515201386,0.22441395263841646,0.38798727855080495,0.3601287298459832,0.40967225034419097,0.09001969269877122,0.2921280407397395,0.044396610608574,0.06978647428419998,0.7936841262241288,1.349173634482031,333.18,1024.0563283719716,1
624,0.32424927785346225,0.3528836556284652,0.369191790821161,0.15726680515201386,0.22441395263841646,0.38798727855080495,0.3601287298459832,0.40967225034419097,0.09001969269877122,0.2921280407397395,0.044396610608574,0.06978647428419998,0.7936841262241288,1.349173634482031,353.19,1005.4419281847807,1
625,0.3254246239381884,0.20219633340219992,0.3027180775813523,0.2986486525299986,0.20422286852580818,0.3383563185302073,0.3110494371850929,0.15223044620753418,0.3360297879581398,0.09478537259217126,0.0416271677846785,0.038467665280344635,0.7624287197138624,1.3307014884635096,273.18,733.9328526157897,1
626,0.3254246239381884,0.20219633340219992,0.3027180775813523,0.2986486525299986,0.20422286852580818,0.3383563185302073,0.3110494371850929,0.15223044620753418,0.3360297879581398,0.09478537259217126,0.0416271677846785,0.038467665280344635,0.7624287197138624,1.3307014884635096,293.16,681.7759349385246,1
627,0.3254246239381884,0.20219633340219992,0.3027180775813523,0.2986486525299986,0.20422286852580818,0.3383563185302073,0.3110494371850929,0.15223044620753418,0.3360297879581398,0.09478537259217126,0.0416271677846785,0.038467665280344635,0.7624287197138624,1.3307014884635096,313.19,612.6993736562991,1
628,0.3254246239381884,0.20219633340219992,0.3027180775813523,0.2986486525299986,0.20422286852580818,0.3383563185302073,0.3110494371850929,0.15223044620753418,0.3360297879581398,0.09478537259217126,0.0416271677846785,0.038467665280344635,0.7624287197138624,1.3307014884635096,333.18,,1
629,0.3254246239381884,0.20219633340219992,0.3027180775813523,0.2986486525299986,0.20422286852580818,0.3383563185302073,0.3110494371850929,0.15223044620753418,0.3360297879581398,0.09478537259217126,0.0416271677846785,0.038467665280344635,0.7624287197138624,1.3307014884635096,353.19,,1
630,0.3269422164827237,0.26021077593495023,0.2632844539685044,0.21229782313157758,0.24272097228114548,0.2825308436691191,0.30608810550246357,0.38197691295963665,0.3078748524210172,0.3981633133969109,0.06440789516916412,0.041812680438050934,0.5465590829803765,1.1709939940544905,273.18,1092.0813523223524,1
631,0.3269422164827237,0.26021077593495023,0.2632844539685044,0.21229782313157758,0.24272097228114548,0.2825308436691191,0.30608810550246357,0.38197691295963665,0.3078748524210172,0.3981633133969109,0.06440789516916412,0.041812680438050934,0.5465590829803765,1.1709939940544905,293.16,1053.272272536298,1
632,0.3269422164827237,0.26021077593495023,0.2632844539685044,0.21229782313157758,0.24272097228114548,0.2825308436691191,0.30608810550246357,0.38197691295963665,0.3078748524210172,0.3981633133969109,0.06440789516916412,0.041812680438050934,0.5465590829803765,1.1709939940544905,313.19,1013.2671329417452,1
633,0.3269422164827237,0.26021077593495023,0.2632844539685044,0.21229782313157758,0.24272097228114548,0.2825308436691191,0.30608810550246357,0.38197691295963665,0.3078748524210172,0.3981633133969109,0.06440789516916412,0.041812680438050934,0.5465590829803765,1.1709939940544905,333.18,970.8483924545416,1
634,0.3269422164827237,0.26021077593495023,0.2632844539685044,0.21229782313157758,0.24272097228114548,0.2825308436691191,0.30608810550246357,0.38197691295963665,0.3078748524210172,0.3981633133969109,0.06440789516916412,0.041812680438050934,0.5465590829803765,1.1709939940544905,353.19,922.4245829012145,1
635,0.32732579900956477,0.2586292672051737,0.3419357879998339,0.2868609178244548,0.22593190507021332,0.3168091617965103,0.31773376277338705,0.3546181377023004,0.3810667016629774,0.12936146816745683,0.0495123754644487,0.05315127342365501,0.3854596200215725,1.0954994342344264,273.18,840.6556365002828,1
636,0.32732579900956477,0.2586292672051737,0.3419357879998339,0.2868609178244548,0.22593190507021332,0.3168091617965103,0.31773376277338705,0.3546181377023004,0.3810667016629774,0.12936146816745683,0.0495123754644487,0.05315127342365501,0.3854596200215725,1.0954994342344264,293.16,800.7220396509365,1
637,0.32732579900956477,0.2586292672051737,0.3419357879998339,0.2868609178244548,0.22593190507021332,0.3168091617965103,0.31773376277338705,0.3546181377023004,0.3810667016629774,0.12936146816745683,0.0495123754644487,0.05315127342365501,0.3854596200215725,1.0954994342344264,313.19,755.7601424029997,1
638,0.32732579900956477,0.2586292672051737,0.3419357879998339,0.2868609178244548,0.22593190507021332,0.3168091617965103,0.31773376277338705,0.3546181377023004,0.3810667016629774,0.12936146816745683,0.0495123754644487,0.05315127342365501,0.3854596200215725,1.0954994342344264,333.18,708.3223868655663,1
639,0.32732579900956477,0.2586292672051737,0.3419357879998339,0.2868609178244548,0.22593190507021332,0.3168091617965103,0.31773376277338705,0.3546181377023004,0.3810667016629774,0.12936146816745683,0.0495123754644487,0.05315127342365501,0.3854596200215725,1.0954994342344264,353.19,652.7524820638151,1
640,0.3284047592139784,0.39977911749364137,0.2033319547748754,0.2814691306821051,0.23869907372471727,0.3185082732195551,0.38902958408245236,0.5320710964512125,0.2761561395529717,0.6217407803863754,0.07407361431593837,0.017645407880194575,0.5305163741345787,0.9169970702977042,273.18,833.8893437986134,1
641,0.3284047592139784,0.39977911749364137,0.2033319547748754,0.2814691306821051,0.23869907372471727,0.3185082732195551,0.38902958408245236,0.5320710964512125,0.2761561395529717,0.6217407803863754,0.07407361431593837,0.017645407880194575,0.5305163741345787,0.9169970702977042,293.16,814.6749314190339,1
642,0.3284047592139784,0.39977911749364137,0.2033319547748754,0.2814691306821051,0.23869907372471727,0.3185082732195551,0.38902958408245236,0.5320710964512125,0.2761561395529717,0.6217407803863754,0.07407361431593837,0.017645407880194575,0.5305163741345787,0.9169970702977042,313.19,796.0213705289368,1
643,0.3284047592139784,0.39977911749364137,0.2033319547748754,0.2814691306821051,0.23869907372471727,0.3185082732195551,0.38902958408245236,0.5320710964512125,0.2761561395529717,0.6217407803863754,0.07407361431593837,0.017645407880194575,0.5305163741345787,0.9169970702977042,333.18,775.0360987929047,1
644,0.3284047592139784,0.39977911749364137,0.2033319547748754,0.2814691306821051,0.23869907372471727,0.3185082732195551,0.38902958408245236,0.5320710964512125,0.2761561395529717,0.6217407803863754,0.07407361431593837,0.017645407880194575,0.5305163741345787,0.9169970702977042,353.19,754.772372667144,1
645,0.32942887714304636,0.3832477554863585,0.3904107151446482,0.2963979162193594,0.19758714698965746,0.33180185594352896,0.34341727374576514,0.15477741984126653,0.4637064582512311,0.389522333866712,0.037974822369716485,0.036206127694396906,0.6729436004892014,1.2324100484164446,273.18,881.2037973384864,1
