,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
95,0.4999860474736389,0.6843126457626826,0.710744060659065,0.5118770766481223,0.2900468135221851,0.2446526910458356,0.14316991829131642,0.9760214538998734,0.04669396817621039,0.22466664636563943,0.95799280000284,0.2868118369413778,0.7615612280586456,0.6427415438712216,0.21905916207691195,0.980170363563969
96,0.8776674956286413,0.6114132826354127,0.387325863294946,0.9945965342022614,0.9138165349839612,0.5696848732097386,0.6790461118441506,0.543999066161109,0.19292569774145324,0.7283915123046464,0.02318723414519584,0.33091556415586126,0.12489320030044061,0.20948302269774177,0.750960984938279,0.5473301745238572
97,0.14780555280568358,0.2836634136283709,0.8822883990574353,0.6038921827533336,0.9557081964391592,0.14587980152288413,0.5033907455850308,0.6498775013037337,0.2955616612253483,0.8485066410226361,0.3017156219447663,0.9857092223744343,0.011008190462608211,0.24068749485581079,0.03755432773171248,0.3207885356517993
98,0.5726942197011864,0.8236809113832004,0.49759516737468706,0.22332302963409287,0.5561642658982459,0.790841455752102,0.13929416345170137,0.059177865994230444,0.14808169344832675,0.46768356813965534,0.37021839249115196,0.7702915395020643,0.6051647971206777,0.911351222838025,0.5716138642175984,0.5836480442389371
99,0.06313672693311564,0.4999865834670295,0.19083522383888785,0.8986195746338889,0.9496035945634071,0.08842204428232002,0.11838415006705434,0.031380071820934836,0.05997146663021767,0.8088499324812126,0.4455176536353672,0.3107256194028442,0.3318548434657675,0.3122052505305246,0.12388691234574441,0.8256245126038537
100,0.506196392583976,0.9124353367094673,0.8441949085054792,0.9789208039692525,0.12310353237943335,0.0983443768771515,0.3146947197411252,0.7029681181724047,0.15275641362301448,0.18856460078721557,0.9680784855242122,0.2533381114827182,0.298115821776757,0.46190484513510555,0.462513346524514,0.9890120528129345
101,0.5260237017190726,0.5024340674935501,0.2977081761969189,0.6364332863639338,0.9262393102301497,0.3007547024993203,0.750943766789456,0.35165492385012476,0.23639435328106229,0.6692143656512729,0.6465037340046177,0.5037277109195043,0.8637108212400164,0.44439934119397295,0.8980154548685586,0.18490061159742374
102,0.07171510232220943,0.5262594866316103,0.35612225226374683,0.2593556900586301,0.07679456689617684,0.17080853381528743,0.18482015180101274,0.7440331563705211,0.21366112097865847,0.43269007710792345,0.22913917407119647,0.24730564053396079,0.1182802412857031,0.8867244476984486,0.012343377221842557,0.6715685102367209
103,0.1837682947530443,0.5714646558433867,0.0013268177707654967,0.606390162434677,0.6746577496041377,0.8552692483259632,0.7971156807469241,0.6136384046138604,0.6128293173429956,0.6624119922324807,0.057411151657262606,0.7237602076430641,0.11367517855578123,0.04318206035120089,0.36109537589896606,0.3678127797498661
104,0.46980684345055485,0.02273895072353896,0.18399318698875475,0.20993793800503419,0.6601148498186644,0.2735313976048201,0.30231251739513376,0.7182090011568867,0.9547329663433597,0.04549558025099584,0.8353217128928958,0.8490678364156651,0.4479100152161519,0.09313179626514692,0.03416391503795457,0.9566916968255232
105,0.771090019694238,0.051201509912020916,0.5366237402210211,0.9749125479544501,0.3488520129342798,0.007426994336923831,0.011485797026038221,0.18306788186507691,0.45775366595166495,0.415796404284706,0.6348822651209115,0.83865705533548,0.563550324208543,0.3300360868919558,0.09386231945021871,0.7047644341859065
106,0.08791767896820449,0.7217523556807589,0.18923291323800484,0.38080152590217653,0.8490177185065148,0.8514786036617861,0.3591909599667261,0.4655913741729701,0.6889933977886404,0.8813432055630248,0.5708065298187219,0.22872526792965592,0.6995358697241032,0.3820692936990661,0.4775048948867402,0.5276034016899899
107,0.7910933279930035,0.2876844517633808,0.6625148429719494,0.6725636787254359,0.9727270593574208,0.7429713601595129,0.3091954787975423,0.6435234473632557,0.20867554216889425,0.39375909832429407,0.8510858763113418,0.18442981070592182,0.3589728982868441,0.5673679314476853,0.40843729269025625,0.7137991860435815
108,0.5681330848883965,0.08248989367292696,0.5416283244618753,0.9951388895002975,0.5357368059392867,0.6978500379973269,0.8177418148020561,0.15792143336186823,0.2238053315045626,0.8652411728379832,0.089656701319206,0.2439752635270031,0.24669009434560318,0.5120521878929007,0.3886067636239804,0.0003152269005410907
109,0.1929527253053849,0.43201873208061187,0.6845448682779509,0.19054555577585286,0.24948498206941105,0.24802976626488665,0.7205721288783444,0.4802750299503847,0.2804801217569113,0.09586203428698559,0.9238334960979967,0.04984072980797743,0.3677409522703882,0.20468410207157478,0.23019732888058717,0.6499590627836637
110,0.5033725970188956,0.8539835384916533,0.789931545359381,0.4625046096998484,0.2746197509749708,0.3255003042202499,0.5065618603870559,0.6681499963426455,0.565792179628827,0.44601571181858995,0.3133677945368436,0.1457638591606973,0.30035301100238315,0.3469005413177282,0.873241085026976,0.3404970697588206
111,0.8702856677331343,0.4132635804407358,0.4845685403877112,0.9106609494294956,0.4566760331321801,0.7488400108787565,0.7821653639330792,0.6934590316544035,0.7704040581149563,0.8632894264195303,0.4140187099389718,0.9997839541306582,0.09828741456123685,0.550052763307081,0.15890830126336486,0.6177097434611544
112,0.2801394668984019,0.49496642911899186,0.08352468420532498,0.8258940795688887,0.4045213415559561,0.08035851936683411,0.7408272128156287,0.054284741708338,0.02703827032264705,0.9322225087445267,0.40153153240191686,0.888465798263955,0.4330792269465058,0.2337959948402546,0.6285405025258901,0.809121356288209
113,0.2604779849678136,0.2505628792643616,0.5281999170258278,0.6765339101868671,0.34254862244732587,0.18359608636698982,0.04325197893507857,0.44517422155175707,0.3832926926969694,0.5121066678114385,0.5202744875559415,0.12351203064607985,0.45095529983726107,0.3944295960524519,0.6363333474098922,0.4509665614589433
114,0.05581278096037625,0.5401247349323183,0.8914453063060095,0.7201139446381742,0.8186082333263571,0.5973921956146945,0.708929629063778,0.22458235635263427,0.8578053182276121,0.6814015981442658,0.8861077656781592,0.06491505770149883,0.9352889046238728,0.8687638327067339,0.4035389989188976,0.5858379400705337
115,0.05052892571478038,0.1713178156680467,0.8283359169566699,0.7976857875763315,0.3808269745938335,0.38321345728505035,0.8559734699686403,0.7460899527167902,0.36265664274430476,0.8505172247616599,0.8030774012300606,0.7262504233998867,0.9218012558822758,0.17834374666942157,0.1673410802438644,0.8519698006147267
116,0.6573158703795563,0.3844464046207186,0.08504274704446307,0.21016697704180268,0.5648126276023653,0.040278600977951974,0.7173425557701343,0.7893714774782739,0.0058971547104217144,0.6728351745579162,0.406434046672021,0.9758638834091731,0.642309801808412,0.06975167353479197,0.28588764593595284,0.5765298083764168
117,0.9604492927744442,0.5186493145452016,0.9110741433484385,0.8806344118605667,0.38822474449137734,0.31294905995214245,0.49333006265711177,0.47497136226099934,0.018842213028630116,0.49834231827932896,0.6394579809759979,0.9661722187692532,0.522865236915404,0.6471589285707495,0.7835769669180576,0.3931982584685488
118,0.46123307975452055,0.1126509101530802,0.7220173898924682,0.4728865974247929,0.6572148256341466,0.4305132085824501,0.17866299145156628,0.5924046901797033,0.3715638694620323,0.9245660525552485,0.7451899620677939,0.26250621129970486,0.06877331389850001,0.41619784608676746,0.2609220954794147,0.031846901357570394
119,0.7654191861344259,0.17955544653297476,0.817362007555975,0.871285549575626,0.37541590933270774,0.7767927660901305,0.4719884408029944,0.45805885993506523,0.2621419498424133,0.6772260155142175,0.49047487505790227,0.230864493967976,0.6563140225477574,0.7403810757736419,0.024669187384572733,0.9311519119642323
120,0.5626819167399002,0.9362409760122151,0.12851911247621575,0.5076633086069589,0.47087704638766154,0.7198240989571383,0.7585443672693155,0.5875576910257108,0.9557424891834647,0.8036498340268966,0.8758846279781487,0.6787772777839131,0.4634842452673225,0.49223090954395354,0.14673047398432906,0.7055996500309617
121,0.9506026646502884,0.6637491912491891,0.9162719891647303,0.08182503489347635,0.3030692823354583,0.25611979067260526,0.3455124031388512,0.08760402713297015,0.12041947327518207,0.9693618962201574,0.7741690465613692,0.8761789945827462,0.08347224156968074,0.3970731707490671,0.042514644466080186,0.7792710728023472
122,0.4912288316989733,0.41629283729560074,0.2842739828900539,0.9087011417917382,0.8959970765629383,0.8054388455401963,0.27564954938617964,0.14249069033104445,0.908163022789609,0.06777374044686155,0.6641180575268127,0.5875200557762693,0.9738455623222033,0.04919025179166178,0.30809688569188376,0.9746803230830118
123,0.3726482293058789,0.4015193168261888,0.33674296744074217,0.16512370631668105,0.8305710271659865,0.6768312412541022,0.29051188673802913,0.6327777665506686,0.7060056293809097,0.8385776021713796,0.012366485810907593,0.10510066015369667,0.02200600153080468,0.6324660435077206,0.1810634620401246,0.48343821352305705
124,0.8558447798945226,0.5549072712743741,0.8088087182994431,0.034113763956250855,0.4837132478049507,0.9202723425441259,0.5248805248124284,0.5835062745893173,0.07212804619021466,0.2514845526790303,0.9861310804177604,0.2580835684211457,0.42889913078719316,0.9257382371167157,0.08438953914744213,0.21467489054921224
125,0.6688421011779434,0.27253706558502233,0.5902892064740723,0.39135573975921395,0.5971801382880235,0.32239390462462614,0.0265329130151819,0.1718676666199751,0.918318443267227,0.5345363496393314,0.9089953899038973,0.7910864580884133,0.13682773363489942,0.16601411202555968,0.0747775451389675,0.5304959014867552
126,0.14308874176410907,0.6753691628086054,0.19702740583193382,0.7522634358943595,0.365909613903937,0.10187284331866314,0.3216271408981926,0.8492119927598465,0.42697771489049474,0.3582175027895573,0.16962206131107763,0.20433404490268192,0.7676010040034963,0.1886874762693981,0.22117338564583913,0.739388007585121
127,0.04993090538841326,0.9200151017577397,0.5484351400677103,0.6674510508139746,0.7539497643781862,0.8139560062014735,0.9279884826066567,0.7710510046458319,0.2898049879951652,0.5908134803944405,0.3500486630616864,0.3272041889095083,0.058199943621371625,0.008830321011766819,0.069085244976307,0.6983833213639682
128,0.30574171413176987,0.5949837216681391,0.07107010699779297,0.6516628433632722,0.4799049198108491,0.5746522608316416,0.7113246889239846,0.2866341448911359,0.698432536612779,0.05569354964922324,0.21394921459339403,0.7478654558164753,0.20942497821807954,0.35677152801460665,0.2395648825073641,0.9191025901467114
129,0.5911682486217702,0.5824988064644558,0.6216906618865037,0.9613302340714491,0.9769672455172759,0.4240112007032743,0.5965075260584962,0.6544203107140928,0.5586509384362692,0.49275931460725786,0.2094277949134417,0.36447004674875044,0.5917386499782991,0.8312902125426557,0.9631465457488261,0.4980507279049558
130,0.20396199499461265,0.3473918609827361,0.0770981574928706,0.42033196743670126,0.25979709976116117,0.6554563750346096,0.8900467616468538,0.7282685799334011,0.061370960263179286,0.005875776762995909,0.07674436734739237,0.8185554770421594,0.3618854669740365,0.9906154560497228,0.8244647625847062,0.7626001335615067
131,0.9098867729688351,0.4507751990864009,0.111107549618831,0.2997698312824358,0.09127094349892925,0.02154221474340173,0.09936874365883439,0.3173741579237056,0.9215532009823737,0.793322572614739,0.05248050850571471,0.11512033873267721,0.18682159076998872,0.027490033402514356,0.9246700127924735,0.35439414280422277
132,0.7157461496948604,0.11628700707635385,0.37582452577037695,0.9421095722666518,0.7021199528961951,0.5923471127610296,0.5613245917015364,0.028348947321964066,0.7775164699670681,0.5676511609402926,0.4866918136460498,0.6239189461903601,0.714874628611292,0.4395571980564927,0.5491037887679934,0.09571377647091601
133,0.16141581494996482,0.7612501449644017,0.007778855571805972,0.13448614417942803,0.8126736340055474,0.3606850656690592,0.7474542253072499,0.9368408153924735,0.8381290329168515,0.9842495664859299,0.47686685701274173,0.4875751120943438,0.0932718689621337,0.5387074021124207,0.8465200432925921,0.903410442481916
134,0.9571201674508505,0.7887012925837208,0.8012329418920242,0.6881252502363365,0.8876075304873541,0.26536210347911593,0.7914080906923473,0.8163183414278279,0.043303290730845115,0.11079831282023882,0.2880712075560385,0.6650584708089735,0.8505205021835505,0.01670437667591591,0.9408426803681972,0.5622797827786642
135,0.40133456822195934,0.21437612848880147,0.6950570718687339,0.020998943847070302,0.6542877880959846,0.388786928056473,0.07712513964276373,0.7211862430255748,0.5242557313678164,0.7151968116912166,0.6782702933096675,0.48002512735941083,0.7212370711251548,0.48757239080816156,0.3831864974983364,0.1895175575884557
136,0.9795604976067231,0.40685273362766106,0.3661323954719416,0.5504622895298545,0.23317505341218647,0.5153118489263168,0.05851562436223719,0.9703005864002822,0.9954058229952187,0.8242250058726457,0.13069602988242776,0.8814815446442167,0.0014878113439357754,0.850797938094615,0.5673166795335596,0.7474661599843171
137,0.8331648506737216,0.48067374907867155,0.130494508927764,0.11919727603434341,0.036139154154019824,0.06362244338382203,0.9440807135248807,0.6040139578588498,0.582133471886742,0.14860114907883817,0.4387886059543487,0.42950752016020255,0.043376439804965826,0.9211295312548701,0.11989200676168536,0.2975866986928802
138,0.2719859689070695,0.6997519039853997,0.8985301387189444,0.440467619195614,0.5450283154484216,0.055748463365628956,0.3291515094077295,0.35617921605097536,0.5127456713777285,0.7441467782991116,0.13759557532747235,0.5203855975484377,0.6706137367092069,0.7330423251251833,0.13968323902181,0.4154972336599674
139,0.5150685727830498,0.7974430286364316,0.04887360026616929,0.0022810359789290917,0.32651863224053657,0.3475889637838256,0.958237258665147,0.438761078457061,0.03351569949601617,0.6397508965558558,0.75872462911116,0.9552343492140118,0.18495951220472118,0.4113626580467149,0.3010554348032961,0.1479764499024987
140,0.39702379606989213,0.44889558746820724,0.6266597738743772,0.3314608712140344,0.30632715816478184,0.8225413660977756,0.5901479204122622,0.8706684224183735,0.6171377100175566,0.7965881866604362,0.18362606832706505,0.3052818602564172,0.4917742888684722,0.7505253797319162,0.6485568777804602,0.33508809393030503
141,0.03447278022715232,0.9673482545732294,0.38444763791809394,0.2340510609502839,0.26117924647943835,0.484669524845156,0.43808644843326305,0.2740417220551355,0.2707486429826775,0.24458812251310946,0.5933171155414539,0.7007187811219819,0.0865654304449849,0.6164833592216791,0.4650440583716421,0.09488289672277946
142,0.2516759088763447,0.6462752122276442,0.8662591302536136,0.45142989268828665,0.8046389375572411,0.2145803077180804,0.2961359900346322,0.5169411477564962,0.563686629448843,0.5249535480313444,0.8923327100612977,0.4995478811385404,0.9512580911654132,0.05829639042712885,0.3659626070460804,0.9095222212725567
143,0.3775301196157632,0.16450117509785542,0.016098199376776187,0.3572000844875165,0.4188265621398907,0.41518573486286237,0.39659002518852843,0.0383182895923785,0.710723337976787,0.428100088507126,0.940287675005417,0.528514421194446,0.7850781940688671,0.6146875847642935,0.8063271460078641,0.12354299533364822
144,0.8678804892685705,0.5468190727620938,0.5147708495772215,0.07388230205948972,0.634479915760497,0.2613017721487935,0.5838937917416096,0.9075083380750161,0.11835743294355681,0.6188194161295171,0.25532411100541025,0.8974625273181761,0.9267476490436138,0.4014780850503961,0.1508942436889812,0.7536839036492057
145,0.3546070263321593,0.35266377124375153,0.5091499693392318,0.7048978404572784,0.9804015785005853,0.19686707082568636,0.8879281763185527,0.6843177745556984,0.4661937569842038,0.7673349737689615,0.534128526187711,0.6400886408804116,0.5752459264502444,0.19036429444848565,0.8258667538303832,0.3723420798948036
146,0.2584977471380696,0.32674145859949155,0.7592432576838956,0.4169159366557008,0.6246696629566004,0.18993207355293534,0.9664224189768512,0.9532864462813593,0.571513745179073,0.9761002657583319,0.8208234816553345,0.2919208533596683,0.22076631364410423,0.6617056510833134,0.6653635978071227,0.7205157511606256
147,0.3397835910279315,0.20866176211680706,0.5180558694005769,0.11373900445907421,0.8291155434296891,0.47063263302761504,0.6548749924791806,0.9590907027893144,0.8161987847242436,0.3138834456927507,0.90370823444598,0.3951626416277044,0.10118673957093216,0.9827566743989525,0.5193189910245453,0.20365476709367805
148,0.5350941846438286,0.18104460978004705,0.3196506056690635,0.5164657862982774,0.35811984674750064,0.35640047708655465,0.4785227694135949,0.6893491748657331,0.33490150056913826,0.7135215713338339,0.26569827947952307,0.4155438457781606,0.9015841386703686,0.32626056824669225,0.37902685642774514,0.24322868934152278
149,0.3405038337479695,0.185068599169817,0.1227847256531406,0.03612012685603152,0.3203327663319714,0.2950149886925281,0.22352121914481787,0.1667296468164313,0.7630501021008597,0.9726745820251733,0.497690406943186,0.6636074234468762,0.27990467496524024,0.44616734243127537,0.7165201623772894,0.8757970145076986
150,0.2192334790851623,0.9988148200003708,0.39701935002376915,0.5203168662637679,0.24264112688154985,0.4389958630855045,0.4020265475463603,0.7652124770269572,0.5856596223876616,0.95050521662256,0.2479473897347461,0.9486885264066482,0.32064708396865954,0.711059564408056,0.660743113868831,0.6230438655462502
151,0.11356921016110999,0.018798502184475166,0.7806468981254285,0.15540288853194972,0.1981641786690145,0.6006272929480408,0.008093036217235014,0.7977604558771964,0.18716759245687797,0.13389349439225343,0.6886627526949874,0.1536667443100783,0.31869964707796383,0.6074223959615744,0.4244974908477046,0.28609810304589445
152,0.4191260089780049,0.7077801647070229,0.10679088795428977,0.27930988138459417,0.42795404007892857,0.4871841908120142,0.1922484576016759,0.330537379951777,0.48107495625980884,0.6343954517451682,0.2308338821949848,0.8722510321523896,0.9566091833733255,0.119200118649622,0.9476400962212601,0.021500420961074913
153,0.626012736561697,0.520970943006441,0.4139143431172436,0.2008363713057301,0.1821578638172887,0.9566565609351362,0.9107422384450231,0.48797265991848415,0.06540181240658889,0.4705937248911651,0.8959612753111166,0.38310029259961964,0.1523589663177503,0.2791344062845669,0.6312031293455529,0.26554532659771035
154,0.694195777917337,0.14627626412064818,0.7465291472345392,0.8148173931057553,0.5154153669174917,0.7626042587731194,0.2636541039817086,0.8648490672541105,0.6760907779375642,0.38831103628115765,0.5674325302933595,0.5690263039054749,0.8369650101599514,0.08301382336228359,0.8659669980550184,0.8966683453087544
155,0.5513913550254457,0.008744242915085096,0.24968074184325764,0.5306002033929054,0.09532174890763732,0.8817824890755258,0.8203911979879998,0.4064685275411259,0.9019708897496654,0.3179047476991035,0.3332219460236464,0.42255166207646716,0.5888878095887099,0.542861609353542,0.887461792392588,0.5448439386987407
156,0.9130320097418644,0.4285777202259412,0.8368291840116222,0.2509411013414988,0.8819277934151597,0.6116802715175893,0.9369304907472134,0.8087187905781862,0.8781185197180702,0.20077900348489053,0.34526987984048985,0.6540939923044692,0.9649471207704814,0.6901926966079377,0.20570195690362197,0.6919620305012688
157,0.7959154117225186,0.8170286999275933,0.20547593868920896,0.3537832723670454,0.5527793428313028,0.011647111239585539,0.21392184616648927,0.36142590811883835,0.4636881305322833,0.11644989081572708,0.5109789196934995,0.5978791141162229,0.9400494432759828,0.4768431600960172,0.9262170868153181,0.42489702451552547
158,0.9294359418690977,0.25644256616478084,0.8452844226496226,0.5668588555088477,0.44043578148181145,0.7297041229211237,0.7605417519069779,0.2556134276075819,0.5368556605663268,0.7078526343100832,0.12147526029667591,0.4687804141958159,0.9066617693708993,0.9715287042583626,0.7023004880781148,0.44869962595729973
159,0.7449894653775607,0.1440211088010479,0.905831122329416,0.438938628013569,0.759628345329681,0.37876682653755717,0.36740413601766875,0.02206863117619554,0.32561426412441635,0.8857262182911769,0.5601562999842411,0.730578658902543,0.13274871199586996,0.014290605153268314,0.7352210980094273,0.8888561889986997
160,0.12188940155629985,0.9936776664630331,0.5759158752880872,0.1239961296024431,0.9228960772682996,0.5239015004100629,0.5356971714398808,0.31190288562560425,0.7468458947585717,0.1034275134905839,0.5291175412473963,0.08071331264948073,0.9161769992655295,0.23632777306976752,0.5200143058891835,0.8922023372186436
161,0.42410721602389706,0.8719522961108639,0.7735635160316175,0.947435304718895,0.7227033833815351,0.1521823623801873,0.7853931188167266,0.7059489960403095,0.3229242522264066,0.7309133365703221,0.9756973899038429,0.8911301138599432,0.31224305705286026,0.5805032734261291,0.292540195468067,0.46447022322109677
162,0.5786393755754698,0.9267124351381844,0.4481043679788856,0.5778859029128075,0.4629889555780672,0.6090398170048118,0.28453233983243154,0.8247545958512005,0.021637462602011714,0.1933794499551948,0.81771571261169,0.6053240333209251,0.7168666739938377,0.480946729712014,0.5411883549999272,0.30023144891984055
163,0.2696658970911925,0.9880792909377512,0.23025194030133916,0.10767783346006488,0.36026099952783963,0.11407569311038152,0.5896987715269048,0.24552266843492881,0.3779437344629508,0.46245862425775175,0.8453186214082232,0.7539028531944804,0.5051590147478299,0.9180172498775739,0.19876290852490672,0.5688314789720599
164,0.5974077558997012,0.7826651698052204,0.5305694977872893,0.3747459894586821,0.5347801208941574,0.4942360761696934,0.5469716781298357,0.696093276966545,0.7176007819743292,0.5069312221624445,0.11178723330445725,0.7999035249340739,0.07376861773756825,0.030011209540090743,0.47334606161868187,0.7302668649344147
165,0.6125386193891827,0.8888872178991621,0.4349879238573694,0.7889122476199166,0.7083924845984313,0.5378034878414558,0.8977641418160843,0.5672582772412554,0.2576292567004554,0.08983568093786042,0.933665163927742,0.6351899049133347,0.03986292544155362,0.5463297080730033,0.6976181370382178,0.8364653862899002
166,0.5483374929090167,0.23314931016099508,0.8624161005350911,0.30045170800219095,0.7683580582765117,0.234570680865493,0.4298087167474412,0.37059215958876557,0.533431321573527,0.894402371200317,0.8320178871605097,0.10077552318362785,0.14200226333872826,0.769241441636417,0.527971337264622,0.5936675534684138
167,0.0249171398691057,0.4601715734163177,0.7327039158012753,0.8393263905850921,0.5705754718597277,0.870074350517386,0.5159199712493373,0.12373177044966464,0.6590472856585854,0.1573744384985628,0.1970825148786476,0.515607992790063,0.06016378528765491,0.5704480650590743,0.028289603491666506,0.5120720034654035
168,0.7643807179690547,0.3574056173481601,0.7646461499855701,0.7694435159670756,0.12939028678140838,0.8434928381874055,0.8384516018891723,0.8864747982386766,0.8496198313993325,0.6044442794225756,0.4667183969391217,0.6966360552295343,0.26644781541231627,0.15639930395655546,0.8366853791015961,0.31723703198438274
169,0.8962931892553587,0.6945923608133677,0.8789409438738994,0.5012927333582656,0.44903723935104034,0.66234623806278,0.06369849304003394,0.9428436249032421,0.6408291104912319,0.4366967999034948,0.6827740570503724,0.37363235099747416,0.20097490791222422,0.46671488732206207,0.1428002558071184,0.050653638191093114
170,0.44153769753478933,0.9400971139864487,0.561678068142158,0.8055004931555908,0.08224795381767597,0.9864499938123467,0.9857878420698395,0.26454771435124713,0.7826288835695558,0.611971986769942,0.24471108241361847,0.8560538796747514,0.5264222698425224,0.7203188208771839,0.9381398152076365,0.6776542183455959
171,0.7554405275123179,0.7029425462233138,0.450828240977085,0.5728929556216794,0.213311209448095,0.428613729091704,0.8339325302652197,0.9878428454648511,0.31919209352210776,0.36086007304808904,0.34012784811984687,0.23951280207169645,0.6847259037576429,0.9499813117585363,0.5553396837106418,0.6296309782634772
172,0.696599100167723,0.3034808169401371,0.20400889627695024,0.9187683207512254,0.10655169242041537,0.40991009308356724,0.38567591314498645,0.29716099144149766,0.9338220345552688,0.2789583070341422,0.7117263373783709,0.5818533463469698,0.19340942131542985,0.07332990208621766,0.8926827957884883,0.19544763972070064
173,0.10230846085441542,0.5757996495625473,0.9317957415893491,0.1771894351824883,0.40755170041938604,0.3415968568449076,0.8075423600575568,0.04137011972840972,0.9140896838919959,0.6233884259152292,0.21563410762919555,0.033023868515521124,0.3707846375001395,0.22031022108127615,0.4871076575805041,0.07449068019548727
174,0.2762153398288824,0.07667068509779523,0.3735460596745048,0.830685106716086,0.37258639274500127,0.8197149972607457,0.2896601190654151,0.13885833418448837,0.4869508361346546,0.050924102385343666,0.6545047943456119,0.379888460257515,0.8768874858561214,0.3779526787045483,0.10779185476559583,0.9758964832609514
175,0.23040491735312305,0.6001638005017463,0.5811042125542782,0.17498367641765614,0.5292474691918642,0.01706362425746001,0.8652235737743733,0.22959276687082636,0.9474253238207179,0.08301762205069566,0.7979658391924636,0.9136572127435776,0.6386462192430675,0.8088081790737434,0.5894841945635634,0.43722964926240054
176,0.43277026196583246,0.8964353242275988,0.766800319018692,0.43023600956359964,0.8233019027872374,0.5405875446309193,0.16807615642785073,0.9666965629728042,0.4959751075773735,0.4880161017416772,0.38776921126525815,0.8518437382304641,0.37944609436161764,0.3423411958103738,0.5795252933408657,0.7888756499528189
177,0.13688470946113276,0.10513917913873935,0.6150031902383427,0.1286965678779355,0.699268409752161,0.02740705331831292,0.3427931257013309,0.3681028277109915,0.35615764757139085,0.6964515540828663,0.6271908688016904,0.19189270412502185,0.9870907285125469,0.2516156274900585,0.5303609660565204,0.24526665843895376
178,0.005102522716341715,0.24070140235987864,0.6894762903567938,0.0877416351599063,0.5060920920106302,0.8285283333669734,0.6619663832938808,0.8697237949715136,0.10898183245152046,0.557998897770307,0.5546490333119933,0.3578783626436534,0.03384944351052118,0.32069112670858696,0.5384059401941773,0.058096370289949316
179,0.03598985341031991,0.03220166026100914,0.3097495648556848,0.40891211321320314,0.006945641095491007,0.22400317710861145,0.5687584377153025,0.6268853272615446,0.7925270741916337,0.2936544946695423,0.7372040013546036,0.09183126056511368,0.9948031376875117,0.7636307655404928,0.24346144766533503,0.35560639544882927
180,0.09474338172497535,0.23826432898512281,0.6040272484137555,0.5415242975376799,0.49594382896599387,0.11971281387257884,0.6656834903013398,0.30152019776794975,0.893915105779922,0.8104208362524647,0.5035347883998099,0.776057674466825,0.3446252019271094,0.7927197551627303,0.3924712236158912,0.9505170717297743
181,0.18581737178908755,0.9172680787478581,0.43974231956262144,0.2278501123224109,0.16312353683231368,0.20002252791210812,0.20159640544549323,0.7929747197640441,0.0881759195164899,0.4211621032720365,0.9195211011207479,0.27091491091398373,0.22664549731052255,0.787823509441146,0.6764483473170112,0.8230109277011796
182,0.32928413592430966,0.36291530042463493,0.2797431661847284,0.314564425670725,0.28280490912228173,0.8908746275471974,0.6989816421420546,0.6374959162583402,0.9751052578106386,0.3958627424001638,0.04549037524641906,0.691625159867222,0.4670546399658664,0.6270907793436417,0.5119938204749372,0.8726751267249467
183,0.7781968713752279,0.45880655565819317,0.40967347193117937,0.008154334200154023,0.6461504997060659,0.547236568697754,0.6441800609419549,0.21092898507824573,0.5797926826392327,0.4403443635423472,0.7817409741326132,0.8122194456176726,0.8179369580217917,0.6208748448549356,0.8799660885447917,0.5099204330309808
184,0.04239842619802358,0.6685146514388844,0.25799224099129076,0.02731700804902859,0.6147811325622614,0.8600846952212413,0.556611795077272,0.41950553405009006,0.8513069490048052,0.03733549625279056,0.3765652664584399,0.4463114549890907,0.15504317101787943,0.3394079990833239,0.765018915708507,0.5576157092920794
185,0.07899528799140061,0.38813195414034063,0.8531784075631363,0.6405232394287543,0.11737855381475558,0.514666416264373,0.9464256230294363,0.20251112773974486,0.8659269804330804,0.12976771035317677,0.3056749785957247,0.8005356912274076,0.054958828114299696,0.8276153970162825,0.7243921161919004,0.7273529005236051
186,0.17955403326931627,0.5555647762264401,0.45908178764289853,0.4816590199849241,0.8517321339357186,0.9383959081098497,0.01892765030389811,0.5604237980178419,0.6548010172023904,0.6287293955797848,0.1483664289036107,0.21207914926317595,0.8131540447747725,0.839443183198879,0.45714832252089876,0.4663795749970898
187,0.9714760857759306,0.7475520548763969,0.39346571985674617,0.7949486746764824,0.33733600602886754,0.03185728763449286,0.6177937101185877,0.41020392570939035,0.8139888249831034,0.9909294730339756,0.6914061039079378,0.7855033716286929,0.5503772317299045,0.03881640601651124,0.26539095472609736,0.3829838586716393
188,0.016604600289306062,0.045235518285793364,0.027023209277749816,0.6220853561903654,0.7296457208241067,0.3920167474747041,0.37379442192176493,0.5230587180712232,0.9731107148309736,0.32513323674200423,0.39681102335758694,0.21637517374196422,0.5741361753098221,0.748478576895861,0.6706126805428813,0.8593987990648561
189,0.425234411401568,0.7578629646222135,0.23805026452504133,0.8224267916645115,0.5027837213237649,0.45264733842898613,0.2078800706977499,0.5764911943838665,0.9386185322912693,0.2891675319866308,0.18782731396852348,0.2995585031669791,0.8677631163379245,0.25752831193747894,0.706078310774021,0.039454774429667355
